,date,value
0,2005-08-23,123.41
1,2005-08-24,123.42
2,2005-08-25,123.43
3,2005-08-26,123.51
4,2005-08-27,123.5
5,2005-08-28,123.47
6,2005-08-29,123.44
7,2005-08-30,123.42
8,2005-08-31,123.42
9,2005-09-01,123.42
10,2005-09-02,123.41
11,2005-09-03,123.4
12,2005-09-04,123.4
13,2005-09-05,123.41
14,2005-09-06,123.42
15,2005-09-07,123.42
16,2005-09-08,123.4
17,2005-09-09,123.39
18,2005-09-10,123.37
19,2005-09-11,123.38
20,2005-09-12,123.4
21,2005-09-13,123.51
22,2005-09-14,123.42
23,2005-09-15,123.39
24,2005-09-16,123.39
25,2005-09-17,123.39
26,2005-09-18,123.39
27,2005-09-19,123.4
28,2005-09-20,123.41
29,2005-09-21,123.41
30,2005-09-22,123.31
31,2005-09-23,123.27
32,2005-09-24,123.25
33,2005-09-25,123.26
34,2005-09-26,123.33
35,2005-09-27,123.38
36,2005-09-28,123.38
37,2005-09-29,123.39
38,2005-09-30,123.39
39,2005-10-01,123.4
40,2005-10-02,123.47
41,2005-10-03,123.46
42,2005-10-04,123.45
43,2005-10-05,123.44
44,2005-10-06,123.34
45,2005-10-07,123.32
46,2005-10-08,123.36
47,2005-10-09,123.38
48,2005-10-10,123.39
49,2005-10-11,123.4
50,2005-10-12,123.36
51,2005-10-13,123.3
52,2005-10-14,123.28
53,2005-10-15,123.27
54,2005-10-16,123.29
55,2005-10-17,123.31
56,2005-10-18,123.31
57,2005-10-19,123.33
58,2005-10-20,123.35
59,2005-10-21,123.36
60,2005-10-22,123.38
61,2005-10-23,123.38
62,2005-10-24,123.37
63,2005-10-25,123.37
64,2005-10-26,123.37
65,2005-10-27,123.34
66,2005-10-28,123.05
67,2005-10-29,123.1
68,2005-10-30,123.16
69,2005-10-31,123.21
70,2005-11-01,123.25
71,2005-11-02,123.28
72,2005-11-03,123.3
73,2005-11-04,123.31
74,2005-11-05,123.35
75,2005-11-06,123.35
76,2005-11-07,123.35
77,2005-11-08,123.34
78,2005-11-09,123.34
79,2005-11-10,123.31
80,2005-11-11,123.31
81,2005-11-12,123.32
82,2005-11-13,123.34
83,2005-11-14,123.33
84,2005-11-15,123.34
85,2005-11-16,123.34
86,2005-11-17,123.33
87,2005-11-18,123.32
88,2005-11-19,123.31
89,2005-11-20,123.31
90,2005-11-21,123.31
91,2005-11-22,123.31
92,2005-11-23,123.31
93,2005-11-24,123.31
94,2005-11-25,123.33
95,2005-11-26,123.36
96,2005-11-27,123.36
97,2005-11-28,123.3
98,2005-11-29,123.3
99,2005-11-30,123.31
100,2005-12-01,123.31
101,2005-12-02,123.33
102,2005-12-03,123.34
103,2005-12-04,123.32
104,2005-12-05,123.38
105,2005-12-06,123.39
106,2005-12-07,123.35
107,2005-12-08,123.35
108,2005-12-09,123.34
109,2005-12-10,123.34
110,2005-12-11,123.34
111,2005-12-12,123.34
112,2005-12-13,123.34
113,2005-12-14,123.34
114,2005-12-15,123.35
115,2005-12-16,123.35
116,2005-12-17,123.35
117,2005-12-18,123.35
118,2005-12-19,123.36
119,2005-12-20,123.36
120,2005-12-21,123.36
121,2005-12-22,123.36
122,2005-12-23,123.36
123,2005-12-24,123.37
124,2005-12-25,123.37
125,2005-12-26,123.38
126,2005-12-27,123.39
127,2005-12-28,123.39
128,2005-12-29,123.38
129,2005-12-30,123.38
130,2005-12-31,123.4
131,2006-01-01,123.46
132,2006-01-02,123.43
133,2006-01-03,123.41
134,2006-01-04,123.4
135,2006-01-05,123.4
136,2006-01-06,123.4
137,2006-01-07,123.39
138,2006-01-08,123.39
139,2006-01-09,123.39
140,2006-01-10,123.38
141,2006-01-11,123.39
142,2006-01-12,123.39
143,2006-01-13,123.36
144,2006-01-14,123.32
145,2006-01-15,123.35
146,2006-01-16,123.33
147,2006-01-17,123.26
148,2006-01-18,123.34
149,2006-01-19,123.41
150,2006-01-20,123.41
151,2006-01-21,123.41
152,2006-01-22,123.41
153,2006-01-23,123.3
154,2006-01-24,123.28
155,2006-01-25,123.34
156,2006-01-26,123.38
157,2006-01-27,123.41
158,2006-01-28,123.42
159,2006-01-29,123.44
160,2006-01-30,123.44
161,2006-01-31,123.45
162,2006-02-01,123.45
163,2006-02-02,123.45
164,2006-02-03,123.46
165,2006-02-04,123.46
166,2006-02-05,123.46
167,2006-02-06,123.46
168,2006-02-07,123.46
169,2006-02-08,123.46
170,2006-02-09,123.47
171,2006-02-10,123.46
172,2006-02-11,123.45
173,2006-02-12,123.42
174,2006-02-13,123.41
175,2006-02-14,123.44
176,2006-02-15,123.46
177,2006-02-16,123.49
178,2006-02-17,123.57
179,2006-02-18,123.56
180,2006-02-19,123.56
181,2006-02-20,123.58
182,2006-02-21,123.58
183,2006-02-22,123.56
184,2006-02-23,123.55
185,2006-02-24,123.55
186,2006-02-25,123.55
187,2006-02-26,123.55
188,2006-02-27,123.55
189,2006-02-28,123.55
190,2006-03-01,123.57
191,2006-03-02,123.57
192,2006-03-03,123.58
193,2006-03-04,123.6
194,2006-03-05,123.6
195,2006-03-06,123.59
196,2006-03-07,123.58
197,2006-03-08,123.58
198,2006-03-09,123.58
199,2006-03-10,123.59
200,2006-03-11,123.6
201,2006-03-12,123.6
202,2006-03-13,123.6
203,2006-03-14,123.6
204,2006-03-15,123.6
205,2006-03-16,123.6
206,2006-03-17,123.65
207,2006-03-18,123.66
208,2006-03-19,123.67
209,2006-03-20,123.67
210,2006-03-21,123.67
211,2006-03-22,123.67
212,2006-03-23,123.67
213,2006-03-24,123.66
214,2006-03-25,123.66
215,2006-03-26,123.67
216,2006-03-27,123.67
217,2006-03-28,123.67
218,2006-03-29,123.67
219,2006-03-30,123.67
220,2006-03-31,123.67
221,2006-04-01,123.67
222,2006-04-02,123.67
223,2006-04-03,123.67
224,2006-04-04,123.65
225,2006-04-05,123.64
226,2006-04-06,123.64
227,2006-04-07,123.66
228,2006-04-08,123.67
229,2006-04-09,123.67
230,2006-04-10,123.67
231,2006-04-11,123.62
232,2006-04-12,123.58
233,2006-04-13,123.61
234,2006-04-14,123.65
235,2006-04-15,123.67
236,2006-04-16,123.7
237,2006-04-17,123.72
238,2006-04-18,123.69
239,2006-04-19,123.68
240,2006-04-20,123.67
241,2006-04-21,123.67
242,2006-04-22,123.63
243,2006-04-23,123.64
244,2006-04-24,123.67
245,2006-04-25,123.7
246,2006-04-26,123.71
247,2006-04-27,123.71
248,2006-04-28,123.69
249,2006-04-29,123.66
250,2006-04-30,123.66
251,2006-05-01,123.67
252,2006-05-02,123.68
253,2006-05-03,123.62
254,2006-05-04,123.58
255,2006-05-05,123.58
256,2006-05-06,123.59
257,2006-05-07,123.62
258,2006-05-08,123.65
259,2006-05-09,123.64
260,2006-05-10,123.64
261,2006-05-11,123.67
262,2006-05-12,123.62
263,2006-05-13,123.61
264,2006-05-14,123.63
265,2006-05-15,123.66
266,2006-05-16,123.67
267,2006-05-17,123.68
268,2006-05-18,123.68
269,2006-05-19,123.68
270,2006-05-20,123.69
271,2006-05-21,123.72
272,2006-05-22,123.73
273,2006-05-23,123.71
274,2006-05-24,123.69
275,2006-05-25,123.69
276,2006-05-26,123.69
277,2006-05-27,123.67
278,2006-05-28,123.67
279,2006-05-29,123.68
280,2006-05-30,123.59
281,2006-05-31,123.54
282,2006-06-01,123.58
283,2006-06-02,123.59
284,2006-06-03,123.57
285,2006-06-04,123.57
286,2006-06-05,123.58
287,2006-06-06,123.59
288,2006-06-07,123.6
289,2006-06-08,123.62
290,2006-06-09,123.62
291,2006-06-10,123.63
292,2006-06-11,123.64
293,2006-06-12,123.64
294,2006-06-13,123.63
295,2006-06-14,123.63
296,2006-06-15,123.63
297,2006-06-16,123.64
298,2006-06-17,123.64
299,2006-06-18,123.64
300,2006-06-19,123.63
301,2006-06-20,123.62
302,2006-06-21,123.62
303,2006-06-22,123.6
304,2006-06-23,123.59
305,2006-06-24,123.58
306,2006-06-25,123.58
307,2006-06-26,123.57
308,2006-06-27,123.57
309,2006-06-28,123.57
310,2006-06-29,123.56
311,2006-06-30,123.56
312,2006-07-01,123.55
313,2006-07-02,123.55
314,2006-07-03,123.55
315,2006-07-04,123.55
316,2006-07-05,123.54
317,2006-07-06,123.53
318,2006-07-07,123.53
319,2006-07-08,123.52
320,2006-07-09,123.52
321,2006-07-10,123.51
322,2006-07-11,123.51
323,2006-07-12,123.5
324,2006-07-13,123.5
325,2006-07-14,123.49
326,2006-07-15,123.49
327,2006-07-16,123.49
328,2006-07-17,123.48
329,2006-07-18,123.48
330,2006-07-19,123.48
331,2006-07-20,123.47
332,2006-07-21,123.47
333,2006-07-22,123.46
334,2006-07-23,123.45
335,2006-07-24,123.43
336,2006-07-25,123.43
337,2006-07-26,123.43
338,2006-07-27,123.42
339,2006-07-28,123.45
340,2006-07-29,123.46
341,2006-07-30,123.48
342,2006-07-31,123.47
343,2006-08-01,123.47
344,2006-08-02,123.47
345,2006-08-03,123.47
346,2006-08-04,123.47
347,2006-08-05,123.47
348,2006-08-06,123.47
349,2006-08-07,123.47
350,2006-08-08,123.47
351,2006-08-09,123.47
352,2006-08-10,123.47
353,2006-08-11,123.47
354,2006-08-12,123.47
355,2006-08-13,123.48
356,2006-08-14,123.55
357,2006-08-15,123.57
358,2006-08-16,123.54
359,2006-08-17,123.53
360,2006-08-18,123.54
361,2006-08-19,123.5
362,2006-08-20,123.5
363,2006-08-21,123.5
364,2006-08-22,123.51
365,2006-08-23,123.52
366,2006-08-24,123.52
367,2006-08-25,123.52
368,2006-08-26,123.5
369,2006-08-27,123.47
370,2006-08-28,123.39
371,2006-08-29,123.38
372,2006-08-30,123.35
373,2006-08-31,123.34
374,2006-09-01,123.33
375,2006-09-02,123.33
376,2006-09-03,123.33
377,2006-09-04,123.32
378,2006-09-05,123.32
379,2006-09-06,123.32
380,2006-09-07,123.3
381,2006-09-08,123.27
382,2006-09-09,123.27
383,2006-09-10,123.27
384,2006-09-11,123.27
385,2006-09-12,123.26
386,2006-09-13,123.26
387,2006-09-14,123.26
388,2006-09-15,123.26
389,2006-09-16,123.26
390,2006-09-17,123.25
391,2006-09-18,123.24
392,2006-09-19,123.24
393,2006-09-20,123.23
394,2006-09-21,123.23
395,2006-09-22,123.17
396,2006-09-23,123.15
397,2006-09-24,123.16
398,2006-09-25,123.18
399,2006-09-26,123.19
400,2006-09-27,123.19
401,2006-09-28,123.19
402,2006-09-29,123.15
403,2006-09-30,123.14
404,2006-10-01,123.14
405,2006-10-02,123.14
406,2006-10-03,123.16
407,2006-10-04,123.31
408,2006-10-05,123.3
409,2006-10-06,123.28
410,2006-10-07,123.27
411,2006-10-08,123.26
412,2006-10-09,123.26
413,2006-10-10,123.26
414,2006-10-11,123.23
415,2006-10-12,123.2
416,2006-10-13,123.2
417,2006-10-14,123.2
418,2006-10-15,123.21
419,2006-10-16,123.16
420,2006-10-17,123.15
421,2006-10-18,123.17
422,2006-10-19,123.2
423,2006-10-20,123.2
424,2006-10-21,123.2
425,2006-10-22,123.2
426,2006-10-23,123.22
427,2006-10-24,123.22
428,2006-10-25,123.21
429,2006-10-26,123.1
430,2006-10-27,123.03
431,2006-10-28,123.01
432,2006-10-29,123.04
433,2006-10-30,123.08
434,2006-10-31,123.05
435,2006-11-01,123.08
436,2006-11-02,123.1
437,2006-11-03,123.12
438,2006-11-04,123.12
439,2006-11-05,123.12
440,2006-11-06,123.12
441,2006-11-07,123.12
442,2006-11-08,123.12
443,2006-11-09,123.12
444,2006-11-10,123.12
445,2006-11-11,123.12
446,2006-11-12,123.12
447,2006-11-13,123.12
448,2006-11-14,123.12
449,2006-11-15,123.12
450,2006-11-16,123.12
451,2006-11-17,123.12
452,2006-11-18,123.13
453,2006-11-19,123.13
454,2006-11-20,123.13
455,2006-11-21,123.13
456,2006-11-22,123.15
457,2006-11-23,123.15
458,2006-11-24,123.17
459,2006-11-25,123.21
460,2006-11-26,123.19
461,2006-11-27,123.19
462,2006-11-28,123.18
463,2006-11-29,123.17
464,2006-11-30,123.17
465,2006-12-01,123.17
466,2006-12-02,123.17
467,2006-12-03,123.18
468,2006-12-04,123.2
469,2006-12-05,123.2
470,2006-12-06,123.22
471,2006-12-07,123.16
472,2006-12-08,123.16
473,2006-12-09,123.23
474,2006-12-10,123.23
475,2006-12-11,123.23
476,2006-12-12,123.22
477,2006-12-13,123.22
478,2006-12-14,123.21
479,2006-12-15,123.21
480,2006-12-16,123.21
481,2006-12-17,123.21
482,2006-12-18,123.21
483,2006-12-19,123.21
484,2006-12-20,123.2
485,2006-12-21,123.19
486,2006-12-22,123.19
487,2006-12-23,123.19
488,2006-12-24,123.19
489,2006-12-25,123.19
490,2006-12-26,123.18
491,2006-12-27,123.18
492,2006-12-28,123.18
493,2006-12-29,123.18
494,2006-12-30,123.18
495,2006-12-31,123.18
496,2007-01-01,123.18
497,2007-01-02,123.2
498,2007-01-03,123.18
499,2007-01-04,123.18
500,2007-01-05,123.19
501,2007-01-06,123.2
502,2007-01-07,123.21
503,2007-01-08,123.21
504,2007-01-09,123.22
505,2007-01-10,123.22
506,2007-01-11,123.21
507,2007-01-12,123.21
508,2007-01-13,123.21
509,2007-01-14,123.2
510,2007-01-15,123.2
511,2007-01-16,123.2
512,2007-01-17,123.2
513,2007-01-18,123.21
514,2007-01-19,123.2
515,2007-01-20,123.2
516,2007-01-21,123.21
517,2007-01-22,123.21
518,2007-01-23,123.22
519,2007-01-24,123.23
520,2007-01-25,123.22
521,2007-01-26,123.2
522,2007-01-27,123.2
523,2007-01-28,123.19
524,2007-01-29,123.19
525,2007-01-30,123.2
526,2007-01-31,123.17
527,2007-02-01,123.17
528,2007-02-02,123.17
529,2007-02-03,123.17
530,2007-02-04,123.17
531,2007-02-05,123.17
532,2007-02-06,123.18
533,2007-02-07,123.2
534,2007-02-08,123.21
535,2007-02-09,123.22
536,2007-02-10,123.23
537,2007-02-11,123.23
538,2007-02-12,123.26
539,2007-02-13,123.25
540,2007-02-14,123.25
541,2007-02-15,123.24
542,2007-02-16,123.19
543,2007-02-17,123.15
544,2007-02-18,123.15
545,2007-02-19,123.17
546,2007-02-20,123.13
547,2007-02-21,123.1
548,2007-02-22,123.1
549,2007-02-23,123.14
550,2007-02-24,123.18
551,2007-02-25,123.2
552,2007-02-26,123.23
553,2007-02-27,123.16
554,2007-02-28,123.16
555,2007-03-01,123.2
556,2007-03-02,123.29
557,2007-03-03,123.29
558,2007-03-04,123.28
559,2007-03-05,123.27
560,2007-03-06,123.24
561,2007-03-07,123.24
562,2007-03-08,123.22
563,2007-03-09,123.2
564,2007-03-10,123.1
565,2007-03-11,123.08
566,2007-03-12,123.11
567,2007-03-13,123.13
568,2007-03-14,123.1
569,2007-03-15,123.08
570,2007-03-16,123.09
571,2007-03-17,123.11
572,2007-03-18,123.14
573,2007-03-19,123.2
574,2007-03-20,123.24
575,2007-03-21,123.25
576,2007-03-22,123.25
577,2007-03-23,123.27
578,2007-03-24,123.28
579,2007-03-25,123.29
580,2007-03-26,123.27
581,2007-03-27,123.25
582,2007-03-28,123.2
583,2007-03-29,123.19
584,2007-03-30,123.2
585,2007-03-31,123.23
586,2007-04-01,123.25
587,2007-04-02,123.25
588,2007-04-03,123.26
589,2007-04-04,123.27
590,2007-04-05,123.27
591,2007-04-06,123.27
592,2007-04-07,123.27
593,2007-04-08,123.27
594,2007-04-09,123.27
595,2007-04-10,123.21
596,2007-04-11,123.21
597,2007-04-12,123.21
598,2007-04-13,123.22
599,2007-04-14,123.21
600,2007-04-15,123.2
601,2007-04-16,123.14
602,2007-04-17,123.14
603,2007-04-18,123.16
604,2007-04-19,123.18
605,2007-04-20,123.19
606,2007-04-21,123.19
607,2007-04-22,123.19
608,2007-04-23,123.2
609,2007-04-24,123.2
610,2007-04-25,123.2
611,2007-04-26,123.17
612,2007-04-27,123.13
613,2007-04-28,123.13
614,2007-04-29,123.16
615,2007-04-30,123.15
616,2007-05-01,123.14
617,2007-05-02,123.16
618,2007-05-03,123.16
619,2007-05-04,123.15
620,2007-05-05,123.16
621,2007-05-06,123.16
622,2007-05-07,123.16
623,2007-05-08,123.16
624,2007-05-09,123.14
625,2007-05-10,123.07
626,2007-05-11,123.01
627,2007-05-12,122.95
628,2007-05-13,122.98
629,2007-05-14,123.0
630,2007-05-15,123.0
631,2007-05-16,123.04
632,2007-05-17,123.07
633,2007-05-18,123.11
634,2007-05-19,123.12
635,2007-05-20,123.11
636,2007-05-21,123.11
637,2007-05-22,123.11
638,2007-05-23,123.11
639,2007-05-24,123.12
640,2007-05-25,123.13
641,2007-05-26,123.13
642,2007-05-27,123.16
643,2007-05-28,123.19
644,2007-05-29,123.19
645,2007-05-30,123.19
646,2007-05-31,123.19
647,2007-06-01,123.19
648,2007-06-02,123.19
649,2007-06-03,123.18
650,2007-06-04,123.16
651,2007-06-05,123.16
652,2007-06-06,123.14
653,2007-06-07,123.09
654,2007-06-08,123.07
655,2007-06-09,123.05
656,2007-06-10,123.05
657,2007-06-11,123.06
658,2007-06-12,123.07
659,2007-06-13,123.08
660,2007-06-14,123.08
661,2007-06-15,123.08
662,2007-06-16,123.08
663,2007-06-17,123.08
664,2007-06-18,123.07
665,2007-06-19,123.05
666,2007-06-20,123.05
667,2007-06-21,123.05
668,2007-06-22,123.06
669,2007-06-23,123.09
670,2007-06-24,123.09
671,2007-06-25,123.09
672,2007-06-26,123.09
673,2007-06-27,123.09
674,2007-06-28,123.07
675,2007-06-29,123.07
676,2007-06-30,123.07
677,2007-07-01,123.07
678,2007-07-02,123.07
679,2007-07-03,123.08
680,2007-07-04,123.09
681,2007-07-05,123.09
682,2007-07-06,123.09
683,2007-07-07,123.09
684,2007-07-08,123.09
685,2007-07-09,123.09
686,2007-07-10,123.09
687,2007-07-11,123.12
688,2007-07-12,123.11
689,2007-07-13,123.1
690,2007-07-14,123.09
691,2007-07-15,123.08
692,2007-07-16,123.08
693,2007-07-17,123.07
694,2007-07-18,123.07
695,2007-07-19,123.07
696,2007-07-20,123.09
697,2007-07-21,123.1
698,2007-07-22,123.1
699,2007-07-23,123.1
700,2007-07-24,123.1
701,2007-07-25,123.09
702,2007-07-26,123.09
703,2007-07-27,123.08
704,2007-07-28,123.07
705,2007-07-29,123.07
706,2007-07-30,123.06
707,2007-07-31,123.06
708,2007-08-01,123.06
709,2007-08-02,123.05
710,2007-08-03,123.03
711,2007-08-04,123.02
712,2007-08-05,123.03
713,2007-08-06,123.03
714,2007-08-07,123.03
715,2007-08-08,123.02
716,2007-08-09,123.02
717,2007-08-10,123.03
718,2007-08-11,123.04
719,2007-08-12,123.04
720,2007-08-13,123.07
721,2007-08-14,123.08
722,2007-08-15,123.07
723,2007-08-16,123.05
724,2007-08-17,122.97
725,2007-08-18,122.93
726,2007-08-19,122.97
727,2007-08-20,123.05
728,2007-08-21,123.07
729,2007-08-22,123.05
730,2007-08-23,123.31
731,2007-08-24,123.36
732,2007-08-25,123.3
733,2007-08-26,123.26
734,2007-08-27,123.22
735,2007-08-28,123.18
736,2007-08-29,123.13
737,2007-08-30,123.11
738,2007-08-31,123.1
739,2007-09-01,123.1
740,2007-09-02,123.11
741,2007-09-03,123.12
742,2007-09-04,123.12
743,2007-09-05,123.1
744,2007-09-06,123.08
745,2007-09-07,123.04
746,2007-09-08,123.02
747,2007-09-09,123.05
748,2007-09-10,123.07
749,2007-09-11,123.08
750,2007-09-12,123.08
751,2007-09-13,123.08
752,2007-09-14,123.09
753,2007-09-15,123.09
754,2007-09-16,123.1
755,2007-09-17,123.1
756,2007-09-18,123.1
757,2007-09-19,123.09
758,2007-09-20,123.08
759,2007-09-21,123.06
760,2007-09-22,123.06
761,2007-09-23,123.02
762,2007-09-24,123.02
763,2007-09-25,123.01
764,2007-09-26,122.98
765,2007-09-27,123.01
766,2007-09-28,123.05
767,2007-09-29,123.11
768,2007-09-30,123.11
769,2007-10-01,123.1
770,2007-10-02,123.09
771,2007-10-03,123.09
772,2007-10-04,123.07
773,2007-10-05,123.06
774,2007-10-06,123.06
775,2007-10-07,123.06
776,2007-10-08,123.06
777,2007-10-09,123.05
778,2007-10-10,123.05
779,2007-10-11,123.06
780,2007-10-12,123.06
781,2007-10-13,123.04
782,2007-10-14,123.01
783,2007-10-15,123.0
784,2007-10-16,123.0
785,2007-10-17,122.98
786,2007-10-18,122.96
787,2007-10-19,122.96
788,2007-10-20,122.97
789,2007-10-21,122.98
790,2007-10-22,122.99
791,2007-10-23,123.0
792,2007-10-24,123.0
793,2007-10-25,122.98
794,2007-10-26,122.96
795,2007-10-27,122.93
796,2007-10-28,122.93
797,2007-10-29,122.93
798,2007-10-30,122.95
799,2007-10-31,122.97
800,2007-11-01,122.97
801,2007-11-02,122.97
802,2007-11-03,122.91
803,2007-11-04,122.9
804,2007-11-05,122.87
805,2007-11-06,122.83
806,2007-11-07,122.85
807,2007-11-08,122.87
808,2007-11-09,122.9
809,2007-11-10,122.91
810,2007-11-11,122.92
811,2007-11-12,122.93
812,2007-11-13,122.92
813,2007-11-14,122.92
814,2007-11-15,122.92
815,2007-11-16,122.93
816,2007-11-17,122.93
817,2007-11-18,122.95
818,2007-11-19,122.96
819,2007-11-20,122.97
820,2007-11-21,122.98
821,2007-11-22,122.99
822,2007-11-23,122.98
823,2007-11-24,122.97
824,2007-11-25,122.97
825,2007-11-26,122.97
826,2007-11-27,122.96
827,2007-11-28,122.96
828,2007-11-29,122.97
829,2007-11-30,122.97
830,2007-12-01,122.98
831,2007-12-02,122.99
832,2007-12-03,123.04
833,2007-12-04,123.04
834,2007-12-05,123.02
835,2007-12-06,123.01
836,2007-12-07,123.02
837,2007-12-08,123.04
838,2007-12-09,123.08
839,2007-12-10,123.09
840,2007-12-11,123.07
841,2007-12-12,123.04
842,2007-12-13,123.03
843,2007-12-14,123.03
844,2007-12-15,123.03
845,2007-12-16,123.03
846,2007-12-17,123.03
847,2007-12-18,123.03
848,2007-12-19,123.03
849,2007-12-20,123.03
850,2007-12-21,123.04
851,2007-12-22,123.04
852,2007-12-23,123.04
853,2007-12-24,123.04
854,2007-12-25,123.04
855,2007-12-26,123.04
856,2007-12-27,123.04
857,2007-12-28,123.04
858,2007-12-29,123.04
859,2007-12-30,123.04
860,2007-12-31,123.04
861,2008-01-01,123.04
862,2008-01-02,123.04
863,2008-01-03,123.04
864,2008-01-04,123.04
865,2008-01-05,123.05
866,2008-01-06,123.05
867,2008-01-07,123.05
868,2008-01-08,123.05
869,2008-01-09,123.05
870,2008-01-10,123.05
871,2008-01-11,123.05
872,2008-01-12,123.05
873,2008-01-13,123.05
874,2008-01-14,123.05
875,2008-01-15,123.05
876,2008-01-16,123.05
877,2008-01-17,123.05
878,2008-01-18,123.05
879,2008-01-19,123.04
880,2008-01-20,123.04
881,2008-01-21,123.04
882,2008-01-22,123.04
883,2008-01-23,123.04
884,2008-01-24,123.04
885,2008-01-25,123.04
886,2008-01-26,123.04
887,2008-01-27,123.04
888,2008-01-28,123.04
889,2008-01-29,123.04
890,2008-01-30,123.04
891,2008-01-31,123.05
892,2008-02-01,123.09
893,2008-02-02,123.28
894,2008-02-03,123.28
895,2008-02-04,123.26
896,2008-02-05,123.28
897,2008-02-06,123.3
898,2008-02-07,123.3
899,2008-02-08,123.32
900,2008-02-09,123.35
901,2008-02-10,123.37
902,2008-02-11,123.39
903,2008-02-12,123.41
904,2008-02-13,123.41
905,2008-02-14,123.4
906,2008-02-15,123.41
907,2008-02-16,123.41
908,2008-02-17,123.41
909,2008-02-18,123.43
910,2008-02-19,123.44
911,2008-02-20,123.45
912,2008-02-21,123.46
913,2008-02-22,123.43
914,2008-02-23,123.27
915,2008-02-24,123.15
916,2008-02-25,123.15
917,2008-02-26,123.15
918,2008-02-27,123.15
919,2008-02-28,123.15
920,2008-02-29,123.15
921,2008-03-01,123.17
922,2008-03-02,123.18
923,2008-03-03,123.2
924,2008-03-04,123.21
925,2008-03-05,123.21
926,2008-03-06,123.21
927,2008-03-07,123.21
928,2008-03-08,123.21
929,2008-03-09,123.21
930,2008-03-10,123.21
931,2008-03-11,123.21
932,2008-03-12,123.21
933,2008-03-13,123.21
934,2008-03-14,123.21
935,2008-03-15,123.22
936,2008-03-16,123.22
937,2008-03-17,123.23
938,2008-03-18,123.24
939,2008-03-19,123.24
940,2008-03-20,123.25
941,2008-03-21,123.25
