,date,value
942,2008-03-22,123.25
943,2008-03-23,123.25
944,2008-03-24,123.25
945,2008-03-25,123.26
946,2008-03-26,123.26
947,2008-03-27,123.24
948,2008-03-28,123.25
949,2008-03-29,123.2
950,2008-03-30,123.19
951,2008-03-31,123.19
952,2008-04-01,123.14
953,2008-04-02,123.09
954,2008-04-03,123.11
955,2008-04-04,123.07
956,2008-04-05,123.05
957,2008-04-06,123.12
958,2008-04-07,123.19
959,2008-04-08,123.24
960,2008-04-09,123.27
961,2008-04-10,123.28
962,2008-04-11,123.3
963,2008-04-12,123.3
964,2008-04-13,123.3
965,2008-04-14,123.32
966,2008-04-15,123.31
967,2008-04-16,123.28
968,2008-04-17,123.24
969,2008-04-18,123.31
970,2008-04-19,123.38
971,2008-04-20,123.41
972,2008-04-21,123.46
973,2008-04-22,123.48
974,2008-04-23,123.49
975,2008-04-24,123.5
976,2008-04-25,123.42
977,2008-04-26,123.35
978,2008-04-27,123.35
979,2008-04-28,123.4
980,2008-04-29,123.46
981,2008-04-30,123.49
982,2008-05-01,123.52
983,2008-05-02,123.48
984,2008-05-03,123.45
985,2008-05-04,123.47
986,2008-05-05,123.49
987,2008-05-06,123.45
988,2008-05-07,123.39
989,2008-05-08,123.38
990,2008-05-09,123.38
991,2008-05-10,123.42
992,2008-05-11,123.43
993,2008-05-12,123.44
994,2008-05-13,123.46
995,2008-05-14,123.46
996,2008-05-15,123.47
997,2008-05-16,123.47
998,2008-05-17,123.5
999,2008-05-18,123.55
1000,2008-05-19,123.53
1001,2008-05-20,123.49
1002,2008-05-21,123.44
1003,2008-05-22,123.41
1004,2008-05-23,123.35
1005,2008-05-24,123.34
1006,2008-05-25,123.35
1007,2008-05-26,123.36
1008,2008-05-27,123.36
1009,2008-05-28,123.43
1010,2008-05-29,123.45
1011,2008-05-30,123.45
1012,2008-05-31,123.45
1013,2008-06-01,123.44
1014,2008-06-02,123.44
1015,2008-06-03,123.44
1016,2008-06-04,123.43
1017,2008-06-05,123.36
1018,2008-06-06,123.36
1019,2008-06-07,123.36
1020,2008-06-08,123.38
1021,2008-06-09,123.38
1022,2008-06-10,123.39
1023,2008-06-11,123.38
1024,2008-06-12,123.38
1025,2008-06-13,123.39
1026,2008-06-14,123.4
1027,2008-06-15,123.4
1028,2008-06-16,123.4
1029,2008-06-17,123.39
1030,2008-06-18,123.37
1031,2008-06-19,123.33
1032,2008-06-20,123.32
1033,2008-06-21,123.32
1034,2008-06-22,123.34
1035,2008-06-23,123.35
1036,2008-06-24,123.39
1037,2008-06-25,123.42
1038,2008-06-26,123.39
1039,2008-06-27,123.37
1040,2008-06-28,123.35
1041,2008-06-29,123.35
1042,2008-06-30,123.35
1043,2008-07-01,123.35
1044,2008-07-02,123.35
1045,2008-07-03,123.35
1046,2008-07-04,123.34
1047,2008-07-05,123.34
1048,2008-07-06,123.34
1049,2008-07-07,123.34
1050,2008-07-08,123.34
1051,2008-07-09,123.34
1052,2008-07-10,123.34
1053,2008-07-11,123.33
1054,2008-07-12,123.34
1055,2008-07-13,123.34
1056,2008-07-14,123.33
1057,2008-07-15,123.31
1058,2008-07-16,123.3
1059,2008-07-17,123.3
1060,2008-07-18,123.3
1061,2008-07-19,123.3
1062,2008-07-20,123.29
1063,2008-07-21,123.28
1064,2008-07-22,123.27
1065,2008-07-23,123.27
1066,2008-07-24,123.27
1067,2008-07-25,123.27
1068,2008-07-26,123.26
1069,2008-07-27,123.26
1070,2008-07-28,123.25
1071,2008-07-29,123.25
1072,2008-07-30,123.26
1073,2008-07-31,123.25
1074,2008-08-01,123.25
1075,2008-08-02,123.24
1076,2008-08-03,123.24
1077,2008-08-04,123.23
1078,2008-08-05,123.23
1079,2008-08-06,123.23
1080,2008-08-07,123.23
1081,2008-08-08,123.23
1082,2008-08-09,123.23
1083,2008-08-10,123.23
1084,2008-08-11,123.23
1085,2008-08-12,123.23
1086,2008-08-13,123.22
1087,2008-08-14,123.22
1088,2008-08-15,123.22
1089,2008-08-16,123.21
1090,2008-08-17,123.21
1091,2008-08-18,123.2
1092,2008-08-19,123.2
1093,2008-08-20,123.2
1094,2008-08-21,123.19
1095,2008-08-22,123.19
1096,2008-08-23,123.18
1097,2008-08-24,123.18
1098,2008-08-25,123.18
1099,2008-08-26,123.17
1100,2008-08-27,123.17
1101,2008-08-28,123.16
1102,2008-08-29,123.16
1103,2008-08-30,123.16
1104,2008-08-31,123.15
1105,2008-09-01,123.15
1106,2008-09-02,123.15
1107,2008-09-03,123.14
1108,2008-09-04,123.14
1109,2008-09-05,123.14
1110,2008-09-06,123.14
1111,2008-09-07,123.13
1112,2008-09-08,123.13
1113,2008-09-09,123.13
1114,2008-09-10,123.11
1115,2008-09-11,123.08
1116,2008-09-12,123.07
1117,2008-09-13,123.07
1118,2008-09-14,123.08
1119,2008-09-15,123.08
1120,2008-09-16,123.08
1121,2008-09-17,123.04
1122,2008-09-18,123.02
1123,2008-09-19,123.04
1124,2008-09-20,123.05
1125,2008-09-21,123.05
1126,2008-09-22,123.05
1127,2008-09-23,123.06
1128,2008-09-24,123.06
1129,2008-09-25,123.06
1130,2008-09-26,123.04
1131,2008-09-27,123.03
1132,2008-09-28,123.01
1133,2008-09-29,122.98
1134,2008-09-30,122.98
1135,2008-10-01,122.99
1136,2008-10-02,123.01
1137,2008-10-03,123.01
1138,2008-10-04,123.02
1139,2008-10-05,123.02
1140,2008-10-06,123.02
1141,2008-10-07,123.02
1142,2008-10-08,123.0
1143,2008-10-09,122.97
1144,2008-10-10,122.96
1145,2008-10-11,122.96
1146,2008-10-12,122.96
1147,2008-10-13,122.97
1148,2008-10-14,122.95
1149,2008-10-15,122.93
1150,2008-10-16,122.93
1151,2008-10-17,122.93
1152,2008-10-18,122.93
1153,2008-10-19,122.93
1154,2008-10-20,122.92
1155,2008-10-21,122.91
1156,2008-10-22,122.9
1157,2008-10-23,122.9
1158,2008-10-24,122.9
1159,2008-10-25,122.89
1160,2008-10-26,122.89
1161,2008-10-27,122.89
1162,2008-10-28,123.0
1163,2008-10-29,122.99
1164,2008-10-30,122.99
1165,2008-10-31,122.99
1166,2008-11-01,123.0
1167,2008-11-02,123.0
1168,2008-11-03,123.0
1169,2008-11-04,122.91
1170,2008-11-05,122.88
1171,2008-11-06,122.91
1172,2008-11-07,122.91
1173,2008-11-08,122.93
1174,2008-11-09,122.94
1175,2008-11-10,122.95
1176,2008-11-11,122.97
1177,2008-11-12,122.98
1178,2008-11-13,122.95
1179,2008-11-14,122.9
1180,2008-11-15,122.86
1181,2008-11-16,122.87
1182,2008-11-17,122.9
1183,2008-11-18,122.9
1184,2008-11-19,122.91
1185,2008-11-20,122.87
1186,2008-11-21,122.88
1187,2008-11-22,122.91
1188,2008-11-23,122.92
1189,2008-11-24,122.91
1190,2008-11-25,122.91
1191,2008-11-26,122.91
1192,2008-11-27,122.89
1193,2008-11-28,122.88
1194,2008-11-29,122.89
1195,2008-11-30,122.85
1196,2008-12-01,122.88
1197,2008-12-02,122.88
1198,2008-12-03,122.89
1199,2008-12-04,122.89
1200,2008-12-05,122.91
1201,2008-12-06,122.91
1202,2008-12-07,122.89
1203,2008-12-08,122.9
1204,2008-12-09,122.89
1205,2008-12-10,122.91
1206,2008-12-11,122.95
1207,2008-12-12,122.95
1208,2008-12-13,122.94
1209,2008-12-14,122.94
1210,2008-12-15,122.94
1211,2008-12-16,122.88
1212,2008-12-17,122.9
1213,2008-12-18,122.9
1214,2008-12-19,122.9
1215,2008-12-20,122.9
1216,2008-12-21,122.93
1217,2008-12-22,122.92
1218,2008-12-23,122.92
1219,2008-12-24,122.91
1220,2008-12-25,122.89
1221,2008-12-26,122.92
1222,2008-12-27,122.91
1223,2008-12-28,122.87
1224,2008-12-29,122.86
1225,2008-12-30,122.86
1226,2008-12-31,122.87
1227,2009-01-01,122.87
1228,2009-01-02,122.87
1229,2009-01-03,122.88
1230,2009-01-04,122.88
1231,2009-01-05,122.92
1232,2009-01-06,122.92
1233,2009-01-07,122.91
1234,2009-01-08,122.92
1235,2009-01-09,122.95
1236,2009-01-10,123.0
1237,2009-01-11,122.99
1238,2009-01-12,122.99
1239,2009-01-13,123.01
1240,2009-01-14,122.96
1241,2009-01-15,123.0
1242,2009-01-16,122.92
1243,2009-01-17,122.92
1244,2009-01-18,122.9
1245,2009-01-19,122.91
1246,2009-01-20,122.91
1247,2009-01-21,122.92
1248,2009-01-22,122.91
1249,2009-01-23,122.91
1250,2009-01-24,122.91
1251,2009-01-25,122.92
1252,2009-01-26,122.91
1253,2009-01-27,122.91
1254,2009-01-28,122.93
1255,2009-01-29,122.91
1256,2009-01-30,122.91
1257,2009-01-31,122.91
1258,2009-02-01,122.91
1259,2009-02-02,122.91
1260,2009-02-03,122.91
1261,2009-02-04,122.91
1262,2009-02-05,122.91
1263,2009-02-06,122.91
1264,2009-02-07,122.91
1265,2009-02-08,122.91
1266,2009-02-09,122.91
1267,2009-02-10,122.9
1268,2009-02-11,122.9
1269,2009-02-12,122.9
1270,2009-02-13,122.9
1271,2009-02-14,122.9
1272,2009-02-15,122.9
1273,2009-02-16,122.9
1274,2009-02-17,122.9
1275,2009-02-18,122.9
1276,2009-02-19,122.9
1277,2009-02-20,122.9
1278,2009-02-21,122.87
1279,2009-02-22,122.87
1280,2009-02-23,122.88
1281,2009-02-24,122.85
1282,2009-02-25,122.78
1283,2009-02-26,122.75
1284,2009-02-27,122.74
1285,2009-02-28,122.7
1286,2009-03-01,122.72
1287,2009-03-02,122.75
1288,2009-03-03,122.77
1289,2009-03-04,122.8
1290,2009-03-05,122.85
1291,2009-03-06,122.87
1292,2009-03-07,122.87
1293,2009-03-08,122.87
1294,2009-03-09,122.89
1295,2009-03-10,122.9
1296,2009-03-11,122.91
1297,2009-03-12,122.84
1298,2009-03-13,122.78
1299,2009-03-14,122.75
1300,2009-03-15,122.79
1301,2009-03-16,122.76
1302,2009-03-17,122.74
1303,2009-03-18,122.75
1304,2009-03-19,122.77
1305,2009-03-20,122.8
1306,2009-03-21,122.81
1307,2009-03-22,122.83
1308,2009-03-23,122.84
1309,2009-03-24,122.85
1310,2009-03-25,122.85
1311,2009-03-26,122.88
1312,2009-03-27,122.89
1313,2009-03-28,122.9
1314,2009-03-29,122.91
1315,2009-03-30,122.88
1316,2009-03-31,122.71
1317,2009-04-01,122.71
1318,2009-04-02,122.74
1319,2009-04-03,122.74
1320,2009-04-04,122.72
1321,2009-04-05,122.72
1322,2009-04-06,122.74
1323,2009-04-07,122.77
1324,2009-04-08,122.79
1325,2009-04-09,122.7
1326,2009-04-10,122.68
1327,2009-04-11,122.72
1328,2009-04-12,122.75
1329,2009-04-13,122.78
1330,2009-04-14,122.77
1331,2009-04-15,122.64
1332,2009-04-16,122.63
1333,2009-04-17,122.63
1334,2009-04-18,122.65
1335,2009-04-19,122.67
1336,2009-04-20,122.7
1337,2009-04-21,122.68
1338,2009-04-22,122.67
1339,2009-04-23,122.6
1340,2009-04-24,122.59
1341,2009-04-25,122.6
1342,2009-04-26,122.67
1343,2009-04-27,122.71
1344,2009-04-28,122.7
1345,2009-04-29,122.73
1346,2009-04-30,122.76
1347,2009-05-01,122.78
1348,2009-05-02,122.79
1349,2009-05-03,122.79
1350,2009-05-04,122.79
1351,2009-05-05,122.77
1352,2009-05-06,122.75
1353,2009-05-07,122.69
1354,2009-05-08,122.69
1355,2009-05-09,122.71
1356,2009-05-10,122.73
1357,2009-05-11,122.76
1358,2009-05-12,122.8
1359,2009-05-13,122.81
1360,2009-05-14,122.83
1361,2009-05-15,122.87
1362,2009-05-16,122.87
1363,2009-05-17,122.87
1364,2009-05-18,122.88
1365,2009-05-19,122.88
1366,2009-05-20,122.87
1367,2009-05-21,122.87
1368,2009-05-22,122.88
1369,2009-05-23,122.88
1370,2009-05-24,122.84
1371,2009-05-25,122.83
1372,2009-05-26,122.83
1373,2009-05-27,122.84
1374,2009-05-28,122.84
1375,2009-05-29,122.76
1376,2009-05-30,122.76
1377,2009-05-31,122.79
1378,2009-06-01,122.8
1379,2009-06-02,122.81
1380,2009-06-03,122.81
1381,2009-06-04,122.81
1382,2009-06-05,122.82
1383,2009-06-06,122.82
1384,2009-06-07,122.84
1385,2009-06-08,122.85
1386,2009-06-09,122.85
1387,2009-06-10,122.85
1388,2009-06-11,122.84
1389,2009-06-12,122.84
1390,2009-06-13,122.84
1391,2009-06-14,122.84
1392,2009-06-15,122.83
1393,2009-06-16,122.85
1394,2009-06-17,122.86
1395,2009-06-18,122.86
1396,2009-06-19,122.83
1397,2009-06-20,122.83
1398,2009-06-21,122.83
1399,2009-06-22,122.82
1400,2009-06-23,122.81
1401,2009-06-24,122.81
1402,2009-06-25,122.81
1403,2009-06-26,122.81
1404,2009-06-27,122.79
1405,2009-06-28,122.78
1406,2009-06-29,122.78
1407,2009-06-30,122.76
1408,2009-07-01,122.76
1409,2009-07-02,122.75
1410,2009-07-03,122.74
1411,2009-07-04,122.72
1412,2009-07-05,122.7
1413,2009-07-06,122.7
1414,2009-07-07,122.7
1415,2009-07-08,122.7
1416,2009-07-09,122.7
1417,2009-07-10,122.7
1418,2009-07-11,122.7
1419,2009-07-12,122.69
1420,2009-07-13,122.69
1421,2009-07-14,122.68
1422,2009-07-15,122.67
1423,2009-07-16,122.66
1424,2009-07-17,122.66
1425,2009-07-18,122.66
1426,2009-07-19,122.65
1427,2009-07-20,122.64
1428,2009-07-21,122.63
1429,2009-07-22,122.63
1430,2009-07-23,122.63
1431,2009-07-24,122.65
1432,2009-07-25,122.63
1433,2009-07-26,122.63
1434,2009-07-27,122.63
1435,2009-07-28,122.63
1436,2009-07-29,122.63
1437,2009-07-30,122.62
1438,2009-07-31,122.61
1439,2009-08-01,122.61
1440,2009-08-02,122.61
1441,2009-08-03,122.65
1442,2009-08-04,122.65
1443,2009-08-05,122.64
1444,2009-08-06,122.63
1445,2009-08-07,122.62
1446,2009-08-08,122.61
1447,2009-08-09,122.6
1448,2009-08-10,122.6
1449,2009-08-11,122.58
1450,2009-08-12,122.58
1451,2009-08-13,122.57
1452,2009-08-14,122.55
1453,2009-08-15,122.55
1454,2009-08-16,122.54
1455,2009-08-17,122.53
1456,2009-08-18,122.52
1457,2009-08-19,122.51
1458,2009-08-20,122.42
1459,2009-08-21,122.38
1460,2009-08-22,122.38
1461,2009-08-23,122.39
1462,2009-08-24,122.4
1463,2009-08-25,122.34
1464,2009-08-26,122.34
1465,2009-08-27,122.37
1466,2009-08-28,122.38
1467,2009-08-29,122.39
1468,2009-08-30,122.39
1469,2009-08-31,122.38
1470,2009-09-01,122.37
1471,2009-09-02,122.36
1472,2009-09-03,122.36
1473,2009-09-04,122.37
1474,2009-09-05,122.37
1475,2009-09-06,122.37
1476,2009-09-07,122.37
1477,2009-09-08,122.36
1478,2009-09-09,122.34
1479,2009-09-10,122.34
1480,2009-09-11,122.34
1481,2009-09-12,122.29
1482,2009-09-13,122.29
1483,2009-09-14,122.3
1484,2009-09-15,122.31
1485,2009-09-16,122.32
1486,2009-09-17,122.31
1487,2009-09-18,122.3
1488,2009-09-19,122.29
1489,2009-09-20,122.29
1490,2009-09-21,122.28
1491,2009-09-22,122.27
1492,2009-09-23,122.27
1493,2009-09-24,122.27
1494,2009-09-25,122.27
1495,2009-09-26,122.26
1496,2009-09-27,122.26
1497,2009-09-28,122.24
1498,2009-09-29,122.24
1499,2009-09-30,122.24
1500,2009-10-01,122.24
1501,2009-10-02,122.22
1502,2009-10-03,122.21
1503,2009-10-04,122.21
1504,2009-10-05,122.21
1505,2009-10-06,122.21
1506,2009-10-07,122.21
1507,2009-10-08,122.22
1508,2009-10-09,122.22
1509,2009-10-10,122.22
1510,2009-10-11,122.22
1511,2009-10-12,122.21
1512,2009-10-13,122.21
1513,2009-10-14,122.21
1514,2009-10-15,122.2
1515,2009-10-16,122.2
1516,2009-10-17,122.2
1517,2009-10-18,122.2
1518,2009-10-19,122.16
1519,2009-10-20,122.16
1520,2009-10-21,122.16
1521,2009-10-22,122.18
1522,2009-10-23,122.18
1523,2009-10-24,122.18
1524,2009-10-25,122.18
1525,2009-10-26,122.17
1526,2009-10-27,122.11
1527,2009-10-28,122.11
1528,2009-10-29,122.11
1529,2009-10-30,122.09
1530,2009-10-31,122.06
1531,2009-11-01,122.06
1532,2009-11-02,122.09
1533,2009-11-03,122.15
1534,2009-11-04,122.18
1535,2009-11-05,122.23
1536,2009-11-06,122.23
1537,2009-11-07,122.23
1538,2009-11-08,122.24
1539,2009-11-09,122.23
1540,2009-11-10,122.23
1541,2009-11-11,122.23
1542,2009-11-12,122.22
1543,2009-11-13,122.22
1544,2009-11-14,122.22
1545,2009-11-15,122.23
1546,2009-11-16,122.23
1547,2009-11-17,122.23
1548,2009-11-18,122.26
1549,2009-11-19,122.26
1550,2009-11-20,122.21
1551,2009-11-21,122.15
1552,2009-11-22,122.14
1553,2009-11-23,122.14
1554,2009-11-24,122.15
1555,2009-11-25,122.16
1556,2009-11-26,122.19
1557,2009-11-27,122.2
1558,2009-11-28,122.2
1559,2009-11-29,122.23
1560,2009-11-30,122.26
1561,2009-12-01,122.27
1562,2009-12-02,122.27
1563,2009-12-03,122.27
1564,2009-12-04,122.26
1565,2009-12-05,122.25
1566,2009-12-06,122.26
1567,2009-12-07,122.28
1568,2009-12-08,122.29
1569,2009-12-09,122.29
1570,2009-12-10,122.29
1571,2009-12-11,122.29
1572,2009-12-12,122.3
1573,2009-12-13,122.31
1574,2009-12-14,122.32
1575,2009-12-15,122.34
1576,2009-12-16,122.34
1577,2009-12-17,122.35
1578,2009-12-18,122.36
1579,2009-12-19,122.36
1580,2009-12-20,122.37
1581,2009-12-21,122.38
1582,2009-12-22,122.4
1583,2009-12-23,122.46
1584,2009-12-24,122.47
1585,2009-12-25,122.47
1586,2009-12-26,122.46
1587,2009-12-27,122.44
1588,2009-12-28,122.45
1589,2009-12-29,122.48
1590,2009-12-30,122.5
1591,2009-12-31,122.55
1592,2010-01-01,122.55
1593,2010-01-02,122.55
1594,2010-01-03,122.52
1595,2010-01-04,122.51
1596,2010-01-05,122.51
1597,2010-01-06,122.53
1598,2010-01-07,122.53
1599,2010-01-08,122.53
1600,2010-01-09,122.53
1601,2010-01-10,122.53
1602,2010-01-11,122.53
1603,2010-01-12,122.53
1604,2010-01-13,122.55
1605,2010-01-14,122.56
1606,2010-01-15,122.55
1607,2010-01-16,122.53
1608,2010-01-17,122.54
1609,2010-01-18,122.54
1610,2010-01-19,122.54
1611,2010-01-20,122.55
1612,2010-01-21,122.56
1613,2010-01-22,122.56
1614,2010-01-23,122.56
1615,2010-01-24,122.56
1616,2010-01-25,122.56
1617,2010-01-26,122.56
1618,2010-01-27,122.56
1619,2010-01-28,122.58
1620,2010-01-29,122.63
1621,2010-01-30,122.65
1622,2010-01-31,122.65
1623,2010-02-01,122.65
1624,2010-02-02,122.64
1625,2010-02-03,122.64
1626,2010-02-04,122.63
1627,2010-02-05,122.65
1628,2010-02-06,122.68
1629,2010-02-07,122.68
1630,2010-02-08,122.68
1631,2010-02-09,122.69
1632,2010-02-10,122.69
1633,2010-02-11,122.68
1634,2010-02-12,122.67
1635,2010-02-13,122.66
1636,2010-02-14,122.66
1637,2010-02-15,122.66
1638,2010-02-16,122.67
1639,2010-02-17,122.68
1640,2010-02-18,122.68
1641,2010-02-19,122.68
1642,2010-02-20,122.67
1643,2010-02-21,122.67
1644,2010-02-22,122.66
1645,2010-02-23,122.65
1646,2010-02-24,122.65
1647,2010-02-25,122.63
1648,2010-02-26,122.63
1649,2010-02-27,122.63
1650,2010-02-28,122.62
1651,2010-03-01,122.63
1652,2010-03-02,122.63
1653,2010-03-03,122.57
1654,2010-03-04,122.59
1655,2010-03-05,122.57
1656,2010-03-06,122.59
1657,2010-03-07,122.59
1658,2010-03-08,122.6
1659,2010-03-09,122.58
1660,2010-03-10,122.6
1661,2010-03-11,122.62
1662,2010-03-12,122.63
1663,2010-03-13,122.63
1664,2010-03-14,122.63
1665,2010-03-15,122.64
1666,2010-03-16,122.56
1667,2010-03-17,122.49
1668,2010-03-18,122.54
1669,2010-03-19,122.56
1670,2010-03-20,122.58
1671,2010-03-21,122.6
1672,2010-03-22,122.6
1673,2010-03-23,122.56
1674,2010-03-24,122.58
1675,2010-03-25,122.6
1676,2010-03-26,122.61
1677,2010-03-27,122.64
1678,2010-03-28,122.65
1679,2010-03-29,122.67
1680,2010-03-30,122.7
1681,2010-03-31,122.72
1682,2010-04-01,122.72
1683,2010-04-02,122.66
1684,2010-04-03,122.69
1685,2010-04-04,122.7
1686,2010-04-05,122.7
1687,2010-04-06,122.7
1688,2010-04-07,122.68
1689,2010-04-08,122.65
1690,2010-04-09,122.63
1691,2010-04-10,122.62
1692,2010-04-11,122.58
1693,2010-04-12,122.6
1694,2010-04-13,122.61
1695,2010-04-14,122.62
1696,2010-04-15,122.64
1697,2010-04-16,122.61
1698,2010-04-17,122.59
1699,2010-04-18,122.6
1700,2010-04-19,122.62
1701,2010-04-20,122.63
1702,2010-04-21,122.64
1703,2010-04-22,122.61
1704,2010-04-23,122.62
1705,2010-04-24,122.62
1706,2010-04-25,122.58
1707,2010-04-26,122.59
1708,2010-04-27,122.56
1709,2010-04-28,122.51
1710,2010-04-29,122.49
1711,2010-04-30,122.53
1712,2010-05-01,122.56
1713,2010-05-02,122.58
1714,2010-05-03,122.59
1715,2010-05-04,122.59
1716,2010-05-05,122.6
1717,2010-05-06,122.62
1718,2010-05-07,122.62
1719,2010-05-08,122.63
1720,2010-05-09,122.61
1721,2010-05-10,122.62
1722,2010-05-11,122.6
1723,2010-05-12,122.53
1724,2010-05-13,122.54
1725,2010-05-14,122.55
1726,2010-05-15,122.5
1727,2010-05-16,122.5
1728,2010-05-17,122.42
1729,2010-05-18,122.46
1730,2010-05-19,122.46
1731,2010-05-20,122.46
1732,2010-05-21,122.47
1733,2010-05-22,122.48
1734,2010-05-23,122.49
1735,2010-05-24,122.51
1736,2010-05-25,122.51
1737,2010-05-26,122.52
1738,2010-05-27,122.57
1739,2010-05-28,122.58
1740,2010-05-29,122.56
1741,2010-05-30,122.51
1742,2010-05-31,122.49
1743,2010-06-01,122.5
1744,2010-06-02,122.51
1745,2010-06-03,122.52
1746,2010-06-04,122.52
1747,2010-06-05,122.5
1748,2010-06-06,122.48
1749,2010-06-07,122.49
1750,2010-06-08,122.5
1751,2010-06-09,122.52
1752,2010-06-10,122.56
1753,2010-06-11,122.56
1754,2010-06-12,122.56
1755,2010-06-13,122.52
1756,2010-06-14,122.52
1757,2010-06-15,122.48
1758,2010-06-16,122.49
1759,2010-06-17,122.5
1760,2010-06-18,122.51
1761,2010-06-19,122.51
1762,2010-06-20,122.51
1763,2010-06-21,122.51
1764,2010-06-22,122.48
1765,2010-06-23,122.47
1766,2010-06-24,122.47
1767,2010-06-25,122.4
1768,2010-06-26,122.39
1769,2010-06-27,122.4
1770,2010-06-28,122.4
1771,2010-06-29,122.41
1772,2010-06-30,122.41
1773,2010-07-01,122.41
1774,2010-07-02,122.41
1775,2010-07-03,122.41
1776,2010-07-04,122.4
1777,2010-07-05,122.35
1778,2010-07-06,122.34
1779,2010-07-07,122.34
1780,2010-07-08,122.34
1781,2010-07-09,122.35
1782,2010-07-10,122.35
1783,2010-07-11,122.35
1784,2010-07-12,122.35
1785,2010-07-13,122.36
1786,2010-07-14,122.36
1787,2010-07-15,122.36
1788,2010-07-16,122.36
1789,2010-07-17,122.34
1790,2010-07-18,122.33
1791,2010-07-19,122.32
1792,2010-07-20,122.32
1793,2010-07-21,122.32
1794,2010-07-22,122.32
1795,2010-07-23,122.31
1796,2010-07-24,122.29
1797,2010-07-25,122.28
1798,2010-07-26,122.28
1799,2010-07-27,122.26
1800,2010-07-28,122.26
1801,2010-07-29,122.26
1802,2010-07-30,122.25
1803,2010-07-31,122.24
1804,2010-08-01,122.24
1805,2010-08-02,122.23
1806,2010-08-03,122.22
1807,2010-08-04,122.22
1808,2010-08-05,122.22
1809,2010-08-06,122.22
1810,2010-08-07,122.21
1811,2010-08-08,122.2
1812,2010-08-09,122.19
1813,2010-08-10,122.19
1814,2010-08-11,122.12
1815,2010-08-12,122.06
1816,2010-08-13,122.04
1817,2010-08-14,122.05
1818,2010-08-15,122.16
1819,2010-08-16,122.38
1820,2010-08-17,122.53
1821,2010-08-18,122.52
1822,2010-08-19,122.48
1823,2010-08-20,122.43
1824,2010-08-21,122.35
1825,2010-08-22,122.32
1826,2010-08-23,122.3
1827,2010-08-24,122.37
1828,2010-08-25,122.37
1829,2010-08-26,122.31
1830,2010-08-27,122.35
1831,2010-08-28,122.42
1832,2010-08-29,122.42
1833,2010-08-30,122.42
1834,2010-08-31,122.42
1835,2010-09-01,122.41
1836,2010-09-02,122.4
1837,2010-09-03,122.4
1838,2010-09-04,122.39
1839,2010-09-05,122.27
1840,2010-09-06,122.27
1841,2010-09-07,122.27
