,date,value
1842,2010-09-08,122.27
1843,2010-09-09,122.27
1844,2010-09-10,122.27
1845,2010-09-11,122.25
1846,2010-09-12,122.25
1847,2010-09-13,122.24
1848,2010-09-14,122.24
1849,2010-09-15,122.23
1850,2010-09-16,122.22
1851,2010-09-17,122.22
1852,2010-09-18,122.21
1853,2010-09-19,122.2
1854,2010-09-20,122.19
1855,2010-09-21,122.18
1856,2010-09-22,122.18
1857,2010-09-23,122.17
1858,2010-09-24,122.16
1859,2010-09-25,122.15
1860,2010-09-26,122.14
1861,2010-09-27,122.13
1862,2010-09-28,122.12
1863,2010-09-29,122.11
1864,2010-09-30,122.11
1865,2010-10-01,122.1
1866,2010-10-02,122.1
1867,2010-10-03,122.09
1868,2010-10-04,122.09
1869,2010-10-05,122.09
1870,2010-10-06,122.09
1871,2010-10-07,122.08
1872,2010-10-08,122.08
1873,2010-10-09,122.08
1874,2010-10-10,122.07
1875,2010-10-11,122.07
1876,2010-10-12,122.07
1877,2010-10-13,122.06
1878,2010-10-14,122.06
1879,2010-10-15,122.06
1880,2010-10-16,122.06
1881,2010-10-17,122.05
1882,2010-10-18,122.05
1883,2010-10-19,122.05
1884,2010-10-20,122.04
1885,2010-10-21,122.04
1886,2010-10-22,122.04
1887,2010-10-23,122.04
1888,2010-10-24,122.04
1889,2010-10-25,122.04
1890,2010-10-26,122.04
1891,2010-10-27,122.04
1892,2010-10-28,122.04
1893,2010-10-29,122.04
1894,2010-10-30,122.1
1895,2010-10-31,122.11
1896,2010-11-01,122.12
1897,2010-11-02,122.13
1898,2010-11-03,122.14
1899,2010-11-04,122.15
1900,2010-11-05,122.16
1901,2010-11-06,122.16
1902,2010-11-07,122.17
1903,2010-11-08,122.18
1904,2010-11-09,122.19
1905,2010-11-10,122.2
1906,2010-11-11,122.21
1907,2010-11-12,122.22
1908,2010-11-13,122.22
1909,2010-11-14,122.23
1910,2010-11-15,122.24
1911,2010-11-16,122.25
1912,2010-11-17,122.26
1913,2010-11-18,122.27
1914,2010-11-19,122.28
1915,2010-11-20,122.29
1916,2010-11-21,122.29
1917,2010-11-22,122.3
1918,2010-11-23,122.31
1919,2010-11-24,122.32
1920,2010-11-25,122.33
1921,2010-11-26,122.34
1922,2010-11-27,122.35
1923,2010-11-28,122.36
1924,2010-11-29,122.36
1925,2010-11-30,122.37
1926,2010-12-01,122.38
1927,2010-12-02,122.39
1928,2010-12-03,122.4
1929,2010-12-04,122.41
1930,2010-12-05,122.42
1931,2010-12-06,122.42
1932,2010-12-07,122.43
1933,2010-12-08,122.44
1934,2010-12-09,122.45
1935,2010-12-10,122.46
1936,2010-12-11,122.47
1937,2010-12-12,122.48
1938,2010-12-13,122.49
1939,2010-12-14,122.49
1940,2010-12-15,122.5
1941,2010-12-16,122.51
1942,2010-12-17,122.52
1943,2010-12-18,122.53
1944,2010-12-19,122.54
1945,2010-12-20,122.55
1946,2010-12-21,122.56
1947,2010-12-22,122.56
1948,2010-12-23,122.57
1949,2010-12-24,122.58
1950,2010-12-25,122.59
1951,2010-12-26,122.6
1952,2010-12-27,122.61
1953,2010-12-28,122.62
1954,2010-12-29,122.62
1955,2010-12-30,122.63
1956,2010-12-31,122.64
1957,2011-01-01,122.65
1958,2011-01-02,122.66
1959,2011-01-03,122.67
1960,2011-01-04,122.68
1961,2011-01-05,122.69
1962,2011-01-06,122.69
1963,2011-01-07,122.7
1964,2011-01-08,122.71
1965,2011-01-09,122.72
1966,2011-01-10,122.73
1967,2011-01-11,122.74
1968,2011-01-12,122.75
1969,2011-01-13,122.76
1970,2011-01-14,122.76
1971,2011-01-15,122.77
1972,2011-01-16,122.78
1973,2011-01-17,122.79
1974,2011-01-18,122.8
1975,2011-01-19,122.81
1976,2011-01-20,122.82
1977,2011-01-21,122.82
1978,2011-01-22,122.83
1979,2011-01-23,122.84
1980,2011-01-24,122.85
1981,2011-01-25,122.86
1982,2011-01-26,122.87
1983,2011-01-27,122.86
1984,2011-01-28,122.86
1985,2011-01-29,122.86
1986,2011-01-30,122.86
1987,2011-01-31,122.85
1988,2011-02-01,122.85
1989,2011-02-02,122.85
1990,2011-02-03,122.85
1991,2011-02-04,122.84
1992,2011-02-05,122.84
1993,2011-02-06,122.84
1994,2011-02-07,122.83
1995,2011-02-08,122.83
1996,2011-02-09,122.83
1997,2011-02-10,122.83
1998,2011-02-11,122.82
1999,2011-02-12,122.82
2000,2011-02-13,122.82
2001,2011-02-14,122.82
2002,2011-02-15,122.81
2003,2011-02-16,122.81
2004,2011-02-17,122.81
2005,2011-02-18,122.8
2006,2011-02-19,122.8
2007,2011-02-20,122.8
2008,2011-02-21,122.8
2009,2011-02-22,122.79
2010,2011-02-23,122.79
2011,2011-02-24,122.79
2012,2011-02-25,122.78
2013,2011-02-26,122.78
2014,2011-02-27,122.78
2015,2011-02-28,122.77
2016,2011-03-01,122.77
2017,2011-03-02,122.77
2018,2011-03-03,122.76
2019,2011-03-04,122.76
2020,2011-03-05,122.76
2021,2011-03-06,122.75
2022,2011-03-07,122.75
2023,2011-03-08,122.75
2024,2011-03-09,122.74
2025,2011-03-10,122.74
2026,2011-03-11,122.73
2027,2011-03-12,122.73
2028,2011-03-13,122.73
2029,2011-03-14,122.72
2030,2011-03-15,122.72
2031,2011-03-16,122.71
2032,2011-03-17,122.71
2033,2011-03-18,122.7
2034,2011-03-19,122.7
2035,2011-03-20,122.69
2036,2011-03-21,122.69
2037,2011-03-22,122.69
2038,2011-03-23,122.68
2039,2011-03-24,122.68
2040,2011-03-25,122.67
2041,2011-03-26,122.67
2042,2011-03-27,122.66
2043,2011-03-28,122.66
2044,2011-03-29,122.65
2045,2011-03-30,122.65
2046,2011-03-31,122.64
2047,2011-04-01,122.64
2048,2011-04-02,122.63
2049,2011-04-03,122.63
2050,2011-04-04,122.63
2051,2011-04-05,122.63
2052,2011-04-06,122.63
2053,2011-04-07,122.63
2054,2011-04-08,122.63
2055,2011-04-09,122.63
2056,2011-04-10,122.63
2057,2011-04-11,122.62
2058,2011-04-12,122.62
2059,2011-04-13,122.62
2060,2011-04-14,122.62
2061,2011-04-15,122.62
2062,2011-04-16,122.62
2063,2011-04-17,122.62
2064,2011-04-18,122.62
2065,2011-04-19,122.62
2066,2011-04-20,122.62
2067,2011-04-21,122.62
2068,2011-04-22,122.62
2069,2011-04-23,122.62
2070,2011-04-24,122.61
2071,2011-04-25,122.61
2072,2011-04-26,122.61
2073,2011-04-27,122.61
2074,2011-04-28,122.61
2075,2011-04-29,122.61
2076,2011-04-30,122.61
2077,2011-05-01,122.61
2078,2011-05-02,122.61
2079,2011-05-03,122.6
2080,2011-05-04,122.6
2081,2011-05-05,122.6
2082,2011-05-06,122.6
2083,2011-05-07,122.6
2084,2011-05-08,122.6
2085,2011-05-09,122.6
2086,2011-05-10,122.59
2087,2011-05-11,122.59
2088,2011-05-12,122.59
2089,2011-05-13,122.59
2090,2011-05-14,122.59
2091,2011-05-15,122.59
2092,2011-05-16,122.58
2093,2011-05-17,122.58
2094,2011-05-18,122.58
2095,2011-05-19,122.58
2096,2011-05-20,122.58
2097,2011-05-21,122.58
2098,2011-05-22,122.57
2099,2011-05-23,122.57
2100,2011-05-24,122.57
2101,2011-05-25,122.57
2102,2011-05-26,122.56
2103,2011-05-27,122.56
2104,2011-05-28,122.56
2105,2011-05-29,122.55
2106,2011-05-30,122.55
2107,2011-05-31,122.55
2108,2011-06-01,122.54
2109,2011-06-02,122.54
2110,2011-06-03,122.54
2111,2011-06-04,122.53
2112,2011-06-05,122.53
2113,2011-06-06,122.53
2114,2011-06-07,122.52
2115,2011-06-08,122.52
2116,2011-06-09,122.52
2117,2011-06-10,122.51
2118,2011-06-11,122.51
2119,2011-06-12,122.51
2120,2011-06-13,122.5
2121,2011-06-14,122.5
2122,2011-06-15,122.5
2123,2011-06-16,122.49
2124,2011-06-17,122.49
2125,2011-06-18,122.48
2126,2011-06-19,122.48
2127,2011-06-20,122.48
2128,2011-06-21,122.47
2129,2011-06-22,122.47
2130,2011-06-23,122.47
2131,2011-06-24,122.46
2132,2011-06-25,122.46
2133,2011-06-26,122.46
2134,2011-06-27,122.45
2135,2011-06-28,122.45
2136,2011-06-29,122.45
2137,2011-06-30,122.44
2138,2011-07-01,122.44
2139,2011-07-02,122.43
2140,2011-07-03,122.43
2141,2011-07-04,122.43
2142,2011-07-05,122.42
2143,2011-07-06,122.42
2144,2011-07-07,122.42
2145,2011-07-08,122.46
2146,2011-07-09,122.49
2147,2011-07-10,122.5
2148,2011-07-11,122.5
2149,2011-07-12,122.5
2150,2011-07-13,122.51
2151,2011-07-14,122.5
2152,2011-07-15,122.49
2153,2011-07-16,122.49
2154,2011-07-17,122.49
2155,2011-07-18,122.57
2156,2011-07-19,122.63
2157,2011-07-20,122.69
2158,2011-07-21,122.72
2159,2011-07-22,122.77
2160,2011-07-23,122.75
2161,2011-07-24,122.76
2162,2011-07-25,122.77
2163,2011-07-26,122.8
2164,2011-07-27,122.77
2165,2011-07-28,122.76
2166,2011-07-29,122.76
2167,2011-07-30,122.76
2168,2011-07-31,122.75
2169,2011-08-01,122.74
2170,2011-08-02,122.75
2171,2011-08-03,122.76
2172,2011-08-04,122.78
2173,2011-08-05,122.77
2174,2011-08-06,122.7
2175,2011-08-07,122.66
2176,2011-08-08,122.64
2177,2011-08-09,122.65
2178,2011-08-10,122.65
2179,2011-08-11,122.65
2180,2011-08-12,122.65
2181,2011-08-13,122.65
2182,2011-08-14,122.65
2183,2011-08-15,122.67
2184,2011-08-16,122.66
2185,2011-08-17,122.66
2186,2011-08-18,122.63
2187,2011-08-19,122.58
2188,2011-08-20,122.59
2189,2011-08-21,122.6
2190,2011-08-22,122.68
2191,2011-08-23,122.69
2192,2011-08-24,122.68
2193,2011-08-25,122.68
2194,2011-08-26,122.73
2195,2011-08-27,122.83
2196,2011-08-28,122.75
2197,2011-08-29,122.72
2198,2011-08-30,122.67
2199,2011-08-31,122.64
2200,2011-09-01,122.65
2201,2011-09-02,122.67
2202,2011-09-03,122.66
2203,2011-09-04,122.64
2204,2011-09-05,122.59
2205,2011-09-06,122.59
2206,2011-09-07,122.61
2207,2011-09-08,122.63
2208,2011-09-09,122.61
2209,2011-09-10,122.62
2210,2011-09-11,122.63
2211,2011-09-12,122.63
2212,2011-09-13,122.63
2213,2011-09-14,122.62
2214,2011-09-15,122.62
2215,2011-09-16,122.62
2216,2011-09-17,122.62
2217,2011-09-18,122.62
2218,2011-09-19,122.64
2219,2011-09-20,122.58
2220,2011-09-21,122.55
2221,2011-09-22,122.56
2222,2011-09-23,122.52
2223,2011-09-24,122.53
2224,2011-09-25,122.54
2225,2011-09-26,122.54
2226,2011-09-27,122.54
2227,2011-09-28,122.46
2228,2011-09-29,122.46
2229,2011-09-30,122.48
2230,2011-10-01,122.5
2231,2011-10-02,122.43
2232,2011-10-03,122.43
2233,2011-10-04,122.43
2234,2011-10-05,122.43
2235,2011-10-06,122.44
2236,2011-10-07,122.46
2237,2011-10-08,122.46
2238,2011-10-09,122.46
2239,2011-10-10,122.47
2240,2011-10-11,122.46
2241,2011-10-12,122.45
2242,2011-10-13,122.45
2243,2011-10-14,122.45
2244,2011-10-15,122.43
2245,2011-10-16,122.4
2246,2011-10-17,122.37
2247,2011-10-18,122.36
2248,2011-10-19,122.39
2249,2011-10-20,122.44
2250,2011-10-21,122.4
2251,2011-10-22,122.37
2252,2011-10-23,122.36
2253,2011-10-24,122.4
2254,2011-10-25,122.42
2255,2011-10-26,122.42
2256,2011-10-27,122.39
2257,2011-10-28,122.37
2258,2011-10-29,122.33
2259,2011-10-30,122.32
2260,2011-10-31,122.35
2261,2011-11-01,122.36
2262,2011-11-02,122.37
2263,2011-11-03,122.34
2264,2011-11-04,122.33
2265,2011-11-05,122.35
2266,2011-11-06,122.36
2267,2011-11-07,122.36
2268,2011-11-08,122.37
2269,2011-11-09,122.36
2270,2011-11-10,122.36
2271,2011-11-11,122.37
2272,2011-11-12,122.37
2273,2011-11-13,122.36
2274,2011-11-14,122.27
2275,2011-11-15,122.26
2276,2011-11-16,122.21
2277,2011-11-17,122.19
2278,2011-11-18,122.18
2279,2011-11-19,122.15
2280,2011-11-20,122.15
2281,2011-11-21,122.18
2282,2011-11-22,122.2
2283,2011-11-23,122.2
2284,2011-11-24,122.19
2285,2011-11-25,122.19
2286,2011-11-26,122.19
2287,2011-11-27,122.19
2288,2011-11-28,122.19
2289,2011-11-29,122.2
2290,2011-11-30,122.2
2291,2011-12-01,122.2
2292,2011-12-02,122.23
2293,2011-12-03,122.23
2294,2011-12-04,122.25
2295,2011-12-05,122.27
2296,2011-12-06,122.3
2297,2011-12-07,122.28
2298,2011-12-08,122.27
2299,2011-12-09,122.26
2300,2011-12-10,122.31
2301,2011-12-11,122.35
2302,2011-12-12,122.35
2303,2011-12-13,122.4
2304,2011-12-14,122.4
2305,2011-12-15,122.41
2306,2011-12-16,122.42
2307,2011-12-17,122.53
2308,2011-12-18,122.49
2309,2011-12-19,122.49
2310,2011-12-20,122.49
2311,2011-12-21,122.52
2312,2011-12-22,122.53
2313,2011-12-23,122.5
2314,2011-12-24,122.49
2315,2011-12-25,122.49
2316,2011-12-26,122.47
2317,2011-12-27,122.47
2318,2011-12-28,122.5
2319,2011-12-29,122.48
2320,2011-12-30,122.51
2321,2011-12-31,122.53
2322,2012-01-01,122.56
2323,2012-01-02,122.58
2324,2012-01-03,122.57
2325,2012-01-04,122.63
2326,2012-01-05,122.67
2327,2012-01-06,122.69
2328,2012-01-07,122.69
2329,2012-01-08,122.69
2330,2012-01-09,122.68
2331,2012-01-10,122.67
2332,2012-01-11,122.65
2333,2012-01-12,122.66
2334,2012-01-13,122.66
2335,2012-01-14,122.65
2336,2012-01-15,122.67
2337,2012-01-16,122.71
2338,2012-01-17,122.7
2339,2012-01-18,122.66
2340,2012-01-19,122.65
2341,2012-01-20,122.69
2342,2012-01-21,122.71
2343,2012-01-22,122.77
2344,2012-01-23,122.77
2345,2012-01-24,122.76
2346,2012-01-25,122.76
2347,2012-01-26,122.76
2348,2012-01-27,122.77
2349,2012-01-28,122.76
2350,2012-01-29,122.73
2351,2012-01-30,122.77
2352,2012-01-31,122.76
2353,2012-02-01,122.75
2354,2012-02-02,122.72
2355,2012-02-03,122.73
2356,2012-02-04,122.71
2357,2012-02-05,122.72
2358,2012-02-06,122.76
2359,2012-02-07,122.76
2360,2012-02-08,122.77
2361,2012-02-09,122.76
2362,2012-02-10,122.78
2363,2012-02-11,122.75
2364,2012-02-12,122.77
2365,2012-02-13,122.79
2366,2012-02-14,122.8
2367,2012-02-15,122.77
2368,2012-02-16,122.78
2369,2012-02-17,122.75
2370,2012-02-18,122.76
2371,2012-02-19,122.76
2372,2012-02-20,122.73
2373,2012-02-21,122.73
2374,2012-02-22,122.7
2375,2012-02-23,122.73
2376,2012-02-24,122.72
2377,2012-02-25,122.72
2378,2012-02-26,122.71
2379,2012-02-27,122.72
2380,2012-02-28,122.69
2381,2012-02-29,122.67
2382,2012-03-01,122.64
2383,2012-03-02,122.61
2384,2012-03-03,122.61
2385,2012-03-04,122.62
2386,2012-03-05,122.65
2387,2012-03-06,122.65
2388,2012-03-07,122.63
2389,2012-03-08,122.63
2390,2012-03-09,122.61
2391,2012-03-10,122.58
2392,2012-03-11,122.56
2393,2012-03-12,122.44
2394,2012-03-13,122.41
2395,2012-03-14,122.47
2396,2012-03-15,122.48
2397,2012-03-16,122.47
2398,2012-03-17,122.47
2399,2012-03-18,122.52
2400,2012-03-19,122.54
2401,2012-03-20,122.52
2402,2012-03-21,122.51
2403,2012-03-22,122.45
2404,2012-03-23,122.41
2405,2012-03-24,122.41
2406,2012-03-25,122.41
2407,2012-03-26,122.43
2408,2012-03-27,122.44
2409,2012-03-28,122.42
2410,2012-03-29,122.42
2411,2012-03-30,122.41
2412,2012-03-31,122.44
2413,2012-04-01,122.47
2414,2012-04-02,122.44
2415,2012-04-03,122.45
2416,2012-04-04,122.47
2417,2012-04-05,122.49
2418,2012-04-06,122.48
2419,2012-04-07,122.45
2420,2012-04-08,122.44
2421,2012-04-09,122.42
2422,2012-04-10,122.41
2423,2012-04-11,122.46
2424,2012-04-12,122.47
2425,2012-04-13,122.33
2426,2012-04-14,122.3
2427,2012-04-15,122.31
2428,2012-04-16,122.23
2429,2012-04-17,122.25
2430,2012-04-18,122.29
2431,2012-04-19,122.33
2432,2012-04-20,122.29
2433,2012-04-21,122.32
2434,2012-04-22,122.37
2435,2012-04-23,122.39
2436,2012-04-24,122.43
2437,2012-04-25,122.49
2438,2012-04-26,122.53
2439,2012-04-27,122.57
2440,2012-04-28,122.57
2441,2012-04-29,122.59
2442,2012-04-30,122.45
2443,2012-05-01,122.43
2444,2012-05-02,122.47
2445,2012-05-03,122.51
2446,2012-05-04,122.48
2447,2012-05-05,122.5
2448,2012-05-06,122.5
2449,2012-05-07,122.55
2450,2012-05-08,122.59
2451,2012-05-09,122.62
2452,2012-05-10,122.59
2453,2012-05-11,122.56
2454,2012-05-12,122.55
2455,2012-05-13,122.57
2456,2012-05-14,122.59
2457,2012-05-15,122.61
2458,2012-05-16,122.62
2459,2012-05-17,122.63
2460,2012-05-18,122.65
2461,2012-05-19,122.65
2462,2012-05-20,122.67
2463,2012-05-21,122.68
2464,2012-05-22,122.74
2465,2012-05-23,122.73
2466,2012-05-24,122.71
2467,2012-05-25,122.72
2468,2012-05-26,122.73
2469,2012-05-27,122.73
2470,2012-05-28,122.73
2471,2012-05-29,122.73
2472,2012-05-30,122.7
2473,2012-05-31,122.66
2474,2012-06-01,122.65
2475,2012-06-02,122.65
2476,2012-06-03,122.66
2477,2012-06-04,122.66
2478,2012-06-05,122.66
2479,2012-06-06,122.67
2480,2012-06-07,122.68
2481,2012-06-08,122.68
2482,2012-06-09,122.66
2483,2012-06-10,122.66
2484,2012-06-11,122.67
2485,2012-06-12,122.67
2486,2012-06-13,122.65
2487,2012-06-14,122.65
2488,2012-06-15,122.65
2489,2012-06-16,122.65
2490,2012-06-17,122.67
2491,2012-06-18,122.67
2492,2012-06-19,122.67
2493,2012-06-20,122.67
2494,2012-06-21,122.71
2495,2012-06-22,122.79
2496,2012-06-23,122.81
2497,2012-06-24,122.8
2498,2012-06-25,122.78
2499,2012-06-26,122.76
2500,2012-06-27,122.75
2501,2012-06-28,122.77
2502,2012-06-29,122.77
2503,2012-06-30,122.76
2504,2012-07-01,122.74
2505,2012-07-02,122.73
2506,2012-07-03,122.73
2507,2012-07-04,122.73
2508,2012-07-05,122.76
2509,2012-07-06,122.87
2510,2012-07-07,122.87
2511,2012-07-08,122.85
2512,2012-07-09,122.83
2513,2012-07-10,122.81
2514,2012-07-11,122.8
2515,2012-07-12,122.79
2516,2012-07-13,122.79
2517,2012-07-14,122.82
2518,2012-07-15,122.91
2519,2012-07-16,122.89
2520,2012-07-17,122.86
2521,2012-07-18,122.86
2522,2012-07-19,122.86
2523,2012-07-20,122.85
2524,2012-07-21,122.84
2525,2012-07-22,122.82
2526,2012-07-23,122.81
2527,2012-07-24,122.81
2528,2012-07-25,122.81
2529,2012-07-26,122.8
2530,2012-07-27,122.8
2531,2012-07-28,122.8
2532,2012-07-29,122.79
2533,2012-07-30,122.78
2534,2012-07-31,122.77
2535,2012-08-01,122.77
2536,2012-08-02,122.77
2537,2012-08-04,122.74
2538,2012-08-05,122.72
2539,2012-08-06,122.71
2540,2012-08-07,122.69
2541,2012-08-08,122.68
2542,2012-08-09,122.67
2543,2012-08-10,122.66
2544,2012-08-11,122.65
2545,2012-08-12,122.64
2546,2012-08-13,122.63
2547,2012-08-14,122.63
2548,2012-08-15,122.62
2549,2012-08-16,122.62
2550,2012-08-17,122.62
2551,2012-08-18,122.62
2552,2012-08-19,122.62
2553,2012-08-20,122.62
2554,2012-08-21,122.62
2555,2012-08-22,122.61
2556,2012-08-23,122.6
2557,2012-08-24,122.59
2558,2012-08-25,122.58
2559,2012-08-26,122.57
2560,2012-08-27,122.56
2561,2012-08-28,122.56
2562,2012-08-29,122.55
2563,2012-08-30,122.54
2564,2012-08-31,122.53
2565,2012-09-01,122.52
2566,2012-09-02,122.51
2567,2012-09-03,122.51
2568,2012-09-04,122.5
2569,2012-09-05,122.49
2570,2012-09-06,122.48
2571,2012-09-07,122.47
2572,2012-09-08,122.46
2573,2012-09-09,122.46
2574,2012-09-10,122.45
2575,2012-09-11,122.44
2576,2012-09-12,122.43
2577,2012-09-13,122.43
2578,2012-09-14,122.43
2579,2012-09-15,122.43
2580,2012-09-16,122.43
2581,2012-09-17,122.43
2582,2012-09-18,122.43
2583,2012-09-19,122.43
2584,2012-09-20,122.43
2585,2012-09-21,122.43
2586,2012-09-22,122.43
2587,2012-09-23,122.43
2588,2012-09-24,122.43
2589,2012-09-25,122.42
2590,2012-09-26,122.42
2591,2012-09-27,122.42
2592,2012-09-28,122.42
2593,2012-09-29,122.42
2594,2012-09-30,122.42
2595,2012-10-01,122.42
2596,2012-10-02,122.42
2597,2012-10-03,122.41
2598,2012-10-04,122.41
2599,2012-10-05,122.41
2600,2012-10-06,122.41
2601,2012-10-07,122.41
2602,2012-10-08,122.41
2603,2012-10-09,122.41
2604,2012-10-10,122.41
2605,2012-10-11,122.41
2606,2012-10-12,122.41
2607,2012-10-13,122.41
2608,2012-10-14,122.39
2609,2012-10-15,122.49
2610,2012-10-16,122.49
2611,2012-10-17,122.49
2612,2012-10-18,122.49
2613,2012-10-19,122.49
2614,2012-10-20,122.49
2615,2012-10-21,122.49
2616,2012-10-22,122.49
2617,2012-10-23,122.49
2618,2012-10-24,122.48
2619,2012-10-25,122.48
2620,2012-10-26,122.51
2621,2012-10-27,122.52
2622,2012-10-28,122.52
2623,2012-10-29,122.52
2624,2012-10-30,122.52
2625,2012-10-31,122.52
2626,2012-11-01,122.53
2627,2012-11-02,122.53
2628,2012-11-03,122.53
2629,2012-11-04,122.53
2630,2012-11-05,122.53
2631,2012-11-06,122.54
2632,2012-11-07,122.54
2633,2012-11-08,122.54
2634,2012-11-09,122.54
2635,2012-11-10,122.54
2636,2012-11-11,122.55
2637,2012-11-12,122.55
2638,2012-11-13,122.55
2639,2012-11-14,122.55
2640,2012-11-15,122.55
2641,2012-11-16,122.56
2642,2012-11-17,122.56
2643,2012-11-18,122.56
2644,2012-11-19,122.56
2645,2012-11-20,122.56
2646,2012-11-21,122.53
2647,2012-11-22,122.53
2648,2012-11-23,122.53
2649,2012-11-24,122.53
2650,2012-11-25,122.53
2651,2012-11-26,122.53
2652,2012-11-27,122.53
2653,2012-11-28,122.53
2654,2012-11-29,122.53
2655,2012-11-30,122.53
2656,2012-12-01,122.53
2657,2012-12-02,122.53
2658,2012-12-03,122.53
2659,2012-12-04,122.53
2660,2012-12-05,122.53
2661,2012-12-06,122.53
2662,2012-12-07,122.53
2663,2012-12-08,122.53
2664,2012-12-09,122.53
2665,2012-12-10,122.53
2666,2012-12-11,122.53
2667,2012-12-12,122.53
2668,2012-12-13,122.53
2669,2012-12-14,122.53
2670,2012-12-15,122.53
2671,2012-12-16,122.53
2672,2012-12-17,122.53
2673,2012-12-18,122.53
2674,2012-12-19,122.54
2675,2012-12-20,122.54
2676,2012-12-21,122.54
2677,2012-12-22,122.55
2678,2012-12-23,122.55
2679,2012-12-24,122.56
2680,2012-12-25,122.56
2681,2012-12-26,122.56
2682,2012-12-27,122.57
2683,2012-12-28,122.57
2684,2012-12-29,122.58
2685,2012-12-30,122.58
2686,2012-12-31,122.58
2687,2013-01-01,122.59
2688,2013-01-02,122.59
2689,2013-01-03,122.6
2690,2013-01-04,122.6
2691,2013-01-05,122.61
2692,2013-01-06,122.61
2693,2013-01-07,122.61
2694,2013-01-08,122.62
2695,2013-01-09,122.62
2696,2013-01-10,122.63
2697,2013-01-11,122.63
2698,2013-01-12,122.63
2699,2013-01-13,122.64
2700,2013-01-14,122.64
2701,2013-01-15,122.65
2702,2013-01-16,122.65
2703,2013-01-17,122.65
2704,2013-01-18,122.66
2705,2013-01-19,122.66
2706,2013-01-20,122.67
2707,2013-01-21,122.67
2708,2013-01-22,122.67
2709,2013-01-23,122.68
2710,2013-01-24,122.68
2711,2013-01-25,122.69
2712,2013-01-26,122.69
2713,2013-01-27,122.69
2714,2013-01-28,122.7
2715,2013-01-29,122.7
2716,2013-01-30,122.71
2717,2013-01-31,122.71
2718,2013-02-01,122.71
2719,2013-02-02,122.72
2720,2013-02-03,122.72
2721,2013-02-04,122.73
2722,2013-02-05,122.73
2723,2013-02-06,122.73
2724,2013-02-07,122.74
2725,2013-02-08,122.74
2726,2013-02-09,122.75
2727,2013-02-10,122.75
2728,2013-02-11,122.75
2729,2013-02-12,122.76
2730,2013-02-13,122.76
2731,2013-02-14,122.77
2732,2013-02-15,122.77
2733,2013-02-16,122.77
2734,2013-02-17,122.78
2735,2013-02-18,122.78
2736,2013-02-19,122.78
2737,2013-02-20,122.79
