,date,value
2738,2013-02-21,122.8
2739,2013-02-22,122.83
2740,2013-02-23,122.86
2741,2013-02-24,122.88
2742,2013-02-25,122.89
2743,2013-02-26,122.91
2744,2013-02-27,122.93
2745,2013-02-28,122.95
2746,2013-03-01,122.97
2747,2013-03-02,122.99
2748,2013-03-03,123.01
2749,2013-03-04,123.03
2750,2013-03-05,123.05
2751,2013-03-06,123.07
2752,2013-03-07,123.09
2753,2013-03-08,123.11
2754,2013-03-09,123.13
2755,2013-03-10,123.15
2756,2013-03-11,123.17
2757,2013-03-12,123.18
2758,2013-03-13,123.2
2759,2013-03-14,123.22
2760,2013-03-15,123.24
2761,2013-03-16,123.05
2762,2013-03-17,123.06
2763,2013-03-18,123.05
2764,2013-03-19,123.04
2765,2013-03-20,123.04
2766,2013-03-21,123.08
2767,2013-03-22,123.02
2768,2013-03-23,123.02
2769,2013-03-24,123.05
2770,2013-03-25,123.07
2771,2013-03-26,123.09
2772,2013-03-27,123.11
2773,2013-03-28,123.12
2774,2013-03-29,123.13
2775,2013-03-30,123.08
2776,2013-03-31,123.08
2777,2013-04-01,123.11
2778,2013-04-02,123.13
2779,2013-04-03,123.13
2780,2013-04-04,123.11
2781,2013-04-05,123.09
2782,2013-04-06,123.07
2783,2013-04-07,123.03
2784,2013-04-08,123.03
2785,2013-04-09,123.06
2786,2013-04-10,123.09
2787,2013-04-11,123.12
2788,2013-04-12,123.17
2789,2013-04-13,123.18
2790,2013-04-14,123.14
2791,2013-04-15,123.08
2792,2013-04-16,123.01
2793,2013-04-17,123.01
2794,2013-04-18,123.0
2795,2013-04-19,123.0
2796,2013-04-20,123.0
2797,2013-04-21,123.03
2798,2013-04-22,123.04
2799,2013-04-23,122.91
2800,2013-04-24,122.82
2801,2013-04-25,122.77
2802,2013-04-26,122.78
2803,2013-04-27,122.86
2804,2013-04-28,122.98
2805,2013-04-29,122.94
2806,2013-04-30,122.94
2807,2013-05-01,123.01
2808,2013-05-02,123.04
2809,2013-05-03,123.04
2810,2013-05-04,123.07
2811,2013-05-05,122.98
2812,2013-05-06,122.98
2813,2013-05-07,123.0
2814,2013-05-08,123.02
2815,2013-05-09,123.06
2816,2013-05-10,123.0
2817,2013-05-11,123.0
2818,2013-05-12,123.03
2819,2013-05-13,123.02
2820,2013-05-14,123.02
2821,2013-05-15,123.02
2822,2013-05-16,123.02
2823,2013-05-17,123.03
2824,2013-05-18,123.03
2825,2013-05-19,123.03
2826,2013-05-20,123.03
2827,2013-05-21,123.04
2828,2013-05-22,123.04
2829,2013-05-23,123.04
2830,2013-05-24,123.04
2831,2013-05-25,123.05
2832,2013-05-26,123.05
2833,2013-05-27,123.05
2834,2013-05-28,123.05
2835,2013-05-29,123.06
2836,2013-05-30,123.06
2837,2013-05-31,123.06
2838,2013-06-01,123.06
2839,2013-06-02,123.06
2840,2013-06-03,123.07
2841,2013-06-04,123.07
2842,2013-06-05,123.07
2843,2013-06-06,123.07
2844,2013-06-07,123.08
2845,2013-06-08,123.08
2846,2013-06-09,123.08
2847,2013-06-10,123.08
2848,2013-06-11,123.09
2849,2013-06-12,123.09
2850,2013-06-13,123.09
2851,2013-06-14,123.09
2852,2013-06-15,123.1
2853,2013-06-16,123.1
2854,2013-06-17,123.1
2855,2013-06-18,123.1
2856,2013-06-19,123.12
2857,2013-06-20,123.23
2858,2013-06-21,123.33
2859,2013-06-22,123.3
2860,2013-06-23,123.28
2861,2013-06-24,123.27
2862,2013-06-25,123.25
2863,2013-06-26,123.22
2864,2013-06-27,123.23
2865,2013-06-28,123.25
2866,2013-06-29,123.27
2867,2013-06-30,123.29
2868,2013-07-01,123.23
2869,2013-07-02,123.23
2870,2013-07-03,123.25
2871,2013-07-04,123.28
2872,2013-07-05,123.25
2873,2013-07-06,123.25
2874,2013-07-07,123.28
2875,2013-07-08,123.27
2876,2013-07-09,123.27
2877,2013-07-10,123.29
2878,2013-07-11,123.29
2879,2013-07-12,123.27
2880,2013-07-13,123.25
2881,2013-07-14,123.24
2882,2013-07-15,123.23
2883,2013-07-16,123.22
2884,2013-07-17,123.22
2885,2013-07-18,123.21
2886,2013-07-19,123.21
2887,2013-07-20,123.18
2888,2013-07-21,123.17
2889,2013-07-22,123.17
2890,2013-07-23,123.19
2891,2013-07-24,123.18
2892,2013-07-25,123.18
2893,2013-07-26,123.19
2894,2013-07-27,123.19
2895,2013-07-28,123.2
2896,2013-07-29,123.18
2897,2013-07-30,123.16
2898,2013-07-31,123.15
2899,2013-08-01,123.14
2900,2013-08-02,123.14
2901,2013-08-03,123.12
2902,2013-08-04,123.11
2903,2013-08-05,123.1
2904,2013-08-06,123.1
2905,2013-08-07,123.1
2906,2013-08-08,123.12
2907,2013-08-09,123.11
2908,2013-08-10,123.02
2909,2013-08-11,123.02
2910,2013-08-12,123.01
2911,2013-08-13,123.02
2912,2013-08-14,123.02
2913,2013-08-15,123.03
2914,2013-08-16,123.03
2915,2013-08-17,123.03
2916,2013-08-18,123.02
2917,2013-08-19,123.01
2918,2013-08-20,123.0
2919,2013-08-21,123.0
2920,2013-08-22,123.0
2921,2013-08-23,123.0
2922,2013-08-24,123.0
2923,2013-08-25,122.98
2924,2013-08-26,122.98
2925,2013-08-27,123.05
2926,2013-08-28,123.09
2927,2013-08-29,123.1
2928,2013-08-30,123.11
2929,2013-08-31,123.1
2930,2013-09-01,123.1
2931,2013-09-02,123.09
2932,2013-09-03,123.09
2933,2013-09-04,123.08
2934,2013-09-05,123.08
2935,2013-09-06,123.08
2936,2013-09-07,123.08
2937,2013-09-08,123.07
2938,2013-09-09,123.07
2939,2013-09-10,123.05
2940,2013-09-11,123.05
2941,2013-09-12,123.05
2942,2013-09-13,123.05
2943,2013-09-14,123.05
2944,2013-09-15,123.11
2945,2013-09-16,123.23
2946,2013-09-17,123.21
2947,2013-09-18,123.2
2948,2013-09-19,123.17
2949,2013-09-20,123.15
2950,2013-09-21,123.13
2951,2013-09-22,123.11
2952,2013-09-23,123.11
2953,2013-09-24,123.11
2954,2013-09-25,123.11
2955,2013-09-26,123.1
2956,2013-09-27,123.1
2957,2013-09-28,123.1
2958,2013-09-29,123.11
2959,2013-09-30,123.08
2960,2013-10-01,123.06
2961,2013-10-02,123.05
2962,2013-10-03,123.05
2963,2013-10-04,123.05
2964,2013-10-05,123.06
2965,2013-10-06,123.08
2966,2013-10-07,122.96
2967,2013-10-08,122.95
2968,2013-10-09,122.96
2969,2013-10-10,123.0
2970,2013-10-11,123.03
2971,2013-10-12,123.05
2972,2013-10-13,123.07
2973,2013-10-14,123.06
2974,2013-10-15,123.08
2975,2013-10-16,123.16
2976,2013-10-17,123.16
2977,2013-10-18,123.03
2978,2013-10-19,123.03
2979,2013-10-20,123.06
2980,2013-10-21,123.08
2981,2013-10-22,123.08
2982,2013-10-23,123.09
2983,2013-10-24,123.05
2984,2013-10-25,123.05
2985,2013-10-26,123.08
2986,2013-10-27,123.19
2987,2013-10-28,123.21
2988,2013-10-29,123.19
2989,2013-10-30,123.1
2990,2013-10-31,123.07
2991,2013-11-01,123.08
2992,2013-11-02,123.13
2993,2013-11-03,123.2
2994,2013-11-04,123.22
2995,2013-11-05,123.25
2996,2013-11-06,123.27
2997,2013-11-07,123.27
2998,2013-11-08,123.27
2999,2013-11-09,123.33
3000,2013-11-10,123.37
3001,2013-11-11,123.44
3002,2013-11-12,123.44
3003,2013-11-13,123.46
3004,2013-11-14,123.48
3005,2013-11-15,123.53
3006,2013-11-16,123.57
3007,2013-11-17,123.61
3008,2013-11-18,123.64
3009,2013-11-19,123.68
3010,2013-11-20,123.61
3011,2013-11-21,123.62
3012,2013-11-22,123.66
3013,2013-11-23,123.67
3014,2013-11-24,123.7
3015,2013-11-25,123.71
3016,2013-11-26,123.91
3017,2013-11-27,123.91
3018,2013-11-28,123.92
3019,2013-11-29,123.93
3020,2013-11-30,123.93
3021,2013-12-01,123.93
3022,2013-12-02,123.93
3023,2013-12-03,123.92
3024,2013-12-04,123.91
3025,2013-12-05,123.91
3026,2013-12-06,123.89
3027,2013-12-07,123.88
3028,2013-12-08,123.87
3029,2013-12-09,123.86
3030,2013-12-10,123.84
3031,2013-12-11,123.83
3032,2013-12-12,123.83
3033,2013-12-13,123.82
3034,2013-12-14,123.81
3035,2013-12-15,123.8
3036,2013-12-16,123.79
3037,2013-12-17,123.79
3038,2013-12-18,123.79
3039,2013-12-19,123.79
3040,2013-12-20,123.76
3041,2013-12-21,123.73
3042,2013-12-22,123.73
3043,2013-12-23,123.74
3044,2013-12-24,123.75
3045,2013-12-25,123.77
3046,2013-12-26,123.79
3047,2013-12-27,123.78
3048,2013-12-28,123.78
3049,2013-12-29,123.84
3050,2013-12-30,123.85
3051,2013-12-31,123.85
3052,2014-01-01,123.87
3053,2014-01-02,123.91
3054,2014-01-03,123.94
3055,2014-01-04,123.96
3056,2014-01-05,124.0
3057,2014-01-06,124.01
3058,2014-01-07,124.03
3059,2014-01-08,124.04
3060,2014-01-09,124.07
3061,2014-01-10,124.08
3062,2014-01-11,124.09
3063,2014-01-12,124.09
3064,2014-01-13,124.1
3065,2014-01-14,124.11
3066,2014-01-15,124.11
3067,2014-01-16,124.12
3068,2014-01-17,124.14
3069,2014-01-18,124.14
3070,2014-01-19,124.14
3071,2014-01-20,124.13
3072,2014-01-21,124.13
3073,2014-01-22,124.12
3074,2014-01-23,124.12
3075,2014-01-24,124.12
3076,2014-01-25,124.12
3077,2014-01-26,124.12
3078,2014-01-27,124.14
3079,2014-01-28,124.16
3080,2014-01-29,124.15
3081,2014-01-30,124.14
3082,2014-01-31,124.13
3083,2014-02-01,124.13
3084,2014-02-02,124.13
3085,2014-02-03,124.13
3086,2014-02-04,124.14
3087,2014-02-05,124.15
3088,2014-02-06,124.15
3089,2014-02-07,124.15
3090,2014-02-08,124.15
3091,2014-02-09,124.17
3092,2014-02-10,124.17
3093,2014-02-11,124.15
3094,2014-02-12,124.14
3095,2014-02-13,124.15
3096,2014-02-14,124.2
3097,2014-02-15,124.2
3098,2014-02-16,124.19
3099,2014-02-17,124.12
3100,2014-02-18,124.09
3101,2014-02-19,124.09
3102,2014-02-20,124.09
3103,2014-02-21,124.1
3104,2014-02-22,124.11
3105,2014-02-23,124.12
3106,2014-02-24,124.09
3107,2014-02-25,124.1
3108,2014-02-26,124.12
3109,2014-02-27,124.11
3110,2014-02-28,124.16
3111,2014-03-01,124.21
3112,2014-03-02,124.22
3113,2014-03-03,124.25
3114,2014-03-04,124.25
3115,2014-03-05,124.25
3116,2014-03-06,124.24
3117,2014-03-07,124.18
3118,2014-03-08,124.1
3119,2014-03-09,124.16
3120,2014-03-10,124.21
3121,2014-03-11,124.21
3122,2014-03-12,124.25
3123,2014-03-13,124.27
3124,2014-03-14,124.29
3125,2014-03-15,124.27
3126,2014-03-16,124.29
3127,2014-03-17,124.3
3128,2014-03-18,124.31
3129,2014-03-19,124.3
3130,2014-03-20,124.31
3131,2014-03-21,124.31
3132,2014-03-22,124.31
3133,2014-03-23,124.31
3134,2014-03-24,124.29
3135,2014-03-25,124.19
3136,2014-03-26,124.19
3137,2014-03-27,124.19
3138,2014-03-28,124.18
3139,2014-03-29,124.16
3140,2014-03-30,124.15
3141,2014-03-31,124.14
3142,2014-04-01,124.1
3143,2014-04-02,124.11
3144,2014-04-03,124.11
3145,2014-04-04,124.1
3146,2014-04-05,124.06
3147,2014-04-06,124.02
3148,2014-04-07,123.98
3149,2014-04-08,123.91
3150,2014-04-09,123.89
3151,2014-04-10,123.82
3152,2014-04-11,123.82
3153,2014-04-12,123.83
3154,2014-04-13,123.84
3155,2014-04-14,123.85
3156,2014-04-15,123.79
3157,2014-04-16,123.81
3158,2014-04-17,123.82
3159,2014-04-18,123.77
3160,2014-04-19,123.79
3161,2014-04-20,123.8
3162,2014-04-21,123.81
3163,2014-04-22,123.81
3164,2014-04-23,123.71
3165,2014-04-24,123.67
3166,2014-04-25,123.71
3167,2014-04-26,123.74
3168,2014-04-27,123.78
3169,2014-04-28,123.8
3170,2014-04-29,123.8
3171,2014-04-30,123.78
3172,2014-05-01,123.79
3173,2014-05-02,123.79
3174,2014-05-03,123.78
3175,2014-05-04,123.78
3176,2014-05-05,123.77
3177,2014-05-06,123.77
3178,2014-05-07,123.76
3179,2014-05-08,123.75
3180,2014-05-09,123.75
3181,2014-05-10,123.74
3182,2014-05-11,123.74
3183,2014-05-12,123.75
3184,2014-05-13,123.75
3185,2014-05-14,123.74
3186,2014-05-15,123.72
3187,2014-05-16,123.71
3188,2014-05-17,123.71
3189,2014-05-18,123.71
3190,2014-05-19,123.68
3191,2014-05-20,123.69
3192,2014-05-21,123.71
3193,2014-05-22,123.79
3194,2014-05-23,123.79
3195,2014-05-24,123.79
3196,2014-05-25,123.76
3197,2014-05-26,123.77
3198,2014-05-27,123.77
3199,2014-05-28,123.77
3200,2014-05-29,123.76
3201,2014-05-30,123.75
3202,2014-05-31,123.73
3203,2014-06-01,123.73
3204,2014-06-02,123.72
3205,2014-06-03,123.72
3206,2014-06-04,123.73
3207,2014-06-05,123.74
3208,2014-06-06,123.74
3209,2014-06-07,123.73
3210,2014-06-08,123.81
3211,2014-06-09,123.81
3212,2014-06-10,123.81
3213,2014-06-11,123.78
3214,2014-06-12,123.76
3215,2014-06-13,123.72
3216,2014-06-14,123.71
3217,2014-06-15,123.7
3218,2014-06-16,123.7
3219,2014-06-17,123.69
3220,2014-06-18,123.68
3221,2014-06-19,123.67
3222,2014-06-20,123.65
3223,2014-06-21,123.66
3224,2014-06-22,123.66
3225,2014-06-23,123.65
3226,2014-06-24,123.65
3227,2014-06-25,123.65
3228,2014-06-26,123.65
3229,2014-06-27,123.64
3230,2014-06-28,123.65
3231,2014-06-29,123.68
3232,2014-06-30,123.68
3233,2014-07-01,123.67
3234,2014-07-02,123.66
3235,2014-07-03,123.64
3236,2014-07-04,123.64
3237,2014-07-05,123.64
3238,2014-07-06,123.64
3239,2014-07-07,123.64
3240,2014-07-08,123.63
3241,2014-07-09,123.68
3242,2014-07-10,123.76
3243,2014-07-11,123.76
3244,2014-07-12,123.77
3245,2014-07-13,123.76
3246,2014-07-14,123.73
3247,2014-07-15,123.71
3248,2014-07-16,123.69
3249,2014-07-17,123.69
3250,2014-07-18,123.69
3251,2014-07-19,123.68
3252,2014-07-20,123.7
3253,2014-07-21,123.7
3254,2014-07-22,123.69
3255,2014-07-23,123.68
3256,2014-07-24,123.67
3257,2014-07-25,123.66
3258,2014-07-26,123.66
3259,2014-07-27,123.65
3260,2014-07-28,123.68
3261,2014-07-29,123.69
3262,2014-07-30,123.68
3263,2014-07-31,123.67
3264,2014-08-01,123.66
3265,2014-08-02,123.65
3266,2014-08-03,123.64
3267,2014-08-04,123.63
3268,2014-08-05,123.62
3269,2014-08-06,123.61
3270,2014-08-07,123.59
3271,2014-08-08,123.57
3272,2014-08-09,123.71
3273,2014-08-10,123.72
3274,2014-08-11,123.7
3275,2014-08-12,123.67
3276,2014-08-13,123.77
3277,2014-08-14,123.8
3278,2014-08-15,123.85
3279,2014-08-16,123.86
3280,2014-08-17,123.84
3281,2014-08-18,123.82
3282,2014-08-19,123.78
3283,2014-08-20,123.77
3284,2014-08-21,123.76
3285,2014-08-22,123.75
3286,2014-08-23,123.74
3287,2014-08-24,123.74
3288,2014-08-25,123.72
3289,2014-08-26,123.81
3290,2014-08-27,123.86
3291,2014-08-28,123.86
3292,2014-08-29,123.82
3293,2014-08-30,123.77
3294,2014-08-31,123.77
3295,2014-09-01,123.77
3296,2014-09-02,123.77
3297,2014-09-03,123.77
3298,2014-09-04,123.77
3299,2014-09-05,123.77
3300,2014-09-06,123.77
3301,2014-09-07,123.77
3302,2014-09-08,123.77
3303,2014-09-09,123.76
3304,2014-09-10,123.71
3305,2014-09-11,123.71
3306,2014-09-12,123.71
3307,2014-09-13,123.7
3308,2014-09-14,123.7
3309,2014-09-15,123.7
3310,2014-09-16,123.69
3311,2014-09-17,123.69
3312,2014-09-18,123.67
3313,2014-09-19,123.67
3314,2014-09-20,123.67
3315,2014-09-21,123.65
3316,2014-09-22,123.66
3317,2014-09-23,123.65
3318,2014-09-24,123.65
3319,2014-09-25,123.6
3320,2014-09-26,123.61
3321,2014-09-27,123.61
3322,2014-09-28,123.61
3323,2014-09-29,123.61
3324,2014-09-30,123.6
3325,2014-10-01,123.6
3326,2014-10-02,123.6
3327,2014-10-03,123.59
3328,2014-10-04,123.61
3329,2014-10-05,123.67
3330,2014-10-06,123.69
3331,2014-10-07,123.69
3332,2014-10-08,123.8
3333,2014-10-09,123.81
3334,2014-10-10,123.8
3335,2014-10-11,123.73
3336,2014-10-12,123.74
3337,2014-10-13,123.74
3338,2014-10-14,123.73
3339,2014-10-15,123.72
3340,2014-10-16,123.73
3341,2014-10-17,123.75
3342,2014-10-18,123.74
3343,2014-10-19,123.66
3344,2014-10-20,123.65
3345,2014-10-21,123.67
3346,2014-10-22,123.67
3347,2014-10-23,123.68
3348,2014-10-24,123.68
3349,2014-10-25,123.69
3350,2014-10-26,123.68
3351,2014-10-27,123.68
3352,2014-10-28,123.7
3353,2014-10-29,123.69
3354,2014-10-30,123.65
3355,2014-10-31,123.57
3356,2014-11-01,123.6
3357,2014-11-02,123.64
3358,2014-11-03,123.65
3359,2014-11-04,123.68
3360,2014-11-05,123.69
3361,2014-11-06,123.69
3362,2014-11-07,123.69
3363,2014-11-08,123.68
3364,2014-11-09,123.69
3365,2014-11-10,123.68
3366,2014-11-11,123.69
3367,2014-11-12,123.69
3368,2014-11-13,123.68
3369,2014-11-14,123.68
3370,2014-11-15,123.72
3371,2014-11-16,123.73
3372,2014-11-17,123.73
3373,2014-11-18,123.71
3374,2014-11-19,123.71
3375,2014-11-20,123.67
3376,2014-11-21,123.66
3377,2014-11-22,123.67
3378,2014-11-23,123.65
3379,2014-11-24,123.65
3380,2014-11-25,123.65
3381,2014-11-26,123.66
3382,2014-11-27,123.68
3383,2014-11-28,123.69
3384,2014-11-29,123.68
3385,2014-11-30,123.67
3386,2014-12-01,123.67
3387,2014-12-02,123.66
3388,2014-12-03,123.65
3389,2014-12-04,123.65
3390,2014-12-05,123.42
3391,2014-12-06,123.4
3392,2014-12-07,123.4
3393,2014-12-08,123.41
3394,2014-12-09,123.4
3395,2014-12-10,123.4
3396,2014-12-11,123.4
3397,2014-12-12,123.42
3398,2014-12-13,123.42
3399,2014-12-14,123.41
3400,2014-12-15,123.41
3401,2014-12-16,123.41
3402,2014-12-17,123.45
3403,2014-12-18,123.48
3404,2014-12-19,123.49
3405,2014-12-20,123.49
3406,2014-12-21,123.48
3407,2014-12-22,123.47
3408,2014-12-23,123.46
3409,2014-12-24,123.47
3410,2014-12-25,123.47
3411,2014-12-26,123.46
3412,2014-12-27,123.53
3413,2014-12-28,123.56
3414,2014-12-29,123.53
3415,2014-12-30,123.51
3416,2014-12-31,123.52
3417,2015-01-01,123.52
3418,2015-01-02,123.54
3419,2015-01-03,123.55
3420,2015-01-04,123.56
3421,2015-01-05,123.57
3422,2015-01-06,123.6
3423,2015-01-07,123.6
3424,2015-01-08,123.63
3425,2015-01-09,123.61
3426,2015-01-10,123.63
3427,2015-01-11,123.66
3428,2015-01-12,123.65
3429,2015-01-13,123.67
3430,2015-01-14,123.68
3431,2015-01-15,123.7
3432,2015-01-16,123.71
3433,2015-01-17,123.71
3434,2015-01-18,123.69
3435,2015-01-19,123.7
3436,2015-01-20,123.7
3437,2015-01-21,123.68
3438,2015-01-22,123.78
3439,2015-01-23,123.84
3440,2015-01-24,123.87
3441,2015-01-25,123.9
3442,2015-01-26,123.88
3443,2015-01-27,123.88
3444,2015-01-28,123.86
3445,2015-01-29,123.7
3446,2015-01-30,123.55
3447,2015-01-31,123.61
3448,2015-02-01,123.75
3449,2015-02-02,123.78
3450,2015-02-03,123.8
3451,2015-02-04,123.9
3452,2015-02-05,123.91
3453,2015-02-06,123.93
3454,2015-02-07,124.02
3455,2015-02-08,124.05
3456,2015-02-09,124.05
3457,2015-02-10,124.03
3458,2015-02-11,123.98
3459,2015-02-12,123.96
3460,2015-02-13,123.94
3461,2015-02-14,123.81
3462,2015-02-15,123.93
3463,2015-02-16,123.99
3464,2015-02-17,124.12
3465,2015-02-18,124.11
3466,2015-02-19,124.07
3467,2015-02-20,123.97
3468,2015-02-21,123.87
3469,2015-02-22,123.94
3470,2015-02-23,123.88
3471,2015-02-24,124.03
3472,2015-02-25,124.04
3473,2015-02-26,124.03
3474,2015-02-27,124.08
3475,2015-02-28,124.07
3476,2015-03-01,123.96
3477,2015-03-02,124.08
3478,2015-03-03,124.09
3479,2015-03-04,124.21
3480,2015-03-05,124.24
3481,2015-03-06,124.21
3482,2015-03-07,124.06
3483,2015-03-08,124.01
3484,2015-03-09,124.04
3485,2015-03-10,124.02
3486,2015-03-11,124.05
3487,2015-03-12,124.06
3488,2015-03-13,124.03
3489,2015-03-14,124.04
3490,2015-03-15,124.06
3491,2015-03-16,124.06
3492,2015-03-17,124.01
3493,2015-03-18,124.04
3494,2015-03-19,124.06
3495,2015-03-20,124.05
3496,2015-03-21,124.04
3497,2015-03-22,124.04
3498,2015-03-23,124.04
3499,2015-03-24,123.98
3500,2015-03-25,123.99
3501,2015-03-26,123.99
3502,2015-03-27,124.07
3503,2015-03-28,124.0
3504,2015-03-29,123.93
3505,2015-03-30,123.99
3506,2015-03-31,124.05
3507,2015-04-01,124.1
3508,2015-04-02,124.06
3509,2015-04-03,124.06
3510,2015-04-04,124.03
3511,2015-04-05,124.07
3512,2015-04-06,124.13
3513,2015-04-07,124.16
3514,2015-04-08,124.12
3515,2015-04-09,124.03
3516,2015-04-10,123.98
3517,2015-04-11,124.05
3518,2015-04-12,124.07
3519,2015-04-13,124.08
3520,2015-04-14,124.0
3521,2015-04-15,123.9
3522,2015-04-16,123.77
3523,2015-04-17,123.84
3524,2015-04-18,123.89
3525,2015-04-19,123.89
3526,2015-04-20,123.96
3527,2015-04-21,123.99
3528,2015-04-22,123.97
3529,2015-04-23,123.87
3530,2015-04-24,123.78
3531,2015-04-25,123.75
3532,2015-04-26,123.75
3533,2015-04-27,123.91
3534,2015-04-28,123.98
3535,2015-04-29,123.85
3536,2015-04-30,123.86
3537,2015-05-01,123.86
3538,2015-05-02,123.9
3539,2015-05-03,123.94
3540,2015-05-04,123.96
3541,2015-05-05,123.94
3542,2015-05-06,123.99
3543,2015-05-07,124.01
3544,2015-05-08,123.92
3545,2015-05-09,123.88
3546,2015-05-10,123.78
3547,2015-05-11,123.62
3548,2015-05-12,123.59
3549,2015-05-13,123.62
3550,2015-05-14,123.64
3551,2015-05-15,123.65
3552,2015-05-16,123.65
3553,2015-05-17,123.64
3554,2015-05-18,123.64
3555,2015-05-19,123.65
3556,2015-05-20,123.65
3557,2015-05-21,123.64
3558,2015-05-22,123.63
3559,2015-05-23,123.59
3560,2015-05-24,123.57
3561,2015-05-25,123.59
3562,2015-05-26,123.59
3563,2015-05-27,123.55
3564,2015-05-28,123.55
3565,2015-05-29,123.56
3566,2015-05-30,123.57
3567,2015-05-31,123.55
3568,2015-06-01,123.56
3569,2015-06-02,123.56
3570,2015-06-03,123.56
3571,2015-06-04,123.55
3572,2015-06-05,123.56
3573,2015-06-06,123.55
3574,2015-06-07,123.5
3575,2015-06-08,123.51
3576,2015-06-09,123.51
3577,2015-06-10,123.52
3578,2015-06-11,123.52
3579,2015-06-12,123.52
3580,2015-06-13,123.52
3581,2015-06-14,123.53
3582,2015-06-15,123.52
3583,2015-06-16,123.49
3584,2015-06-17,123.49
3585,2015-06-18,123.45
3586,2015-06-19,123.45
3587,2015-06-20,123.44
3588,2015-06-21,123.45
3589,2015-06-22,123.46
3590,2015-06-23,123.47
3591,2015-06-24,123.46
3592,2015-06-25,123.46
3593,2015-06-26,123.46
3594,2015-06-27,123.45
3595,2015-06-28,123.44
3596,2015-06-29,123.44
3597,2015-06-30,123.42
3598,2015-07-01,123.42
3599,2015-07-02,123.42
3600,2015-07-03,123.41
3601,2015-07-04,123.41
3602,2015-07-05,123.41
3603,2015-07-06,123.4
3604,2015-07-07,123.4
3605,2015-07-08,123.4
3606,2015-07-09,123.39
3607,2015-07-10,123.37
3608,2015-07-11,123.37
3609,2015-07-12,123.36
3610,2015-07-13,123.36
3611,2015-07-14,123.36
3612,2015-07-15,123.35
3613,2015-07-16,123.33
3614,2015-07-17,123.31
3615,2015-07-18,123.31
3616,2015-07-19,123.34
3617,2015-07-20,123.35
3618,2015-07-21,123.35
3619,2015-07-22,123.35
3620,2015-07-23,123.34
3621,2015-07-24,123.33
3622,2015-07-25,123.33
3623,2015-07-26,123.32
3624,2015-07-27,123.33
3625,2015-07-28,123.32
3626,2015-07-29,123.31
3627,2015-07-30,123.3
3628,2015-07-31,123.29
3629,2015-08-01,123.29
3630,2015-08-02,123.28
3631,2015-08-03,123.28
3632,2015-08-04,123.28
3633,2015-08-05,123.27
3634,2015-08-06,123.26
