,date,value
3635,2015-08-07,123.25
3636,2015-08-08,123.24
3637,2015-08-09,123.25
3638,2015-08-10,123.26
3639,2015-08-11,123.26
3640,2015-08-12,123.25
3641,2015-08-13,123.24
3642,2015-08-14,123.24
3643,2015-08-15,123.26
3644,2015-08-16,123.27
3645,2015-08-17,123.26
3646,2015-08-18,123.23
3647,2015-08-19,123.23
3648,2015-08-20,123.22
3649,2015-08-21,123.22
3650,2015-08-22,123.22
3651,2015-08-23,123.24
3652,2015-08-24,123.25
3653,2015-08-25,123.25
3654,2015-08-26,123.24
3655,2015-08-27,123.21
3656,2015-08-28,123.28
3657,2015-08-29,123.28
3658,2015-08-30,123.27
3659,2015-08-31,123.27
3660,2015-09-01,123.34
3661,2015-09-02,123.34
3662,2015-09-03,123.31
3663,2015-09-04,123.27
3664,2015-09-05,123.26
3665,2015-09-06,123.26
3666,2015-09-07,123.25
3667,2015-09-08,123.25
3668,2015-09-09,123.25
3669,2015-09-10,123.25
3670,2015-09-11,123.26
3671,2015-09-12,123.26
3672,2015-09-13,123.27
3673,2015-09-14,123.27
3674,2015-09-15,123.25
3675,2015-09-16,123.33
3676,2015-09-17,123.38
3677,2015-09-18,123.38
3678,2015-09-19,123.37
3679,2015-09-20,123.34
3680,2015-09-21,123.3
3681,2015-09-22,123.29
3682,2015-09-23,123.3
3683,2015-09-24,123.28
3684,2015-09-25,123.28
3685,2015-09-26,123.27
3686,2015-09-27,123.25
3687,2015-09-28,123.24
3688,2015-09-29,123.24
3689,2015-09-30,123.22
3690,2015-10-01,123.23
3691,2015-10-02,123.23
3692,2015-10-03,123.24
3693,2015-10-04,123.24
3694,2015-10-05,123.3
3695,2015-10-06,123.4
3696,2015-10-07,123.41
3697,2015-10-08,123.4
3698,2015-10-09,123.35
3699,2015-10-10,123.31
3700,2015-10-11,123.27
3701,2015-10-12,123.27
3702,2015-10-13,123.22
3703,2015-10-14,123.24
3704,2015-10-15,123.25
3705,2015-10-16,123.25
3706,2015-10-17,123.25
3707,2015-10-18,123.25
3708,2015-10-19,123.25
3709,2015-10-20,123.2
3710,2015-10-21,123.21
3711,2015-10-22,123.18
3712,2015-10-23,123.18
3713,2015-10-24,123.19
3714,2015-10-25,123.18
3715,2015-10-26,123.13
3716,2015-10-27,123.14
3717,2015-10-28,123.16
3718,2015-10-29,123.17
3719,2015-10-30,123.12
3720,2015-10-31,123.15
3721,2015-11-01,123.16
3722,2015-11-02,123.17
3723,2015-11-03,123.18
3724,2015-11-04,123.19
3725,2015-11-05,123.17
3726,2015-11-06,123.16
3727,2015-11-07,123.17
3728,2015-11-08,123.17
3729,2015-11-09,123.11
3730,2015-11-10,123.12
3731,2015-11-11,123.12
3732,2015-11-12,123.13
3733,2015-11-13,123.07
3734,2015-11-14,123.1
3735,2015-11-15,123.12
3736,2015-11-16,123.13
3737,2015-11-17,123.12
3738,2015-11-18,123.12
3739,2015-11-19,123.04
3740,2015-11-20,123.28
3741,2015-11-21,123.37
3742,2015-11-22,123.37
3743,2015-11-23,123.34
3744,2015-11-24,123.3
3745,2015-11-25,123.28
3746,2015-11-26,123.28
3747,2015-11-27,123.27
3748,2015-11-28,123.27
3749,2015-11-29,123.27
3750,2015-11-30,123.26
3751,2015-12-01,123.25
3752,2015-12-02,123.25
3753,2015-12-03,123.22
3754,2015-12-04,123.22
3755,2015-12-05,123.23
3756,2015-12-06,123.24
3757,2015-12-07,123.24
3758,2015-12-08,123.24
3759,2015-12-09,123.25
3760,2015-12-10,123.25
3761,2015-12-11,123.25
3762,2015-12-12,123.24
3763,2015-12-13,123.24
3764,2015-12-14,123.25
3765,2015-12-15,123.25
3766,2015-12-16,123.27
3767,2015-12-17,123.26
3768,2015-12-18,123.27
3769,2015-12-19,123.27
3770,2015-12-20,123.27
3771,2015-12-21,123.25
3772,2015-12-22,123.25
3773,2015-12-23,123.25
3774,2015-12-24,123.24
3775,2015-12-25,123.24
3776,2015-12-26,123.23
3777,2015-12-27,123.23
3778,2015-12-28,123.24
3779,2015-12-29,123.24
3780,2015-12-30,123.24
3781,2015-12-31,123.24
3782,2016-01-01,123.24
3783,2016-01-02,123.24
3784,2016-01-03,123.26
3785,2016-01-04,123.29
3786,2016-01-05,123.29
3787,2016-01-06,123.29
3788,2016-01-07,123.29
3789,2016-01-08,123.29
3790,2016-01-09,123.28
3791,2016-01-10,123.3
3792,2016-01-11,123.31
3793,2016-01-12,123.31
3794,2016-01-13,123.3
3795,2016-01-14,123.29
3796,2016-01-15,123.28
3797,2016-01-16,123.26
3798,2016-01-17,123.25
3799,2016-01-18,123.27
3800,2016-01-19,123.27
3801,2016-01-20,123.27
3802,2016-01-21,123.26
3803,2016-01-22,123.26
3804,2016-01-23,123.25
3805,2016-01-24,123.28
3806,2016-01-25,123.31
3807,2016-01-26,123.31
3808,2016-01-27,123.3
3809,2016-01-28,123.31
3810,2016-01-29,123.31
3811,2016-01-30,123.32
3812,2016-01-31,123.36
3813,2016-02-01,123.36
3814,2016-02-02,123.36
3815,2016-02-03,123.37
3816,2016-02-04,123.36
3817,2016-02-05,123.37
3818,2016-02-06,123.39
3819,2016-02-07,123.4
3820,2016-02-08,123.42
3821,2016-02-09,123.48
3822,2016-02-10,123.52
3823,2016-02-11,123.51
3824,2016-02-12,123.51
3825,2016-02-13,123.54
3826,2016-02-14,123.55
3827,2016-02-15,123.55
3828,2016-02-16,123.52
3829,2016-02-17,123.53
3830,2016-02-18,123.53
3831,2016-02-19,123.5
3832,2016-02-20,123.51
3833,2016-02-21,123.55
3834,2016-02-22,123.56
3835,2016-02-23,123.55
3836,2016-02-24,123.56
3837,2016-02-25,123.59
3838,2016-02-26,123.61
3839,2016-02-27,123.62
3840,2016-02-28,123.62
3841,2016-02-29,123.63
3842,2016-03-01,123.63
3843,2016-03-02,123.64
3844,2016-03-03,123.63
3845,2016-03-04,123.64
3846,2016-03-05,123.66
3847,2016-03-06,123.63
3848,2016-03-07,123.65
3849,2016-03-08,123.66
3850,2016-03-09,123.65
3851,2016-03-10,123.58
3852,2016-03-11,123.57
3853,2016-03-12,123.53
3854,2016-03-13,123.57
3855,2016-03-14,123.59
3856,2016-03-15,123.61
3857,2016-03-16,123.58
3858,2016-03-17,123.59
3859,2016-03-18,123.53
3860,2016-03-19,123.57
3861,2016-03-20,123.6
3862,2016-03-21,123.61
3863,2016-03-22,123.62
3864,2016-03-23,123.62
3865,2016-03-24,123.62
3866,2016-03-25,123.51
3867,2016-03-26,123.52
3868,2016-03-27,123.56
3869,2016-03-28,123.58
3870,2016-03-29,123.6
3871,2016-03-30,123.6
3872,2016-03-31,123.61
3873,2016-04-01,123.62
3874,2016-04-02,123.61
3875,2016-04-03,123.62
3876,2016-04-04,123.64
3877,2016-04-05,123.64
3878,2016-04-06,123.59
3879,2016-04-07,123.51
3880,2016-04-08,123.53
3881,2016-04-09,123.54
3882,2016-04-10,123.52
3883,2016-04-11,123.53
3884,2016-04-12,123.48
3885,2016-04-13,123.44
3886,2016-04-14,123.46
3887,2016-04-15,123.48
3888,2016-04-16,123.5
3889,2016-04-17,123.51
3890,2016-04-18,123.5
3891,2016-04-19,123.5
3892,2016-04-20,123.45
3893,2016-04-21,123.46
3894,2016-04-22,123.42
3895,2016-04-23,123.43
3896,2016-04-24,123.44
3897,2016-04-25,123.47
3898,2016-04-26,123.5
3899,2016-04-27,123.51
3900,2016-04-28,123.52
3901,2016-04-29,123.48
3902,2016-04-30,123.49
3903,2016-05-01,123.49
3904,2016-05-02,123.49
3905,2016-05-03,123.43
3906,2016-05-04,123.42
3907,2016-05-05,123.38
3908,2016-05-06,123.4
3909,2016-05-07,123.4
3910,2016-05-08,123.42
3911,2016-05-09,123.43
3912,2016-05-10,123.5
3913,2016-05-11,123.52
3914,2016-05-12,123.51
3915,2016-05-13,123.55
3916,2016-05-14,123.59
3917,2016-05-15,123.58
3918,2016-05-16,123.56
3919,2016-05-17,123.54
3920,2016-05-18,123.52
3921,2016-05-19,123.52
3922,2016-05-20,123.47
3923,2016-05-21,123.5
3924,2016-05-22,123.55
3925,2016-05-23,123.58
3926,2016-05-24,123.59
3927,2016-05-25,123.59
3928,2016-05-26,123.59
3929,2016-05-27,123.52
3930,2016-05-28,123.46
3931,2016-05-29,123.53
3932,2016-05-30,123.77
3933,2016-05-31,123.94
3934,2016-06-01,123.95
3935,2016-06-02,124.18
3936,2016-06-03,124.43
3937,2016-06-04,124.67
3938,2016-06-05,124.84
3939,2016-06-06,124.98
3940,2016-06-07,125.01
3941,2016-06-08,125.01
3942,2016-06-09,125.0
3943,2016-06-10,125.01
3944,2016-06-11,124.99
3945,2016-06-12,125.0
3946,2016-06-13,125.12
3947,2016-06-14,125.12
3948,2016-06-15,125.09
3949,2016-06-16,125.08
3950,2016-06-17,125.07
3951,2016-06-18,125.06
3952,2016-06-19,125.02
3953,2016-06-20,125.01
3954,2016-06-21,125.02
3955,2016-06-22,125.01
3956,2016-06-23,124.98
3957,2016-06-24,124.92
3958,2016-06-25,124.98
3959,2016-06-26,124.98
3960,2016-06-27,124.97
3961,2016-06-28,124.94
3962,2016-06-29,124.93
3963,2016-06-30,124.91
3964,2016-07-01,124.88
3965,2016-07-02,124.85
3966,2016-07-03,124.82
3967,2016-07-04,124.8
3968,2016-07-05,124.78
3969,2016-07-06,124.76
3970,2016-07-07,124.74
3971,2016-07-08,124.72
3972,2016-07-09,124.69
3973,2016-07-10,124.67
3974,2016-07-11,124.66
3975,2016-07-12,124.63
3976,2016-07-13,124.61
3977,2016-07-14,124.57
3978,2016-07-15,124.55
3979,2016-07-16,124.53
3980,2016-07-17,124.5
3981,2016-07-18,124.48
3982,2016-07-19,124.46
3983,2016-07-20,124.44
3984,2016-07-21,124.42
3985,2016-07-22,124.44
3986,2016-07-23,124.46
3987,2016-07-24,124.45
3988,2016-07-25,124.41
3989,2016-07-26,124.37
3990,2016-07-27,124.34
3991,2016-07-28,124.31
3992,2016-07-29,124.3
3993,2016-07-30,124.29
3994,2016-07-31,124.27
3995,2016-08-01,124.24
3996,2016-08-02,124.22
3997,2016-08-03,124.2
3998,2016-08-04,124.19
3999,2016-08-05,124.18
4000,2016-08-06,124.16
4001,2016-08-07,124.14
4002,2016-08-08,124.12
4003,2016-08-09,124.11
4004,2016-08-10,124.09
4005,2016-08-11,124.08
4006,2016-08-12,124.06
4007,2016-08-13,124.05
4008,2016-08-14,124.04
4009,2016-08-15,124.03
4010,2016-08-16,124.03
4011,2016-08-17,124.03
4012,2016-08-18,124.03
4013,2016-08-19,124.03
4014,2016-08-20,124.03
4015,2016-08-21,123.97
4016,2016-08-22,123.91
4017,2016-08-23,123.91
4018,2016-08-24,123.88
4019,2016-08-25,123.9
4020,2016-08-26,123.9
4021,2016-08-27,123.89
4022,2016-08-28,123.88
4023,2016-08-29,123.88
4024,2016-08-30,123.87
4025,2016-08-31,123.87
4026,2016-09-01,123.86
4027,2016-09-02,123.85
4028,2016-09-03,123.85
4029,2016-09-04,123.85
4030,2016-09-05,123.84
4031,2016-09-06,123.8
4032,2016-09-07,123.82
4033,2016-09-08,123.82
4034,2016-09-09,123.82
4035,2016-09-10,123.82
4036,2016-09-11,123.81
4037,2016-09-12,123.81
4038,2016-09-13,123.81
4039,2016-09-14,123.81
4040,2016-09-15,123.84
4041,2016-09-16,123.84
4042,2016-09-17,123.88
4043,2016-09-18,123.88
4044,2016-09-19,123.87
4045,2016-09-20,123.85
4046,2016-09-21,123.84
4047,2016-09-22,123.82
4048,2016-09-23,123.81
4049,2016-09-24,123.79
4050,2016-09-25,123.79
4051,2016-09-26,123.78
4052,2016-09-27,123.78
4053,2016-09-28,123.77
4054,2016-09-29,123.65
4055,2016-09-30,123.61
4056,2016-10-01,123.67
4057,2016-10-02,123.69
4058,2016-10-03,123.7
4059,2016-10-04,123.7
4060,2016-10-05,123.68
4061,2016-10-06,123.69
4062,2016-10-07,123.69
4063,2016-10-08,123.63
4064,2016-10-09,123.64
4065,2016-10-10,123.64
4066,2016-10-11,123.66
4067,2016-10-12,123.66
4068,2016-10-13,123.67
4069,2016-10-14,123.67
4070,2016-10-15,123.68
4071,2016-10-16,123.7
4072,2016-10-17,123.7
4073,2016-10-18,123.69
4074,2016-10-19,123.63
4075,2016-10-20,123.65
4076,2016-10-21,123.67
4077,2016-10-22,123.59
4078,2016-10-23,123.54
4079,2016-10-24,123.58
4080,2016-10-25,123.61
4081,2016-10-26,123.63
4082,2016-10-27,123.64
4083,2016-10-28,123.61
4084,2016-10-29,123.52
4085,2016-10-30,123.57
4086,2016-10-31,123.6
4087,2016-11-01,123.62
4088,2016-11-02,123.63
4089,2016-11-03,123.57
4090,2016-11-04,123.44
4091,2016-11-05,123.48
4092,2016-11-06,123.48
4093,2016-11-07,123.55
4094,2016-11-08,123.56
4095,2016-11-09,123.44
4096,2016-11-10,123.42
4097,2016-11-11,123.47
4098,2016-11-12,123.53
4099,2016-11-13,123.56
4100,2016-11-14,123.58
4101,2016-11-15,123.53
4102,2016-11-16,123.53
4103,2016-11-17,123.58
4104,2016-11-18,123.62
4105,2016-11-19,123.59
4106,2016-11-20,123.59
4107,2016-11-21,123.63
4108,2016-11-22,123.65
4109,2016-11-23,123.64
4110,2016-11-24,123.65
4111,2016-11-25,123.65
4112,2016-11-26,123.63
4113,2016-11-27,123.64
4114,2016-11-28,123.64
4115,2016-11-29,123.63
4116,2016-11-30,123.62
4117,2016-12-01,123.62
4118,2016-12-02,123.62
4119,2016-12-03,123.63
4120,2016-12-04,123.63
4121,2016-12-05,123.63
4122,2016-12-06,123.62
4123,2016-12-07,123.61
4124,2016-12-08,123.57
4125,2016-12-09,123.56
4126,2016-12-10,123.58
4127,2016-12-11,123.59
4128,2016-12-12,123.59
4129,2016-12-13,123.59
4130,2016-12-14,123.59
4131,2016-12-15,123.59
4132,2016-12-16,123.59
4133,2016-12-17,123.58
4134,2016-12-18,123.55
4135,2016-12-19,123.56
4136,2016-12-20,123.57
4137,2016-12-21,123.57
4138,2016-12-22,123.57
4139,2016-12-23,123.57
4140,2016-12-24,123.58
4141,2016-12-25,123.58
4142,2016-12-26,123.58
4143,2016-12-27,123.56
4144,2016-12-28,123.55
4145,2016-12-29,123.55
4146,2016-12-30,123.54
4147,2016-12-31,123.54
4148,2017-01-01,123.55
4149,2017-01-02,123.55
4150,2017-01-03,123.54
4151,2017-01-04,123.54
4152,2017-01-05,123.54
4153,2017-01-06,123.52
4154,2017-01-07,123.52
4155,2017-01-08,123.52
4156,2017-01-09,123.52
4157,2017-01-10,123.52
4158,2017-01-11,123.55
4159,2017-01-12,123.55
4160,2017-01-13,123.57
4161,2017-01-14,123.56
4162,2017-01-15,123.56
4163,2017-01-16,123.55
4164,2017-01-17,123.54
4165,2017-01-18,123.53
4166,2017-01-19,123.52
4167,2017-01-20,123.52
4168,2017-01-21,123.52
4169,2017-01-22,123.52
4170,2017-01-23,123.52
4171,2017-01-24,123.52
4172,2017-01-25,123.52
4173,2017-01-26,123.52
4174,2017-01-27,123.53
4175,2017-01-28,123.51
4176,2017-01-29,123.51
4177,2017-01-30,123.52
4178,2017-01-31,123.52
4179,2017-02-01,123.52
4180,2017-02-02,123.54
4181,2017-02-03,123.55
4182,2017-02-04,123.56
4183,2017-02-05,123.57
4184,2017-02-06,123.58
4185,2017-02-07,123.53
4186,2017-02-08,123.55
4187,2017-02-09,123.55
4188,2017-02-10,123.56
4189,2017-02-11,123.57
4190,2017-02-12,123.57
4191,2017-02-13,123.57
4192,2017-02-14,123.57
4193,2017-02-15,123.57
4194,2017-02-16,123.56
4195,2017-02-17,123.55
4196,2017-02-18,123.56
4197,2017-02-19,123.57
4198,2017-02-20,123.41
4199,2017-02-21,123.48
4200,2017-02-22,123.49
4201,2017-02-23,123.5
4202,2017-02-24,123.53
4203,2017-02-25,123.45
4204,2017-02-26,123.47
4205,2017-02-27,123.48
4206,2017-02-28,123.53
4207,2017-03-01,123.51
4208,2017-03-02,123.51
4209,2017-03-03,123.56
4210,2017-03-04,123.58
4211,2017-03-05,123.6
4212,2017-03-06,123.63
4213,2017-03-07,123.67
4214,2017-03-08,123.67
4215,2017-03-09,123.67
4216,2017-03-10,123.66
4217,2017-03-11,123.65
4218,2017-03-12,123.66
4219,2017-03-13,123.66
4220,2017-03-14,123.58
4221,2017-03-15,123.61
4222,2017-03-16,123.62
4223,2017-03-17,123.54
4224,2017-03-18,123.52
4225,2017-03-19,123.58
4226,2017-03-20,123.62
4227,2017-03-21,123.63
4228,2017-03-22,123.63
4229,2017-03-23,123.56
4230,2017-03-24,123.6
4231,2017-03-25,123.63
4232,2017-03-26,123.66
4233,2017-03-27,123.63
4234,2017-03-28,123.62
4235,2017-03-29,123.63
4236,2017-03-30,123.64
4237,2017-03-31,123.63
4238,2017-04-01,123.57
4239,2017-04-02,123.64
4240,2017-04-03,123.62
4241,2017-04-04,123.6
4242,2017-04-05,123.63
4243,2017-04-06,123.65
4244,2017-04-07,123.66
4245,2017-04-08,123.67
4246,2017-04-09,123.67
4247,2017-04-10,123.67
4248,2017-04-11,123.67
4249,2017-04-12,123.62
4250,2017-04-13,123.56
4251,2017-04-14,123.44
4252,2017-04-15,123.48
4253,2017-04-16,123.52
4254,2017-04-17,123.55
4255,2017-04-18,123.57
4256,2017-04-19,123.58
4257,2017-04-20,123.58
4258,2017-04-21,123.58
4259,2017-04-22,123.52
4260,2017-04-23,123.51
4261,2017-04-24,123.54
4262,2017-04-25,123.46
4263,2017-04-26,123.49
4264,2017-04-27,123.5
4265,2017-04-28,123.51
4266,2017-04-29,123.52
4267,2017-04-30,123.49
4268,2017-05-01,123.52
4269,2017-05-02,123.54
4270,2017-05-03,123.52
4271,2017-05-04,123.54
4272,2017-05-05,123.48
4273,2017-05-06,123.47
4274,2017-05-07,123.48
4275,2017-05-08,123.49
4276,2017-05-09,123.5
4277,2017-05-10,123.44
4278,2017-05-11,123.46
4279,2017-05-12,123.48
4280,2017-05-13,123.48
4281,2017-05-14,123.48
4282,2017-05-15,123.47
4283,2017-05-16,123.46
4284,2017-05-17,123.44
4285,2017-05-18,123.44
4286,2017-05-19,123.46
4287,2017-05-20,123.46
4288,2017-05-21,123.46
4289,2017-05-22,123.44
4290,2017-05-23,123.43
4291,2017-05-24,123.43
4292,2017-05-25,123.43
4293,2017-05-26,123.44
4294,2017-05-27,123.44
4295,2017-05-28,123.42
4296,2017-05-29,123.42
4297,2017-05-30,123.41
4298,2017-05-31,123.43
4299,2017-06-01,123.43
4300,2017-06-02,123.43
4301,2017-06-03,123.43
4302,2017-06-04,123.44
4303,2017-06-05,123.44
4304,2017-06-06,123.44
4305,2017-06-07,123.44
4306,2017-06-08,123.44
4307,2017-06-09,123.45
4308,2017-06-10,123.45
4309,2017-06-11,123.45
4310,2017-06-12,123.45
4311,2017-06-13,123.45
4312,2017-06-14,123.46
4313,2017-06-15,123.46
4314,2017-06-16,123.46
4315,2017-06-17,123.46
4316,2017-06-18,123.46
4317,2017-06-19,123.47
4318,2017-06-20,123.47
4319,2017-06-21,123.47
4320,2017-06-22,123.47
4321,2017-06-23,123.47
4322,2017-06-24,123.47
4323,2017-06-25,123.48
4324,2017-06-26,123.48
4325,2017-06-27,123.48
4326,2017-06-28,123.48
4327,2017-06-29,123.48
4328,2017-06-30,123.49
4329,2017-07-01,123.49
4330,2017-07-02,123.49
4331,2017-07-03,123.49
4332,2017-07-04,123.49
4333,2017-07-05,123.49
4334,2017-07-06,123.48
4335,2017-07-07,123.48
4336,2017-07-08,123.47
4337,2017-07-09,123.46
4338,2017-07-10,123.45
4339,2017-07-11,123.44
4340,2017-07-12,123.44
4341,2017-07-13,123.43
4342,2017-07-14,123.42
4343,2017-07-15,123.41
4344,2017-07-16,123.4
4345,2017-07-17,123.4
4346,2017-07-18,123.39
4347,2017-07-19,123.38
4348,2017-07-20,123.37
4349,2017-07-21,123.36
4350,2017-07-22,123.35
4351,2017-07-23,123.34
4352,2017-07-24,123.34
4353,2017-07-25,123.41
4354,2017-07-26,123.41
4355,2017-07-27,123.38
4356,2017-07-28,123.38
4357,2017-07-29,123.37
4358,2017-07-30,123.34
4359,2017-07-31,123.34
4360,2017-08-01,123.34
4361,2017-08-02,123.35
4362,2017-08-03,123.35
4363,2017-08-04,123.35
4364,2017-08-05,123.34
4365,2017-08-06,123.33
4366,2017-08-07,123.31
4367,2017-08-08,123.32
4368,2017-08-09,123.27
4369,2017-08-10,123.29
4370,2017-08-11,123.26
4371,2017-08-12,123.23
4372,2017-08-13,123.22
4373,2017-08-14,123.21
4374,2017-08-15,123.22
4375,2017-08-16,123.25
4376,2017-08-17,123.28
4377,2017-08-18,123.28
4378,2017-08-19,123.33
4379,2017-08-20,123.33
4380,2017-08-21,123.33
4381,2017-08-22,123.31
4382,2017-08-23,123.31
4383,2017-08-24,123.25
4384,2017-08-25,123.28
4385,2017-08-26,123.29
4386,2017-08-27,123.29
4387,2017-08-28,123.35
4388,2017-08-29,123.36
4389,2017-08-30,123.25
4390,2017-08-31,123.26
4391,2017-09-01,123.27
4392,2017-09-02,123.27
4393,2017-09-03,123.28
4394,2017-09-04,123.28
4395,2017-09-05,123.29
4396,2017-09-06,123.29
4397,2017-09-07,123.28
4398,2017-09-08,123.29
4399,2017-09-09,123.3
4400,2017-09-10,123.39
4401,2017-09-11,123.38
4402,2017-09-12,123.37
4403,2017-09-13,123.34
4404,2017-09-14,123.35
4405,2017-09-15,123.5
4406,2017-09-16,123.48
4407,2017-09-17,123.45
4408,2017-09-18,123.43
4409,2017-09-19,123.42
4410,2017-09-20,123.4
4411,2017-09-21,123.38
4412,2017-09-22,123.29
4413,2017-09-23,123.31
4414,2017-09-24,123.27
4415,2017-09-25,123.27
4416,2017-09-26,123.23
4417,2017-09-27,123.25
4418,2017-09-28,123.22
4419,2017-09-29,123.26
4420,2017-09-30,123.28
4421,2017-10-01,123.39
4422,2017-10-02,123.4
4423,2017-10-03,123.39
4424,2017-10-04,123.4
4425,2017-10-05,123.38
4426,2017-10-06,123.38
4427,2017-10-07,123.32
4428,2017-10-08,123.31
4429,2017-10-09,123.31
4430,2017-10-10,123.32
4431,2017-10-11,123.25
4432,2017-10-12,123.29
4433,2017-10-13,123.3
4434,2017-10-14,123.29
4435,2017-10-15,123.31
4436,2017-10-16,123.25
4437,2017-10-17,123.21
4438,2017-10-18,123.25
4439,2017-10-19,123.2
4440,2017-10-20,123.23
4441,2017-10-21,123.25
4442,2017-10-22,123.27
4443,2017-10-23,123.27
4444,2017-10-24,123.28
4445,2017-10-25,123.27
4446,2017-10-26,123.17
4447,2017-10-27,123.11
4448,2017-10-28,123.11
4449,2017-10-29,123.15
4450,2017-10-30,123.18
4451,2017-10-31,123.2
4452,2017-11-01,123.14
4453,2017-11-02,123.14
4454,2017-11-03,123.13
4455,2017-11-04,123.08
4456,2017-11-05,123.12
4457,2017-11-06,123.15
4458,2017-11-07,123.09
4459,2017-11-08,123.14
4460,2017-11-09,123.14
4461,2017-11-10,123.15
4462,2017-11-11,123.08
4463,2017-11-12,123.15
4464,2017-11-13,123.23
4465,2017-11-14,123.24
4466,2017-11-15,123.24
4467,2017-11-16,123.25
4468,2017-11-17,123.26
4469,2017-11-18,123.22
4470,2017-11-19,123.22
4471,2017-11-20,123.24
4472,2017-11-21,123.26
4473,2017-11-22,123.26
4474,2017-11-23,123.27
4475,2017-11-24,123.27
4476,2017-11-25,123.27
4477,2017-11-26,123.26
4478,2017-11-27,123.25
4479,2017-11-28,123.24
4480,2017-11-29,123.29
4481,2017-11-30,123.3
4482,2017-12-01,123.3
4483,2017-12-02,123.28
4484,2017-12-03,123.26
4485,2017-12-04,123.26
4486,2017-12-05,123.25
4487,2017-12-06,123.25
4488,2017-12-07,123.25
4489,2017-12-08,123.27
4490,2017-12-09,123.28
4491,2017-12-10,123.28
4492,2017-12-11,123.33
4493,2017-12-12,123.35
4494,2017-12-13,123.32
4495,2017-12-14,123.34
4496,2017-12-15,123.35
4497,2017-12-16,123.35
4498,2017-12-17,123.33
4499,2017-12-18,123.32
4500,2017-12-19,123.33
4501,2017-12-20,123.32
4502,2017-12-21,123.32
4503,2017-12-22,123.32
4504,2017-12-23,123.32
4505,2017-12-24,123.33
4506,2017-12-25,123.34
4507,2017-12-26,123.36
4508,2017-12-27,123.39
4509,2017-12-28,123.42
4510,2017-12-29,123.41
4511,2017-12-30,123.43
4512,2017-12-31,123.47
4513,2018-01-01,123.48
4514,2018-01-02,123.48
4515,2018-01-03,123.46
4516,2018-01-04,123.48
4517,2018-01-05,123.51
4518,2018-01-06,123.54
4519,2018-01-07,123.54
4520,2018-01-08,123.54
4521,2018-01-09,123.55
4522,2018-01-10,123.55
4523,2018-01-11,123.56
4524,2018-01-12,123.56
4525,2018-01-13,123.55
4526,2018-01-14,123.56
4527,2018-01-15,123.55
4528,2018-01-16,123.57
4529,2018-01-17,123.6
