,date,value
4530,2018-01-18,123.61
4531,2018-01-19,123.65
4532,2018-01-20,123.69
4533,2018-01-21,123.72
4534,2018-01-22,123.75
4535,2018-01-23,123.84
4536,2018-01-24,123.89
4537,2018-01-25,123.95
4538,2018-01-26,124.07
4539,2018-01-27,124.18
4540,2018-01-28,124.26
4541,2018-01-29,124.34
4542,2018-01-30,124.41
4543,2018-01-31,124.48
4544,2018-02-01,124.54
4545,2018-02-02,124.61
4546,2018-02-03,124.63
4547,2018-02-04,124.64
4548,2018-02-05,124.64
4549,2018-02-06,124.65
4550,2018-02-07,124.65
4551,2018-02-08,124.65
4552,2018-02-09,124.64
4553,2018-02-10,124.63
4554,2018-02-11,124.63
4555,2018-02-12,124.66
4556,2018-02-13,124.64
4557,2018-02-14,124.64
4558,2018-02-15,124.62
4559,2018-02-16,124.55
4560,2018-02-17,124.51
4561,2018-02-18,124.56
4562,2018-02-19,124.58
4563,2018-02-20,124.6
4564,2018-02-21,124.59
4565,2018-02-22,124.6
4566,2018-02-23,124.58
4567,2018-02-24,124.6
4568,2018-02-25,124.61
4569,2018-02-26,124.6
4570,2018-02-27,124.6
4571,2018-02-28,124.61
4572,2018-03-01,124.63
4573,2018-03-02,124.65
4574,2018-03-03,124.64
4575,2018-03-04,124.61
4576,2018-03-05,124.61
4577,2018-03-06,124.62
4578,2018-03-07,124.61
4579,2018-03-08,124.58
4580,2018-03-09,124.48
4581,2018-03-10,124.39
4582,2018-03-11,124.4
4583,2018-03-12,124.44
4584,2018-03-13,124.44
4585,2018-03-14,124.44
4586,2018-03-15,124.44
4587,2018-03-16,124.43
4588,2018-03-17,124.44
4589,2018-03-19,124.44
4590,2018-03-20,124.43
4591,2018-03-21,124.41
4592,2018-03-22,124.39
4593,2018-03-23,124.35
4594,2018-03-24,124.29
4595,2018-03-25,124.27
4596,2018-03-27,124.26
4597,2018-03-29,124.32
4598,2018-03-30,124.36
4599,2018-03-31,124.36
4600,2018-04-01,124.34
4601,2018-04-03,124.36
4602,2018-04-04,124.35
4603,2018-04-05,124.35
4604,2018-04-06,124.3
4605,2018-04-07,124.31
4606,2018-04-08,124.31
4607,2018-04-09,124.33
4608,2018-04-10,124.35
4609,2018-04-11,124.31
4610,2018-04-12,124.29
4611,2018-04-13,124.21
4612,2018-04-14,124.19
4613,2018-04-15,124.22
4614,2018-04-16,124.2
4615,2018-04-17,124.15
4616,2018-04-18,124.18
4617,2018-04-19,124.17
4618,2018-04-20,124.12
4619,2018-04-21,124.08
4620,2018-04-22,124.09
4621,2018-04-23,124.12
4622,2018-04-24,124.14
4623,2018-04-25,124.15
4624,2018-04-26,124.14
4625,2018-04-27,124.07
4626,2018-04-28,124.09
4627,2018-04-29,124.07
4628,2018-04-30,124.12
4629,2018-05-01,124.15
4630,2018-05-02,124.15
4631,2018-05-03,124.16
4632,2018-05-04,124.11
4633,2018-05-05,124.06
4634,2018-05-06,124.06
4635,2018-05-07,124.07
4636,2018-05-08,124.07
4637,2018-05-09,124.05
4638,2018-05-10,124.05
4639,2018-05-11,124.04
4640,2018-05-12,124.05
4641,2018-05-13,124.06
4642,2018-05-14,124.07
4643,2018-05-15,124.14
4644,2018-05-16,124.15
4645,2018-05-17,124.12
4646,2018-05-18,124.08
4647,2018-05-19,124.06
4648,2018-05-20,124.05
4649,2018-05-21,124.05
4650,2018-05-22,124.05
4651,2018-05-23,124.03
4652,2018-05-24,124.01
4653,2018-05-25,124.02
4654,2018-05-26,124.02
4655,2018-05-27,123.99
4656,2018-05-28,124.0
4657,2018-05-29,123.99
4658,2018-05-30,124.0
4659,2018-05-31,123.99
4660,2018-06-01,123.97
4661,2018-06-02,123.96
4662,2018-06-03,123.91
4663,2018-06-04,123.93
4664,2018-06-05,123.96
4665,2018-06-06,124.01
4666,2018-06-07,124.12
4667,2018-06-08,124.11
4668,2018-06-09,124.09
4669,2018-06-10,124.08
4670,2018-06-11,124.07
4671,2018-06-12,124.17
4672,2018-06-13,124.2
4673,2018-06-14,124.18
4674,2018-06-15,124.16
4675,2018-06-16,124.15
4676,2018-06-17,124.14
4677,2018-06-18,124.13
4678,2018-06-19,124.12
4679,2018-06-20,124.11
4680,2018-06-21,124.11
4681,2018-06-22,124.11
4682,2018-06-23,124.1
4683,2018-06-24,124.11
4684,2018-06-25,124.11
4685,2018-06-26,124.11
4686,2018-06-27,124.12
4687,2018-06-28,124.11
4688,2018-06-29,124.1
4689,2018-06-30,124.11
4690,2018-07-01,124.1
4691,2018-07-02,124.1
4692,2018-07-03,124.14
4693,2018-07-04,124.14
4694,2018-07-05,124.13
4695,2018-07-06,124.12
4696,2018-07-07,124.1
4697,2018-07-08,124.08
4698,2018-07-09,124.07
4699,2018-07-10,124.06
4700,2018-07-11,124.05
4701,2018-07-12,124.04
4702,2018-07-13,124.04
4703,2018-07-14,124.03
4704,2018-07-15,124.02
4705,2018-07-16,124.01
4706,2018-07-17,124.01
4707,2018-07-18,123.99
4708,2018-07-19,123.99
4709,2018-07-20,123.98
4710,2018-07-21,123.95
4711,2018-07-22,123.94
4712,2018-07-23,123.94
4713,2018-07-24,123.94
4714,2018-07-25,123.93
4715,2018-07-26,123.93
4716,2018-07-27,123.91
4717,2018-07-28,123.91
4718,2018-07-29,123.9
4719,2018-07-30,123.89
4720,2018-07-31,123.89
4721,2018-08-01,123.88
4722,2018-08-02,123.86
4723,2018-08-03,123.8
4724,2018-08-04,123.82
4725,2018-08-05,123.83
4726,2018-08-06,123.83
4727,2018-08-07,123.83
4728,2018-08-08,123.82
4729,2018-08-09,123.82
4730,2018-08-10,123.81
4731,2018-08-11,123.81
4732,2018-08-12,123.8
4733,2018-08-13,123.81
4734,2018-08-14,123.78
4735,2018-08-15,123.78
4736,2018-08-16,123.77
4737,2018-08-17,123.75
4738,2018-08-18,123.74
4739,2018-08-19,123.73
4740,2018-08-20,123.73
4741,2018-08-21,123.67
4742,2018-08-22,123.66
4743,2018-08-23,123.66
4744,2018-08-24,123.68
4745,2018-08-25,123.69
4746,2018-08-26,123.7
4747,2018-08-27,123.71
4748,2018-08-28,123.7
4749,2018-08-29,123.71
4750,2018-08-30,123.69
4751,2018-08-31,123.67
4752,2018-09-01,123.67
4753,2018-09-02,123.67
4754,2018-09-03,123.68
4755,2018-09-04,123.68
4756,2018-09-05,123.68
4757,2018-09-06,123.68
4758,2018-09-07,123.67
4759,2018-09-08,123.66
4760,2018-09-09,123.65
4761,2018-09-10,123.64
4762,2018-09-11,123.64
4763,2018-09-12,123.62
4764,2018-09-13,123.62
4765,2018-09-14,123.62
4766,2018-09-15,123.62
4767,2018-09-16,123.62
4768,2018-09-17,123.62
4769,2018-09-18,123.62
4770,2018-09-19,123.61
4771,2018-09-20,123.61
4772,2018-09-21,123.61
4773,2018-09-22,123.61
4774,2018-09-23,123.61
4775,2018-09-24,123.61
4776,2018-09-25,123.61
4777,2018-09-26,123.6
4778,2018-09-27,123.6
4779,2018-09-28,123.6
4780,2018-09-29,123.6
4781,2018-09-30,123.58
4782,2018-10-01,123.58
4783,2018-10-02,123.58
4784,2018-10-03,123.58
4785,2018-10-04,123.56
4786,2018-10-05,123.53
4787,2018-10-06,123.54
4788,2018-10-07,123.56
4789,2018-10-08,123.56
4790,2018-10-09,123.55
4791,2018-10-10,123.54
4792,2018-10-11,123.55
4793,2018-10-12,123.53
4794,2018-10-13,123.46
4795,2018-10-14,123.46
4796,2018-10-15,123.49
4797,2018-10-16,123.5
4798,2018-10-17,123.5
4799,2018-10-18,123.49
4800,2018-10-19,123.48
4801,2018-10-20,123.48
4802,2018-10-21,123.48
4803,2018-10-22,123.47
4804,2018-10-23,123.47
4805,2018-10-24,123.48
4806,2018-10-25,123.47
4807,2018-10-26,123.47
4808,2018-10-27,123.47
4809,2018-10-28,123.48
4810,2018-10-29,123.49
4811,2018-10-30,123.51
4812,2018-10-31,123.51
4813,2018-11-01,123.48
4814,2018-11-02,123.46
4815,2018-11-03,123.46
4816,2018-11-04,123.49
4817,2018-11-05,123.52
4818,2018-11-06,123.51
4819,2018-11-07,123.48
4820,2018-11-08,123.42
4821,2018-11-09,123.46
4822,2018-11-10,123.48
4823,2018-11-11,123.49
4824,2018-11-12,123.5
4825,2018-11-13,123.48
4826,2018-11-14,123.47
4827,2018-11-15,123.41
4828,2018-11-16,123.4
4829,2018-11-17,123.42
4830,2018-11-18,123.44
4831,2018-11-19,123.46
4832,2018-11-20,123.48
4833,2018-11-21,123.49
4834,2018-11-22,123.49
4835,2018-11-23,123.49
4836,2018-11-24,123.43
4837,2018-11-25,123.42
4838,2018-11-26,123.44
4839,2018-11-27,123.45
4840,2018-11-28,123.43
4841,2018-11-29,123.43
4842,2018-11-30,123.45
4843,2018-12-01,123.46
4844,2018-12-02,123.51
4845,2018-12-03,123.52
4846,2018-12-05,123.54
4847,2018-12-07,123.56
4848,2018-12-09,123.55
4849,2018-12-10,123.56
4850,2018-12-11,123.57
4851,2018-12-12,123.57
4852,2018-12-13,123.59
4853,2018-12-15,123.59
4854,2018-12-16,123.61
4855,2018-12-17,123.61
4856,2018-12-18,123.57
4857,2018-12-19,123.52
4858,2018-12-20,123.53
4859,2018-12-21,123.57
4860,2018-12-22,123.58
4861,2018-12-23,123.6
4862,2018-12-24,123.61
4863,2018-12-25,123.62
4864,2018-12-26,123.62
4865,2018-12-27,123.63
4866,2018-12-28,123.63
4867,2018-12-29,123.62
4868,2018-12-30,123.62
4869,2018-12-31,123.62
4870,2019-01-01,123.6
4871,2019-01-02,123.6
4872,2019-01-03,123.61
4873,2019-01-05,123.61
4874,2019-01-06,123.61
4875,2019-01-07,123.62
4876,2019-01-08,123.63
4877,2019-01-10,123.63
4878,2019-01-11,123.62
4879,2019-01-12,123.62
4880,2019-01-13,123.62
4881,2019-01-14,123.63
4882,2019-01-15,123.61
4883,2019-01-18,123.6
4884,2019-01-19,123.59
4885,2019-01-21,123.59
4886,2019-01-22,123.6
4887,2019-01-23,123.64
4888,2019-01-24,123.63
4889,2019-01-26,123.61
4890,2019-01-27,123.67
4891,2019-01-28,123.68
4892,2019-01-29,123.67
4893,2019-01-30,123.71
4894,2019-02-01,123.72
4895,2019-02-02,123.73
4896,2019-02-03,123.71
4897,2019-02-04,123.69
4898,2019-02-05,123.69
4899,2019-02-07,123.69
4900,2019-02-08,123.69
4901,2019-02-09,123.7
4902,2019-02-10,123.75
4903,2019-02-11,123.74
4904,2019-02-12,123.72
4905,2019-02-13,123.7
4906,2019-02-14,123.7
4907,2019-02-15,123.71
4908,2019-02-16,123.65
4909,2019-02-17,123.69
4910,2019-02-18,123.71
4911,2019-02-19,123.72
4912,2019-02-20,123.68
4913,2019-02-21,123.73
4914,2019-02-22,123.78
4915,2019-02-23,123.77
4916,2019-02-24,123.81
4917,2019-02-25,123.82
4918,2019-02-26,123.7
4919,2019-02-27,123.66
4920,2019-02-28,123.6
4921,2019-03-01,123.61
4922,2019-03-02,123.61
4923,2019-03-03,123.58
4924,2019-03-04,123.53
4925,2019-03-06,123.55
4926,2019-03-07,123.56
4927,2019-03-09,123.69
4928,2019-03-10,123.72
4929,2019-03-11,123.78
4930,2019-03-12,123.77
4931,2019-03-14,123.63
4932,2019-03-15,123.67
4933,2019-03-16,123.67
4934,2019-03-17,123.69
4935,2019-03-18,123.76
4936,2019-03-19,123.8
4937,2019-03-22,123.75
4938,2019-03-23,123.73
4939,2019-03-24,123.7
4940,2019-03-25,123.72
4941,2019-03-26,123.74
4942,2019-03-27,123.64
4943,2019-03-28,123.65
4944,2019-03-29,123.65
4945,2019-03-30,123.67
4946,2019-03-31,123.68
4947,2019-04-01,123.68
4948,2019-04-02,123.62
4949,2019-04-03,123.65
4950,2019-04-04,123.67
4951,2019-04-05,123.67
4952,2019-04-06,123.66
4953,2019-04-07,123.66
4954,2019-04-08,123.66
4955,2019-04-09,123.55
4956,2019-04-10,123.56
4957,2019-04-11,123.57
4958,2019-04-12,123.56
4959,2019-04-13,123.55
4960,2019-04-15,123.57
4961,2019-04-16,123.59
4962,2019-04-17,123.58
4963,2019-04-18,123.55
4964,2019-04-19,123.54
4965,2019-04-20,123.5
4966,2019-04-21,123.52
4967,2019-04-22,123.53
4968,2019-04-23,123.53
4969,2019-04-24,123.51
4970,2019-04-25,123.49
4971,2019-04-26,123.48
4972,2019-04-27,123.48
4973,2019-04-28,123.46
4974,2019-04-29,123.48
4975,2019-04-30,123.49
4976,2019-05-01,123.48
4977,2019-05-02,123.46
4978,2019-05-03,123.48
4979,2019-05-04,123.52
4980,2019-05-05,123.52
4981,2019-05-06,123.51
4982,2019-05-07,123.5
4983,2019-05-08,123.51
4984,2019-05-09,123.58
4985,2019-05-10,123.59
4986,2019-05-11,123.58
4987,2019-05-12,123.59
4988,2019-05-13,123.57
4989,2019-05-14,123.51
4990,2019-05-15,123.51
4991,2019-05-16,123.52
4992,2019-05-17,123.51
4993,2019-05-18,123.54
4994,2019-05-19,123.55
4995,2019-05-20,123.56
4996,2019-05-21,123.56
4997,2019-05-22,123.55
4998,2019-05-23,123.51
4999,2019-05-24,123.49
5000,2019-05-24,123.49
5001,2019-05-31,123.48
5002,2019-06-01,123.48
5003,2019-06-02,123.48
5004,2019-06-03,123.48
5005,2019-06-04,123.45
5006,2019-06-05,123.47
5007,2019-06-06,123.5
5008,2019-06-07,123.51
5009,2019-06-08,123.51
5010,2019-06-09,123.51
5011,2019-06-10,123.52
5012,2019-06-11,123.52
5013,2019-06-12,123.51
5014,2019-06-13,123.51
5015,2019-06-14,123.5
5016,2019-06-15,123.49
5017,2019-06-16,123.48
5018,2019-06-17,123.49
5019,2019-06-18,123.47
5020,2019-06-19,123.48
5021,2019-06-20,123.48
5022,2019-06-21,123.48
5023,2019-06-22,123.43
5024,2019-06-23,123.45
5025,2019-06-24,123.45
5026,2019-06-25,123.5
5027,2019-06-26,123.51
5028,2019-06-27,123.51
5029,2019-06-28,123.52
5030,2019-06-29,123.51
5031,2019-06-30,123.51
5032,2019-07-01,123.51
5033,2019-07-02,123.51
5034,2019-07-03,123.51
5035,2019-07-04,123.5
5036,2019-07-05,123.5
5037,2019-07-06,123.49
5038,2019-07-07,123.49
5039,2019-07-08,123.48
5040,2019-07-09,123.48
5041,2019-07-10,123.46
5042,2019-07-11,123.47
5043,2019-07-12,123.46
5044,2019-07-13,123.46
5045,2019-07-14,123.45
5046,2019-07-15,123.44
5047,2019-07-16,123.44
5048,2019-07-17,123.44
5049,2019-07-18,123.43
5050,2019-07-19,123.43
5051,2019-07-20,123.43
5052,2019-07-21,123.42
5053,2019-07-22,123.41
5054,2019-07-23,123.4
5055,2019-07-24,123.4
5056,2019-07-25,123.4
5057,2019-07-26,123.4
5058,2019-07-27,123.39
5059,2019-07-28,123.39
5060,2019-07-29,123.39
5061,2019-07-30,123.38
5062,2019-07-31,123.37
5063,2019-08-01,123.37
5064,2019-08-02,123.36
5065,2019-08-03,123.36
5066,2019-08-04,123.34
5067,2019-08-05,123.35
5068,2019-08-06,123.34
5069,2019-08-07,123.35
5070,2019-08-08,123.35
5071,2019-08-09,123.35
5072,2019-08-10,123.35
5073,2019-08-11,123.34
5074,2019-08-12,123.33
5075,2019-08-13,123.31
5076,2019-08-13,123.31
5077,2019-08-13,123.31
5078,2019-08-13,123.31
5079,2019-08-13,123.31
5080,2019-08-13,123.31
5081,2019-08-13,123.31
5082,2019-08-13,123.31
5083,2019-08-13,123.31
5084,2019-08-13,123.31
5085,2019-08-13,123.31
5086,2019-08-13,123.31
5087,2019-08-13,123.31
5088,2019-08-13,123.31
5089,2019-08-13,123.31
5090,2019-08-13,123.31
5091,2019-08-13,123.31
5092,2019-08-13,123.31
5093,2019-08-13,123.31
5094,2019-08-13,123.31
5095,2019-08-13,123.31
5096,2019-08-13,123.31
5097,2019-08-13,123.31
5098,2019-08-14,123.31
5099,2019-08-15,123.3
5100,2019-08-16,123.29
5101,2019-08-17,123.29
5102,2019-08-18,123.33
5103,2019-08-19,123.31
5104,2019-08-20,123.25
5105,2019-08-21,123.26
5106,2019-08-22,123.27
5107,2019-08-23,123.28
5108,2019-08-24,123.29
5109,2019-08-25,123.29
5110,2019-08-26,123.29
5111,2019-08-27,123.29
5112,2019-08-28,123.26
5113,2019-08-29,123.25
5114,2019-08-30,123.25
5115,2019-08-31,123.26
5116,2019-09-01,123.26
5117,2019-09-02,123.26
5118,2019-09-03,123.25
5119,2019-09-04,123.25
5120,2019-09-05,123.25
5121,2019-09-05,123.25
5122,2019-09-05,123.25
5123,2019-09-05,123.25
5124,2019-09-05,123.25
5125,2019-09-05,123.25
5126,2019-09-05,123.25
5127,2019-09-05,123.25
5128,2019-09-05,123.25
5129,2019-09-05,123.25
5130,2019-09-05,123.25
5131,2019-09-05,123.25
5132,2019-09-05,123.25
5133,2019-09-05,123.25
5134,2019-09-05,123.25
5135,2019-09-05,123.25
5136,2019-09-05,123.25
5137,2019-09-05,123.25
5138,2019-09-05,123.25
5139,2019-09-05,123.25
5140,2019-09-06,123.25
5141,2019-09-07,123.24
5142,2019-09-08,123.24
5143,2019-09-09,123.25
5144,2019-09-10,123.25
5145,2019-09-11,123.24
5146,2019-09-12,123.23
5147,2019-09-13,123.23
5148,2019-09-14,123.23
5149,2019-09-15,123.24
5150,2019-09-16,123.24
5151,2019-09-17,123.24
5152,2019-09-17,123.24
5153,2019-09-17,123.24
5154,2019-09-17,123.24
5155,2019-09-17,123.24
5156,2019-09-17,123.24
5157,2019-09-17,123.24
5158,2019-09-17,123.24
5159,2019-09-17,123.24
5160,2019-09-17,123.24
5161,2019-09-17,123.24
5162,2019-09-17,123.24
5163,2019-09-17,123.24
5164,2019-09-17,123.24
5165,2019-09-17,123.24
5166,2019-09-17,123.24
5167,2019-09-17,123.24
5168,2019-09-17,123.24
5169,2019-09-17,123.24
5170,2019-09-17,123.24
5171,2019-09-17,123.24
5172,2019-09-17,123.24
5173,2019-09-17,123.24
5174,2019-09-17,123.24
5175,2019-09-17,123.24
5176,2019-09-17,123.24
5177,2019-09-17,123.24
5178,2019-09-17,123.24
5179,2019-09-17,123.24
5180,2019-09-17,123.24
5181,2019-09-17,123.24
5182,2019-09-17,123.24
5183,2019-09-17,123.24
5184,2019-09-17,123.24
5185,2019-09-17,123.24
5186,2019-09-17,123.24
5187,2019-09-17,123.24
5188,2019-09-17,123.24
5189,2019-09-17,123.24
5190,2019-09-17,123.24
5191,2019-09-17,123.24
5192,2019-09-17,123.24
5193,2019-09-17,123.24
5194,2019-09-17,123.24
5195,2019-09-17,123.24
5196,2019-09-17,123.24
5197,2019-09-17,123.24
5198,2019-09-17,123.24
5199,2019-09-17,123.24
5200,2019-09-17,123.24
5201,2019-09-18,123.24
5202,2019-09-18,123.24
5203,2019-09-18,123.24
5204,2019-09-18,123.24
5205,2019-09-18,123.24
5206,2019-09-18,123.24
5207,2019-09-18,123.24
5208,2019-09-18,123.24
5209,2019-09-18,123.24
5210,2019-09-18,123.24
5211,2019-09-18,123.24
5212,2019-09-18,123.24
5213,2019-09-18,123.24
5214,2019-09-18,123.24
5215,2019-09-18,123.24
5216,2019-09-18,123.24
5217,2019-09-18,123.24
5218,2019-09-18,123.24
5219,2019-09-18,123.24
5220,2019-09-18,123.24
5221,2019-09-18,123.24
5222,2019-09-18,123.24
5223,2019-09-18,123.24
5224,2019-09-18,123.24
5225,2019-09-18,123.24
5226,2019-09-18,123.24
5227,2019-09-18,123.24
5228,2019-09-18,123.24
5229,2019-09-18,123.24
5230,2019-09-18,123.24
5231,2019-09-18,123.24
5232,2019-09-18,123.24
5233,2019-09-18,123.24
5234,2019-09-18,123.24
5235,2019-09-18,123.24
5236,2019-09-18,123.24
5237,2019-09-18,123.24
5238,2019-09-18,123.24
5239,2019-09-18,123.24
5240,2019-09-18,123.24
5241,2019-09-18,123.24
5242,2019-09-18,123.24
5243,2019-09-18,123.24
5244,2019-09-18,123.24
5245,2019-09-18,123.24
5246,2019-09-18,123.24
5247,2019-09-18,123.24
5248,2019-09-18,123.24
5249,2019-09-18,123.24
5250,2019-09-18,123.24
5251,2019-09-30,123.3
5252,2019-10-01,123.3
5253,2019-10-02,123.3
5254,2019-10-03,123.28
5255,2019-10-04,123.29
5256,2019-10-05,123.3
5257,2019-10-06,123.3
5258,2019-10-07,123.29
5259,2019-10-08,123.3
5260,2019-10-09,123.3
5261,2019-10-10,123.31
5262,2019-10-11,123.29
5263,2019-10-12,123.27
5264,2019-10-13,123.25
5265,2019-10-13,123.25
5266,2019-10-13,123.25
5267,2019-10-13,123.25
5268,2019-10-13,123.25
5269,2019-10-13,123.25
5270,2019-10-13,123.25
5271,2019-10-13,123.25
5272,2019-10-13,123.25
5273,2019-10-13,123.25
5274,2019-10-13,123.25
5275,2019-10-13,123.25
5276,2019-10-13,123.25
5277,2019-10-13,123.25
5278,2019-10-13,123.25
5279,2019-10-13,123.25
5280,2019-10-13,123.25
5281,2019-10-13,123.25
5282,2019-10-13,123.25
5283,2019-10-13,123.25
5284,2019-10-13,123.25
5285,2019-10-13,123.25
5286,2019-10-13,123.25
5287,2019-10-13,123.25
5288,2019-10-13,123.25
5289,2019-10-13,123.25
5290,2019-10-13,123.25
5291,2019-10-13,123.25
5292,2019-10-13,123.25
5293,2019-10-13,123.25
5294,2019-10-13,123.25
5295,2019-10-14,123.25
5296,2019-10-15,123.22
5297,2019-10-16,123.23
5298,2019-10-17,123.15
5299,2019-10-18,123.19
5300,2019-10-19,123.24
5301,2019-10-20,123.35
5302,2019-10-21,123.39
5303,2019-10-22,123.4
5304,2019-10-23,123.41
5305,2019-10-24,123.33
5306,2019-10-24,123.33
5307,2019-10-24,123.33
5308,2019-10-24,123.33
5309,2019-10-24,123.33
5310,2019-10-24,123.33
5311,2019-10-24,123.33
5312,2019-10-24,123.33
5313,2019-10-24,123.33
5314,2019-10-24,123.33
5315,2019-10-24,123.33
5316,2019-10-24,123.33
5317,2019-10-24,123.33
5318,2019-10-24,123.33
5319,2019-10-24,123.33
5320,2019-10-24,123.33
5321,2019-10-24,123.33
5322,2019-10-24,123.33
5323,2019-10-24,123.33
5324,2019-10-24,123.33
5325,2019-10-24,123.33
5326,2019-10-24,123.33
5327,2019-10-24,123.33
5328,2019-10-24,123.33
5329,2019-10-24,123.33
5330,2019-10-24,123.33
5331,2019-10-24,123.33
5332,2019-10-24,123.33
5333,2019-10-24,123.33
5334,2019-10-24,123.33
5335,2019-10-24,123.33
5336,2019-10-24,123.33
5337,2019-10-24,123.33
5338,2019-10-24,123.33
5339,2019-10-24,123.33
5340,2019-10-24,123.33
5341,2019-10-24,123.33
5342,2019-10-24,123.33
5343,2019-10-24,123.33
5344,2019-10-24,123.33
5345,2019-10-24,123.33
5346,2019-10-24,123.33
5347,2019-10-24,123.33
5348,2019-10-24,123.33
5349,2019-10-24,123.33
5350,2019-10-24,123.33
5351,2019-10-24,123.33
5352,2019-10-24,123.33
5353,2019-10-24,123.33
5354,2019-10-24,123.33
5355,2019-10-24,123.33
5356,2019-10-24,123.33
5357,2019-10-24,123.33
5358,2019-10-24,123.33
5359,2019-10-24,123.33
5360,2019-10-27,123.26
5361,2019-10-28,123.29
5362,2019-10-29,123.22
5363,2019-10-30,123.14
5364,2019-10-31,123.14
5365,2019-11-01,123.23
5366,2019-11-02,123.29
5367,2019-11-03,123.39
5368,2019-11-04,123.43
5369,2019-11-05,123.44
5370,2019-11-06,123.44
5371,2019-11-07,123.46
5372,2019-11-08,123.46
5373,2019-11-09,123.47
5374,2019-11-10,123.47
5375,2019-11-11,123.43
5376,2019-11-12,123.45
5377,2019-11-13,123.46
5378,2019-11-14,123.46
5379,2019-11-15,123.45
5380,2019-11-16,123.43
5381,2019-11-17,123.46
5382,2019-11-18,123.47
5383,2019-11-19,123.47
5384,2019-11-20,123.47
5385,2019-11-21,123.49
5386,2019-11-22,123.39
5387,2019-11-23,123.41
5388,2019-11-24,123.43
5389,2019-11-25,123.44
5390,2019-11-26,123.44
5391,2019-11-27,123.43
5392,2019-11-27,123.43
5393,2019-11-27,123.43
5394,2019-11-27,123.43
5395,2019-11-27,123.43
5396,2019-11-27,123.43
5397,2019-11-27,123.43
5398,2019-11-27,123.43
5399,2019-11-27,123.43
5400,2019-11-27,123.43
5401,2019-11-27,123.43
5402,2019-11-27,123.43
5403,2019-11-27,123.43
5404,2019-11-27,123.43
5405,2019-11-27,123.43
5406,2019-11-27,123.43
5407,2019-11-27,123.43
5408,2019-11-27,123.43
5409,2019-11-27,123.43
5410,2019-11-27,123.43
5411,2019-11-27,123.43
5412,2019-11-27,123.43
5413,2019-11-27,123.43
5414,2019-11-27,123.43
5415,2019-11-27,123.43
5416,2019-11-27,123.43
5417,2019-11-27,123.43
5418,2019-11-27,123.43
5419,2019-11-27,123.43
5420,2019-11-27,123.43
5421,2019-11-27,123.43
5422,2019-11-27,123.43
5423,2019-11-27,123.43
5424,2019-11-27,123.43
5425,2019-11-27,123.43
