,date,value
5426,2019-11-27,123.43
5427,2019-11-27,123.43
5428,2019-11-27,123.43
5429,2019-11-27,123.43
5430,2019-11-27,123.43
5431,2019-11-27,123.43
5432,2019-11-27,123.43
5433,2019-11-27,123.43
5434,2019-11-27,123.43
5435,2019-11-27,123.43
5436,2019-11-27,123.43
5437,2019-11-27,123.43
5438,2019-11-27,123.43
5439,2019-11-27,123.43
5440,2019-11-27,123.43
5441,2019-11-27,123.43
5442,2019-11-27,123.43
5443,2019-11-27,123.43
5444,2019-11-27,123.43
5445,2019-11-27,123.43
5446,2019-11-27,123.43
5447,2019-11-27,123.43
5448,2019-11-27,123.43
5449,2019-11-27,123.43
5450,2019-11-27,123.43
5451,2019-11-27,123.43
5452,2019-11-27,123.43
5453,2019-11-27,123.43
5454,2019-11-27,123.43
5455,2019-11-28,123.46
5456,2019-11-29,123.46
5457,2019-11-30,123.46
5458,2019-12-01,123.47
5459,2019-12-02,123.47
5460,2019-12-03,123.41
5461,2019-12-04,123.43
5462,2019-12-05,123.42
5463,2019-12-06,123.44
5464,2019-12-07,123.45
5465,2019-12-08,121.28
5466,2019-12-09,121.31
5467,2019-12-10,121.29
5468,2019-12-11,123.5
5469,2019-12-12,123.52
5470,2019-12-13,123.54
5471,2019-12-14,123.55
5472,2019-12-15,123.57
5473,2019-12-16,123.57
5474,2019-12-16,123.57
5475,2019-12-16,123.57
5476,2019-12-16,123.57
5477,2019-12-16,123.57
5478,2019-12-16,123.57
5479,2019-12-16,123.57
5480,2019-12-16,123.57
5481,2019-12-16,123.57
5482,2019-12-16,123.57
5483,2019-12-16,123.57
5484,2019-12-16,123.57
5485,2019-12-16,123.57
5486,2019-12-16,123.57
5487,2019-12-16,123.57
5488,2019-12-16,123.57
5489,2019-12-16,123.57
5490,2019-12-16,123.57
5491,2019-12-16,123.57
5492,2019-12-16,123.57
5493,2019-12-16,123.57
5494,2019-12-16,123.57
5495,2019-12-16,123.57
5496,2019-12-16,123.57
5497,2019-12-16,123.57
5498,2019-12-16,123.57
5499,2019-12-16,123.57
5500,2019-12-16,123.57
5501,2019-12-16,123.57
5502,2019-12-16,123.57
5503,2019-12-16,123.57
5504,2019-12-16,123.57
5505,2019-12-16,123.57
5506,2019-12-16,123.57
5507,2019-12-16,123.57
5508,2019-12-16,123.57
5509,2019-12-16,123.57
5510,2019-12-16,123.57
5511,2019-12-16,123.57
5512,2019-12-16,123.57
5513,2019-12-16,123.57
5514,2019-12-16,123.57
5515,2019-12-16,123.57
5516,2019-12-16,123.57
5517,2019-12-16,123.57
5518,2019-12-16,123.57
5519,2019-12-16,123.57
5520,2019-12-16,123.57
5521,2019-12-16,123.59
5522,2019-12-17,123.6
5523,2019-12-18,123.62
5524,2019-12-19,123.65
5525,2019-12-20,123.67
5526,2019-12-21,123.68
5527,2019-12-22,123.69
5528,2019-12-23,123.68
5529,2019-12-24,123.66
5530,2019-12-25,123.66
5531,2019-12-26,123.67
5532,2019-12-27,123.7
5533,2019-12-28,123.71
5534,2019-12-29,123.71
5535,2019-12-30,123.71
5536,2019-12-31,123.71
5537,2020-01-01,123.71
5538,2020-01-02,123.71
5539,2020-01-02,123.71
5540,2020-01-02,123.71
5541,2020-01-02,123.71
5542,2020-01-02,123.71
5543,2020-01-02,123.71
5544,2020-01-02,123.71
5545,2020-01-02,123.71
5546,2020-01-02,123.71
5547,2020-01-02,123.71
5548,2020-01-02,123.71
5549,2020-01-02,123.71
5550,2020-01-02,123.71
5551,2020-01-02,123.71
5552,2020-01-02,123.71
5553,2020-01-02,123.71
5554,2020-01-02,123.71
5555,2020-01-02,123.71
5556,2020-01-02,123.71
5557,2020-01-02,123.71
5558,2020-01-02,123.71
5559,2020-01-02,123.71
5560,2020-01-02,123.71
5561,2020-01-02,123.71
5562,2020-01-02,123.71
5563,2020-01-02,123.71
5564,2020-01-02,123.71
5565,2020-01-02,123.71
5566,2020-01-02,123.71
5567,2020-01-02,123.71
5568,2020-01-02,123.71
5569,2020-01-02,123.71
5570,2020-01-02,123.71
5571,2020-01-02,123.71
5572,2020-01-02,123.71
5573,2020-01-02,123.71
5574,2020-01-02,123.71
5575,2020-01-02,123.71
5576,2020-01-02,123.71
5577,2020-01-02,123.71
5578,2020-01-02,123.71
5579,2020-01-02,123.71
5580,2020-01-02,123.71
5581,2020-01-02,123.71
5582,2020-01-02,123.71
5583,2020-01-02,123.71
5584,2020-01-02,123.71
5585,2020-01-02,123.71
5586,2020-01-02,123.71
5587,2020-01-02,123.71
5588,2020-01-02,123.71
5589,2020-01-02,123.71
5590,2020-01-02,123.71
5591,2020-01-02,123.71
5592,2020-01-02,123.71
5593,2020-01-02,123.71
5594,2020-01-02,123.71
5595,2020-01-02,123.71
5596,2020-01-02,123.71
5597,2020-01-02,123.71
5598,2020-01-02,123.71
5599,2020-01-02,123.71
5600,2020-01-02,123.71
5601,2020-01-02,123.71
5602,2020-01-02,123.71
5603,2020-01-02,123.71
5604,2020-01-02,123.71
5605,2020-01-02,123.71
5606,2020-01-02,123.71
5607,2020-01-02,123.71
5608,2020-01-02,123.71
5609,2020-01-02,123.71
5610,2020-01-02,123.71
5611,2020-01-02,123.71
5612,2020-01-02,123.71
5613,2020-01-02,123.71
5614,2020-01-03,123.72
5615,2020-01-04,123.72
5616,2020-01-05,123.71
5617,2020-01-06,123.73
5618,2020-01-07,123.73
5619,2020-01-08,123.74
5620,2020-01-09,123.75
5621,2020-01-10,123.75
5622,2020-01-11,123.76
5623,2020-01-12,123.77
5624,2020-01-13,123.79
5625,2020-01-14,123.8
5626,2020-01-15,123.8
5627,2020-01-16,123.79
5628,2020-01-17,123.8
5629,2020-01-18,123.79
5630,2020-01-19,123.79
5631,2020-01-20,123.77
5632,2020-01-21,123.77
5633,2020-01-22,123.78
5634,2020-01-23,123.79
5635,2020-01-24,123.8
5636,2020-01-25,123.81
5637,2020-01-26,123.79
5638,2020-01-27,123.84
5639,2020-01-28,123.87
5640,2020-01-29,123.87
5641,2020-01-30,123.89
5642,2020-01-31,123.89
5643,2020-01-31,123.89
5644,2020-01-31,123.89
5645,2020-01-31,123.89
5646,2020-01-31,123.89
5647,2020-01-31,123.89
5648,2020-01-31,123.89
5649,2020-01-31,123.89
5650,2020-01-31,123.89
5651,2020-01-31,123.89
5652,2020-01-31,123.89
5653,2020-01-31,123.89
5654,2020-01-31,123.89
5655,2020-01-31,123.89
5656,2020-01-31,123.89
5657,2020-01-31,123.89
5658,2020-01-31,123.89
5659,2020-01-31,123.89
5660,2020-01-31,123.89
5661,2020-01-31,123.89
5662,2020-01-31,123.89
5663,2020-01-31,123.89
5664,2020-01-31,123.89
5665,2020-01-31,123.89
5666,2020-01-31,123.89
5667,2020-01-31,123.89
5668,2020-01-31,123.89
5669,2020-01-31,123.89
5670,2020-01-31,123.89
5671,2020-01-31,123.89
5672,2020-01-31,123.89
5673,2020-02-01,123.85
5674,2020-02-02,123.89
5675,2020-02-03,123.95
5676,2020-02-04,123.98
5677,2020-02-05,123.99
5678,2020-02-06,124.0
5679,2020-02-07,124.0
5680,2020-02-08,123.92
5681,2020-02-09,123.97
5682,2020-02-10,124.01
5683,2020-02-10,124.01
5684,2020-02-10,124.01
5685,2020-02-10,124.01
5686,2020-02-10,124.01
5687,2020-02-10,124.01
5688,2020-02-10,124.01
5689,2020-02-10,124.01
5690,2020-02-10,124.01
5691,2020-02-10,124.01
5692,2020-02-10,124.01
5693,2020-02-10,124.01
5694,2020-02-10,124.01
5695,2020-02-10,124.01
5696,2020-02-10,124.01
5697,2020-02-10,124.01
5698,2020-02-10,124.01
5699,2020-02-10,124.01
5700,2020-02-10,124.01
5701,2020-02-10,124.01
5702,2020-02-10,124.01
5703,2020-02-10,124.01
5704,2020-02-11,124.02
5705,2020-02-12,124.04
5706,2020-02-13,124.05
5707,2020-02-14,123.98
5708,2020-02-15,124.01
5709,2020-02-16,124.04
5710,2020-02-17,124.03
5711,2020-02-17,124.03
5712,2020-02-17,124.03
5713,2020-02-17,124.03
5714,2020-02-17,124.03
5715,2020-02-17,124.03
5716,2020-02-17,124.03
5717,2020-02-17,124.03
5718,2020-02-17,124.03
5719,2020-02-17,124.03
5720,2020-02-17,124.03
5721,2020-02-17,124.03
5722,2020-02-17,124.03
5723,2020-02-17,124.03
5724,2020-02-17,124.03
5725,2020-02-17,124.03
5726,2020-02-17,124.03
5727,2020-02-17,124.03
5728,2020-02-17,124.03
5729,2020-02-17,124.03
5730,2020-02-17,124.03
5731,2020-02-17,124.03
5732,2020-02-17,124.03
5733,2020-02-17,124.03
5734,2020-02-17,124.03
5735,2020-02-17,124.03
5736,2020-02-17,124.03
5737,2020-02-17,124.03
5738,2020-02-17,124.03
5739,2020-02-17,124.03
5740,2020-02-17,124.03
5741,2020-02-17,124.03
5742,2020-02-17,124.03
5743,2020-02-17,124.03
5744,2020-02-17,124.03
5745,2020-02-17,124.03
5746,2020-02-17,124.03
5747,2020-02-17,124.03
5748,2020-02-17,124.03
5749,2020-02-17,124.03
5750,2020-02-18,124.08
5751,2020-02-19,124.08
5752,2020-02-20,124.08
5753,2020-02-21,124.07
5754,2020-02-22,124.06
5755,2020-02-23,124.06
5756,2020-02-24,124.08
5757,2020-02-25,124.11
5758,2020-02-26,124.13
5759,2020-02-27,124.16
5760,2020-02-28,124.17
5761,2020-02-29,124.2
5762,2020-03-01,124.21
5763,2020-03-02,124.21
5764,2020-03-02,124.21
5765,2020-03-02,124.21
5766,2020-03-02,124.21
5767,2020-03-02,124.21
5768,2020-03-02,124.21
5769,2020-03-02,124.21
5770,2020-03-02,124.21
5771,2020-03-02,124.21
5772,2020-03-02,124.21
5773,2020-03-02,124.21
5774,2020-03-02,124.21
5775,2020-03-02,124.21
5776,2020-03-02,124.21
5777,2020-03-02,124.21
5778,2020-03-02,124.21
5779,2020-03-02,124.21
5780,2020-03-02,124.21
5781,2020-03-02,124.21
5782,2020-03-02,124.21
5783,2020-03-02,124.21
5784,2020-03-02,124.21
5785,2020-03-02,124.21
5786,2020-03-02,124.21
5787,2020-03-02,124.21
5788,2020-03-02,124.21
5789,2020-03-02,124.21
5790,2020-03-02,124.21
5791,2020-03-02,124.21
5792,2020-03-02,124.21
5793,2020-03-02,124.21
5794,2020-03-02,124.21
5795,2020-03-02,124.21
5796,2020-03-02,124.21
5797,2020-03-02,124.21
5798,2020-03-02,124.21
5799,2020-03-02,124.21
5800,2020-03-02,124.21
5801,2020-03-02,124.21
5802,2020-03-02,124.21
5803,2020-03-02,124.21
5804,2020-03-02,124.21
5805,2020-03-02,124.21
5806,2020-03-02,124.21
5807,2020-03-02,124.21
5808,2020-03-02,124.21
5809,2020-03-03,124.24
5810,2020-03-04,124.19
5811,2020-03-05,124.26
5812,2020-03-06,124.28
5813,2020-03-07,124.26
5814,2020-03-08,124.29
5815,2020-03-09,124.3
5816,2020-03-10,124.3
5817,2020-03-11,124.31
5818,2020-03-12,124.3
5819,2020-03-13,124.31
5820,2020-03-14,124.29
5821,2020-03-15,124.32
5822,2020-03-16,124.32
5823,2020-03-17,124.28
5824,2020-03-18,124.26
5825,2020-03-19,124.26
5826,2020-03-20,124.28
5827,2020-03-21,124.3
5828,2020-03-22,124.32
5829,2020-03-22,124.32
5830,2020-03-22,124.32
5831,2020-03-22,124.32
5832,2020-03-22,124.32
5833,2020-03-22,124.32
5834,2020-03-22,124.32
5835,2020-03-22,124.32
5836,2020-03-22,124.32
5837,2020-03-22,124.32
5838,2020-03-22,124.32
5839,2020-03-22,124.32
5840,2020-03-22,124.32
5841,2020-03-22,124.32
5842,2020-03-22,124.32
5843,2020-03-22,124.32
5844,2020-03-22,124.32
5845,2020-03-22,124.32
5846,2020-03-22,124.32
5847,2020-03-22,124.32
5848,2020-03-22,124.32
5849,2020-03-22,124.32
5850,2020-03-22,124.32
5851,2020-03-22,124.32
5852,2020-03-22,124.32
5853,2020-03-22,124.32
5854,2020-03-22,124.32
5855,2020-03-22,124.32
5856,2020-03-22,124.32
5857,2020-03-22,124.32
5858,2020-03-22,124.32
5859,2020-03-23,124.33
5860,2020-03-24,124.33
5861,2020-03-25,124.34
5862,2020-03-26,124.35
5863,2020-03-27,124.35
5864,2020-03-28,124.31
5865,2020-03-29,124.28
5866,2020-03-30,124.29
5867,2020-03-31,124.29
5868,2020-04-01,124.3
5869,2020-04-02,124.3
5870,2020-04-03,124.29
5871,2020-04-03,124.29
5872,2020-04-03,124.29
5873,2020-04-03,124.29
5874,2020-04-03,124.29
5875,2020-04-03,124.29
5876,2020-04-03,124.29
5877,2020-04-03,124.29
5878,2020-04-03,124.29
5879,2020-04-03,124.29
5880,2020-04-03,124.29
5881,2020-04-03,124.29
5882,2020-04-03,124.29
5883,2020-04-03,124.29
5884,2020-04-03,124.29
5885,2020-04-03,124.29
5886,2020-04-03,124.29
5887,2020-04-03,124.29
5888,2020-04-03,124.29
5889,2020-04-03,124.29
5890,2020-04-03,124.29
5891,2020-04-03,124.29
5892,2020-04-03,124.29
5893,2020-04-03,124.29
5894,2020-04-03,124.29
5895,2020-04-03,124.29
5896,2020-04-03,124.29
5897,2020-04-03,124.29
5898,2020-04-03,124.29
5899,2020-04-03,124.29
5900,2020-04-03,124.29
5901,2020-04-03,124.29
5902,2020-04-03,124.29
5903,2020-04-03,124.29
5904,2020-04-03,124.29
5905,2020-04-03,124.29
5906,2020-04-03,124.29
5907,2020-04-03,124.29
5908,2020-04-03,124.29
5909,2020-04-03,124.29
5910,2020-04-03,124.29
5911,2020-04-03,124.29
5912,2020-04-03,124.29
5913,2020-04-03,124.29
5914,2020-04-03,124.29
5915,2020-04-03,124.29
5916,2020-04-03,124.29
5917,2020-04-03,124.29
5918,2020-04-03,124.29
5919,2020-04-03,124.29
5920,2020-04-03,124.29
5921,2020-04-03,124.29
5922,2020-04-03,124.29
5923,2020-04-04,124.27
5924,2020-04-05,124.25
5925,2020-04-06,124.23
5926,2020-04-07,124.11
5927,2020-04-08,124.11
5928,2020-04-09,124.09
5929,2020-04-10,124.05
5930,2020-04-11,123.99
5931,2020-04-12,124.02
5932,2020-04-13,124.03
5933,2020-04-14,124.03
5934,2020-04-15,124.03
5935,2020-04-16,124.01
5936,2020-04-17,123.98
5937,2020-04-18,123.95
5938,2020-04-19,123.93
5939,2020-04-20,123.93
5940,2020-04-20,123.93
5941,2020-04-20,123.93
5942,2020-04-20,123.93
5943,2020-04-20,123.93
5944,2020-04-20,123.93
5945,2020-04-20,123.93
5946,2020-04-20,123.93
5947,2020-04-20,123.93
5948,2020-04-20,123.93
5949,2020-04-20,123.93
5950,2020-04-20,123.93
5951,2020-04-20,123.93
5952,2020-04-20,123.93
5953,2020-04-20,123.93
5954,2020-04-20,123.93
5955,2020-04-20,123.93
5956,2020-04-20,123.93
5957,2020-04-20,123.93
5958,2020-04-20,123.93
5959,2020-04-20,123.93
5960,2020-04-20,123.93
5961,2020-04-20,123.93
5962,2020-04-20,123.93
5963,2020-04-20,123.93
5964,2020-04-20,123.93
5965,2020-04-20,123.93
5966,2020-04-21,123.97
5967,2020-04-22,123.97
5968,2020-04-23,123.91
5969,2020-04-24,123.87
5970,2020-04-25,123.88
5971,2020-04-26,123.89
5972,2020-04-27,123.9
5973,2020-04-28,123.87
5974,2020-04-29,123.88
5975,2020-04-30,123.88
5976,2020-05-01,123.88
5977,2020-05-02,123.88
5978,2020-05-03,123.84
5979,2020-05-04,123.85
5980,2020-05-05,123.84
5981,2020-05-06,123.85
5982,2020-05-07,123.82
5983,2020-05-08,123.8
5984,2020-05-09,123.81
5985,2020-05-10,123.79
5986,2020-05-11,124.02
5987,2020-05-12,124.03
5988,2020-05-13,124.03
5989,2020-05-14,124.0
5990,2020-05-15,123.99
5991,2020-05-16,123.97
5992,2020-05-17,123.97
5993,2020-05-18,123.96
5994,2020-05-19,123.95
5995,2020-05-20,123.94
5996,2020-05-21,123.94
5997,2020-05-22,123.94
5998,2020-05-23,123.94
5999,2020-05-24,123.9
6000,2020-05-25,123.88
6001,2020-05-26,123.85
6002,2020-05-27,123.85
6003,2020-05-28,123.86
6004,2020-05-29,123.86
6005,2020-05-30,123.86
6006,2020-05-31,123.87
6007,2020-06-01,123.87
6008,2020-06-02,123.87
6009,2020-06-03,123.86
6010,2020-06-04,123.85
6011,2020-06-05,123.86
6012,2020-06-06,123.88
6013,2020-06-07,123.87
6014,2020-06-08,123.86
6015,2020-06-09,123.85
6016,2020-06-10,123.84
6017,2020-06-11,123.84
6018,2020-06-12,123.88
6019,2020-06-13,123.9
6020,2020-06-14,123.88
6021,2020-06-15,123.86
6022,2020-06-16,123.85
6023,2020-06-17,123.85
6024,2020-06-18,123.87
6025,2020-06-19,123.87
6026,2020-06-20,123.85
6027,2020-06-21,123.84
6028,2020-06-22,123.83
6029,2020-06-23,123.81
6030,2020-06-24,123.81
6031,2020-06-25,123.81
6032,2020-06-26,123.78
6033,2020-06-27,123.85
6034,2020-06-28,123.9
6035,2020-06-29,123.89
6036,2020-06-30,123.88
6037,2020-07-01,123.87
6038,2020-07-02,123.86
6039,2020-07-03,123.85
6040,2020-07-04,123.84
6041,2020-07-05,123.83
6042,2020-07-06,123.83
6043,2020-07-07,123.81
6044,2020-07-08,123.81
6045,2020-07-09,123.8
6046,2020-07-10,123.8
6047,2020-07-11,123.78
6048,2020-07-12,123.77
6049,2020-07-13,123.77
6050,2020-07-14,123.77
6051,2020-07-15,123.76
6052,2020-07-16,123.76
6053,2020-07-17,123.75
6054,2020-07-18,123.73
6055,2020-07-19,123.73
6056,2020-07-20,123.73
6057,2020-07-21,123.71
6058,2020-07-22,123.7
6059,2020-07-23,123.69
6060,2020-07-24,123.68
6061,2020-07-25,123.66
6062,2020-07-26,123.64
6063,2020-07-27,123.63
6064,2020-07-28,123.63
6065,2020-07-29,123.6
6066,2020-07-30,123.59
6067,2020-07-31,123.54
6068,2020-08-01,123.5
6069,2020-08-02,123.52
6070,2020-08-03,123.53
6071,2020-08-04,123.54
6072,2020-08-05,123.52
6073,2020-08-06,123.52
6074,2020-08-07,123.52
6075,2020-08-08,123.51
6076,2020-08-09,123.52
6077,2020-08-10,123.52
6078,2020-08-11,123.52
6079,2020-08-12,123.51
6080,2020-08-13,123.54
6081,2020-08-14,123.53
6082,2020-08-15,123.51
6083,2020-08-16,123.51
6084,2020-08-17,123.5
6085,2020-08-18,123.47
6086,2020-08-19,123.48
6087,2020-08-20,123.48
6088,2020-08-21,123.48
6089,2020-08-22,123.43
6090,2020-08-23,123.43
6091,2020-08-24,123.43
6092,2020-08-25,123.36
6093,2020-08-26,123.38
6094,2020-08-27,123.4
6095,2020-08-28,123.42
6096,2020-08-29,123.43
6097,2020-08-30,123.43
6098,2020-08-31,123.43
6099,2020-09-01,123.42
6100,2020-09-02,123.4
6101,2020-09-03,123.37
6102,2020-09-04,123.32
6103,2020-09-05,123.32
6104,2020-09-06,123.34
6105,2020-09-07,123.35
6106,2020-09-08,123.35
6107,2020-09-09,123.36
6108,2020-09-10,123.36
6109,2020-09-11,123.37
6110,2020-09-12,123.36
6111,2020-09-13,123.36
6112,2020-09-14,123.35
6113,2020-09-15,123.36
6114,2020-09-16,123.33
6115,2020-09-17,123.34
6116,2020-09-18,123.34
6117,2020-09-19,123.34
6118,2020-09-20,123.34
6119,2020-09-21,123.34
6120,2020-09-22,123.33
6121,2020-09-23,123.33
6122,2020-09-24,123.34
6123,2020-09-25,123.33
6124,2020-09-26,123.32
6125,2020-09-27,123.33
6126,2020-09-28,123.37
6127,2020-09-29,123.38
6128,2020-09-30,123.38
6129,2020-10-01,123.38
6130,2020-10-02,123.42
6131,2020-10-03,123.46
6132,2020-10-04,123.46
6133,2020-10-05,123.46
6134,2020-10-06,123.43
6135,2020-10-07,123.42
6136,2020-10-08,123.42
6137,2020-10-09,123.42
6138,2020-10-10,123.4
6139,2020-10-11,123.4
6140,2020-10-12,123.38
6141,2020-10-13,123.36
6142,2020-10-14,123.37
6143,2020-10-15,123.36
6144,2020-10-16,123.36
6145,2020-10-17,123.3
6146,2020-10-18,123.31
6147,2020-10-19,123.31
6148,2020-10-20,123.31
6149,2020-10-21,123.25
6150,2020-10-22,123.3
6151,2020-10-23,123.25
6152,2020-10-24,123.3
6153,2020-10-25,123.34
6154,2020-10-26,123.38
6155,2020-10-27,123.38
6156,2020-10-28,123.39
6157,2020-10-29,123.4
6158,2020-10-30,123.39
6159,2020-10-31,123.37
6160,2020-11-01,123.28
6161,2020-11-02,123.32
6162,2020-11-03,123.34
6163,2020-11-04,123.35
6164,2020-11-05,123.25
6165,2020-11-06,123.25
6166,2020-11-07,123.27
6167,2020-11-08,123.31
6168,2020-11-09,123.24
6169,2020-11-10,123.19
6170,2020-11-11,123.19
6171,2020-11-12,123.25
6172,2020-11-13,123.25
6173,2020-11-14,123.29
6174,2020-11-15,123.31
6175,2020-11-16,123.32
6176,2020-11-17,123.33
6177,2020-11-18,123.29
6178,2020-11-19,123.28
6179,2020-11-20,123.21
6180,2020-11-21,123.24
6181,2020-11-22,123.28
6182,2020-11-23,123.3
6183,2020-11-24,123.31
6184,2020-11-25,123.32
6185,2020-11-26,123.2
6186,2020-11-27,123.17
6187,2020-11-28,123.22
6188,2020-11-29,123.25
6189,2020-11-30,123.27
6190,2020-12-01,123.28
6191,2020-12-02,123.3
6192,2020-12-03,123.31
6193,2020-12-04,123.35
6194,2020-12-05,123.37
6195,2020-12-06,123.31
6196,2020-12-07,123.32
6197,2020-12-08,123.31
6198,2020-12-09,123.29
6199,2020-12-10,123.29
6200,2020-12-11,123.3
6201,2020-12-12,123.32
6202,2020-12-13,123.33
6203,2020-12-14,123.32
6204,2020-12-15,123.32
6205,2020-12-16,123.33
6206,2020-12-17,123.33
6207,2020-12-18,123.32
6208,2020-12-19,123.33
6209,2020-12-20,123.32
6210,2020-12-21,123.32
6211,2020-12-22,123.35
6212,2020-12-23,123.37
6213,2020-12-24,123.4
6214,2020-12-25,123.4
6215,2020-12-26,123.4
6216,2020-12-27,123.41
6217,2020-12-28,123.45
6218,2020-12-29,123.51
6219,2020-12-30,123.53
6220,2020-12-31,123.52
6221,2021-01-01,123.52
6222,2021-01-02,123.51
6223,2021-01-03,123.5
6224,2021-01-04,123.49
6225,2021-01-05,123.49
6226,2021-01-06,123.49
6227,2021-01-07,123.48
6228,2021-01-08,123.45
6229,2021-01-09,123.46
6230,2021-01-10,123.44
6231,2021-01-11,123.45
6232,2021-01-12,123.46
6233,2021-01-13,123.41
6234,2021-01-14,123.45
6235,2021-01-15,123.48
6236,2021-01-16,123.5
6237,2021-01-17,123.51
6238,2021-01-18,123.52
6239,2021-01-19,123.53
6240,2021-01-20,123.49
6241,2021-01-21,123.53
6242,2021-01-22,123.51
6243,2021-01-23,123.61
6244,2021-01-24,123.64
6245,2021-01-25,123.65
6246,2021-01-26,123.64
6247,2021-01-27,123.65
6248,2021-01-28,123.65
6249,2021-01-29,123.72
6250,2021-01-30,123.75
6251,2021-01-31,123.83
6252,2021-02-01,123.88
6253,2021-02-02,123.9
6254,2021-02-03,123.94
6255,2021-02-04,123.99
6256,2021-02-05,123.93
6257,2021-02-06,124.0
6258,2021-02-07,124.07
6259,2021-02-08,124.12
6260,2021-02-09,124.15
6261,2021-02-10,124.17
6262,2021-02-11,124.16
6263,2021-02-12,124.17
6264,2021-02-13,124.18
6265,2021-02-14,124.18
6266,2021-02-15,124.2
6267,2021-02-16,124.22
6268,2021-02-17,124.22
6269,2021-02-18,124.25
6270,2021-02-19,124.21
6271,2021-02-20,124.16
6272,2021-02-21,124.2
6273,2021-02-22,124.22
6274,2021-02-23,124.21
6275,2021-02-24,124.2
6276,2021-02-25,124.2
6277,2021-02-26,124.2
6278,2021-02-27,124.2
6279,2021-02-28,124.22
6280,2021-03-01,124.23
6281,2021-03-02,124.16
6282,2021-03-03,124.18
6283,2021-03-04,124.17
6284,2021-03-05,124.21
6285,2021-03-06,124.21
6286,2021-03-07,124.21
6287,2021-03-08,124.21
6288,2021-03-09,124.2
6289,2021-03-10,124.16
6290,2021-03-11,124.12
6291,2021-03-12,124.09
6292,2021-03-13,124.05
6293,2021-03-14,124.07
6294,2021-03-15,124.07
6295,2021-03-16,124.07
6296,2021-03-17,124.06
6297,2021-03-18,124.04
6298,2021-03-19,124.04
6299,2021-03-20,124.0
6300,2021-03-21,124.0
6301,2021-03-22,124.0
6302,2021-03-23,123.88
6303,2021-03-24,123.92
6304,2021-03-25,123.89
6305,2021-03-26,123.85
6306,2021-03-27,123.84
6307,2021-03-28,123.85
6308,2021-03-29,123.83
6309,2021-03-30,123.84
6310,2021-03-31,123.86
6311,2021-04-01,123.87
6312,2021-04-02,123.87
6313,2021-04-03,123.82
6314,2021-04-04,123.81
6315,2021-04-05,123.81
6316,2021-04-06,123.82
6317,2021-04-07,123.83
6318,2021-04-08,123.78
6319,2021-04-09,123.77
6320,2021-04-10,123.73
6321,2021-04-11,123.76
