,date,value
6322,2021-04-12,123.78
6323,2021-04-13,123.79
6324,2021-04-14,123.79
6325,2021-04-15,123.8
6326,2021-04-16,123.8
6327,2021-04-17,123.8
6328,2021-04-18,123.8
6329,2021-04-19,123.8
6330,2021-04-20,123.71
6331,2021-04-21,123.67
6332,2021-04-22,123.68
6333,2021-04-23,123.66
6334,2021-04-24,123.64
6335,2021-04-25,123.68
6336,2021-04-26,123.7
6337,2021-04-27,123.72
6338,2021-04-28,123.67
6339,2021-04-29,123.62
6340,2021-04-30,123.6
6341,2021-05-01,123.62
6342,2021-05-02,123.64
6343,2021-05-03,123.65
6344,2021-05-04,123.67
6345,2021-05-05,123.69
6346,2021-05-06,123.64
6347,2021-05-07,123.67
6348,2021-05-08,123.7
6349,2021-05-09,123.72
6350,2021-05-10,123.73
6351,2021-05-11,123.68
6352,2021-05-12,123.69
6353,2021-05-13,123.67
6354,2021-05-14,123.67
6355,2021-05-15,123.67
6356,2021-05-16,123.68
6357,2021-05-17,123.71
6358,2021-05-18,123.72
6359,2021-05-19,123.72
6360,2021-05-20,123.72
6361,2021-05-21,123.72
6362,2021-05-22,123.71
6363,2021-05-23,123.71
6364,2021-05-24,123.71
6365,2021-05-25,123.71
6366,2021-05-26,123.71
6367,2021-05-27,123.73
6368,2021-05-28,123.72
6369,2021-05-29,123.72
6370,2021-05-30,123.71
6371,2021-05-31,123.7
6372,2021-06-01,123.7
6373,2021-06-02,123.71
6374,2021-06-03,123.69
6375,2021-06-04,123.64
6376,2021-06-05,123.63
6377,2021-06-06,123.62
6378,2021-06-07,123.62
6379,2021-06-08,123.57
6380,2021-06-09,123.6
6381,2021-06-10,123.56
6382,2021-06-11,123.58
6383,2021-06-12,123.57
6384,2021-06-13,123.59
6385,2021-06-14,123.6
6386,2021-06-15,123.6
6387,2021-06-16,123.54
6388,2021-06-17,123.57
6389,2021-06-18,123.58
6390,2021-06-19,123.58
6391,2021-06-20,123.59
6392,2021-06-21,123.59
6393,2021-06-22,123.6
6394,2021-06-23,123.59
6395,2021-06-24,123.59
6396,2021-06-25,123.57
6397,2021-06-26,123.57
6398,2021-06-27,123.57
6399,2021-06-28,123.57
6400,2021-06-29,123.58
6401,2021-06-30,123.55
6402,2021-07-01,123.6
6403,2021-07-02,123.57
6404,2021-07-03,123.58
6405,2021-07-04,123.58
6406,2021-07-05,123.58
6407,2021-07-06,123.59
6408,2021-07-07,123.59
6409,2021-07-08,123.57
6410,2021-07-09,123.55
6411,2021-07-10,123.55
6412,2021-07-11,123.55
6413,2021-07-12,123.55
6414,2021-07-13,123.55
6415,2021-07-14,123.56
6416,2021-07-15,123.69
6417,2021-07-16,123.68
6418,2021-07-17,123.66
6419,2021-07-18,123.65
6420,2021-07-19,123.64
6421,2021-07-20,123.63
6422,2021-07-21,123.62
6423,2021-07-22,123.61
6424,2021-07-23,123.61
6425,2021-07-24,123.61
6426,2021-07-25,123.61
6427,2021-07-26,123.61
6428,2021-07-27,123.61
6429,2021-07-28,123.61
6430,2021-07-29,123.6
6431,2021-07-30,123.59
6432,2021-07-31,123.59
6433,2021-08-01,123.56
6434,2021-08-02,123.57
6435,2021-08-03,123.57
6436,2021-08-04,123.63
6437,2021-08-05,123.64
6438,2021-08-06,123.64
6439,2021-08-07,123.63
6440,2021-08-08,123.62
6441,2021-08-09,123.61
6442,2021-08-10,123.6
6443,2021-08-11,123.59
6444,2021-08-12,123.55
6445,2021-08-13,123.55
6446,2021-08-14,123.54
6447,2021-08-15,123.53
6448,2021-08-16,123.52
6449,2021-08-17,123.52
6450,2021-08-18,123.52
6451,2021-08-19,123.5
6452,2021-08-20,123.51
6453,2021-08-21,123.52
6454,2021-08-22,123.52
6455,2021-08-23,123.51
6456,2021-08-24,123.5
6457,2021-08-25,123.5
6458,2021-08-26,123.5
6459,2021-08-27,123.5
6460,2021-08-28,123.5
6461,2021-08-29,123.48
6462,2021-08-30,123.48
6463,2021-08-31,123.47
6464,2021-09-01,123.42
6465,2021-09-02,123.41
6466,2021-09-03,123.41
6467,2021-09-04,123.42
6468,2021-09-05,123.43
6469,2021-09-06,123.43
6470,2021-09-07,123.42
6471,2021-09-08,123.42
6472,2021-09-09,123.43
6473,2021-09-10,123.44
6474,2021-09-11,123.48
6475,2021-09-12,123.49
6476,2021-09-13,123.48
6477,2021-09-14,123.47
6478,2021-09-15,123.43
6479,2021-09-16,123.42
6480,2021-09-17,123.46
6481,2021-09-18,123.46
6482,2021-09-19,123.38
6483,2021-09-20,123.4
6484,2021-09-21,123.43
6485,2021-09-22,123.45
6486,2021-09-23,123.39
6487,2021-09-24,123.42
6488,2021-09-25,123.43
6489,2021-09-26,123.44
6490,2021-09-27,123.45
6491,2021-09-28,123.46
6492,2021-09-29,123.47
6493,2021-09-30,123.46
6494,2021-10-01,123.45
6495,2021-10-02,123.43
6496,2021-10-03,123.42
6497,2021-10-04,123.45
6498,2021-10-05,123.44
6499,2021-10-06,123.45
6500,2021-10-07,123.45
6501,2021-10-08,123.44
6502,2021-10-09,123.4
6503,2021-10-10,123.4
6504,2021-10-11,123.39
6505,2021-10-12,123.38
6506,2021-10-13,123.39
6507,2021-10-14,123.39
6508,2021-10-15,123.33
6509,2021-10-16,123.28
6510,2021-10-17,123.33
6511,2021-10-18,123.35
6512,2021-10-19,123.19
6513,2021-10-20,123.25
6514,2021-10-21,123.29
6515,2021-10-22,123.25
6516,2021-10-23,123.3
6517,2021-10-24,123.31
6518,2021-10-25,123.33
6519,2021-10-26,123.34
6520,2021-10-27,123.33
6521,2021-10-28,123.27
6522,2021-10-29,123.25
6523,2021-10-30,123.27
6524,2021-10-31,123.33
6525,2021-11-01,123.35
6526,2021-11-02,123.37
6527,2021-11-03,123.36
6528,2021-11-04,123.39
6529,2021-11-05,123.41
6530,2021-11-06,123.34
6531,2021-11-07,123.36
6532,2021-11-08,123.38
6533,2021-11-09,123.35
6534,2021-11-10,123.31
6535,2021-11-11,123.31
6536,2021-11-12,123.31
6537,2021-11-13,123.28
6538,2021-11-14,123.31
6539,2021-11-15,123.34
6540,2021-11-16,123.35
6541,2021-11-17,123.36
6542,2021-11-18,123.37
6543,2021-11-19,123.37
6544,2021-11-20,123.33
6545,2021-11-21,123.35
6546,2021-11-22,123.37
6547,2021-11-23,123.37
6548,2021-11-24,123.37
6549,2021-11-25,123.32
6550,2021-11-26,123.33
6551,2021-11-27,123.33
6552,2021-11-28,123.36
6553,2021-11-29,123.38
6554,2021-11-30,123.35
6555,2021-12-01,123.35
6556,2021-12-02,123.37
6557,2021-12-03,123.37
6558,2021-12-04,123.38
6559,2021-12-05,123.42
6560,2021-12-06,123.43
6561,2021-12-07,123.44
6562,2021-12-08,123.45
6563,2021-12-09,123.44
6564,2021-12-10,123.45
6565,2021-12-11,123.44
6566,2021-12-12,123.43
6567,2021-12-13,123.43
6568,2021-12-14,123.42
6569,2021-12-15,123.4
6570,2021-12-16,123.41
6571,2021-12-17,123.41
6572,2021-12-18,123.41
6573,2021-12-19,123.42
6574,2021-12-20,123.43
6575,2021-12-21,123.44
6576,2021-12-22,123.45
6577,2021-12-23,123.45
6578,2021-12-24,123.46
6579,2021-12-25,123.49
6580,2021-12-26,123.5
6581,2021-12-27,123.52
6582,2021-12-28,123.54
6583,2021-12-29,123.54
6584,2021-12-30,123.56
6585,2021-12-31,123.55
6586,2022-01-01,123.54
6587,2022-01-02,123.54
6588,2022-01-03,123.54
6589,2022-01-04,123.57
6590,2022-01-05,123.61
6591,2022-01-06,123.61
6592,2022-01-07,123.61
6593,2022-01-08,123.62
6594,2022-01-09,123.67
6595,2022-01-10,123.68
6596,2022-01-11,123.66
6597,2022-01-12,123.66
6598,2022-01-13,123.66
6599,2022-01-14,123.67
6600,2022-01-15,123.7
6601,2022-01-16,123.72
6602,2022-01-17,123.73
6603,2022-01-18,123.74
6604,2022-01-19,123.76
6605,2022-01-20,123.77
6606,2022-01-21,123.76
6607,2022-01-22,123.79
6608,2022-01-23,123.8
6609,2022-01-24,123.82
6610,2022-01-25,123.82
6611,2022-01-26,123.83
6612,2022-01-27,123.83
6613,2022-01-28,123.83
6614,2022-01-29,123.83
6615,2022-01-30,123.83
6616,2022-01-31,123.83
6617,2022-02-01,123.83
6618,2022-02-02,123.84
6619,2022-02-03,123.84
6620,2022-02-04,123.82
6621,2022-02-05,123.78
6622,2022-02-06,123.8
6623,2022-02-07,123.8
6624,2022-02-08,123.78
6625,2022-02-09,123.77
6626,2022-02-10,123.77
6627,2022-02-11,123.72
6628,2022-02-12,123.73
6629,2022-02-13,123.74
6630,2022-02-14,123.75
6631,2022-02-15,123.72
6632,2022-02-16,123.75
6633,2022-02-17,123.75
6634,2022-02-18,123.76
6635,2022-02-19,123.75
6636,2022-02-20,123.75
6637,2022-02-21,123.75
6638,2022-02-22,123.74
6639,2022-02-23,123.73
6640,2022-02-24,123.68
6641,2022-02-25,123.69
6642,2022-02-26,123.63
6643,2022-02-27,123.66
6644,2022-02-28,123.67
6645,2022-03-01,123.68
6646,2022-03-02,123.67
6647,2022-03-03,123.66
6648,2022-03-04,123.65
6649,2022-03-05,123.64
6650,2022-03-06,123.59
6651,2022-03-07,123.63
6652,2022-03-08,123.65
6653,2022-03-09,123.65
6654,2022-03-10,123.66
6655,2022-03-11,123.66
6656,2022-03-12,123.61
6657,2022-03-13,123.63
6658,2022-03-14,123.63
6659,2022-03-15,123.55
6660,2022-03-16,123.57
6661,2022-03-17,123.57
6662,2022-03-18,123.57
6663,2022-03-19,123.58
6664,2022-03-20,123.6
6665,2022-03-21,123.6
6666,2022-03-22,123.6
6667,2022-03-23,123.55
6668,2022-03-24,123.53
6669,2022-03-25,123.54
6670,2022-03-26,123.56
6671,2022-03-27,123.57
6672,2022-03-28,123.58
6673,2022-03-29,123.54
6674,2022-03-30,123.55
6675,2022-03-31,123.57
6676,2022-04-01,123.56
6677,2022-04-02,123.57
6678,2022-04-03,123.57
6679,2022-04-04,123.57
6680,2022-04-05,123.51
6681,2022-04-06,123.54
6682,2022-04-07,123.56
6683,2022-04-08,123.58
6684,2022-04-09,123.62
6685,2022-04-10,123.63
6686,2022-04-11,123.63
6687,2022-04-12,123.53
6688,2022-04-13,123.46
6689,2022-04-14,123.46
6690,2022-04-15,123.42
6691,2022-04-16,123.45
6692,2022-04-17,123.5
6693,2022-04-18,123.51
6694,2022-04-19,123.47
6695,2022-04-20,123.49
6696,2022-04-21,123.5
6697,2022-04-22,123.52
6698,2022-04-23,123.54
6699,2022-04-24,123.55
6700,2022-04-25,123.55
6701,2022-04-26,123.51
6702,2022-04-27,123.5
6703,2022-04-28,123.49
6704,2022-04-29,123.49
6705,2022-04-30,123.49
6706,2022-05-01,123.5
6707,2022-05-02,123.5
6708,2022-05-03,123.49
6709,2022-05-04,123.49
6710,2022-05-05,123.45
6711,2022-05-06,123.45
6712,2022-05-07,123.45
6713,2022-05-08,123.44
6714,2022-05-09,123.44
6715,2022-05-10,123.43
6716,2022-05-11,123.42
6717,2022-05-12,123.41
6718,2022-05-13,123.42
6719,2022-05-14,123.43
6720,2022-05-15,123.43
6721,2022-05-16,123.43
6722,2022-05-17,123.43
6723,2022-05-18,123.39
6724,2022-05-19,123.38
6725,2022-05-20,123.35
6726,2022-05-21,123.35
6727,2022-05-22,123.36
6728,2022-05-23,123.37
6729,2022-05-24,123.38
6730,2022-05-25,123.38
6731,2022-05-26,123.35
6732,2022-05-27,123.34
6733,2022-05-28,123.35
6734,2022-05-29,123.36
6735,2022-05-30,123.37
6736,2022-05-31,123.37
6737,2022-06-01,123.37
6738,2022-06-02,123.36
6739,2022-06-03,123.35
6740,2022-06-04,123.36
6741,2022-06-05,123.41
6742,2022-06-06,123.42
6743,2022-06-07,123.42
6744,2022-06-08,123.41
6745,2022-06-09,123.42
6746,2022-06-10,123.42
6747,2022-06-11,123.4
6748,2022-06-12,123.39
6749,2022-06-13,123.38
6750,2022-06-14,123.38
6751,2022-06-15,123.38
6752,2022-06-16,123.38
6753,2022-06-17,123.37
6754,2022-06-18,123.38
6755,2022-06-19,123.38
6756,2022-06-20,123.46
6757,2022-06-21,123.56
6758,2022-06-22,123.56
6759,2022-06-23,123.55
6760,2022-06-24,123.54
6761,2022-06-25,123.54
6762,2022-06-26,123.52
6763,2022-06-27,123.51
6764,2022-06-28,123.48
6765,2022-06-29,123.48
6766,2022-06-30,123.56
6767,2022-07-01,123.58
6768,2022-07-02,123.57
6769,2022-07-03,123.56
6770,2022-07-04,123.54
6771,2022-07-05,123.53
6772,2022-07-06,123.52
6773,2022-07-07,123.49
6774,2022-07-08,123.48
6775,2022-07-09,123.47
6776,2022-07-10,123.47
6777,2022-07-11,123.46
6778,2022-07-12,123.46
6779,2022-07-13,123.46
6780,2022-07-14,123.45
6781,2022-07-15,123.45
6782,2022-07-16,123.44
6783,2022-07-17,123.44
6784,2022-07-18,123.43
6785,2022-07-19,123.44
6786,2022-07-20,123.44
6787,2022-07-21,123.43
6788,2022-07-22,123.42
6789,2022-07-23,123.4
6790,2022-07-24,123.38
6791,2022-07-25,123.39
6792,2022-07-26,123.39
6793,2022-07-27,123.38
6794,2022-07-28,123.38
6795,2022-07-29,123.38
6796,2022-07-30,123.38
6797,2022-07-31,123.37
6798,2022-08-01,123.37
6799,2022-08-02,123.37
6800,2022-08-03,123.36
6801,2022-08-04,123.34
6802,2022-08-05,123.33
6803,2022-08-06,123.4
6804,2022-08-07,123.4
6805,2022-08-08,123.39
6806,2022-08-09,123.38
6807,2022-08-10,123.37
6808,2022-08-11,123.36
6809,2022-08-12,123.35
6810,2022-08-13,123.32
6811,2022-08-14,123.31
6812,2022-08-15,123.31
6813,2022-08-16,123.3
6814,2022-08-17,123.29
6815,2022-08-18,123.3
6816,2022-08-19,123.3
6817,2022-08-20,123.28
6818,2022-08-21,123.29
6819,2022-08-22,123.29
6820,2022-08-23,123.29
6821,2022-08-24,123.28
6822,2022-08-25,123.28
6823,2022-08-26,123.26
6824,2022-08-27,123.26
6825,2022-08-28,123.26
6826,2022-08-29,123.23
6827,2022-08-30,123.23
6828,2022-08-31,123.23
6829,2022-09-01,123.12
6830,2022-09-02,123.16
6831,2022-09-03,123.19
6832,2022-09-04,123.2
6833,2022-09-05,123.21
6834,2022-09-06,123.22
6835,2022-09-07,123.23
6836,2022-09-08,123.17
6837,2022-09-09,123.21
6838,2022-09-10,123.23
6839,2022-09-11,123.24
6840,2022-09-12,123.24
6841,2022-09-13,123.25
6842,2022-09-14,123.25
6843,2022-09-15,123.23
6844,2022-09-16,123.21
6845,2022-09-17,123.15
6846,2022-09-18,123.17
6847,2022-09-19,123.19
6848,2022-09-20,123.19
6849,2022-09-21,123.19
6850,2022-09-22,123.17
6851,2022-11-30,123.2
6852,2022-12-01,123.2
6853,2022-12-02,123.2
6854,2022-12-03,123.22
6855,2022-12-04,123.23
6856,2022-12-05,123.23
6857,2022-12-06,123.2
6858,2022-12-07,123.11
6859,2022-12-08,123.14
6860,2022-12-09,123.18
6861,2022-12-10,123.18
6862,2022-12-11,123.2
6863,2022-12-12,123.21
6864,2022-12-13,123.22
6865,2022-12-14,123.23
6866,2022-12-15,123.23
6867,2022-12-16,123.22
6868,2022-12-17,123.21
6869,2022-12-18,123.2
6870,2022-12-19,123.2
6871,2022-12-20,123.18
6872,2022-12-21,123.19
6873,2022-12-22,123.2
6874,2022-12-23,123.2
6875,2022-12-24,123.23
6876,2022-12-25,123.23
6877,2022-12-26,123.23
6878,2022-12-27,123.22
6879,2022-12-28,123.21
6880,2022-12-29,123.23
6881,2022-12-30,123.13
6882,2022-12-31,123.18
6883,2023-01-01,123.21
6884,2023-01-02,123.22
6885,2023-01-03,123.22
6886,2023-01-04,123.18
6887,2023-01-05,123.2
6888,2023-01-06,123.22
6889,2023-01-07,123.21
6890,2023-01-08,123.24
6891,2023-01-09,123.28
6892,2023-01-10,123.28
6893,2023-01-11,123.29
6894,2023-01-12,123.24
6895,2023-01-13,123.26
6896,2023-01-14,123.27
6897,2023-01-15,123.3
6898,2023-01-16,123.36
6899,2023-01-17,123.42
6900,2023-01-18,123.44
6901,2023-01-19,123.43
6902,2023-01-20,123.41
6903,2023-01-21,123.4
6904,2023-01-22,123.38
6905,2023-01-23,123.38
6906,2023-01-24,123.38
6907,2023-01-25,123.37
6908,2023-01-26,123.38
6909,2023-01-27,123.39
6910,2023-01-28,123.39
6911,2023-01-29,123.39
6912,2023-01-30,123.4
6913,2023-01-31,123.4
6914,2023-02-01,123.4
6915,2023-02-02,123.36
6916,2023-02-03,123.36
6917,2023-02-04,123.37
6918,2023-02-05,123.38
6919,2023-02-06,123.38
6920,2023-02-07,123.39
6921,2023-02-08,123.39
6922,2023-02-09,123.32
6923,2023-02-10,123.35
6924,2023-02-11,123.37
6925,2023-02-12,123.38
6926,2023-02-13,123.39
6927,2023-02-14,123.38
6928,2023-02-15,123.39
6929,2023-02-16,123.38
6930,2023-02-17,123.38
6931,2023-02-18,123.38
6932,2023-02-19,123.39
6933,2023-02-20,123.38
6934,2023-02-21,123.31
6935,2023-02-22,123.28
6936,2023-02-23,123.27
6937,2023-02-24,123.31
6938,2023-02-25,123.34
6939,2023-02-26,123.35
6940,2023-02-27,123.35
6941,2023-02-28,123.34
6942,2023-03-01,123.34
6943,2023-03-02,123.32
6944,2023-03-03,123.33
6945,2023-03-04,123.33
6946,2023-03-05,123.33
6947,2023-03-06,123.28
6948,2023-03-07,123.29
6949,2023-03-08,123.21
6950,2023-03-09,123.25
6951,2023-03-10,123.25
6952,2023-03-11,123.26
6953,2023-03-12,123.27
6954,2023-03-13,123.29
6955,2023-03-14,123.32
6956,2023-03-15,123.33
6957,2023-03-16,123.3
6958,2023-03-17,123.28
6959,2023-03-18,123.26
6960,2023-03-19,123.27
6961,2023-03-20,123.28
6962,2023-03-21,123.22
6963,2023-03-22,123.25
6964,2023-03-23,123.28
6965,2023-03-24,123.29
6966,2023-03-25,123.31
6967,2023-03-26,123.33
6968,2023-03-27,123.34
6969,2023-03-28,123.31
6970,2023-03-29,123.3
6971,2023-03-30,123.29
6972,2023-03-31,123.29
6973,2023-04-01,123.32
6974,2023-04-02,123.34
6975,2023-04-03,123.36
6976,2023-04-04,123.35
6977,2023-04-05,123.35
6978,2023-04-06,123.26
6979,2023-04-07,123.28
6980,2023-04-08,123.26
6981,2023-04-09,123.25
6982,2023-04-10,123.19
6983,2023-04-11,123.23
6984,2023-04-12,123.27
6985,2023-04-13,123.31
6986,2023-04-14,123.33
6987,2023-04-15,123.28
6988,2023-04-16,123.32
6989,2023-04-17,123.34
6990,2023-04-18,123.35
6991,2023-04-19,123.36
6992,2023-04-20,123.36
6993,2023-04-21,123.17
6994,2023-04-22,123.17
6995,2023-04-23,123.22
6996,2023-04-24,123.27
6997,2023-04-25,123.24
6998,2023-04-26,123.27
6999,2023-04-27,123.23
7000,2023-04-28,123.26
7001,2023-04-29,123.25
7002,2023-04-30,123.23
7003,2023-05-01,123.28
7004,2023-05-02,123.3
7005,2023-05-03,123.28
7006,2023-05-04,123.29
7007,2023-05-05,123.3
7008,2023-05-06,123.31
7009,2023-05-07,123.33
7010,2023-05-08,123.3
7011,2023-05-09,123.23
7012,2023-05-10,123.29
7013,2023-05-11,123.35
7014,2023-05-12,123.35
7015,2023-05-13,123.35
7016,2023-05-14,123.36
7017,2023-05-15,123.36
7018,2023-05-16,123.33
7019,2023-05-17,123.32
7020,2023-05-18,123.32
7021,2023-05-19,123.24
7022,2023-05-20,123.29
7023,2023-05-21,123.31
7024,2023-05-22,123.33
7025,2023-05-23,123.34
7026,2023-05-24,123.34
7027,2023-05-25,123.34
7028,2023-05-26,123.32
7029,2023-05-27,123.32
7030,2023-05-28,123.33
7031,2023-05-29,123.33
7032,2023-05-30,123.32
7033,2023-05-31,123.33
7034,2023-06-01,123.33
7035,2023-06-02,123.13
7036,2023-06-03,123.19
7037,2023-06-04,123.23
7038,2023-06-05,123.25
7039,2023-06-06,123.26
7040,2023-06-07,123.27
7041,2023-06-08,123.28
7042,2023-06-09,123.29
7043,2023-06-10,123.27
7044,2023-06-11,123.26
7045,2023-06-12,123.26
7046,2023-06-13,123.24
7047,2023-06-14,123.18
7048,2023-06-15,123.19
7049,2023-06-16,123.21
7050,2023-06-17,123.22
7051,2023-06-18,123.23
7052,2023-06-19,123.24
7053,2023-06-20,123.24
7054,2023-06-21,123.25
7055,2023-06-22,123.26
7056,2023-06-23,123.38
7057,2023-06-24,123.36
7058,2023-06-25,123.35
7059,2023-06-26,123.34
7060,2023-06-27,123.32
7061,2023-06-28,123.3
7062,2023-06-29,123.3
7063,2023-06-30,123.29
7064,2023-07-01,123.29
7065,2023-07-02,123.29
7066,2023-07-03,123.28
7067,2023-07-04,123.28
7068,2023-07-05,123.28
7069,2023-07-06,123.3
7070,2023-07-07,123.28
7071,2023-07-08,123.27
7072,2023-07-09,123.24
7073,2023-07-10,123.22
7074,2023-07-11,123.2
7075,2023-07-12,123.19
7076,2023-07-13,123.16
7077,2023-07-14,123.15
7078,2023-07-15,123.14
7079,2023-07-16,123.13
7080,2023-07-17,123.12
7081,2023-07-18,123.1
7082,2023-07-19,123.09
7083,2023-07-20,123.08
7084,2023-07-21,123.07
7085,2023-07-22,123.06
7086,2023-07-23,123.06
7087,2023-07-24,123.05
7088,2023-07-25,123.05
7089,2023-07-26,123.08
7090,2023-07-27,123.07
7091,2023-07-28,123.07
7092,2023-07-29,123.17
7093,2023-07-30,123.18
7094,2023-07-31,123.16
7095,2023-08-01,123.15
7096,2023-08-02,123.14
7097,2023-08-03,123.27
7098,2023-08-04,123.26
7099,2023-08-05,123.24
7100,2023-08-06,123.24
7101,2023-08-07,123.21
7102,2023-08-08,123.17
7103,2023-08-09,123.15
7104,2023-08-10,123.12
7105,2023-08-11,123.06
7106,2023-08-12,123.07
7107,2023-08-13,123.11
7108,2023-08-14,123.13
7109,2023-08-15,123.11
7110,2023-08-16,123.08
7111,2023-08-17,123.09
7112,2023-08-18,123.1
7113,2023-08-19,123.07
7114,2023-08-20,123.07
7115,2023-08-21,123.07
7116,2023-08-22,123.08
7117,2023-08-23,123.08
7118,2023-08-24,123.09
7119,2023-08-25,123.09
7120,2023-08-26,123.09
7121,2023-08-27,123.05
7122,2023-08-28,123.06
7123,2023-08-29,123.06
7124,2023-08-30,123.06
7125,2023-08-31,123.06
7126,2023-09-01,123.05
7127,2023-09-02,123.04
7128,2023-09-03,123.04
7129,2023-09-04,123.03
7130,2023-09-05,123.03
7131,2023-09-06,123.02
7132,2023-09-07,123.02
7133,2023-09-08,123.02
7134,2023-09-09,123.01
7135,2023-09-10,122.99
7136,2023-09-11,123.0
7137,2023-09-12,123.0
7138,2023-09-13,123.0
7139,2023-09-14,122.99
7140,2023-09-15,122.98
7141,2023-09-16,122.98
7142,2023-09-17,122.97
7143,2023-09-18,122.98
7144,2023-09-19,122.98
7145,2023-09-20,122.91
7146,2023-09-21,122.93
7147,2023-09-22,122.96
7148,2023-09-23,122.98
7149,2023-09-24,122.95
7150,2023-09-25,122.95
7151,2023-09-26,122.94
7152,2023-09-27,122.94
7153,2023-09-28,122.94
7154,2023-09-29,122.94
7155,2023-09-30,122.91
7156,2023-10-01,122.9
7157,2023-10-02,122.91
7158,2023-10-03,122.91
7159,2023-10-04,122.87
7160,2023-10-05,122.88
7161,2023-10-06,122.86
7162,2023-10-07,122.86
7163,2023-10-08,122.85
7164,2023-10-09,122.84
7165,2023-10-10,122.85
7166,2023-10-11,122.82
7167,2023-10-12,122.78
7168,2023-10-13,122.75
7169,2023-10-14,122.78
7170,2023-10-15,122.74
7171,2023-10-16,122.73
7172,2023-10-17,122.74
7173,2023-10-18,122.7
7174,2023-10-19,122.72
7175,2023-10-20,122.77
7176,2023-10-21,122.78
7177,2023-10-22,122.8
7178,2023-10-23,122.81
7179,2023-10-24,122.81
7180,2023-10-25,122.83
7181,2023-10-26,122.87
7182,2023-10-27,122.93
7183,2023-10-28,122.98
7184,2023-10-29,122.99
7185,2023-10-30,123.0
7186,2023-10-31,123.01
7187,2023-11-01,122.98
7188,2023-11-02,122.99
7189,2023-11-03,123.03
7190,2023-11-04,122.91
7191,2023-11-05,122.99
7192,2023-11-06,123.02
7193,2023-11-07,123.01
7194,2023-11-08,122.98
7195,2023-11-09,122.96
7196,2023-11-10,123.01
7197,2023-11-11,123.03
7198,2023-11-12,123.01
7199,2023-11-13,123.04
7200,2023-11-14,123.04
7201,2023-11-15,123.02
7202,2023-11-16,123.04
7203,2023-11-17,123.08
7204,2023-11-18,123.1
7205,2023-11-19,123.12
7206,2023-11-20,123.14
7207,2023-11-21,123.13
7208,2023-11-22,123.13
7209,2023-11-23,123.12
7210,2023-11-24,123.11
7211,2023-11-25,123.11
7212,2023-11-26,123.12
7213,2023-11-27,123.11
7214,2023-11-28,123.12
7215,2023-11-29,123.11
7216,2023-11-30,123.08
7217,2023-12-01,123.08
0,2023-12-02,123.11
1,2023-12-03,123.12
