date,value
2007-06-17,13.43
2007-06-18,13.42
2007-06-19,13.41
2007-06-20,13.38
2007-06-21,13.38
2007-06-22,13.38
2007-06-23,13.38
2007-08-21,13.13
2007-08-22,13.14
2007-08-23,13.17
2007-08-24,13.19
2007-08-25,13.19
2007-08-26,13.2
2007-08-27,13.21
2007-08-28,13.21
2007-08-29,13.21
2007-08-30,13.2
2007-08-31,13.19
2007-09-01,13.19
2007-09-02,13.2
2007-09-03,13.2
2007-09-04,13.2
2007-09-05,13.2
2007-09-06,13.2
2007-09-07,13.2
2007-09-08,13.2
2007-09-09,13.2
2007-09-10,13.2
2007-09-11,13.2
2007-12-19,13.3
2007-12-20,13.3
2007-12-21,13.31
2007-12-22,13.3
2007-12-23,13.29
2007-12-24,13.28
2007-12-25,13.29
2007-12-26,13.28
2007-12-27,13.27
2007-12-28,13.28
2007-12-29,13.28
2007-12-30,13.27
2007-12-31,13.28
2008-01-01,13.29
2008-01-02,13.31
2008-01-03,13.33
2008-01-04,13.31
2008-01-05,13.28
2008-01-06,13.29
2008-01-07,13.3
2008-01-08,13.32
2008-01-09,13.31
2008-01-10,13.32
2008-01-11,13.35
2008-01-12,13.34
2008-01-13,13.36
2008-01-14,13.36
2008-01-15,13.36
2008-01-16,13.37
2008-01-17,13.36
2008-01-18,13.36
2008-01-19,13.36
2008-01-20,13.37
2008-01-21,13.38
2008-01-22,13.37
2008-01-23,13.38
2008-01-24,13.39
2008-01-25,13.37
2008-01-26,13.38
2008-01-27,13.37
2008-01-28,13.38
2008-01-29,13.39
2008-01-30,13.38
2008-01-31,13.4
2008-03-19,13.35
2008-03-20,13.33
2008-03-21,13.37
2008-03-22,13.38
2008-03-23,13.37
2008-03-24,13.37
2008-03-25,13.35
2008-03-26,13.38
2008-03-27,13.4
2008-03-28,13.39
2008-03-29,13.38
2008-03-30,13.39
2008-03-31,13.38
2008-04-01,13.38
2008-04-02,13.38
2008-04-03,13.38
2008-04-04,13.38
2008-04-05,13.39
2008-04-06,13.39
2008-04-07,13.39
2008-04-08,13.39
2008-04-09,13.39
2008-04-10,13.39
2008-04-11,13.39
2008-05-07,13.35
2008-05-08,13.34
2008-05-09,13.35
2008-05-10,13.34
2008-05-11,13.33
2008-05-12,13.32
2008-05-13,13.32
2008-05-14,13.35
2008-05-15,13.36
2008-05-16,13.37
2008-05-17,13.38
2008-05-18,13.38
2008-05-19,13.38
2008-05-20,13.38
2008-05-21,13.39
2008-05-22,13.37
2008-05-23,13.35
2008-05-24,13.38
2008-05-25,13.39
2008-05-26,13.4
2008-05-27,13.42
2008-05-28,13.43
2008-05-29,13.43
2008-05-30,13.43
2008-06-26,13.33
2008-06-27,13.32
2008-06-28,13.32
2008-06-29,13.32
2008-06-30,13.31
2008-07-01,13.31
2008-07-02,13.31
2008-07-03,13.31
2008-07-04,13.3
2008-07-05,13.3
2008-07-06,13.28
2008-07-07,13.28
2008-07-08,13.27
2008-07-09,13.26
2008-07-10,13.25
2008-07-11,13.23
2008-07-12,13.22
2008-07-13,13.21
2008-07-14,13.2
2008-07-15,13.19
2008-07-16,13.17
2008-07-17,13.17
2008-07-18,13.16
2008-07-19,13.16
2008-07-20,13.15
2008-07-21,13.13
2008-07-22,13.12
2008-07-23,13.13
2008-07-24,13.12
2008-07-25,13.12
2008-07-26,13.12
2008-07-27,13.12
2008-07-28,13.12
2008-07-29,13.12
2008-07-30,13.12
2008-07-31,13.1
2008-08-01,13.08
2008-08-02,13.08
2008-08-03,13.08
2008-08-04,13.08
2008-08-05,13.07
2008-08-06,13.07
2008-08-07,13.07
2008-08-08,13.07
2008-08-09,13.07
2008-08-10,13.07
2008-10-08,13.2
2008-10-09,13.19
2008-10-10,13.19
2008-10-11,13.19
2008-10-12,13.2
2008-10-13,13.19
2008-10-14,13.19
2008-10-15,13.18
2008-10-16,13.19
2008-10-17,13.19
2008-10-18,13.19
2008-11-13,13.4
2008-11-14,13.41
2008-11-15,13.41
2008-11-16,13.41
2008-11-17,13.41
2008-11-18,13.44
2008-11-19,13.43
2008-11-20,13.42
2008-11-21,13.43
2008-11-22,13.44
2008-11-23,13.47
2008-11-24,13.5
2008-11-25,13.48
2008-11-26,13.46
2008-11-27,13.48
2008-11-28,13.51
2008-11-29,13.51
2008-11-30,13.51
2008-12-01,13.53
2008-12-02,13.54
2008-12-03,13.6
2008-12-04,13.62
2008-12-05,13.63
2008-12-06,13.63
2009-01-01,13.68
2009-01-02,13.67
2009-01-03,13.68
2009-01-04,13.67
2009-01-05,13.66
2009-01-06,13.67
2009-01-07,13.66
2009-01-08,13.65
2009-01-09,13.64
2009-01-10,13.64
2009-01-11,13.63
2009-01-12,13.63
2009-01-13,13.64
2009-01-14,13.64
2009-01-15,13.65
2009-01-16,13.64
2009-01-17,13.63
2009-01-18,13.63
2009-01-19,13.66
2009-01-20,13.68
2009-01-21,13.66
2009-01-22,13.7
2009-01-23,13.76
2009-01-24,13.79
2009-01-25,13.81
2009-01-26,13.79
2009-01-27,13.79
2009-01-28,13.8
2009-01-29,13.8
2009-01-30,13.82
2009-01-31,13.83
2009-02-01,13.84
2009-02-02,13.83
2009-02-03,13.81
2009-02-04,13.82
2009-02-05,13.82
2009-02-06,13.81
2009-02-07,13.82
2009-02-08,13.79
2009-02-09,13.8
2009-02-10,13.81
2009-02-11,13.85
2009-02-12,13.87
2009-02-13,13.88
2009-02-14,13.89
2009-02-15,13.88
2009-02-16,13.88
2009-04-03,13.74
2009-04-04,13.73
2009-04-05,13.72
2009-04-06,13.72
2009-04-07,13.72
2009-04-08,13.71
2009-04-09,13.73
2009-04-10,13.72
2009-04-11,13.72
2009-04-12,13.71
2009-04-13,13.7
2009-04-14,13.71
2009-04-15,13.72
2009-04-16,13.72
2009-04-17,13.72
2009-04-18,13.71
2009-04-19,13.71
2009-04-20,13.69
2009-04-21,13.69
2009-04-22,13.69
2009-04-23,13.7
2009-04-24,13.7
2009-04-25,13.7
2009-04-26,13.71
2009-05-22,13.63
2009-05-23,13.63
2009-05-24,13.61
2009-05-25,13.62
2009-05-26,13.62
2009-05-27,13.61
2009-05-28,13.62
2009-05-29,13.63
2009-05-30,13.63
2009-05-31,13.62
2009-06-01,13.6
2009-06-02,13.59
2009-06-03,13.58
2009-06-04,13.58
2009-06-05,13.6
2009-06-06,13.61
2009-06-07,13.61
2009-06-08,13.61
2009-06-09,13.6
2009-06-10,13.59
2009-06-11,13.57
2009-06-12,13.56
2009-06-13,13.56
2009-06-14,13.55
2009-06-15,13.55
2009-06-16,13.56
2009-06-17,13.56
2009-06-18,13.55
2009-07-12,13.37
2009-07-13,13.37
2009-07-14,13.36
2009-07-15,13.35
2009-07-16,13.35
2009-07-17,13.34
2009-07-18,13.34
2009-07-19,13.33
2009-07-20,13.34
2009-07-21,13.34
2009-07-22,13.33
2009-07-23,13.33
2009-07-24,13.31
2009-07-25,13.29
2009-07-26,13.31
2009-07-27,13.3
2009-07-28,13.29
2009-07-29,13.28
2009-07-30,13.26
2009-07-31,13.27
2009-08-01,13.27
2009-08-02,13.27
2009-08-03,13.27
2009-08-04,13.26
2009-08-05,13.26
2009-08-06,13.24
2009-08-07,13.23
2009-08-08,13.24
2009-08-09,13.27
2009-08-10,13.27
2009-08-11,13.26
2009-08-12,13.26
2009-08-13,13.25
2009-08-14,13.25
2009-08-15,13.24
2009-08-16,13.23
2009-08-17,13.22
2009-08-18,13.22
2009-08-19,13.21
2009-08-20,13.19
2009-08-21,13.18
2009-08-22,13.19
2009-08-23,13.21
2009-08-24,13.2
2009-08-25,13.2
2009-10-10,13.37
2009-10-11,13.37
2009-10-12,13.37
2009-10-13,13.37
2009-10-14,13.38
2009-10-15,13.38
2009-10-16,13.37
2009-10-17,13.37
2009-10-18,13.38
2009-10-19,13.4
2009-10-20,13.41
2009-10-21,13.42
2009-10-22,13.43
2009-10-23,13.41
2009-10-24,13.41
2009-10-25,13.42
2009-10-26,13.42
2009-10-27,13.42
2009-10-28,13.42
2010-06-11,13.48
2010-06-12,13.47
2010-06-13,13.46
2010-06-14,13.47
2010-06-15,13.48
2010-06-16,13.5
2010-06-17,13.51
2010-06-18,13.51
2010-06-19,13.52
2010-06-20,13.52
2010-06-21,13.51
2010-06-22,13.5
2010-06-23,13.49
2010-06-24,13.48
2010-06-25,13.47
2010-06-26,13.46
2010-06-27,13.43
2010-06-28,13.42
2010-06-29,13.41
2010-06-30,13.4
2010-07-01,13.4
2010-07-02,13.4
2010-07-03,13.39
2010-07-04,13.37
2010-07-05,13.36
2010-07-06,13.35
2010-07-07,13.34
2010-07-08,13.33
2010-07-09,13.31
2010-07-10,13.29
2010-07-11,13.28
2010-07-12,13.28
2010-07-13,13.28
2010-07-14,13.28
2010-07-15,13.26
2010-07-16,13.26
2010-07-17,13.24
2010-07-18,13.25
2010-07-19,13.24
2010-07-20,13.24
2010-07-21,13.26
2010-07-22,13.26
2010-07-23,13.25
2010-07-24,13.25
2010-07-25,13.25
2010-07-26,13.25
2010-07-27,13.24
2010-07-28,13.23
2010-07-29,13.22
2010-07-30,13.22
2010-07-31,13.21
2010-08-01,13.21
2010-08-02,13.23
2010-08-03,13.23
2010-08-04,13.24
2010-08-05,13.24
2010-08-06,13.23
2010-08-07,13.22
2010-08-08,13.21
2010-08-09,13.21
2010-08-10,13.21
2010-08-11,13.2
2010-08-12,13.17
2010-08-13,13.17
2010-08-14,13.17
2010-08-15,13.17
2010-08-16,13.15
2010-08-17,13.14
2010-08-18,13.15
2010-08-19,13.14
2010-08-20,13.13
2010-08-21,13.13
2010-08-22,13.13
2010-08-23,13.14
2010-08-24,13.13
2010-08-25,13.15
2010-08-26,13.14
2010-08-27,13.14
2010-08-28,13.12
2010-08-29,13.13
2010-08-30,13.14
2010-08-31,13.16
2010-09-01,13.17
2010-09-02,13.16
2010-09-03,13.16
2010-09-04,13.17
2010-09-05,13.18
2010-09-06,13.18
2010-09-07,13.22
2010-09-08,13.21
2010-09-09,13.2
2010-10-25,13.31
2010-10-26,13.3
2010-10-27,13.31
2010-10-28,13.33
2010-10-29,13.34
2010-10-30,13.37
2010-10-31,13.37
2010-11-01,13.36
2010-11-02,13.33
2010-11-03,13.33
2010-11-04,13.32
2010-11-05,13.34
2010-11-06,13.35
2010-11-07,13.38
2010-11-08,13.44
2010-11-09,13.46
2010-11-10,13.46
2010-11-11,13.47
2010-11-12,13.48
2010-11-13,13.51
2010-11-14,13.51
2010-11-15,13.51
2010-11-16,13.52
2010-11-17,13.55
2010-12-13,13.8
2010-12-14,13.79
2010-12-15,13.77
2010-12-16,13.79
2010-12-17,13.82
2010-12-18,13.83
2010-12-19,13.83
2010-12-20,13.82
2010-12-21,13.83
2010-12-22,13.84
2010-12-23,13.84
2010-12-24,13.83
2010-12-25,13.82
2010-12-26,13.82
2010-12-27,13.84
2010-12-28,13.83
2010-12-29,13.83
2010-12-30,13.82
2010-12-31,13.82
2011-01-01,13.81
2011-01-02,13.8
2011-01-03,13.8
2011-01-04,13.81
2011-01-05,13.83
2011-02-01,13.72
2011-02-02,13.71
2011-02-03,13.71
2011-02-04,13.71
2011-02-05,13.71
2011-02-06,13.72
2011-02-07,13.72
2011-02-08,13.72
2011-02-09,13.72
2011-02-10,13.72
2011-02-11,13.72
2011-02-12,13.71
2011-02-13,13.73
2011-02-14,13.73
2011-02-15,13.75
2011-02-16,13.75
2011-02-17,13.74
2011-02-18,13.7
2011-02-19,13.71
2011-02-20,13.7
2011-02-21,13.72
2011-02-22,13.73
2011-02-23,13.73
2011-02-24,13.73
2011-02-25,13.74
2011-02-26,13.75
2011-02-27,13.76
2011-02-28,13.77
2011-03-01,13.76
2011-03-02,13.77
2011-03-03,13.77
2011-03-04,13.77
2011-03-05,13.76
2011-03-06,13.76
2011-03-07,13.75
2011-03-08,13.74
2011-03-09,13.74
2011-03-10,13.73
2011-03-11,13.75
2011-03-12,13.76
2011-03-13,13.76
2011-03-14,13.74
2011-03-15,13.74
2011-03-16,13.74
2011-03-17,13.72
2011-03-18,13.7
2011-05-03,13.57
2011-05-04,13.55
2011-05-05,13.55
2011-05-06,13.55
2011-05-07,13.55
2011-05-08,13.55
2011-05-09,13.54
2011-05-10,13.53
2011-05-11,13.53
2011-05-12,13.54
2011-05-13,13.54
2011-05-14,13.54
2011-05-15,13.52
2011-05-16,13.52
2011-05-17,13.52
2011-05-18,13.52
2011-05-19,13.52
2011-05-20,13.5
2011-05-21,13.49
2011-05-22,13.48
2011-05-23,13.48
2011-05-24,13.47
2011-05-25,13.47
2011-05-26,13.47
2011-06-21,13.42
2011-06-22,13.42
2011-06-23,13.41
2011-06-24,13.4
2011-06-25,13.39
2011-06-26,13.39
2011-06-27,13.48
2011-06-28,13.46
2011-06-29,13.46
2011-06-30,13.45
2011-07-01,13.47
2011-07-02,13.45
2011-07-03,13.44
2011-07-04,13.29
2011-07-05,13.28
2011-07-06,13.28
2011-07-07,13.29
2011-07-08,13.28
2011-07-09,13.27
2011-07-10,13.26
2011-07-11,13.27
2011-07-12,13.26
2011-07-13,13.26
2011-07-14,13.25
2011-07-15,13.24
2011-07-16,13.25
2011-08-28,13.18
2011-08-29,13.19
2011-08-30,13.2
2011-08-31,13.2
2011-09-01,13.21
2011-09-02,13.2
2011-09-03,13.22
2011-09-04,13.22
2011-09-05,13.22
2011-09-06,13.23
2011-09-07,13.23
2011-09-08,13.24
2011-09-09,13.25
2011-09-10,13.25
2011-09-11,13.23
2011-09-12,13.22
2011-09-13,13.23
2011-09-14,13.22
2011-09-15,13.24
2011-09-16,13.22
2011-09-17,13.23
2011-09-18,13.24
2011-09-19,13.22
2011-09-20,13.23
2011-09-21,13.23
2011-09-22,13.24
2011-09-23,13.25
2011-09-24,13.25
2011-11-09,13.37
2011-11-10,13.37
2011-11-11,13.37
2011-11-12,13.36
2011-11-13,13.36
2011-11-14,13.36
2011-11-15,13.37
2011-11-16,13.36
2011-11-17,13.34
2011-11-18,13.36
2011-11-19,13.36
2011-11-20,13.36
2011-11-21,13.35
2011-11-22,13.35
2011-11-23,13.33
2011-11-24,13.33
2011-11-25,13.32
2011-11-26,13.32
2011-11-27,13.32
2011-11-28,13.33
2011-11-29,13.33
2011-11-30,13.32
2011-12-01,13.34
2011-12-02,13.34
2011-12-28,13.45
2011-12-29,13.45
2011-12-30,13.46
2011-12-31,13.47
2012-01-01,13.49
2012-01-02,13.49
2012-01-03,13.48
2012-01-04,13.48
2012-01-05,13.49
2012-01-06,13.49
2012-01-07,13.49
2012-01-08,13.49
2012-01-09,13.49
2012-01-10,13.5
2012-01-11,13.49
2012-01-12,13.49
2012-01-13,13.49
2012-01-14,13.5
2012-01-15,13.5
2012-01-16,13.5
2012-01-17,13.48
2012-01-18,13.47
2012-01-19,13.46
2012-01-20,13.47
2012-02-16,13.46
2012-02-17,13.47
2012-02-18,13.48
2012-02-19,13.48
2012-02-20,13.52
2012-02-21,13.47
2012-02-22,13.47
2012-02-23,13.47
2012-02-24,13.47
2012-02-25,13.48
2012-02-26,13.51
2012-02-27,13.47
2012-02-28,13.48
2012-02-29,13.48
2012-03-01,13.47
2012-03-02,13.47
2012-03-03,13.46
2012-03-04,13.47
2012-03-05,13.45
2012-03-06,13.47
2012-03-07,13.46
2012-03-08,13.46
2012-03-09,13.44
2012-03-10,13.45
2012-03-11,13.45
2012-03-12,13.45
2012-03-13,13.45
2012-03-14,13.45
2012-03-15,13.44
2012-03-16,13.44
2012-03-17,13.45
2012-03-18,13.44
2012-06-06,13.42
2012-06-07,13.41
2012-06-08,13.39
2012-06-09,13.39
2012-07-05,13.32
2012-07-06,13.32
2012-07-07,13.32
2012-07-08,13.27
2012-07-09,13.22
2012-07-10,13.2
2012-07-11,13.23
2012-07-12,13.25
2012-07-13,13.26
2012-07-14,13.24
2012-07-15,13.23
2012-07-16,13.22
2012-07-17,13.22
2012-07-18,13.22
2012-07-19,13.22
2012-07-20,13.22
2012-07-21,13.2
2012-07-22,13.2
2012-07-23,13.19
2012-07-24,13.18
2012-07-25,13.17
2012-07-26,13.16
2012-07-27,13.16
2012-07-28,13.15
2012-08-24,13.05
2012-08-25,13.03
2012-08-26,13.05
2012-08-27,13.06
2012-08-28,13.05
2012-08-29,13.02
2012-08-30,13.02
2012-08-31,13.02
2012-09-01,13.04
2012-09-02,13.05
2012-09-03,13.05
2012-09-04,13.07
2012-09-05,13.08
2012-09-06,13.08
2012-09-07,13.08
2012-09-08,13.07
2012-09-09,13.07
2012-09-10,13.07
2012-09-11,13.07
2012-09-12,13.08
2012-09-13,13.09
2012-09-14,13.09
2012-09-15,13.1
2012-09-16,13.1
2012-09-17,13.1
2012-09-18,13.1
2012-09-19,13.1
2012-09-20,13.11
2012-09-21,13.11
2012-09-22,13.1
2012-09-23,13.12
2012-09-24,13.11
2012-09-25,13.14
2012-09-26,13.15
2012-09-27,13.14
2012-09-28,13.15
2012-09-29,13.15
2012-09-30,13.15
2012-10-01,13.15
2012-10-02,13.15
2012-10-03,13.16
2012-10-04,13.16
2012-10-05,13.16
2012-10-06,13.16
2012-10-07,13.15
2012-10-08,13.16
2012-11-23,13.35
2012-11-24,13.36
2012-11-25,13.35
2012-11-26,13.37
2012-11-27,13.4
2012-11-28,13.4
2012-11-29,13.4
2012-11-30,13.42
2012-12-01,13.41
2012-12-02,13.4
2012-12-03,13.4
2012-12-04,13.44
2012-12-05,13.44
2012-12-06,13.45
2012-12-07,13.46
2012-12-08,13.45
2012-12-09,13.44
2012-12-10,13.45
2012-12-11,13.45
2012-12-12,13.48
2012-12-13,13.48
2012-12-14,13.49
2012-12-15,13.49
2012-12-16,13.48
2013-03-22,13.76
2013-03-23,13.76
2013-03-24,13.75
2013-03-25,13.76
2013-03-26,13.76
2013-03-27,13.75
2013-03-28,13.75
2013-03-29,13.74
2013-03-30,13.74
2013-03-31,13.75
2013-04-01,13.76
2013-04-02,13.77
2013-04-03,13.8
2013-04-04,13.81
2013-04-05,13.8
2013-04-06,13.79
2013-04-07,13.8
2013-04-08,13.81
2013-04-09,13.81
2013-04-10,13.82
2013-04-11,13.81
2013-04-12,13.8
2013-04-13,13.8
2013-04-14,13.79
2013-04-15,13.78
2013-04-16,13.77
2013-06-01,13.84
2013-06-02,13.84
2013-06-03,13.84
2013-06-04,13.84
2013-06-05,13.84
2013-06-06,13.83
2013-06-07,13.83
2013-06-08,13.88
2013-06-09,13.9
2013-06-10,13.91
2013-06-11,13.91
2013-06-12,13.9
2013-06-13,13.9
2013-06-14,13.9
2013-06-15,13.9
2013-06-16,13.9
2013-06-17,13.9
2013-06-18,13.91
2013-06-19,13.94
2013-06-20,13.97
2013-06-21,14.0
2013-06-22,14.02
2013-06-23,14.01
2013-06-24,14.0
2013-06-25,14.0
2013-06-26,13.99
2013-06-27,13.98
2013-06-28,13.96
2013-06-29,13.94
2013-06-30,13.95
2013-07-01,13.95
2013-08-05,13.58
2013-08-06,13.61
2013-08-07,13.62
2013-08-08,13.62
2013-08-09,13.61
2013-08-10,13.61
2013-08-11,13.61
2013-08-12,13.61
2013-08-13,13.59
2013-08-14,13.58
2013-08-15,13.57
2013-08-16,13.56
2013-08-17,13.55
2013-08-18,13.55
2013-08-19,13.54
2013-08-20,13.54
2013-08-21,13.54
2013-08-22,13.54
2013-08-23,13.53
2013-08-24,13.53
2013-08-25,13.54
2013-08-26,13.55
2013-08-27,13.54
2013-08-28,13.53
2013-08-29,13.53
2013-08-30,13.53
2013-08-31,13.52
2013-09-01,13.53
2013-09-02,13.54
2013-09-03,13.54
2013-09-04,13.55
2013-09-05,13.55
2013-09-06,13.55
2013-09-07,13.55
2013-09-08,13.54
2013-09-09,13.54
2013-09-10,13.57
2013-09-11,13.57
2013-09-12,13.58
2013-09-13,13.58
2013-09-14,13.59
2013-09-15,13.59
2013-09-16,13.6
2013-09-17,13.6
2013-09-18,13.61
2013-09-19,13.61
2013-09-20,13.62
2013-09-21,13.6
2013-09-22,13.59
2013-09-23,13.6
2013-09-24,13.6
2013-09-25,13.6
2013-09-26,13.6
2013-09-27,13.6
2013-09-28,13.6
2013-09-29,13.6
2013-09-30,13.58
2013-10-01,13.59
2013-10-02,13.58
2013-10-03,13.58
2013-10-04,13.59
2013-10-05,13.59
2013-10-06,13.6
2013-10-07,13.61
2013-10-08,13.6
2013-10-09,13.61
2013-10-10,13.61
2013-10-11,13.61
2013-10-12,13.61
2013-10-13,13.61
2013-10-14,13.6
2013-10-15,13.62
2013-10-16,13.63
2013-10-17,13.63
2013-10-18,13.64
2013-10-19,13.63
2013-10-20,13.61
2013-10-21,13.61
2013-10-22,13.63
2013-10-23,13.62
2013-10-24,13.6
2013-10-25,13.6
2013-10-26,13.59
2013-10-27,13.59
2013-10-28,13.58
2013-10-29,13.58
2013-10-30,13.58
2013-10-31,13.59
2013-11-01,13.61
2013-11-02,13.6
2013-11-03,13.61
2013-11-04,13.65
2013-11-05,13.66
2013-11-06,13.68
2013-11-07,13.7
2013-11-08,13.7
2013-11-09,13.72
2013-11-10,13.71
2013-11-11,13.73
2013-11-12,13.75
2013-11-13,13.75
2013-11-14,13.75
2013-11-15,13.77
2013-11-16,13.76
2013-11-17,13.78
2013-11-18,13.78
2013-11-19,13.77
2013-11-20,13.78
2013-11-21,13.82
2013-11-22,13.82
2013-11-23,13.8
2013-11-24,13.8
2013-11-25,13.78
2013-11-26,13.78
2013-11-27,13.77
2013-11-28,13.78
2013-11-29,13.78
2013-11-30,13.78
2013-12-01,13.78
2013-12-02,13.78
2013-12-03,13.77
2013-12-04,13.76
2013-12-05,13.76
2013-12-06,13.75
2013-12-07,13.76
2013-12-08,13.76
2013-12-09,13.75
2013-12-10,13.74
2013-12-11,13.74
2013-12-12,13.75
2013-12-13,13.74
2013-12-14,13.73
2013-12-15,13.74
2013-12-16,13.73
2013-12-17,13.73
2013-12-18,13.74
2013-12-19,13.75
2013-12-20,13.75
2013-12-21,13.74
2013-12-22,13.74
2013-12-23,13.77
2013-12-24,13.79
2013-12-25,13.8
2013-12-26,13.79
2013-12-27,13.8
2013-12-28,13.8
2013-12-29,13.77
2013-12-30,13.79
2013-12-31,13.79
2014-01-01,13.82
2014-01-02,13.81
2014-01-03,13.8
2014-01-04,13.82
2014-01-05,13.8
2014-01-06,13.81
2014-01-07,13.8
2014-01-08,13.8
2014-01-09,13.79
2014-01-10,13.8
2014-01-11,13.79
2014-01-12,13.79
2014-01-13,13.79
2014-01-14,13.8
2014-01-15,13.8
2014-01-16,13.81
2014-01-17,13.81
2014-01-18,13.84
2014-01-19,13.83
2014-01-20,13.82
2014-01-21,13.84
2014-01-22,13.85
2014-01-23,13.84
2014-01-24,13.88
2014-01-25,13.89
2014-01-26,13.94
2014-01-27,13.97
2014-01-28,14.02
2014-01-29,14.04
2014-01-30,14.07
2014-01-31,14.1
2014-02-01,14.11
2014-02-02,14.12
2014-02-03,14.14
2014-02-04,14.16
2014-02-05,14.16
2014-02-06,14.15
2014-02-07,14.14
2014-02-08,14.13
2014-02-09,14.16
2014-02-10,14.17
2014-02-11,14.14
2014-02-12,14.13
2014-02-13,14.13
2014-02-14,14.14
2014-02-15,14.13
2014-02-16,14.1
2014-02-17,14.11
2014-02-18,14.1
2014-02-19,14.09
2014-02-20,14.09
2014-02-21,14.08
2014-02-22,14.08
2014-02-23,14.08
2014-02-24,14.09
2014-02-25,14.07
2014-02-26,14.06
2014-02-27,14.06
2014-02-28,14.08
2014-03-01,14.1
2014-03-02,14.11
2014-03-03,14.11
2014-03-04,14.11
2014-03-05,14.11
2014-03-06,14.11
2014-03-07,14.11
2014-03-08,14.11
2014-03-09,14.11
2014-03-10,14.1
2014-03-11,14.09
2014-03-12,14.08
2014-03-13,14.07
2014-03-14,14.06
2014-03-15,14.05
2014-03-16,14.05
2014-03-17,14.05
2014-03-18,14.05
2014-03-19,14.03
2014-03-20,14.04
2014-03-21,14.04
2014-03-22,14.04
2014-03-23,14.03
2014-03-24,14.04
2014-03-25,14.07
2014-03-26,14.07
2014-03-27,14.07
2014-03-28,14.06
2014-03-29,14.05
2014-03-30,14.04
2014-03-31,14.04
2014-04-01,14.04
2014-04-02,14.05
2014-04-03,14.04
2014-04-04,14.01
2014-04-05,14.0
2014-04-06,14.0
2014-04-07,14.0
2014-04-08,13.98
2014-04-09,13.97
2014-04-10,13.97
2014-04-11,13.97
2014-04-12,13.96
2014-04-13,13.95
2014-04-14,13.95
2014-04-15,13.93
2014-04-16,13.93
2014-04-17,13.93
2014-04-18,13.92
2014-04-19,13.93
2014-04-20,13.92
2014-04-21,13.92
2014-04-22,13.9
2014-04-23,13.88
2014-04-24,13.91
2014-04-25,13.92
2014-04-26,13.93
2014-04-27,13.93
2014-04-28,13.93
2014-04-29,13.94
2014-04-30,13.93
2014-05-01,13.93
2014-05-02,13.93
2014-05-03,13.91
2014-05-04,13.92
2014-05-05,13.91
2014-05-06,13.9
2014-05-07,13.89
2014-05-08,13.88
2014-05-09,13.87
2014-05-10,13.88
2014-05-11,13.87
2014-05-12,13.87
2014-05-13,13.87
2014-05-14,13.86
2014-05-15,13.86
2014-05-16,13.87
2014-05-17,13.87
2014-05-18,13.87
2014-05-19,13.87
2014-05-20,13.87
2014-05-21,13.89
2014-05-22,13.89
2014-05-23,13.89
2014-05-24,13.88
2014-05-25,13.88
2014-05-26,13.88
2014-05-27,13.88
2014-05-28,13.89
2014-05-29,13.88
2014-05-30,13.88
2014-05-31,13.86
2014-06-01,13.85
2014-06-02,13.85
2014-06-03,13.86
2014-06-04,13.86
2014-06-05,13.85
2014-06-06,13.85
2014-06-07,13.84
2014-06-08,13.81
2014-06-09,13.8
2014-06-10,13.79
2014-06-11,13.79
2014-06-12,13.79
2014-06-13,13.78
2014-06-14,13.77
2014-06-15,13.77
2014-06-16,13.76
2014-06-17,13.75
2014-06-18,13.74
2014-06-19,13.72
2014-06-20,13.73
2014-06-21,13.72
2014-06-22,13.72
2014-06-23,13.71
2014-06-24,13.72
2014-06-25,13.71
2014-06-26,13.7
2014-06-27,13.69
2014-06-28,13.69
2014-06-29,13.68
2014-06-30,13.69
2014-07-01,13.69
2014-07-02,13.68
