date,value
2014-07-03,13.69
2014-07-04,13.69
2014-07-05,13.69
2014-07-06,13.69
2014-07-07,13.68
2014-07-08,13.69
2014-07-09,13.69
2014-07-10,13.68
2014-07-11,13.68
2014-07-12,13.67
2014-07-13,13.67
2014-07-14,13.66
2014-07-15,13.65
2014-07-16,13.64
2014-07-17,13.63
2014-07-18,13.62
2014-07-19,13.62
2014-07-20,13.61
2014-07-21,13.61
2014-07-22,13.61
2014-07-23,13.61
2014-07-24,13.6
2014-07-25,13.59
2014-07-26,13.58
2014-07-27,13.57
2014-07-28,13.56
2014-07-29,13.56
2014-07-30,13.56
2014-07-31,13.56
2014-08-01,13.56
2014-08-02,13.55
2014-08-03,13.54
2014-08-04,13.53
2014-08-05,13.51
2014-08-06,13.5
2014-08-07,13.49
2014-08-08,13.49
2014-08-09,13.51
2014-08-10,13.51
2014-08-11,13.5
2014-08-12,13.51
2014-08-13,13.51
2014-08-14,13.5
2014-08-15,13.5
2014-08-16,13.49
2014-08-17,13.5
2014-08-18,13.49
2014-08-19,13.49
2014-08-20,13.48
2014-08-21,13.48
2014-08-22,13.47
2014-08-23,13.47
2014-08-24,13.48
2014-08-25,13.47
2014-08-26,13.48
2014-08-27,13.48
2014-08-28,13.47
2014-08-29,13.46
2014-08-30,13.47
2014-08-31,13.48
2014-09-01,13.49
2014-09-02,13.49
2014-09-03,13.5
2014-09-04,13.49
2014-09-05,13.49
2014-09-06,13.49
2014-09-07,13.49
2014-09-08,13.48
2014-09-09,13.49
2014-09-10,13.49
2014-09-11,13.49
2014-09-12,13.48
2014-09-13,13.48
2014-09-14,13.48
2014-09-15,13.48
2014-09-16,13.5
2014-09-17,13.5
2014-09-18,13.49
2014-09-19,13.48
2014-09-20,13.47
2014-09-21,13.46
2014-09-22,13.47
2014-09-23,13.47
2014-09-24,13.47
2014-09-25,13.46
2014-09-26,13.46
2014-09-27,13.47
2014-09-28,13.47
2014-09-29,13.46
2014-09-30,13.45
2014-10-01,13.46
2014-10-02,13.46
2014-10-03,13.48
2014-10-04,13.48
2014-10-05,13.49
2014-10-06,13.5
2014-10-07,13.5
2014-10-08,13.5
2014-10-09,13.5
2014-10-10,13.49
2014-10-11,13.51
2014-10-12,13.51
2014-10-13,13.5
2014-10-14,13.5
2014-10-15,13.51
2014-10-16,13.51
2014-10-17,13.49
2014-10-18,13.49
2014-10-19,13.48
2014-10-20,13.48
2014-10-21,13.47
2014-10-22,13.45
2014-10-23,13.47
2014-10-24,13.48
2014-10-25,13.47
2014-10-26,13.47
2014-10-27,13.47
2014-10-28,13.48
2014-10-29,13.47
2014-10-30,13.46
2014-10-31,13.46
2014-11-01,13.43
2014-11-02,13.45
2014-11-03,13.45
2014-11-04,13.51
2014-11-05,13.5
2014-11-06,13.53
2014-11-07,13.53
2014-11-08,13.55
2014-11-09,13.55
2014-11-10,13.57
2014-11-11,13.58
2014-11-12,13.58
2014-11-13,13.58
2014-11-14,13.58
2014-11-15,13.58
2014-11-16,13.64
2014-11-17,13.67
2014-11-18,13.69
2014-11-19,13.68
2014-11-20,13.69
2014-11-21,13.69
2014-11-22,13.7
2014-11-23,13.69
2014-11-24,13.68
2014-11-25,13.7
2014-11-26,13.7
2014-11-27,13.72
2014-11-28,13.75
2014-11-29,13.73
2014-11-30,13.71
2014-12-01,13.7
2014-12-02,13.7
2014-12-03,13.7
2014-12-04,13.7
2014-12-05,13.7
2014-12-06,13.7
2014-12-07,13.7
2014-12-08,13.72
2014-12-09,13.72
2014-12-10,13.74
2014-12-11,13.74
2014-12-12,13.77
2014-12-13,13.77
2014-12-14,13.75
2014-12-15,13.74
2014-12-16,13.75
2014-12-17,13.74
2014-12-18,13.75
2014-12-19,13.75
2014-12-20,13.76
2014-12-21,13.76
2014-12-22,13.77
2014-12-23,13.77
2014-12-24,13.77
2014-12-25,13.76
2014-12-26,13.76
2014-12-27,13.8
2014-12-28,13.8
2014-12-29,13.77
2014-12-30,13.76
2014-12-31,13.77
2015-01-01,13.77
2015-01-02,13.76
2015-01-03,13.76
2015-01-04,13.77
2015-01-05,13.78
2015-01-06,13.77
2015-01-07,13.76
2015-01-08,13.76
2015-01-09,13.75
2015-01-10,13.76
2015-01-11,13.76
2015-01-12,13.77
2015-01-13,13.78
2015-01-14,13.77
2015-01-15,13.78
2015-01-16,13.79
2015-01-17,13.79
2015-01-18,13.82
2015-01-19,13.83
2015-01-20,13.83
2015-01-21,13.86
2015-01-22,13.86
2015-01-23,13.83
2015-01-24,13.83
2015-01-25,13.83
2015-01-26,13.83
2015-01-27,13.83
2015-01-28,13.85
2015-01-29,13.9
2015-01-30,13.91
2015-01-31,13.92
2015-02-01,13.91
2015-02-02,13.93
2015-02-03,13.94
2015-02-04,13.93
2015-02-05,13.92
2015-02-06,13.92
2015-02-07,13.92
2015-02-08,13.89
2015-02-09,13.9
2015-02-10,13.9
2015-02-11,13.9
2015-02-12,13.9
2015-02-13,13.92
2015-02-14,13.93
2015-02-15,13.93
2015-02-16,13.92
2015-02-17,13.91
2015-02-18,13.91
2015-02-19,13.93
2015-02-20,13.96
2015-02-21,13.96
2015-02-22,13.97
2015-02-23,13.98
2015-02-24,13.98
2015-02-25,13.99
2015-02-26,14.03
2015-02-27,14.03
2015-02-28,14.04
2015-03-01,14.07
2015-03-02,14.06
2015-03-03,14.08
2015-03-04,14.08
2015-03-05,14.08
2015-03-06,14.09
2015-03-07,14.1
2015-03-08,14.1
2015-03-09,14.08
2015-03-10,14.08
2015-03-11,14.07
2015-03-12,14.06
2015-03-13,14.05
2015-03-14,14.05
2015-03-15,14.05
2015-03-16,14.05
2015-03-17,14.04
2015-03-18,14.03
2015-03-19,14.01
2015-03-20,14.01
2015-03-21,14.01
2015-03-22,14.01
2015-03-23,14.0
2015-03-24,14.0
2015-03-25,13.99
2015-03-26,13.99
2015-03-27,13.97
2015-03-28,13.97
2015-03-29,13.97
2015-03-30,13.97
2015-03-31,13.98
2015-04-01,13.98
2015-04-02,13.98
2015-04-03,13.99
2015-04-04,13.98
2015-04-05,13.97
2015-04-06,13.96
2015-04-07,13.94
2015-04-08,13.94
2015-04-09,13.93
2015-04-10,13.94
2015-04-11,13.93
2015-04-12,13.92
2015-04-13,13.91
2015-04-14,13.91
2015-04-15,13.92
2015-04-16,13.91
2015-04-17,13.9
2015-04-18,13.92
2015-04-19,13.92
2015-04-20,13.91
2015-04-21,13.88
2015-04-22,13.88
2015-04-23,13.88
2015-04-24,13.89
2015-04-25,13.89
2015-04-26,13.89
2015-04-27,13.89
2015-04-28,13.87
2015-04-29,13.88
2015-04-30,13.87
2015-05-01,13.87
2015-05-02,13.88
2015-05-03,13.87
2015-05-04,13.88
2015-05-05,13.87
2015-05-06,13.84
2015-05-07,13.85
2015-05-08,13.85
2015-05-09,13.81
2015-05-10,13.82
2015-05-11,13.81
2015-05-12,13.81
2015-05-13,13.81
2015-05-14,13.81
2015-05-15,13.81
2015-05-16,13.79
2015-05-17,13.8
2015-05-18,13.81
2015-05-19,13.8
2015-05-20,13.8
2015-05-21,13.78
2015-05-22,13.77
2015-05-23,13.77
2015-05-24,13.77
2015-05-25,13.76
2015-05-26,13.75
2015-05-27,13.75
2015-05-28,13.75
2015-05-29,13.74
2015-05-30,13.74
2015-05-31,13.73
2015-06-01,13.72
2015-06-02,13.71
2015-06-03,13.71
2015-06-04,13.71
2015-06-05,13.7
2015-06-06,13.68
2015-06-07,13.67
2015-06-08,13.67
2015-06-09,13.67
2015-06-10,13.68
2015-06-11,13.71
2015-06-12,13.71
2015-06-13,13.71
2015-06-14,13.71
2015-06-15,13.7
2015-06-16,13.7
2015-06-17,13.69
2015-06-18,13.69
2015-06-19,13.69
2015-06-20,13.69
2015-06-21,13.68
2015-06-22,13.67
2015-06-23,13.67
2015-06-24,13.65
2015-06-25,13.64
2015-06-26,13.63
2015-06-27,13.62
2015-06-28,13.62
2015-06-29,13.62
2015-06-30,13.61
2015-07-01,13.6
2015-07-02,13.59
2015-07-03,13.58
2015-07-04,13.57
2015-07-05,13.56
2015-07-06,13.53
2015-07-07,13.53
2015-07-08,13.51
2015-07-09,13.51
2015-07-10,13.51
2015-07-11,13.49
2015-07-12,13.48
2015-07-13,13.47
2015-07-14,13.45
2015-07-15,13.45
2015-07-16,13.44
2015-07-17,13.43
2015-07-18,13.44
2015-07-19,13.44
2015-07-20,13.43
2015-07-21,13.43
2015-07-22,13.42
2015-07-23,13.43
2015-07-24,13.42
2015-07-25,13.41
2015-07-26,13.42
2015-07-27,13.41
2015-07-28,13.39
2015-07-29,13.39
2015-07-30,13.39
2015-07-31,13.41
2015-08-01,13.4
2015-08-02,13.4
2015-08-03,13.39
2015-08-04,13.38
2015-08-05,13.43
2015-08-06,13.42
2015-08-07,13.41
2015-08-08,13.39
2015-08-09,13.4
2015-08-10,13.41
2015-08-11,13.41
2015-08-12,13.4
2015-08-13,13.38
2015-08-14,13.41
2015-08-15,13.42
2015-08-16,13.44
2015-08-17,13.43
2015-08-18,13.42
2015-08-19,13.41
2015-08-20,13.4
2015-08-21,13.4
2015-08-22,13.42
2015-08-23,13.43
2015-08-24,13.43
2015-08-25,13.42
2015-08-26,13.42
2015-08-27,13.42
2015-08-28,13.41
2015-08-29,13.4
2015-08-30,13.4
2015-08-31,13.4
2015-09-01,13.41
2015-09-02,13.43
2015-09-03,13.43
2015-09-04,13.44
2015-09-05,13.43
2015-09-06,13.43
2015-09-07,13.43
2015-09-08,13.44
2015-09-09,13.44
2015-09-10,13.44
2015-09-11,13.45
2015-09-12,13.45
2015-09-13,13.46
2015-09-14,13.46
2015-09-15,13.5
2015-09-16,13.5
2015-09-17,13.48
2015-09-18,13.47
2015-09-19,13.48
2015-09-20,13.48
2015-09-21,13.49
2015-09-22,13.49
2015-09-23,13.49
2015-09-24,13.49
2015-09-25,13.49
2015-09-26,13.49
2015-09-27,13.48
2015-09-28,13.48
2015-09-29,13.49
2015-09-30,13.5
2015-10-01,13.48
2015-10-02,13.48
2015-10-03,13.5
2015-10-04,13.51
2015-10-05,13.51
2015-10-06,13.51
2015-10-07,13.49
2015-10-08,13.49
2015-10-09,13.5
2015-10-10,13.51
2015-10-11,13.5
2015-10-12,13.49
2015-10-13,13.48
2015-10-14,13.48
2015-10-15,13.48
2015-10-16,13.48
2015-10-17,13.49
2015-10-18,13.49
2015-10-19,13.48
2015-10-20,13.48
2015-10-21,13.46
2015-10-22,13.46
2015-10-23,13.47
2015-10-24,13.47
2015-10-25,13.47
2015-10-26,13.48
2015-10-27,13.48
2015-10-28,13.47
2015-10-29,13.46
2015-10-30,13.46
2015-10-31,13.46
2015-11-01,13.45
2015-11-02,13.46
2015-11-03,13.46
2015-11-04,13.45
2015-11-05,13.45
2015-11-06,13.44
2015-11-07,13.44
2015-11-08,13.44
2015-11-09,13.43
2015-11-10,13.44
2015-11-11,13.44
2015-11-12,13.45
2015-11-13,13.44
2015-11-14,13.44
2015-11-15,13.46
2015-11-16,13.45
2015-11-17,13.45
2015-11-18,13.45
2015-11-19,13.44
2015-11-20,13.47
2015-11-21,13.49
2015-11-22,13.5
2015-11-23,13.49
2015-11-24,13.51
2015-11-25,13.54
2015-11-26,13.54
2015-11-27,13.55
2015-11-28,13.55
2015-11-29,13.53
2015-11-30,13.53
2015-12-01,13.54
2015-12-02,13.54
2015-12-03,13.54
2015-12-04,13.54
2015-12-05,13.54
2015-12-06,13.54
2015-12-07,13.54
2015-12-08,13.53
2015-12-09,13.52
2015-12-10,13.53
2015-12-11,13.53
2015-12-12,13.54
2015-12-13,13.54
2015-12-14,13.54
2015-12-15,13.53
2015-12-16,13.51
2015-12-17,13.52
2015-12-18,13.51
2015-12-19,13.52
2015-12-20,13.52
2015-12-21,13.49
2015-12-22,13.49
2015-12-23,13.46
2015-12-24,13.46
2015-12-25,13.45
2015-12-26,13.45
2015-12-27,13.45
2015-12-28,13.46
2015-12-29,13.45
2015-12-30,13.45
2015-12-31,13.44
2016-01-01,13.46
2016-01-02,13.46
2016-01-03,13.49
2016-01-04,13.5
2016-01-05,13.5
2016-01-06,13.52
2016-01-07,13.54
2016-01-08,13.55
2016-01-09,13.57
2016-01-10,13.59
2016-01-11,13.59
2016-01-12,13.57
2016-01-13,13.59
2016-01-14,13.59
2016-01-15,13.59
2016-01-16,13.59
2016-01-17,13.62
2016-01-18,13.64
2016-01-19,13.65
2016-01-20,13.65
2016-01-21,13.65
2016-01-22,13.64
2016-01-23,13.64
2016-01-24,13.65
2016-01-25,13.64
2016-01-26,13.64
2016-01-27,13.65
2016-01-28,13.66
2016-01-29,13.66
2016-01-30,13.67
2016-01-31,13.68
2016-02-01,13.68
2016-02-02,13.69
2016-02-03,13.69
2016-02-04,13.68
2016-02-05,13.7
2016-02-06,13.72
2016-02-07,13.72
2016-02-08,13.71
2016-02-09,13.74
2016-02-10,13.76
2016-02-11,13.76
2016-02-12,13.8
2016-02-13,13.82
2016-02-14,13.83
2016-02-15,13.83
2016-02-16,13.79
2016-02-17,13.82
2016-02-18,13.83
2016-02-19,13.81
2016-02-20,13.81
2016-02-21,13.83
2016-02-22,13.82
2016-02-23,13.82
2016-02-24,13.84
2016-02-25,13.84
2016-02-26,13.86
2016-02-27,13.88
2016-02-28,13.87
2016-02-29,13.84
2016-03-01,13.82
2016-03-02,13.84
2016-03-03,13.85
2016-03-04,13.88
2016-03-05,13.88
2016-03-06,13.88
2016-03-07,13.9
2016-03-08,13.88
2016-03-09,13.9
2016-03-10,13.9
2016-03-11,13.89
2016-03-12,13.88
2016-03-13,13.89
2016-03-14,13.89
2016-03-15,13.89
2016-03-16,13.88
2016-03-17,13.87
2016-03-18,13.87
2016-03-19,13.87
2016-03-20,13.87
2016-03-21,13.87
2016-03-22,13.87
2016-03-23,13.87
2016-03-24,13.85
2016-03-25,13.83
2016-03-26,13.84
2016-03-27,13.83
2016-03-28,13.83
2016-03-29,13.82
2016-03-30,13.83
2016-03-31,13.83
2016-04-01,13.83
2016-04-02,13.84
2016-04-03,13.84
2016-04-04,13.84
2016-04-05,13.84
2016-04-06,13.81
2016-04-07,13.81
2016-04-08,13.82
2016-04-09,13.83
2016-04-10,13.84
2016-04-11,13.83
2016-04-12,13.82
2016-04-13,13.81
2016-04-14,13.79
2016-04-15,13.79
2016-04-16,13.8
2016-04-17,13.79
2016-04-18,13.78
2016-04-19,13.79
2016-04-20,13.79
2016-04-21,13.79
2016-04-22,13.75
2016-04-23,13.76
2016-04-24,13.75
2016-04-25,13.76
2016-04-26,13.76
2016-04-27,13.76
2016-04-28,13.75
2016-04-29,13.74
2016-04-30,13.74
2016-05-01,13.72
2016-05-02,13.73
2016-05-03,13.73
2016-05-04,13.74
2016-05-05,13.74
2016-05-06,13.73
2016-05-07,13.73
2016-05-08,13.72
2016-05-09,13.72
2016-05-10,13.72
2016-05-11,13.72
2016-05-12,13.72
2016-05-13,13.72
2016-05-14,13.71
2016-05-15,13.7
2016-05-16,13.71
2016-05-17,13.71
2016-05-18,13.7
2016-05-19,13.69
2016-05-20,13.69
2016-05-21,13.71
2016-05-22,13.71
2016-05-23,13.71
2016-05-24,13.73
2016-05-25,13.73
2016-05-26,13.72
2016-05-27,13.72
2016-05-28,13.71
2016-05-29,13.71
2016-05-30,13.7
2016-05-31,13.69
2016-06-01,13.7
2016-06-02,13.71
2016-06-03,13.71
2016-06-04,13.7
2016-06-05,13.68
2016-06-06,13.67
2016-06-07,13.66
2016-06-08,13.65
2016-06-09,13.65
2016-06-10,13.65
2016-06-11,13.64
2016-06-12,13.64
2016-06-13,13.64
2016-06-14,13.66
2016-06-15,13.67
2016-06-16,13.67
2016-06-17,13.67
2016-06-18,13.68
2016-06-19,13.68
2016-06-20,13.68
2016-06-21,13.68
2016-06-22,13.68
2016-06-23,13.65
2016-06-24,13.63
2016-06-25,13.62
2016-06-26,13.61
2016-06-27,13.6
2016-06-28,13.6
2016-06-29,13.6
2016-06-30,13.59
2016-07-01,13.58
2016-07-02,13.57
2016-07-03,13.55
2016-07-04,13.55
2016-07-05,13.53
2016-07-06,13.51
2016-07-07,13.5
2016-07-08,13.49
2016-07-09,13.48
2016-07-10,13.48
2016-07-11,13.46
2016-07-12,13.46
2016-07-13,13.45
2016-07-14,13.43
2016-07-15,13.42
2016-07-16,13.41
2016-07-17,13.4
2016-07-18,13.39
2016-07-19,13.38
2016-07-20,13.36
2016-07-21,13.36
2016-07-22,13.36
2016-07-23,13.35
2016-07-24,13.35
2016-07-25,13.35
2016-07-26,13.34
2016-07-27,13.33
2016-07-28,13.33
2016-07-29,13.33
2016-07-30,13.32
2016-07-31,13.31
2016-08-01,13.3
2016-08-02,13.3
2016-08-03,13.3
2016-08-04,13.3
2016-08-05,13.28
2016-08-06,13.28
2016-08-07,13.27
2016-08-08,13.27
2016-08-09,13.27
2016-08-10,13.27
2016-08-11,13.26
2016-08-12,13.26
2016-08-13,13.25
2016-08-14,13.25
2016-08-15,13.24
2016-08-16,13.23
2016-08-17,13.22
2016-08-18,13.23
2016-08-19,13.24
2016-08-20,13.22
2016-08-21,13.22
2016-08-22,13.23
2016-08-23,13.23
2016-08-24,13.21
2016-08-25,13.2
2016-08-26,13.2
2016-08-27,13.19
2016-08-28,13.19
2016-08-29,13.21
2016-08-30,13.23
2016-08-31,13.23
2016-09-01,13.24
2016-09-02,13.24
2016-09-03,13.25
2016-09-04,13.24
2016-09-05,13.23
2016-09-06,13.24
2016-09-07,13.25
2016-09-08,13.24
2016-09-09,13.24
2016-09-10,13.24
2016-09-11,13.24
2016-09-12,13.25
2016-09-13,13.27
2016-09-14,13.29
2016-09-15,13.31
2016-09-16,13.3
2016-09-17,13.32
2016-09-18,13.32
2016-09-19,13.33
2016-09-20,13.34
2016-09-21,13.34
2016-09-22,13.34
2016-09-23,13.33
2016-09-24,13.33
2016-09-25,13.33
2016-09-26,13.35
2016-09-27,13.34
2016-09-28,13.34
2016-09-29,13.35
2016-09-30,13.36
2016-10-01,13.38
2016-10-02,13.37
2016-10-03,13.37
2016-10-04,13.37
2016-10-05,13.38
2016-10-06,13.39
2016-10-07,13.38
2016-10-08,13.37
2016-10-09,13.37
2016-10-10,13.37
2016-10-11,13.39
2016-10-12,13.4
2016-10-13,13.4
2016-10-14,13.4
2016-10-15,13.38
2016-10-16,13.37
2016-10-17,13.35
2016-10-18,13.35
2016-10-19,13.36
2016-10-20,13.37
2016-10-21,13.37
2016-10-22,13.39
2016-10-23,13.39
2016-10-24,13.38
2016-10-25,13.36
2016-10-26,13.35
2016-10-27,13.34
2016-10-28,13.35
2016-10-29,13.36
2016-10-30,13.36
2016-10-31,13.36
2016-11-01,13.36
2016-11-02,13.36
2016-11-03,13.36
2016-11-04,13.38
2016-11-05,13.39
2016-11-06,13.4
2016-11-07,13.41
2016-11-08,13.43
2016-11-09,13.44
2016-11-10,13.44
2016-11-11,13.45
2016-11-12,13.47
2016-11-13,13.47
2016-11-14,13.46
2016-11-15,13.46
2016-11-16,13.47
2016-11-17,13.49
2016-11-18,13.49
2016-11-19,13.5
2016-11-20,13.51
2016-11-21,13.51
2016-11-22,13.49
2016-11-23,13.53
2016-11-24,13.53
2016-11-25,13.52
2016-11-26,13.53
2016-11-27,13.53
2016-11-28,13.52
2016-11-29,13.51
2016-11-30,13.5
2016-12-01,13.51
2016-12-02,13.52
2016-12-03,13.52
2016-12-04,13.52
2016-12-05,13.51
2016-12-06,13.5
2016-12-07,13.49
2016-12-08,13.49
2016-12-09,13.49
2016-12-10,13.49
2016-12-11,13.49
2016-12-12,13.49
2016-12-13,13.5
2016-12-14,13.5
2016-12-15,13.5
2016-12-16,13.5
2016-12-17,13.48
2016-12-18,13.48
2016-12-19,13.49
2016-12-20,13.49
2016-12-21,13.48
2016-12-22,13.47
2016-12-23,13.47
2016-12-24,13.47
2016-12-25,13.48
2016-12-26,13.48
2016-12-27,13.48
2016-12-28,13.48
2016-12-29,13.47
2016-12-30,13.47
2016-12-31,13.48
2017-01-01,13.49
2017-01-02,13.49
2017-01-03,13.48
2017-01-04,13.47
2017-01-05,13.46
2017-01-06,13.46
2017-01-07,13.45
2017-01-08,13.45
2017-01-09,13.45
2017-01-10,13.48
2017-01-11,13.47
2017-01-12,13.49
2017-01-13,13.48
2017-01-14,13.49
2017-01-15,13.51
2017-01-16,13.53
2017-01-17,13.53
2017-01-18,13.54
2017-01-19,13.54
2017-01-20,13.54
2017-01-21,13.54
2017-01-22,13.54
2017-01-23,13.53
2017-01-24,13.52
2017-01-25,13.52
2017-01-26,13.54
2017-01-27,13.54
2017-01-28,13.53
2017-01-29,13.52
2017-01-30,13.52
2017-01-31,13.53
2017-02-01,13.53
2017-02-02,13.54
2017-02-03,13.55
2017-02-04,13.57
2017-02-05,13.58
2017-02-06,13.57
2017-02-07,13.58
2017-02-08,13.58
2017-02-09,13.6
2017-02-10,13.6
2017-02-11,13.6
2017-02-12,13.61
2017-02-13,13.61
2017-02-14,13.59
2017-02-15,13.57
2017-02-16,13.57
2017-02-17,13.57
2017-02-18,13.58
2017-02-19,13.57
2017-02-20,13.56
2017-02-21,13.56
2017-02-22,13.57
2017-02-23,13.56
2017-02-24,13.55
2017-02-25,13.56
2017-02-26,13.56
2017-02-27,13.57
2017-02-28,13.58
2017-03-01,13.56
2017-03-02,13.57
2017-03-03,13.6
2017-03-04,13.6
2017-03-05,13.59
2017-03-06,13.59
2017-03-07,13.58
2017-03-08,13.58
2017-03-09,13.58
2017-03-10,13.58
2017-03-11,13.58
2017-03-12,13.59
2017-03-13,13.58
2017-03-14,13.57
2017-03-15,13.57
2017-03-16,13.59
2017-03-17,13.59
2017-03-18,13.58
2017-03-19,13.58
2017-03-20,13.58
2017-03-21,13.58
2017-03-22,13.6
2017-03-23,13.6
2017-03-24,13.59
2017-03-25,13.59
2017-03-26,13.58
2017-03-27,13.58
2017-03-28,13.56
2017-03-29,13.55
2017-03-30,13.56
2017-03-31,13.56
2017-04-01,13.56
2017-04-02,13.57
2017-04-03,13.56
2017-04-04,13.56
2017-04-05,13.56
2017-04-06,13.57
2017-04-07,13.57
2017-04-08,13.56
2017-04-09,13.55
2017-04-10,13.53
2017-04-11,13.53
2017-04-12,13.53
2017-04-13,13.52
2017-04-14,13.52
2017-04-15,13.51
2017-04-16,13.5
2017-04-17,13.5
2017-04-18,13.49
2017-04-19,13.48
2017-04-20,13.47
2017-04-21,13.47
2017-04-22,13.47
2017-04-23,13.47
2017-04-24,13.48
2017-04-25,13.48
2017-04-26,13.48
2017-04-27,13.47
2017-04-28,13.47
2017-04-29,13.48
2017-04-30,13.48
2017-05-01,13.47
2017-05-02,13.48
2017-05-03,13.49
2017-05-04,13.5
2017-05-05,13.5
2017-05-06,13.5
2017-05-07,13.48
2017-05-08,13.48
2017-05-09,13.5
2017-05-10,13.5
2017-05-11,13.5
2017-05-12,13.49
2017-05-13,13.46
2017-05-14,13.44
2017-05-15,13.42
2017-05-16,13.42
2017-05-17,13.42
2017-05-18,13.43
2017-05-19,13.44
2017-05-20,13.44
2017-05-21,13.46
2017-05-22,13.46
2017-05-23,13.43
2017-05-24,13.43
2017-05-25,13.42
2017-05-26,13.41
2017-05-27,13.39
2017-05-28,13.38
2017-05-29,13.37
2017-05-30,13.39
2017-05-31,13.4
2017-06-01,13.4
2017-06-02,13.4
2017-06-03,13.4
2017-06-04,13.42
2017-06-05,13.44
2017-06-06,13.44
2017-06-07,13.41
2017-06-08,13.4
2017-06-09,13.4
2017-06-10,13.4
2017-06-11,13.4
2017-06-12,13.39
2017-06-13,13.39
2017-06-14,13.38
2017-06-15,13.37
2017-06-16,13.35
2017-06-17,13.35
2017-06-18,13.35
2017-06-19,13.34
2017-06-20,13.32
2017-06-21,13.31
2017-06-22,13.3
2017-06-23,13.29
2017-06-24,13.3
2017-06-25,13.3
2017-06-26,13.3
2017-06-27,13.3
2017-06-28,13.31
2017-06-29,13.31
2017-06-30,13.3
2017-07-01,13.33
2017-07-02,13.34
2017-07-03,13.35
2017-07-04,13.35
2017-07-05,13.35
2017-07-06,13.33
2017-07-07,13.32
2017-07-08,13.32
2017-07-09,13.34
2017-07-10,13.34
2017-07-11,13.33
2017-07-12,13.32
2017-07-13,13.31
2017-07-14,13.3
2017-07-15,13.29
2017-07-16,13.28
2017-07-17,13.27
2017-07-18,13.26
2017-07-19,13.25
2017-07-20,13.24
2017-07-21,13.25
2017-07-22,13.24
2017-07-23,13.22
2017-07-24,13.22
2017-07-25,13.22
2017-07-26,13.22
2017-07-27,13.22
2017-07-28,13.21
2017-07-29,13.2
2017-07-30,13.21
2017-07-31,13.2
2017-08-01,13.19
2017-08-02,13.17
2017-08-03,13.16
2017-08-04,13.16
2017-08-05,13.14
2017-08-06,13.14
2017-08-07,13.14
2017-08-08,13.13
2017-08-09,13.14
2017-08-10,13.14
2017-08-11,13.14
2017-08-12,13.14
2017-08-13,13.15
2017-08-14,13.15
2017-08-15,13.13
2017-08-16,13.11
2017-08-17,13.12
2017-08-18,13.11
2017-08-19,13.11
2017-08-20,13.1
2017-08-21,13.11
2017-08-22,13.11
2017-08-23,13.09
2017-08-24,13.09
2017-08-25,13.09
2017-08-26,13.09
2017-08-27,13.09
2017-08-28,13.1
2017-08-29,13.1
2017-08-30,13.12
2017-08-31,13.12
2017-09-01,13.12
2017-09-02,13.14
2017-09-03,13.16
2017-09-04,13.17
2017-09-05,13.17
2017-09-06,13.18
2017-09-07,13.19
2017-09-08,13.21
2017-09-09,13.22
2017-09-10,13.23
2017-09-11,13.23
2017-09-12,13.23
2017-09-13,13.23
2017-09-14,13.23
2017-09-15,13.25
2017-09-16,13.27
2017-09-17,13.3
2017-09-18,13.32
2017-09-19,13.33
2017-09-20,13.34
2017-09-21,13.34
2017-09-22,13.33
2017-09-23,13.34
2017-09-24,13.34
2017-09-25,13.33
2017-09-26,13.33
2017-09-27,13.34
2017-09-28,13.33
2017-09-29,13.33
2017-09-30,13.33
2017-10-01,13.34
2017-10-02,13.34
2017-10-03,13.35
2017-10-04,13.35
2017-10-05,13.35
2017-10-06,13.35
2017-10-07,13.35
2017-10-08,13.34
2017-10-09,13.35
2017-10-10,13.35
