date,value
2017-10-11,13.35
2017-10-12,13.33
2017-10-13,13.33
2017-10-14,13.33
2017-10-15,13.33
2017-10-16,13.32
2017-10-17,13.33
2017-10-18,13.34
2017-10-19,13.34
2017-10-20,13.33
2017-10-21,13.32
2017-10-22,13.31
2017-10-23,13.31
2017-10-24,13.31
2017-10-25,13.31
2017-10-26,13.3
2017-10-27,13.29
2017-10-28,13.28
2017-10-29,13.29
2017-10-30,13.3
2017-10-31,13.3
2017-11-01,13.3
2017-11-02,13.3
2017-11-03,13.3
2017-11-04,13.3
2017-11-05,13.3
2017-11-06,13.3
2017-11-07,13.31
2017-11-08,13.31
2017-11-09,13.31
2017-11-10,13.32
2017-11-11,13.33
2017-11-12,13.35
2017-11-13,13.34
2017-11-14,13.34
2017-11-15,13.34
2017-11-16,13.34
2017-11-17,13.34
2017-11-18,13.34
2017-11-19,13.33
2017-11-20,13.33
2017-11-21,13.34
2017-11-22,13.35
2017-11-23,13.35
2017-11-24,13.33
2017-11-25,13.33
2017-11-26,13.32
2017-11-27,13.34
2017-11-28,13.36
2017-11-29,13.36
2017-11-30,13.36
2017-12-01,13.36
2017-12-02,13.36
2017-12-03,13.35
2017-12-04,13.34
2017-12-05,13.35
2017-12-06,13.35
2017-12-07,13.36
2017-12-08,13.36
2017-12-09,13.39
2017-12-10,13.47
2017-12-11,13.48
2017-12-12,13.45
2017-12-13,13.46
2017-12-14,13.48
2017-12-15,13.49
2017-12-16,13.49
2017-12-17,13.47
2017-12-18,13.5
2017-12-19,13.49
2017-12-20,13.49
2017-12-21,13.49
2017-12-22,13.49
2017-12-23,13.5
2017-12-24,13.51
2017-12-25,13.53
2017-12-26,13.56
2017-12-27,13.57
2017-12-28,13.55
2017-12-29,13.55
2017-12-30,13.55
2017-12-31,13.56
2018-01-01,13.56
2018-01-02,13.57
2018-01-03,13.59
2018-01-04,13.61
2018-01-05,13.63
2018-01-06,13.66
2018-01-07,13.66
2018-01-08,13.66
2018-01-09,13.67
2018-01-10,13.67
2018-01-11,13.67
2018-01-12,13.68
2018-01-13,13.69
2018-01-14,13.71
2018-01-15,13.72
2018-01-16,13.72
2018-01-17,13.72
2018-01-18,13.74
2018-01-19,13.74
2018-01-20,13.74
2018-01-21,13.74
2018-01-22,13.74
2018-01-23,13.74
2018-01-24,13.77
2018-01-25,13.79
2018-01-26,13.79
2018-01-27,13.77
2018-01-28,13.76
2018-01-29,13.77
2018-01-30,13.78
2018-01-31,13.77
2018-02-01,13.8
2018-02-02,13.8
2018-02-03,13.81
2018-02-04,13.81
2018-02-05,13.81
2018-02-06,13.81
2018-02-07,13.81
2018-02-08,13.8
2018-02-09,13.8
2018-02-10,13.79
2018-02-11,13.81
2018-02-12,13.81
2018-02-13,13.82
2018-02-14,13.83
2018-02-15,13.83
2018-02-16,13.83
2018-02-17,13.83
2018-02-18,13.84
2018-02-19,13.86
2018-02-20,13.87
2018-02-21,13.87
2018-02-22,13.87
2018-02-23,13.87
2018-02-24,13.87
2018-02-25,13.86
2018-02-26,13.85
2018-02-27,13.84
2018-02-28,13.88
2018-03-01,13.89
2018-03-02,13.88
2018-03-03,13.87
2018-03-04,13.86
2018-03-05,13.86
2018-03-06,13.85
2018-03-07,13.84
2018-03-08,13.83
2018-03-09,13.84
2018-03-10,13.84
2018-03-11,13.85
2018-03-12,13.83
2018-03-13,13.81
2018-03-14,13.85
2018-03-15,13.84
2018-03-16,13.82
2018-03-17,13.81
2018-03-18,13.81
2018-03-19,13.81
2018-03-20,13.81
2018-03-21,13.79
2018-03-22,13.81
2018-03-23,13.84
2018-03-24,13.84
2018-03-25,13.84
2018-03-26,13.84
2018-03-27,13.83
2018-03-28,13.87
2018-03-29,13.9
2018-03-30,13.9
2018-03-31,13.9
2018-04-01,13.89
2018-04-02,13.89
2018-04-03,13.89
2018-04-04,13.89
2018-04-05,13.86
2018-04-06,13.86
2018-04-07,13.87
2018-04-08,13.9
2018-04-09,13.91
2018-04-10,13.93
2018-04-11,13.93
2018-04-12,13.93
2018-04-13,13.92
2018-04-14,13.9
2018-04-15,13.89
2018-04-16,13.88
2018-04-17,13.87
2018-04-18,13.86
2018-04-19,13.85
2018-04-20,13.84
2018-04-21,13.84
2018-04-22,13.83
2018-04-23,13.82
2018-04-24,13.81
2018-04-25,13.8
2018-04-26,13.8
2018-04-27,13.8
2018-04-28,13.82
2018-04-29,13.81
2018-04-30,13.81
2018-05-01,13.81
2018-05-02,13.82
2018-05-03,13.82
2018-05-04,13.81
2018-05-05,13.8
2018-05-06,13.79
2018-05-07,13.79
2018-05-08,13.78
2018-05-09,13.77
2018-05-10,13.76
2018-05-11,13.75
2018-05-12,13.76
2018-05-13,13.76
2018-05-14,13.76
2018-05-15,13.75
2018-05-16,13.75
2018-05-17,13.75
2018-05-18,13.75
2018-05-19,13.74
2018-05-20,13.73
2018-05-21,13.73
2018-05-22,13.72
2018-05-23,13.7
2018-05-24,13.7
2018-05-25,13.7
2018-05-26,13.71
2018-05-27,13.7
2018-05-28,13.73
2018-05-29,13.74
2018-05-30,13.74
2018-05-31,13.73
2018-06-01,13.71
2018-06-02,13.72
2018-06-03,13.72
2018-06-04,13.72
2018-06-05,13.74
2018-06-06,13.73
2018-06-07,13.72
2018-06-08,13.72
2018-06-09,13.72
2018-06-10,13.72
2018-06-11,13.73
2018-06-12,13.75
2018-06-13,13.76
2018-06-14,13.77
2018-06-15,13.77
2018-06-16,13.77
2018-06-17,13.76
2018-06-18,13.75
2018-06-19,13.75
2018-06-20,13.75
2018-06-21,13.73
2018-06-22,13.71
2018-06-23,13.7
2018-06-24,13.69
2018-06-25,13.68
2018-06-26,13.67
2018-06-27,13.65
2018-06-28,13.65
2018-06-29,13.64
2018-06-30,13.63
2018-07-01,13.62
2018-07-02,13.62
2018-07-03,13.61
2018-07-04,13.64
2018-07-05,13.65
2018-07-06,13.66
2018-07-07,13.66
2018-07-08,13.66
2018-07-09,13.65
2018-07-10,13.63
2018-07-11,13.62
2018-07-12,13.62
2018-07-13,13.6
2018-07-14,13.59
2018-07-15,13.58
2018-07-16,13.58
2018-07-17,13.57
2018-07-18,13.57
2018-07-19,13.56
2018-07-20,13.55
2018-07-21,13.54
2018-07-22,13.53
2018-07-23,13.53
2018-07-24,13.52
2018-07-25,13.5
2018-07-26,13.49
2018-07-27,13.48
2018-07-28,13.47
2018-07-29,13.46
2018-07-30,13.45
2018-07-31,13.45
2018-08-01,13.44
2018-08-02,13.43
2018-08-03,13.41
2018-08-04,13.39
2018-08-05,13.4
2018-08-06,13.4
2018-08-07,13.38
2018-08-08,13.4
2018-08-09,13.4
2018-08-10,13.41
2018-08-11,13.4
2018-08-12,13.41
2018-08-13,13.41
2018-08-14,13.4
2018-08-15,13.4
2018-08-16,13.39
2018-08-17,13.38
2018-08-18,13.38
2018-08-19,13.38
2018-08-20,13.38
2018-08-21,13.38
2018-08-22,13.37
2018-08-23,13.36
2018-08-24,13.36
2018-08-25,13.36
2018-08-26,13.36
2018-08-27,13.36
2018-08-28,13.36
2018-08-29,13.35
2018-08-30,13.35
2018-08-31,13.35
2018-09-01,13.35
2018-09-02,13.36
2018-09-03,13.37
2018-09-04,13.38
2018-09-05,13.39
2018-09-06,13.4
2018-09-07,13.4
2018-09-08,13.4
2018-09-09,13.39
2018-09-10,13.39
2018-09-11,13.4
2018-09-12,13.4
2018-09-13,13.4
2018-09-14,13.4
2018-09-15,13.39
2018-09-16,13.39
2018-09-17,13.4
2018-09-18,13.39
2018-09-19,13.38
2018-09-20,13.4
2018-09-21,13.39
2018-09-22,13.4
2018-09-23,13.39
2018-09-24,13.39
2018-09-25,13.4
2018-09-26,13.39
2018-09-27,13.38
2018-09-28,13.39
2018-09-29,13.39
2018-09-30,13.39
2018-10-01,13.38
2018-10-02,13.37
2018-10-03,13.38
2018-10-04,13.38
2018-10-05,13.39
2018-10-06,13.39
2018-10-07,13.41
2018-10-08,13.42
2018-10-09,13.43
2018-10-10,13.44
2018-10-11,13.44
2018-10-12,13.42
2018-10-13,13.43
2018-10-14,13.45
2018-10-15,13.45
2018-10-16,13.44
2018-10-17,13.45
2018-10-18,13.45
2018-10-19,13.44
2018-10-20,13.43
2018-10-21,13.43
2018-10-22,13.42
2018-10-23,13.41
2018-10-24,13.42
2018-10-25,13.43
2018-10-26,13.44
2018-10-27,13.45
2018-10-28,13.45
2018-10-29,13.46
2018-10-30,13.45
2018-10-31,13.44
2018-11-01,13.43
2018-11-02,13.43
2018-11-03,13.43
2018-11-04,13.46
2018-11-05,13.46
2018-11-06,13.46
2018-11-07,13.46
2018-11-08,13.46
2018-11-09,13.48
2018-11-10,13.49
2018-11-11,13.48
2018-11-12,13.48
2018-11-13,13.46
2018-11-14,13.47
2018-11-15,13.48
2018-11-16,13.48
2018-11-17,13.49
2018-11-18,13.49
2018-11-19,13.5
2018-11-20,13.5
2018-11-21,13.48
2018-11-22,13.47
2018-11-23,13.47
2018-11-24,13.48
2018-11-25,13.48
2018-11-26,13.48
2018-11-27,13.46
2018-11-28,13.46
2018-11-29,13.46
2018-11-30,13.46
2018-12-01,13.47
2018-12-02,13.47
2018-12-03,13.47
2018-12-04,13.47
2018-12-05,13.47
2018-12-06,13.46
2018-12-07,13.46
2018-12-08,13.46
2018-12-09,13.45
2018-12-10,13.45
2018-12-11,13.47
2018-12-12,13.48
2018-12-13,13.5
2018-12-14,13.49
2018-12-15,13.5
2018-12-16,13.51
2018-12-17,13.5
2018-12-18,13.53
2018-12-19,13.51
2018-12-20,13.5
2018-12-21,13.5
2018-12-22,13.49
2018-12-23,13.5
2018-12-24,13.5
2018-12-25,13.51
2018-12-26,13.51
2018-12-27,13.51
2018-12-28,13.51
2018-12-29,13.5
2018-12-30,13.49
2018-12-31,13.49
2019-01-01,13.49
2019-01-02,13.49
2019-01-03,13.49
2019-01-04,13.48
2019-01-05,13.48
2019-01-06,13.47
2019-01-07,13.47
2019-01-08,13.48
2019-01-09,13.49
2019-01-10,13.49
2019-01-11,13.48
2019-01-12,13.48
2019-01-13,13.49
2019-01-14,13.49
2019-01-15,13.5
2019-01-16,13.5
2019-01-17,13.5
2019-01-18,13.5
2019-01-19,13.52
2019-01-20,13.51
2019-01-21,13.49
2019-01-22,13.53
2019-01-23,13.55
2019-01-24,13.54
2019-01-25,13.53
2019-01-26,13.55
2019-01-27,13.55
2019-01-28,13.56
2019-01-29,13.59
2019-01-30,13.59
2019-01-31,13.64
2019-02-01,13.66
2019-02-02,13.66
2019-02-03,13.61
2019-02-04,13.63
2019-02-05,13.65
2019-02-06,13.68
2019-02-07,13.67
2019-02-08,13.7
2019-02-09,13.71
2019-02-10,13.71
2019-02-11,13.69
2019-02-12,13.69
2019-02-13,13.69
2019-02-14,13.7
2019-02-15,13.7
2019-02-16,13.7
2019-02-17,13.7
2019-02-18,13.7
2019-02-19,13.69
2019-02-20,13.69
2019-02-21,13.68
2019-02-22,13.67
2019-02-23,13.67
2019-02-24,13.66
2019-02-25,13.66
2019-02-26,13.66
2019-02-27,13.66
2019-02-28,13.65
2019-03-01,13.65
2019-03-02,13.65
2019-03-03,13.66
2019-03-04,13.66
2019-03-05,13.66
2019-03-06,13.67
2019-03-07,13.65
2019-03-08,13.63
2019-03-09,13.61
2019-03-10,13.61
2019-03-11,13.61
2019-03-12,13.61
2019-03-13,13.61
2019-03-14,13.61
2019-03-15,13.61
2019-03-16,13.63
2019-03-17,13.62
2019-03-18,13.61
2019-03-19,13.61
2019-03-20,13.6
2019-03-21,13.6
2019-03-22,13.59
2019-03-23,13.59
2019-03-24,13.59
2019-03-25,13.59
2019-03-26,13.58
2019-03-27,13.58
2019-03-28,13.57
2019-03-29,13.58
2019-03-30,13.58
2019-03-31,13.58
2019-04-01,13.58
2019-04-02,13.57
2019-04-03,13.6
2019-04-04,13.61
2019-04-05,13.61
2019-04-06,13.61
2019-04-07,13.6
2019-04-08,13.59
2019-04-09,13.56
2019-04-10,13.56
2019-04-11,13.54
2019-04-12,13.54
2019-04-13,13.54
2019-04-14,13.54
2019-04-15,13.55
2019-04-16,13.54
2019-04-17,13.55
2019-04-18,13.54
2019-04-19,13.52
2019-04-20,13.51
2019-04-21,13.51
2019-04-22,13.53
2019-04-23,13.53
2019-04-24,13.52
2019-04-25,13.52
2019-04-26,13.5
2019-04-27,13.49
2019-04-28,13.5
2019-04-29,13.51
2019-04-30,13.51
2019-05-01,13.5
2019-05-02,13.5
2019-05-03,13.51
2019-05-04,13.51
2019-05-05,13.5
2019-05-06,13.51
2019-05-07,13.53
2019-05-08,13.54
2019-05-09,13.54
2019-05-10,13.53
2019-05-11,13.48
2019-05-12,13.47
2019-05-13,13.48
2019-05-14,13.49
2019-05-15,13.49
2019-05-16,13.5
2019-05-17,13.5
2019-05-18,13.51
2019-05-19,13.53
2019-05-20,13.53
2019-05-21,13.52
2019-05-22,13.53
2019-05-23,13.53
2019-05-24,13.52
2019-05-25,13.51
2019-05-26,13.5
2019-05-27,13.51
2019-05-28,13.51
2019-05-29,13.49
2019-05-30,13.48
2019-05-31,13.48
2019-06-01,13.47
2019-06-02,13.46
2019-06-03,13.45
2019-06-04,13.45
2019-06-05,13.48
2019-06-06,13.5
2019-06-07,13.5
2019-06-08,13.48
2019-06-09,13.48
2019-06-10,13.47
2019-06-11,13.47
2019-06-12,13.48
2019-06-13,13.48
2019-06-14,13.47
2019-06-15,13.47
2019-06-16,13.46
2019-06-17,13.46
2019-06-18,13.45
2019-06-19,13.44
2019-06-20,13.43
2019-06-21,13.45
2019-06-22,13.47
2019-06-23,13.46
2019-06-24,13.44
2019-06-25,13.42
2019-06-26,13.41
2019-06-27,13.41
2019-06-28,13.39
2019-06-29,13.38
2019-06-30,13.38
2019-07-01,13.37
2019-07-02,13.38
2019-07-03,13.38
2019-07-04,13.37
2019-07-05,13.36
2019-07-06,13.35
2019-07-07,13.34
2019-07-08,13.32
2019-07-09,13.33
2019-07-10,13.34
2019-07-11,13.34
2019-07-12,13.33
2019-07-13,13.32
2019-07-14,13.32
2019-07-15,13.3
2019-07-16,13.29
2019-07-17,13.28
2019-07-18,13.27
2019-07-19,13.27
2019-07-20,13.26
2019-07-21,13.23
2019-07-22,13.23
2019-07-23,13.23
2019-07-24,13.21
2019-07-25,13.2
2019-07-26,13.24
2019-07-27,13.28
2019-07-28,13.28
2019-07-29,13.28
2019-07-30,13.26
2019-07-31,13.26
2019-08-01,13.27
2019-08-02,13.26
2019-08-03,13.26
2019-08-04,13.25
2019-08-05,13.24
2019-08-06,13.23
2019-08-07,13.23
2019-08-08,13.23
2019-08-09,13.22
2019-08-10,13.18
2019-08-11,13.21
2019-08-12,13.21
2019-08-13,13.21
2019-08-14,13.21
2019-08-15,13.2
2019-08-16,13.21
2019-08-17,13.21
2019-08-18,13.21
2019-08-19,13.2
2019-08-20,13.19
2019-08-21,13.2
2019-08-22,13.19
2019-08-23,13.19
2019-08-24,13.19
2019-08-25,13.18
2019-08-26,13.19
2019-08-27,13.18
2019-08-28,13.18
2019-08-29,13.17
2019-08-30,13.18
2019-08-31,13.18
2019-09-01,13.18
2019-09-02,13.18
2019-09-03,13.19
2019-09-04,13.19
2019-09-05,13.2
2019-09-06,13.2
2019-09-07,13.2
2019-09-08,13.2
2019-09-09,13.22
2019-09-10,13.23
2019-09-11,13.22
2019-09-12,13.22
2019-09-13,13.23
2019-09-14,13.23
2019-09-15,13.23
2019-09-16,13.23
2019-09-17,13.24
2019-09-18,13.24
2019-09-19,13.25
2019-09-20,13.26
2019-09-21,13.27
2019-09-22,13.27
2019-09-23,13.26
2019-09-24,13.27
2019-09-25,13.27
2019-09-26,13.27
2019-09-27,13.27
2019-09-28,13.27
2019-09-29,13.27
2019-09-30,13.27
2019-10-01,13.27
2019-10-02,13.26
2019-10-03,13.26
2019-10-04,13.26
2019-10-05,13.26
2019-10-06,13.26
2019-10-07,13.26
2019-10-08,13.26
2019-10-09,13.26
2019-10-10,13.26
2019-10-11,13.27
2019-10-12,13.27
2019-10-13,13.27
2019-10-14,13.28
2019-10-15,13.29
2019-10-16,13.31
2019-10-17,13.31
2019-10-18,13.32
2019-10-19,13.33
2019-10-20,13.35
2019-10-21,13.35
2019-10-22,13.39
2019-10-23,13.4
2019-10-24,13.41
2019-10-25,13.41
2019-10-26,13.42
2019-10-27,13.41
2019-10-28,13.41
2019-10-28,13.41
2019-10-28,13.41
2019-10-28,13.41
2019-10-28,13.41
2019-10-28,13.41
2019-10-28,13.41
2019-10-28,13.41
2019-10-28,13.41
2019-10-28,13.41
2019-10-28,13.41
2019-10-28,13.41
2019-10-28,13.41
2019-10-28,13.41
2019-10-28,13.41
2019-10-28,13.41
2019-10-28,13.41
2019-10-28,13.41
2019-10-28,13.41
2019-10-28,13.41
2019-10-28,13.41
2019-10-28,13.41
2019-10-28,13.41
2019-10-28,13.41
2019-10-28,13.41
2019-10-28,13.41
2019-10-28,13.41
2019-10-28,13.41
2019-10-28,13.41
2019-10-28,13.41
2019-10-28,13.41
2019-10-28,13.41
2019-10-28,13.41
2019-10-28,13.41
2019-10-28,13.41
2019-10-28,13.41
2019-10-28,13.41
2019-10-28,13.41
2019-10-28,13.41
2019-10-28,13.41
2019-10-28,13.41
2019-10-28,13.41
2019-10-28,13.41
2019-10-28,13.41
2019-10-28,13.41
2019-10-28,13.41
2019-10-28,13.41
2019-10-28,13.41
2019-10-28,13.41
2019-10-28,13.41
2019-10-28,13.42
2019-10-29,13.41
2019-10-30,13.4
2019-10-31,13.4
2019-11-01,13.43
2019-11-02,13.48
2019-11-03,13.48
2019-11-04,13.52
2019-11-05,13.55
2019-11-06,13.57
2019-11-07,13.6
2019-11-08,13.62
2019-11-09,13.65
2019-11-10,13.67
2019-11-11,13.68
2019-11-12,13.7
2019-11-13,13.72
2019-11-14,13.75
2019-11-15,13.78
2019-11-16,13.81
2019-11-17,13.85
2019-11-18,13.85
2019-11-19,13.87
2019-11-20,13.88
2019-11-21,13.88
2019-11-22,13.91
2019-11-23,13.91
2019-11-24,13.88
2019-11-25,13.88
2019-11-26,13.9
2019-11-27,13.89
2019-11-28,13.88
2019-11-29,13.87
2019-11-30,13.89
2019-12-01,13.9
2019-12-02,13.89
2019-12-03,13.87
2019-12-04,13.86
2019-12-05,13.85
2019-12-06,13.85
2019-12-07,13.85
2019-12-08,13.86
2019-12-09,13.85
2019-12-10,13.86
2019-12-11,13.85
2019-12-12,13.9
2019-12-13,13.91
2019-12-14,13.92
2019-12-15,13.93
2019-12-16,13.94
2019-12-17,13.94
2019-12-18,13.91
2019-12-19,13.94
2019-12-20,13.94
2019-12-21,13.93
2019-12-22,13.92
2019-12-23,13.89
2019-12-24,13.88
2019-12-25,13.89
2019-12-26,13.89
2019-12-27,13.87
2019-12-28,13.87
2019-12-29,13.87
2019-12-30,13.87
2019-12-31,13.87
2020-01-01,13.86
2020-01-02,13.86
2020-01-03,13.86
2020-01-04,13.85
2020-01-05,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-06,13.85
2020-01-07,13.82
2020-01-08,13.83
2020-01-09,13.84
2020-01-10,13.82
2020-01-11,13.81
2020-01-12,13.81
2020-01-13,13.83
2020-01-14,13.83
2020-01-15,13.83
2020-01-16,13.8
2020-01-17,13.8
2020-01-18,13.82
2020-01-19,13.82
2020-01-20,13.79
2020-01-21,13.81
2020-01-22,13.82
2020-01-23,13.82
2020-01-24,13.82
2020-01-25,13.82
2020-01-26,13.82
2020-01-27,13.83
2020-01-28,13.82
2020-01-29,13.82
2020-01-30,13.83
2020-01-31,13.82
2020-02-01,13.82
2020-02-02,13.82
2020-02-03,13.8
2020-02-04,13.81
2020-02-05,13.81
2020-02-06,13.82
2020-02-07,13.81
2020-02-08,13.8
2020-02-09,13.8
2020-02-10,13.79
2020-02-11,13.78
2020-02-12,13.8
2020-02-13,13.8
2020-02-14,13.78
2020-02-15,13.78
2020-02-16,13.78
2020-02-17,13.77
2020-02-18,13.75
2020-02-19,13.77
2020-02-20,13.77
2020-02-21,13.76
2020-02-22,13.75
2020-02-23,13.75
2020-02-24,13.77
2020-02-25,13.77
2020-02-26,13.77
2020-02-27,13.77
2020-02-28,13.78
2020-02-29,13.78
2020-03-01,13.79
2020-03-02,13.82
2020-03-03,13.82
2020-03-04,13.82
2020-03-05,13.84
2020-03-06,13.85
2020-03-07,13.83
2020-03-08,13.85
2020-03-09,13.85
2020-03-10,13.85
2020-03-11,13.85
2020-03-12,13.85
2020-03-13,13.83
2020-03-14,13.83
2020-03-15,13.86
2020-03-16,13.86
2020-03-17,13.85
2020-03-18,13.86
2020-03-19,13.86
2020-03-20,13.86
2020-03-21,13.86
2020-03-22,13.86
2020-03-23,13.85
2020-03-24,13.84
2020-03-25,13.84
2020-03-26,13.83
2020-03-27,13.83
2020-03-28,13.82
2020-03-29,13.8
2020-03-30,13.81
2020-03-31,13.81
2020-04-01,13.81
2020-04-02,13.8
2020-04-03,13.79
2020-04-04,13.79
2020-04-05,13.79
2020-04-06,13.77
2020-04-07,13.77
2020-04-08,13.77
2020-04-09,13.77
2020-04-10,13.76
2020-04-11,13.75
2020-04-12,13.77
2020-04-13,13.77
2020-04-14,13.75
2020-04-15,13.75
2020-04-16,13.74
2020-04-17,13.73
2020-04-17,13.73
2020-04-17,13.73
2020-04-17,13.73
2020-04-18,13.75
2020-04-19,13.78
2020-04-20,13.79
2020-04-21,13.79
2020-04-22,13.79
2020-04-23,13.79
2020-04-24,13.79
2020-04-25,13.79
2020-04-26,13.78
2020-04-27,13.78
2020-04-28,13.77
2020-04-29,13.76
2020-04-30,13.76
2020-05-01,13.77
2020-05-02,13.77
2020-05-03,13.77
2020-05-04,13.78
2020-05-05,13.76
2020-05-06,13.74
2020-05-07,13.74
2020-05-08,13.74
2020-05-09,13.75
2020-05-10,13.79
2020-05-11,13.83
2020-05-12,13.84
2020-05-13,13.86
2020-05-14,13.87
2020-05-15,13.86
2020-05-16,13.84
2020-05-17,13.84
2020-05-18,13.84
2020-05-19,13.84
2020-05-20,13.84
2020-05-21,13.83
2020-05-22,13.82
2020-05-23,13.8
2020-05-24,13.79
2020-05-25,13.79
2020-05-26,13.78
2020-05-27,13.78
2020-05-28,13.77
2020-05-29,13.77
2020-05-30,13.77
2020-05-31,13.76
2020-06-01,13.75
2020-06-02,13.73
2020-06-03,13.73
2020-06-04,13.75
2020-06-05,13.74
2020-06-06,13.75
2020-06-07,13.74
2020-06-08,13.73
2020-06-09,13.73
2020-06-10,13.74
2020-06-11,13.76
2020-06-12,13.76
2020-06-13,13.75
2020-06-14,13.73
2020-06-15,13.71
2020-06-16,13.72
2020-06-17,13.71
2020-06-18,13.71
2020-06-19,13.7
2020-06-20,13.7
2020-06-21,13.68
2020-06-22,13.67
2020-06-23,13.67
2020-06-24,13.67
2020-06-25,13.65
2020-06-26,13.65
2020-06-27,13.64
2020-06-28,13.62
2020-06-29,13.61
2020-06-30,13.61
2020-07-01,13.61
2020-07-02,13.6
2020-07-03,13.58
2020-07-04,13.58
2020-07-05,13.57
2020-07-06,13.56
2020-07-07,13.55
2020-07-08,13.54
2020-07-09,13.53
2020-07-10,13.51
2020-07-11,13.49
2020-07-12,13.48
2020-07-13,13.46
2020-07-14,13.46
2020-07-15,13.46
2020-07-16,13.46
2020-07-17,13.45
2020-07-18,13.46
2020-07-19,13.45
2020-07-20,13.44
2020-07-21,13.41
2020-07-22,13.41
2020-07-23,13.4
2020-07-24,13.4
2020-07-25,13.4
2020-07-26,13.38
2020-07-27,13.38
2020-07-28,13.37
2020-07-29,13.37
2020-07-30,13.36
2020-07-31,13.35
2020-08-01,13.34
2020-08-02,13.33
2020-08-03,13.33
2020-08-04,13.32
2020-08-05,13.32
2020-08-06,13.31
2020-08-07,13.29
2020-08-08,13.27
2020-08-09,13.27
2020-08-10,13.27
2020-08-11,13.27
2020-08-12,13.27
2020-08-13,13.26
