date,value
2020-08-14,13.27
2020-08-15,13.28
2020-08-16,13.27
2020-08-17,13.28
2020-08-18,13.28
2020-08-19,13.29
2020-08-20,13.28
2020-08-21,13.26
2020-08-22,13.24
2020-08-23,13.25
2020-08-24,13.27
2020-08-25,13.27
2020-08-26,13.26
2020-08-27,13.27
2020-08-28,13.28
2020-08-29,13.32
2020-08-30,13.32
2020-08-31,13.32
2020-09-01,13.35
2020-09-02,13.34
2020-09-03,13.34
2020-09-04,13.34
2020-09-05,13.34
2020-09-06,13.33
2020-09-07,13.33
2020-09-08,13.34
2020-09-09,13.34
2020-09-10,13.35
2020-09-11,13.35
2020-09-12,13.33
2020-09-13,13.32
2020-09-14,13.31
2020-09-15,13.3
2020-09-16,13.32
2020-09-17,13.33
2020-09-18,13.33
2020-09-19,13.34
2020-09-20,13.37
2020-09-21,13.39
2020-09-22,13.43
2020-09-23,13.44
2020-09-24,13.47
2020-09-25,13.46
2020-09-26,13.52
2020-09-27,13.51
2020-09-28,13.51
2020-09-29,13.5
2020-09-30,13.52
2020-10-01,13.56
2020-10-02,13.63
2020-10-03,13.63
2020-10-04,13.69
2020-10-05,13.72
2020-10-06,13.75
2020-10-07,13.76
2020-10-08,13.77
2020-10-09,13.77
2020-10-10,13.78
2020-10-11,13.79
2020-10-12,13.82
2020-10-13,13.83
2020-10-14,13.84
2020-10-15,13.84
2020-10-16,13.83
2020-10-17,13.84
2020-10-18,13.83
2020-10-19,13.84
2020-10-20,13.86
2020-10-21,13.86
2020-10-22,13.82
2020-10-23,13.82
2020-10-24,13.83
2020-10-25,13.85
2020-10-26,13.86
2020-10-27,13.87
2020-10-28,13.88
2020-10-29,13.87
2020-10-30,13.88
2020-10-31,13.88
2020-11-01,13.88
2020-11-02,13.87
2020-11-03,13.86
2020-11-04,13.87
2020-11-05,13.87
2020-11-06,13.87
2020-11-07,13.87
2020-11-08,13.86
2020-11-09,13.86
2020-11-10,13.84
2020-11-11,13.85
2020-11-12,13.84
2020-11-13,13.83
2020-11-14,13.83
2020-11-15,13.84
2020-11-16,13.82
2020-11-17,13.82
2020-11-18,13.82
2020-11-19,13.8
2020-11-20,13.79
2020-11-21,13.8
2020-11-22,13.8
2020-11-23,13.79
2020-11-24,13.81
2020-11-25,13.81
2020-11-26,13.8
2020-11-27,13.8
2020-11-28,13.8
2020-11-29,13.79
2020-11-30,13.76
2020-12-01,13.76
2020-12-02,13.76
2020-12-03,13.81
2020-12-04,13.83
2020-12-05,13.85
2020-12-06,13.87
2020-12-07,13.92
2020-12-08,13.92
2020-12-09,13.93
2020-12-10,13.97
2020-12-11,14.0
2020-12-12,14.0
2020-12-13,14.0
2020-12-14,14.01
2020-12-15,14.01
2020-12-16,14.06
2020-12-17,14.03
2020-12-18,14.04
2020-12-19,14.04
2020-12-20,14.03
2020-12-21,14.02
2020-12-22,14.01
2020-12-23,14.01
2020-12-24,14.0
2020-12-25,13.99
2020-12-26,13.99
2020-12-27,14.06
2020-12-28,14.06
2020-12-30,14.1
2020-12-31,14.15
2021-01-01,14.18
2021-01-02,14.17
2021-01-03,14.17
2021-01-04,14.22
2021-01-05,14.22
2021-01-06,14.21
2021-01-07,14.21
2021-01-08,14.19
2021-01-09,14.19
2021-01-10,14.18
2021-01-11,14.15
2021-01-12,14.13
2021-01-13,14.12
2021-01-14,14.12
2021-01-15,14.12
2021-01-16,14.11
2021-01-17,14.1
2021-01-18,14.11
2021-01-19,14.12
2021-01-20,14.13
2021-01-21,14.12
2021-01-22,14.13
2021-01-23,14.13
2021-01-24,14.14
2021-01-25,14.14
2021-01-26,14.14
2021-01-27,14.15
2021-01-28,14.17
2021-01-29,14.19
2021-01-30,14.22
2021-01-31,14.23
2021-02-01,14.23
2021-02-02,14.25
2021-02-03,14.25
2021-02-04,14.24
2021-02-05,14.24
2021-02-06,14.25
2021-02-07,14.24
2021-02-08,14.26
2021-02-09,14.26
2021-02-10,14.24
2021-02-11,14.22
2021-02-12,14.22
2021-02-13,14.2
2021-02-14,14.18
2021-02-15,14.18
2021-02-16,14.18
2021-02-17,14.17
2021-02-18,14.17
2021-02-19,14.16
2021-02-20,14.16
2021-02-21,14.15
2021-02-22,14.14
2021-02-23,14.12
2021-02-24,14.13
2021-02-25,14.12
2021-02-26,14.11
2021-02-27,14.11
2021-02-28,14.11
2021-03-01,14.11
2021-03-02,14.1
2021-03-03,14.09
2021-03-04,14.08
2021-03-05,14.1
2021-03-06,14.07
2021-03-07,14.07
2021-03-08,14.07
2021-03-09,14.06
2021-03-10,14.05
2021-03-11,14.04
2021-03-12,14.02
2021-03-13,14.03
2021-03-14,14.02
2021-03-15,14.02
2021-03-16,14.01
2021-03-17,14.01
2021-03-18,14.01
2021-03-19,14.02
2021-03-20,14.01
2021-03-21,14.0
2021-03-22,14.0
2021-03-23,13.99
2021-03-24,13.98
2021-03-25,13.98
2021-03-26,13.98
2021-03-27,13.96
2021-03-28,13.96
2021-03-29,13.96
2021-03-30,13.94
2021-03-31,13.94
2021-04-01,13.94
2021-04-02,13.92
2021-04-03,13.9
2021-04-04,13.89
2021-04-05,13.89
2021-04-06,13.9
2021-04-07,13.89
2021-04-08,13.89
2021-04-09,13.9
2021-04-10,13.91
2021-04-11,13.9
2021-04-12,13.87
2021-04-13,13.88
2021-04-14,13.88
2021-04-15,13.87
2021-04-16,13.86
2021-04-17,13.85
2021-04-18,13.85
2021-04-19,13.86
2021-04-20,13.85
2021-04-21,13.85
2021-04-22,13.85
2021-04-23,13.83
2021-04-24,13.82
2021-04-25,13.82
2021-04-26,13.85
2021-04-27,13.85
2021-04-28,13.85
2021-04-29,13.84
2021-04-30,13.84
2021-05-01,13.83
2021-05-02,13.82
2021-05-03,13.82
2021-05-04,13.81
2021-05-05,13.81
2021-05-06,13.81
2021-05-07,13.81
2021-05-08,13.82
2021-05-09,13.82
2021-05-10,13.81
2021-05-11,13.8
2021-05-12,13.8
2021-05-13,13.8
2021-05-14,13.79
2021-05-15,13.8
2021-05-16,13.81
2021-05-17,13.81
2021-05-18,13.82
2021-05-19,13.81
2021-05-20,13.82
2021-05-21,13.82
2021-05-22,13.82
2021-05-23,13.8
2021-05-24,13.8
2021-05-25,13.78
2021-05-26,13.78
2021-05-27,13.77
2021-05-28,13.77
2021-05-29,13.75
2021-05-30,13.75
2021-05-31,13.75
2021-06-01,13.74
2021-06-02,13.72
2021-06-03,13.71
2021-06-04,13.72
2021-06-05,13.73
2021-06-06,13.73
2021-06-07,13.72
2021-06-08,13.71
2021-06-09,13.7
2021-06-10,13.69
2021-06-11,13.68
2021-06-12,13.67
2021-06-13,13.67
2021-06-14,13.66
2021-06-15,13.66
2021-06-16,13.67
2021-06-17,13.67
2021-06-18,13.68
2021-06-19,13.68
2021-06-20,13.69
2021-06-21,13.68
2021-06-22,13.66
2021-06-23,13.68
2021-06-24,13.68
2021-06-25,13.67
2021-06-26,13.68
2021-06-27,13.67
2021-06-28,13.67
2021-06-29,13.67
2021-06-30,13.68
2021-07-01,13.67
2021-07-02,13.67
2021-07-03,13.66
2021-07-04,13.65
2021-07-05,13.64
2021-07-06,13.61
2021-07-07,13.6
2021-07-08,13.59
2021-07-09,13.59
2021-07-10,13.58
2021-07-11,13.58
2021-07-12,13.57
2021-07-13,13.56
2021-07-14,13.56
2021-07-15,13.55
2021-07-16,13.54
2021-07-17,13.53
2021-07-18,13.51
2021-07-19,13.51
2021-07-20,13.51
2021-07-21,13.48
2021-07-22,13.47
2021-07-23,13.48
2021-07-24,13.47
2021-07-25,13.46
2021-07-26,13.45
2021-07-27,13.44
2021-07-28,13.43
2021-07-29,13.44
2021-07-30,13.43
2021-07-31,13.42
2021-08-01,13.43
2021-08-02,13.43
2021-08-03,13.42
2021-08-04,13.43
2021-08-05,13.43
2021-08-06,13.42
2021-08-07,13.41
2021-08-08,13.4
2021-08-09,13.38
2021-08-10,13.37
2021-08-11,13.36
2021-08-12,13.34
2021-08-13,13.34
2021-08-14,13.34
2021-08-15,13.32
2021-08-16,13.33
2021-08-17,13.34
2021-08-18,13.35
2021-08-19,13.35
2021-08-20,13.34
2021-08-21,13.32
2021-08-22,13.31
2021-08-23,13.32
2021-08-24,13.32
2021-08-25,13.33
2021-08-26,13.32
2021-08-27,13.31
2021-08-28,13.31
2021-08-29,13.31
2021-08-30,13.32
2021-08-31,13.32
2021-09-01,13.34
2021-09-02,13.35
2021-09-03,13.36
2021-09-04,13.37
2021-09-05,13.37
2021-09-06,13.36
2021-09-07,13.36
2021-09-08,13.36
2021-09-09,13.42
2021-09-10,13.42
2021-09-11,13.42
2021-09-12,13.43
2021-09-13,13.43
2021-09-14,13.42
2021-09-15,13.41
2021-09-16,13.42
2021-09-17,13.43
2021-09-18,13.44
2021-09-19,13.44
2021-09-20,13.44
2021-09-21,13.47
2021-09-22,13.48
2021-09-23,13.48
2021-09-24,13.49
2021-09-25,13.49
2021-09-26,13.48
2021-09-27,13.47
2021-09-28,13.49
2021-09-29,13.46
2021-09-30,13.47
2021-10-01,13.47
2021-10-02,13.5
2021-10-03,13.51
2021-10-04,13.51
2021-10-05,13.52
2021-10-06,13.51
2021-10-07,13.51
2021-10-08,13.51
2021-10-09,13.51
2021-10-10,13.51
2021-10-11,13.5
2021-10-12,13.5
2021-10-13,13.5
2021-10-14,13.5
2021-10-15,13.5
2021-10-16,13.5
2021-10-17,13.5
2021-10-18,13.49
2021-10-19,13.49
2021-10-20,13.49
2021-10-21,13.47
2021-10-22,13.47
2021-10-23,13.46
2021-10-24,13.47
2021-10-25,13.47
2021-10-26,13.47
2021-10-27,13.47
2021-10-28,13.49
2021-10-29,13.5
2021-10-30,13.51
2021-10-31,13.49
2021-11-01,13.49
2021-11-02,13.52
2021-11-03,13.54
2021-11-04,13.56
2021-11-05,13.54
2021-11-06,13.54
2021-11-07,13.54
2021-11-08,13.57
2021-11-09,13.57
2021-11-10,13.58
2021-11-11,13.58
2021-11-12,13.58
2021-11-13,13.58
2021-11-14,13.57
2021-11-15,13.58
2021-11-16,13.58
2021-11-17,13.56
2021-11-18,13.55
2021-11-19,13.55
2021-11-20,13.58
2021-11-21,13.59
2021-11-22,13.59
2021-11-23,13.59
2021-11-24,13.6
2021-11-25,13.61
2021-11-26,13.59
2021-11-27,13.63
2021-11-28,13.64
2021-11-29,13.64
2021-11-30,13.63
2021-12-01,13.67
2021-12-02,13.67
2021-12-03,13.66
2021-12-04,13.68
2021-12-05,13.69
2021-12-06,13.7
2021-12-07,13.74
2021-12-08,13.75
2021-12-09,13.78
2021-12-10,13.79
2021-12-13,13.81
2021-12-14,13.8
2021-12-15,13.81
2021-12-16,13.8
2021-12-17,13.81
2021-12-18,13.81
2021-12-19,13.81
2021-12-20,13.82
2021-12-21,13.81
2021-12-22,13.81
2021-12-23,13.82
2021-12-24,13.81
2021-12-25,13.82
2021-12-26,13.82
2021-12-27,13.82
2021-12-28,13.8
2021-12-29,13.79
2021-12-30,13.79
2021-12-31,13.79
2022-01-01,13.78
2022-01-02,13.78
2022-01-03,13.8
2022-01-04,13.82
2022-01-05,13.8
2022-01-06,13.78
2022-01-07,13.78
2022-01-08,13.81
2022-01-09,13.81
2022-01-10,13.83
2022-01-11,13.83
2022-01-12,13.84
2022-01-13,13.84
2022-01-14,13.85
2022-01-15,13.85
2022-01-16,13.84
2022-01-17,13.83
2022-01-18,13.83
2022-01-19,13.83
2022-01-20,13.84
2022-01-21,13.83
2022-01-22,13.83
2022-01-23,13.84
2022-01-24,13.83
2022-01-25,13.82
2022-01-26,13.82
2022-01-27,13.81
2022-01-28,13.8
2022-01-29,13.8
2022-01-30,13.81
2022-01-31,13.81
2022-02-01,13.8
2022-02-02,13.81
2022-02-03,13.82
2022-02-04,13.81
2022-02-05,13.8
2022-02-06,13.79
2022-02-07,13.78
2022-02-08,13.79
2022-02-09,13.79
2022-02-10,13.78
2022-02-11,13.78
2022-02-12,13.78
2022-02-13,13.8
2022-02-14,13.79
2022-02-15,13.78
2022-02-16,13.78
2022-02-17,13.79
2022-02-18,13.8
2022-02-19,13.78
2022-02-20,13.78
2022-02-21,13.78
2022-02-22,13.77
2022-02-23,13.78
2022-02-24,13.78
2022-02-25,13.76
2022-02-26,13.78
2022-02-27,13.78
2022-02-28,13.76
2022-03-01,13.74
2022-03-02,13.75
2022-03-03,13.76
2022-03-04,13.76
2022-03-05,13.75
2022-03-06,13.76
2022-03-07,13.75
2022-03-08,13.76
2022-03-09,13.75
2022-03-10,13.75
2022-03-11,13.75
2022-03-12,13.75
2022-03-13,13.76
2022-03-14,13.75
2022-03-15,13.75
2022-03-16,13.75
2022-03-17,13.73
2022-03-18,13.72
2022-03-19,13.72
2022-03-20,13.72
2022-03-21,13.72
2022-03-22,13.72
2022-03-23,13.71
2022-03-24,13.71
2022-03-25,13.71
2022-03-26,13.71
2022-03-27,13.7
2022-03-28,13.71
2022-03-29,13.72
2022-03-30,13.72
2022-03-31,13.72
2022-04-01,13.71
2022-04-02,13.69
2022-04-03,13.69
2022-04-04,13.69
2022-04-05,13.69
2022-04-06,13.7
2022-04-07,13.7
2022-04-08,13.69
2022-04-09,13.66
2022-04-10,13.68
2022-04-11,13.69
2022-04-12,13.68
2022-04-13,13.67
2022-04-14,13.65
2022-04-15,13.63
2022-04-16,13.63
2022-04-17,13.63
2022-04-18,13.63
2022-04-19,13.65
2022-04-20,13.67
2022-04-21,13.67
2022-04-22,13.69
2022-04-23,13.69
2022-04-24,13.68
2022-04-25,13.67
2022-04-26,13.66
2022-04-27,13.65
2022-04-28,13.64
2022-04-29,13.63
2022-04-30,13.63
2022-05-01,13.64
2022-05-02,13.64
2022-05-03,13.63
2022-05-04,13.63
2022-05-05,13.61
2022-05-06,13.61
2022-05-07,13.61
2022-05-08,13.61
2022-05-09,13.61
2022-05-10,13.6
2022-05-11,13.6
2022-05-12,13.59
2022-05-13,13.59
2022-05-14,13.6
2022-05-15,13.6
2022-05-16,13.58
2022-05-17,13.56
2022-05-18,13.54
2022-05-19,13.55
2022-05-20,13.55
2022-05-21,13.55
2022-05-22,13.56
2022-05-23,13.55
2022-05-24,13.55
2022-05-25,13.54
2022-05-26,13.53
2022-05-27,13.53
2022-05-28,13.54
2022-05-29,13.53
2022-05-30,13.52
2022-05-31,13.51
2022-06-01,13.5
2022-06-02,13.5
2022-06-03,13.5
2022-06-04,13.5
2022-06-05,13.49
2022-06-06,13.48
2022-06-07,13.48
2022-06-08,13.5
2022-06-09,13.49
2022-06-10,13.49
2022-06-11,13.48
2022-06-12,13.47
2022-06-13,13.47
2022-06-14,13.47
2022-06-15,13.45
2022-06-16,13.44
2022-06-17,13.42
2022-06-18,13.42
2022-06-19,13.41
2022-06-20,13.41
2022-06-21,13.41
2022-06-22,13.46
2022-06-23,13.46
2022-06-24,13.47
2022-06-25,13.48
2022-06-26,13.48
2022-06-27,13.47
2022-06-28,13.47
2022-06-29,13.47
2022-06-30,13.45
2022-07-01,13.44
2022-07-02,13.44
2022-07-03,13.43
2022-07-04,13.42
2022-07-05,13.41
2022-07-06,13.4
2022-07-07,13.38
2022-07-08,13.37
2022-07-09,13.37
2022-07-10,13.36
2022-07-11,13.35
2022-07-12,13.33
2022-07-13,13.31
2022-07-14,13.29
2022-07-15,13.28
2022-07-16,13.28
2022-07-17,13.27
2022-07-18,13.26
2022-07-19,13.24
2022-07-20,13.22
2022-07-21,13.23
2022-07-22,13.22
2022-07-23,13.23
2022-07-24,13.23
2022-07-25,13.21
2022-07-26,13.2
2022-07-27,13.21
2022-07-28,13.2
2022-07-29,13.19
2022-07-30,13.18
2022-07-31,13.18
2022-08-01,13.18
2022-08-02,13.18
2022-08-03,13.17
2022-08-04,13.16
2022-08-05,13.14
2022-08-06,13.15
2022-08-07,13.14
2022-08-08,13.14
2022-08-09,13.14
2022-08-10,13.14
2022-08-11,13.13
2022-08-12,13.12
2022-08-13,13.12
2022-08-14,13.12
2022-08-15,13.13
2022-08-16,13.14
2022-08-17,13.14
2022-08-18,13.17
2022-08-19,13.18
2022-08-20,13.19
2022-08-21,13.19
2022-08-22,13.2
2022-08-23,13.21
2022-08-24,13.21
2022-08-25,13.19
2022-08-26,13.16
2022-08-27,13.17
2022-08-28,13.17
2022-08-29,13.18
2022-08-30,13.18
2022-08-31,13.19
2022-09-01,13.2
2022-09-02,13.21
2022-09-03,13.22
2022-09-04,13.21
2022-09-05,13.21
2022-09-06,13.2
2022-09-07,13.2
2022-09-08,13.2
2022-09-09,13.2
2022-09-10,13.2
2022-09-11,13.2
2022-09-12,13.2
2022-09-13,13.2
2022-09-14,13.2
2022-09-15,13.19
2022-09-16,13.19
2022-09-17,13.19
2022-09-18,13.18
2022-09-19,13.18
2022-09-20,13.18
2022-09-21,13.19
2022-09-22,13.19
2022-09-23,13.2
2022-09-24,13.21
2022-09-25,13.22
2022-09-26,13.24
2022-09-27,13.25
2022-09-28,13.27
2022-09-29,13.32
2022-09-30,13.32
2022-10-01,13.31
2022-10-02,13.3
2022-10-03,13.32
2022-10-04,13.33
2022-10-05,13.33
2022-10-06,13.32
2022-10-07,13.33
2022-10-08,13.33
2022-10-09,13.34
2022-10-10,13.33
2022-10-11,13.32
2022-10-12,13.32
2022-10-13,13.32
2022-10-14,13.33
2022-10-15,13.34
2022-10-16,13.34
2022-10-17,13.32
2022-10-18,13.33
2022-10-19,13.34
2022-10-20,13.34
2022-10-21,13.34
2022-10-22,13.33
2022-10-23,13.33
2022-10-24,13.31
2022-10-25,13.32
2022-10-26,13.3
2022-10-27,13.3
2022-10-28,13.29
2022-10-29,13.3
2022-10-30,13.3
2022-10-31,13.31
2022-11-01,13.29
2022-11-02,13.29
2022-11-03,13.31
2022-11-04,13.32
2022-11-05,13.31
2022-11-06,13.32
2022-11-07,13.32
2022-11-08,13.33
2022-11-09,13.32
2022-11-10,13.3
2022-11-11,13.3
2022-11-12,13.31
2022-11-13,13.32
2022-11-14,13.33
2022-11-15,13.34
2022-11-16,13.34
2022-11-17,13.33
2022-11-18,13.35
2022-11-19,13.37
2022-11-20,13.38
2022-11-21,13.42
2022-11-22,13.46
2022-11-23,13.48
2022-11-24,13.48
2022-11-25,13.48
2022-11-26,13.49
2022-11-27,13.5
2022-11-28,13.52
2022-11-29,13.54
2022-11-30,13.54
2022-12-01,13.54
2022-12-02,13.56
2022-12-03,13.57
2022-12-04,13.57
2022-12-05,13.56
2022-12-06,13.56
2022-12-07,13.57
2022-12-08,13.59
2022-12-09,13.6
2022-12-10,13.57
2022-12-11,13.58
2022-12-12,13.6
2022-12-13,13.6
2022-12-14,13.61
2022-12-15,13.62
2022-12-16,13.61
2022-12-17,13.59
2022-12-18,13.6
2022-12-19,13.6
2022-12-20,13.61
2022-12-21,13.61
2022-12-22,13.61
2022-12-23,13.61
2022-12-24,13.61
2022-12-25,13.61
2022-12-26,13.6
2022-12-27,13.59
2022-12-28,13.6
2022-12-29,13.61
2022-12-30,13.61
2022-12-31,13.6
2023-01-01,13.61
2023-01-02,13.6
2023-01-03,13.58
2023-01-04,13.58
2023-01-05,13.6
2023-01-06,13.61
2023-01-07,13.62
2023-01-08,13.64
2023-01-09,13.63
2023-01-10,13.6
2023-01-11,13.62
2023-01-12,13.62
2023-01-13,13.61
2023-01-14,13.63
2023-01-15,13.63
2023-01-16,13.7
2023-01-17,13.72
2023-01-18,13.72
2023-01-19,13.75
2023-01-20,13.73
2023-01-21,13.74
2023-01-22,13.74
2023-01-23,13.74
2023-01-24,13.74
2023-01-25,13.75
2023-01-26,13.76
2023-01-27,13.76
2023-01-28,13.75
2023-01-29,13.74
2023-01-30,13.74
2023-01-31,13.74
2023-02-01,13.74
2023-02-02,13.73
2023-02-03,13.73
2023-02-04,13.73
2023-02-05,13.72
2023-02-06,13.74
2023-02-07,13.74
2023-02-08,13.73
2023-02-09,13.72
2023-02-10,13.71
2023-02-11,13.72
2023-02-12,13.71
2023-02-13,13.71
2023-02-14,13.72
2023-02-15,13.71
2023-02-16,13.71
2023-02-17,13.7
2023-02-18,13.7
2023-02-19,13.7
2023-02-20,13.71
2023-02-21,13.71
2023-02-22,13.72
2023-02-23,13.75
2023-02-24,13.77
2023-02-25,13.77
2023-02-26,13.76
2023-02-27,13.74
2023-02-28,13.69
2023-03-01,13.7
2023-03-02,13.69
2023-03-03,13.67
2023-03-04,13.68
2023-03-05,13.7
2023-03-06,13.71
2023-03-07,13.71
2023-03-08,13.72
2023-03-09,13.71
2023-03-10,13.7
2023-03-11,13.69
2023-03-12,13.7
2023-03-13,13.72
2023-03-14,13.7
2023-03-15,13.7
2023-03-16,13.72
2023-03-17,13.72
2023-03-18,13.71
2023-03-19,13.7
2023-03-20,13.7
2023-03-21,13.7
2023-03-22,13.7
2023-03-23,13.7
2023-03-24,13.69
2023-03-25,13.68
2023-03-26,13.67
2023-03-27,13.67
2023-03-28,13.67
2023-03-29,13.67
2023-03-30,13.66
2023-03-31,13.66
2023-04-01,13.66
2023-04-02,13.65
2023-04-03,13.66
2023-04-04,13.65
2023-04-05,13.64
2023-04-06,13.63
2023-04-07,13.63
2023-04-08,13.62
2023-04-09,13.6
2023-04-10,13.59
2023-04-11,13.6
2023-04-12,13.61
2023-04-13,13.61
2023-04-14,13.62
2023-04-15,13.61
2023-04-16,13.61
2023-04-17,13.61
2023-04-18,13.62
2023-04-19,13.61
2023-04-20,13.61
2023-04-21,13.61
2023-04-22,13.61
2023-04-23,13.61
2023-04-24,13.61
2023-04-25,13.62
2023-04-26,13.63
2023-04-27,13.63
2023-04-28,13.62
2023-04-29,13.61
2023-04-30,13.6
2023-05-01,13.6
2023-05-02,13.59
2023-05-03,13.53
2023-05-04,13.52
2023-05-05,13.51
2023-05-06,13.51
2023-05-07,13.49
2023-05-08,13.48
2023-05-09,13.49
2023-05-10,13.49
2023-05-11,13.51
2023-05-12,13.52
2023-05-13,13.51
2023-05-14,13.52
2023-05-15,13.52
2023-05-16,13.51
2023-05-17,13.49
2023-05-18,13.49
2023-05-19,13.48
2023-05-20,13.48
2023-05-21,13.47
2023-05-22,13.46
2023-05-23,13.47
2023-05-24,13.47
2023-05-25,13.46
2023-05-26,13.46
2023-05-27,13.45
2023-05-28,13.45
2023-05-29,13.44
2023-05-30,13.44
2023-05-31,13.44
2023-06-01,13.45
2023-06-02,13.45
2023-06-03,13.45
2023-06-04,13.43
2023-06-05,13.42
2023-06-06,13.42
2023-06-07,13.41
2023-06-08,13.4
2023-06-09,13.41
2023-06-10,13.39
2023-06-11,13.37
2023-06-12,13.38
2023-06-13,13.39
2023-06-14,13.39
2023-06-15,13.39
2023-06-16,13.39
2023-06-17,13.39
2023-06-18,13.4
2023-06-19,13.4
2023-06-20,13.41
2023-06-21,13.41
2023-06-22,13.42
2023-06-23,13.41
2023-06-24,13.41
2023-06-25,13.41
2023-06-26,13.38
2023-06-27,13.38
2023-06-28,13.37
2023-06-29,13.35
2023-06-30,13.35
2023-07-01,13.35
2023-07-02,13.35
2023-07-03,13.35
2023-07-04,13.34
2023-07-05,13.33
2023-07-06,13.33
2023-07-07,13.32
2023-07-08,13.3
2023-07-09,13.28
2023-07-10,13.26
2023-07-11,13.26
2023-07-12,13.25
2023-07-13,13.23
2023-07-14,13.24
2023-07-15,13.23
2023-07-16,13.22
2023-07-17,13.21
2023-07-18,13.21
2023-07-19,13.18
2023-07-20,13.19
2023-07-21,13.17
2023-07-22,13.17
2023-07-23,13.17
2023-07-24,13.17
2023-07-25,13.17
2023-07-26,13.18
2023-07-27,13.2
2023-07-28,13.18
2023-07-29,13.17
2023-07-30,13.15
2023-07-31,13.15
2023-08-01,13.15
2023-08-02,13.16
2023-08-03,13.15
2023-08-04,13.14
2023-08-05,13.14
2023-08-06,13.14
2023-08-07,13.14
2023-08-08,13.14
2023-08-09,13.12
2023-08-10,13.11
2023-08-11,13.09
2023-08-12,13.08
2023-08-13,13.09
2023-08-14,13.09
2023-08-15,13.07
2023-08-16,13.07
2023-08-17,13.07
2023-08-18,13.07
2023-08-19,13.05
2023-08-20,13.04
2023-08-21,13.04
2023-08-22,13.04
2023-08-23,13.05
2023-08-24,13.04
2023-08-25,13.03
2023-08-26,13.04
2023-08-27,13.05
2023-08-28,13.09
2023-08-29,13.1
2023-08-30,13.12
2023-08-31,13.12
2023-09-01,13.14
2023-09-02,13.16
2023-09-03,13.17
2023-09-04,13.18
2023-09-05,13.17
2023-09-06,13.17
2023-09-07,13.17
2023-09-08,13.16
2023-09-09,13.15
2023-09-10,13.15
2023-09-11,13.17
2023-09-12,13.17
2023-09-13,13.18
2023-09-14,13.18
2023-09-15,13.21
2023-09-16,13.2
2023-09-17,13.19
2023-09-18,13.19
2023-09-19,13.19
2023-09-20,13.21
2023-09-21,13.23
2023-09-22,13.23
2023-09-23,13.23
2023-09-24,13.23
2023-09-25,13.25
2023-09-26,13.25
2023-09-27,13.25
2023-09-28,13.24
2023-09-29,13.23
2023-09-30,13.24
2023-10-01,13.24
2023-10-02,13.24
2023-10-03,13.22
2023-10-04,13.22
2023-10-05,13.22
2023-10-06,13.22
2023-10-07,13.22
2023-10-08,13.22
2023-10-09,13.21
2023-10-10,13.21
2023-10-11,13.22
2023-10-12,13.22
2023-10-13,13.22
2023-10-14,13.21
2023-10-15,13.22
2023-10-16,13.23
2023-10-17,13.25
2023-10-18,13.24
2023-10-19,13.26
2023-10-20,13.26
2023-10-21,13.25
2023-10-22,13.25
2023-10-23,13.29
2023-10-24,13.31
2023-10-25,13.31
2023-10-26,13.37
2023-10-27,13.39
2023-10-28,13.41
2023-10-29,13.42
2023-10-30,13.43
2023-10-31,13.42
2023-11-01,13.46
2023-11-02,13.47
2023-11-03,13.48
2023-11-04,13.52
2023-11-05,13.51
2023-11-06,13.52
2023-11-07,13.54
2023-11-08,13.57
2023-11-09,13.6
2023-11-10,13.62
2023-11-11,13.65
2023-11-12,13.65
2023-11-13,13.66
2023-11-14,13.66
2023-11-15,13.67
2023-11-16,13.67
2023-11-17,13.67
2023-11-18,13.67
2023-11-19,13.67
2023-11-20,13.68
2023-11-21,13.69
2023-11-22,13.68
2023-11-23,13.68
2023-11-24,13.7
2023-11-25,13.7
