,date,value
0,1995-11-15,178.6
1,1996-05-30,178.47
2,1996-06-28,178.29
3,1996-08-06,177.97
4,1996-09-03,178.51
5,1996-11-05,178.06
6,1996-12-03,178.77
7,1997-01-21,178.61
8,1997-03-06,178.76
9,1997-04-17,178.66
10,1997-05-26,178.65
11,1997-06-26,178.6
12,1997-07-24,178.82
13,1997-08-21,178.6
14,1997-10-01,178.31
15,1997-10-28,178.18
16,1997-11-25,178.41
17,1997-12-18,178.74
18,1998-01-21,178.82
19,1998-02-18,178.81
20,1998-03-23,178.62
21,1998-04-28,178.78
22,1998-05-27,178.76
23,1998-06-29,178.63
24,1998-07-30,178.47
25,1998-08-25,178.56
26,1998-09-24,178.23
27,1998-10-27,178.39
28,1998-11-26,178.41
29,1998-12-22,178.51
30,1999-01-26,178.75
31,1999-02-25,178.85
32,1999-03-26,178.93
33,1999-04-23,178.88
34,1999-05-11,178.81
35,1999-06-29,178.71
36,1999-07-26,178.67
37,1999-08-27,178.7
38,1999-09-29,178.8
39,1999-10-25,178.83
40,1999-11-26,178.47
41,1999-12-27,178.8
42,2000-01-31,178.77
43,2000-02-25,178.82
44,2000-03-23,178.89
45,2000-04-28,178.74
46,2000-05-23,178.67
47,2000-06-23,178.58
48,2000-07-25,178.6
49,2000-08-22,178.56
50,2000-09-29,178.38
51,2000-10-26,178.76
52,2000-11-28,178.9
53,2000-12-27,178.87
54,2001-01-31,179.0
55,2001-02-22,179.01
56,2001-03-29,179.05
57,2001-04-23,179.07
58,2001-05-29,178.87
59,2001-06-26,178.86
60,2001-07-25,178.88
61,2001-08-24,178.57
62,2001-09-20,178.5
63,2001-10-19,178.47
64,2001-11-26,178.47
65,2001-12-11,178.59
66,2002-01-24,178.75
67,2002-02-21,178.9
68,2002-03-20,178.94
69,2002-04-22,178.79
70,2002-05-27,178.7
71,2002-06-25,178.73
72,2002-07-17,178.76
73,2002-08-23,178.82
74,2002-09-27,178.83
75,2002-10-23,178.86
76,2002-11-25,178.88
77,2002-12-16,178.92
78,2003-01-21,178.97
79,2003-02-24,178.97
80,2003-03-27,178.93
81,2003-04-24,178.94
82,2003-05-22,178.92
83,2003-06-26,178.92
84,2003-07-17,178.96
85,2003-08-27,178.27
86,2003-09-25,178.09
87,2003-10-24,177.99
88,2003-11-20,177.94
89,2003-12-15,177.95
90,2004-01-22,178.74
91,2004-02-23,178.67
92,2004-03-29,178.36
93,2004-04-26,178.26
94,2004-05-17,178.56
95,2004-06-07,178.35
96,2004-06-14,178.31
97,2004-06-28,178.22
98,2004-07-15,178.14
99,2004-07-19,178.14
100,2004-07-30,178.07
101,2004-08-13,178.03
102,2004-08-30,178.07
103,2004-09-17,178.02
104,2004-09-27,177.95
105,2004-10-25,177.97
106,2004-11-29,177.89
107,2004-12-20,177.89
108,2005-01-20,178.13
109,2005-02-17,178.31
110,2005-03-23,178.34
111,2005-04-27,178.27
112,2005-05-25,178.3
113,2005-06-22,178.09
114,2005-07-20,178.3
115,2005-08-25,178.07
116,2005-09-22,177.95
117,2005-10-26,177.86
118,2005-11-29,177.79
119,2005-12-20,177.85
120,2006-01-30,177.94
121,2006-02-27,178.48
122,2006-03-27,178.73
123,2006-04-26,178.63
124,2006-05-29,178.58
125,2006-06-19,178.43
126,2006-07-17,178.22
127,2006-08-23,178.37
128,2006-09-19,178.25
129,2006-10-23,178.1
130,2006-11-27,178.26
131,2006-12-18,178.58
132,2007-01-25,178.67
133,2007-02-26,178.83
134,2007-03-30,178.91
135,2007-04-24,178.76
136,2007-05-15,178.68
137,2007-06-11,178.47
138,2007-06-12,178.47
139,2007-06-13,178.46
140,2007-06-14,178.45
141,2007-06-15,178.45
142,2007-06-16,178.45
143,2007-06-17,178.44
144,2007-06-18,178.42
145,2007-06-19,178.41
146,2007-06-20,178.4
147,2007-06-21,178.39
148,2007-06-22,178.39
149,2007-06-23,178.38
150,2007-06-24,178.37
151,2007-06-25,178.36
152,2007-06-26,178.36
153,2007-06-27,178.35
154,2007-06-28,178.35
155,2007-06-29,178.35
156,2007-06-30,178.34
157,2007-07-01,178.34
158,2007-07-02,178.34
159,2007-07-09,178.46
160,2007-07-10,178.46
161,2007-07-11,178.45
162,2007-07-12,178.43
163,2007-07-13,178.42
164,2007-07-14,178.4
165,2007-07-15,178.38
166,2007-07-16,178.36
167,2007-07-17,178.35
168,2007-07-18,178.33
169,2007-07-23,178.34
170,2007-07-24,178.34
171,2007-07-25,178.34
172,2007-07-26,178.34
173,2007-07-27,178.33
174,2007-07-28,178.33
175,2007-07-29,178.31
176,2007-07-30,178.3
177,2007-07-31,178.29
178,2007-08-01,178.28
179,2007-08-02,178.27
180,2007-08-03,178.26
181,2007-08-04,178.24
182,2007-08-05,178.23
183,2007-08-06,178.22
184,2007-08-13,178.17
185,2007-08-14,178.16
186,2007-08-15,178.16
187,2007-08-16,178.15
188,2007-08-17,178.14
189,2007-08-18,178.13
190,2007-08-19,178.13
191,2007-08-20,178.12
192,2007-08-21,178.11
193,2007-08-22,178.11
194,2007-08-23,178.11
195,2007-08-24,178.12
196,2007-08-25,178.13
197,2007-08-26,178.14
198,2007-08-27,178.14
199,2007-08-28,178.14
200,2007-08-29,178.14
201,2007-08-30,178.14
202,2007-08-31,178.14
203,2007-09-01,178.14
204,2007-09-02,178.14
205,2007-09-03,178.13
206,2007-09-04,178.12
207,2007-09-05,178.11
208,2007-09-06,178.1
209,2007-09-07,178.1
210,2007-09-08,178.08
211,2007-09-09,178.08
212,2007-09-10,178.06
213,2007-09-11,178.05
214,2007-09-12,178.04
215,2007-09-13,178.04
216,2007-09-14,178.03
217,2007-09-15,178.03
218,2007-09-16,178.02
219,2007-09-17,178.01
220,2007-09-18,178.01
221,2007-09-19,178.0
222,2007-09-20,177.99
223,2007-09-21,177.98
224,2007-09-22,177.98
225,2007-09-23,177.97
226,2007-09-24,177.96
227,2007-09-25,177.96
228,2007-09-26,177.96
229,2007-09-27,177.96
230,2007-09-28,177.96
231,2007-09-29,177.97
232,2007-09-30,178.01
233,2007-10-01,178.05
234,2007-10-02,178.08
235,2007-10-03,178.13
236,2007-10-04,178.13
237,2007-10-05,178.1
238,2007-10-06,178.07
239,2007-10-07,178.04
240,2007-10-08,178.01
241,2007-10-09,178.0
242,2007-10-10,177.99
243,2007-10-11,177.98
244,2007-10-12,177.97
245,2007-10-13,177.97
246,2007-10-14,177.97
247,2007-10-15,177.97
248,2007-10-16,177.97
249,2007-10-17,177.96
250,2007-10-18,177.95
251,2007-10-19,177.94
252,2007-10-20,177.93
253,2007-10-21,177.93
254,2007-10-22,177.92
255,2007-10-23,178.01
256,2007-10-24,178.0
257,2007-10-25,178.0
258,2007-10-26,177.99
259,2007-10-27,177.99
260,2007-10-28,177.98
261,2007-10-29,177.98
262,2007-10-30,177.98
263,2007-11-05,177.99
264,2007-11-06,177.99
265,2007-11-07,177.98
266,2007-11-08,177.98
267,2007-11-09,177.98
268,2007-11-10,177.98
269,2007-11-11,177.97
270,2007-11-12,177.97
271,2007-11-13,177.97
272,2007-11-14,177.97
273,2007-11-15,177.97
274,2007-11-16,177.97
275,2007-11-17,177.96
276,2007-11-18,177.96
277,2007-11-19,177.96
278,2007-11-20,177.96
279,2007-11-21,177.96
280,2007-11-22,177.96
281,2007-11-23,177.98
282,2007-11-24,177.99
283,2007-11-25,177.99
284,2007-11-26,177.99
285,2007-11-29,177.98
286,2007-11-30,177.98
287,2007-12-01,177.97
288,2007-12-02,177.97
289,2007-12-03,178.0
290,2007-12-04,178.03
291,2007-12-05,178.09
292,2007-12-06,178.17
293,2007-12-07,178.23
294,2007-12-08,178.27
295,2007-12-09,178.34
296,2007-12-10,178.49
297,2007-12-11,178.54
298,2007-12-13,178.66
299,2007-12-14,178.67
300,2007-12-15,178.69
301,2007-12-16,178.69
302,2007-12-17,178.68
303,2007-12-18,178.68
304,2007-12-19,178.66
305,2007-12-20,178.65
306,2007-12-21,178.65
307,2007-12-22,178.65
308,2007-12-23,178.65
309,2007-12-24,178.66
310,2007-12-25,178.66
311,2007-12-26,178.67
312,2007-12-27,178.68
313,2007-12-28,178.68
314,2007-12-29,178.68
315,2007-12-30,178.67
316,2007-12-31,178.66
317,2008-01-01,178.65
318,2008-01-02,178.63
319,2008-01-03,178.63
320,2008-01-04,178.62
321,2008-01-05,178.61
322,2008-01-06,178.61
323,2008-01-07,178.6
324,2008-01-08,178.6
325,2008-01-09,178.6
326,2008-01-10,178.59
327,2008-01-11,178.58
328,2008-01-12,178.58
329,2008-01-13,178.57
330,2008-01-14,178.57
331,2008-01-15,178.57
332,2008-01-16,178.57
333,2008-01-17,178.58
334,2008-01-18,178.59
335,2008-01-19,178.59
336,2008-01-20,178.59
337,2008-01-21,178.59
338,2008-01-22,178.59
339,2008-01-23,178.59
340,2008-01-24,178.6
341,2008-01-25,178.61
342,2008-01-26,178.61
343,2008-01-27,178.61
344,2008-01-28,178.62
345,2008-01-29,178.62
346,2008-01-30,178.63
347,2008-01-31,178.63
348,2008-02-01,178.64
349,2008-02-02,178.66
350,2008-02-03,178.72
351,2008-02-04,178.77
352,2008-02-05,178.77
353,2008-02-06,178.78
354,2008-02-07,178.79
355,2008-02-08,178.8
356,2008-02-09,178.8
357,2008-02-10,178.81
358,2008-02-11,178.82
359,2008-02-12,178.82
360,2008-02-13,178.83
361,2008-02-14,178.83
362,2008-02-15,178.83
363,2008-02-16,178.84
364,2008-02-18,178.84
365,2008-02-19,178.84
366,2008-02-20,178.84
367,2008-02-21,178.84
368,2008-02-22,178.84
369,2008-02-23,178.84
370,2008-02-24,178.84
371,2008-02-25,178.84
372,2008-02-26,178.84
373,2008-02-27,178.84
374,2008-02-28,178.84
375,2008-02-29,178.84
376,2008-03-01,178.84
377,2008-03-02,178.84
378,2008-03-03,178.84
379,2008-03-04,178.84
380,2008-03-05,178.83
381,2008-03-06,178.83
382,2008-03-07,178.83
383,2008-03-08,178.83
384,2008-03-09,178.82
385,2008-03-10,178.82
386,2008-03-11,178.83
387,2008-03-12,178.82
388,2008-03-13,178.82
389,2008-03-14,178.82
390,2008-03-15,178.82
391,2008-03-16,178.82
392,2008-03-17,178.82
393,2008-03-18,178.83
394,2008-03-19,178.83
395,2008-03-20,178.83
396,2008-03-21,178.82
397,2008-03-22,178.83
398,2008-03-23,178.84
399,2008-03-24,178.84
400,2008-03-25,178.84
401,2008-03-26,178.83
402,2008-03-27,178.83
403,2008-03-28,178.83
404,2008-03-29,178.83
405,2008-03-30,178.83
406,2008-03-31,178.83
407,2008-04-01,178.83
408,2008-04-02,178.83
409,2008-04-03,178.83
410,2008-04-04,178.83
411,2008-04-05,178.83
412,2008-04-06,178.83
413,2008-04-07,178.83
414,2008-04-08,178.83
415,2008-04-09,178.83
416,2008-04-10,178.83
417,2008-04-11,178.83
418,2008-04-12,178.83
419,2008-04-13,178.82
420,2008-04-14,178.82
421,2008-04-15,178.82
422,2008-04-16,178.82
423,2008-04-17,178.8
424,2008-04-18,178.8
425,2008-04-19,178.81
426,2008-04-20,178.81
427,2008-04-21,178.81
428,2008-04-23,178.8
429,2008-04-24,178.8
430,2008-04-25,178.8
431,2008-04-26,178.79
432,2008-04-27,178.79
433,2008-04-28,178.79
434,2008-04-30,178.8
435,2008-05-01,178.8
436,2008-05-02,178.8
437,2008-05-03,178.79
438,2008-05-04,178.79
439,2008-05-05,178.79
440,2008-05-06,178.79
441,2008-05-07,178.78
442,2008-05-08,178.78
443,2008-05-09,178.78
444,2008-05-10,178.78
445,2008-05-11,178.77
446,2008-05-12,178.77
447,2008-05-13,178.77
448,2008-05-14,178.76
449,2008-05-15,178.76
450,2008-05-16,178.75
451,2008-05-17,178.75
452,2008-05-18,178.75
453,2008-05-19,178.74
454,2008-05-20,178.74
455,2008-05-21,178.73
456,2008-05-22,178.73
457,2008-05-23,178.73
458,2008-05-24,178.72
459,2008-05-25,178.72
460,2008-05-26,178.72
461,2008-05-27,178.71
462,2008-05-28,178.72
463,2008-05-29,178.71
464,2008-05-30,178.71
465,2008-05-31,178.7
466,2008-06-01,178.7
467,2008-06-02,178.7
468,2008-06-03,178.69
469,2008-06-04,178.69
470,2008-06-05,178.69
471,2008-06-06,178.68
472,2008-06-07,178.68
473,2008-06-08,178.69
474,2008-06-09,178.7
475,2008-06-10,178.69
476,2008-06-11,178.69
477,2008-06-12,178.68
478,2008-06-13,178.68
479,2008-06-14,178.67
480,2008-06-15,178.67
481,2008-06-16,178.67
482,2008-06-17,178.66
483,2008-06-18,178.66
484,2008-06-19,178.65
485,2008-06-20,178.64
486,2008-06-21,178.63
487,2008-06-22,178.63
488,2008-06-23,178.62
489,2008-06-24,178.62
490,2008-06-25,178.61
491,2008-06-26,178.61
492,2008-06-27,178.6
493,2008-06-28,178.59
494,2008-06-29,178.59
495,2008-06-30,178.58
496,2008-07-01,178.57
497,2008-07-02,178.57
498,2008-07-03,178.57
499,2008-07-04,178.56
500,2008-07-05,178.55
501,2008-07-06,178.55
502,2008-07-07,178.54
503,2008-07-08,178.54
504,2008-07-09,178.53
505,2008-07-10,178.53
506,2008-07-11,178.53
507,2008-07-12,178.52
508,2008-07-13,178.51
509,2008-07-14,178.5
510,2008-07-15,178.49
511,2008-07-16,178.48
512,2008-07-17,178.47
513,2008-07-18,178.47
514,2008-07-19,178.46
515,2008-07-20,178.45
516,2008-07-21,178.43
517,2008-07-22,178.42
518,2008-07-23,178.41
519,2008-07-24,178.4
520,2008-07-25,178.39
521,2008-07-26,178.38
522,2008-07-27,178.37
523,2008-07-28,178.35
524,2008-07-29,178.34
525,2008-07-30,178.33
526,2008-07-31,178.32
527,2008-08-01,178.31
528,2008-08-02,178.3
529,2008-08-03,178.3
530,2008-08-04,178.29
531,2008-08-05,178.28
532,2008-08-06,178.27
533,2008-08-07,178.26
534,2008-08-08,178.26
535,2008-08-09,178.25
536,2008-08-10,178.24
537,2008-08-11,178.24
538,2008-08-12,178.23
539,2008-08-13,178.23
540,2008-08-14,178.21
541,2008-08-15,178.21
542,2008-08-16,178.2
543,2008-08-17,178.19
544,2008-08-18,178.18
545,2008-08-19,178.17
546,2008-08-20,178.17
547,2008-08-21,178.16
548,2008-08-22,178.16
549,2008-08-23,178.15
550,2008-08-24,178.16
551,2008-08-25,178.16
552,2008-08-26,178.16
553,2008-08-27,178.15
554,2008-08-28,178.14
555,2008-08-29,178.13
556,2008-08-30,178.12
557,2008-08-31,178.11
558,2008-09-01,178.1
559,2008-09-02,178.1
560,2008-09-03,178.1
561,2008-09-04,178.09
562,2008-09-05,178.09
563,2008-09-06,178.09
564,2008-09-07,178.08
565,2008-09-08,178.07
566,2008-09-09,178.07
567,2008-09-10,178.06
568,2008-09-11,178.05
569,2008-09-12,178.04
570,2008-09-13,178.04
571,2008-09-14,178.04
572,2008-09-15,178.04
573,2008-09-16,178.05
574,2008-09-17,178.05
575,2008-09-18,178.05
576,2008-09-19,178.05
577,2008-09-20,178.04
578,2008-09-21,178.04
579,2008-09-22,178.03
580,2008-09-23,178.03
581,2008-09-24,178.02
582,2008-09-25,178.02
583,2008-09-26,178.02
584,2008-09-27,178.01
585,2008-09-28,178.01
586,2008-09-29,178.0
587,2008-09-30,178.0
588,2008-10-01,178.0
589,2008-10-02,178.0
590,2008-10-03,177.99
591,2008-10-04,177.99
592,2008-10-05,177.99
593,2008-10-06,177.99
594,2008-10-07,177.98
595,2008-10-08,177.98
596,2008-10-09,177.98
597,2008-10-10,177.98
598,2008-10-11,177.98
599,2008-10-12,177.98
600,2008-10-13,177.97
601,2008-10-14,177.97
602,2008-10-15,177.96
603,2008-10-16,177.96
604,2008-10-17,177.96
605,2008-10-18,177.95
606,2008-10-19,177.95
607,2008-10-20,177.94
608,2008-10-21,177.94
609,2008-10-22,177.94
610,2008-10-23,177.93
611,2008-10-24,177.93
612,2008-10-25,177.93
613,2008-10-26,177.93
614,2008-10-27,177.92
615,2008-10-28,177.92
616,2008-10-29,177.93
617,2008-10-30,177.93
618,2008-10-31,177.94
619,2008-11-01,177.93
620,2008-11-02,177.94
621,2008-11-05,177.95
622,2008-11-06,177.95
623,2008-11-07,177.95
624,2008-11-08,177.95
625,2008-11-09,177.95
626,2008-11-10,177.95
627,2008-11-11,177.95
628,2008-11-12,177.95
629,2008-11-13,177.95
630,2008-11-14,177.95
631,2008-11-15,177.95
632,2008-11-16,177.95
633,2008-11-17,177.95
634,2008-11-18,177.95
635,2008-11-19,177.96
636,2008-11-20,177.96
637,2008-11-21,177.96
638,2008-11-22,177.96
639,2008-11-23,177.96
640,2008-11-24,177.95
641,2008-11-25,177.95
642,2008-11-26,177.95
643,2008-11-27,177.95
644,2008-11-28,177.95
645,2008-11-29,177.96
646,2008-11-30,177.95
647,2008-12-01,177.95
648,2008-12-02,177.95
649,2008-12-03,177.95
650,2008-12-04,177.96
651,2008-12-05,178.0
652,2008-12-06,178.01
653,2008-12-07,178.03
654,2008-12-08,178.04
655,2008-12-09,178.06
656,2008-12-10,178.08
657,2008-12-11,178.1
658,2008-12-12,178.12
659,2008-12-13,178.13
660,2008-12-14,178.14
661,2008-12-15,178.13
662,2008-12-16,178.13
663,2008-12-17,178.13
664,2008-12-18,178.13
665,2008-12-19,178.12
666,2008-12-20,178.11
667,2008-12-21,178.1
668,2008-12-22,178.09
669,2008-12-23,178.08
670,2008-12-24,178.07
671,2008-12-25,178.06
672,2008-12-26,178.05
673,2008-12-27,178.04
674,2008-12-28,178.04
675,2008-12-29,178.04
676,2008-12-30,178.03
677,2008-12-31,178.02
678,2009-01-01,178.01
679,2009-01-02,178.01
680,2009-01-03,178.0
681,2009-01-04,178.0
682,2009-01-05,177.99
683,2009-01-06,177.98
684,2009-01-07,177.98
685,2009-01-08,177.97
686,2009-01-09,177.97
687,2009-01-10,177.97
688,2009-01-11,177.96
689,2009-01-12,177.96
690,2009-01-13,177.95
691,2009-01-14,177.95
692,2009-01-15,177.95
693,2009-01-16,177.95
694,2009-01-17,177.94
695,2009-01-18,177.94
696,2009-01-19,177.94
697,2009-01-20,177.95
698,2009-01-21,177.95
699,2009-01-22,177.96
700,2009-01-23,177.97
701,2009-01-24,177.99
702,2009-01-25,178.04
703,2009-01-26,178.08
704,2009-01-27,178.12
705,2009-01-28,178.13
706,2009-01-29,178.15
707,2009-01-30,178.16
708,2009-01-31,178.16
709,2009-02-01,178.15
710,2009-02-02,178.15
711,2009-02-03,178.15
712,2009-02-04,178.14
713,2009-02-05,178.16
714,2009-02-06,178.17
715,2009-02-07,178.17
716,2009-02-08,178.17
717,2009-02-09,178.17
718,2009-02-10,178.18
719,2009-02-11,178.22
720,2009-02-12,178.31
721,2009-02-13,178.37
722,2009-02-14,178.41
723,2009-02-15,178.45
724,2009-02-16,178.47
725,2009-02-17,178.48
726,2009-02-18,178.5
727,2009-02-19,178.51
728,2009-02-20,178.52
729,2009-02-21,178.53
730,2009-02-22,178.53
731,2009-02-23,178.54
732,2009-02-24,178.55
733,2009-02-25,178.55
734,2009-02-26,178.56
735,2009-02-27,178.57
736,2009-02-28,178.57
737,2009-03-01,178.58
738,2009-03-02,178.58
739,2009-03-03,178.58
740,2009-03-04,178.58
741,2009-03-05,178.59
742,2009-03-06,178.59
743,2009-03-07,178.58
744,2009-03-08,178.56
745,2009-03-09,178.55
746,2009-03-10,178.55
747,2009-03-11,178.54
748,2009-03-12,178.53
749,2009-03-13,178.52
750,2009-03-14,178.51
751,2009-03-15,178.5
752,2009-03-16,178.48
753,2009-03-17,178.46
754,2009-03-18,178.43
755,2009-03-19,178.42
756,2009-03-20,178.41
757,2009-03-21,178.4
758,2009-03-22,178.37
759,2009-03-23,178.36
760,2009-03-24,178.36
761,2009-03-25,178.35
762,2009-03-26,178.35
763,2009-03-27,178.34
764,2009-03-28,178.34
765,2009-03-29,178.34
766,2009-03-30,178.33
767,2009-03-31,178.32
768,2009-04-01,178.32
769,2009-04-02,178.31
770,2009-04-03,178.31
771,2009-04-04,178.3
772,2009-04-05,178.29
773,2009-04-06,178.29
774,2009-04-07,178.29
775,2009-04-08,178.28
776,2009-04-09,178.27
777,2009-04-10,178.27
778,2009-04-11,178.27
779,2009-04-12,178.26
780,2009-04-13,178.25
781,2009-04-14,178.25
782,2009-04-15,178.26
783,2009-04-16,178.26
784,2009-04-17,178.27
785,2009-04-18,178.26
786,2009-04-19,178.26
787,2009-04-20,178.26
788,2009-04-21,178.26
789,2009-04-22,178.26
790,2009-04-23,178.25
791,2009-04-24,178.25
792,2009-04-25,178.25
793,2009-04-26,178.24
794,2009-04-27,178.24
795,2009-04-28,178.24
796,2009-04-29,178.25
797,2009-04-30,178.27
798,2009-05-01,178.28
799,2009-05-02,178.27
800,2009-05-03,178.27
801,2009-05-04,178.26
802,2009-05-05,178.26
803,2009-05-06,178.26
804,2009-05-07,178.26
805,2009-05-08,178.26
806,2009-05-09,178.26
807,2009-05-10,178.25
808,2009-05-11,178.26
809,2009-05-12,178.26
810,2009-05-13,178.27
811,2009-05-14,178.29
812,2009-05-15,178.33
813,2009-05-16,178.38
814,2009-05-17,178.47
815,2009-05-18,178.49
816,2009-05-19,178.54
817,2009-05-20,178.56
818,2009-05-21,178.57
819,2009-05-22,178.58
820,2009-05-23,178.58
821,2009-05-24,178.58
822,2009-05-25,178.58
823,2009-05-26,178.58
824,2009-05-27,178.56
825,2009-05-28,178.55
826,2009-05-29,178.54
827,2009-05-30,178.53
828,2009-05-31,178.51
829,2009-06-01,178.48
830,2009-06-02,178.48
831,2009-06-03,178.46
832,2009-06-04,178.44
833,2009-06-05,178.42
834,2009-06-06,178.41
835,2009-06-07,178.4
836,2009-06-08,178.38
837,2009-06-09,178.37
838,2009-06-10,178.37
839,2009-06-11,178.37
840,2009-06-12,178.37
841,2009-06-13,178.39
842,2009-06-14,178.4
843,2009-06-15,178.41
844,2009-06-16,178.52
845,2009-06-17,178.69
846,2009-06-18,178.73
847,2009-06-19,178.77
848,2009-06-20,178.77
849,2009-06-21,178.76
850,2009-06-22,178.75
851,2009-06-23,178.74
852,2009-06-24,178.73
853,2009-06-25,178.71
854,2009-06-26,178.7
855,2009-06-27,178.69
856,2009-06-28,178.67
857,2009-06-29,178.66
858,2009-06-30,178.64
859,2009-07-01,178.64
860,2009-07-02,178.63
861,2009-07-03,178.63
862,2009-07-04,178.62
863,2009-07-05,178.62
864,2009-07-06,178.61
865,2009-07-07,178.61
866,2009-07-08,178.61
867,2009-07-09,178.6
868,2009-07-10,178.6
869,2009-07-11,178.59
870,2009-07-12,178.59
871,2009-07-13,178.58
872,2009-07-14,178.58
873,2009-07-15,178.57
874,2009-07-16,178.56
875,2009-07-17,178.56
876,2009-07-18,178.55
877,2009-07-19,178.55
878,2009-07-20,178.54
879,2009-07-21,178.53
880,2009-07-22,178.53
881,2009-07-23,178.52
882,2009-07-24,178.51
883,2009-07-25,178.51
884,2009-07-26,178.51
885,2009-07-27,178.51
886,2009-07-28,178.5
887,2009-07-29,178.49
888,2009-07-30,178.49
889,2009-07-31,178.48
890,2009-08-01,178.48
891,2009-08-02,178.48
892,2009-08-03,178.47
893,2009-08-04,178.47
894,2009-08-05,178.47
895,2009-08-06,178.47
896,2009-08-07,178.46
897,2009-08-08,178.45
898,2009-08-09,178.44
899,2009-08-10,178.43
900,2009-08-11,178.42
901,2009-08-12,178.41
902,2009-08-13,178.4
903,2009-08-14,178.39
904,2009-08-15,178.38
905,2009-08-16,178.37
906,2009-08-17,178.36
907,2009-08-18,178.35
908,2009-08-19,178.33
909,2009-08-20,178.32
910,2009-08-21,178.31
911,2009-08-22,178.3
912,2009-08-23,178.28
913,2009-08-24,178.27
914,2009-08-25,178.27
915,2009-08-26,178.25
916,2009-08-27,178.24
917,2009-08-28,178.23
918,2009-08-29,178.22
919,2009-08-30,178.21
920,2009-09-01,178.19
921,2009-09-02,178.19
922,2009-09-03,178.18
923,2009-09-04,178.17
924,2009-09-05,178.17
925,2009-09-06,178.17
926,2009-09-07,178.18
927,2009-09-08,178.18
928,2009-09-09,178.18
929,2009-09-10,178.18
930,2009-09-11,178.17
931,2009-09-12,178.16
932,2009-09-13,178.15
933,2009-09-14,178.14
934,2009-09-15,178.14
935,2009-09-16,178.13
936,2009-09-17,178.12
937,2009-09-18,178.11
938,2009-09-19,178.11
