,date,value
939,2009-09-20,178.1
940,2009-09-21,178.1
941,2009-09-22,178.09
942,2009-09-23,178.08
943,2009-09-24,178.08
944,2009-09-25,178.1
945,2009-09-26,178.17
946,2009-09-27,178.18
947,2009-09-28,178.16
948,2009-09-29,178.16
949,2009-09-30,178.21
950,2009-10-01,178.22
951,2009-10-02,178.21
952,2009-10-03,178.18
953,2009-10-04,178.16
954,2009-10-05,178.13
955,2009-10-06,178.12
956,2009-10-07,178.11
957,2009-10-08,178.12
958,2009-10-09,178.11
959,2009-10-10,178.13
960,2009-10-11,178.18
961,2009-10-12,178.23
962,2009-10-13,178.22
963,2009-10-14,178.2
964,2009-10-15,178.17
965,2009-10-16,178.15
966,2009-10-17,178.14
967,2009-10-18,178.13
968,2009-10-19,178.12
969,2009-10-20,178.11
970,2009-10-21,178.1
971,2009-10-22,178.09
972,2009-10-23,178.09
973,2009-10-24,178.09
974,2009-10-25,178.09
975,2009-10-26,178.09
976,2009-10-27,178.1
977,2009-10-28,178.1
978,2009-10-29,178.1
979,2009-10-30,178.1
980,2009-10-31,178.1
981,2009-11-01,178.09
982,2009-11-02,178.09
983,2009-11-03,178.1
984,2009-11-04,178.12
985,2009-11-05,178.15
986,2009-11-06,178.17
987,2009-11-07,178.23
988,2009-11-08,178.33
989,2009-11-09,178.38
990,2009-11-10,178.4
991,2009-11-11,178.39
992,2009-11-12,178.38
993,2009-11-13,178.36
994,2009-11-14,178.34
995,2009-11-15,178.32
996,2009-11-16,178.3
997,2009-11-17,178.29
998,2009-11-18,178.28
999,2009-11-19,178.27
1000,2009-11-20,178.27
1001,2009-11-21,178.26
1002,2009-11-22,178.26
1003,2009-11-23,178.25
1004,2009-11-24,178.24
1005,2009-11-25,178.24
1006,2009-11-26,178.24
1007,2009-11-27,178.25
1008,2009-11-28,178.26
1009,2009-11-29,178.26
1010,2009-11-30,178.27
1011,2009-12-01,178.28
1012,2009-12-02,178.29
1013,2009-12-03,178.3
1014,2009-12-04,178.31
1015,2009-12-05,178.3
1016,2009-12-06,178.31
1017,2009-12-07,178.31
1018,2009-12-08,178.31
1019,2009-12-09,178.3
1020,2009-12-10,178.3
1021,2009-12-11,178.3
1022,2009-12-12,178.3
1023,2009-12-13,178.3
1024,2009-12-14,178.32
1025,2009-12-15,178.39
1026,2009-12-16,178.42
1027,2009-12-17,178.41
1028,2009-12-18,178.39
1029,2009-12-19,178.37
1030,2009-12-20,178.36
1031,2009-12-21,178.35
1032,2009-12-22,178.33
1033,2009-12-23,178.33
1034,2009-12-24,178.33
1035,2009-12-25,178.35
1036,2009-12-26,178.35
1037,2009-12-27,178.36
1038,2009-12-28,178.38
1039,2009-12-29,178.39
1040,2009-12-30,178.41
1041,2009-12-31,178.45
1042,2010-01-01,178.48
1043,2010-01-02,178.53
1044,2010-01-03,178.54
1045,2010-01-04,178.56
1046,2010-01-05,178.57
1047,2010-01-06,178.57
1048,2010-01-07,178.58
1049,2010-01-08,178.6
1050,2010-01-09,178.6
1051,2010-01-10,178.6
1052,2010-01-11,178.78
1053,2010-01-12,178.73
1054,2010-01-13,178.7
1055,2010-01-14,178.68
1056,2010-01-15,178.65
1057,2010-01-16,178.64
1058,2010-01-17,178.62
1059,2010-01-18,178.62
1060,2010-01-19,178.61
1061,2010-01-20,178.61
1062,2010-01-21,178.61
1063,2010-01-22,178.6
1064,2010-01-23,178.6
1065,2010-01-24,178.58
1066,2010-01-25,178.57
1067,2010-01-26,178.57
1068,2010-01-27,178.56
1069,2010-01-28,178.54
1070,2010-01-29,178.54
1071,2010-01-30,178.56
1072,2010-01-31,178.57
1073,2010-02-01,178.57
1074,2010-02-02,178.56
1075,2010-02-03,178.54
1076,2010-02-04,178.56
1077,2010-02-05,178.57
1078,2010-02-06,178.6
1079,2010-02-07,178.61
1080,2010-02-08,178.64
1081,2010-02-09,178.65
1082,2010-02-10,178.65
1083,2010-02-11,178.66
1084,2010-02-12,178.68
1085,2010-02-13,178.69
1086,2010-02-14,178.69
1087,2010-02-15,178.7
1088,2010-02-16,178.72
1089,2010-02-17,178.73
1090,2010-02-18,178.73
1091,2010-02-19,178.74
1092,2010-02-20,178.75
1093,2010-02-21,178.77
1094,2010-02-22,178.78
1095,2010-02-23,178.78
1096,2010-02-24,178.79
1097,2010-02-25,178.79
1098,2010-02-26,178.79
1099,2010-02-27,178.79
1100,2010-02-28,178.79
1101,2010-03-01,178.81
1102,2010-03-02,178.81
1103,2010-03-03,178.81
1104,2010-03-04,178.81
1105,2010-03-05,178.81
1106,2010-03-06,178.81
1107,2010-03-07,178.82
1108,2010-03-08,178.81
1109,2010-03-09,178.82
1110,2010-03-10,178.82
1111,2010-03-11,178.82
1112,2010-03-12,178.82
1113,2010-03-13,178.82
1114,2010-03-14,178.82
1115,2010-03-15,178.82
1116,2010-03-16,178.82
1117,2010-03-17,178.82
1118,2010-03-18,178.82
1119,2010-03-19,178.82
1120,2010-03-20,178.82
1121,2010-03-21,178.82
1122,2010-03-22,178.82
1123,2010-03-23,178.82
1124,2010-03-24,178.82
1125,2010-03-25,178.82
1126,2010-03-26,178.82
1127,2010-03-27,178.82
1128,2010-03-28,178.82
1129,2010-03-29,178.82
1130,2010-03-30,178.82
1131,2010-03-31,178.82
1132,2010-04-01,178.83
1133,2010-04-02,178.83
1134,2010-04-03,178.83
1135,2010-04-04,178.83
1136,2010-04-05,178.82
1137,2010-04-06,178.82
1138,2010-04-07,178.82
1139,2010-04-08,178.82
1140,2010-04-09,178.82
1141,2010-04-10,178.81
1142,2010-04-11,178.81
1143,2010-04-12,178.81
1144,2010-04-13,178.79
1145,2010-04-14,178.79
1146,2010-04-15,178.79
1147,2010-04-16,178.79
1148,2010-04-17,178.78
1149,2010-04-18,178.78
1150,2010-04-19,178.78
1151,2010-04-20,178.78
1152,2010-04-21,178.78
1153,2010-04-22,178.78
1154,2010-04-23,178.78
1155,2010-04-24,178.78
1156,2010-04-25,178.77
1157,2010-04-26,178.77
1158,2010-04-27,178.74
1159,2010-04-28,178.73
1160,2010-04-29,178.73
1161,2010-04-30,178.73
1162,2010-05-01,178.73
1163,2010-05-02,178.73
1164,2010-05-03,178.73
1165,2010-05-04,178.73
1166,2010-05-05,178.72
1167,2010-05-06,178.72
1168,2010-05-07,178.72
1169,2010-05-08,178.7
1170,2010-05-09,178.7
1171,2010-05-10,178.7
1172,2010-05-11,178.69
1173,2010-05-12,178.69
1174,2010-05-13,178.69
1175,2010-05-14,178.69
1176,2010-05-15,178.68
1177,2010-05-16,178.66
1178,2010-05-17,178.66
1179,2010-05-18,178.65
1180,2010-05-19,178.65
1181,2010-05-20,178.64
1182,2010-05-21,178.64
1183,2010-05-22,178.62
1184,2010-05-23,178.62
1185,2010-05-24,178.61
1186,2010-05-25,178.61
1187,2010-05-26,178.61
1188,2010-05-27,178.61
1189,2010-05-28,178.61
1190,2010-05-29,178.61
1191,2010-05-30,178.6
1192,2010-05-31,178.6
1193,2010-06-01,178.58
1194,2010-06-02,178.58
1195,2010-06-03,178.57
1196,2010-06-04,178.57
1197,2010-06-05,178.57
1198,2010-06-06,178.56
1199,2010-06-07,178.56
1200,2010-06-08,178.54
1201,2010-06-09,178.54
1202,2010-06-10,178.54
1203,2010-06-11,178.53
1204,2010-06-12,178.53
1205,2010-06-13,178.52
1206,2010-06-14,178.52
1207,2010-06-15,178.5
1208,2010-06-16,178.49
1209,2010-06-17,178.48
1210,2010-06-18,178.48
1211,2010-06-19,178.47
1212,2010-06-20,178.45
1213,2010-06-21,178.44
1214,2010-06-22,178.44
1215,2010-06-23,178.43
1216,2010-06-24,178.41
1217,2010-06-25,178.41
1218,2010-06-26,178.4
1219,2010-06-27,178.4
1220,2010-06-28,178.39
1221,2010-06-29,178.37
1222,2010-06-30,178.36
1223,2010-07-01,178.36
1224,2010-07-02,178.36
1225,2010-07-03,178.35
1226,2010-07-04,178.33
1227,2010-07-05,178.32
1228,2010-07-06,178.32
1229,2010-07-07,178.32
1230,2010-07-08,178.31
1231,2010-07-09,178.29
1232,2010-07-10,178.28
1233,2010-07-11,178.28
1234,2010-07-12,178.27
1235,2010-07-13,178.25
1236,2010-07-14,178.24
1237,2010-07-15,178.23
1238,2010-07-16,178.23
1239,2010-07-17,178.23
1240,2010-07-18,178.23
1241,2010-07-19,178.23
1242,2010-07-20,178.22
1243,2010-07-21,178.2
1244,2010-07-22,178.2
1245,2010-07-23,178.19
1246,2010-07-24,178.19
1247,2010-07-25,178.19
1248,2010-07-26,178.18
1249,2010-07-27,178.16
1250,2010-07-28,178.16
1251,2010-07-29,178.16
1252,2010-07-30,178.15
1253,2010-07-31,178.15
1254,2010-08-01,178.15
1255,2010-08-02,178.14
1256,2010-08-03,178.14
1257,2010-08-04,178.12
1258,2010-08-05,178.12
1259,2010-08-06,178.11
1260,2010-08-07,178.11
1261,2010-08-08,178.11
1262,2010-08-09,178.11
1263,2010-08-10,178.11
1264,2010-08-11,178.1
1265,2010-08-12,178.1
1266,2010-08-13,178.1
1267,2010-08-14,178.08
1268,2010-08-15,178.08
1269,2010-08-16,178.11
1270,2010-08-17,178.45
1271,2010-08-18,178.73
1272,2010-08-19,178.78
1273,2010-08-20,178.75
1274,2010-08-21,178.73
1275,2010-08-22,178.7
1276,2010-08-23,178.66
1277,2010-08-24,178.65
1278,2010-08-25,178.61
1279,2010-08-26,178.58
1280,2010-08-27,178.56
1281,2010-08-28,178.54
1282,2010-08-29,178.53
1283,2010-08-30,178.54
1284,2010-08-31,178.53
1285,2010-09-01,178.53
1286,2010-09-02,178.52
1287,2010-09-03,178.52
1288,2010-09-04,178.5
1289,2010-09-05,178.49
1290,2010-09-06,178.48
1291,2010-09-07,178.48
1292,2010-09-08,178.47
1293,2010-09-09,178.44
1294,2010-09-10,178.44
1295,2010-09-11,178.44
1296,2010-09-12,178.44
1297,2010-09-13,178.44
1298,2010-09-14,178.43
1299,2010-09-15,178.43
1300,2010-09-16,178.41
1301,2010-09-17,178.41
1302,2010-09-18,178.4
1303,2010-09-19,178.4
1304,2010-09-20,178.39
1305,2010-09-21,178.37
1306,2010-09-22,178.32
1307,2010-09-23,178.32
1308,2010-09-24,178.32
1309,2010-09-25,178.32
1310,2010-09-26,178.31
1311,2010-09-27,178.32
1312,2010-09-28,178.31
1313,2010-09-29,178.31
1314,2010-09-30,178.31
1315,2010-10-01,178.29
1316,2010-10-02,178.28
1317,2010-10-03,178.28
1318,2010-10-04,178.28
1319,2010-10-05,178.28
1320,2010-10-06,178.28
1321,2010-10-07,178.27
1322,2010-10-08,178.27
1323,2010-10-09,178.25
1324,2010-10-10,178.25
1325,2010-10-11,178.23
1326,2010-10-12,178.23
1327,2010-10-13,178.23
1328,2010-10-14,178.22
1329,2010-10-15,178.2
1330,2010-10-16,178.2
1331,2010-10-17,178.19
1332,2010-10-18,178.19
1333,2010-10-19,178.18
1334,2010-10-20,178.18
1335,2010-10-21,178.16
1336,2010-10-22,178.15
1337,2010-10-23,178.15
1338,2010-10-24,178.15
1339,2010-10-25,178.14
1340,2010-10-26,178.11
1341,2010-10-27,178.11
1342,2010-10-28,178.11
1343,2010-10-29,178.11
1344,2010-10-30,178.11
1345,2010-10-31,178.11
1346,2010-11-01,178.1
1347,2010-11-02,178.1
1348,2010-11-03,178.1
1349,2010-11-04,178.08
1350,2010-11-05,178.08
1351,2010-11-06,178.07
1352,2010-11-07,178.07
1353,2010-11-08,178.1
1354,2010-11-09,178.11
1355,2010-11-10,178.15
1356,2010-11-11,178.16
1357,2010-11-12,178.2
1358,2010-11-13,178.24
1359,2010-11-14,178.29
1360,2010-11-15,178.35
1361,2010-11-16,178.36
1362,2010-11-17,178.39
1363,2010-11-18,178.4
1364,2010-11-19,178.4
1365,2010-11-20,178.41
1366,2010-11-21,178.41
1367,2010-11-22,178.4
1368,2010-11-23,178.4
1369,2010-11-24,178.37
1370,2010-11-25,178.36
1371,2010-11-26,178.35
1372,2010-11-27,178.33
1373,2010-11-28,178.32
1374,2010-11-29,178.31
1375,2010-11-30,178.29
1376,2010-12-01,178.28
1377,2010-12-02,178.28
1378,2010-12-03,178.27
1379,2010-12-04,178.25
1380,2010-12-05,178.25
1381,2010-12-06,178.24
1382,2010-12-07,178.24
1383,2010-12-08,178.23
1384,2010-12-09,178.23
1385,2010-12-10,178.24
1386,2010-12-11,178.28
1387,2010-12-12,178.29
1388,2010-12-13,178.32
1389,2010-12-14,178.36
1390,2010-12-15,178.37
1391,2010-12-16,178.4
1392,2010-12-17,178.43
1393,2010-12-18,178.45
1394,2010-12-19,178.48
1395,2010-12-20,178.53
1396,2010-12-21,178.54
1397,2010-12-22,178.58
1398,2010-12-23,178.62
1399,2010-12-24,178.69
1400,2010-12-25,178.82
1401,2010-12-26,178.83
1402,2010-12-27,178.86
1403,2010-12-28,178.86
1404,2010-12-29,178.86
1405,2010-12-30,178.86
1406,2010-12-31,178.86
1407,2011-01-01,178.86
1408,2011-01-02,178.86
1409,2011-01-03,178.83
1410,2011-01-04,178.82
1411,2011-01-05,178.82
1412,2011-01-06,178.82
1413,2011-01-07,178.82
1414,2011-01-08,178.86
1415,2011-01-09,178.9
1416,2011-01-10,178.97
1417,2011-01-11,178.98
1418,2011-01-12,179.0
1419,2011-01-13,179.02
1420,2011-01-14,179.02
1421,2011-01-15,179.02
1422,2011-01-16,179.0
1423,2011-01-17,178.99
1424,2011-01-18,178.98
1425,2011-01-19,178.98
1426,2011-01-20,178.97
1427,2011-01-21,178.97
1428,2011-01-22,178.95
1429,2011-01-23,178.94
1430,2011-01-24,178.94
1431,2011-01-25,178.94
1432,2011-01-26,178.94
1433,2011-01-27,178.94
1434,2011-01-28,178.93
1435,2011-01-29,178.93
1436,2011-01-30,178.93
1437,2011-01-31,178.91
1438,2011-02-01,178.9
1439,2011-02-02,178.9
1440,2011-02-03,178.89
1441,2011-02-04,178.9
1442,2011-02-05,178.9
1443,2011-02-06,178.9
1444,2011-02-07,178.89
1445,2011-02-08,178.87
1446,2011-02-09,178.86
1447,2011-02-10,178.86
1448,2011-02-11,178.86
1449,2011-02-12,178.85
1450,2011-02-13,178.85
1451,2011-02-14,178.83
1452,2011-02-15,178.83
1453,2011-02-16,178.83
1454,2011-02-17,178.82
1455,2011-02-18,178.82
1456,2011-02-19,178.81
1457,2011-02-20,178.81
1458,2011-02-21,178.81
1459,2011-02-22,178.79
1460,2011-02-23,178.78
1461,2011-02-24,178.78
1462,2011-02-25,178.78
1463,2011-02-26,178.78
1464,2011-02-27,178.78
1465,2011-02-28,178.77
1466,2011-03-01,178.75
1467,2011-03-02,178.75
1468,2011-03-03,178.75
1469,2011-03-04,178.74
1470,2011-03-05,178.74
1471,2011-03-06,178.74
1472,2011-03-07,178.73
1473,2011-03-08,178.73
1474,2011-03-09,178.73
1475,2011-03-10,178.73
1476,2011-03-11,178.73
1477,2011-03-12,178.73
1478,2011-03-13,178.73
1479,2011-03-14,178.72
1480,2011-03-15,178.72
1481,2011-03-16,178.72
1482,2011-03-17,178.72
1483,2011-03-18,178.7
1484,2011-03-19,178.7
1485,2011-03-20,178.69
1486,2011-03-21,178.69
1487,2011-03-22,178.68
1488,2011-03-23,178.66
1489,2011-03-24,178.66
1490,2011-03-25,178.65
1491,2011-03-26,178.65
1492,2011-03-27,178.65
1493,2011-03-28,178.65
1494,2011-03-29,178.65
1495,2011-03-30,178.65
1496,2011-03-31,178.64
1497,2011-04-01,178.64
1498,2011-04-02,178.64
1499,2011-04-03,178.62
1500,2011-04-04,178.62
1501,2011-04-05,178.61
1502,2011-04-06,178.61
1503,2011-04-07,178.61
1504,2011-04-08,178.61
1505,2011-04-09,178.61
1506,2011-04-10,178.6
1507,2011-04-11,178.6
1508,2011-04-12,178.6
1509,2011-04-13,178.58
1510,2011-04-14,178.58
1511,2011-04-15,178.58
1512,2011-04-16,178.57
1513,2011-04-17,178.57
1514,2011-04-18,178.57
1515,2011-04-19,178.57
1516,2011-04-20,178.57
1517,2011-04-21,178.56
1518,2011-04-22,178.56
1519,2011-04-23,178.56
1520,2011-04-24,178.54
1521,2011-04-25,178.54
1522,2011-04-26,178.54
1523,2011-04-27,178.53
1524,2011-04-28,178.53
1525,2011-04-29,178.53
1526,2011-04-30,178.52
1527,2011-05-01,178.52
1528,2011-05-02,178.5
1529,2011-05-03,178.49
1530,2011-05-04,178.48
1531,2011-05-05,178.48
1532,2011-05-06,178.48
1533,2011-05-07,178.47
1534,2011-05-08,178.45
1535,2011-05-09,178.44
1536,2011-05-10,178.44
1537,2011-05-11,178.43
1538,2011-05-12,178.41
1539,2011-05-13,178.4
1540,2011-05-14,178.4
1541,2011-05-15,178.39
1542,2011-05-16,178.37
1543,2011-05-17,178.36
1544,2011-05-18,178.36
1545,2011-05-19,178.36
1546,2011-05-20,178.35
1547,2011-05-21,178.33
1548,2011-05-22,178.32
1549,2011-05-23,178.32
1550,2011-05-24,178.32
1551,2011-05-25,178.31
1552,2011-05-26,178.29
1553,2011-05-27,178.28
1554,2011-05-28,178.28
1555,2011-05-29,178.28
1556,2011-05-30,178.25
1557,2011-05-31,178.25
1558,2011-06-01,178.24
1559,2011-06-02,178.24
1560,2011-06-03,178.23
1561,2011-06-04,178.43
1562,2011-06-05,178.6
1563,2011-06-06,178.57
1564,2011-06-07,178.5
1565,2011-06-08,178.44
1566,2011-06-09,178.37
1567,2011-06-10,178.33
1568,2011-06-11,178.29
1569,2011-06-12,178.28
1570,2011-06-13,178.25
1571,2011-06-14,178.24
1572,2011-06-15,178.23
1573,2011-06-16,178.24
1574,2011-06-17,178.25
1575,2011-06-18,178.25
1576,2011-06-19,178.25
1577,2011-06-20,178.24
1578,2011-06-21,178.24
1579,2011-06-22,178.23
1580,2011-06-23,178.23
1581,2011-06-24,178.23
1582,2011-06-25,178.23
1583,2011-06-26,178.24
1584,2011-06-27,178.25
1585,2011-06-28,178.25
1586,2011-06-29,178.27
1587,2011-06-30,178.28
1588,2011-07-01,178.28
1589,2011-07-02,178.29
1590,2011-07-03,178.29
1591,2011-07-04,178.28
1592,2011-07-05,178.28
1593,2011-07-06,178.28
1594,2011-07-07,178.28
1595,2011-07-08,178.27
1596,2011-07-09,178.25
1597,2011-07-10,178.24
1598,2011-07-11,178.24
1599,2011-07-12,178.23
1600,2011-07-13,178.22
1601,2011-07-14,178.2
1602,2011-07-15,178.19
1603,2011-07-16,178.19
1604,2011-07-17,178.19
1605,2011-07-18,178.19
1606,2011-07-19,178.19
1607,2011-07-20,178.19
1608,2011-07-21,178.23
1609,2011-07-22,178.28
1610,2011-07-23,178.32
1611,2011-07-24,178.35
1612,2011-07-25,178.36
1613,2011-07-26,178.37
1614,2011-07-27,178.37
1615,2011-07-28,178.37
1616,2011-07-29,178.36
1617,2011-07-30,178.36
1618,2011-07-31,178.35
1619,2011-08-01,178.32
1620,2011-08-02,178.32
1621,2011-08-03,178.32
1622,2011-08-04,178.31
1623,2011-08-05,178.29
1624,2011-08-06,178.28
1625,2011-08-07,178.28
1626,2011-08-08,178.27
1627,2011-08-09,178.27
1628,2011-08-10,178.25
1629,2011-08-11,178.25
1630,2011-08-12,178.25
1631,2011-08-13,178.25
1632,2011-08-14,178.24
1633,2011-08-15,178.23
1634,2011-08-16,178.23
1635,2011-08-17,178.23
1636,2011-08-18,178.22
1637,2011-08-19,178.22
1638,2011-08-20,178.2
1639,2011-08-21,178.2
1640,2011-08-22,178.19
1641,2011-08-23,178.19
1642,2011-08-24,178.18
1643,2011-08-25,178.16
1644,2011-08-26,178.16
1645,2011-08-27,178.15
1646,2011-08-28,178.15
1647,2011-08-29,178.15
1648,2011-08-30,178.15
1649,2011-08-31,178.14
1650,2011-09-01,178.12
1651,2011-09-02,178.12
1652,2011-09-03,178.11
1653,2011-09-04,178.11
1654,2011-09-05,178.1
1655,2011-09-06,178.1
1656,2011-09-07,178.08
1657,2011-09-08,178.07
1658,2011-09-09,178.07
1659,2011-09-10,178.07
1660,2011-09-11,178.07
1661,2011-09-12,178.06
1662,2011-09-13,178.06
1663,2011-09-14,178.04
1664,2011-09-15,178.04
1665,2011-09-16,178.04
1666,2011-09-17,178.03
1667,2011-09-18,178.03
1668,2011-09-19,178.03
1669,2011-09-20,178.03
1670,2011-09-21,178.03
1671,2011-09-22,178.03
1672,2011-09-23,178.03
1673,2011-09-24,178.02
1674,2011-09-25,178.02
1675,2011-09-26,178.02
1676,2011-09-27,178.02
1677,2011-09-28,178.02
1678,2011-09-29,178.02
1679,2011-09-30,178.02
1680,2011-10-01,178.0
1681,2011-10-02,178.0
1682,2011-10-03,178.0
1683,2011-10-04,178.0
1684,2011-10-05,178.0
1685,2011-10-06,178.0
1686,2011-10-07,177.99
1687,2011-10-08,177.99
1688,2011-10-09,177.99
1689,2011-10-10,177.99
1690,2011-10-11,177.99
1691,2011-10-12,177.99
1692,2011-10-13,177.98
1693,2011-10-14,177.99
1694,2011-10-15,177.99
1695,2011-10-16,177.99
1696,2011-10-17,177.98
1697,2011-10-18,177.98
1698,2011-10-19,177.98
1699,2011-10-20,177.98
1700,2011-10-21,177.98
1701,2011-10-22,177.98
1702,2011-10-23,177.98
1703,2011-10-24,177.98
1704,2011-10-25,177.98
1705,2011-10-26,177.98
1706,2011-10-27,177.98
1707,2011-10-28,177.98
1708,2011-10-29,177.98
1709,2011-10-30,177.98
1710,2011-10-31,177.99
1711,2011-11-01,177.99
1712,2011-11-02,178.0
1713,2011-11-03,178.0
1714,2011-11-04,178.0
1715,2011-11-05,178.0
1716,2011-11-06,177.99
1717,2011-11-07,177.99
1718,2011-11-08,177.98
1719,2011-11-09,177.98
1720,2011-11-10,177.98
1721,2011-11-11,177.98
1722,2011-11-12,177.98
1723,2011-11-13,177.97
1724,2011-11-14,177.97
1725,2011-11-15,177.97
1726,2011-11-16,177.97
1727,2011-11-17,177.97
1728,2011-11-18,177.97
1729,2011-11-19,177.95
1730,2011-11-20,177.95
1731,2011-11-21,177.95
1732,2011-11-22,177.94
1733,2011-11-23,177.94
1734,2011-11-24,177.94
1735,2011-11-25,177.94
1736,2011-11-26,177.94
1737,2011-11-27,177.94
1738,2011-11-28,177.93
1739,2011-11-29,177.93
1740,2011-11-30,177.93
1741,2011-12-01,177.91
1742,2011-12-02,177.91
1743,2011-12-03,177.91
1744,2011-12-04,177.91
1745,2011-12-05,177.94
1746,2011-12-06,177.95
1747,2011-12-07,177.97
1748,2011-12-08,177.98
1749,2011-12-09,177.99
1750,2011-12-10,178.0
1751,2011-12-11,178.02
1752,2011-12-12,178.03
1753,2011-12-13,178.03
1754,2011-12-14,178.06
1755,2011-12-15,178.07
1756,2011-12-16,178.16
1757,2011-12-17,178.53
1758,2011-12-18,178.66
1759,2011-12-19,178.73
1760,2011-12-20,178.74
1761,2011-12-21,178.74
1762,2011-12-22,178.74
1763,2011-12-23,178.73
1764,2011-12-24,178.73
1765,2011-12-25,178.72
1766,2011-12-26,178.7
1767,2011-12-27,178.69
1768,2011-12-28,178.69
1769,2011-12-29,178.69
1770,2011-12-30,178.66
1771,2011-12-31,178.65
1772,2012-01-01,178.66
1773,2012-01-02,178.66
1774,2012-01-03,178.69
1775,2012-01-04,178.69
1776,2012-01-05,178.73
1777,2012-01-06,178.73
1778,2012-01-07,178.75
1779,2012-01-08,178.75
1780,2012-01-09,178.75
1781,2012-01-10,178.75
1782,2012-01-11,178.74
1783,2012-01-12,178.73
1784,2012-01-13,178.73
1785,2012-01-14,178.73
1786,2012-01-15,178.7
1787,2012-01-16,178.69
1788,2012-01-17,178.69
1789,2012-01-18,178.69
1790,2012-01-19,178.66
1791,2012-01-20,178.65
1792,2012-01-21,178.65
1793,2012-01-22,178.65
1794,2012-01-23,178.62
1795,2012-01-24,178.61
1796,2012-01-25,178.61
1797,2012-01-26,178.61
1798,2012-01-27,178.61
1799,2012-01-28,178.61
1800,2012-01-29,178.58
1801,2012-01-30,178.58
1802,2012-01-31,178.57
1803,2012-02-01,178.57
1804,2012-02-02,178.57
1805,2012-02-03,178.57
1806,2012-02-04,178.57
1807,2012-02-05,178.54
1808,2012-02-06,178.54
1809,2012-02-07,178.53
1810,2012-02-08,178.53
1811,2012-02-09,178.53
1812,2012-02-10,178.53
1813,2012-02-11,178.5
1814,2012-02-12,178.49
1815,2012-02-13,178.49
1816,2012-02-14,178.48
1817,2012-02-15,178.48
1818,2012-02-16,178.48
1819,2012-02-17,178.45
1820,2012-02-18,178.44
1821,2012-02-19,178.44
1822,2012-02-20,178.44
1823,2012-02-21,178.44
1824,2012-02-22,178.44
1825,2012-02-23,178.44
1826,2012-02-24,178.41
1827,2012-02-25,178.4
1828,2012-02-26,178.4
1829,2012-02-27,178.4
1830,2012-02-28,178.37
1831,2012-02-29,178.36
1832,2012-03-01,178.36
1833,2012-03-02,178.36
1834,2012-03-03,178.36
1835,2012-03-04,178.36
