,date,value
1836,2012-03-05,178.33
1837,2012-03-06,178.33
1838,2012-03-07,178.32
1839,2012-03-08,178.32
1840,2012-03-09,178.32
1841,2012-03-10,178.32
1842,2012-03-11,178.32
1843,2012-03-12,178.32
1844,2012-03-13,178.32
1845,2012-03-14,178.32
1846,2012-03-15,178.32
1847,2012-03-16,178.32
1848,2012-03-17,178.32
1849,2012-03-18,178.32
1850,2012-03-19,178.32
1851,2012-03-20,178.32
1852,2012-03-21,178.32
1853,2012-03-22,178.32
1854,2012-03-23,178.32
1855,2012-03-24,178.32
1856,2012-03-25,178.32
1857,2012-03-26,178.29
1858,2012-03-27,178.29
1859,2012-03-28,178.28
1860,2012-03-29,178.28
1861,2012-03-30,178.28
1862,2012-03-31,178.28
1863,2012-04-01,178.28
1864,2012-04-02,178.28
1865,2012-04-03,178.28
1866,2012-04-04,178.28
1867,2012-04-05,178.28
1868,2012-04-06,178.25
1869,2012-04-07,178.25
1870,2012-04-08,178.24
1871,2012-04-09,178.24
1872,2012-04-10,178.25
1873,2012-04-11,178.25
1874,2012-04-12,178.25
1875,2012-04-13,178.25
1876,2012-04-14,178.25
1877,2012-04-15,178.25
1878,2012-04-16,178.24
1879,2012-04-17,178.23
1880,2012-04-18,178.24
1881,2012-04-19,178.24
1882,2012-04-20,178.25
1883,2012-04-21,178.25
1884,2012-04-22,178.28
1885,2012-04-23,178.28
1886,2012-04-24,178.29
1887,2012-04-25,178.32
1888,2012-04-26,178.36
1889,2012-04-27,178.4
1890,2012-04-28,178.41
1891,2012-04-29,178.48
1892,2012-04-30,178.53
1893,2012-05-01,178.57
1894,2012-05-02,178.61
1895,2012-05-03,178.65
1896,2012-05-04,178.65
1897,2012-05-05,178.69
1898,2012-05-06,178.7
1899,2012-05-07,178.73
1900,2012-05-08,178.75
1901,2012-05-09,178.75
1902,2012-05-10,178.75
1903,2012-05-11,178.74
1904,2012-05-12,178.73
1905,2012-05-13,178.73
1906,2012-05-14,178.73
1907,2012-05-15,178.73
1908,2012-05-16,178.7
1909,2012-05-17,178.69
1910,2012-05-18,178.69
1911,2012-05-19,178.69
1912,2012-05-20,178.69
1913,2012-05-21,178.7
1914,2012-05-22,178.74
1915,2012-05-23,178.78
1916,2012-05-24,178.78
1917,2012-05-25,178.78
1918,2012-05-26,178.75
1919,2012-05-27,178.75
1920,2012-05-28,178.78
1921,2012-05-29,178.78
1922,2012-05-30,178.78
1923,2012-05-31,178.78
1924,2012-06-01,178.78
1925,2012-06-02,178.78
1926,2012-06-03,178.78
1927,2012-06-04,178.78
1928,2012-06-05,178.75
1929,2012-06-06,178.75
1930,2012-06-07,178.75
1931,2012-06-08,178.74
1932,2012-06-09,178.73
1933,2012-06-10,178.73
1934,2012-06-11,178.73
1935,2012-06-12,178.73
1936,2012-06-13,178.73
1937,2012-06-14,178.7
1938,2012-06-15,178.7
1939,2012-06-16,178.69
1940,2012-06-17,178.69
1941,2012-06-18,178.7
1942,2012-06-19,178.73
1943,2012-06-20,178.73
1944,2012-06-21,178.74
1945,2012-06-22,178.75
1946,2012-06-23,178.75
1947,2012-06-24,178.78
1948,2012-06-25,178.78
1949,2012-06-26,178.78
1950,2012-06-27,178.78
1951,2012-06-28,178.78
1952,2012-06-29,178.78
1953,2012-06-30,178.78
1954,2012-07-01,178.75
1955,2012-07-02,178.75
1956,2012-07-03,178.74
1957,2012-07-04,178.74
1958,2012-07-05,178.73
1959,2012-07-06,178.73
1960,2012-07-07,178.73
1961,2012-07-08,178.73
1962,2012-07-09,178.74
1963,2012-07-10,178.75
1964,2012-07-11,178.75
1965,2012-07-12,178.75
1966,2012-07-13,178.75
1967,2012-07-14,178.78
1968,2012-07-15,178.78
1969,2012-07-16,178.78
1970,2012-07-17,178.78
1971,2012-07-18,178.78
1972,2012-07-19,178.78
1973,2012-07-20,178.78
1974,2012-07-21,178.78
1975,2012-07-22,178.78
1976,2012-07-23,178.75
1977,2012-07-24,178.74
1978,2012-07-25,178.74
1979,2012-07-26,178.73
1980,2012-07-27,178.73
1981,2012-07-28,178.73
1982,2012-07-29,178.73
1983,2012-07-30,178.7
1984,2012-07-31,178.7
1985,2012-08-01,178.69
1986,2012-08-02,178.69
1987,2012-08-03,178.69
1988,2012-08-04,178.66
1989,2012-08-05,178.65
1990,2012-08-06,178.65
1991,2012-08-07,178.65
1992,2012-08-08,178.62
1993,2012-08-09,178.62
1994,2012-08-10,178.61
1995,2012-08-11,178.61
1996,2012-08-12,178.61
1997,2012-08-13,178.61
1998,2012-08-14,178.58
1999,2012-08-15,178.57
2000,2012-08-16,178.57
2001,2012-08-17,178.57
2002,2012-08-18,178.57
2003,2012-08-19,178.57
2004,2012-08-20,178.57
2005,2012-08-21,178.54
2006,2012-08-22,178.54
2007,2012-08-23,178.53
2008,2012-08-24,178.53
2009,2012-08-25,178.53
2010,2012-08-26,178.53
2011,2012-08-27,178.5
2012,2012-08-28,178.5
2013,2012-08-29,178.49
2014,2012-08-30,178.48
2015,2012-08-31,178.48
2016,2012-09-01,178.48
2017,2012-09-02,178.45
2018,2012-09-03,178.45
2019,2012-09-04,178.45
2020,2012-09-05,178.44
2021,2012-09-06,178.44
2022,2012-09-07,178.41
2023,2012-09-08,178.4
2024,2012-09-09,178.4
2025,2012-09-10,178.4
2026,2012-09-11,178.4
2027,2012-09-12,178.37
2028,2012-09-13,178.36
2029,2012-09-14,178.36
2030,2012-09-15,178.36
2031,2012-09-16,178.36
2032,2012-09-17,178.36
2033,2012-09-18,178.33
2034,2012-09-19,178.32
2035,2012-09-20,178.32
2036,2012-09-21,178.32
2037,2012-09-22,178.29
2038,2012-09-23,178.28
2039,2012-09-24,178.29
2040,2012-09-25,178.28
2041,2012-09-26,178.28
2042,2012-09-27,178.29
2043,2012-09-28,178.29
2044,2012-09-29,178.29
2045,2012-09-30,178.29
2046,2012-10-01,178.29
2047,2012-10-02,178.29
2048,2012-10-03,178.28
2049,2012-10-04,178.28
2050,2012-10-05,178.28
2051,2012-10-06,178.28
2052,2012-10-07,178.28
2053,2012-10-08,178.28
2054,2012-10-09,178.32
2055,2012-10-10,178.32
2056,2012-10-11,178.32
2057,2012-10-12,178.32
2058,2012-10-13,178.32
2059,2012-10-14,178.33
2060,2012-10-15,178.4
2061,2012-10-16,178.48
2062,2012-10-17,178.5
2063,2012-10-18,178.53
2064,2012-10-19,178.53
2065,2012-10-20,178.53
2066,2012-10-21,178.53
2067,2012-10-22,178.5
2068,2012-10-23,178.49
2069,2012-10-24,178.49
2070,2012-10-25,178.48
2071,2012-10-26,178.48
2072,2012-10-27,178.47
2073,2012-10-28,178.44
2074,2012-10-29,178.43
2075,2012-10-30,178.43
2076,2012-10-31,178.41
2077,2012-11-01,178.4
2078,2012-11-02,178.4
2079,2012-11-03,178.39
2080,2012-11-04,178.4
2081,2012-11-05,178.43
2082,2012-11-06,178.44
2083,2012-11-07,178.45
2084,2012-11-08,178.47
2085,2012-11-09,178.47
2086,2012-11-10,178.48
2087,2012-11-11,178.48
2088,2012-11-12,178.47
2089,2012-11-13,178.45
2090,2012-11-14,178.47
2091,2012-11-15,178.47
2092,2012-11-16,178.45
2093,2012-11-17,178.45
2094,2012-11-18,178.44
2095,2012-11-19,178.44
2096,2012-11-20,178.44
2097,2012-11-21,178.43
2098,2012-11-22,178.41
2099,2012-11-23,178.4
2100,2012-11-24,178.4
2101,2012-11-25,178.39
2102,2012-11-26,178.37
2103,2012-11-27,178.37
2104,2012-11-28,178.36
2105,2012-11-29,178.36
2106,2012-11-30,178.35
2107,2012-12-01,178.33
2108,2012-12-02,178.33
2109,2012-12-03,178.32
2110,2012-12-04,178.33
2111,2012-12-05,178.36
2112,2012-12-06,178.36
2113,2012-12-07,178.37
2114,2012-12-08,178.4
2115,2012-12-09,178.4
2116,2012-12-10,178.44
2117,2012-12-11,178.45
2118,2012-12-12,178.48
2119,2012-12-13,178.48
2120,2012-12-14,178.48
2121,2012-12-15,178.53
2122,2012-12-16,178.57
2123,2012-12-17,178.58
2124,2012-12-18,178.61
2125,2012-12-19,178.61
2126,2012-12-20,178.62
2127,2012-12-21,178.65
2128,2012-12-22,178.66
2129,2012-12-23,178.78
2130,2012-12-24,178.82
2131,2012-12-25,178.82
2132,2012-12-26,178.82
2133,2012-12-27,178.83
2134,2012-12-28,178.83
2135,2012-12-29,178.86
2136,2012-12-30,178.86
2137,2012-12-31,178.86
2138,2013-01-01,178.86
2139,2013-01-02,178.86
2140,2013-01-03,178.86
2141,2013-01-04,178.86
2142,2013-01-05,178.86
2143,2013-01-06,178.86
2144,2013-01-07,178.85
2145,2013-01-08,178.83
2146,2013-01-09,178.83
2147,2013-01-10,178.83
2148,2013-01-11,178.83
2149,2013-01-12,178.83
2150,2013-01-13,178.83
2151,2013-01-14,178.83
2152,2013-01-15,178.83
2153,2013-01-16,178.83
2154,2013-01-17,178.82
2155,2013-01-18,178.82
2156,2013-01-19,178.82
2157,2013-01-20,178.82
2158,2013-01-21,178.82
2159,2013-01-22,178.82
2160,2013-01-23,178.82
2161,2013-01-24,178.82
2162,2013-01-25,178.81
2163,2013-01-26,178.81
2164,2013-01-27,178.81
2165,2013-01-28,178.82
2166,2013-01-29,178.82
2167,2013-01-30,178.82
2168,2013-01-31,178.83
2169,2013-02-01,178.86
2170,2013-02-02,178.86
2171,2013-02-03,178.89
2172,2013-02-04,178.9
2173,2013-02-05,178.9
2174,2013-02-06,178.9
2175,2013-02-07,178.9
2176,2013-02-08,178.9
2177,2013-02-09,178.9
2178,2013-02-10,178.9
2179,2013-02-11,178.91
2180,2013-02-12,178.91
2181,2013-02-13,178.91
2182,2013-02-14,178.91
2183,2013-02-15,178.91
2184,2013-02-16,178.91
2185,2013-02-17,178.91
2186,2013-02-18,178.91
2187,2013-02-19,178.91
2188,2013-02-20,178.91
2189,2013-02-21,178.9
2190,2013-02-22,178.9
2191,2013-02-23,178.9
2192,2013-02-24,178.9
2193,2013-02-25,178.9
2194,2013-02-26,178.9
2195,2013-02-27,178.89
2196,2013-02-28,178.89
2197,2013-03-01,178.89
2198,2013-03-02,178.89
2199,2013-03-03,178.89
2200,2013-03-04,178.89
2201,2013-03-05,178.89
2202,2013-03-06,178.87
2203,2013-03-07,178.87
2204,2013-03-08,178.87
2205,2013-03-09,178.87
2206,2013-03-10,178.86
2207,2013-03-11,178.86
2208,2013-03-12,178.86
2209,2013-03-13,178.86
2210,2013-03-14,178.86
2211,2013-03-15,178.86
2212,2013-03-16,178.86
2213,2013-03-17,178.86
2214,2013-03-18,178.86
2215,2013-03-19,178.86
2216,2013-03-20,178.86
2217,2013-03-21,178.86
2218,2013-03-22,178.86
2219,2013-03-23,178.86
2220,2013-03-24,178.86
2221,2013-03-25,178.86
2222,2013-03-26,178.85
2223,2013-03-27,178.85
2224,2013-03-28,178.85
2225,2013-03-29,178.83
2226,2013-03-30,178.83
2227,2013-03-31,178.83
2228,2013-04-01,178.82
2229,2013-04-02,178.82
2230,2013-04-03,178.82
2231,2013-04-04,178.82
2232,2013-04-05,178.82
2233,2013-04-06,178.82
2234,2013-04-07,178.82
2235,2013-04-08,178.82
2236,2013-04-09,178.82
2237,2013-04-10,178.81
2238,2013-04-11,178.82
2239,2013-04-12,178.81
2240,2013-04-13,178.81
2241,2013-04-14,178.81
2242,2013-04-15,178.79
2243,2013-04-16,178.78
2244,2013-04-17,178.78
2245,2013-04-18,178.78
2246,2013-04-19,178.78
2247,2013-04-20,178.78
2248,2013-04-21,178.78
2249,2013-04-22,178.78
2250,2013-04-23,178.78
2251,2013-04-24,178.77
2252,2013-04-25,178.77
2253,2013-04-26,178.77
2254,2013-04-27,178.77
2255,2013-04-28,178.75
2256,2013-04-29,178.74
2257,2013-04-30,178.74
2258,2013-05-01,178.74
2259,2013-05-02,178.74
2260,2013-05-03,178.73
2261,2013-05-04,178.73
2262,2013-05-05,178.73
2263,2013-05-06,178.73
2264,2013-05-07,178.73
2265,2013-05-08,178.73
2266,2013-05-09,178.73
2267,2013-05-10,178.73
2268,2013-05-11,178.72
2269,2013-05-12,178.72
2270,2013-05-13,178.7
2271,2013-05-14,178.7
2272,2013-05-15,178.7
2273,2013-05-16,178.7
2274,2013-05-17,178.7
2275,2013-05-18,178.69
2276,2013-05-19,178.69
2277,2013-05-20,178.69
2278,2013-05-21,178.72
2279,2013-05-22,178.73
2280,2013-05-23,178.73
2281,2013-05-24,178.73
2282,2013-05-25,178.73
2283,2013-05-26,178.73
2284,2013-05-27,178.73
2285,2013-05-28,178.73
2286,2013-05-29,178.73
2287,2013-05-30,178.73
2288,2013-05-31,178.73
2289,2013-06-01,178.73
2290,2013-06-02,178.72
2291,2013-06-03,178.72
2292,2013-06-04,178.7
2293,2013-06-05,178.7
2294,2013-06-06,178.7
2295,2013-06-07,178.69
2296,2013-06-08,178.69
2297,2013-06-09,178.69
2298,2013-06-10,178.69
2299,2013-06-11,178.69
2300,2013-06-12,178.69
2301,2013-06-13,178.69
2302,2013-06-14,178.68
2303,2013-06-15,178.68
2304,2013-06-16,178.66
2305,2013-06-17,178.66
2306,2013-06-18,178.65
2307,2013-06-19,178.65
2308,2013-06-20,178.65
2309,2013-06-21,178.65
2310,2013-06-22,178.68
2311,2013-06-23,178.68
2312,2013-06-24,178.68
2313,2013-06-25,178.68
2314,2013-06-26,178.68
2315,2013-06-27,178.66
2316,2013-06-28,178.66
2317,2013-06-29,178.65
2318,2013-06-30,178.65
2319,2013-07-01,178.65
2320,2013-07-02,178.65
2321,2013-07-03,178.64
2322,2013-07-04,178.64
2323,2013-07-05,178.62
2324,2013-07-06,178.62
2325,2013-07-07,178.61
2326,2013-07-08,178.61
2327,2013-07-09,178.61
2328,2013-07-10,178.61
2329,2013-07-11,178.61
2330,2013-07-12,178.6
2331,2013-07-13,178.6
2332,2013-07-14,178.6
2333,2013-07-15,178.58
2334,2013-07-16,178.57
2335,2013-07-17,178.57
2336,2013-07-18,178.57
2337,2013-07-19,178.56
2338,2013-07-20,178.56
2339,2013-07-21,178.54
2340,2013-07-22,178.54
2341,2013-07-23,178.54
2342,2013-07-24,178.53
2343,2013-07-25,178.53
2344,2013-07-26,178.53
2345,2013-07-27,178.54
2346,2013-07-28,178.54
2347,2013-07-29,178.54
2348,2013-07-30,178.54
2349,2013-07-31,178.54
2350,2013-08-01,178.54
2351,2013-08-02,178.53
2352,2013-08-03,178.53
2353,2013-08-04,178.53
2354,2013-08-05,178.52
2355,2013-08-06,178.52
2356,2013-08-07,178.5
2357,2013-08-08,178.49
2358,2013-08-09,178.48
2359,2013-08-10,178.48
2360,2013-08-11,178.47
2361,2013-08-12,178.45
2362,2013-08-13,178.44
2363,2013-08-14,178.44
2364,2013-08-15,178.43
2365,2013-08-16,178.41
2366,2013-08-17,178.4
2367,2013-08-18,178.4
2368,2013-08-19,178.39
2369,2013-08-20,178.36
2370,2013-08-21,178.36
2371,2013-08-22,178.35
2372,2013-08-23,178.35
2373,2013-08-24,178.33
2374,2013-08-25,178.33
2375,2013-08-26,178.32
2376,2013-08-27,178.31
2377,2013-08-28,178.29
2378,2013-08-29,178.28
2379,2013-08-30,178.28
2380,2013-08-31,178.28
2381,2013-09-01,178.27
2382,2013-09-02,178.25
2383,2013-09-03,178.25
2384,2013-09-04,178.24
2385,2013-09-05,178.24
2386,2013-09-06,178.23
2387,2013-09-07,178.23
2388,2013-09-08,178.22
2389,2013-09-09,178.2
2390,2013-09-10,178.19
2391,2013-09-11,178.19
2392,2013-09-12,178.19
2393,2013-09-13,178.19
2394,2013-09-14,178.19
2395,2013-09-15,178.19
2396,2013-09-16,178.2
2397,2013-09-17,178.22
2398,2013-09-18,178.23
2399,2013-09-19,178.23
2400,2013-09-20,178.23
2401,2013-09-21,178.23
2402,2013-09-22,178.23
2403,2013-09-23,178.23
2404,2013-09-24,178.22
2405,2013-09-25,178.22
2406,2013-09-26,178.2
2407,2013-09-27,178.19
2408,2013-09-28,178.18
2409,2013-09-29,178.16
2410,2013-09-30,178.16
2411,2013-10-01,178.15
2412,2013-10-02,178.15
2413,2013-10-03,178.14
2414,2013-10-04,178.14
2415,2013-10-05,178.12
2416,2013-10-06,178.12
2417,2013-10-07,178.14
2418,2013-10-08,178.15
2419,2013-10-09,178.14
2420,2013-10-10,178.14
2421,2013-10-11,178.14
2422,2013-10-12,178.15
2423,2013-10-13,178.15
2424,2013-10-14,178.15
2425,2013-10-15,178.15
2426,2013-10-16,178.15
2427,2013-10-17,178.15
2428,2013-10-18,178.15
2429,2013-10-19,178.15
2430,2013-10-20,178.15
2431,2013-10-21,178.15
2432,2013-10-22,178.15
2433,2013-10-23,178.15
2434,2013-10-24,178.16
2435,2013-10-25,178.16
2436,2013-10-26,178.18
2437,2013-10-27,178.19
2438,2013-10-28,178.2
2439,2013-10-29,178.23
2440,2013-10-30,178.27
2441,2013-10-31,178.28
2442,2013-11-01,178.29
2443,2013-11-02,178.31
2444,2013-11-03,178.33
2445,2013-11-04,178.4
2446,2013-11-05,178.54
2447,2013-11-06,178.64
2448,2013-11-07,178.66
2449,2013-11-08,178.7
2450,2013-11-09,178.72
2451,2013-11-10,178.73
2452,2013-11-11,178.77
2453,2013-11-12,178.78
2454,2013-11-13,178.78
2455,2013-11-14,178.78
2456,2013-11-15,178.77
2457,2013-11-16,178.75
2458,2013-11-17,178.74
2459,2013-11-18,178.73
2460,2013-11-19,178.73
2461,2013-11-20,178.73
2462,2013-11-21,178.72
2463,2013-11-22,178.7
2464,2013-11-23,178.69
2465,2013-11-24,178.69
2466,2013-11-25,178.66
2467,2013-11-26,178.65
2468,2013-11-27,178.64
2469,2013-11-28,178.61
2470,2013-11-29,178.61
2471,2013-11-30,178.6
2472,2013-12-01,178.58
2473,2013-12-02,178.57
2474,2013-12-03,178.57
2475,2013-12-04,178.56
2476,2013-12-05,178.53
2477,2013-12-06,178.53
2478,2013-12-07,178.53
2479,2013-12-08,178.52
2480,2013-12-09,178.5
2481,2013-12-10,178.48
2482,2013-12-11,178.48
2483,2013-12-12,178.48
2484,2013-12-13,178.47
2485,2013-12-14,178.45
2486,2013-12-15,178.44
2487,2013-12-16,178.44
2488,2013-12-17,178.43
2489,2013-12-18,178.41
2490,2013-12-19,178.41
2491,2013-12-20,178.4
2492,2013-12-21,178.4
2493,2013-12-22,178.39
2494,2013-12-23,178.39
2495,2013-12-24,178.39
2496,2013-12-25,178.48
2497,2013-12-26,178.61
2498,2013-12-27,178.68
2499,2013-12-28,178.74
2500,2013-12-29,178.75
2501,2013-12-30,178.75
2502,2013-12-31,178.77
2503,2014-01-01,178.77
2504,2014-01-02,178.78
2505,2014-01-03,178.78
2506,2014-01-04,178.78
2507,2014-01-05,178.78
2508,2014-01-06,178.78
2509,2014-01-07,178.78
2510,2014-01-08,178.78
2511,2014-01-09,178.78
2512,2014-01-10,178.79
2513,2014-01-11,178.79
2514,2014-01-12,178.79
2515,2014-01-13,178.81
2516,2014-01-14,178.81
2517,2014-01-15,178.81
2518,2014-01-16,178.81
2519,2014-01-17,178.81
2520,2014-01-18,178.81
2521,2014-01-19,178.81
2522,2014-01-20,178.81
2523,2014-01-21,178.79
2524,2014-01-22,178.79
2525,2014-01-23,178.79
2526,2014-01-24,178.79
2527,2014-01-25,178.79
2528,2014-01-26,178.79
2529,2014-01-27,178.79
2530,2014-01-28,178.81
2531,2014-01-29,178.81
2532,2014-01-30,178.81
2533,2014-01-31,178.82
2534,2014-02-01,178.82
2535,2014-02-02,178.82
2536,2014-02-03,178.86
2537,2014-02-04,178.86
2538,2014-02-05,178.87
2539,2014-02-06,178.89
2540,2014-02-07,178.89
2541,2014-02-08,178.89
2542,2014-02-09,178.89
2543,2014-02-10,178.89
2544,2014-02-11,178.89
2545,2014-02-12,178.89
2546,2014-02-13,178.9
2547,2014-02-14,178.9
2548,2014-02-15,178.9
2549,2014-02-16,178.91
2550,2014-02-17,178.91
2551,2014-02-18,178.91
2552,2014-02-19,178.91
2553,2014-02-20,178.91
2554,2014-02-21,178.91
2555,2014-02-22,178.9
2556,2014-02-23,178.9
2557,2014-02-24,178.9
2558,2014-02-25,178.9
2559,2014-02-26,178.9
2560,2014-02-27,178.9
2561,2014-02-28,178.9
2562,2014-03-01,178.91
2563,2014-03-02,178.94
2564,2014-03-03,178.95
2565,2014-03-04,178.97
2566,2014-03-05,178.97
2567,2014-03-06,178.98
2568,2014-03-07,178.98
2569,2014-03-08,178.98
2570,2014-03-09,178.97
2571,2014-03-10,178.97
2572,2014-03-11,178.97
2573,2014-03-12,178.95
2574,2014-03-13,178.95
2575,2014-03-14,178.94
2576,2014-03-15,178.94
2577,2014-03-16,178.94
2578,2014-03-17,178.94
2579,2014-03-18,178.93
2580,2014-03-19,178.91
2581,2014-03-20,178.91
2582,2014-03-21,178.9
2583,2014-03-22,178.9
2584,2014-03-23,178.9
2585,2014-03-24,178.9
2586,2014-03-25,178.9
2587,2014-03-26,178.89
2588,2014-03-27,178.87
2589,2014-03-28,178.86
2590,2014-03-29,178.86
2591,2014-03-30,178.86
2592,2014-03-31,178.85
2593,2014-04-01,178.85
2594,2014-04-02,178.83
2595,2014-04-03,178.83
2596,2014-04-04,178.82
2597,2014-04-05,178.82
2598,2014-04-06,178.82
2599,2014-04-07,178.81
2600,2014-04-08,178.81
2601,2014-04-09,178.79
2602,2014-04-10,178.78
2603,2014-04-11,178.78
2604,2014-04-12,178.78
2605,2014-04-13,178.78
2606,2014-04-14,178.77
2607,2014-04-15,178.77
2608,2014-04-16,178.75
2609,2014-04-17,178.74
2610,2014-04-18,178.74
2611,2014-04-19,178.73
2612,2014-04-20,178.73
2613,2014-04-21,178.73
2614,2014-04-22,178.73
2615,2014-04-23,178.73
2616,2014-04-24,178.72
2617,2014-04-25,178.7
2618,2014-04-26,178.7
2619,2014-04-27,178.7
2620,2014-04-28,178.69
2621,2014-04-29,178.69
2622,2014-04-30,178.69
2623,2014-05-01,178.68
2624,2014-05-02,178.68
2625,2014-05-03,178.66
2626,2014-05-04,178.66
2627,2014-05-05,178.65
2628,2014-05-06,178.65
2629,2014-05-07,178.65
2630,2014-05-08,178.64
2631,2014-05-09,178.62
2632,2014-05-10,178.61
2633,2014-05-11,178.61
2634,2014-05-12,178.61
2635,2014-05-13,178.61
2636,2014-05-14,178.61
2637,2014-05-15,178.61
2638,2014-05-16,178.6
2639,2014-05-17,178.6
2640,2014-05-18,178.6
2641,2014-05-19,178.6
2642,2014-05-20,178.58
2643,2014-05-21,178.58
2644,2014-05-22,178.58
2645,2014-05-23,178.57
2646,2014-05-24,178.57
2647,2014-05-25,178.57
2648,2014-05-26,178.57
2649,2014-05-27,178.56
2650,2014-05-28,178.56
2651,2014-05-29,178.56
2652,2014-05-30,178.54
2653,2014-05-31,178.54
2654,2014-06-01,178.53
2655,2014-06-02,178.53
2656,2014-06-03,178.53
2657,2014-06-04,178.53
2658,2014-06-05,178.53
2659,2014-06-06,178.53
2660,2014-06-07,178.53
2661,2014-06-08,178.53
2662,2014-06-09,178.52
2663,2014-06-10,178.5
2664,2014-06-11,178.5
2665,2014-06-12,178.49
2666,2014-06-13,178.48
2667,2014-06-14,178.48
2668,2014-06-15,178.48
2669,2014-06-16,178.47
2670,2014-06-17,178.45
2671,2014-06-18,178.44
2672,2014-06-19,178.44
2673,2014-06-20,178.43
2674,2014-06-21,178.41
2675,2014-06-22,178.4
2676,2014-06-23,178.4
2677,2014-06-24,178.39
2678,2014-06-25,178.37
2679,2014-06-26,178.36
2680,2014-06-27,178.36
2681,2014-06-28,178.36
2682,2014-06-29,178.35
2683,2014-06-30,178.33
2684,2014-07-01,178.32
2685,2014-07-02,178.32
2686,2014-07-03,178.32
2687,2014-07-04,178.31
2688,2014-07-05,178.31
2689,2014-07-06,178.29
2690,2014-07-07,178.28
2691,2014-07-08,178.28
2692,2014-07-09,178.28
2693,2014-07-10,178.35
2694,2014-07-11,178.43
2695,2014-07-12,178.49
2696,2014-07-13,178.53
2697,2014-07-14,178.56
2698,2014-07-15,178.57
2699,2014-07-16,178.57
2700,2014-07-17,178.58
2701,2014-07-18,178.58
2702,2014-07-19,178.58
2703,2014-07-20,178.57
2704,2014-07-21,178.57
2705,2014-07-22,178.57
2706,2014-07-23,178.56
2707,2014-07-24,178.54
2708,2014-07-25,178.53
2709,2014-07-26,178.53
2710,2014-07-27,178.5
2711,2014-07-28,178.49
2712,2014-07-29,178.5
2713,2014-07-30,178.5
2714,2014-07-31,178.5
2715,2014-08-01,178.5
2716,2014-08-02,178.49
2717,2014-08-03,178.49
2718,2014-08-04,178.49
2719,2014-08-05,178.49
2720,2014-08-06,178.48
2721,2014-08-07,178.48
2722,2014-08-08,178.48
2723,2014-08-09,178.48
2724,2014-08-10,178.48
2725,2014-08-11,178.5
2726,2014-08-12,178.54
2727,2014-08-13,178.57
2728,2014-08-14,178.58
2729,2014-08-15,178.61
2730,2014-08-16,178.64
