,date,value
2731,2014-08-17,178.66
2732,2014-08-18,178.69
2733,2014-08-19,178.7
2734,2014-08-20,178.7
2735,2014-08-21,178.7
2736,2014-08-22,178.69
2737,2014-08-23,178.69
2738,2014-08-24,178.68
2739,2014-08-25,178.65
2740,2014-08-26,178.65
2741,2014-08-27,178.64
2742,2014-08-28,178.62
2743,2014-08-29,178.61
2744,2014-08-30,178.6
2745,2014-08-31,178.58
2746,2014-09-01,178.57
2747,2014-09-02,178.57
2748,2014-09-03,178.56
2749,2014-09-04,178.54
2750,2014-09-05,178.53
2751,2014-09-06,178.53
2752,2014-09-07,178.52
2753,2014-09-08,178.5
2754,2014-09-09,178.48
2755,2014-09-10,178.48
2756,2014-09-11,178.45
2757,2014-09-12,178.44
2758,2014-09-13,178.43
2759,2014-09-14,178.4
2760,2014-09-15,178.4
2761,2014-09-16,178.37
2762,2014-09-17,178.36
2763,2014-09-18,178.36
2764,2014-09-19,178.33
2765,2014-09-20,178.32
2766,2014-09-21,178.33
2767,2014-09-22,178.37
2768,2014-09-23,178.4
2769,2014-09-24,178.41
2770,2014-09-25,178.43
2771,2014-09-26,178.43
2772,2014-09-27,178.41
2773,2014-09-28,178.41
2774,2014-09-29,178.4
2775,2014-09-30,178.4
2776,2014-10-01,178.4
2777,2014-10-02,178.37
2778,2014-10-03,178.37
2779,2014-10-04,178.36
2780,2014-10-05,178.36
2781,2014-10-06,178.36
2782,2014-10-07,178.36
2783,2014-10-08,178.41
2784,2014-10-09,178.53
2785,2014-10-10,178.62
2786,2014-10-11,178.69
2787,2014-10-12,178.73
2788,2014-10-13,178.73
2789,2014-10-14,178.72
2790,2014-10-15,178.72
2791,2014-10-16,178.7
2792,2014-10-17,178.7
2793,2014-10-18,178.7
2794,2014-10-19,178.7
2795,2014-10-20,178.72
2796,2014-10-21,178.72
2797,2014-10-22,178.72
2798,2014-10-23,178.7
2799,2014-10-24,178.7
2800,2014-10-25,178.69
2801,2014-10-26,178.69
2802,2014-10-27,178.68
2803,2014-10-28,178.66
2804,2014-10-29,178.65
2805,2014-10-30,178.64
2806,2014-10-31,178.62
2807,2014-11-01,178.61
2808,2014-11-02,178.6
2809,2014-11-03,178.58
2810,2014-11-04,178.58
2811,2014-11-05,178.57
2812,2014-11-06,178.56
2813,2014-11-07,178.54
2814,2014-11-08,178.54
2815,2014-11-09,178.53
2816,2014-11-10,178.51
2817,2014-11-11,178.5
2818,2014-11-12,178.49
2819,2014-11-13,178.48
2820,2014-11-14,178.47
2821,2014-11-15,178.45
2822,2014-11-16,178.46
2823,2014-11-17,178.47
2824,2014-11-18,178.47
2825,2014-11-19,178.47
2826,2014-11-20,178.46
2827,2014-11-21,178.46
2828,2014-11-22,178.45
2829,2014-11-23,178.45
2830,2014-11-24,178.45
2831,2014-11-25,178.45
2832,2014-11-26,178.46
2833,2014-11-27,178.46
2834,2014-11-28,178.46
2835,2014-11-29,178.46
2836,2014-11-30,178.45
2837,2014-12-01,178.45
2838,2014-12-02,178.44
2839,2014-12-03,178.43
2840,2014-12-04,178.42
2841,2014-12-05,178.42
2842,2014-12-06,178.41
2843,2014-12-07,178.4
2844,2014-12-08,178.39
2845,2014-12-09,178.38
2846,2014-12-10,178.38
2847,2014-12-11,178.37
2848,2014-12-12,178.37
2849,2014-12-13,178.4
2850,2014-12-14,178.52
2851,2014-12-15,178.61
2852,2014-12-16,178.65
2853,2014-12-17,178.69
2854,2014-12-18,178.73
2855,2014-12-19,178.76
2856,2014-12-20,178.77
2857,2014-12-21,178.79
2858,2014-12-22,178.81
2859,2014-12-23,178.82
2860,2014-12-24,178.82
2861,2014-12-25,178.82
2862,2014-12-26,178.82
2863,2014-12-27,178.82
2864,2014-12-28,178.82
2865,2014-12-29,178.81
2866,2014-12-30,178.8
2867,2014-12-31,178.8
2868,2015-01-01,178.79
2869,2015-01-02,178.79
2870,2015-01-03,178.79
2871,2015-01-04,178.79
2872,2015-01-05,178.79
2873,2015-01-06,178.8
2874,2015-01-07,178.79
2875,2015-01-08,178.79
2876,2015-01-09,178.79
2877,2015-01-10,178.79
2878,2015-01-11,178.79
2879,2015-01-12,178.79
2880,2015-01-13,178.79
2881,2015-01-14,178.79
2882,2015-01-15,178.8
2883,2015-01-16,178.8
2884,2015-01-17,178.8
2885,2015-01-18,178.8
2886,2015-01-19,178.8
2887,2015-01-20,178.81
2888,2015-01-21,178.81
2889,2015-01-22,178.81
2890,2015-01-23,178.81
2891,2015-01-24,178.8
2892,2015-01-25,178.8
2893,2015-01-26,178.79
2894,2015-01-27,178.79
2895,2015-01-28,178.81
2896,2015-01-29,178.81
2897,2015-01-30,178.81
2898,2015-01-31,178.82
2899,2015-02-01,178.82
2900,2015-02-02,178.84
2901,2015-02-03,178.87
2902,2015-02-04,178.88
2903,2015-02-05,178.89
2904,2015-02-06,178.89
2905,2015-02-07,178.89
2906,2015-02-08,178.88
2907,2015-02-09,178.87
2908,2015-02-10,178.87
2909,2015-02-11,178.86
2910,2015-02-12,178.86
2911,2015-02-13,178.85
2912,2015-02-14,178.85
2913,2015-02-15,178.85
2914,2015-02-16,178.84
2915,2015-02-17,178.84
2916,2015-02-18,178.83
2917,2015-02-19,178.82
2918,2015-02-20,178.82
2919,2015-02-21,178.83
2920,2015-02-22,178.83
2921,2015-02-23,178.84
2922,2015-02-24,178.85
2923,2015-02-25,178.86
2924,2015-02-26,178.87
2925,2015-02-27,178.87
2926,2015-02-28,178.88
2927,2015-03-01,178.89
2928,2015-03-02,178.89
2929,2015-03-03,178.9
2930,2015-03-04,178.91
2931,2015-03-05,178.91
2932,2015-03-06,178.91
2933,2015-03-07,178.91
2934,2015-03-08,178.91
2935,2015-03-09,178.9
2936,2015-03-10,178.9
2937,2015-03-11,178.9
2938,2015-03-12,178.9
2939,2015-03-13,178.89
2940,2015-03-14,178.89
2941,2015-03-15,178.88
2942,2015-03-16,178.88
2943,2015-03-17,178.87
2944,2015-03-18,178.87
2945,2015-03-19,178.86
2946,2015-03-20,178.85
2947,2015-03-21,178.85
2948,2015-03-22,178.85
2949,2015-03-23,178.84
2950,2015-03-24,178.84
2951,2015-03-25,178.84
2952,2015-03-26,178.83
2953,2015-03-27,178.83
2954,2015-03-28,178.82
2955,2015-03-29,178.82
2956,2015-03-30,178.83
2957,2015-03-31,178.83
2958,2015-04-01,178.82
2959,2015-04-02,178.82
2960,2015-04-03,178.8
2961,2015-04-04,178.8
2962,2015-04-05,178.8
2963,2015-04-06,178.79
2964,2015-04-07,178.79
2965,2015-04-08,178.78
2966,2015-04-09,178.78
2967,2015-04-10,178.78
2968,2015-04-11,178.78
2969,2015-04-12,178.77
2970,2015-04-13,178.77
2971,2015-04-14,178.76
2972,2015-04-15,178.76
2973,2015-04-16,178.76
2974,2015-04-17,178.76
2975,2015-04-18,178.75
2976,2015-04-19,178.75
2977,2015-04-20,178.74
2978,2015-04-21,178.73
2979,2015-04-22,178.73
2980,2015-04-23,178.72
2981,2015-04-24,178.72
2982,2015-04-25,178.72
2983,2015-04-26,178.72
2984,2015-04-27,178.72
2985,2015-04-28,178.71
2986,2015-04-29,178.71
2987,2015-04-30,178.71
2988,2015-05-01,178.71
2989,2015-05-02,178.71
2990,2015-05-03,178.72
2991,2015-05-04,178.73
2992,2015-05-05,178.73
2993,2015-05-06,178.74
2994,2015-05-07,178.74
2995,2015-05-08,178.74
2996,2015-05-09,178.74
2997,2015-05-10,178.73
2998,2015-05-11,178.73
2999,2015-05-12,178.72
3000,2015-05-13,178.71
3001,2015-05-14,178.71
3002,2015-05-15,178.71
3003,2015-05-16,178.7
3004,2015-05-17,178.7
3005,2015-05-18,178.7
3006,2015-05-19,178.7
3007,2015-05-20,178.69
3008,2015-05-21,178.69
3009,2015-05-22,178.68
3010,2015-05-23,178.67
3011,2015-05-24,178.67
3012,2015-05-25,178.66
3013,2015-05-26,178.66
3014,2015-05-27,178.65
3015,2015-05-28,178.64
3016,2015-05-29,178.64
3017,2015-05-30,178.62
3018,2015-05-31,178.61
3019,2015-06-01,178.61
3020,2015-06-02,178.6
3021,2015-06-03,178.6
3022,2015-06-04,178.59
3023,2015-06-05,178.59
3024,2015-06-06,178.58
3025,2015-06-07,178.57
3026,2015-06-08,178.57
3027,2015-06-09,178.56
3028,2015-06-10,178.56
3029,2015-06-11,178.55
3030,2015-06-12,178.55
3031,2015-06-13,178.54
3032,2015-06-14,178.54
3033,2015-06-15,178.54
3034,2015-06-16,178.53
3035,2015-06-17,178.53
3036,2015-06-18,178.53
3037,2015-06-19,178.53
3038,2015-06-20,178.52
3039,2015-06-21,178.52
3040,2015-06-22,178.51
3041,2015-06-23,178.51
3042,2015-06-24,178.5
3043,2015-06-25,178.49
3044,2015-06-26,178.48
3045,2015-06-27,178.48
3046,2015-06-28,178.47
3047,2015-06-29,178.46
3048,2015-06-30,178.45
3049,2015-07-01,178.45
3050,2015-07-02,178.44
3051,2015-07-03,178.43
3052,2015-07-04,178.42
3053,2015-07-05,178.41
3054,2015-07-06,178.39
3055,2015-07-07,178.39
3056,2015-07-08,178.42
3057,2015-07-09,178.43
3058,2015-07-10,178.43
3059,2015-07-11,178.41
3060,2015-07-12,178.39
3061,2015-07-13,178.37
3062,2015-07-14,178.35
3063,2015-07-15,178.33
3064,2015-07-16,178.32
3065,2015-07-17,178.32
3066,2015-07-18,178.3
3067,2015-07-19,178.29
3068,2015-07-20,178.28
3069,2015-07-21,178.27
3070,2015-07-22,178.26
3071,2015-07-23,178.25
3072,2015-07-24,178.24
3073,2015-07-25,178.24
3074,2015-07-26,178.23
3075,2015-07-27,178.22
3076,2015-07-28,178.21
3077,2015-07-29,178.21
3078,2015-07-30,178.2
3079,2015-07-31,178.19
3080,2015-08-01,178.18
3081,2015-08-02,178.17
3082,2015-08-03,178.17
3083,2015-08-04,178.16
3084,2015-08-05,178.15
3085,2015-08-06,178.14
3086,2015-08-07,178.14
3087,2015-08-08,178.13
3088,2015-08-09,178.12
3089,2015-08-10,178.12
3090,2015-08-11,178.11
3091,2015-08-12,178.11
3092,2015-08-13,178.11
3093,2015-08-14,178.1
3094,2015-08-15,178.1
3095,2015-08-16,178.1
3096,2015-08-17,178.1
3097,2015-08-18,178.09
3098,2015-08-19,178.09
3099,2015-08-20,178.08
3100,2015-08-21,178.08
3101,2015-08-22,178.08
3102,2015-08-23,178.07
3103,2015-08-24,178.07
3104,2015-08-25,178.07
3105,2015-08-26,178.07
3106,2015-08-27,178.07
3107,2015-08-28,178.13
3108,2015-08-29,178.17
3109,2015-08-30,178.17
3110,2015-08-31,178.17
3111,2015-09-01,178.17
3112,2015-09-02,178.16
3113,2015-09-03,178.16
3114,2015-09-04,178.16
3115,2015-09-05,178.15
3116,2015-09-06,178.14
3117,2015-09-07,178.14
3118,2015-09-08,178.12
3119,2015-09-09,178.12
3120,2015-09-10,178.12
3121,2015-09-11,178.12
3122,2015-09-12,178.11
3123,2015-09-13,178.1
3124,2015-09-14,178.1
3125,2015-09-15,178.1
3126,2015-09-16,178.11
3127,2015-09-17,178.15
3128,2015-09-18,178.18
3129,2015-09-19,178.2
3130,2015-09-20,178.23
3131,2015-09-21,178.25
3132,2015-09-22,178.28
3133,2015-09-23,178.3
3134,2015-09-24,178.31
3135,2015-09-25,178.31
3136,2015-09-26,178.31
3137,2015-09-27,178.31
3138,2015-09-28,178.3
3139,2015-09-29,178.3
3140,2015-09-30,178.3
3141,2015-10-01,178.29
3142,2015-10-02,178.28
3143,2015-10-03,178.28
3144,2015-10-04,178.27
3145,2015-10-05,178.25
3146,2015-10-06,178.25
3147,2015-10-07,178.24
3148,2015-10-08,178.23
3149,2015-10-09,178.23
3150,2015-10-10,178.23
3151,2015-10-11,178.23
3152,2015-10-12,178.22
3153,2015-10-13,178.2
3154,2015-10-14,178.19
3155,2015-10-15,178.19
3156,2015-10-16,178.19
3157,2015-10-17,178.19
3158,2015-10-18,178.19
3159,2015-10-19,178.19
3160,2015-10-20,178.19
3161,2015-10-21,178.19
3162,2015-10-22,178.19
3163,2015-10-23,178.18
3164,2015-10-24,178.18
3165,2015-10-25,178.18
3166,2015-10-26,178.19
3167,2015-10-27,178.19
3168,2015-10-28,178.19
3169,2015-10-29,178.2
3170,2015-10-30,178.2
3171,2015-10-31,178.2
3172,2015-11-01,178.19
3173,2015-11-02,178.19
3174,2015-11-03,178.18
3175,2015-11-04,178.17
3176,2015-11-05,178.16
3177,2015-11-06,178.16
3178,2015-11-07,178.15
3179,2015-11-08,178.15
3180,2015-11-09,178.14
3181,2015-11-10,178.14
3182,2015-11-11,178.13
3183,2015-11-12,178.13
3184,2015-11-13,178.12
3185,2015-11-14,178.11
3186,2015-11-15,178.11
3187,2015-11-16,178.11
3188,2015-11-17,178.1
3189,2015-11-18,178.1
3190,2015-11-19,178.1
3191,2015-11-20,178.11
3192,2015-11-21,178.2
3193,2015-11-22,178.27
3194,2015-11-23,178.32
3195,2015-11-24,178.36
3196,2015-11-25,178.4
3197,2015-11-26,178.43
3198,2015-11-27,178.45
3199,2015-11-28,178.46
3200,2015-11-29,178.47
3201,2015-11-30,178.47
3202,2015-12-01,178.46
3203,2015-12-02,178.46
3204,2015-12-03,178.45
3205,2015-12-04,178.44
3206,2015-12-05,178.43
3207,2015-12-06,178.42
3208,2015-12-07,178.41
3209,2015-12-08,178.4
3210,2015-12-09,178.4
3211,2015-12-10,178.39
3212,2015-12-11,178.39
3213,2015-12-12,178.38
3214,2015-12-13,178.38
3215,2015-12-14,178.38
3216,2015-12-15,178.38
3217,2015-12-16,178.38
3218,2015-12-17,178.39
3219,2015-12-18,178.39
3220,2015-12-19,178.39
3221,2015-12-20,178.38
3222,2015-12-21,178.37
3223,2015-12-22,178.36
3224,2015-12-23,178.35
3225,2015-12-24,178.34
3226,2015-12-25,178.34
3227,2015-12-26,178.33
3228,2015-12-27,178.33
3229,2015-12-28,178.33
3230,2015-12-29,178.33
3231,2015-12-30,178.33
3232,2015-12-31,178.32
3233,2016-01-01,178.32
3234,2016-01-02,178.33
3235,2016-01-03,178.33
3236,2016-01-04,178.34
3237,2016-01-05,178.35
3238,2016-01-06,178.35
3239,2016-01-07,178.35
3240,2016-01-08,178.36
3241,2016-01-09,178.37
3242,2016-01-10,178.39
3243,2016-01-11,178.42
3244,2016-01-12,178.45
3245,2016-01-13,178.48
3246,2016-01-14,178.51
3247,2016-01-15,178.53
3248,2016-01-16,178.54
3249,2016-01-17,178.55
3250,2016-01-18,178.57
3251,2016-01-19,178.57
3252,2016-01-20,178.57
3253,2016-01-21,178.57
3254,2016-01-22,178.56
3255,2016-01-23,178.56
3256,2016-01-24,178.55
3257,2016-01-25,178.54
3258,2016-01-26,178.53
3259,2016-01-27,178.51
3260,2016-01-28,178.5
3261,2016-01-29,178.48
3262,2016-01-30,178.47
3263,2016-01-31,178.46
3264,2016-02-01,178.46
3265,2016-02-02,178.46
3266,2016-02-03,178.46
3267,2016-02-04,178.47
3268,2016-02-05,178.48
3269,2016-02-06,178.51
3270,2016-02-07,178.53
3271,2016-02-08,178.55
3272,2016-02-09,178.57
3273,2016-02-10,178.6
3274,2016-02-11,178.61
3275,2016-02-12,178.63
3276,2016-02-13,178.65
3277,2016-02-14,178.67
3278,2016-02-15,178.69
3279,2016-02-16,178.72
3280,2016-02-17,178.75
3281,2016-02-18,178.76
3282,2016-02-19,178.77
3283,2016-02-20,178.78
3284,2016-02-21,178.78
3285,2016-02-22,178.78
3286,2016-02-23,178.78
3287,2016-02-24,178.77
3288,2016-02-25,178.77
3289,2016-02-26,178.77
3290,2016-02-27,178.77
3291,2016-02-28,178.76
3292,2016-02-29,178.76
3293,2016-03-01,178.76
3294,2016-03-02,178.76
3295,2016-03-03,178.75
3296,2016-03-04,178.76
3297,2016-03-05,178.76
3298,2016-03-06,178.78
3299,2016-03-07,178.79
3300,2016-03-08,178.8
3301,2016-03-09,178.8
3302,2016-03-10,178.8
3303,2016-03-11,178.81
3304,2016-03-12,178.81
3305,2016-03-13,178.8
3306,2016-03-14,178.8
3307,2016-03-15,178.8
3308,2016-03-16,178.8
3309,2016-03-17,178.79
3310,2016-03-18,178.78
3311,2016-03-19,178.78
3312,2016-03-20,178.78
3313,2016-03-21,178.78
3314,2016-03-22,178.77
3315,2016-03-23,178.77
3316,2016-03-24,178.76
3317,2016-03-25,178.76
3318,2016-03-26,178.75
3319,2016-03-27,178.74
3320,2016-03-28,178.74
3321,2016-03-29,178.73
3322,2016-03-30,178.73
3323,2016-03-31,178.72
3324,2016-04-01,178.74
3325,2016-04-02,178.76
3326,2016-04-03,178.77
3327,2016-04-04,178.77
3328,2016-04-05,178.78
3329,2016-04-06,178.78
3330,2016-04-07,178.78
3331,2016-04-08,178.78
3332,2016-04-09,178.78
3333,2016-04-10,178.78
3334,2016-04-11,178.78
3335,2016-04-12,178.78
3336,2016-04-13,178.78
3337,2016-04-14,178.77
3338,2016-04-15,178.77
3339,2016-04-16,178.77
3340,2016-04-17,178.77
3341,2016-04-18,178.76
3342,2016-04-19,178.76
3343,2016-04-20,178.79
3344,2016-04-21,178.79
3345,2016-04-22,178.78
3346,2016-04-23,178.77
3347,2016-04-24,178.76
3348,2016-04-25,178.75
3349,2016-04-26,178.75
3350,2016-04-27,178.74
3351,2016-04-28,178.74
3352,2016-04-29,178.73
3353,2016-04-30,178.73
3354,2016-05-01,178.72
3355,2016-05-02,178.71
3356,2016-05-03,178.71
3357,2016-05-04,178.69
3358,2016-05-05,178.68
3359,2016-05-06,178.68
3360,2016-05-07,178.67
3361,2016-05-08,178.66
3362,2016-05-09,178.65
3363,2016-05-10,178.65
3364,2016-05-11,178.65
3365,2016-05-12,178.65
3366,2016-05-13,178.65
3367,2016-05-14,178.65
3368,2016-05-15,178.65
3369,2016-05-16,178.64
3370,2016-05-17,178.64
3371,2016-05-18,178.63
3372,2016-05-19,178.63
3373,2016-05-20,178.63
3374,2016-05-21,178.62
3375,2016-05-22,178.62
3376,2016-05-23,178.63
3377,2016-05-24,178.67
3378,2016-05-25,178.73
3379,2016-05-26,178.77
3380,2016-05-27,178.77
3381,2016-05-28,178.77
3382,2016-05-29,178.77
3383,2016-05-30,178.78
3384,2016-05-31,178.85
3385,2016-06-01,178.92
3386,2016-06-02,178.95
3387,2016-06-03,178.99
3388,2016-06-04,179.01
3389,2016-06-05,179.01
3390,2016-06-06,179.01
3391,2016-06-07,179.0
3392,2016-06-08,178.99
3393,2016-06-09,178.98
3394,2016-06-10,178.96
3395,2016-06-11,178.95
3396,2016-06-12,178.94
3397,2016-06-13,178.93
3398,2016-06-14,178.93
3399,2016-06-15,178.92
3400,2016-06-16,178.91
3401,2016-06-17,178.9
3402,2016-06-18,178.89
3403,2016-06-19,178.88
3404,2016-06-20,178.88
3405,2016-06-21,178.87
3406,2016-06-22,178.87
3407,2016-06-23,178.87
3408,2016-06-24,178.86
3409,2016-06-25,178.86
3410,2016-06-26,178.85
3411,2016-06-27,178.84
3412,2016-06-28,178.83
3413,2016-06-29,178.83
3414,2016-06-30,178.82
3415,2016-07-01,178.82
3416,2016-07-02,178.81
3417,2016-07-03,178.81
3418,2016-07-04,178.8
3419,2016-07-05,178.8
3420,2016-07-06,178.79
3421,2016-07-07,178.79
3422,2016-07-08,178.78
3423,2016-07-09,178.78
3424,2016-07-10,178.77
3425,2016-07-11,178.77
3426,2016-07-12,178.76
3427,2016-07-13,178.76
3428,2016-07-14,178.75
3429,2016-07-15,178.75
3430,2016-07-16,178.74
3431,2016-07-17,178.74
3432,2016-07-18,178.74
3433,2016-07-19,178.73
3434,2016-07-20,178.73
3435,2016-07-21,178.73
3436,2016-07-22,178.72
3437,2016-07-23,178.73
3438,2016-07-24,178.74
3439,2016-07-25,178.74
3440,2016-07-26,178.74
3441,2016-07-27,178.74
3442,2016-07-28,178.74
3443,2016-07-29,178.73
3444,2016-07-30,178.73
3445,2016-07-31,178.73
3446,2016-08-01,178.72
3447,2016-08-02,178.71
3448,2016-08-03,178.71
3449,2016-08-04,178.71
3450,2016-08-05,178.7
3451,2016-08-06,178.69
3452,2016-08-07,178.68
3453,2016-08-08,178.67
3454,2016-08-09,178.66
3455,2016-08-10,178.65
3456,2016-08-11,178.64
3457,2016-08-12,178.63
3458,2016-08-13,178.62
3459,2016-08-14,178.62
3460,2016-08-15,178.61
3461,2016-08-16,178.61
3462,2016-08-17,178.6
3463,2016-08-18,178.6
3464,2016-08-19,178.59
3465,2016-08-20,178.59
3466,2016-08-21,178.58
3467,2016-08-22,178.57
3468,2016-08-23,178.57
3469,2016-08-24,178.56
3470,2016-08-25,178.55
3471,2016-08-26,178.55
3472,2016-08-27,178.54
3473,2016-08-28,178.54
3474,2016-08-29,178.53
3475,2016-08-30,178.52
3476,2016-08-31,178.51
3477,2016-09-01,178.5
3478,2016-09-02,178.49
3479,2016-09-03,178.48
3480,2016-09-04,178.47
3481,2016-09-05,178.46
3482,2016-09-06,178.44
3483,2016-09-07,178.43
3484,2016-09-08,178.42
3485,2016-09-09,178.41
3486,2016-09-10,178.4
3487,2016-09-11,178.39
3488,2016-09-12,178.38
3489,2016-09-13,178.37
3490,2016-09-14,178.36
3491,2016-09-15,178.35
3492,2016-09-16,178.34
3493,2016-09-17,178.33
3494,2016-09-18,178.32
3495,2016-09-19,178.31
3496,2016-09-20,178.3
3497,2016-09-21,178.29
3498,2016-09-22,178.28
3499,2016-09-23,178.27
3500,2016-09-24,178.26
3501,2016-09-25,178.25
3502,2016-09-26,178.24
3503,2016-09-27,178.23
3504,2016-09-28,178.22
3505,2016-09-29,178.21
3506,2016-09-30,178.21
3507,2016-10-01,178.2
3508,2016-10-02,178.19
3509,2016-10-03,178.18
3510,2016-10-04,178.17
3511,2016-10-05,178.16
3512,2016-10-06,178.16
3513,2016-10-07,178.15
3514,2016-10-08,178.15
3515,2016-10-09,178.14
3516,2016-10-10,178.13
3517,2016-10-11,178.13
3518,2016-10-12,178.12
3519,2016-10-13,178.12
3520,2016-10-14,178.11
3521,2016-10-15,178.11
3522,2016-10-16,178.11
3523,2016-10-17,178.11
3524,2016-10-18,178.1
3525,2016-10-19,178.1
3526,2016-10-20,178.1
3527,2016-10-21,178.09
3528,2016-10-22,178.09
3529,2016-10-23,178.08
3530,2016-10-24,178.09
3531,2016-10-25,178.1
3532,2016-10-26,178.1
3533,2016-10-27,178.1
3534,2016-10-28,178.1
3535,2016-10-29,178.1
3536,2016-10-30,178.09
3537,2016-10-31,178.09
3538,2016-11-01,178.08
3539,2016-11-02,178.08
3540,2016-11-03,178.07
3541,2016-11-04,178.07
3542,2016-11-05,178.06
3543,2016-11-06,178.06
3544,2016-11-07,178.06
3545,2016-11-08,178.06
3546,2016-11-09,178.05
3547,2016-11-10,178.05
3548,2016-11-11,178.06
3549,2016-11-12,178.06
3550,2016-11-13,178.06
3551,2016-11-14,178.05
3552,2016-11-15,178.05
3553,2016-11-16,178.06
3554,2016-11-17,178.06
3555,2016-11-18,178.05
3556,2016-11-19,178.05
3557,2016-11-20,178.05
3558,2016-11-21,178.05
3559,2016-11-22,178.05
3560,2016-11-23,178.06
3561,2016-11-24,178.03
3562,2016-11-25,178.03
3563,2016-11-26,178.03
3564,2016-11-27,178.03
3565,2016-11-28,178.03
3566,2016-11-29,178.03
3567,2016-11-30,178.02
3568,2016-12-01,178.02
3569,2016-12-02,178.02
3570,2016-12-03,178.01
3571,2016-12-04,178.01
3572,2016-12-05,178.01
3573,2016-12-06,178.0
3574,2016-12-07,178.0
3575,2016-12-08,178.0
3576,2016-12-09,178.0
3577,2016-12-10,178.0
3578,2016-12-11,177.99
3579,2016-12-12,177.99
3580,2016-12-13,177.99
3581,2016-12-14,177.98
3582,2016-12-15,177.98
3583,2016-12-16,177.98
3584,2016-12-17,177.97
3585,2016-12-18,177.97
3586,2016-12-19,177.97
3587,2016-12-20,177.97
3588,2016-12-21,177.97
3589,2016-12-22,177.96
3590,2016-12-23,177.96
3591,2016-12-24,177.96
3592,2016-12-25,177.96
3593,2016-12-26,177.96
3594,2016-12-27,177.96
3595,2016-12-28,177.96
3596,2016-12-29,177.96
3597,2016-12-30,177.96
3598,2016-12-31,177.96
3599,2017-01-01,177.96
3600,2017-01-02,177.96
3601,2017-01-03,177.95
3602,2017-01-04,177.95
3603,2017-01-05,177.95
3604,2017-01-06,177.94
3605,2017-01-07,177.94
3606,2017-01-08,177.94
3607,2017-01-09,177.94
3608,2017-01-10,177.94
3609,2017-01-11,177.93
3610,2017-01-12,177.93
3611,2017-01-13,177.93
3612,2017-01-14,177.94
3613,2017-01-15,177.94
3614,2017-01-16,177.94
3615,2017-01-17,177.94
3616,2017-01-18,177.94
3617,2017-01-19,177.94
3618,2017-01-20,177.94
3619,2017-01-21,177.94
3620,2017-01-22,177.93
3621,2017-01-23,177.93
3622,2017-01-24,177.93
3623,2017-01-25,177.92
3624,2017-01-26,177.92
3625,2017-01-27,177.92
