,date,value
3626,2017-01-28,177.92
3627,2017-01-29,177.92
3628,2017-01-30,177.92
3629,2017-01-31,177.92
3630,2017-02-01,177.92
3631,2017-02-02,177.92
3632,2017-02-03,177.92
3633,2017-02-04,177.93
3634,2017-02-05,177.94
3635,2017-02-06,177.95
3636,2017-02-07,177.97
3637,2017-02-08,177.98
3638,2017-02-09,177.99
3639,2017-02-10,177.99
3640,2017-02-11,177.99
3641,2017-02-12,177.99
3642,2017-02-13,178.0
3643,2017-02-14,178.0
3644,2017-02-15,178.0
3645,2017-02-16,178.01
3646,2017-02-17,178.01
3647,2017-02-18,178.02
3648,2017-02-19,178.03
3649,2017-02-20,178.03
3650,2017-02-21,178.04
3651,2017-02-22,178.04
3652,2017-02-23,178.05
3653,2017-02-24,178.05
3654,2017-02-25,178.05
3655,2017-02-26,178.06
3656,2017-02-27,178.06
3657,2017-02-28,178.07
3658,2017-03-01,178.08
3659,2017-03-02,178.13
3660,2017-03-03,178.17
3661,2017-03-04,178.21
3662,2017-03-05,178.25
3663,2017-03-06,178.33
3664,2017-03-07,178.44
3665,2017-03-08,178.53
3666,2017-03-09,178.59
3667,2017-03-10,178.62
3668,2017-03-11,178.63
3669,2017-03-12,178.64
3670,2017-03-13,178.64
3671,2017-03-14,178.62
3672,2017-03-15,178.61
3673,2017-03-16,178.6
3674,2017-03-17,178.59
3675,2017-03-18,178.57
3676,2017-03-19,178.56
3677,2017-03-20,178.55
3678,2017-03-21,178.53
3679,2017-03-22,178.52
3680,2017-03-23,178.51
3681,2017-03-24,178.49
3682,2017-03-25,178.47
3683,2017-03-26,178.46
3684,2017-03-27,178.43
3685,2017-03-28,178.41
3686,2017-03-29,178.4
3687,2017-03-30,178.38
3688,2017-03-31,178.37
3689,2017-04-01,178.36
3690,2017-04-02,178.35
3691,2017-04-03,178.34
3692,2017-04-04,178.32
3693,2017-04-05,178.32
3694,2017-04-06,178.31
3695,2017-04-07,178.3
3696,2017-04-08,178.3
3697,2017-04-09,178.29
3698,2017-04-10,178.28
3699,2017-04-11,178.27
3700,2017-04-12,178.27
3701,2017-04-13,178.26
3702,2017-04-14,178.25
3703,2017-04-15,178.24
3704,2017-04-16,178.23
3705,2017-04-17,178.22
3706,2017-04-18,178.22
3707,2017-04-19,178.21
3708,2017-04-20,178.2
3709,2017-04-21,178.2
3710,2017-04-22,178.19
3711,2017-04-23,178.18
3712,2017-04-24,178.17
3713,2017-04-25,178.17
3714,2017-04-26,178.16
3715,2017-04-27,178.15
3716,2017-04-28,178.14
3717,2017-04-29,178.14
3718,2017-04-30,178.13
3719,2017-05-01,178.12
3720,2017-05-02,178.11
3721,2017-05-03,178.11
3722,2017-05-04,178.1
3723,2017-05-05,178.1
3724,2017-05-06,178.1
3725,2017-05-07,178.09
3726,2017-05-08,178.1
3727,2017-05-09,178.1
3728,2017-05-10,178.1
3729,2017-05-11,178.09
3730,2017-05-12,178.09
3731,2017-05-13,178.08
3732,2017-05-14,178.08
3733,2017-05-15,178.07
3734,2017-05-16,178.07
3735,2017-05-17,178.07
3736,2017-05-18,178.07
3737,2017-05-19,178.07
3738,2017-05-20,178.07
3739,2017-05-21,178.07
3740,2017-05-22,178.07
3741,2017-05-23,178.07
3742,2017-05-24,178.06
3743,2017-05-25,178.06
3744,2017-05-26,178.06
3745,2017-05-27,178.05
3746,2017-05-28,178.05
3747,2017-05-29,178.05
3748,2017-05-30,178.05
3749,2017-05-31,178.06
3750,2017-06-01,178.06
3751,2017-06-02,178.06
3752,2017-06-03,178.06
3753,2017-06-04,178.05
3754,2017-06-05,178.05
3755,2017-06-06,178.06
3756,2017-06-07,178.05
3757,2017-06-08,178.1
3758,2017-06-09,178.09
3759,2017-06-10,178.09
3760,2017-06-11,178.09
3761,2017-06-12,178.09
3762,2017-06-13,178.09
3763,2017-06-14,178.09
3764,2017-06-15,178.08
3765,2017-06-16,178.08
3766,2017-06-17,178.07
3767,2017-06-18,178.07
3768,2017-06-19,178.07
3769,2017-06-20,178.06
3770,2017-06-21,178.06
3771,2017-06-22,178.05
3772,2017-06-23,178.05
3773,2017-06-24,178.05
3774,2017-06-25,178.04
3775,2017-06-26,178.04
3776,2017-06-27,178.04
3777,2017-06-28,178.03
3778,2017-06-29,178.03
3779,2017-06-30,178.03
3780,2017-07-01,178.03
3781,2017-07-02,178.04
3782,2017-07-03,178.04
3783,2017-07-04,178.05
3784,2017-07-05,178.04
3785,2017-07-06,178.04
3786,2017-07-07,178.04
3787,2017-07-08,178.04
3788,2017-07-09,178.03
3789,2017-07-10,178.03
3790,2017-07-11,178.02
3791,2017-07-12,178.02
3792,2017-07-13,178.02
3793,2017-07-14,178.02
3794,2017-07-15,178.02
3795,2017-07-16,178.01
3796,2017-07-17,178.01
3797,2017-07-18,178.01
3798,2017-07-19,178.01
3799,2017-07-20,178.01
3800,2017-07-21,178.01
3801,2017-07-22,178.0
3802,2017-07-23,178.0
3803,2017-07-24,178.0
3804,2017-07-25,178.01
3805,2017-07-26,178.01
3806,2017-07-27,178.01
3807,2017-07-28,178.01
3808,2017-07-29,178.02
3809,2017-07-30,178.02
3810,2017-07-31,178.02
3811,2017-08-01,178.02
3812,2017-08-02,178.01
3813,2017-08-03,178.01
3814,2017-08-04,178.01
3815,2017-08-05,178.01
3816,2017-08-06,178.01
3817,2017-08-07,178.0
3818,2017-08-08,178.0
3819,2017-08-09,178.0
3820,2017-08-10,177.99
3821,2017-08-11,177.99
3822,2017-08-12,177.99
3823,2017-08-13,177.99
3824,2017-08-14,177.99
3825,2017-08-15,177.99
3826,2017-08-16,178.0
3827,2017-08-17,178.01
3828,2017-08-18,178.08
3829,2017-08-19,178.16
3830,2017-08-20,178.21
3831,2017-08-21,178.25
3832,2017-08-22,178.26
3833,2017-08-23,178.27
3834,2017-08-24,178.27
3835,2017-08-25,178.25
3836,2017-08-26,178.26
3837,2017-08-27,178.27
3838,2017-08-28,178.28
3839,2017-08-29,178.28
3840,2017-08-30,178.28
3841,2017-08-31,178.28
3842,2017-09-01,178.27
3843,2017-09-02,178.26
3844,2017-09-03,178.25
3845,2017-09-04,178.24
3846,2017-09-05,178.22
3847,2017-09-06,178.21
3848,2017-09-07,178.2
3849,2017-09-08,178.19
3850,2017-09-09,178.19
3851,2017-09-10,178.19
3852,2017-09-11,178.2
3853,2017-09-12,178.2
3854,2017-09-13,178.21
3855,2017-09-14,178.53
3856,2017-09-15,178.66
3857,2017-09-16,178.7
3858,2017-09-17,178.71
3859,2017-09-18,178.71
3860,2017-09-19,178.7
3861,2017-09-20,178.68
3862,2017-09-21,178.66
3863,2017-09-22,178.64
3864,2017-09-23,178.61
3865,2017-09-24,178.58
3866,2017-09-25,178.55
3867,2017-09-26,178.52
3868,2017-09-27,178.5
3869,2017-09-28,178.47
3870,2017-09-29,178.43
3871,2017-09-30,178.63
3872,2017-10-01,178.73
3873,2017-10-02,178.74
3874,2017-10-03,178.74
3875,2017-10-04,178.74
3876,2017-10-05,178.73
3877,2017-10-06,178.72
3878,2017-10-07,178.71
3879,2017-10-08,178.71
3880,2017-10-09,178.7
3881,2017-10-10,178.69
3882,2017-10-11,178.68
3883,2017-10-12,178.67
3884,2017-10-13,178.65
3885,2017-10-14,178.63
3886,2017-10-15,178.61
3887,2017-10-16,178.59
3888,2017-10-17,178.57
3889,2017-10-18,178.55
3890,2017-10-19,178.53
3891,2017-10-20,178.51
3892,2017-10-21,178.49
3893,2017-10-22,178.47
3894,2017-10-23,178.45
3895,2017-10-24,178.42
3896,2017-10-25,178.4
3897,2017-10-26,178.38
3898,2017-10-27,178.36
3899,2017-10-28,178.34
3900,2017-10-29,178.32
3901,2017-10-30,178.3
3902,2017-10-31,178.29
3903,2017-11-01,178.27
3904,2017-11-02,178.26
3905,2017-11-03,178.25
3906,2017-11-04,178.24
3907,2017-11-05,178.23
3908,2017-11-06,178.21
3909,2017-11-07,178.2
3910,2017-11-08,178.2
3911,2017-11-09,178.18
3912,2017-11-10,178.17
3913,2017-11-11,178.16
3914,2017-11-12,178.21
3915,2017-11-13,178.27
3916,2017-11-14,178.31
3917,2017-11-15,178.32
3918,2017-11-16,178.33
3919,2017-11-17,178.34
3920,2017-11-18,178.34
3921,2017-11-19,178.34
3922,2017-11-20,178.34
3923,2017-11-21,178.34
3924,2017-11-22,178.34
3925,2017-11-23,178.34
3926,2017-11-24,178.35
3927,2017-11-25,178.36
3928,2017-11-26,178.38
3929,2017-11-27,178.39
3930,2017-11-28,178.48
3931,2017-11-29,178.58
3932,2017-11-30,178.63
3933,2017-12-01,178.66
3934,2017-12-02,178.69
3935,2017-12-03,178.7
3936,2017-12-04,178.7
3937,2017-12-05,178.7
3938,2017-12-06,178.7
3939,2017-12-07,178.7
3940,2017-12-08,178.7
3941,2017-12-09,178.7
3942,2017-12-10,178.7
3943,2017-12-11,178.73
3944,2017-12-12,178.74
3945,2017-12-13,178.75
3946,2017-12-14,178.79
3947,2017-12-15,178.82
3948,2017-12-16,178.85
3949,2017-12-17,178.86
3950,2017-12-18,178.87
3951,2017-12-19,178.86
3952,2017-12-20,178.85
3953,2017-12-21,178.84
3954,2017-12-22,178.83
3955,2017-12-23,178.82
3956,2017-12-24,178.81
3957,2017-12-25,178.81
3958,2017-12-26,178.81
3959,2017-12-27,178.81
3960,2017-12-28,178.81
3961,2017-12-29,178.8
3962,2017-12-30,178.8
3963,2017-12-31,178.81
3964,2018-01-01,178.82
3965,2018-01-02,178.84
3966,2018-01-03,178.87
3967,2018-01-04,178.91
3968,2018-01-05,178.96
3969,2018-01-06,178.99
3970,2018-01-07,179.01
3971,2018-01-08,179.01
3972,2018-01-09,179.0
3973,2018-01-10,178.99
3974,2018-01-11,178.98
3975,2018-01-12,178.96
3976,2018-01-13,178.95
3977,2018-01-14,178.94
3978,2018-01-15,178.93
3979,2018-01-16,178.92
3980,2018-01-17,178.92
3981,2018-01-18,178.93
3982,2018-01-19,178.94
3983,2018-01-20,178.96
3984,2018-01-21,178.97
3985,2018-01-22,179.06
3986,2018-01-23,179.21
3987,2018-01-24,179.29
3988,2018-01-25,179.3
3989,2018-01-26,179.3
3990,2018-01-27,179.27
3991,2018-01-28,179.23
3992,2018-01-29,179.18
3993,2018-01-30,179.15
3994,2018-01-31,179.13
3995,2018-02-01,179.17
3996,2018-02-02,179.18
3997,2018-02-03,179.18
3998,2018-02-04,179.18
3999,2018-02-05,179.18
4000,2018-02-06,179.18
4001,2018-02-07,179.17
4002,2018-02-08,179.15
4003,2018-02-09,179.12
4004,2018-02-10,179.1
4005,2018-02-11,179.08
4006,2018-02-12,179.09
4007,2018-02-13,179.08
4008,2018-02-14,179.08
4009,2018-02-15,179.07
4010,2018-02-16,179.07
4011,2018-02-17,179.08
4012,2018-02-18,179.07
4013,2018-02-19,179.07
4014,2018-02-20,179.06
4015,2018-02-21,179.05
4016,2018-02-22,179.04
4017,2018-02-23,179.03
4018,2018-02-24,179.01
4019,2018-02-25,179.0
4020,2018-02-26,178.99
4021,2018-02-27,178.98
4022,2018-02-28,178.98
4023,2018-03-01,178.97
4024,2018-03-02,178.97
4025,2018-03-03,178.97
4026,2018-03-04,178.96
4027,2018-03-05,178.95
4028,2018-03-06,178.95
4029,2018-03-07,178.94
4030,2018-03-08,178.93
4031,2018-03-09,178.92
4032,2018-03-10,178.92
4033,2018-03-11,178.91
4034,2018-03-12,178.91
4035,2018-03-13,178.9
4036,2018-03-14,178.89
4037,2018-03-15,178.88
4038,2018-03-16,178.87
4039,2018-03-17,178.87
4040,2018-03-18,178.88
4041,2018-03-19,178.88
4042,2018-03-20,178.88
4043,2018-03-21,178.87
4044,2018-03-22,178.86
4045,2018-03-23,178.86
4046,2018-03-24,178.86
4047,2018-03-25,178.86
4048,2018-03-26,178.85
4049,2018-03-27,178.84
4050,2018-03-28,178.84
4051,2018-03-29,178.84
4052,2018-03-30,178.84
4053,2018-03-31,178.83
4054,2018-04-01,178.83
4055,2018-04-02,178.82
4056,2018-04-03,178.82
4057,2018-04-04,178.82
4058,2018-04-05,178.82
4059,2018-04-06,178.81
4060,2018-04-07,178.81
4061,2018-04-08,178.81
4062,2018-04-09,178.81
4063,2018-04-10,178.81
4064,2018-04-11,178.8
4065,2018-04-12,178.8
4066,2018-04-13,178.8
4067,2018-04-14,178.8
4068,2018-04-15,178.79
4069,2018-04-16,178.79
4070,2018-04-17,178.79
4071,2018-04-18,178.78
4072,2018-04-19,178.78
4073,2018-04-20,178.78
4074,2018-04-21,178.77
4075,2018-04-22,178.77
4076,2018-04-23,178.77
4077,2018-04-24,178.77
4078,2018-04-25,178.77
4079,2018-04-26,178.76
4080,2018-04-27,178.76
4081,2018-04-28,178.76
4082,2018-04-29,178.75
4083,2018-04-30,178.76
4084,2018-05-01,178.75
4085,2018-05-02,178.75
4086,2018-05-03,178.74
4087,2018-05-04,178.74
4088,2018-05-05,178.73
4089,2018-05-06,178.73
4090,2018-05-07,178.73
4091,2018-05-08,178.72
4092,2018-05-09,178.72
4093,2018-05-10,178.72
4094,2018-05-11,178.71
4095,2018-05-12,178.71
4096,2018-05-13,178.71
4097,2018-05-14,178.7
4098,2018-05-15,178.7
4099,2018-05-16,178.7
4100,2018-05-17,178.7
4101,2018-05-18,178.69
4102,2018-05-19,178.69
4103,2018-05-20,178.68
4104,2018-05-21,178.68
4105,2018-05-22,178.68
4106,2018-05-23,178.68
4107,2018-05-24,178.67
4108,2018-05-25,178.67
4109,2018-05-26,178.67
4110,2018-05-27,178.66
4111,2018-05-28,178.66
4112,2018-05-29,178.65
4113,2018-05-30,178.65
4114,2018-05-31,178.65
4115,2018-06-01,178.64
4116,2018-06-02,178.64
4117,2018-06-03,178.64
4118,2018-06-04,178.63
4119,2018-06-05,178.63
4120,2018-06-06,178.63
4121,2018-06-07,178.65
4122,2018-06-08,178.67
4123,2018-06-09,178.68
4124,2018-06-10,178.69
4125,2018-06-11,178.7
4126,2018-06-12,178.75
4127,2018-06-13,178.78
4128,2018-06-14,178.78
4129,2018-06-15,178.78
4130,2018-06-16,178.77
4131,2018-06-17,178.76
4132,2018-06-18,178.75
4133,2018-06-19,178.74
4134,2018-06-20,178.73
4135,2018-06-21,178.72
4136,2018-06-22,178.71
4137,2018-06-23,178.7
4138,2018-06-24,178.69
4139,2018-06-25,178.69
4140,2018-06-26,178.68
4141,2018-06-27,178.67
4142,2018-06-28,178.66
4143,2018-06-29,178.65
4144,2018-06-30,178.64
4145,2018-07-01,178.63
4146,2018-07-02,178.62
4147,2018-07-03,178.62
4148,2018-07-04,178.61
4149,2018-07-05,178.6
4150,2018-07-06,178.6
4151,2018-07-07,178.59
4152,2018-07-08,178.59
4153,2018-07-09,178.58
4154,2018-07-10,178.57
4155,2018-07-11,178.57
4156,2018-07-12,178.56
4157,2018-07-13,178.56
4158,2018-07-14,178.56
4159,2018-07-15,178.55
4160,2018-07-16,178.55
4161,2018-07-17,178.54
4162,2018-07-18,178.54
4163,2018-07-19,178.54
4164,2018-07-20,178.53
4165,2018-07-21,178.52
4166,2018-07-22,178.52
4167,2018-07-23,178.51
4168,2018-07-24,178.5
4169,2018-07-25,178.49
4170,2018-07-26,178.48
4171,2018-07-27,178.48
4172,2018-07-28,178.47
4173,2018-07-29,178.47
4174,2018-07-30,178.46
4175,2018-07-31,178.45
4176,2018-08-01,178.44
4177,2018-08-02,178.43
4178,2018-08-03,178.42
4179,2018-08-04,178.41
4180,2018-08-05,178.4
4181,2018-08-06,178.39
4182,2018-08-07,178.38
4183,2018-08-08,178.37
4184,2018-08-09,178.36
4185,2018-08-10,178.34
4186,2018-08-11,178.33
4187,2018-08-12,178.31
4188,2018-08-13,178.3
4189,2018-08-14,178.29
4190,2018-08-15,178.28
4191,2018-08-16,178.27
4192,2018-08-17,178.26
4193,2018-08-18,178.25
4194,2018-08-19,178.24
4195,2018-08-20,178.23
4196,2018-08-21,178.22
4197,2018-08-22,178.21
4198,2018-08-23,178.21
4199,2018-08-24,178.2
4200,2018-08-25,178.2
4201,2018-08-26,178.19
4202,2018-08-27,178.18
4203,2018-08-28,178.17
4204,2018-08-29,178.17
4205,2018-08-30,178.16
4206,2018-08-31,178.15
4207,2018-09-01,178.15
4208,2018-09-02,178.14
4209,2018-09-03,178.13
4210,2018-09-04,178.13
4211,2018-09-05,178.12
4212,2018-09-06,178.11
4213,2018-09-07,178.11
4214,2018-09-08,178.11
4215,2018-09-09,178.1
4216,2018-09-10,178.1
4217,2018-09-11,178.09
4218,2018-09-12,178.09
4219,2018-09-13,178.08
4220,2018-09-14,178.08
4221,2018-09-15,178.07
4222,2018-09-16,178.07
4223,2018-09-17,178.06
4224,2018-09-18,178.06
4225,2018-09-19,178.04
4226,2018-09-20,178.04
4227,2018-09-21,178.04
4228,2018-09-22,178.04
4229,2018-09-23,178.03
4230,2018-09-24,178.03
4231,2018-09-25,178.03
4232,2018-09-26,178.02
4233,2018-09-27,178.02
4234,2018-09-28,178.02
4235,2018-09-29,178.01
4236,2018-09-30,178.01
4237,2018-10-01,178.01
4238,2018-10-02,178.0
4239,2018-10-03,178.0
4240,2018-10-04,178.0
4241,2018-10-05,178.0
4242,2018-10-06,177.99
4243,2018-10-07,177.99
4244,2018-10-08,177.99
4245,2018-10-09,177.98
4246,2018-10-10,177.98
4247,2018-10-11,177.98
4248,2018-10-12,177.98
4249,2018-10-13,177.98
4250,2018-10-14,177.98
4251,2018-10-15,177.98
4252,2018-10-16,177.97
4253,2018-10-17,177.97
4254,2018-10-18,177.97
4255,2018-10-19,177.97
4256,2018-10-20,177.96
4257,2018-10-21,177.96
4258,2018-10-22,177.96
4259,2018-10-23,177.96
4260,2018-10-24,177.95
4261,2018-10-25,177.95
4262,2018-10-26,177.95
4263,2018-10-27,177.95
4264,2018-10-28,177.95
4265,2018-10-29,177.95
4266,2018-10-30,177.94
4267,2018-10-31,177.94
4268,2018-11-01,177.95
4269,2018-11-02,177.95
4270,2018-11-03,177.95
4271,2018-11-04,177.95
4272,2018-11-05,177.94
4273,2018-11-06,177.94
4274,2018-11-07,177.94
4275,2018-11-08,177.94
4276,2018-11-09,177.93
4277,2018-11-10,177.93
4278,2018-11-11,177.93
4279,2018-11-12,177.96
4280,2018-11-13,177.97
4281,2018-11-14,177.97
4282,2018-11-15,177.98
4283,2018-11-16,177.98
4284,2018-11-17,177.97
4285,2018-11-18,177.97
4286,2018-11-19,177.97
4287,2018-11-20,177.96
4288,2018-11-21,177.96
4289,2018-11-22,177.96
4290,2018-11-23,177.96
4291,2018-11-24,177.96
4292,2018-11-25,177.98
4293,2018-11-26,177.99
4294,2018-11-27,177.99
4295,2018-11-28,178.01
4296,2018-11-29,178.04
4297,2018-11-30,178.04
4298,2018-12-01,178.05
4299,2018-12-02,178.06
4300,2018-12-03,178.08
4301,2018-12-04,178.09
4302,2018-12-05,178.1
4303,2018-12-06,178.11
4304,2018-12-07,178.11
4305,2018-12-08,178.12
4306,2018-12-09,178.13
4307,2018-12-10,178.15
4308,2018-12-11,178.17
4309,2018-12-12,178.19
4310,2018-12-13,178.19
4311,2018-12-14,178.2
4312,2018-12-15,178.21
4313,2018-12-16,178.24
4314,2018-12-17,178.26
4315,2018-12-18,178.29
4316,2018-12-19,178.3
4317,2018-12-20,178.32
4318,2018-12-21,178.34
4319,2018-12-22,178.37
4320,2018-12-23,178.39
4321,2018-12-24,178.43
4322,2018-12-25,178.47
4323,2018-12-26,178.53
4324,2018-12-27,178.58
4325,2018-12-28,178.6
4326,2018-12-29,178.62
4327,2018-12-30,178.63
4328,2018-12-31,178.64
4329,2019-01-01,178.64
4330,2019-01-02,178.64
4331,2019-01-03,178.63
4332,2019-01-04,178.61
4333,2019-01-05,178.59
4334,2019-01-06,178.57
4335,2019-01-07,178.55
4336,2019-01-08,178.53
4337,2019-01-09,178.51
4338,2019-01-10,178.49
4339,2019-01-11,178.46
4340,2019-01-12,178.44
4341,2019-01-13,178.42
4342,2019-01-14,178.4
4343,2019-01-15,178.38
4344,2019-01-16,178.36
4345,2019-01-17,178.34
4346,2019-01-18,178.33
4347,2019-01-19,178.32
4348,2019-01-20,178.3
4349,2019-01-21,178.29
4350,2019-01-22,178.28
4351,2019-01-23,178.27
4352,2019-01-24,178.27
4353,2019-01-25,178.26
4354,2019-01-26,178.27
4355,2019-01-27,178.3
4356,2019-01-28,178.35
4357,2019-01-29,178.39
4358,2019-01-30,178.43
4359,2019-01-31,178.48
4360,2019-02-01,178.52
4361,2019-02-02,178.55
4362,2019-02-03,178.57
4363,2019-02-04,178.58
4364,2019-02-05,178.58
4365,2019-02-06,178.59
4366,2019-02-07,178.6
4367,2019-02-08,178.61
4368,2019-02-09,178.62
4369,2019-02-10,178.64
4370,2019-02-11,178.66
4371,2019-02-12,178.66
4372,2019-02-13,178.67
4373,2019-02-14,178.68
4374,2019-02-18,178.72
4375,2019-02-22,178.72
4376,2019-03-02,178.67
4377,2019-03-11,178.67
4378,2019-03-12,178.69
4379,2019-03-13,178.71
4380,2019-03-14,178.73
4381,2019-03-15,178.75
4382,2019-03-16,178.76
4383,2019-03-17,178.77
4384,2019-03-18,178.78
4385,2019-03-19,178.78
4386,2019-03-20,178.79
4387,2019-03-21,178.79
4388,2019-03-22,178.79
4389,2019-03-23,178.79
4390,2019-03-24,178.79
4391,2019-03-25,178.78
4392,2019-03-26,178.78
4393,2019-03-27,178.78
4394,2019-03-28,178.78
4395,2019-03-29,178.77
4396,2019-03-30,178.77
4397,2019-03-31,178.77
4398,2019-04-01,178.77
4399,2019-04-02,178.77
4400,2019-04-03,178.77
4401,2019-04-04,178.77
4402,2019-04-05,178.77
4403,2019-04-06,178.76
4404,2019-04-07,178.76
4405,2019-04-08,178.75
4406,2019-04-09,178.75
4407,2019-04-10,178.75
4408,2019-04-11,178.75
4409,2019-04-12,178.74
4410,2019-04-13,178.74
4411,2019-04-14,178.73
4412,2019-04-29,178.68
4413,2019-04-30,178.68
4414,2019-05-01,178.68
4415,2019-05-02,178.67
4416,2019-05-03,178.67
4417,2019-05-04,178.66
4418,2019-05-05,178.65
4419,2019-05-06,178.65
4420,2019-05-07,178.64
4421,2019-05-08,178.64
4422,2019-05-09,178.65
4423,2019-05-10,178.65
4424,2019-05-11,178.79
4425,2019-05-12,178.85
4426,2019-05-13,178.86
4427,2019-05-14,178.85
4428,2019-05-15,178.83
4429,2019-05-16,178.82
4430,2019-05-17,178.81
4431,2019-05-18,178.8
4432,2019-05-19,178.79
4433,2019-05-20,178.79
4434,2019-05-21,178.79
4435,2019-05-22,178.78
4436,2019-05-23,178.78
4437,2019-05-24,178.78
4438,2019-05-25,178.77
4439,2019-05-26,178.77
4440,2019-05-27,178.77
4441,2019-05-27,178.77
4442,2019-05-28,178.77
4443,2019-05-29,178.77
4444,2019-05-30,178.76
4445,2019-05-31,178.76
4446,2019-06-01,178.76
4447,2019-06-02,178.76
4448,2019-06-03,178.75
4449,2019-06-03,178.75
4450,2019-06-04,178.75
4451,2019-06-05,178.75
4452,2019-06-06,178.75
4453,2019-06-07,178.75
4454,2019-06-08,178.75
4455,2019-06-09,178.74
4456,2019-06-10,178.74
4457,2019-06-11,178.74
4458,2019-06-11,178.74
4459,2019-06-12,178.74
4460,2019-06-13,178.74
4461,2019-06-14,178.74
4462,2019-06-15,178.74
4463,2019-06-16,178.74
4464,2019-06-17,178.74
4465,2019-06-17,178.74
4466,2019-06-17,178.74
4467,2019-06-17,178.74
4468,2019-06-17,178.74
4469,2019-06-17,178.74
4470,2019-06-17,178.74
4471,2019-06-17,178.74
4472,2019-06-17,178.74
4473,2019-06-17,178.74
4474,2019-06-18,178.74
4475,2019-06-25,178.71
4476,2019-06-26,178.71
4477,2019-06-27,178.7
4478,2019-06-28,178.69
4479,2019-06-29,178.69
4480,2019-06-30,178.69
4481,2019-06-30,178.69
4482,2019-06-30,178.69
4483,2019-06-30,178.69
4484,2019-06-30,178.69
4485,2019-06-30,178.69
4486,2019-06-30,178.69
4487,2019-07-01,178.69
4488,2019-07-02,178.69
4489,2019-07-03,178.68
4490,2019-07-04,178.67
4491,2019-07-05,178.65
4492,2019-07-06,178.64
4493,2019-07-07,178.63
4494,2019-07-08,178.62
4495,2019-07-08,178.62
4496,2019-07-08,178.62
4497,2019-07-08,178.62
4498,2019-07-08,178.62
4499,2019-07-08,178.62
4500,2019-07-08,178.62
4501,2019-07-08,178.62
4502,2019-07-08,178.62
4503,2019-07-08,178.62
4504,2019-07-08,178.62
4505,2019-07-09,178.61
4506,2019-07-10,178.6
4507,2019-07-11,178.59
4508,2019-07-12,178.59
4509,2019-07-13,178.58
4510,2019-07-14,178.57
4511,2019-07-15,178.57
4512,2019-07-16,178.56
4513,2019-07-17,178.55
4514,2019-07-18,178.55
4515,2019-07-19,178.54
4516,2019-07-20,178.53
4517,2019-07-21,178.53
4518,2019-07-22,178.52
4519,2019-07-22,178.52
4520,2019-07-23,178.51
