,date,value
4521,2019-07-24,178.5
4522,2019-07-25,178.49
4523,2019-07-26,178.48
4524,2019-07-27,178.47
4525,2019-07-28,178.47
4526,2019-07-29,178.46
4527,2019-07-29,178.46
4528,2019-07-29,178.46
4529,2019-07-29,178.46
4530,2019-07-29,178.46
4531,2019-07-29,178.46
4532,2019-07-29,178.46
4533,2019-07-29,178.46
4534,2019-07-30,178.45
4535,2019-07-31,178.44
4536,2019-08-01,178.43
4537,2019-08-02,178.42
4538,2019-08-03,178.41
4539,2019-08-04,178.4
4540,2019-08-05,178.38
4541,2019-08-05,178.38
4542,2019-08-05,178.38
4543,2019-08-05,178.38
4544,2019-08-05,178.38
4545,2019-08-05,178.38
4546,2019-08-05,178.38
4547,2019-08-05,178.38
4548,2019-08-06,178.37
4549,2019-08-07,178.36
4550,2019-08-08,178.35
4551,2019-08-09,178.34
4552,2019-08-10,178.34
4553,2019-08-11,178.32
4554,2019-08-12,178.32
4555,2019-08-12,178.32
4556,2019-08-12,178.32
4557,2019-08-12,178.32
4558,2019-08-12,178.32
4559,2019-08-12,178.32
4560,2019-08-12,178.32
4561,2019-08-13,178.31
4562,2019-08-14,178.3
4563,2019-08-15,178.29
4564,2019-08-16,178.28
4565,2019-08-17,178.27
4566,2019-08-18,178.28
4567,2019-08-19,178.28
4568,2019-08-19,178.28
4569,2019-08-19,178.28
4570,2019-08-19,178.28
4571,2019-08-19,178.28
4572,2019-08-19,178.28
4573,2019-08-19,178.28
4574,2019-08-19,178.28
4575,2019-08-20,178.27
4576,2019-08-21,178.26
4577,2019-08-22,178.25
4578,2019-08-23,178.24
4579,2019-08-24,178.23
4580,2019-08-25,178.22
4581,2019-08-25,178.22
4582,2019-08-25,178.22
4583,2019-08-25,178.22
4584,2019-08-25,178.22
4585,2019-08-25,178.22
4586,2019-08-25,178.22
4587,2019-08-25,178.22
4588,2019-08-26,178.21
4589,2019-08-27,178.2
4590,2019-08-28,178.19
4591,2019-08-29,178.18
4592,2019-08-30,178.17
4593,2019-08-31,178.16
4594,2019-09-01,178.15
4595,2019-09-02,178.14
4596,2019-09-02,178.14
4597,2019-09-02,178.14
4598,2019-09-02,178.14
4599,2019-09-02,178.14
4600,2019-09-02,178.14
4601,2019-09-02,178.14
4602,2019-09-03,178.14
4603,2019-09-04,178.13
4604,2019-09-05,178.12
4605,2019-09-06,178.12
4606,2019-09-07,178.11
4607,2019-09-08,178.1
4608,2019-09-09,178.1
4609,2019-09-09,178.1
4610,2019-09-09,178.1
4611,2019-09-09,178.1
4612,2019-09-09,178.1
4613,2019-09-09,178.1
4614,2019-09-09,178.1
4615,2019-09-10,178.09
4616,2019-09-11,178.09
4617,2019-09-12,178.08
4618,2019-09-13,178.08
4619,2019-09-14,178.07
4620,2019-09-15,178.07
4621,2019-09-16,178.07
4622,2019-09-17,178.06
4623,2019-09-18,178.06
4624,2019-09-19,178.06
4625,2019-09-20,178.05
4626,2019-09-21,178.05
4627,2019-09-22,178.05
4628,2019-09-23,178.04
4629,2019-09-24,178.04
4630,2019-09-25,178.04
4631,2019-09-26,178.03
4632,2019-09-27,178.03
4633,2019-09-28,178.03
4634,2019-09-29,178.04
4635,2019-09-30,178.03
4636,2019-10-01,178.03
4637,2019-10-02,178.03
4638,2019-10-03,178.03
4639,2019-10-04,178.03
4640,2019-10-05,178.03
4641,2019-10-06,178.03
4642,2019-10-07,178.03
4643,2019-10-08,178.05
4644,2019-10-09,178.11
4645,2019-10-10,178.13
4646,2019-10-11,178.13
4647,2019-10-12,178.13
4648,2019-10-13,178.13
4649,2019-10-14,178.12
4650,2019-10-15,178.11
4651,2019-10-16,178.11
4652,2019-10-17,178.11
4653,2019-10-18,178.1
4654,2019-10-19,178.1
4655,2019-10-20,178.14
4656,2019-10-21,178.19
4657,2019-10-22,178.21
4658,2019-10-23,178.23
4659,2019-10-24,178.24
4660,2019-10-25,178.25
4661,2019-10-26,178.26
4662,2019-10-27,178.27
4663,2019-10-28,178.28
4664,2019-10-29,178.28
4665,2019-10-30,178.28
4666,2019-10-31,178.28
4667,2019-11-01,178.27
4668,2019-11-02,178.29
4669,2019-11-03,178.32
4670,2019-11-04,178.36
4671,2019-11-05,178.39
4672,2019-11-06,178.41
4673,2019-11-07,178.47
4674,2019-11-08,178.51
4675,2019-11-09,178.53
4676,2019-11-10,178.54
4677,2019-11-11,178.54
4678,2019-11-12,178.54
4679,2019-11-12,178.55
4680,2019-11-13,178.55
4681,2019-11-14,178.54
4682,2019-11-15,178.54
4683,2019-11-16,178.54
4684,2019-11-17,178.54
4685,2019-11-18,178.53
4686,2019-11-19,178.54
4687,2019-11-20,178.54
4688,2019-11-21,178.54
4689,2019-11-22,178.54
4690,2019-11-23,178.55
4691,2019-11-24,178.55
4692,2019-11-25,178.55
4693,2019-11-25,178.55
4694,2019-11-25,178.55
4695,2019-11-25,178.55
4696,2019-11-25,178.55
4697,2019-11-25,178.55
4698,2019-11-25,178.55
4699,2019-11-25,178.55
4700,2019-11-25,178.55
4701,2019-11-25,178.55
4702,2019-11-26,178.54
4703,2019-11-27,178.55
4704,2019-11-28,178.56
4705,2019-11-29,178.56
4706,2019-11-30,178.56
4707,2019-12-01,178.57
4708,2019-12-02,178.57
4709,2019-12-02,178.57
4710,2019-12-02,178.57
4711,2019-12-02,178.57
4712,2019-12-02,178.57
4713,2019-12-02,178.57
4714,2019-12-02,178.57
4715,2019-12-02,178.57
4716,2019-12-03,178.56
4717,2019-12-04,178.56
4718,2019-12-05,178.55
4719,2019-12-06,178.54
4720,2019-12-07,178.54
4721,2019-12-08,178.54
4722,2019-12-09,178.54
4723,2019-12-09,178.54
4724,2019-12-09,178.54
4725,2019-12-09,178.54
4726,2019-12-09,178.54
4727,2019-12-10,178.54
4728,2019-12-11,178.55
4729,2019-12-12,178.57
4730,2019-12-13,178.58
4731,2019-12-13,178.58
4732,2019-12-13,178.61
4733,2019-12-14,178.65
4734,2019-12-15,178.71
4735,2019-12-16,178.76
4736,2019-12-17,178.78
4737,2019-12-18,178.78
4738,2019-12-19,178.78
4739,2019-12-19,178.78
4740,2019-12-19,178.78
4741,2019-12-19,178.78
4742,2019-12-19,178.78
4743,2019-12-19,178.78
4744,2019-12-19,178.78
4745,2019-12-19,178.78
4746,2019-12-19,178.78
4747,2019-12-19,178.78
4748,2019-12-19,178.78
4749,2019-12-19,178.78
4750,2019-12-19,178.78
4751,2019-12-19,178.78
4752,2019-12-19,178.79
4753,2019-12-20,178.79
4754,2019-12-21,178.79
4755,2019-12-22,178.79
4756,2019-12-23,178.78
4757,2019-12-24,178.78
4758,2019-12-25,178.78
4759,2019-12-26,178.77
4760,2019-12-27,178.78
4761,2019-12-28,178.79
4762,2019-12-29,178.8
4763,2019-12-30,178.8
4764,2019-12-31,178.8
4765,2020-01-01,178.79
4766,2020-01-02,178.79
4767,2020-01-02,178.79
4768,2020-01-02,178.79
4769,2020-01-02,178.79
4770,2020-01-02,178.79
4771,2020-01-02,178.79
4772,2020-01-03,178.79
4773,2020-01-04,178.78
4774,2020-01-05,178.78
4775,2020-01-06,178.77
4776,2020-01-06,178.77
4777,2020-01-06,178.77
4778,2020-01-06,178.77
4779,2020-01-06,178.77
4780,2020-01-06,178.77
4781,2020-01-06,178.77
4782,2020-01-06,178.77
4783,2020-01-07,178.77
4784,2020-01-08,178.76
4785,2020-01-09,178.76
4786,2020-01-10,178.75
4787,2020-01-11,178.75
4788,2020-01-12,178.74
4789,2020-01-13,178.74
4790,2020-01-13,178.74
4791,2020-01-13,178.74
4792,2020-01-13,178.74
4793,2020-01-13,178.74
4794,2020-01-13,178.74
4795,2020-01-13,178.74
4796,2020-01-13,178.74
4797,2020-01-14,178.73
4798,2020-01-15,178.73
4799,2020-01-16,178.72
4800,2020-01-17,178.72
4801,2020-01-18,178.71
4802,2020-01-19,178.71
4803,2020-01-20,178.7
4804,2020-01-20,178.7
4805,2020-01-20,178.7
4806,2020-01-20,178.7
4807,2020-01-20,178.7
4808,2020-01-20,178.7
4809,2020-01-21,178.69
4810,2020-01-22,178.69
4811,2020-01-23,178.69
4812,2020-01-24,178.69
4813,2020-01-25,178.68
4814,2020-01-26,178.68
4815,2020-01-27,178.68
4816,2020-01-27,178.68
4817,2020-01-27,178.68
4818,2020-01-27,178.68
4819,2020-01-27,178.68
4820,2020-01-27,178.68
4821,2020-01-27,178.69
4822,2020-01-28,178.69
4823,2020-01-29,178.7
4824,2020-01-30,178.7
4825,2020-01-31,178.7
4826,2020-02-01,178.7
4827,2020-02-01,178.7
4828,2020-02-01,178.7
4829,2020-02-01,178.7
4830,2020-02-01,178.7
4831,2020-02-01,178.7
4832,2020-02-01,178.71
4833,2020-02-02,178.72
4834,2020-02-03,178.79
4835,2020-02-04,178.87
4836,2020-02-05,178.91
4837,2020-02-06,178.93
4838,2020-02-07,178.93
4839,2020-02-08,178.93
4840,2020-02-09,178.93
4841,2020-02-10,178.93
4842,2020-02-10,178.93
4843,2020-02-10,178.93
4844,2020-02-10,178.93
4845,2020-02-10,178.93
4846,2020-02-10,178.93
4847,2020-02-10,178.93
4848,2020-02-10,178.93
4849,2020-02-10,178.93
4850,2020-02-11,178.94
4851,2020-02-12,178.94
4852,2020-02-13,178.95
4853,2020-02-14,178.95
4854,2020-02-15,178.95
4855,2020-02-16,178.95
4856,2020-02-17,178.94
4857,2020-02-17,178.94
4858,2020-02-17,178.94
4859,2020-02-17,178.94
4860,2020-02-17,178.94
4861,2020-02-17,178.94
4862,2020-02-17,178.94
4863,2020-02-17,178.94
4864,2020-02-17,178.94
4865,2020-02-17,178.94
4866,2020-02-17,178.95
4867,2020-02-18,178.95
4868,2020-02-19,178.95
4869,2020-02-20,178.95
4870,2020-02-21,178.95
4871,2020-02-22,178.94
4872,2020-02-23,178.94
4873,2020-02-24,178.94
4874,2020-02-24,178.94
4875,2020-02-24,178.94
4876,2020-02-24,178.94
4877,2020-02-25,178.94
4878,2020-02-26,178.94
4879,2020-02-27,178.95
4880,2020-02-28,178.96
4881,2020-02-29,178.96
4882,2020-03-01,178.96
4883,2020-03-01,178.96
4884,2020-03-01,178.96
4885,2020-03-01,178.96
4886,2020-03-01,178.96
4887,2020-03-01,178.97
4888,2020-03-02,178.98
4889,2020-03-03,179.0
4890,2020-03-04,179.01
4891,2020-03-05,179.04
4892,2020-03-06,179.06
4893,2020-03-07,179.07
4894,2020-03-08,179.08
4895,2020-03-09,179.08
4896,2020-03-09,179.09
4897,2020-03-10,179.1
4898,2020-03-11,179.11
4899,2020-03-12,179.11
4900,2020-03-13,179.11
4901,2020-03-14,179.11
4902,2020-03-15,179.1
4903,2020-03-16,179.1
4904,2020-03-16,179.1
4905,2020-03-16,179.1
4906,2020-03-16,179.1
4907,2020-03-16,179.1
4908,2020-03-16,179.1
4909,2020-03-16,179.1
4910,2020-03-16,179.1
4911,2020-03-16,179.1
4912,2020-03-17,179.09
4913,2020-03-18,179.08
4914,2020-03-19,179.08
4915,2020-03-20,179.07
4916,2020-03-21,179.06
4917,2020-03-22,179.05
4918,2020-03-23,179.04
4919,2020-03-23,179.04
4920,2020-03-23,179.04
4921,2020-03-23,179.04
4922,2020-03-23,179.04
4923,2020-03-23,179.04
4924,2020-03-23,179.04
4925,2020-03-23,179.04
4926,2020-03-24,179.02
4927,2020-03-25,179.01
4928,2020-03-26,179.0
4929,2020-03-27,179.0
4930,2020-03-28,178.99
4931,2020-03-29,178.98
4932,2020-03-30,178.97
4933,2020-03-30,178.97
4934,2020-03-30,178.97
4935,2020-03-30,178.97
4936,2020-03-30,178.97
4937,2020-03-30,178.97
4938,2020-03-30,178.97
4939,2020-03-31,178.96
4940,2020-04-01,178.95
4941,2020-04-02,178.94
4942,2020-04-03,178.93
4943,2020-04-04,178.92
4944,2020-04-05,178.91
4945,2020-04-06,178.9
4946,2020-04-06,178.9
4947,2020-04-06,178.9
4948,2020-04-06,178.9
4949,2020-04-06,178.9
4950,2020-04-07,178.88
4951,2020-04-08,178.87
4952,2020-04-09,178.86
4953,2020-04-10,178.85
4954,2020-04-10,178.85
4955,2020-04-10,178.85
4956,2020-04-10,178.85
4957,2020-04-10,178.85
4958,2020-04-10,178.85
4959,2020-04-10,178.85
4960,2020-04-10,178.85
4961,2020-04-10,178.85
4962,2020-04-10,178.85
4963,2020-04-10,178.85
4964,2020-04-11,178.84
4965,2020-04-12,178.83
4966,2020-04-13,178.83
4967,2020-04-14,178.82
4968,2020-04-15,178.81
4969,2020-04-16,178.8
4970,2020-04-17,178.8
4971,2020-04-18,178.79
4972,2020-04-19,178.79
4973,2020-04-20,178.78
4974,2020-04-20,178.78
4975,2020-04-20,178.78
4976,2020-04-20,178.78
4977,2020-04-20,178.78
4978,2020-04-20,178.78
4979,2020-04-20,178.78
4980,2020-04-20,178.78
4981,2020-04-20,178.78
4982,2020-04-21,178.78
4983,2020-04-22,178.77
4984,2020-04-23,178.77
4985,2020-04-24,178.76
4986,2020-04-25,178.75
4987,2020-04-26,178.75
4988,2020-04-27,178.74
4989,2020-04-27,178.74
4990,2020-04-27,178.74
4991,2020-04-28,178.74
4992,2020-04-29,178.73
4993,2020-04-30,178.73
4994,2020-04-30,178.73
4995,2020-04-30,178.73
4996,2020-04-30,178.73
4997,2020-04-30,178.73
4998,2020-04-30,178.73
4999,2020-04-30,178.73
5000,2020-04-30,178.73
5001,2020-04-30,178.73
5002,2020-04-30,178.73
5003,2020-04-30,178.73
5004,2020-04-30,178.73
5005,2020-05-01,178.72
5006,2020-05-02,178.72
5007,2020-05-03,178.71
5008,2020-05-04,178.71
5009,2020-05-05,178.7
5010,2020-05-06,178.69
5011,2020-05-07,178.68
5012,2020-05-08,178.68
5013,2020-05-09,178.67
5014,2020-05-10,178.67
5015,2020-05-11,178.66
5016,2020-05-12,178.66
5017,2020-05-13,178.65
5018,2020-05-14,178.65
5019,2020-05-15,178.64
5020,2020-05-16,178.63
5021,2020-05-17,178.62
5022,2020-05-18,178.61
5023,2020-05-19,178.61
5024,2020-05-20,178.6
5025,2020-05-21,178.6
5026,2020-05-22,178.59
5027,2020-05-23,178.59
5028,2020-05-24,178.58
5029,2020-05-25,178.58
5030,2020-05-26,178.57
5031,2020-05-27,178.56
5032,2020-05-28,178.56
5033,2020-05-29,178.55
5034,2020-05-30,178.55
5035,2020-05-31,178.54
5036,2020-06-01,178.54
5037,2020-06-02,178.54
5038,2020-06-03,178.53
5039,2020-06-04,178.53
5040,2020-06-05,178.54
5041,2020-06-06,178.54
5042,2020-06-07,178.53
5043,2020-06-08,178.52
5044,2020-06-09,178.51
5045,2020-06-10,178.5
5046,2020-06-11,178.49
5047,2020-06-12,178.48
5048,2020-06-13,178.47
5049,2020-06-14,178.46
5050,2020-06-15,178.45
5051,2020-06-16,178.44
5052,2020-06-17,178.43
5053,2020-06-18,178.42
5054,2020-06-19,178.41
5055,2020-06-20,178.4
5056,2020-06-21,178.39
5057,2020-06-22,178.38
5058,2020-06-23,178.37
5059,2020-06-24,178.36
5060,2020-06-25,178.35
5061,2020-06-26,178.34
5062,2020-06-27,178.34
5063,2020-06-28,178.34
5064,2020-06-29,178.34
5065,2020-06-30,178.34
5066,2020-07-01,178.34
5067,2020-07-02,178.33
5068,2020-07-03,178.32
5069,2020-07-04,178.3
5070,2020-07-05,178.29
5071,2020-07-06,178.28
5072,2020-07-07,178.27
5073,2020-07-08,178.26
5074,2020-07-09,178.25
5075,2020-07-10,178.24
5076,2020-07-11,178.23
5077,2020-07-12,178.22
5078,2020-07-13,178.21
5079,2020-07-14,178.2
5080,2020-07-15,178.19
5081,2020-07-16,178.19
5082,2020-07-17,178.19
5083,2020-07-18,178.18
5084,2020-07-19,178.17
5085,2020-07-20,178.16
5086,2020-07-21,178.15
5087,2020-07-22,178.14
5088,2020-07-23,178.14
5089,2020-07-24,178.13
5090,2020-07-25,178.12
5091,2020-07-26,178.12
5092,2020-07-27,178.12
5093,2020-07-28,178.13
5094,2020-07-29,178.12
5095,2020-07-30,178.12
5096,2020-07-31,178.11
5097,2020-08-01,178.11
5098,2020-08-02,178.1
5099,2020-08-03,178.09
5100,2020-08-04,178.09
5101,2020-08-05,178.08
5102,2020-08-06,178.08
5103,2020-08-07,178.07
5104,2020-08-08,178.07
5105,2020-08-09,178.06
5106,2020-08-10,178.06
5107,2020-08-11,178.06
5108,2020-08-12,178.05
5109,2020-08-13,178.05
5110,2020-08-14,178.05
5111,2020-08-15,178.04
5112,2020-08-16,178.05
5113,2020-08-17,178.05
5114,2020-08-18,178.04
5115,2020-08-19,178.04
5116,2020-08-20,178.03
5117,2020-08-21,178.02
5118,2020-08-22,178.02
5119,2020-08-23,178.02
5120,2020-08-24,178.01
5121,2020-08-25,178.01
5122,2020-08-26,178.01
5123,2020-08-27,178.0
5124,2020-08-28,178.0
5125,2020-08-29,178.0
5126,2020-08-30,177.99
5127,2020-08-31,177.99
5128,2020-09-01,177.99
5129,2020-09-02,177.99
5130,2020-09-03,177.98
5131,2020-09-04,177.98
5132,2020-09-05,177.97
5133,2020-09-06,177.97
5134,2020-09-07,177.97
5135,2020-09-08,177.97
5136,2020-09-09,177.96
5137,2020-09-10,177.96
5138,2020-09-11,177.96
5139,2020-09-12,177.96
5140,2020-09-13,177.95
5141,2020-09-14,177.95
5142,2020-09-15,177.95
5143,2020-09-16,177.95
5144,2020-09-17,177.95
5145,2020-09-18,177.94
5146,2020-09-19,177.94
5147,2020-09-20,177.94
5148,2020-09-21,177.93
5149,2020-09-22,177.93
5150,2020-09-23,177.94
5151,2020-09-24,177.94
5152,2020-09-25,177.94
5153,2020-09-26,177.93
5154,2020-09-27,177.93
5155,2020-09-28,177.97
5156,2020-09-29,178.0
5157,2020-09-30,178.01
5158,2020-10-01,178.01
5159,2020-10-02,178.05
5160,2020-10-03,178.13
5161,2020-10-04,178.19
5162,2020-10-05,178.24
5163,2020-10-06,178.29
5164,2020-10-07,178.32
5165,2020-10-08,178.34
5166,2020-10-09,178.37
5167,2020-10-10,178.4
5168,2020-10-11,178.41
5169,2020-10-12,178.41
5170,2020-10-13,178.39
5171,2020-10-14,178.38
5172,2020-10-15,178.36
5173,2020-10-16,178.34
5174,2020-10-17,178.33
5175,2020-10-18,178.31
5176,2020-10-19,178.3
5177,2020-10-20,178.28
5178,2020-10-21,178.28
5179,2020-10-22,178.3
5180,2020-10-23,178.3
5181,2020-10-24,178.29
5182,2020-10-25,178.28
5183,2020-10-26,178.29
5184,2020-10-27,178.3
5185,2020-10-28,178.3
5186,2020-10-29,178.31
5187,2020-10-30,178.31
5188,2020-10-31,178.31
5189,2020-11-01,178.31
5190,2020-11-02,178.32
5191,2020-11-03,178.31
5192,2020-11-04,178.31
5193,2020-11-05,178.3
5194,2020-11-06,178.29
5195,2020-11-07,178.27
5196,2020-11-08,178.26
5197,2020-11-09,178.25
5198,2020-11-10,178.23
5199,2020-11-11,178.22
5200,2020-11-12,178.21
5201,2020-11-13,178.19
5202,2020-11-14,178.18
5203,2020-11-15,178.17
5204,2020-11-16,178.16
5205,2020-11-17,178.15
5206,2020-11-18,178.14
5207,2020-11-19,178.13
5208,2020-11-20,178.12
5209,2020-11-21,178.11
5210,2020-11-22,178.1
5211,2020-11-23,178.09
5212,2020-11-24,178.09
5213,2020-11-25,178.08
5214,2020-11-26,178.07
5215,2020-11-27,178.06
5216,2020-11-28,178.05
5217,2020-11-29,178.05
5218,2020-11-30,178.04
5219,2020-12-01,178.04
5220,2020-12-02,178.04
5221,2020-12-03,178.04
5222,2020-12-04,178.05
5223,2020-12-05,178.07
5224,2020-12-06,178.08
5225,2020-12-07,178.09
5226,2020-12-08,178.09
5227,2020-12-09,178.09
5228,2020-12-10,178.09
5229,2020-12-11,178.09
5230,2020-12-12,178.1
5231,2020-12-13,178.13
5232,2020-12-14,178.17
5233,2020-12-15,178.19
5234,2020-12-16,178.2
5235,2020-12-17,178.22
5236,2020-12-18,178.23
5237,2020-12-19,178.24
5238,2020-12-20,178.25
5239,2020-12-21,178.25
5240,2020-12-22,178.27
5241,2020-12-23,178.33
5242,2020-12-24,178.39
5243,2020-12-25,178.51
5244,2020-12-26,178.68
5245,2020-12-27,178.73
5246,2020-12-28,178.78
5247,2020-12-29,178.79
5248,2020-12-30,178.8
5249,2020-12-31,178.8
5250,2021-01-01,178.8
5251,2021-01-02,178.79
5252,2021-01-03,178.79
5253,2021-01-04,178.78
5254,2021-01-05,178.77
5255,2021-01-06,178.77
5256,2021-01-07,178.76
5257,2021-01-08,178.75
5258,2021-01-09,178.75
5259,2021-01-10,178.74
5260,2021-01-11,178.73
5261,2021-01-12,178.72
5262,2021-01-13,178.71
5263,2021-01-14,178.71
5264,2021-01-15,178.73
5265,2021-01-16,178.73
5266,2021-01-17,178.74
5267,2021-01-18,178.74
5268,2021-01-19,178.76
5269,2021-01-20,178.77
5270,2021-01-21,178.78
5271,2021-01-22,178.78
5272,2021-01-23,178.8
5273,2021-01-24,178.82
5274,2021-01-25,178.84
5275,2021-01-26,178.85
5276,2021-01-27,178.86
5277,2021-01-28,178.86
5278,2021-01-29,178.86
5279,2021-01-30,178.87
5280,2021-01-31,178.89
5281,2021-02-01,178.92
5282,2021-02-02,178.95
5283,2021-02-03,178.98
5284,2021-02-04,179.0
5285,2021-02-05,179.01
5286,2021-02-06,179.02
5287,2021-02-07,179.02
5288,2021-02-08,179.03
5289,2021-02-09,179.03
5290,2021-02-10,179.03
5291,2021-02-11,179.02
5292,2021-02-12,179.01
5293,2021-02-13,179.0
5294,2021-02-14,178.99
5295,2021-02-15,178.98
5296,2021-02-16,178.97
5297,2021-02-17,178.97
5298,2021-02-18,178.96
5299,2021-02-19,178.96
5300,2021-02-20,178.95
5301,2021-02-21,178.94
5302,2021-02-22,178.94
5303,2021-02-23,178.92
5304,2021-02-24,178.91
5305,2021-02-25,178.9
5306,2021-02-26,178.89
5307,2021-02-27,178.88
5308,2021-02-28,178.87
5309,2021-03-01,178.86
5310,2021-03-02,178.85
5311,2021-03-03,178.84
5312,2021-03-04,178.83
5313,2021-03-05,178.83
5314,2021-03-06,178.82
5315,2021-03-07,178.81
5316,2021-03-08,178.8
5317,2021-03-09,178.8
5318,2021-03-10,178.79
5319,2021-03-11,178.79
5320,2021-03-12,178.78
5321,2021-03-13,178.78
5322,2021-03-14,178.77
5323,2021-03-15,178.77
5324,2021-03-16,178.76
5325,2021-03-17,178.75
5326,2021-03-18,178.75
5327,2021-03-19,178.75
5328,2021-03-20,178.74
5329,2021-03-21,178.73
5330,2021-03-22,178.73
5331,2021-03-23,178.72
5332,2021-03-24,178.72
5333,2021-03-25,178.71
5334,2021-03-26,178.71
5335,2021-03-27,178.71
5336,2021-03-28,178.7
5337,2021-03-29,178.7
5338,2021-03-30,178.69
5339,2021-03-31,178.69
5340,2021-04-01,178.69
5341,2021-04-02,178.69
5342,2021-04-03,178.68
5343,2021-04-04,178.68
5344,2021-04-05,178.68
5345,2021-04-06,178.67
5346,2021-04-07,178.67
5347,2021-04-08,178.67
5348,2021-04-09,178.66
5349,2021-04-10,178.66
5350,2021-04-11,178.66
5351,2021-04-12,178.65
5352,2021-04-13,178.65
5353,2021-04-14,178.64
5354,2021-04-15,178.63
5355,2021-04-16,178.62
5356,2021-04-17,178.62
5357,2021-04-18,178.61
5358,2021-04-19,178.61
5359,2021-04-20,178.6
5360,2021-04-21,178.6
5361,2021-04-22,178.6
5362,2021-04-23,178.59
5363,2021-04-24,178.58
5364,2021-04-25,178.58
5365,2021-04-26,178.58
5366,2021-04-27,178.58
5367,2021-04-28,178.58
5368,2021-04-29,178.57
5369,2021-04-30,178.57
5370,2021-05-01,178.56
5371,2021-05-02,178.56
5372,2021-05-03,178.55
5373,2021-05-04,178.55
5374,2021-05-05,178.55
5375,2021-05-06,178.54
5376,2021-05-07,178.53
5377,2021-05-08,178.53
5378,2021-05-09,178.53
5379,2021-05-10,178.53
5380,2021-05-11,178.52
5381,2021-05-12,178.51
5382,2021-05-13,178.5
5383,2021-05-14,178.49
5384,2021-05-15,178.48
5385,2021-05-16,178.48
5386,2021-05-17,178.47
5387,2021-05-18,178.46
5388,2021-05-19,178.46
5389,2021-05-20,178.46
5390,2021-05-21,178.46
5391,2021-05-22,178.46
5392,2021-05-23,178.45
5393,2021-05-24,178.44
5394,2021-05-25,178.44
5395,2021-05-26,178.44
5396,2021-05-27,178.47
5397,2021-05-28,178.48
5398,2021-05-29,178.48
5399,2021-05-30,178.47
5400,2021-05-31,178.47
5401,2021-06-01,178.47
5402,2021-06-02,178.46
5403,2021-06-03,178.45
5404,2021-06-04,178.45
5405,2021-06-05,178.47
5406,2021-06-06,178.47
5407,2021-06-07,178.47
5408,2021-06-08,178.47
5409,2021-06-09,178.46
5410,2021-06-10,178.46
5411,2021-06-11,178.46
5412,2021-06-12,178.46
5413,2021-06-13,178.46
5414,2021-06-14,178.45
5415,2021-06-15,178.45
