,date,value
5416,2021-06-16,178.45
5417,2021-06-17,178.45
5418,2021-06-18,178.45
5419,2021-06-19,178.44
5420,2021-06-20,178.43
5421,2021-06-21,178.44
5422,2021-06-22,178.43
5423,2021-06-23,178.43
5424,2021-06-24,178.42
5425,2021-06-25,178.41
5426,2021-06-26,178.4
5427,2021-06-27,178.39
5428,2021-06-28,178.38
5429,2021-06-29,178.38
5430,2021-06-30,178.44
5431,2021-07-01,178.49
5432,2021-07-02,178.53
5433,2021-07-03,178.55
5434,2021-07-04,178.56
5435,2021-07-05,178.57
5436,2021-07-06,178.57
5437,2021-07-07,178.57
5438,2021-07-08,178.56
5439,2021-07-09,178.55
5440,2021-07-10,178.54
5441,2021-07-11,178.54
5442,2021-07-12,178.53
5443,2021-07-13,178.53
5444,2021-07-14,178.56
5445,2021-07-15,178.81
5446,2021-07-16,178.8
5447,2021-07-17,178.79
5448,2021-07-18,178.78
5449,2021-07-19,178.78
5450,2021-07-20,178.77
5451,2021-07-21,178.76
5452,2021-07-22,178.75
5453,2021-07-23,178.75
5454,2021-07-24,178.74
5455,2021-07-25,178.73
5456,2021-07-26,178.73
5457,2021-07-27,178.72
5458,2021-07-28,178.71
5459,2021-07-29,178.7
5460,2021-07-30,178.69
5461,2021-07-31,178.68
5462,2021-08-01,178.68
5463,2021-08-02,178.66
5464,2021-08-03,178.65
5465,2021-08-04,178.64
5466,2021-08-05,178.63
5467,2021-08-06,178.62
5468,2021-08-07,178.61
5469,2021-08-08,178.59
5470,2021-08-09,178.58
5471,2021-08-10,178.57
5472,2021-08-11,178.56
5473,2021-08-12,178.55
5474,2021-08-13,178.54
5475,2021-08-14,178.53
5476,2021-08-15,178.52
5477,2021-08-16,178.51
5478,2021-08-17,178.5
5479,2021-08-18,178.48
5480,2021-08-19,178.47
5481,2021-08-20,178.46
5482,2021-08-21,178.45
5483,2021-08-22,178.44
5484,2021-08-23,178.42
5485,2021-08-24,178.42
5486,2021-08-25,178.41
5487,2021-08-26,178.41
5488,2021-08-27,178.4
5489,2021-08-28,178.38
5490,2021-08-29,178.37
5491,2021-08-30,178.36
5492,2021-08-31,178.35
5493,2021-09-01,178.34
5494,2021-09-02,178.33
5495,2021-09-03,178.32
5496,2021-09-04,178.31
5497,2021-09-05,178.3
5498,2021-09-06,178.29
5499,2021-09-07,178.28
5500,2021-09-08,178.27
5501,2021-09-09,178.26
5502,2021-09-10,178.26
5503,2021-09-11,178.28
5504,2021-09-12,178.3
5505,2021-09-13,178.3
5506,2021-09-14,178.29
5507,2021-09-15,178.31
5508,2021-09-16,178.35
5509,2021-09-17,178.39
5510,2021-09-18,178.41
5511,2021-09-19,178.42
5512,2021-09-20,178.42
5513,2021-09-21,178.42
5514,2021-09-22,178.41
5515,2021-09-23,178.4
5516,2021-09-24,178.39
5517,2021-09-25,178.38
5518,2021-09-26,178.36
5519,2021-09-27,178.35
5520,2021-09-28,178.34
5521,2021-09-29,178.33
5522,2021-09-30,178.32
5523,2021-10-01,178.31
5524,2021-10-02,178.31
5525,2021-10-03,178.31
5526,2021-10-04,178.34
5527,2021-10-05,178.36
5528,2021-10-06,178.37
5529,2021-10-07,178.38
5530,2021-10-08,178.38
5531,2021-10-09,178.38
5532,2021-10-10,178.38
5533,2021-10-11,178.38
5534,2021-10-12,178.37
5535,2021-10-13,178.36
5536,2021-10-14,178.35
5537,2021-10-15,178.34
5538,2021-10-16,178.33
5539,2021-10-17,178.32
5540,2021-10-18,178.31
5541,2021-10-19,178.3
5542,2021-10-20,178.29
5543,2021-10-21,178.29
5544,2021-10-22,178.28
5545,2021-10-23,178.27
5546,2021-10-24,178.27
5547,2021-10-25,178.26
5548,2021-10-26,178.25
5549,2021-10-27,178.25
5550,2021-10-28,178.24
5551,2021-10-29,178.24
5552,2021-10-30,178.23
5553,2021-10-31,178.25
5554,2021-11-01,178.27
5555,2021-11-02,178.3
5556,2021-11-03,178.34
5557,2021-11-04,178.39
5558,2021-11-05,178.44
5559,2021-11-06,178.48
5560,2021-11-07,178.5
5561,2021-11-08,178.5
5562,2021-11-09,178.49
5563,2021-11-10,178.47
5564,2021-11-11,178.45
5565,2021-11-12,178.44
5566,2021-11-13,178.42
5567,2021-11-14,178.4
5568,2021-11-15,178.39
5569,2021-11-16,178.38
5570,2021-11-17,178.37
5571,2021-11-18,178.36
5572,2021-11-19,178.35
5573,2021-11-20,178.33
5574,2021-11-21,178.32
5575,2021-11-22,178.31
5576,2021-11-23,178.3
5577,2021-11-24,178.29
5578,2021-11-25,178.28
5579,2021-11-26,178.27
5580,2021-11-27,178.27
5581,2021-11-28,178.26
5582,2021-11-29,178.26
5583,2021-11-30,178.26
5584,2021-12-01,178.26
5585,2021-12-02,178.26
5586,2021-12-03,178.26
5587,2021-12-04,178.3
5588,2021-12-05,178.4
5589,2021-12-06,178.5
5590,2021-12-07,178.55
5591,2021-12-08,178.57
5592,2021-12-09,178.59
5593,2021-12-10,178.59
5594,2021-12-11,178.62
5595,2021-12-12,178.64
5596,2021-12-13,178.65
5597,2021-12-14,178.66
5598,2021-12-15,178.66
5599,2021-12-16,178.65
5600,2021-12-17,178.65
5601,2021-12-18,178.65
5602,2021-12-19,178.65
5603,2021-12-20,178.64
5604,2021-12-21,178.64
5605,2021-12-22,178.64
5606,2021-12-23,178.63
5607,2021-12-24,178.62
5608,2021-12-25,178.61
5609,2021-12-26,178.62
5610,2021-12-27,178.63
5611,2021-12-28,178.65
5612,2021-12-29,178.67
5613,2021-12-30,178.69
5614,2021-12-31,178.69
5615,2022-01-01,178.69
5616,2022-01-02,178.7
5617,2022-01-03,178.7
5618,2022-01-04,178.76
5619,2022-01-05,178.77
5620,2022-01-06,178.78
5621,2022-01-07,178.79
5622,2022-01-08,178.82
5623,2022-01-09,178.86
5624,2022-01-10,178.88
5625,2022-01-11,178.9
5626,2022-01-12,178.91
5627,2022-01-13,178.91
5628,2022-01-14,178.91
5629,2022-01-15,178.9
5630,2022-01-16,178.89
5631,2022-01-17,178.89
5632,2022-01-18,178.88
5633,2022-01-19,178.88
5634,2022-01-20,178.88
5635,2022-01-21,178.87
5636,2022-01-22,178.86
5637,2022-01-23,178.85
5638,2022-01-24,178.85
5639,2022-01-25,178.83
5640,2022-01-26,178.83
5641,2022-01-27,178.82
5642,2022-01-28,178.81
5643,2022-01-29,178.81
5644,2022-01-30,178.8
5645,2022-01-31,178.8
5646,2022-02-01,178.79
5647,2022-02-02,178.79
5648,2022-02-03,178.79
5649,2022-02-04,178.78
5650,2022-02-05,178.78
5651,2022-02-06,178.77
5652,2022-02-07,178.77
5653,2022-02-08,178.77
5654,2022-02-09,178.76
5655,2022-02-10,178.76
5656,2022-02-11,178.76
5657,2022-02-12,178.75
5658,2022-02-13,178.75
5659,2022-02-14,178.75
5660,2022-02-15,178.75
5661,2022-02-16,178.75
5662,2022-02-17,178.75
5663,2022-02-18,178.75
5664,2022-02-19,178.75
5665,2022-02-20,178.74
5666,2022-02-21,178.74
5667,2022-02-22,178.74
5668,2022-02-23,178.73
5669,2022-02-24,178.73
5670,2022-02-25,178.73
5671,2022-02-26,178.72
5672,2022-02-27,178.72
5673,2022-02-28,178.72
5674,2022-03-01,178.71
5675,2022-03-02,178.71
5676,2022-03-03,178.71
5677,2022-03-04,178.71
5678,2022-03-05,178.71
5679,2022-03-06,178.7
5680,2022-03-07,178.7
5681,2022-03-08,178.7
5682,2022-03-09,178.69
5683,2022-03-10,178.68
5684,2022-03-11,178.68
5685,2022-03-12,178.68
5686,2022-03-13,178.67
5687,2022-03-14,178.66
5688,2022-03-15,178.66
5689,2022-03-16,178.65
5690,2022-03-17,178.65
5691,2022-03-18,178.64
5692,2022-03-19,178.63
5693,2022-03-20,178.63
5694,2022-03-21,178.63
5695,2022-03-22,178.62
5696,2022-03-23,178.62
5697,2022-03-24,178.61
5698,2022-03-25,178.61
5699,2022-03-26,178.61
5700,2022-03-27,178.61
5701,2022-03-28,178.6
5702,2022-03-29,178.6
5703,2022-03-30,178.6
5704,2022-03-31,178.61
5705,2022-04-01,178.61
5706,2022-04-02,178.61
5707,2022-04-03,178.6
5708,2022-04-04,178.59
5709,2022-04-05,178.59
5710,2022-04-06,178.59
5711,2022-04-07,178.59
5712,2022-04-08,178.59
5713,2022-04-09,178.65
5714,2022-04-10,178.7
5715,2022-04-11,178.72
5716,2022-04-12,178.72
5717,2022-04-13,178.71
5718,2022-04-14,178.7
5719,2022-04-15,178.69
5720,2022-04-16,178.68
5721,2022-04-17,178.68
5722,2022-04-18,178.67
5723,2022-04-19,178.67
5724,2022-04-20,178.67
5725,2022-04-21,178.67
5726,2022-04-22,178.67
5727,2022-04-23,178.67
5728,2022-04-24,178.67
5729,2022-04-25,178.66
5730,2022-04-26,178.65
5731,2022-04-27,178.64
5732,2022-04-28,178.62
5733,2022-04-29,178.61
5734,2022-05-02,178.58
5735,2022-05-03,178.58
5736,2022-05-04,178.57
5737,2022-05-05,178.57
5738,2022-05-06,178.56
5739,2022-05-07,178.56
5740,2022-05-08,178.55
5741,2022-05-09,178.55
5742,2022-05-10,178.55
5743,2022-05-11,178.54
5744,2022-05-12,178.54
5745,2022-05-13,178.53
5746,2022-05-14,178.53
5747,2022-05-15,178.52
5748,2022-05-16,178.52
5749,2022-05-17,178.51
5750,2022-05-18,178.5
5751,2022-05-19,178.49
5752,2022-05-20,178.48
5753,2022-05-21,178.47
5754,2022-05-22,178.47
5755,2022-05-23,178.46
5756,2022-05-24,178.46
5757,2022-05-25,178.46
5758,2022-05-26,178.45
5759,2022-05-27,178.44
5760,2022-05-30,178.43
5761,2022-05-31,178.42
5762,2022-06-01,178.41
5763,2022-06-02,178.4
5764,2022-06-03,178.39
5765,2022-06-04,178.37
5766,2022-06-05,178.36
5767,2022-06-06,178.36
5768,2022-06-07,178.35
5769,2022-06-08,178.35
5770,2022-06-09,178.35
5771,2022-06-10,178.35
5772,2022-06-11,178.35
5773,2022-06-12,178.34
5774,2022-06-13,178.34
5775,2022-06-14,178.33
5776,2022-06-15,178.32
5777,2022-06-16,178.32
5778,2022-06-17,178.3
5779,2022-06-18,178.29
5780,2022-06-19,178.29
5781,2022-06-20,178.28
5782,2022-06-21,178.3
5783,2022-06-22,178.32
5784,2022-06-23,178.32
5785,2022-06-24,178.31
5786,2022-06-25,178.3
5787,2022-06-26,178.29
5788,2022-06-27,178.28
5789,2022-06-28,178.26
5790,2022-06-29,178.26
5791,2022-06-30,178.25
5792,2022-07-01,178.25
5793,2022-07-02,178.27
5794,2022-07-03,178.28
5795,2022-07-04,178.28
5796,2022-07-05,178.26
5797,2022-07-06,178.26
5798,2022-07-07,178.25
5799,2022-07-08,178.25
5800,2022-07-09,178.24
5801,2022-07-10,178.24
5802,2022-07-11,178.24
5803,2022-07-12,178.23
5804,2022-07-13,178.22
5805,2022-07-14,178.22
5806,2022-07-16,178.21
5807,2022-07-17,178.2
5808,2022-07-18,178.2
5809,2022-07-19,178.21
5810,2022-07-20,178.22
5811,2022-07-21,178.22
5812,2022-07-22,178.22
5813,2022-07-23,178.22
5814,2022-07-24,178.21
5815,2022-07-25,178.19
5816,2022-07-26,178.18
5817,2022-07-27,178.16
5818,2022-07-28,178.14
5819,2022-07-29,178.14
5820,2022-07-30,178.13
5821,2022-07-31,178.12
5822,2022-08-01,178.12
5823,2022-08-02,178.12
5824,2022-08-03,178.11
5825,2022-08-04,178.11
5826,2022-08-05,178.1
5827,2022-08-06,178.1
5828,2022-08-07,178.1
5829,2022-08-08,178.09
5830,2022-08-09,178.09
5831,2022-08-10,178.09
5832,2022-08-11,178.08
5833,2022-08-12,178.08
5834,2022-08-13,178.08
5835,2022-08-14,178.07
5836,2022-08-15,178.07
5837,2022-08-16,178.07
5838,2022-08-17,178.07
5839,2022-08-18,178.06
5840,2022-08-19,178.06
5841,2022-08-20,178.05
5842,2022-08-21,178.05
5843,2022-08-22,178.04
5844,2022-08-23,178.04
5845,2022-08-24,178.03
5846,2022-08-25,178.03
5847,2022-08-26,178.03
5848,2022-08-27,178.03
5849,2022-08-28,178.02
5850,2022-08-29,178.02
5851,2022-08-30,178.02
5852,2022-08-31,178.02
5853,2022-09-01,178.01
5854,2022-09-02,178.01
5855,2022-09-03,178.01
5856,2022-09-04,178.01
5857,2022-09-05,178.0
5858,2022-09-06,178.0
5859,2022-09-07,178.0
5860,2022-09-08,177.99
5861,2022-09-09,177.99
5862,2022-09-10,177.98
5863,2022-09-11,177.98
5864,2022-09-12,177.98
5865,2022-09-13,177.98
5866,2022-09-14,177.97
5867,2022-09-15,177.97
5868,2022-09-16,177.97
5869,2022-09-17,177.96
5870,2022-09-18,177.96
5871,2022-09-19,177.97
5872,2022-09-20,177.96
5873,2022-09-21,177.96
5874,2022-09-22,177.95
5875,2022-09-23,177.95
5876,2022-09-24,177.95
5877,2022-09-25,177.95
5878,2022-09-26,177.95
5879,2022-09-27,177.95
5880,2022-09-28,177.95
5881,2022-09-29,177.95
5882,2022-09-30,177.95
5883,2022-10-01,177.95
5884,2022-10-02,177.97
5885,2022-10-03,177.98
5886,2022-10-04,177.99
5887,2022-10-05,177.99
5888,2022-10-06,177.99
5889,2022-10-07,177.99
5890,2022-10-08,177.98
5891,2022-10-09,177.97
5892,2022-10-10,177.97
5893,2022-10-11,177.96
5894,2022-10-12,177.96
5895,2022-10-13,177.95
5896,2022-10-14,177.95
5897,2022-10-15,177.94
5898,2022-10-16,177.95
5899,2022-10-17,177.95
5900,2022-10-18,177.96
5901,2022-10-19,178.04
5902,2022-10-20,178.09
5903,2022-10-21,178.1
5904,2022-10-22,178.19
5905,2022-10-23,178.37
5906,2022-10-24,178.37
5907,2022-10-25,178.39
5908,2022-10-26,178.39
5909,2022-10-27,178.37
5910,2022-10-28,178.34
5911,2022-10-29,178.31
5912,2022-10-30,178.29
5913,2022-10-31,178.26
5914,2022-11-01,178.25
5915,2022-11-02,178.23
5916,2022-11-03,178.21
5917,2022-11-04,178.2
5918,2022-11-05,178.18
5919,2022-11-06,178.17
5920,2022-11-07,178.16
5921,2022-11-08,178.15
5922,2022-11-09,178.14
5923,2022-11-10,178.12
5924,2022-11-11,178.11
5925,2022-11-12,178.1
5926,2022-11-13,178.09
5927,2022-11-14,178.08
5928,2022-11-15,178.07
5929,2022-11-16,178.07
5930,2022-11-17,178.06
5931,2022-11-18,178.09
5932,2022-11-19,178.13
5933,2022-11-20,178.16
5934,2022-11-21,178.18
5935,2022-11-22,178.21
5936,2022-11-23,178.23
5937,2022-11-24,178.24
5938,2022-11-25,178.25
5939,2022-11-26,178.25
5940,2022-11-27,178.26
5941,2022-11-28,178.26
5942,2022-11-29,178.27
5943,2022-11-30,178.26
5944,2022-12-01,178.26
5945,2022-12-02,178.25
5946,2022-12-03,178.25
5947,2022-12-04,178.24
5948,2022-12-05,178.24
5949,2022-12-06,178.25
5950,2022-12-07,178.27
5951,2022-12-08,178.27
5952,2022-12-09,178.27
5953,2022-12-10,178.27
5954,2022-12-11,178.27
5955,2022-12-12,178.26
5956,2022-12-13,178.25
5957,2022-12-14,178.24
5958,2022-12-15,178.23
5959,2022-12-16,178.21
5960,2022-12-17,178.2
5961,2022-12-18,178.19
5962,2022-12-19,178.18
5963,2022-12-20,178.17
5964,2022-12-21,178.16
5965,2022-12-22,178.16
5966,2022-12-23,178.17
5967,2022-12-24,178.21
5968,2022-12-25,178.25
5969,2022-12-26,178.28
5970,2022-12-27,178.3
5971,2022-12-28,178.31
5972,2022-12-29,178.31
5973,2022-12-30,178.3
5974,2022-12-31,178.3
5975,2023-01-01,178.31
5976,2023-01-02,178.33
5977,2023-01-03,178.34
5978,2023-01-04,178.35
5979,2023-01-05,178.36
5980,2023-01-06,178.38
5981,2023-01-07,178.39
5982,2023-01-08,178.41
5983,2023-01-09,178.42
5984,2023-01-10,178.43
5985,2023-01-11,178.44
5986,2023-01-12,178.46
5987,2023-01-13,178.5
5988,2023-01-14,178.53
5989,2023-01-15,178.56
5990,2023-01-16,178.66
5991,2023-01-17,178.73
5992,2023-01-18,178.76
5993,2023-01-19,178.76
5994,2023-01-20,178.76
5995,2023-01-21,178.75
5996,2023-01-22,178.74
5997,2023-01-23,178.73
5998,2023-01-24,178.72
5999,2023-01-25,178.71
6000,2023-01-26,178.7
6001,2023-01-27,178.69
6002,2023-01-28,178.67
6003,2023-01-29,178.66
6004,2023-01-30,178.64
6005,2023-01-31,178.62
6006,2023-02-01,178.6
6007,2023-02-02,178.58
6008,2023-02-03,178.56
6009,2023-02-04,178.54
6010,2023-02-05,178.52
6011,2023-02-06,178.49
6012,2023-02-07,178.47
6013,2023-02-08,178.45
6014,2023-02-09,178.44
6015,2023-02-10,178.42
6016,2023-02-11,178.4
6017,2023-02-12,178.38
6018,2023-02-13,178.36
6019,2023-02-14,178.34
6020,2023-02-15,178.33
6021,2023-02-16,178.31
6022,2023-02-17,178.3
6023,2023-02-18,178.3
6024,2023-02-19,178.29
6025,2023-02-20,178.28
6026,2023-02-21,178.27
6027,2023-02-22,178.26
6028,2023-02-23,178.25
6029,2023-02-24,178.23
6030,2023-02-25,178.22
6031,2023-02-26,178.21
6032,2023-02-27,178.2
6033,2023-02-28,178.19
6034,2023-03-01,178.18
6035,2023-03-02,178.17
6036,2023-03-03,178.17
6037,2023-03-04,178.15
6038,2023-03-05,178.14
6039,2023-03-06,178.14
6040,2023-03-07,178.13
6041,2023-03-08,178.13
6042,2023-03-09,178.14
6043,2023-03-10,178.18
6044,2023-03-11,178.24
6045,2023-03-12,178.28
6046,2023-03-13,178.3
6047,2023-03-14,178.32
6048,2023-03-15,178.33
6049,2023-03-16,178.34
6050,2023-03-17,178.35
6051,2023-03-18,178.36
6052,2023-03-19,178.36
6053,2023-03-20,178.37
6054,2023-03-21,178.38
6055,2023-03-22,178.39
6056,2023-03-23,178.4
6057,2023-03-24,178.41
6058,2023-03-25,178.41
6059,2023-03-26,178.42
6060,2023-03-27,178.44
6061,2023-03-28,178.45
6062,2023-03-29,178.45
6063,2023-03-30,178.46
6064,2023-03-31,178.46
6065,2023-04-01,178.47
6066,2023-04-02,178.49
6067,2023-04-03,178.51
6068,2023-04-04,178.55
6069,2023-04-05,178.57
6070,2023-04-06,178.58
6071,2023-04-07,178.58
6072,2023-04-08,178.57
6073,2023-04-09,178.56
6074,2023-04-10,178.56
6075,2023-04-11,178.56
6076,2023-04-12,178.56
6077,2023-04-13,178.59
6078,2023-04-14,178.62
6079,2023-04-15,178.65
6080,2023-04-16,178.67
6081,2023-04-17,178.68
6082,2023-04-18,178.68
6083,2023-04-19,178.68
6084,2023-04-20,178.67
6085,2023-04-21,178.66
6086,2023-04-22,178.65
6087,2023-04-23,178.65
6088,2023-04-24,178.65
6089,2023-04-25,178.65
6090,2023-04-26,178.64
6091,2023-04-27,178.64
6092,2023-04-28,178.63
6093,2023-04-29,178.62
6094,2023-04-30,178.61
6095,2023-05-01,178.6
6096,2023-05-02,178.59
6097,2023-05-03,178.58
6098,2023-05-04,178.57
6099,2023-05-05,178.57
6100,2023-05-06,178.56
6101,2023-05-07,178.55
6102,2023-05-08,178.54
6103,2023-05-09,178.54
6104,2023-05-10,178.55
6105,2023-05-11,178.6
6106,2023-05-12,178.7
6107,2023-05-13,178.73
6108,2023-05-14,178.73
6109,2023-05-15,178.73
6110,2023-05-16,178.73
6111,2023-05-17,178.72
6112,2023-05-18,178.72
6113,2023-05-19,178.72
6114,2023-05-20,178.71
6115,2023-05-21,178.71
6116,2023-05-22,178.7
6117,2023-05-23,178.69
6118,2023-05-24,178.69
6119,2023-05-25,178.68
6120,2023-05-26,178.67
6121,2023-05-27,178.66
6122,2023-05-28,178.66
6123,2023-05-29,178.65
6124,2023-05-30,178.64
6125,2023-05-31,178.63
6126,2023-06-01,178.62
6127,2023-06-02,178.61
6128,2023-06-03,178.6
6129,2023-06-04,178.59
6130,2023-06-05,178.58
6131,2023-06-06,178.57
6132,2023-06-07,178.56
6133,2023-06-08,178.56
6134,2023-06-09,178.55
6135,2023-06-10,178.54
6136,2023-06-11,178.53
6137,2023-06-12,178.53
6138,2023-06-13,178.51
6139,2023-06-14,178.5
6140,2023-06-15,178.49
6141,2023-06-16,178.48
6142,2023-06-17,178.47
6143,2023-06-18,178.46
6144,2023-06-19,178.46
6145,2023-06-20,178.46
6146,2023-06-21,178.47
6147,2023-06-22,178.46
6148,2023-06-23,178.53
6149,2023-06-24,178.6
6150,2023-06-25,178.6
6151,2023-06-26,178.59
6152,2023-06-27,178.57
6153,2023-06-28,178.56
6154,2023-06-29,178.55
6155,2023-06-30,178.53
6156,2023-07-01,178.53
6157,2023-07-02,178.51
6158,2023-07-03,178.5
6159,2023-07-04,178.49
6160,2023-07-05,178.48
6161,2023-07-06,178.46
6162,2023-07-07,178.45
6163,2023-07-08,178.44
6164,2023-07-09,178.43
6165,2023-07-10,178.41
6166,2023-07-11,178.4
6167,2023-07-12,178.39
6168,2023-07-13,178.38
6169,2023-07-14,178.37
6170,2023-07-15,178.36
6171,2023-07-16,178.35
6172,2023-07-17,178.34
6173,2023-07-18,178.33
6174,2023-07-19,178.33
6175,2023-07-20,178.33
6176,2023-07-21,178.32
6177,2023-07-22,178.3
6178,2023-07-23,178.29
6179,2023-07-24,178.28
6180,2023-07-25,178.27
6181,2023-07-26,178.28
6182,2023-07-27,178.28
6183,2023-07-28,178.28
6184,2023-07-29,178.27
6185,2023-07-30,178.26
6186,2023-07-31,178.25
6187,2023-08-01,178.24
6188,2023-08-02,178.26
6189,2023-08-03,178.39
6190,2023-08-04,178.61
6191,2023-08-05,178.67
6192,2023-08-06,178.68
6193,2023-08-07,178.69
6194,2023-08-08,178.69
6195,2023-08-09,178.69
6196,2023-08-10,178.68
6197,2023-08-11,178.67
6198,2023-08-12,178.65
6199,2023-08-13,178.64
6200,2023-08-14,178.62
6201,2023-08-15,178.61
6202,2023-08-16,178.59
6203,2023-08-17,178.58
6204,2023-08-18,178.56
6205,2023-08-19,178.55
6206,2023-08-20,178.53
6207,2023-08-21,178.52
6208,2023-08-22,178.5
6209,2023-08-23,178.49
6210,2023-08-24,178.48
6211,2023-08-25,178.49
6212,2023-08-26,178.48
6213,2023-08-27,178.47
6214,2023-08-28,178.45
6215,2023-08-29,178.43
6216,2023-08-30,178.41
6217,2023-08-31,178.39
6218,2023-09-01,178.37
6219,2023-09-02,178.35
6220,2023-09-03,178.34
6221,2023-09-04,178.32
6222,2023-09-05,178.31
6223,2023-09-06,178.29
6224,2023-09-07,178.27
6225,2023-09-08,178.26
6226,2023-09-09,178.24
6227,2023-09-10,178.23
6228,2023-09-11,178.21
6229,2023-09-12,178.2
6230,2023-09-13,178.19
6231,2023-09-14,178.17
6232,2023-09-15,178.16
6233,2023-09-16,178.15
6234,2023-09-17,178.14
6235,2023-09-18,178.13
6236,2023-09-19,178.13
6237,2023-09-20,178.12
6238,2023-09-21,178.12
6239,2023-09-22,178.13
6240,2023-09-23,178.17
6241,2023-09-24,178.18
6242,2023-09-25,178.19
6243,2023-09-26,178.2
6244,2023-09-27,178.21
6245,2023-09-28,178.21
6246,2023-09-29,178.21
6247,2023-09-30,178.2
6248,2023-10-01,178.19
6249,2023-10-02,178.18
6250,2023-10-03,178.17
6251,2023-10-04,178.16
6252,2023-10-05,178.16
6253,2023-10-06,178.15
6254,2023-10-07,178.15
6255,2023-10-08,178.15
6256,2023-10-09,178.14
6257,2023-10-10,178.13
6258,2023-10-11,178.13
6259,2023-10-12,178.12
6260,2023-10-13,178.11
6261,2023-10-14,178.1
6262,2023-10-15,178.09
6263,2023-10-16,178.08
6264,2023-10-17,178.08
6265,2023-10-18,178.07
6266,2023-10-19,178.07
6267,2023-10-20,178.07
6268,2023-10-21,178.09
6269,2023-10-22,178.11
6270,2023-10-23,178.13
6271,2023-10-24,178.14
6272,2023-10-25,178.16
6273,2023-10-26,178.19
6274,2023-10-27,178.25
6275,2023-10-28,178.58
6276,2023-10-29,178.66
6277,2023-10-30,178.67
6278,2023-10-31,178.69
6279,2023-11-01,178.69
6280,2023-11-02,178.69
6281,2023-11-03,178.69
6282,2023-11-04,178.69
6283,2023-11-05,178.69
6284,2023-11-06,178.69
6285,2023-11-07,178.69
6286,2023-11-08,178.7
6287,2023-11-09,178.7
6288,2023-11-10,178.72
6289,2023-11-11,178.73
6290,2023-11-12,178.73
6291,2023-11-13,178.73
6292,2023-11-14,178.72
6293,2023-11-15,178.73
6294,2023-11-16,178.73
6295,2023-11-17,178.75
6296,2023-11-18,178.77
6297,2023-11-19,178.79
6298,2023-11-20,178.8
6299,2023-11-21,178.8
6300,2023-11-22,178.79
6301,2023-11-23,178.78
6302,2023-11-24,178.78
6303,2023-11-25,178.77
6304,2023-11-26,178.76
6305,2023-11-27,178.75
6306,2023-11-28,178.75
6307,2023-11-29,178.75
6308,2023-11-30,178.74
6309,2023-12-01,178.74
0,2023-12-02,178.73
1,2023-12-03,178.72
