date,value
2010-01-01,2.53
2010-01-02,2.53
2010-01-03,2.58
2010-01-04,2.63
2010-01-05,2.68
2010-01-06,2.68
2010-01-07,2.65
2010-01-08,2.68
2010-01-09,2.68
2010-01-10,2.68
2010-01-11,2.63
2010-01-12,2.73
2010-01-13,2.73
2010-01-14,2.73
2010-01-15,2.68
2010-01-16,2.73
2010-01-17,2.73
2010-01-18,2.73
2010-01-19,2.8
2010-01-20,2.8
2010-01-21,2.8
2010-01-22,2.8
2010-01-23,2.8
2010-01-24,2.8
2010-01-25,2.8
2010-01-26,2.8
2010-01-27,2.85
2010-01-28,2.85
2010-01-29,2.92
2010-01-30,2.85
2010-01-31,2.85
2010-02-01,2.8
2010-02-02,2.85
2010-02-03,2.85
2010-02-04,2.9
2010-02-05,2.85
2010-02-06,2.85
2010-02-07,2.9
2010-02-08,2.95
2010-02-09,2.9
2010-02-10,2.9
2010-02-11,2.9
2010-02-12,2.9
2010-02-13,2.9
2010-02-14,2.9
2010-02-15,2.95
2010-02-16,2.97
2010-02-17,2.95
2010-02-18,2.92
2010-02-19,2.9
2010-02-20,2.9
2010-02-21,2.95
2010-02-22,2.95
2010-02-23,2.9
2010-02-24,2.9
2010-02-25,2.95
2010-02-26,2.9
2010-02-27,3.02
2010-02-28,2.95
2010-03-26,2.95
2010-03-27,2.95
2010-03-28,2.95
2010-03-29,3.02
2010-03-30,3.02
2010-03-31,2.95
2010-04-01,2.95
2010-04-02,2.95
2010-04-03,2.99
2010-04-04,2.97
2010-04-05,2.97
2010-04-06,3.02
2010-04-07,3.02
2010-04-08,2.97
2010-04-09,2.97
2010-04-10,3.02
2010-04-11,3.02
2010-04-12,3.02
2010-04-13,3.02
2010-04-14,3.02
2010-04-15,3.02
2010-04-16,2.99
2010-04-17,3.02
2010-04-18,3.02
2010-04-19,2.99
2010-04-20,2.97
2010-04-21,2.99
2010-04-22,2.99
2010-04-23,2.95
2010-04-24,2.95
2010-04-25,2.9
2010-04-26,2.92
2010-04-27,2.95
2010-04-28,2.95
2010-04-29,2.95
2010-04-30,2.95
2010-05-01,2.95
2010-05-02,2.95
2010-05-03,2.92
2010-05-04,2.95
2010-05-05,2.92
2010-05-06,2.9
2010-05-07,2.9
2010-05-08,2.85
2010-05-09,2.85
2010-05-10,2.85
2010-05-11,2.8
2010-05-12,2.8
2010-05-13,2.8
2010-05-14,2.8
2010-05-15,2.75
2010-05-16,2.75
2010-05-17,2.75
2010-05-18,2.75
2010-05-19,2.73
2010-05-20,2.75
2010-05-21,2.73
2010-05-22,2.73
2010-05-23,2.73
2010-05-24,2.73
2010-05-25,2.7
2010-05-26,2.7
2010-05-27,2.68
2010-05-28,-2.63
2010-05-29,2.36
2010-05-30,2.53
2010-05-31,2.58
2010-06-01,2.63
2010-06-02,2.63
2010-06-03,-2.55
2010-06-04,1.97
2010-06-05,-2.82
2010-06-06,-2.92
2010-06-07,1.8
2010-06-08,1.85
2010-06-09,1.7
2010-06-10,-3.02
2010-06-11,-3.09
2010-06-12,1.53
2010-06-13,-3.19
2010-06-14,-3.14
2010-06-15,-3.24
2010-06-16,-3.24
2010-06-17,-3.26
2010-06-18,-3.26
2010-06-19,1.53
2010-06-20,-3.36
2010-06-21,-3.36
2010-06-22,-3.41
2010-06-23,-3.41
2010-06-24,-3.41
2010-06-25,-3.48
2010-06-26,-3.48
2010-06-27,-3.53
2010-06-28,-3.53
2010-06-29,1.16
2010-06-30,-3.58
2010-07-01,-3.63
2010-07-02,1.04
2010-07-03,-3.63
2010-07-04,-3.68
2010-07-05,-3.68
2010-07-06,-3.7
2010-07-07,-3.75
2010-07-08,-3.58
2010-07-09,0.8
2010-07-10,-3.75
2010-07-11,-3.75
2010-07-12,-3.85
2010-07-13,-3.85
2010-07-14,-3.85
2010-07-15,-3.85
2010-07-16,-3.87
2010-07-17,-3.9
2010-07-18,-3.92
2010-07-19,-3.97
2010-07-20,0.72
2010-07-21,-3.97
2010-07-22,-4.02
2010-07-23,0.75
2010-07-24,-4.02
2010-07-25,0.8
2010-07-26,-4.02
2010-07-27,0.8
2010-07-28,-4.07
2010-07-29,-4.07
2010-07-30,0.75
2010-07-31,-3.51
2010-08-01,-4.14
2010-08-02,0.58
2010-08-03,-4.19
2010-08-04,-4.19
2010-08-05,-4.24
2010-08-06,-4.24
2010-08-07,-4.24
2010-08-08,0.53
2010-08-09,-3.33
2010-08-10,-4.31
2010-08-11,0.58
2010-08-12,-4.31
2010-08-13,-4.31
2010-08-14,0.36
2010-08-15,0.43
2010-08-16,-4.26
2010-08-17,-2.8
2010-08-18,-4.41
2010-08-19,-4.09
2010-08-20,-4.46
2010-08-21,0.38
2010-08-22,-4.46
2010-08-23,-3.55
2010-08-24,-2.94
2010-08-25,-2.65
2010-08-26,0.7
2010-08-27,0.92
2010-08-28,1.06
2010-08-29,1.14
2010-08-30,1.19
2010-08-31,1.24
2010-09-01,1.31
2010-09-02,1.33
2010-09-03,1.36
2010-09-04,1.41
2010-09-05,1.46
2010-09-06,1.48
2010-09-07,1.5
2010-09-08,1.48
2010-09-09,1.5
2010-09-10,1.53
2010-09-11,1.53
2010-09-12,1.55
2010-09-13,1.58
2010-09-14,1.58
2010-09-15,1.6
2010-09-16,1.63
2010-09-17,1.63
2010-09-18,1.63
2010-09-19,1.63
2010-09-20,1.63
2010-09-21,1.65
2010-09-22,1.68
2010-09-23,1.68
2010-09-24,1.7
2010-09-25,1.68
2010-09-26,1.7
2010-09-27,1.7
2010-09-28,1.7
2010-09-29,1.72
2010-09-30,1.75
2010-10-01,1.75
2010-10-02,1.75
2010-10-03,1.8
2010-10-04,1.77
2010-10-05,1.8
2010-10-06,1.77
2010-10-07,1.8
2010-10-08,1.8
2010-10-09,1.82
2010-10-10,1.85
2010-10-11,1.82
2010-10-12,1.82
2010-10-13,1.82
2010-10-14,1.85
2010-10-15,1.85
2010-10-16,1.85
2010-10-17,1.85
2010-10-18,1.85
2010-10-19,1.85
2010-10-20,1.85
2010-10-21,1.87
2010-10-22,1.87
2010-10-23,1.87
2010-10-24,1.89
2010-10-25,1.85
2010-10-26,1.87
2010-10-27,1.89
2010-10-28,1.92
2010-10-29,1.94
2010-10-30,1.97
2010-10-31,1.97
2010-11-01,1.89
2010-11-02,1.92
2010-11-03,1.92
2010-11-04,1.92
2010-11-05,1.92
2010-11-06,1.97
2010-11-07,1.97
2010-11-08,2.07
2010-11-09,2.02
2010-11-10,1.97
2010-11-11,1.97
2010-11-12,1.97
2010-11-13,2.02
2010-11-14,2.02
2010-11-15,2.02
2010-11-16,2.02
2010-11-17,2.07
2010-11-18,2.04
2010-11-19,2.07
2010-11-20,2.09
2010-11-21,2.09
2010-11-22,2.07
2010-11-23,2.07
2010-11-24,2.09
2010-11-25,2.11
2010-11-26,2.14
2010-11-27,2.14
2010-11-28,2.16
2010-11-29,2.14
2010-11-30,2.02
2010-12-01,1.97
2010-12-02,1.92
2010-12-03,1.92
2010-12-04,1.97
2010-12-05,2.02
2010-12-06,2.09
2010-12-07,2.07
2010-12-08,2.07
2010-12-09,2.02
2010-12-10,2.02
2010-12-11,2.07
2010-12-12,2.14
2010-12-13,2.14
2010-12-14,2.19
2010-12-15,2.24
2010-12-16,2.36
2010-12-17,2.36
2010-12-18,2.38
2010-12-19,2.41
2010-12-20,2.46
2010-12-21,2.51
2010-12-22,2.51
2010-12-23,2.53
2010-12-24,2.51
2010-12-25,2.53
2010-12-26,2.58
2010-12-27,2.63
2010-12-28,2.6
2010-12-29,2.63
2010-12-30,2.63
2010-12-31,2.63
2011-01-01,2.63
2011-01-02,2.63
2011-01-03,2.63
2011-01-04,2.68
2011-01-05,2.68
2011-01-06,2.68
2011-01-07,2.7
2011-01-08,2.73
2011-01-09,2.68
2011-01-10,2.73
2011-01-11,2.73
2011-01-12,2.75
2011-01-13,2.8
2011-01-14,2.8
2011-01-15,2.8
2011-01-16,2.8
2011-01-17,2.8
2011-01-18,2.8
2011-01-19,2.8
2011-01-20,2.8
2011-01-21,2.8
2011-01-22,2.85
2011-01-23,2.85
2011-01-24,2.85
2011-01-25,2.85
2011-01-26,2.9
2011-01-27,2.85
2011-01-28,2.9
2011-01-29,2.85
2011-01-30,2.85
2011-01-31,2.85
2011-02-01,2.85
2011-02-02,2.85
2011-02-03,2.85
2011-02-04,2.85
2011-02-05,2.85
2011-02-06,2.9
2011-02-07,2.9
2011-02-08,2.9
2011-02-09,2.9
2011-02-10,2.9
2011-02-11,2.9
2011-02-12,2.9
2011-02-13,2.95
2011-02-14,2.95
2011-02-15,2.95
2011-02-16,2.97
2011-02-17,2.92
2011-02-18,2.9
2011-02-19,2.9
2011-02-20,2.9
2011-02-21,2.95
2011-02-22,2.92
2011-02-23,2.95
2011-02-24,2.95
2011-02-25,2.97
2011-02-26,2.97
2011-02-27,3.02
2011-02-28,2.97
2011-03-01,2.97
2011-03-02,2.97
2011-03-03,2.99
2011-03-04,2.97
2011-03-05,3.02
2011-03-06,2.99
2011-03-07,2.99
2011-03-08,2.99
2011-03-09,2.97
2011-03-10,2.97
2011-03-11,3.02
2011-03-12,3.07
2011-03-13,3.02
2011-03-14,3.02
2011-03-15,3.02
2011-03-16,3.02
2011-03-17,2.95
2011-03-18,2.95
2011-03-19,2.95
2011-03-20,2.95
2011-03-21,2.95
2011-03-22,2.95
2011-03-23,2.95
2011-03-24,2.97
2011-03-25,2.97
2011-03-26,3.02
2011-03-27,2.99
2011-03-28,2.97
2011-03-29,2.97
2011-03-30,2.95
2011-03-31,2.95
2011-04-01,2.97
2011-04-02,2.97
2011-04-03,2.97
2011-04-04,2.95
2011-04-05,2.95
2011-04-06,2.95
2011-04-07,2.95
2011-04-08,2.95
2011-04-09,2.95
2011-04-10,2.92
2011-04-11,2.9
2011-04-12,2.9
2011-04-13,2.95
2011-04-14,2.92
2011-04-15,2.9
2011-04-16,2.85
2011-04-17,2.82
2011-04-18,2.82
2011-04-19,2.8
2011-04-20,2.8
2011-04-21,2.77
2011-04-22,2.75
2011-04-23,2.73
2011-04-24,2.68
2011-04-25,2.68
2011-04-26,2.7
2011-04-27,2.68
2011-04-28,2.68
2011-04-29,2.7
2011-04-30,2.68
2011-05-01,2.65
2011-05-02,2.63
2011-05-03,2.6
2011-05-04,2.58
2011-05-05,2.58
2011-05-06,2.58
2011-05-07,2.55
2011-05-08,2.51
2011-05-09,2.51
2011-05-10,2.51
2011-05-11,2.48
2011-05-12,2.46
2011-05-13,2.46
2011-05-14,2.41
2011-05-15,2.41
2011-05-16,2.41
2011-05-17,2.43
2011-05-18,2.46
2011-05-19,2.43
2011-05-20,2.41
2011-05-21,2.41
2011-05-22,2.41
2011-05-23,2.41
2011-05-24,2.41
2011-05-25,2.46
2011-05-26,2.43
2011-05-27,2.43
2011-05-28,2.46
2011-05-29,2.46
2011-05-30,2.46
2011-05-31,2.41
2011-06-01,2.41
2011-06-02,2.46
2011-06-03,2.46
2011-06-04,2.51
2011-06-05,2.51
2011-06-06,2.51
2011-06-07,2.51
2011-06-08,2.46
2011-06-09,2.46
2011-06-10,2.46
2011-06-11,2.46
2011-06-12,2.48
2011-06-13,2.46
2011-06-14,2.46
2011-06-15,2.46
2011-06-16,2.46
2011-06-17,2.51
2011-06-18,2.46
2011-06-19,2.41
2011-06-20,2.41
2011-06-21,2.41
2011-06-22,2.38
2011-06-23,2.36
2011-06-24,2.36
2011-06-25,2.36
2011-06-26,2.38
2011-06-27,2.36
2011-06-28,2.33
2011-06-29,2.31
2011-06-30,2.31
2011-07-01,2.31
2011-07-02,2.31
2011-07-03,2.31
2011-07-04,2.29
2011-07-05,2.29
2011-07-06,2.29
2011-07-07,2.29
2011-07-08,2.31
2011-07-09,2.29
2011-07-10,2.29
2011-07-11,2.31
2011-07-12,2.31
2011-07-13,2.3
2011-07-14,2.29
2011-07-15,2.31
2011-07-16,2.36
2011-07-17,2.31
2011-07-18,2.29
2011-07-19,2.24
2011-07-20,2.02
2011-07-21,2.09
2011-07-22,2.02
2011-07-23,2.01
2011-07-24,1.99
2011-07-25,2.07
2011-07-26,2.16
2011-07-27,-2.99
2011-07-28,1.58
2011-07-29,-3.24
2011-07-30,1.5
2011-07-31,1.53
2011-08-01,1.04
2011-08-02,1.53
2011-08-03,1.43
2011-08-04,1.33
2011-08-05,-3.46
2011-08-06,-3.48
2011-08-07,-3.53
2011-08-08,-3.55
2011-08-09,-3.58
2011-08-10,1.36
2011-08-11,1.38
2011-08-12,-3.58
2011-08-13,-3.6
2011-08-14,-3.63
2011-08-15,-3.65
2011-08-16,-3.68
2011-08-17,-3.68
2011-08-18,-3.68
2011-08-19,-3.73
2011-08-20,-3.73
2011-08-21,-3.73
2011-08-22,1.14
2011-08-23,-3.75
2011-08-24,-3.75
2011-08-25,-3.75
2011-08-26,-3.75
2011-08-27,-3.8
2011-08-28,-3.8
2011-08-29,-3.8
2011-08-30,-3.8
2011-08-31,-3.8
2011-09-01,-3.82
2011-09-02,-3.82
2011-09-03,-3.77
2011-09-04,-3.77
2011-09-05,1.38
2011-09-06,1.55
2011-09-07,1.68
2011-09-08,1.72
2011-09-09,-3.31
2011-09-10,-3.53
2011-09-11,-3.65
2011-09-12,-3.73
2011-09-13,-3.75
2011-09-14,-3.8
2011-09-15,-3.8
2011-09-16,-3.82
2011-09-17,-3.82
2011-09-18,-3.85
2011-09-19,1.36
2011-09-20,1.53
2011-09-21,1.63
2011-09-22,1.7
2011-09-23,1.77
2011-09-24,1.8
2011-09-25,1.82
2011-09-26,1.85
2011-09-27,1.87
2011-09-28,1.89
2011-09-29,1.92
2011-09-30,1.94
2011-10-01,1.94
2011-10-02,1.97
2011-10-03,1.97
2011-10-04,1.97
2011-10-05,1.99
2011-10-06,1.99
2011-10-07,1.99
2011-10-08,2.02
2011-10-09,2.02
2011-10-10,2.02
2011-10-11,2.02
2011-10-12,2.04
2011-10-13,2.04
2011-10-14,2.04
2011-10-15,2.07
2011-10-16,2.04
2011-10-17,2.07
2011-10-18,2.07
2011-10-19,2.07
2011-10-20,2.07
2011-10-21,2.09
2011-10-22,2.09
2011-10-23,2.14
2011-10-24,2.14
2011-10-25,2.11
2011-10-26,2.14
2011-10-27,2.14
2011-10-28,2.11
2011-10-29,2.11
2011-10-30,2.11
2011-10-31,2.16
2011-11-01,2.16
2011-11-02,2.19
2011-11-03,2.19
2011-11-04,2.19
2011-11-05,2.16
2011-11-06,2.14
2011-11-07,2.16
2011-11-08,2.16
2011-11-09,2.16
2011-11-10,2.16
2011-11-11,2.19
2011-11-12,2.16
2011-11-13,2.16
2011-11-14,2.19
2011-11-15,2.19
2011-11-16,2.19
2011-11-17,2.19
2011-11-18,2.21
2011-11-19,2.21
2011-11-20,2.21
2011-11-21,2.21
2011-11-22,2.19
2011-11-23,2.16
2011-11-24,2.19
2011-11-25,2.19
2011-11-26,2.19
2011-11-27,2.21
2011-11-28,2.21
2011-11-29,2.21
2011-11-30,2.21
2011-12-01,2.26
2011-12-02,2.24
2011-12-03,2.24
2011-12-04,2.26
2011-12-05,2.24
2011-12-06,2.24
2011-12-07,2.24
2011-12-08,2.26
2011-12-09,2.29
2011-12-10,2.26
2011-12-11,2.29
2011-12-12,2.29
2011-12-13,2.33
2011-12-14,2.31
2011-12-15,2.36
2011-12-16,2.41
2011-12-17,2.36
2011-12-18,2.33
2011-12-19,2.38
2011-12-20,2.36
2011-12-21,2.36
2011-12-22,2.36
2011-12-23,2.41
2011-12-24,2.36
2011-12-25,2.36
2011-12-26,2.38
2011-12-27,2.38
2011-12-29,2.41
2011-12-30,2.43
2011-12-31,2.43
2012-01-01,2.46
2012-01-02,2.43
2012-01-03,2.46
2012-01-04,2.46
2012-01-05,2.48
2012-01-06,2.46
2012-01-07,2.46
2012-01-08,2.46
2012-01-09,2.46
2012-01-10,2.46
2012-01-11,2.46
2012-01-12,2.46
2012-01-13,2.48
2012-01-14,2.51
2012-01-15,2.51
2012-01-16,2.48
2012-01-17,2.46
2012-01-18,2.46
2012-01-19,2.48
2012-01-20,2.48
2012-01-21,2.51
2012-01-22,2.51
2012-01-23,2.48
2012-01-24,2.51
2012-01-25,2.53
2012-01-26,2.53
2012-01-27,2.48
2012-01-28,2.48
2012-01-29,2.51
2012-01-30,2.55
2012-01-31,2.53
2012-02-01,2.55
2012-02-02,2.53
2012-02-03,2.51
2012-02-04,2.53
2012-02-05,2.58
2012-02-06,2.53
2012-02-07,2.53
2012-02-08,2.55
2012-02-09,2.55
2012-02-10,2.58
2012-02-11,2.58
2012-02-12,2.55
2012-02-13,2.6
2012-02-14,2.58
2012-02-15,2.58
2012-02-16,2.55
2012-02-17,2.58
2012-02-18,2.6
2012-02-19,2.58
2012-02-20,2.55
2012-02-21,2.55
2012-02-22,2.58
2012-02-23,2.55
2012-02-24,2.58
2012-02-25,2.58
2012-02-26,2.58
2012-02-27,2.58
2012-02-28,2.58
2012-02-29,2.58
2012-03-01,2.58
2012-03-02,2.58
2012-03-03,2.58
2012-03-04,2.6
2012-03-05,2.58
2012-03-06,2.58
2012-03-07,2.58
2012-03-08,2.55
2012-03-09,2.55
2012-03-10,2.55
2012-03-11,2.58
2012-03-12,2.6
2012-03-13,2.6
2012-03-14,2.6
2012-03-15,2.6
2012-03-16,2.6
2012-03-17,2.6
2012-03-18,2.6
2012-03-19,2.55
2012-03-20,2.58
2012-03-21,2.6
2012-03-22,2.6
2012-03-23,2.6
2012-03-24,2.6
2012-03-25,2.6
2012-03-26,2.6
2012-03-27,2.58
2012-03-28,2.6
2012-03-29,2.6
2012-03-30,2.6
2012-03-31,2.63
2012-04-01,2.6
2012-04-02,2.6
2012-04-03,2.6
2012-04-04,2.55
2012-04-05,2.53
2012-04-06,2.51
2012-04-07,2.51
2012-04-08,2.46
2012-04-09,2.51
2012-04-10,2.51
2012-04-11,2.51
2012-04-12,2.48
2012-04-13,2.48
2012-04-14,2.48
2012-04-15,2.46
2012-04-16,2.38
2012-04-17,2.46
2012-04-18,2.51
2012-04-19,2.51
2012-04-20,2.46
2012-04-21,2.43
2012-04-22,2.43
2012-04-23,2.51
2012-04-24,2.51
2012-04-25,2.53
2012-04-26,2.51
2012-04-27,2.48
2012-04-28,2.58
2012-04-29,2.6
2012-04-30,2.6
2012-05-01,2.6
2012-05-02,2.63
2012-05-03,2.65
2012-05-04,2.65
2012-05-05,2.65
2012-05-06,2.63
2012-05-07,2.63
2012-05-08,2.63
2012-05-09,2.63
2012-05-10,2.63
2012-05-11,2.63
2012-05-12,2.6
2012-05-13,2.63
2012-05-14,2.63
2012-05-15,2.63
2012-05-16,2.63
2012-05-17,2.65
2012-05-18,2.63
2012-05-19,2.65
2012-05-20,2.65
2012-05-21,2.65
2012-05-22,2.6
2012-05-23,2.58
2012-05-24,2.63
2012-05-25,2.65
2012-05-26,2.63
2012-05-27,2.6
2012-05-28,2.6
2012-05-29,2.63
2012-05-30,2.6
2012-05-31,2.55
2012-06-01,2.58
2012-06-02,2.55
2012-06-03,2.53
2012-06-04,2.51
2012-06-05,2.48
2012-06-06,2.48
2012-06-07,2.48
2012-06-08,2.46
2012-06-09,2.43
2012-06-10,2.43
2012-06-11,2.46
2012-06-12,2.43
2012-06-13,2.41
2012-06-14,2.43
2012-06-15,2.41
2012-06-16,2.41
2012-06-17,2.46
2012-06-18,2.43
2012-06-19,2.24
2012-06-20,2.33
2012-06-21,2.33
2012-06-22,2.31
2012-06-23,2.31
2012-06-24,2.31
2012-06-25,2.31
2012-06-26,2.29
2012-06-27,2.26
2012-06-28,-2.87
2012-06-29,-3.09
2012-06-30,-3.21
2012-07-01,1.41
2012-07-02,-3.36
2012-07-03,-3.41
2012-07-04,-3.46
2012-07-05,-3.51
2012-07-06,-3.55
2012-07-07,-3.58
2012-07-08,-3.63
2012-07-09,1.09
2012-07-10,-3.65
2012-07-11,1.06
2012-07-12,1.33
2012-07-13,1.11
2012-07-14,1.04
2012-07-15,-3.73
2012-07-16,1.09
2012-07-17,1.11
2012-07-18,-3.77
2012-07-19,-3.82
2012-07-20,0.92
2012-07-21,-3.87
2012-07-22,-3.92
2012-07-23,-3.92
2012-07-24,-3.95
2012-07-25,0.84
2012-07-26,-3.97
2012-07-27,-3.99
2012-07-28,0.84
2012-07-29,-4.04
2012-07-30,-4.04
2012-07-31,-4.07
2012-08-01,-4.07
2012-08-02,-4.09
2012-08-03,-4.14
2012-08-04,-4.14
2012-08-05,-4.17
2012-08-06,0.84
2012-08-07,-4.17
2012-08-08,0.6
2012-08-09,-4.19
2012-08-10,-4.21
2012-08-11,-4.24
2012-08-12,-4.26
2012-08-13,-4.26
2012-08-14,-4.26
2012-08-15,-4.26
2012-08-16,-4.31
2012-08-17,-4.31
2012-08-18,-4.34
2012-08-19,-4.36
2012-08-20,-4.36
2012-08-21,-4.36
2012-08-22,-4.39
2012-08-23,-4.41
2012-08-24,-4.41
2012-08-25,-4.43
2012-08-26,-4.43
2012-08-27,-4.43
2012-08-28,-4.46
2012-08-29,-4.46
2012-08-30,-4.48
2012-08-31,0.53
2012-09-01,0.58
2012-09-02,-4.41
2012-09-03,-4.36
2012-09-04,0.6
2012-09-05,-4.41
2012-09-06,0.06
2012-09-07,-4.46
2012-09-08,-4.48
2012-09-09,-4.51
2012-09-10,-4.48
2012-09-11,-4.51
2012-09-12,-4.51
2012-09-13,0.48
2012-09-14,-4.48
2012-09-15,-4.53
2012-09-16,-4.53
2012-09-17,-3.85
2012-09-18,-2.75
2012-09-19,-2.67
2012-09-20,-3.14
2012-09-21,0.5
2012-09-22,0.84
2012-09-23,1.02
2012-09-24,1.09
2012-09-25,1.14
2012-09-26,1.19
2012-09-27,1.21
2012-09-28,1.24
2012-09-29,1.28
2012-09-30,1.31
2012-10-01,1.33
2012-10-02,1.36
2012-10-03,1.38
2012-10-04,1.41
2012-10-05,1.43
2012-10-06,1.46
2012-10-07,1.46
2012-10-08,1.48
2012-10-09,1.48
2012-10-10,1.5
2012-10-11,1.53
2012-10-12,1.53
2012-10-13,1.55
2012-10-14,1.58
2012-10-15,1.58
2012-10-16,1.6
2012-10-17,1.63
2012-10-18,1.63
2012-10-19,1.65
2012-10-20,1.68
2012-10-21,1.72
2012-10-22,1.72
2012-10-23,1.75
2012-10-24,1.77
2012-10-25,1.8
2012-10-26,1.82
2012-10-27,1.8
2012-10-28,1.8
2012-10-30,1.85
2012-10-31,1.87
2012-11-01,1.87
2012-11-02,1.92
2012-11-03,1.97
2012-11-04,1.99
2012-11-05,1.99
2012-11-06,1.99
2012-11-07,2.04
2012-11-08,2.09
2012-11-09,2.11
2012-11-10,2.14
2012-11-11,2.14
2012-11-12,2.14
2012-11-13,2.16
2012-11-14,2.16
2012-11-15,2.19
2012-11-16,2.21
2012-11-17,2.24
2012-11-18,2.21
2012-11-19,2.24
2012-11-20,2.29
2012-11-21,2.24
2012-11-22,2.29
2012-11-23,2.29
2012-11-24,2.31
2012-11-25,2.31
2012-11-26,2.33
2012-11-27,2.33
2012-11-28,2.33
2012-11-29,2.33
2012-11-30,2.33
2012-12-01,2.31
2012-12-02,2.33
2012-12-03,2.36
2012-12-04,2.38
2012-12-05,2.41
2012-12-06,2.43
2012-12-07,2.46
2012-12-08,2.41
2012-12-09,2.46
2012-12-10,2.46
2012-12-11,2.46
2012-12-12,2.53
2012-12-13,2.55
2012-12-14,2.58
2012-12-15,2.55
2012-12-16,2.55
2012-12-17,2.55
2012-12-18,2.55
2012-12-19,2.73
2012-12-20,2.73
2012-12-21,2.73
2012-12-22,2.75
2012-12-23,2.8
2012-12-24,2.82
2012-12-25,2.8
2012-12-26,2.77
2012-12-27,2.8
2012-12-28,2.82
2012-12-29,2.87
2012-12-30,2.82
2012-12-31,2.9
2013-01-01,2.87
2013-01-02,2.82
2013-01-03,2.82
2013-01-04,2.85
2013-01-05,2.87
2013-01-06,2.9
2013-01-07,2.9
2013-01-08,2.9
2013-01-09,2.9
2013-01-10,2.92
2013-01-11,2.92
2013-01-12,2.95
2013-01-13,2.92
2013-01-14,2.95
2013-01-15,2.95
2013-01-16,2.97
2013-01-17,2.99
2013-01-18,3.09
2013-01-19,3.12
2013-01-20,3.12
2013-01-21,3.09
2013-01-22,3.19
2013-01-23,3.21
2013-01-24,3.21
2013-01-25,3.29
2013-01-26,3.29
2013-01-27,3.34
2013-01-28,3.34
2013-01-29,3.39
2013-01-30,3.41
2013-01-31,3.43
2013-02-01,3.56
2013-02-02,3.48
2013-02-03,3.46
2013-02-04,3.48
2013-02-05,3.53
2013-02-06,3.56
2013-02-07,3.53
2013-02-08,3.56
2013-02-09,3.58
2013-02-10,3.68
2013-02-11,3.68
2013-02-12,3.65
2013-02-13,3.7
2013-02-14,3.73
2013-02-15,3.73
2013-02-16,3.75
2013-02-17,3.78
2013-02-18,3.75
2013-02-19,3.73
2013-02-20,3.73
2013-02-21,3.7
2013-02-22,3.7
2013-02-23,3.65
2013-02-24,3.63
2013-02-25,3.61
2013-02-26,3.58
2013-02-27,3.61
2013-02-28,3.61
2013-03-01,3.58
2013-03-02,3.58
2013-03-03,3.61
2013-03-04,3.63
2013-03-05,3.65
2013-03-06,3.63
2013-03-07,3.63
2013-03-08,3.63
2013-03-09,3.58
2013-03-10,3.58
2013-03-11,3.61
2013-03-12,3.61
2013-03-13,3.56
2013-03-14,3.51
2013-03-15,3.53
2013-03-16,3.58
2013-03-17,3.58
2013-03-18,3.58
2013-03-19,3.58
2013-03-20,3.58
2013-03-21,3.58
2013-03-22,3.61
2013-03-23,3.61
2013-03-24,3.61
2013-03-25,3.61
2013-03-26,3.63
2013-03-27,3.63
2013-03-28,3.61
2013-03-29,3.63
2013-03-30,3.63
2013-03-31,3.63
2013-04-01,3.63
2013-04-02,3.63
2013-04-03,3.61
2013-04-04,3.61
2013-04-05,3.58
2013-04-06,3.63
2013-04-07,3.56
