date,value
2013-04-08,3.58
2013-04-09,3.58
2013-04-10,3.56
2013-04-11,3.63
2013-04-12,3.63
2013-04-13,3.65
2013-04-14,3.7
2013-04-15,3.7
2013-04-16,3.7
2013-04-17,3.75
2013-04-18,3.78
2013-04-19,3.75
2013-04-20,3.75
2013-04-21,3.78
2013-04-22,3.75
2013-04-23,3.75
2013-04-24,3.73
2013-04-25,3.75
2013-04-26,3.75
2013-04-27,3.75
2013-04-28,3.73
2013-04-29,3.7
2013-04-30,3.7
2013-05-01,3.7
2013-05-02,3.68
2013-05-03,3.68
2013-05-04,3.65
2013-05-05,3.65
2013-05-06,3.68
2013-05-07,3.68
2013-05-08,3.65
2013-05-09,3.63
2013-05-10,3.63
2013-05-11,3.61
2013-05-12,3.61
2013-05-13,3.61
2013-05-14,3.68
2013-05-15,3.65
2013-05-16,3.65
2013-05-17,3.65
2013-05-18,3.48
2013-05-19,3.46
2013-05-20,3.41
2013-05-21,3.43
2013-05-22,3.41
2013-05-23,3.41
2013-05-24,3.43
2013-05-25,3.41
2013-05-26,3.41
2013-05-27,3.46
2013-05-28,3.43
2013-05-29,3.41
2013-05-30,3.41
2013-05-31,3.36
2013-06-01,3.36
2013-06-02,3.34
2013-06-03,3.36
2013-06-04,3.36
2013-06-05,3.39
2013-06-06,3.36
2013-06-07,-1.99
2013-06-08,2.99
2013-06-09,3.19
2013-06-10,3.21
2013-06-11,3.21
2013-06-12,3.24
2013-06-13,3.24
2013-06-14,3.24
2013-06-15,3.21
2013-06-16,3.26
2013-06-17,3.26
2013-06-18,3.24
2013-06-19,3.24
2013-06-20,3.24
2013-06-21,3.21
2013-06-22,3.21
2013-06-23,3.21
2013-06-24,3.17
2013-06-25,-2.26
2013-06-26,2.53
2013-06-27,2.33
2013-06-28,2.24
2013-06-29,2.31
2013-06-30,-2.77
2013-07-01,2.38
2013-07-02,-2.77
2013-07-03,-2.85
2013-07-04,-2.94
2013-07-05,-2.99
2013-07-06,2.16
2013-07-07,2.07
2013-07-08,1.92
2013-07-09,-3.07
2013-07-10,-3.09
2013-07-11,1.87
2013-07-12,-3.19
2013-07-13,1.8
2013-07-14,1.87
2013-07-15,1.7
2013-07-16,1.82
2013-07-17,1.65
2013-07-18,-3.36
2013-07-19,-3.43
2013-07-20,1.55
2013-07-21,-3.48
2013-07-22,-3.51
2013-07-23,1.48
2013-07-24,1.6
2013-07-25,-3.58
2013-07-26,-3.6
2013-07-27,-3.6
2013-07-28,1.5
2013-07-29,-3.65
2013-07-30,1.63
2013-07-31,-3.63
2013-08-01,-3.65
2013-08-02,-3.68
2013-08-03,-3.73
2013-08-04,1.55
2013-08-05,-3.7
2013-08-06,1.38
2013-08-07,-3.75
2013-08-08,-3.8
2013-08-09,-3.85
2013-08-10,1.26
2013-08-11,-3.87
2013-08-12,-3.9
2013-08-13,-3.92
2013-08-15,-3.97
2013-08-16,1.41
2013-08-17,1.68
2013-08-18,1.77
2013-08-19,1.85
2013-08-20,1.89
2013-08-21,1.94
2013-08-24,1.28
2013-08-27,1.04
2013-08-28,-4.04
2013-08-30,1.04
2013-08-31,-4.14
2013-09-01,1.11
2013-09-02,1.02
2013-09-04,-4.21
2013-09-05,0.99
2013-09-07,-4.26
2013-09-08,-4.29
2013-09-09,0.92
2013-09-10,1.16
2013-09-11,1.19
2013-09-12,1.33
2013-09-13,1.48
2013-09-14,1.6
2013-09-15,1.68
2013-09-16,1.75
2013-09-17,1.8
2013-09-18,1.82
2013-09-19,1.85
2013-09-20,1.87
2013-09-21,1.89
2013-09-22,1.92
2013-09-23,1.97
2013-09-24,1.99
2013-09-25,1.99
2013-09-26,2.02
2013-09-27,2.04
2013-09-28,2.07
2013-09-30,2.07
2013-10-01,2.07
2013-10-02,2.09
2013-10-03,2.07
2013-10-04,2.09
2013-10-05,2.09
2013-10-06,2.09
2013-10-07,2.11
2013-10-08,2.11
2013-10-09,2.14
2013-10-11,2.16
2013-10-12,2.16
2013-10-13,2.16
2013-10-14,2.19
2013-10-15,2.21
2013-10-17,2.21
2013-10-18,2.24
2013-10-19,2.27
2013-10-20,2.26
2013-10-21,2.26
2013-10-22,2.3
2013-10-23,2.3
2013-10-24,2.29
2013-10-25,2.26
2013-10-26,2.26
2013-10-27,2.29
2013-10-28,2.29
2013-10-29,2.24
2013-10-30,2.26
2013-10-31,2.29
2013-11-01,2.31
2013-11-03,2.33
2013-11-04,2.36
2013-11-05,2.36
2013-11-06,2.36
2013-11-07,2.38
2013-11-08,2.38
2013-11-09,2.41
2013-11-10,2.41
2013-11-11,2.41
2013-11-12,2.43
2013-11-13,2.43
2013-11-14,2.46
2013-11-15,2.46
2013-11-16,2.48
2013-11-17,2.51
2013-11-18,2.51
2013-11-20,2.55
2013-11-25,2.48
2013-11-26,2.48
2013-11-27,2.51
2013-11-28,2.51
2013-11-29,2.53
2013-11-30,2.53
2013-12-01,2.53
2013-12-02,2.53
2013-12-03,2.53
2013-12-04,2.53
2013-12-05,2.53
2013-12-06,2.53
2013-12-07,2.55
2013-12-08,2.55
2013-12-09,2.55
2013-12-11,2.55
2013-12-12,2.58
2013-12-13,2.55
2013-12-14,2.55
2013-12-15,2.55
2013-12-16,2.58
2013-12-17,2.58
2013-12-18,2.63
2013-12-19,2.63
2013-12-20,2.55
2013-12-21,2.6
2013-12-22,2.63
2013-12-23,2.7
2013-12-24,2.75
2013-12-25,2.75
2013-12-26,2.7
2013-12-27,2.77
2013-12-28,2.75
2013-12-29,2.73
2013-12-30,2.82
2013-12-31,2.85
2014-01-01,2.9
2014-01-02,2.92
2014-01-04,2.95
2014-01-05,2.92
2014-01-06,2.92
2014-01-08,2.95
2014-01-10,2.95
2014-01-12,2.95
2014-01-13,2.99
2014-01-15,3.04
2014-01-16,3.07
2014-01-17,3.12
2014-01-18,3.14
2014-01-19,3.12
2014-01-20,3.09
2014-01-21,3.14
2014-01-22,3.14
2014-01-24,3.19
2014-01-25,3.19
2014-01-26,3.29
2014-01-27,3.31
2014-01-28,3.43
2014-01-29,3.41
2014-01-30,3.41
2014-01-31,3.46
2014-02-01,3.46
2014-02-02,3.48
2014-02-03,3.53
2014-02-04,3.58
2014-02-05,3.53
2014-02-06,3.61
2014-02-07,3.56
2014-02-08,3.58
2014-02-09,3.63
2014-02-10,3.63
2014-02-11,3.61
2014-02-12,3.63
2014-02-13,3.65
2014-02-14,3.73
2014-02-15,3.7
2014-02-16,3.73
2014-02-17,3.75
2014-02-18,3.73
2014-02-19,3.73
2014-02-20,3.75
2014-02-21,3.73
2014-02-22,3.73
2014-02-23,3.78
2014-02-24,3.78
2014-02-25,3.78
2014-02-26,3.73
2014-02-27,3.8
2014-02-28,3.85
2014-03-01,3.9
2014-03-02,3.95
2014-03-03,3.95
2014-03-04,3.9
2014-03-05,3.85
2014-03-06,3.87
2014-03-07,3.9
2014-03-08,3.92
2014-03-09,3.9
2014-03-10,3.87
2014-03-11,3.85
2014-03-12,3.83
2014-03-13,3.83
2014-03-14,3.83
2014-03-15,3.78
2014-03-16,3.8
2014-03-17,3.83
2014-03-18,3.8
2014-03-19,3.78
2014-03-20,3.8
2014-03-21,3.8
2014-03-22,3.8
2014-03-23,3.75
2014-03-24,3.78
2014-03-25,3.8
2014-03-26,3.73
2014-03-27,3.75
2014-03-28,3.75
2014-03-29,3.75
2014-03-30,3.73
2014-04-01,3.75
2014-04-03,3.75
2014-04-04,3.68
2014-04-05,3.68
2014-04-06,3.68
2014-04-07,3.68
2014-04-08,3.63
2014-04-09,3.63
2014-04-10,3.68
2014-04-11,3.66
2014-04-12,3.64
2014-04-13,3.61
2014-04-14,3.64
2014-04-15,3.61
2014-04-16,3.59
2014-04-17,3.58
2014-04-18,3.58
2014-04-19,3.58
2014-04-20,3.58
2014-04-21,3.53
2014-04-22,3.49
2014-04-23,3.46
2014-04-24,3.48
2014-04-25,3.46
2014-04-26,3.48
2014-04-27,3.48
2014-04-28,3.45
2014-04-29,3.48
2014-05-01,3.46
2014-05-02,3.41
2014-05-03,3.41
2014-05-04,3.43
2014-05-05,3.46
2014-05-06,3.39
2014-05-08,3.31
2014-05-10,3.31
2014-05-12,3.27
2014-05-14,3.21
2014-05-15,3.21
2014-05-16,3.24
2014-05-17,3.26
2014-05-18,3.29
2014-05-19,3.29
2014-05-21,3.29
2014-05-24,3.26
2014-05-26,3.26
2014-05-27,3.29
2014-05-28,3.26
2014-05-30,3.26
2014-06-01,3.26
2014-06-02,3.24
2014-06-03,3.29
2014-06-05,3.29
2014-06-06,3.29
2014-06-07,3.26
2014-06-08,3.24
2014-06-09,3.24
2014-06-10,3.21
2014-06-11,3.21
2014-06-12,3.21
2014-06-13,3.21
2014-06-14,3.19
2014-06-17,3.12
2014-06-19,2.8
2014-06-20,2.92
2014-06-21,2.95
2014-06-22,2.95
2014-06-23,2.92
2014-06-24,2.9
2014-06-25,2.31
2014-06-26,-2.77
2014-06-27,1.94
2014-06-29,-3.07
2014-06-30,-3.11
2014-07-01,-3.14
2014-07-03,1.85
2014-07-04,1.82
2014-07-05,-3.24
2014-07-06,-3.29
2014-07-07,-3.33
2014-07-08,1.65
2014-07-09,-3.36
2014-07-10,1.7
2014-07-11,1.75
2014-07-12,1.7
2014-07-13,-3.43
2014-07-14,1.5
2014-07-15,-3.48
2014-07-17,-3.51
2014-07-18,-3.53
2014-07-19,1.48
2014-07-20,-3.31
2014-07-21,1.7
2014-07-22,-3.55
2014-07-24,1.46
2014-07-25,-3.65
2014-07-28,-3.75
2014-07-29,1.41
2014-07-30,-3.77
2014-07-31,-3.8
2014-08-01,-3.85
2014-08-02,-3.8
2014-08-03,-3.88
2014-08-04,-3.9
2014-08-05,1.31
2014-08-06,1.21
2014-08-07,-3.85
2014-08-08,1.33
2014-08-09,-3.9
2014-08-11,-3.95
2014-08-12,-3.92
2014-08-13,-3.92
2014-08-14,1.31
2014-08-15,-3.93
2014-08-16,1.41
2014-08-17,-3.92
2014-08-18,-3.93
2014-08-19,-3.95
2014-08-20,-3.97
2014-08-21,1.26
2014-08-22,1.36
2014-08-23,-3.97
2014-08-24,-4.04
2014-08-25,-4.04
2014-08-26,-4.07
2014-08-27,-4.12
2014-08-28,-4.14
2014-08-29,-4.17
2014-08-30,-4.19
2014-09-01,-4.21
2014-09-02,-4.21
2014-09-03,-4.22
2014-09-04,-4.24
2014-09-05,-4.26
2014-09-06,-4.26
2014-09-07,-4.29
2014-09-08,-4.29
2014-09-09,-4.31
2014-09-10,-4.31
2014-09-12,-4.34
2014-09-14,-4.36
2014-09-15,1.41
2014-09-16,1.6
2014-09-17,1.7
2014-09-18,1.8
2014-09-19,1.82
2014-09-20,1.87
2014-09-21,1.92
2014-09-22,1.94
2014-09-23,1.99
2014-09-24,1.99
2014-09-25,2.02
2014-09-26,2.04
2014-09-27,2.07
2014-09-28,2.09
2014-09-29,2.09
2014-10-01,2.11
2014-10-02,2.14
2014-10-03,2.16
2014-10-04,2.16
2014-10-05,2.19
2014-10-06,2.21
2014-10-07,2.21
2014-10-08,2.24
2014-10-09,2.24
2014-10-10,2.24
2014-10-11,2.26
2014-10-12,2.29
2014-10-13,2.29
2014-10-14,2.29
2014-10-16,2.31
2014-10-17,2.31
2014-10-18,2.31
2014-10-19,2.31
2014-10-20,2.31
2014-10-21,2.31
2014-10-22,2.31
2014-10-23,2.33
2014-10-24,2.36
2014-10-25,2.34
2014-10-26,2.36
2014-10-27,2.36
2014-10-28,2.38
2014-10-29,2.38
2014-10-31,2.38
2014-11-01,2.38
2014-11-02,2.41
2014-11-03,2.46
2014-11-04,2.43
2014-11-05,2.41
2014-11-06,2.43
2014-11-07,2.41
2014-11-08,2.48
2014-11-09,2.46
2014-11-10,2.51
2014-11-11,2.51
2014-11-12,2.48
2014-11-13,2.51
2014-11-14,2.51
2014-11-15,2.55
2014-11-16,2.55
2014-11-17,2.58
2014-11-18,2.6
2014-11-19,2.6
2014-11-20,2.6
2014-11-21,2.63
2014-11-22,2.63
2014-11-23,2.65
2014-11-24,2.63
2014-11-25,2.73
2014-11-26,2.7
2014-11-27,2.75
2014-11-30,2.68
2014-12-02,2.68
2014-12-03,2.7
2014-12-04,2.7
2014-12-05,2.7
2014-12-06,2.7
2014-12-07,2.7
2014-12-08,2.7
2014-12-09,2.7
2014-12-10,2.73
2014-12-11,2.75
2014-12-12,2.77
2014-12-15,2.75
2014-12-16,2.75
2014-12-17,2.75
2014-12-18,2.77
2014-12-19,2.73
2014-12-20,2.73
2014-12-21,2.77
2014-12-22,2.8
2014-12-23,2.8
2014-12-24,2.83
2014-12-25,2.8
2014-12-26,2.85
2014-12-27,2.87
2014-12-28,2.82
2014-12-29,2.77
2014-12-30,2.82
2015-01-01,2.82
2015-01-03,2.85
2015-01-04,2.85
2015-01-05,2.87
2015-01-07,2.87
2015-01-08,2.85
2015-01-09,2.85
2015-01-10,2.85
2015-01-11,2.85
2015-01-12,2.92
2015-01-13,2.95
2015-01-14,2.95
2015-01-15,2.99
2015-01-16,2.99
2015-01-17,3.02
2015-01-18,3.07
2015-01-19,3.07
2015-01-20,3.09
2015-01-21,3.14
2015-01-24,3.04
2015-01-25,3.04
2015-01-26,3.14
2015-01-27,3.09
2015-01-28,3.14
2015-01-29,3.26
2015-01-30,3.24
2015-02-02,3.24
2015-02-04,3.19
2015-02-05,3.19
2015-02-08,3.14
2015-02-09,3.17
2015-02-10,3.19
2015-02-11,3.19
2015-02-12,3.19
2015-02-13,3.21
2015-02-14,3.21
2015-02-18,3.19
2015-02-19,3.24
2015-02-20,3.34
2015-02-21,3.34
2015-02-22,3.36
2015-02-23,3.39
2015-02-24,3.38
2015-02-25,3.39
2015-02-26,3.41
2015-02-28,3.46
2015-03-01,3.46
2015-03-03,3.46
2015-03-04,3.43
2015-03-05,3.43
2015-03-06,3.46
2015-03-10,3.43
2015-03-11,3.41
2015-03-12,3.43
2015-03-13,3.43
2015-03-15,3.41
2015-03-16,3.41
2015-03-18,3.39
2015-03-20,3.41
2015-03-22,3.39
2015-03-23,3.41
2015-03-24,3.41
2015-03-25,3.39
2015-03-26,3.39
2015-03-27,3.39
2015-03-28,3.34
2015-03-29,3.36
2015-03-30,3.39
2015-03-31,3.38
2015-04-01,3.34
2015-04-02,3.34
2015-04-03,3.36
2015-04-07,3.31
2015-04-08,3.34
2015-04-09,3.34
2015-04-12,3.31
2015-04-14,3.31
2015-04-15,3.34
2015-04-16,3.34
2015-04-18,3.31
2015-04-22,3.26
2015-04-23,3.21
2015-04-24,3.21
2015-04-25,3.19
2015-04-26,3.19
2015-04-27,3.17
2015-04-28,3.12
2015-04-29,3.12
2015-04-30,3.14
2015-05-01,3.19
2015-05-02,3.19
2015-05-03,3.21
2015-05-04,3.29
2015-05-05,3.21
2015-05-06,3.19
2015-05-07,3.24
2015-05-08,3.24
2015-05-09,3.19
2015-05-10,3.21
2015-05-11,3.21
2015-05-12,3.19
2015-05-14,3.21
2015-05-15,3.17
2015-05-16,3.17
2015-05-17,3.21
2015-05-18,3.24
2015-05-19,3.21
2015-05-20,3.17
2015-05-21,3.17
2015-05-22,3.19
2015-05-23,3.19
2015-05-24,3.19
2015-05-25,3.19
2015-05-26,3.19
2015-05-27,3.17
2015-05-28,3.17
2015-05-29,3.17
2015-05-30,3.14
2015-05-31,3.12
2015-06-01,3.12
2015-06-02,3.07
2015-06-03,3.05
2015-06-04,3.09
2015-06-05,3.09
2015-06-06,3.07
2015-06-07,3.07
2015-06-08,3.07
2015-06-09,2.8
2015-06-10,2.38
2015-06-11,2.87
2015-06-12,2.95
2015-06-13,2.99
2015-06-14,2.99
2015-06-17,2.99
2015-06-18,2.99
2015-06-19,2.99
2015-06-20,2.99
2015-06-21,2.99
2015-06-22,2.99
2015-06-23,-2.55
2015-06-24,-2.85
2015-06-25,-2.97
2015-06-26,-3.04
2015-06-27,-3.11
2015-06-30,-3.26
2015-07-01,-3.31
2015-07-02,-3.36
2015-07-03,-3.41
2015-07-05,-3.48
2015-07-06,-3.53
2015-07-07,-3.55
2015-07-08,-3.6
2015-07-10,-3.68
2015-07-13,-3.8
2015-07-14,-3.82
2015-07-15,-3.85
2015-07-16,-3.85
2015-07-17,-3.9
2015-07-18,-3.92
2015-07-19,-3.95
2015-07-20,-3.97
2015-07-21,-4.02
2015-07-22,-4.04
2015-07-23,-4.04
2015-07-24,-4.07
2015-07-25,-4.09
2015-07-26,-4.12
2015-07-27,-4.14
2015-07-28,-4.17
2015-07-29,-4.19
2015-07-30,-4.21
2015-07-31,-4.24
2015-08-01,-4.26
2015-08-02,-4.29
2015-08-03,-4.31
2015-08-04,-4.34
2015-08-05,-4.34
2015-08-06,-4.36
2015-08-07,-4.39
2015-08-08,-4.43
2015-08-09,-4.43
2015-08-10,-4.43
2015-08-11,-4.46
2015-08-12,-4.46
2015-08-13,-4.46
2015-08-14,-4.46
2015-08-15,-4.48
2015-08-16,-4.48
2015-08-17,1.11
2015-08-18,-4.38
2015-08-19,-4.46
2015-08-20,-4.51
2015-08-21,-4.51
2015-08-22,-4.51
2015-08-23,-4.51
2015-08-24,-4.48
2015-08-25,-4.53
2015-08-26,-4.53
2015-08-27,1.24
2015-08-28,1.43
2015-08-29,1.55
2015-08-30,1.65
2015-08-31,1.72
2015-09-01,1.75
2015-09-02,1.82
2015-09-03,1.85
2015-09-04,1.87
2015-09-05,1.75
2015-09-06,1.72
2015-09-07,1.7
2015-09-08,1.72
2015-09-09,1.72
2015-09-10,1.72
2015-09-11,1.72
2015-09-12,1.72
2015-09-13,1.77
2015-09-14,1.77
2015-09-15,1.8
2015-09-16,1.92
2015-09-17,1.97
2015-09-18,1.99
2015-09-19,2.04
2015-09-20,2.07
2015-09-21,2.11
2015-09-22,2.14
2015-09-23,2.14
2015-09-24,2.14
2015-09-25,2.16
2015-09-26,2.19
2015-09-27,2.19
2015-09-28,2.21
2015-09-29,2.21
2015-09-30,2.24
2015-10-01,2.26
2015-10-02,2.26
2015-10-03,2.26
2015-10-04,2.31
2015-10-05,2.33
2015-10-06,2.33
2015-10-07,2.29
2015-10-08,2.31
2015-10-09,2.33
2015-10-10,2.36
2015-10-11,2.36
2015-10-12,2.33
2015-10-13,2.33
2015-10-14,2.36
2015-10-15,2.36
2015-10-16,2.38
2015-10-17,2.38
2015-10-18,2.38
2015-10-19,2.38
2015-10-20,2.36
2015-10-21,2.38
2015-10-22,2.38
2015-10-23,2.41
2015-10-24,2.41
2015-10-25,2.43
2015-10-26,2.46
2015-10-27,2.43
2015-10-28,2.43
2015-10-29,2.43
2015-10-30,2.46
2015-10-31,2.43
2015-11-01,2.46
2015-11-02,2.48
2015-11-03,2.48
2015-11-04,2.46
2015-11-05,2.46
2015-11-06,2.46
2015-11-07,2.46
2015-11-08,2.48
2015-11-09,2.46
2015-11-10,2.48
2015-11-11,2.48
2015-11-12,2.48
2015-11-13,2.46
2015-11-14,2.48
2015-11-15,2.51
2015-11-16,2.51
2015-11-17,2.51
2015-11-18,2.51
2015-11-19,2.51
2015-11-20,2.55
2015-11-21,2.55
2015-11-22,2.53
2015-11-23,2.51
2015-11-24,2.55
2015-11-25,2.58
2015-11-26,2.55
2015-11-27,2.58
2015-11-28,2.53
2015-11-29,2.53
2015-11-30,2.53
2015-12-01,2.55
2015-12-02,2.55
2015-12-03,2.58
2015-12-04,2.53
2015-12-05,2.58
2015-12-06,2.58
2015-12-07,2.58
2015-12-08,2.55
2015-12-09,2.55
2015-12-10,2.58
2015-12-11,2.58
2015-12-12,2.6
2015-12-13,2.63
2015-12-14,2.6
2015-12-15,2.6
2015-12-16,2.58
2015-12-17,2.6
2015-12-18,2.6
2015-12-19,2.65
2015-12-20,2.6
2015-12-21,2.58
2015-12-22,2.6
2015-12-23,2.63
2015-12-24,2.63
2015-12-25,2.6
2015-12-26,2.63
2015-12-27,2.65
2015-12-28,2.65
2015-12-29,2.63
2015-12-30,2.68
2015-12-31,2.63
2016-01-01,2.7
2016-01-02,2.65
2016-01-03,2.75
2016-01-04,2.75
2016-01-05,2.75
2016-01-06,2.8
2016-01-07,2.8
2016-01-08,2.82
2016-01-09,2.85
2016-01-10,2.87
2016-01-11,2.87
2016-01-12,2.82
2016-01-13,2.87
2016-01-14,2.87
2016-01-15,2.85
2016-01-16,2.87
2016-01-17,2.92
2016-01-18,2.97
2016-01-19,2.95
2016-01-20,2.92
2016-01-21,2.92
2016-01-22,2.92
2016-01-23,2.92
2016-01-24,2.95
2016-01-25,2.97
2016-01-26,2.97
2016-01-27,2.97
2016-01-28,2.97
2016-01-29,2.97
2016-01-30,2.99
2016-01-31,3.02
2016-02-01,3.02
2016-02-02,3.04
2016-02-03,3.04
2016-02-04,3.04
2016-02-05,3.09
2016-02-06,3.14
2016-02-07,3.14
2016-02-08,3.12
2016-02-09,3.19
2016-02-10,3.17
2016-02-11,3.21
2016-02-12,3.26
2016-02-13,3.29
2016-02-14,3.31
2016-02-15,3.29
2016-02-16,3.26
2016-02-17,3.34
2016-02-18,3.36
2016-02-19,3.29
2016-02-20,3.31
2016-02-21,3.34
2016-02-22,3.34
2016-02-23,3.34
2016-02-24,3.39
2016-02-25,3.39
2016-02-26,3.48
2016-02-27,3.51
2016-02-28,3.43
2016-02-29,3.39
2016-03-01,3.41
2016-03-02,3.43
2016-03-03,3.46
2016-03-04,3.53
2016-03-05,3.53
2016-03-06,3.51
2016-03-07,3.48
2016-03-08,3.46
2016-03-09,3.53
2016-03-10,3.51
2016-03-11,3.48
2016-03-12,3.51
2016-03-13,3.51
2016-03-14,3.53
2016-03-15,3.53
2016-03-16,3.51
2016-03-17,3.48
2016-03-18,3.48
2016-03-19,3.51
2016-03-20,3.48
2016-03-21,3.46
2016-03-22,3.48
2016-03-23,3.43
2016-03-24,3.43
2016-03-25,3.43
2016-03-26,3.48
2016-03-27,3.48
2016-03-28,3.51
2016-03-29,3.43
2016-03-30,3.46
2016-03-31,3.46
2016-04-01,3.43
2016-04-02,3.46
2016-04-03,3.48
2016-04-04,3.48
2016-04-05,3.46
2016-04-06,3.41
2016-04-07,3.41
2016-04-08,3.43
2016-04-09,3.46
2016-04-10,3.48
2016-04-11,3.46
2016-04-12,3.43
2016-04-13,3.43
2016-04-14,3.43
2016-04-15,3.43
2016-04-16,3.43
2016-04-17,3.41
2016-04-18,3.36
2016-04-19,3.39
2016-04-20,3.39
2016-04-21,3.39
2016-04-22,3.39
2016-04-23,3.39
2016-04-24,3.36
2016-04-25,3.39
2016-04-26,3.39
2016-04-27,3.36
2016-04-28,3.36
2016-04-29,3.34
2016-04-30,3.34
2016-05-01,3.31
2016-05-02,3.31
2016-05-03,3.31
2016-05-04,3.34
2016-05-05,3.36
2016-05-06,3.36
2016-05-07,3.36
2016-05-08,3.39
2016-05-09,3.36
2016-05-10,3.34
2016-05-11,3.34
2016-05-12,3.34
2016-05-13,3.31
2016-05-14,3.29
2016-05-15,3.24
2016-05-16,3.24
2016-05-17,3.26
2016-05-18,3.29
2016-05-19,3.26
2016-05-20,3.24
2016-05-21,3.29
2016-05-22,3.29
2016-05-23,3.24
2016-05-24,3.29
2016-05-25,3.29
2016-05-26,3.26
2016-05-27,3.24
2016-05-28,3.26
2016-05-29,3.26
2016-05-30,3.24
2016-05-31,3.24
2016-06-01,3.24
2016-06-02,3.24
2016-06-03,3.26
2016-06-04,3.24
2016-06-05,3.24
2016-06-06,3.24
2016-06-07,3.21
2016-06-08,3.19
2016-06-09,3.21
2016-06-10,3.24
2016-06-11,3.21
2016-06-12,3.21
2016-06-13,3.24
2016-06-14,3.21
2016-06-15,3.19
2016-06-16,3.14
2016-06-17,3.09
2016-06-18,3.04
2016-06-19,3.07
2016-06-20,3.07
2016-06-21,3.04
2016-06-22,3.12
2016-06-23,3.12
2016-06-24,2.63
2016-06-25,2.38
2016-06-26,-2.77
2016-06-27,-2.89
2016-06-28,-2.94
2016-06-29,-3.02
2016-06-30,2.24
2016-07-01,-2.94
2016-07-02,-3.14
2016-07-03,-3.21
2016-07-04,-3.26
2016-07-05,-3.31
2016-07-06,-3.36
2016-07-08,-3.41
2016-07-09,-3.46
2016-07-10,-3.46
2016-07-11,-3.51
2016-07-12,-3.53
2016-07-13,-3.6
2016-07-14,-3.63
2016-07-15,-3.68
2016-07-16,-3.7
2016-07-17,-3.73
2016-07-18,-3.75
2016-07-19,-3.77
2016-07-20,-3.8
2016-07-21,-3.82
2016-07-22,-3.85
2016-07-23,-3.9
2016-07-24,-3.92
2016-07-25,-3.95
2016-07-26,-3.97
2016-07-27,-3.99
2016-07-28,-4.02
2016-07-29,-4.04
2016-07-30,-4.07
2016-07-31,-4.09
2016-08-01,-4.14
2016-08-02,-4.14
2016-08-03,-4.17
2016-08-04,-4.19
2016-08-05,-4.21
2016-08-06,-4.24
2016-08-07,-4.24
2016-08-08,-4.24
2016-08-09,-4.26
2016-08-10,-4.26
2016-08-11,-4.29
2016-08-12,-4.29
2016-08-13,-4.31
2016-08-14,-4.34
2016-08-15,-4.36
2016-08-16,-4.36
2016-08-17,-4.39
2016-08-18,0.58
2016-08-19,-4.39
2016-08-20,-4.43
2016-08-21,-4.46
2016-08-22,-4.46
2016-08-23,-4.48
2016-08-24,-4.48
2016-08-25,-4.48
2016-08-26,-4.51
2016-08-27,-4.51
2016-08-28,-4.53
2016-08-29,-4.41
2016-08-30,1.11
2016-08-31,1.26
2016-09-01,1.33
2016-09-02,1.38
2016-09-03,1.41
2016-09-04,1.43
2016-09-05,1.46
2016-09-06,1.5
2016-09-07,1.53
2016-09-08,1.53
2016-09-09,1.55
2016-09-10,1.55
2016-09-11,1.58
2016-09-12,1.7
2016-09-13,1.75
2016-09-14,1.77
2016-09-15,1.82
2016-09-16,1.85
2016-09-17,1.87
2016-09-18,1.87
2016-09-19,1.89
2016-09-20,1.92
