date,value
2016-09-21,1.94
2016-09-22,1.94
2016-09-23,1.97
2016-09-24,1.99
2016-09-25,1.99
2016-09-26,1.99
2016-09-27,1.99
2016-09-28,1.99
2016-09-29,2.07
2016-09-30,2.04
2016-10-01,2.07
2016-10-02,2.04
2016-10-03,2.07
2016-10-04,2.09
2016-10-05,2.09
2016-10-06,2.11
2016-10-07,2.11
2016-10-08,2.09
2016-10-09,2.09
2016-10-10,2.11
2016-10-11,2.14
2016-10-12,2.16
2016-10-13,2.16
2016-10-14,2.14
2016-10-15,2.14
2016-10-16,2.14
2016-10-17,2.14
2016-10-18,2.14
2016-10-19,2.16
2016-10-20,2.16
2016-10-21,2.19
2016-10-22,2.21
2016-10-23,2.21
2016-10-24,2.16
2016-10-25,2.16
2016-10-26,2.14
2016-10-27,2.14
2016-10-28,2.16
2016-10-29,2.19
2016-10-30,2.21
2016-10-31,2.21
2016-11-01,2.21
2016-11-02,2.21
2016-11-03,2.21
2016-11-04,2.24
2016-11-05,2.24
2016-11-06,2.24
2016-11-07,2.24
2016-11-08,2.24
2016-11-09,2.26
2016-11-10,2.24
2016-11-11,2.24
2016-11-12,2.26
2016-11-13,2.24
2016-11-14,2.24
2016-11-15,2.24
2016-11-16,2.29
2016-11-17,2.31
2016-11-18,2.31
2016-11-19,2.33
2016-11-20,2.33
2016-11-21,2.33
2016-11-22,2.29
2016-11-23,2.33
2016-11-24,2.31
2016-11-25,2.31
2016-11-26,2.33
2016-11-27,2.33
2016-11-28,2.33
2016-11-29,2.29
2016-11-30,2.31
2016-12-01,2.33
2016-12-02,2.36
2016-12-03,2.36
2016-12-04,2.36
2016-12-05,2.33
2016-12-06,2.31
2016-12-07,2.31
2016-12-08,2.31
2016-12-09,2.33
2016-12-10,2.36
2016-12-11,2.33
2016-12-12,2.36
2016-12-13,2.36
2016-12-14,2.38
2016-12-15,2.36
2016-12-16,2.36
2016-12-17,2.33
2016-12-18,2.31
2016-12-19,2.31
2016-12-20,2.36
2016-12-21,2.36
2016-12-22,2.33
2016-12-23,2.33
2016-12-24,2.33
2016-12-25,2.33
2016-12-26,2.31
2016-12-27,2.33
2016-12-28,2.33
2016-12-29,2.33
2016-12-30,2.33
2016-12-31,2.33
2017-01-01,2.41
2017-01-02,2.41
2017-01-03,2.41
2017-01-04,2.41
2017-01-05,2.38
2017-01-06,2.36
2017-01-07,2.41
2017-01-08,2.41
2017-01-09,2.41
2017-01-10,2.41
2017-01-11,2.41
2017-01-12,2.48
2017-01-13,2.43
2017-01-14,2.41
2017-01-15,2.43
2017-01-16,2.43
2017-01-17,2.41
2017-01-18,2.43
2017-01-19,2.43
2017-01-20,2.43
2017-01-21,2.46
2017-01-22,2.43
2017-01-23,2.43
2017-01-24,2.43
2017-01-25,2.46
2017-01-26,2.48
2017-01-27,2.48
2017-01-28,2.46
2017-01-29,2.46
2017-01-30,2.46
2017-01-31,2.48
2017-02-01,2.48
2017-02-02,2.51
2017-02-03,2.51
2017-02-04,2.53
2017-02-05,2.53
2017-02-06,2.53
2017-02-07,2.48
2017-02-08,2.48
2017-02-09,2.53
2017-02-10,2.53
2017-02-11,2.53
2017-02-12,2.55
2017-02-13,2.53
2017-02-14,2.51
2017-02-15,2.48
2017-02-16,2.51
2017-02-17,2.51
2017-02-18,2.53
2017-02-19,2.51
2017-02-20,2.51
2017-02-21,2.53
2017-02-22,2.55
2017-02-23,2.55
2017-02-24,2.53
2017-02-25,2.53
2017-02-26,2.55
2017-02-27,2.58
2017-02-28,2.58
2017-03-01,2.55
2017-03-02,2.58
2017-03-03,2.65
2017-03-04,2.6
2017-03-05,2.6
2017-03-06,2.63
2017-03-07,2.63
2017-03-08,2.63
2017-03-09,2.68
2017-03-10,2.73
2017-03-11,2.73
2017-03-12,2.7
2017-03-13,2.68
2017-03-14,2.68
2017-03-15,2.7
2017-03-16,2.73
2017-03-17,2.7
2017-03-18,2.7
2017-03-19,2.7
2017-03-20,2.73
2017-03-21,2.7
2017-03-22,2.75
2017-03-23,2.75
2017-03-24,2.73
2017-03-25,2.75
2017-03-26,2.75
2017-03-27,2.75
2017-03-28,2.73
2017-03-29,2.75
2017-03-30,2.77
2017-03-31,2.77
2017-04-01,2.75
2017-04-02,2.75
2017-04-03,2.73
2017-04-04,2.73
2017-04-05,2.73
2017-04-06,2.73
2017-04-07,2.75
2017-04-08,2.75
2017-04-09,2.75
2017-04-10,2.73
2017-04-11,2.73
2017-04-12,2.75
2017-04-13,2.75
2017-04-14,2.73
2017-04-15,2.73
2017-04-16,2.73
2017-04-17,2.73
2017-04-18,2.73
2017-04-19,2.7
2017-04-20,2.65
2017-04-21,2.65
2017-04-22,2.65
2017-04-23,2.65
2017-04-24,2.65
2017-04-25,2.65
2017-04-26,2.63
2017-04-27,2.6
2017-04-28,2.58
2017-04-29,2.63
2017-04-30,2.65
2017-05-01,2.63
2017-05-02,2.63
2017-05-03,2.63
2017-05-04,2.63
2017-05-05,2.65
2017-05-06,2.65
2017-05-07,2.6
2017-05-08,2.63
2017-05-09,2.68
2017-05-10,2.7
2017-05-11,2.7
2017-05-12,2.7
2017-05-13,2.65
2017-05-14,2.6
2017-05-15,2.6
2017-05-16,2.63
2017-05-17,2.65
2017-05-18,2.65
2017-05-19,2.65
2017-05-20,2.63
2017-05-21,2.68
2017-05-22,2.68
2017-05-23,2.65
2017-05-24,2.65
2017-05-25,2.68
2017-05-26,2.68
2017-05-27,2.65
2017-05-28,2.65
2017-05-29,2.65
2017-05-30,2.63
2017-05-31,2.63
2017-06-01,2.63
2017-06-02,2.63
2017-06-03,2.63
2017-06-04,2.63
2017-06-05,2.65
2017-06-06,2.65
2017-06-07,2.6
2017-06-08,2.65
2017-06-09,2.6
2017-06-10,2.6
2017-06-11,2.6
2017-06-12,2.6
2017-06-13,2.6
2017-06-14,2.6
2017-06-15,2.58
2017-06-16,2.53
2017-06-17,2.53
2017-06-18,2.53
2017-06-19,2.51
2017-06-20,2.09
2017-06-21,-3.31
2017-06-22,-3.48
2017-06-23,-3.58
2017-06-24,-3.68
2017-06-25,-3.73
2017-06-26,-3.75
2017-06-27,-3.8
2017-06-28,-3.82
2017-06-29,-3.87
2017-06-30,-3.9
2017-07-01,-3.95
2017-07-02,-3.97
2017-07-03,-3.99
2017-07-04,-4.02
2017-07-05,-4.02
2017-07-06,-4.04
2017-07-07,-4.09
2017-07-08,-4.09
2017-07-09,-4.09
2017-07-10,-4.12
2017-07-11,-4.17
2017-07-12,-4.17
2017-07-13,-4.19
2017-07-14,-4.21
2017-07-15,-4.24
2017-07-16,-4.26
2017-07-17,-4.24
2017-07-18,-4.26
2017-07-19,-4.29
2017-07-20,-4.31
2017-07-21,-4.34
2017-07-22,-4.34
2017-07-23,-4.36
2017-07-24,-4.36
2017-07-25,-4.39
2017-07-26,-4.39
2017-07-27,-4.41
2017-07-28,-4.43
2017-07-29,-4.43
2017-07-30,-4.46
2017-07-31,-4.48
2017-08-01,-4.48
2017-08-02,-4.48
2017-08-03,-4.51
2017-08-04,-4.53
2017-08-05,0.82
2017-08-06,-4.53
2017-08-07,0.87
2017-08-08,0.58
2017-08-09,0.65
2017-08-10,0.6
2017-08-11,0.65
2017-08-12,0.62
2017-08-13,0.62
2017-08-14,0.6
2017-08-15,0.62
2017-08-16,0.62
2017-08-17,0.62
2017-08-18,0.65
2017-08-19,0.62
2017-08-20,0.65
2017-08-21,0.65
2017-08-22,0.65
2017-08-23,0.62
2017-08-24,0.65
2017-08-25,0.65
2017-08-26,0.65
2017-08-27,0.65
2017-08-28,0.65
2017-08-29,0.94
2017-08-30,0.84
2017-08-31,0.84
2017-09-01,0.67
2017-09-02,0.67
2017-09-03,0.67
2017-09-04,0.97
2017-09-05,0.97
2017-09-06,0.99
2017-09-07,0.99
2017-09-08,1.09
2017-09-09,1.02
2017-09-10,1.02
2017-09-11,1.09
2017-09-12,1.04
2017-09-13,1.11
2017-09-14,1.04
2017-09-15,1.11
2017-09-16,1.02
2017-09-17,1.06
2017-09-18,1.24
2017-09-19,1.31
2017-09-20,1.11
2017-09-21,1.09
2017-09-22,1.04
2017-09-23,1.11
2017-09-24,1.09
2017-09-25,1.04
2017-09-26,1.11
2017-09-27,1.06
2017-09-28,1.14
2017-09-29,1.04
2017-09-30,1.09
2017-10-01,1.14
2017-10-02,1.04
2017-10-03,1.11
2017-10-04,1.04
2017-10-05,1.06
2017-10-06,1.14
2017-10-07,1.06
2017-10-08,1.14
2017-10-09,1.14
2017-10-10,1.06
2017-10-11,1.09
2017-10-12,1.09
2017-10-13,1.19
2017-10-14,1.09
2017-10-15,1.14
2017-10-16,1.09
2017-10-17,1.09
2017-10-18,1.16
2017-10-19,1.16
2017-10-20,1.09
2017-10-21,1.09
2017-10-22,1.14
2017-10-23,1.11
2017-10-24,1.09
2017-10-25,1.14
2017-10-26,1.09
2017-10-27,1.14
2017-10-28,1.24
2017-10-29,1.28
2017-10-30,1.41
2017-10-31,1.48
2017-11-01,1.53
2017-11-02,1.58
2017-11-03,1.63
2017-11-04,1.65
2017-11-05,1.65
2017-11-06,1.68
2017-11-07,1.7
2017-11-08,1.7
2017-11-09,1.72
2017-11-10,1.72
2017-11-11,1.77
2017-11-12,1.77
2017-11-13,1.75
2017-11-14,1.77
2017-11-15,1.8
2017-11-16,1.8
2017-11-17,1.82
2017-11-18,1.82
2017-11-19,1.82
2017-11-20,1.82
2017-11-21,1.85
2017-11-22,1.87
2017-11-23,1.87
2017-11-24,1.87
2017-11-25,1.87
2017-11-26,1.85
2017-11-27,1.89
2017-11-28,1.89
2017-11-29,1.89
2017-11-30,1.92
2017-12-01,1.89
2017-12-02,1.87
2017-12-03,1.89
2017-12-04,1.89
2017-12-05,1.92
2017-12-06,1.92
2017-12-07,1.94
2017-12-08,1.94
2017-12-09,1.97
2017-12-10,2.04
2017-12-11,2.04
2017-12-12,1.94
2017-12-13,1.97
2017-12-14,2.02
2017-12-15,2.02
2017-12-16,1.97
2017-12-17,1.97
2017-12-18,1.99
2017-12-19,1.97
2017-12-20,1.99
2017-12-21,1.99
2017-12-22,1.99
2017-12-23,2.02
2017-12-24,2.04
2017-12-25,2.09
2017-12-26,2.11
2017-12-27,2.11
2017-12-28,2.07
2017-12-29,2.09
2017-12-30,2.09
2017-12-31,2.11
2018-01-01,2.11
2018-01-02,2.14
2018-01-03,2.14
2018-01-04,2.19
2018-01-05,2.21
2018-01-06,2.21
2018-01-07,2.21
2018-01-08,2.21
2018-01-09,2.24
2018-01-10,2.26
2018-01-11,2.24
2018-01-12,2.24
2018-01-13,2.29
2018-01-14,2.26
2018-01-15,2.29
2018-01-16,2.31
2018-01-17,2.31
2018-01-18,2.33
2018-01-19,2.33
2018-01-20,2.38
2018-01-21,2.38
2018-01-22,2.38
2018-01-23,2.41
2018-01-24,2.43
2018-01-25,2.46
2018-01-26,2.46
2018-01-27,2.46
2018-01-28,2.48
2018-01-29,2.51
2018-01-30,2.51
2018-01-31,2.55
2018-02-01,2.55
2018-02-02,2.53
2018-02-03,2.58
2018-02-04,2.55
2018-02-05,2.55
2018-02-06,2.55
2018-02-07,2.55
2018-02-08,2.53
2018-02-09,2.55
2018-02-10,2.55
2018-02-11,2.55
2018-02-12,2.55
2018-02-13,2.6
2018-02-14,2.6
2018-02-15,2.6
2018-02-16,2.63
2018-02-17,2.63
2018-02-18,2.68
2018-02-19,2.7
2018-02-20,2.7
2018-02-21,2.73
2018-02-22,2.73
2018-02-23,2.75
2018-02-24,2.73
2018-02-25,2.73
2018-02-26,2.7
2018-02-27,2.73
2018-02-28,2.77
2018-03-01,2.8
2018-03-02,2.8
2018-03-03,2.77
2018-03-04,2.75
2018-03-05,2.77
2018-03-06,2.8
2018-03-07,2.75
2018-03-08,2.77
2018-03-09,2.82
2018-03-10,2.82
2018-03-11,2.85
2018-03-12,2.82
2018-03-13,2.77
2018-03-14,2.87
2018-03-15,2.87
2018-03-16,2.85
2018-03-17,2.9
2018-03-18,2.9
2018-03-19,2.9
2018-03-20,2.9
2018-03-21,2.9
2018-03-22,2.97
2018-03-23,3.04
2018-03-24,3.04
2018-03-25,2.99
2018-03-26,2.92
2018-03-27,2.97
2018-03-28,2.99
2018-03-29,3.04
2018-03-30,3.07
2018-03-31,3.07
2018-04-01,3.07
2018-04-02,3.12
2018-04-03,3.12
2018-04-04,3.12
2018-04-05,3.07
2018-04-06,3.12
2018-04-07,3.12
2018-04-08,3.14
2018-04-09,3.17
2018-04-10,3.19
2018-04-11,3.21
2018-04-12,3.24
2018-04-13,3.24
2018-04-16,3.21
2018-04-17,3.21
2018-04-18,3.21
2018-04-19,3.21
2018-04-20,3.21
2018-04-21,3.21
2018-04-22,3.21
2018-04-23,3.17
2018-04-24,3.19
2018-04-25,3.17
2018-04-26,3.17
2018-04-27,3.17
2018-04-28,3.17
2018-04-29,3.19
2018-04-30,3.17
2018-05-01,3.12
2018-05-02,3.14
2018-05-03,3.12
2018-05-04,3.09
2018-05-05,3.12
2018-05-06,3.09
2018-05-07,3.12
2018-05-08,3.12
2018-05-09,3.09
2018-05-10,3.09
2018-05-11,3.07
2018-05-12,3.07
2018-05-13,3.07
2018-05-14,3.07
2018-05-15,3.07
2018-05-16,3.04
2018-05-17,3.04
2018-05-18,3.04
2018-05-19,3.04
2018-05-20,3.07
2018-05-21,3.04
2018-05-22,3.04
2018-05-23,3.02
2018-05-24,3.02
2018-05-25,2.99
2018-05-26,2.99
2018-05-27,2.97
2018-05-28,2.97
2018-05-29,2.97
2018-05-30,2.97
2018-05-31,2.97
2018-06-01,2.95
2018-06-02,2.97
2018-06-03,2.97
2018-06-04,2.99
2018-06-05,2.99
2018-06-06,2.97
2018-06-07,2.97
2018-06-08,2.97
2018-06-09,2.95
2018-06-10,2.95
2018-06-11,2.95
2018-06-12,2.95
2018-06-13,2.92
2018-06-14,2.92
2018-06-15,2.92
2018-06-16,2.92
2018-06-17,2.92
2018-06-18,2.9
2018-06-19,2.9
2018-06-20,-2.75
2018-06-21,-3.02
2018-06-22,-3.19
2018-06-23,-3.29
2018-06-24,2.04
2018-06-25,-3.36
2018-06-26,-3.43
2018-06-27,1.94
2018-06-28,-3.46
2018-06-29,-3.51
2018-06-30,-3.55
2018-07-01,1.82
2018-07-02,-3.6
2018-07-03,-3.65
2018-07-04,-3.7
2018-07-05,-3.75
2018-07-06,-3.77
2018-07-07,-3.82
2018-07-08,-3.85
2018-07-09,-3.9
2018-07-10,-3.92
2018-07-11,-3.95
2018-07-12,-3.97
2018-07-13,-3.99
2018-07-14,-4.02
2018-07-15,-4.04
2018-07-16,-4.07
2018-07-17,-4.12
2018-07-18,-4.12
2018-07-19,1.31
2018-07-20,1.38
2018-07-21,-4.17
2018-07-22,-4.19
2018-07-23,-4.21
2018-07-24,-4.24
2018-07-25,-4.26
2018-07-26,-4.29
2018-07-27,-4.31
2018-07-28,-4.34
2018-07-29,-4.36
2018-07-30,-4.39
2018-07-31,-4.43
2018-08-01,1.26
2018-08-02,-4.43
2018-08-03,1.16
2018-08-04,1.14
2018-08-05,1.11
2018-08-06,1.11
2018-08-07,1.14
2018-08-08,-4.46
2018-08-09,1.14
2018-08-10,1.11
2018-08-11,1.09
2018-08-12,1.09
2018-08-13,1.09
2018-08-14,1.09
2018-08-15,1.09
2018-08-16,1.09
2018-08-17,1.11
2018-08-18,1.09
2018-08-19,1.09
2018-08-20,1.14
2018-08-21,1.26
2018-08-22,1.09
2018-08-23,1.09
2018-08-24,1.11
2018-08-25,1.09
2018-08-26,1.09
2018-08-27,1.19
2018-08-28,1.26
2018-08-29,1.19
2018-08-30,1.19
2018-08-31,1.19
2018-09-01,1.19
2018-09-02,1.24
2018-09-03,1.19
2018-09-04,1.19
2018-09-05,1.19
2018-09-06,1.19
2018-09-07,1.19
2018-09-08,1.16
2018-09-09,1.19
2018-09-10,1.19
2018-09-11,1.19
2018-09-12,1.19
2018-09-13,1.19
2018-09-17,1.38
2018-09-18,1.48
2018-09-19,1.53
2018-09-20,1.6
2018-09-21,1.63
2018-09-22,1.68
2018-09-23,1.68
2018-09-24,1.7
2018-09-25,1.72
2018-09-26,1.75
2018-09-27,1.77
2018-09-28,1.77
2018-09-29,1.8
2018-09-30,1.8
2018-10-01,1.8
2018-10-02,1.8
2018-10-03,1.82
2018-10-04,1.85
2018-10-05,1.85
2018-10-06,1.87
2018-10-07,1.85
2018-10-08,1.87
2018-10-09,1.87
2018-10-10,1.89
2018-10-11,1.89
2018-10-12,1.89
2018-10-13,1.92
2018-10-14,1.92
2018-10-15,1.92
2018-10-16,1.89
2018-10-17,1.92
2018-10-18,1.92
2018-10-19,1.92
2018-10-20,1.92
2018-10-21,1.92
2018-10-22,1.92
2018-10-23,1.92
2018-10-24,1.94
2018-10-25,1.94
2018-10-26,1.97
2018-10-27,1.97
2018-10-28,1.99
2018-10-29,1.99
2018-10-30,1.99
2018-10-31,1.99
2018-11-01,1.97
2018-11-02,1.94
2018-11-03,1.99
2018-11-04,2.02
2018-11-05,2.02
2018-11-06,2.02
2018-11-07,2.02
2018-11-08,2.02
2018-11-09,2.04
2018-11-10,2.04
2018-11-11,2.04
2018-11-12,2.02
2018-11-13,2.02
2018-11-14,2.04
2018-11-15,2.04
2018-11-16,2.04
2018-11-17,2.07
2018-11-18,2.07
2018-11-19,2.09
2018-11-20,2.09
2018-11-21,2.07
2018-11-22,2.07
2018-11-23,2.09
2018-11-24,2.11
2018-11-25,2.11
2018-11-26,2.07
2018-11-27,2.09
2018-11-28,2.09
2018-11-29,2.11
2018-11-30,2.09
2018-12-01,2.11
2018-12-02,2.14
2018-12-03,2.14
2018-12-04,2.16
2018-12-05,2.16
2018-12-06,2.16
2018-12-07,2.19
2018-12-08,2.19
2018-12-09,2.19
2018-12-10,2.19
2018-12-11,2.21
2018-12-12,2.24
2018-12-13,2.24
2018-12-14,2.19
2018-12-15,2.24
2018-12-16,2.26
2018-12-17,2.24
2018-12-18,2.29
2018-12-19,2.29
2018-12-20,2.29
2018-12-21,2.31
2018-12-22,2.31
2018-12-23,2.33
2018-12-24,2.33
2018-12-25,2.36
2018-12-26,2.38
2018-12-27,2.38
2018-12-28,2.36
2018-12-29,2.36
2018-12-30,2.38
2018-12-31,2.38
2019-01-01,2.38
2019-01-02,2.38
2019-01-03,2.38
2019-01-04,2.38
2019-01-05,2.38
2019-01-06,2.38
2019-01-07,2.41
2019-01-08,2.41
2019-01-09,2.43
2019-01-10,2.41
2019-01-11,2.41
2019-01-12,2.43
2019-01-13,2.43
2019-01-14,2.43
2019-01-15,2.46
2019-01-16,2.46
2019-01-17,2.43
2019-01-18,2.46
2019-01-19,2.48
2019-01-20,2.43
2019-01-21,2.43
2019-01-22,2.51
2019-01-23,2.51
2019-01-24,2.48
2019-01-25,2.46
2019-01-26,2.53
2019-01-27,2.53
2019-01-28,2.51
2019-01-29,2.6
2019-01-30,2.58
2019-01-31,2.63
2019-02-01,2.63
2019-02-02,2.55
2019-02-03,2.53
2019-02-04,2.6
2019-02-05,2.6
2019-02-06,2.65
2019-02-07,2.65
2019-02-08,2.68
2019-02-09,2.68
2019-02-10,2.68
2019-02-11,2.6
2019-02-12,2.65
2019-02-13,2.65
2019-02-14,2.68
2019-02-15,2.68
2019-02-16,2.7
2019-02-17,2.7
2019-02-18,2.68
2019-02-19,2.68
2019-02-20,2.68
2019-02-21,2.68
2019-02-22,2.68
2019-02-23,2.68
2019-02-24,2.68
2019-02-25,2.7
2019-02-26,2.68
2019-02-27,2.7
2019-02-28,2.68
2019-03-01,2.7
2019-03-02,2.7
2019-03-03,2.73
2019-03-04,2.7
2019-03-05,2.73
2019-03-06,2.75
2019-03-07,2.73
2019-03-08,2.68
2019-03-09,2.68
2019-03-10,2.68
2019-03-11,2.7
2019-03-12,2.75
2019-03-13,2.73
2019-03-14,2.73
2019-03-15,2.73
2019-03-16,2.77
2019-03-17,2.75
2019-03-18,2.7
2019-03-19,2.7
2019-03-20,2.7
2019-03-21,2.73
2019-03-22,2.73
2019-03-23,2.73
2019-03-24,2.73
2019-03-25,2.73
2019-03-26,2.73
2019-03-27,2.7
2019-03-28,2.73
2019-03-29,2.75
2019-03-30,2.73
2019-03-31,2.75
2019-04-01,2.75
2019-04-02,2.75
2019-04-03,2.77
2019-04-04,2.77
2019-04-05,2.77
2019-04-06,2.77
2019-04-07,2.75
2019-04-08,2.73
2019-04-09,2.73
2019-04-10,2.73
2019-04-11,2.7
2019-04-12,2.7
2019-04-13,2.7
2019-04-14,2.7
2019-04-15,2.75
2019-04-16,2.73
2019-04-18,2.73
2019-04-19,2.7
2019-04-20,2.73
2019-04-21,2.73
2019-04-22,2.8
2019-04-23,2.8
2019-04-24,2.77
2019-04-25,2.77
2019-04-26,2.75
2019-04-27,2.7
2019-04-28,2.73
2019-04-29,2.75
2019-04-30,2.75
2019-05-01,2.75
2019-05-02,2.75
2019-05-03,2.77
2019-05-04,2.75
2019-05-05,2.75
2019-05-06,2.75
2019-05-07,2.8
2019-05-08,2.8
2019-05-09,2.8
2019-05-10,2.75
2019-05-11,2.75
2019-05-12,2.7
2019-05-13,2.73
2019-05-14,2.75
2019-05-15,2.75
2019-05-16,2.77
2019-05-17,2.77
2019-05-18,2.77
2019-05-19,2.75
2019-05-20,2.75
2019-05-21,2.73
2019-05-22,2.73
2019-05-23,2.75
2019-05-24,2.73
2019-05-25,2.7
2019-05-26,2.73
2019-05-27,2.75
2019-05-28,2.73
2019-05-29,2.7
2019-05-30,2.7
2019-05-31,2.7
2019-06-01,2.73
2019-06-02,2.73
2019-06-03,2.7
2019-06-04,2.73
2019-06-05,2.7
2019-06-06,2.75
2019-06-07,2.73
2019-06-08,2.65
2019-06-09,2.68
2019-06-10,2.7
2019-06-11,2.73
2019-06-12,2.7
2019-06-13,2.7
2019-06-14,2.7
2019-06-15,2.68
2019-06-16,2.68
2019-06-17,2.68
2019-06-18,-2.79
2019-06-19,2.19
2019-06-20,2.14
2019-06-21,1.92
2019-06-22,-3.53
2019-06-23,1.72
2019-06-24,-3.65
2019-06-25,-3.69
2019-06-26,-3.75
2019-06-27,-3.79
2019-06-28,-3.81
2019-06-29,1.53
2019-06-30,-3.89
2019-07-01,-3.95
2019-07-02,-4.01
2019-07-03,-4.03
2019-07-04,-4.09
2019-07-05,-4.11
2019-07-06,-4.13
2019-07-07,-4.19
2019-07-08,1.26
2019-07-09,-1.43
2019-07-10,-4.29
2019-07-11,-4.31
2019-07-12,-4.35
2019-07-13,-4.39
2019-07-14,-4.31
2019-07-15,-4.43
2019-07-16,1.24
2019-07-17,-4.39
2019-07-18,1.14
2019-07-19,1.21
2019-07-20,1.14
2019-07-21,1.19
2019-07-22,1.19
2019-07-23,1.19
2019-07-24,1.16
2019-07-25,1.19
2019-07-26,1.24
2019-07-27,1.24
2019-07-28,1.16
2019-07-29,1.19
2019-07-30,1.16
2019-07-31,1.16
2019-08-01,1.19
2019-08-02,1.16
2019-08-03,1.16
2019-08-04,1.16
2019-08-05,1.21
2019-08-06,1.16
2019-08-07,1.14
2019-08-08,1.19
2019-08-09,1.16
2019-08-10,1.14
2019-08-11,1.16
2019-08-12,1.16
2019-08-13,1.14
2019-08-14,1.16
2019-08-15,1.14
2019-08-16,1.16
2019-08-17,1.14
2019-08-18,1.16
2019-08-19,1.14
2019-08-20,1.14
2019-08-21,1.14
2019-08-22,1.14
2019-08-23,1.14
2019-08-24,0.75
2019-08-25,0.72
2019-08-26,1.16
2019-08-27,1.28
2019-08-28,1.14
2019-08-29,1.16
2019-08-30,1.14
2019-08-31,1.14
2019-09-01,1.14
2019-09-02,1.14
2019-09-03,1.14
2019-09-04,1.14
2019-09-05,1.14
2019-09-06,1.14
2019-09-07,1.14
2019-09-08,1.14
2019-09-09,1.14
2019-09-10,1.14
2019-09-11,1.14
2019-09-12,1.16
2019-09-13,1.14
2019-09-14,1.14
2019-09-15,1.14
2019-09-16,1.31
2019-09-17,1.41
2019-09-18,1.48
2019-09-19,1.53
2019-09-20,1.58
2019-09-21,1.63
2019-09-22,1.63
2019-09-23,1.68
2019-09-24,1.68
2019-09-25,1.7
2019-09-26,1.7
2019-09-27,1.72
2019-09-28,1.75
2019-09-29,1.75
2019-09-30,1.77
2019-10-01,1.8
2019-10-02,1.8
2019-10-03,1.8
2019-10-04,1.82
2019-10-05,1.82
2019-10-06,1.82
2019-10-07,1.85
2019-10-08,1.85
2019-10-09,1.85
2019-10-10,1.85
2019-10-11,1.87
2019-10-12,1.89
2019-10-13,1.89
2019-10-14,1.89
2019-10-15,1.89
2019-10-16,1.92
2019-10-17,1.92
2019-10-18,1.94
2019-10-19,1.94
2019-10-20,1.94
2019-10-21,1.94
2019-10-22,1.97
2019-10-23,1.99
2019-10-24,1.97
2019-10-25,1.97
2019-10-26,1.99
2019-10-27,1.99
2019-10-28,2.02
2019-10-29,1.99
2019-10-30,2.02
2019-10-31,2.02
2019-11-01,2.07
2019-11-02,2.11
2019-11-03,2.16
2019-11-04,2.14
2019-11-05,2.14
2019-11-06,2.19
2019-11-07,2.21
2019-11-08,2.19
2019-11-09,2.24
2019-11-10,2.24
2019-11-11,2.26
2019-11-12,2.31
2019-11-13,2.36
2019-11-14,2.36
2019-11-15,2.36
2019-11-16,2.38
2019-11-17,2.38
2019-11-18,2.38
2019-11-19,2.41
2019-11-20,2.46
2019-11-21,2.46
2019-11-22,2.53
2019-11-23,2.51
2019-11-24,2.48
2019-11-25,2.51
2019-11-26,2.58
2019-11-27,2.58
2019-11-28,2.58
2019-11-29,2.6
2019-11-30,2.68
2019-12-01,2.7
2019-12-02,2.65
2019-12-03,2.7
2019-12-04,2.73
2019-12-05,2.68
2019-12-06,2.7
2019-12-07,2.68
2019-12-08,2.7
2019-12-09,2.7
