date,value
2019-12-10,2.75
2019-12-11,2.77
2019-12-12,2.9
2019-12-13,2.87
2019-12-14,2.9
2019-12-15,2.95
2019-12-16,3.02
2019-12-17,2.99
2019-12-18,2.99
2019-12-19,3.07
2019-12-20,3.07
2019-12-21,3.09
2019-12-22,3.02
2019-12-23,3.02
2019-12-24,3.07
2019-12-25,3.09
2019-12-27,3.09
2019-12-28,3.09
2019-12-29,3.12
2019-12-30,3.12
2019-12-31,3.12
2020-01-01,3.12
2020-01-02,3.12
2020-01-03,3.12
2020-01-04,3.09
2020-01-05,3.14
2020-01-06,3.14
2020-01-07,3.14
2020-01-08,3.14
2020-01-09,3.19
2020-01-10,3.12
2020-01-11,3.19
2020-01-12,3.17
2020-01-13,3.21
2020-01-14,3.21
2020-01-15,3.21
2020-01-16,3.21
2020-01-17,3.19
2020-01-18,3.19
2020-01-19,3.14
2020-01-20,3.17
2020-01-21,3.19
2020-01-22,3.21
2020-01-23,3.21
2020-01-24,3.21
2020-01-25,3.21
2020-01-26,3.21
2020-01-27,3.26
2020-01-28,3.24
2020-01-29,3.26
2020-01-30,3.31
2020-01-31,3.34
2020-02-01,3.36
2020-02-02,3.39
2020-02-03,3.43
2020-02-04,3.39
2020-02-05,3.41
2020-02-06,3.46
2020-02-07,3.46
2020-02-08,3.43
2020-02-09,3.46
2020-02-10,3.43
2020-02-11,3.41
2020-02-12,3.43
2020-02-13,3.46
2020-02-14,3.39
2020-02-15,3.41
2020-02-16,3.41
2020-02-17,3.39
2020-02-18,3.36
2020-02-19,3.39
2020-02-20,3.41
2020-02-21,3.36
2020-02-22,3.36
2020-02-23,3.39
2020-02-24,3.43
2020-02-25,3.43
2020-02-26,3.41
2020-02-27,3.46
2020-02-28,3.46
2020-02-29,3.48
2020-03-01,3.53
2020-03-02,3.58
2020-03-03,3.61
2020-03-04,3.7
2020-03-05,3.85
2020-03-06,3.83
2020-03-07,3.83
2020-03-08,3.87
2020-03-09,3.85
2020-03-10,3.87
2020-03-11,3.87
2020-03-12,3.87
2020-03-13,3.87
2020-03-14,3.85
2020-03-15,3.9
2020-03-16,3.87
2020-03-17,3.78
2020-03-18,3.83
2020-03-19,3.85
2020-03-20,3.83
2020-03-21,3.83
2020-03-22,3.8
2020-03-23,3.78
2020-03-24,3.78
2020-03-25,3.75
2020-03-26,3.75
2020-03-27,3.73
2020-03-28,3.7
2020-03-29,3.68
2020-03-30,3.68
2020-03-31,3.68
2020-04-01,3.68
2020-04-02,3.65
2020-04-03,3.63
2020-04-04,3.65
2020-04-05,3.63
2020-04-06,3.61
2020-04-07,3.58
2020-04-08,3.58
2020-04-09,3.58
2020-04-10,3.56
2020-04-11,3.56
2020-04-12,3.61
2020-04-13,3.58
2020-04-14,3.53
2020-04-15,3.53
2020-04-16,3.53
2020-04-17,3.51
2020-04-18,3.48
2020-04-19,3.51
2020-04-20,3.51
2020-04-21,3.48
2020-04-22,3.46
2020-04-23,3.41
2020-04-24,3.43
2020-04-25,3.46
2020-04-26,3.46
2020-04-27,3.43
2020-04-28,3.41
2020-04-29,3.41
2020-04-30,3.41
2020-05-01,3.41
2020-05-02,3.39
2020-05-03,3.39
2020-05-04,3.43
2020-05-05,3.41
2020-05-06,3.36
2020-05-07,3.39
2020-05-08,3.39
2020-05-09,3.41
2020-05-10,3.43
2020-05-11,3.43
2020-05-13,3.73
2020-05-14,3.73
2020-05-15,3.73
2020-05-16,3.68
2020-05-17,3.68
2020-05-18,3.68
2020-05-19,3.68
2020-05-20,3.65
2020-05-21,3.63
2020-05-22,3.63
2020-05-23,3.58
2020-05-24,3.56
2020-05-25,3.58
2020-05-26,3.58
2020-05-27,3.58
2020-05-28,3.61
2020-05-29,3.61
2020-05-30,3.61
2020-05-31,3.61
2020-06-01,3.58
2020-06-02,3.58
2020-06-03,3.61
2020-06-04,3.61
2020-06-05,3.58
2020-06-06,3.56
2020-06-07,3.53
2020-06-08,3.51
2020-06-09,3.51
2020-06-10,3.53
2020-06-11,3.56
2020-06-12,3.58
2020-06-13,3.53
2020-06-14,3.48
2020-06-15,3.51
2020-06-16,3.51
2020-06-17,3.51
2020-06-18,3.51
2020-06-19,3.51
2020-06-20,2.68
2020-06-21,-2.55
2020-06-22,-2.65
2020-06-23,-2.69
2020-06-24,-2.71
2020-06-25,-2.77
2020-06-26,-2.81
2020-06-27,-2.85
2020-06-28,-2.89
2020-06-29,-2.91
2020-06-30,-2.93
2020-07-01,-2.93
2020-07-02,-2.96
2020-07-03,-2.99
2020-07-04,-3.01
2020-07-05,-3.03
2020-07-06,-3.07
2020-07-07,-3.07
2020-07-08,-3.09
2020-07-09,-3.09
2020-07-10,-3.11
2020-07-11,-3.15
2020-07-12,-3.15
2020-07-13,-3.19
2020-07-14,-3.21
2020-07-15,-3.23
2020-07-16,-3.23
2020-07-17,-3.29
2020-07-18,-3.31
2020-07-19,-3.33
2020-07-20,-3.35
2020-07-21,-3.37
2020-07-22,-3.43
2020-07-23,-3.45
2020-07-24,-3.51
2020-07-25,-3.53
2020-07-26,1.92
2020-07-27,-3.51
2020-07-28,-3.59
2020-07-29,-3.65
2020-07-30,-3.67
2020-07-31,-3.69
2020-08-01,-3.75
2020-08-02,-3.77
2020-08-03,-3.79
2020-08-04,-3.85
2020-08-05,-3.87
2020-08-06,-3.87
2020-08-07,-3.91
2020-08-08,-3.95
2020-08-09,-3.95
2020-08-10,-3.97
2020-08-11,-4.01
2020-08-12,1.48
2020-08-13,-4.01
2020-08-14,-4.07
2020-08-15,-4.09
2020-08-16,-4.09
2020-08-17,-3.85
2020-08-18,-4.13
2020-08-19,-4.13
2020-08-20,-4.13
2020-08-21,-4.19
2020-08-22,1.11
2020-08-23,-4.21
2020-08-24,-4.21
2020-08-25,-4.21
2020-08-26,-4.23
2020-08-27,-4.23
2020-08-28,-4.23
2020-08-29,-4.25
2020-08-30,-4.29
2020-08-31,-4.31
2020-09-01,-4.31
2020-09-02,-4.31
2020-09-03,1.26
2020-09-04,-4.33
2020-09-05,-4.33
2020-09-06,1.36
2020-09-07,-4.33
2020-09-08,-4.35
2020-09-09,-4.39
2020-09-10,-4.39
2020-09-11,-4.39
2020-09-12,-4.43
2020-09-13,-4.43
2020-09-14,1.41
2020-09-15,-4.39
2020-09-16,1.58
2020-09-17,1.77
2020-09-18,1.89
2020-09-19,1.97
2020-09-20,2.02
2020-09-21,2.09
2020-09-22,2.14
2020-09-23,2.16
2020-09-24,2.19
2020-09-25,2.21
2020-09-26,2.24
2020-09-27,2.26
2020-09-28,2.26
2020-09-29,2.29
2020-09-30,2.31
2020-10-01,2.38
2020-10-02,2.41
2020-10-03,2.43
2020-10-04,2.41
2020-10-05,2.41
2020-10-06,2.41
2020-10-07,2.41
2020-10-08,2.43
2020-10-09,2.43
2020-10-10,2.43
2020-10-11,2.46
2020-10-12,2.51
2020-10-13,2.51
2020-10-14,2.51
2020-10-15,2.51
2020-10-16,2.51
2020-10-17,2.53
2020-10-18,2.53
2020-10-19,2.58
2020-10-20,2.6
2020-10-21,2.6
2020-10-22,2.55
2020-10-23,2.55
2020-10-24,2.6
2020-10-25,2.6
2020-10-26,2.6
2020-10-27,2.63
2020-10-28,2.63
2020-10-29,2.63
2020-10-30,2.65
2020-10-31,2.68
2020-11-01,2.68
2020-11-02,2.68
2020-11-03,2.65
2020-11-04,2.65
2020-11-05,2.65
2020-11-06,2.68
2020-11-07,2.68
2020-11-08,2.68
2020-11-09,2.68
2020-11-10,2.65
2020-11-11,2.7
2020-11-12,2.7
2020-11-13,2.7
2020-11-14,2.73
2020-11-15,2.73
2020-11-16,2.7
2020-11-17,2.73
2020-11-18,2.73
2020-11-19,2.73
2020-11-20,2.7
2020-11-21,2.73
2020-11-22,2.75
2020-11-23,2.75
2020-11-24,2.77
2020-11-25,2.77
2020-11-26,2.77
2020-11-27,2.77
2020-11-28,2.77
2020-11-29,2.77
2020-11-30,2.73
2020-12-01,2.75
2020-12-02,2.8
2020-12-03,2.9
2020-12-04,2.87
2020-12-05,2.87
2020-12-06,2.87
2020-12-07,2.92
2020-12-08,2.9
2020-12-09,2.9
2020-12-10,2.92
2020-12-11,2.97
2020-12-12,2.97
2020-12-13,2.99
2020-12-14,3.02
2020-12-15,3.02
2020-12-16,3.02
2020-12-17,3.02
2020-12-18,3.09
2020-12-19,3.09
2020-12-20,3.07
2020-12-21,3.07
2020-12-22,3.12
2020-12-23,3.12
2020-12-24,3.12
2020-12-25,3.09
2020-12-26,3.14
2020-12-27,3.26
2020-12-28,3.26
2020-12-29,3.21
2020-12-30,3.24
2020-12-31,3.26
2021-01-01,3.26
2021-01-02,3.29
2021-01-03,3.31
2021-01-04,3.31
2021-01-05,3.31
2021-01-06,3.29
2021-01-07,3.29
2021-01-08,3.29
2021-01-09,3.29
2021-01-10,3.29
2021-01-11,3.26
2021-01-12,3.26
2021-01-13,3.26
2021-01-14,3.29
2021-01-15,3.29
2021-01-16,3.29
2021-01-17,3.29
2021-01-18,3.29
2021-01-19,3.36
2021-01-20,3.39
2021-01-21,3.36
2021-01-22,3.36
2021-01-23,3.36
2021-01-24,3.36
2021-01-25,3.36
2021-01-26,3.34
2021-01-27,3.36
2021-01-28,3.43
2021-01-29,3.46
2021-01-30,3.56
2021-01-31,3.58
2021-02-01,3.58
2021-02-02,3.63
2021-02-03,3.65
2021-02-04,3.7
2021-02-05,3.73
2021-02-06,3.75
2021-02-07,3.78
2021-02-08,3.78
2021-02-09,3.8
2021-02-10,3.8
2021-02-11,3.73
2021-02-12,3.75
2021-02-13,3.78
2021-02-14,3.83
2021-02-15,3.83
2021-02-16,3.83
2021-02-17,3.85
2021-02-18,3.85
2021-02-19,3.85
2021-02-20,3.85
2021-02-21,3.83
2021-02-22,3.8
2021-02-23,3.73
2021-02-24,3.75
2021-02-25,3.75
2021-02-26,3.73
2021-02-27,3.73
2021-02-28,3.75
2021-03-01,3.75
2021-03-02,3.75
2021-03-03,3.73
2021-03-04,3.73
2021-03-05,3.73
2021-03-06,3.7
2021-03-07,3.7
2021-03-08,3.73
2021-03-09,3.68
2021-03-10,3.7
2021-03-11,3.7
2021-03-12,3.68
2021-03-13,3.68
2021-03-14,3.68
2021-03-15,3.65
2021-03-16,3.63
2021-03-17,3.63
2021-03-18,3.65
2021-03-19,3.65
2021-03-20,3.63
2021-03-21,3.63
2021-03-22,3.61
2021-03-23,3.61
2021-03-24,3.61
2021-03-25,3.61
2021-03-26,3.61
2021-03-27,3.58
2021-03-28,3.56
2021-03-29,3.58
2021-03-30,3.58
2021-03-31,3.61
2021-04-01,3.61
2021-04-02,3.61
2021-04-03,3.56
2021-04-04,3.56
2021-04-05,3.56
2021-04-06,3.56
2021-04-07,3.53
2021-04-08,3.53
2021-04-09,3.53
2021-04-10,3.56
2021-04-11,3.56
2021-04-12,3.46
2021-04-13,3.48
2021-04-14,3.48
2021-04-15,3.48
2021-04-16,3.48
2021-04-17,3.46
2021-04-18,3.46
2021-04-19,3.48
2021-04-20,3.48
2021-04-21,3.48
2021-04-22,3.46
2021-04-23,3.43
2021-04-24,3.43
2021-04-25,3.43
2021-04-26,3.46
2021-04-27,3.46
2021-04-28,3.46
2021-04-29,3.43
2021-04-30,3.41
2021-05-01,3.41
2021-05-02,3.39
2021-05-03,3.39
2021-05-04,3.41
2021-05-05,3.41
2021-05-06,3.41
2021-05-08,3.43
2021-05-09,3.43
2021-05-10,3.41
2021-05-11,3.36
2021-05-12,3.39
2021-05-13,3.39
2021-05-14,3.39
2021-05-15,3.39
2021-05-16,3.39
2021-05-17,3.37
2021-05-18,3.34
2021-05-19,3.34
2021-05-20,3.37
2021-05-21,3.37
2021-05-22,3.37
2021-05-23,3.34
2021-05-24,3.34
2021-05-25,3.32
2021-05-26,3.32
2021-05-27,3.34
2021-05-28,3.34
2021-05-29,3.32
2021-05-30,3.32
2021-05-31,3.32
2021-06-01,3.32
2021-06-02,3.32
2021-06-03,3.27
2021-06-04,3.27
2021-06-05,3.24
2021-06-06,3.24
2021-06-07,3.24
2021-06-08,3.24
2021-06-09,3.22
2021-06-10,3.22
2021-06-11,3.22
2021-06-12,3.2
2021-06-13,3.17
2021-06-14,3.17
2021-06-15,3.17
2021-06-16,3.17
2021-06-17,-2.62
2021-06-18,-2.86
2021-06-19,-2.98
2021-06-20,-3.04
2021-06-21,-3.08
2021-06-22,-3.12
2021-06-23,-3.2
2021-06-24,-3.26
2021-06-25,-3.28
2021-06-26,-3.28
2021-06-27,2.0
2021-06-28,-3.32
2021-06-29,2.0
2021-06-30,-2.94
2021-07-01,-3.32
2021-07-02,-3.4
2021-07-03,-3.42
2021-07-04,-3.42
2021-07-05,-3.44
2021-07-06,-3.44
2021-07-07,-3.48
2021-07-08,-3.4
2021-07-09,-3.52
2021-07-10,-3.52
2021-07-11,-3.52
2021-07-12,-3.54
2021-07-13,-3.56
2021-07-14,-3.6
2021-07-15,-3.62
2021-07-16,-3.64
2021-07-17,-3.64
2021-07-18,-3.66
2021-07-19,-3.66
2021-07-20,-3.7
2021-07-21,-3.72
2021-07-22,-0.9
2021-07-23,1.46
2021-07-24,-2.16
2021-07-25,-2.16
2021-07-26,2.02
2021-07-27,-2.12
2021-07-28,2.05
2021-07-29,-2.16
2021-07-30,-2.2
2021-07-31,-2.22
2021-08-01,-2.24
2021-08-02,-2.3
2021-08-03,1.41
2021-08-04,-2.32
2021-08-05,-2.34
2021-08-06,-2.34
2021-08-07,-2.38
2021-08-08,-2.42
2021-08-09,-2.42
2021-08-10,-2.44
2021-08-11,-2.46
2021-08-12,-2.5
2021-08-13,-2.52
2021-08-14,-2.52
2021-08-15,-2.54
2021-08-16,-2.56
2021-08-17,-2.6
2021-08-18,-2.6
2021-08-19,-2.6
2021-08-20,-2.62
2021-08-21,-2.62
2021-08-22,-2.62
2021-08-23,-2.64
2021-08-24,-2.64
2021-08-25,-2.66
2021-08-26,-2.66
2021-08-27,-2.68
2021-08-28,-2.72
2021-08-29,-2.72
2021-08-30,-2.74
2021-08-31,-2.74
2021-09-01,-2.76
2021-09-02,-2.74
2021-09-03,-2.76
2021-09-04,-2.76
2021-09-05,-2.78
2021-09-06,-2.78
2021-09-07,-2.78
2021-09-08,-2.78
2021-09-09,-2.82
2021-09-10,-2.82
2021-09-11,-2.84
2021-09-12,-2.84
2021-09-13,-2.82
2021-09-14,-2.82
2021-09-15,-2.84
2021-09-16,-2.86
2021-09-17,-2.86
2021-09-18,-2.86
2021-09-19,-2.88
2021-09-20,-2.88
2021-09-21,-2.88
2021-09-22,-2.88
2021-09-23,-2.88
2021-09-24,-2.88
2021-09-25,-2.88
2021-09-26,-2.9
2021-09-27,-2.9
2021-09-28,-2.9
2021-09-29,-2.94
2021-09-30,-2.76
2021-10-01,-2.74
2021-10-02,-2.68
2021-10-03,-2.68
2021-10-04,-2.76
2021-10-05,-2.74
2021-10-06,-2.78
2021-10-07,-2.76
2021-10-08,-2.76
2021-10-09,-2.76
2021-10-10,-2.78
2021-10-11,-2.78
2021-10-12,-2.78
2021-10-13,-2.78
2021-10-14,-2.78
2021-10-15,1.49
2021-10-16,-2.72
2021-10-17,-2.74
2021-10-18,-2.76
2021-10-19,1.68
2021-10-20,1.85
2021-10-21,1.92
2021-10-22,1.97
2021-10-23,2.02
2021-10-24,2.07
2021-10-25,2.1
2021-10-26,2.12
2021-10-27,2.17
2021-10-28,2.22
2021-10-29,2.24
2021-10-30,2.27
2021-10-31,2.27
2021-11-01,2.29
2021-11-02,2.32
2021-11-03,2.29
2021-11-04,2.29
2021-11-05,2.29
2021-11-06,2.32
2021-11-07,2.34
2021-11-08,2.34
2021-11-09,2.36
2021-11-10,2.36
2021-11-11,2.36
2021-11-12,2.39
2021-11-13,2.39
2021-11-14,2.39
2021-11-15,2.39
2021-11-16,2.39
2021-11-17,2.39
2021-11-18,2.39
2021-11-19,2.41
2021-11-20,2.44
2021-11-21,2.46
2021-11-22,2.44
2021-11-23,2.44
2021-11-24,2.46
2021-11-25,2.46
2021-11-26,2.51
2021-11-27,2.51
2021-11-28,2.46
2021-11-29,2.44
2021-11-30,2.46
2021-12-01,2.51
2021-12-02,2.49
2021-12-03,2.51
2021-12-04,2.54
2021-12-05,2.54
2021-12-06,2.51
2021-12-07,2.58
2021-12-08,2.56
2021-12-09,2.58
2021-12-10,2.56
2021-12-11,2.54
2021-12-12,2.54
2021-12-13,2.54
2021-12-14,2.56
2021-12-15,2.56
2021-12-16,2.56
2021-12-17,2.54
2021-12-18,2.54
2021-12-19,2.58
2021-12-20,2.56
2021-12-21,2.56
2021-12-22,2.58
2021-12-23,2.58
2021-12-24,2.61
2021-12-25,2.61
2021-12-26,2.63
2021-12-27,2.63
2021-12-28,2.63
2021-12-29,2.61
2021-12-30,2.61
2021-12-31,2.63
2022-01-01,2.66
2022-01-02,2.66
2022-01-03,2.68
2022-01-04,2.68
2022-01-05,2.66
2022-01-06,2.63
2022-01-07,2.71
2022-01-08,2.71
2022-01-09,2.71
2022-01-10,2.71
2022-01-11,2.71
2022-01-12,2.68
2022-01-13,2.71
2022-01-14,2.76
2022-01-15,2.73
2022-01-16,2.73
2022-01-17,2.78
2022-01-18,2.73
2022-01-19,2.8
2022-01-20,2.78
2022-01-21,2.78
2022-01-22,2.78
2022-01-23,2.8
2022-01-24,2.76
2022-01-25,2.78
2022-01-26,2.78
2022-01-27,2.78
2022-01-28,2.8
2022-01-29,2.78
2022-01-30,2.78
2022-01-31,2.78
2022-02-01,2.8
2022-02-02,2.83
2022-02-03,2.85
2022-02-04,2.83
2022-02-05,2.78
2022-02-06,2.8
2022-02-07,2.8
2022-02-08,2.83
2022-02-09,2.83
2022-02-10,2.8
2022-02-11,2.83
2022-02-12,2.83
2022-02-13,2.88
2022-02-14,2.85
2022-02-15,2.85
2022-02-16,2.8
2022-02-17,2.88
2022-02-18,2.83
2022-02-19,2.85
2022-02-20,2.9
2022-02-21,2.9
2022-02-22,2.88
2022-02-23,2.93
2022-02-24,2.85
2022-02-25,2.85
2022-02-26,2.85
2022-02-27,2.85
2022-02-28,2.85
2022-03-01,2.9
2022-03-02,2.88
2022-03-03,2.9
2022-03-04,2.85
2022-03-05,2.88
2022-03-06,2.88
2022-03-07,2.9
2022-03-08,2.9
2022-03-09,2.88
2022-03-10,2.9
2022-03-11,2.9
2022-03-12,2.9
2022-03-13,2.9
2022-03-14,2.87
2022-03-15,2.87
2022-03-16,2.85
2022-03-17,2.85
2022-03-18,2.87
2022-03-19,2.87
2022-03-20,2.87
2022-03-21,2.87
2022-03-22,2.85
2022-03-23,2.85
2022-03-24,2.85
2022-03-25,2.85
2022-03-26,2.85
2022-03-27,2.85
2022-03-28,2.85
2022-03-29,2.85
2022-03-30,2.9
2022-03-31,2.9
2022-04-01,2.87
2022-04-02,2.82
2022-04-03,2.85
2022-04-04,2.85
2022-04-05,2.87
2022-04-06,2.87
2022-04-07,2.9
2022-04-08,2.9
2022-04-09,2.85
2022-04-10,2.9
2022-04-11,2.9
2022-04-12,2.9
2022-04-13,2.87
2022-04-14,2.85
2022-04-15,2.85
2022-04-16,2.85
2022-04-17,2.85
2022-04-18,2.87
2022-04-19,2.87
2022-04-20,2.9
2022-04-21,2.9
2022-04-22,2.92
2022-04-23,2.92
2022-04-24,2.9
2022-04-25,2.85
2022-04-26,2.85
2022-04-27,2.82
2022-04-28,2.8
2022-04-29,2.77
2022-04-30,2.77
2022-05-01,2.75
2022-05-02,2.75
2022-05-03,2.73
2022-05-04,2.7
2022-05-05,2.65
2022-05-06,2.65
2022-05-07,2.63
2022-05-08,2.63
2022-05-09,2.63
2022-05-10,2.63
2022-05-11,2.6
2022-05-12,2.58
2022-05-13,2.58
2022-05-14,2.6
2022-05-15,2.58
2022-05-16,2.55
2022-05-17,2.55
2022-05-18,2.55
2022-05-19,2.53
2022-05-20,2.53
2022-05-21,2.51
2022-05-22,2.55
2022-05-23,2.53
2022-05-24,2.48
2022-05-25,2.46
2022-05-26,2.46
2022-05-27,2.46
2022-05-28,2.51
2022-05-29,2.51
2022-05-30,2.51
2022-05-31,2.48
2022-06-01,2.48
2022-06-02,2.48
2022-06-03,2.48
2022-06-04,2.48
2022-06-05,2.48
2022-06-06,2.48
2022-06-07,2.48
2022-06-08,2.51
2022-06-09,2.48
2022-06-10,2.48
2022-06-11,2.48
2022-06-12,2.48
2022-06-13,2.51
2022-06-14,2.51
2022-06-15,2.51
2022-06-16,2.48
2022-06-17,2.48
2022-06-18,2.51
2022-06-19,2.53
2022-06-20,2.51
2022-06-21,2.48
2022-06-22,-1.91
2022-06-23,2.14
2022-06-24,-2.11
2022-06-25,-2.21
2022-06-26,-2.25
2022-06-27,-2.31
2022-06-28,-2.33
2022-06-29,-2.35
2022-06-30,-2.37
2022-07-01,-2.43
2022-07-02,-2.45
2022-07-03,-2.47
2022-07-04,-2.47
2022-07-05,-2.49
2022-07-06,-2.53
2022-07-07,-2.55
2022-07-08,-2.55
2022-07-09,-2.57
2022-07-10,-2.57
2022-07-11,-2.57
2022-07-12,-2.59
2022-07-13,-2.63
2022-07-14,-2.63
2022-07-15,-2.65
2022-07-16,-2.65
2022-07-17,-2.67
2022-07-18,-2.67
2022-07-19,-2.67
2022-07-20,-2.69
2022-07-21,-2.71
2022-07-22,-2.69
2022-07-23,-2.75
2022-07-24,-2.71
2022-07-25,-2.75
2022-07-26,-2.91
2022-07-27,-2.89
2022-07-28,-2.91
2022-07-29,-2.93
2022-07-30,-2.97
2022-07-31,-2.97
2022-08-01,-2.97
2022-08-02,-2.97
2022-08-03,-2.97
2022-08-04,-2.99
2022-08-05,-2.99
2022-08-06,-3.01
2022-08-07,-3.01
2022-08-08,-3.01
2022-08-09,-3.03
2022-08-10,-3.03
2022-08-11,-3.01
2022-08-12,-3.03
2022-08-16,1.36
2022-08-17,-3.07
2022-08-18,-3.11
2022-08-19,-3.11
2022-08-20,-3.11
2022-08-21,-3.13
2022-08-22,-3.13
2022-08-23,-3.13
2022-08-24,-3.13
2022-08-25,-3.15
2022-08-26,-3.15
2022-08-27,-3.15
2022-08-28,-3.19
2022-08-29,-3.19
2022-08-30,-3.19
2022-08-31,-3.21
2022-09-01,-3.21
2022-09-02,-3.21
2022-09-03,-3.21
2022-09-04,-3.23
2022-09-05,-3.23
2022-09-06,-3.25
2022-09-07,1.53
2022-09-08,1.65
2022-09-09,1.72
2022-09-10,1.8
2022-09-11,1.85
2022-09-12,1.89
2022-09-13,1.92
2022-09-14,1.94
2022-09-15,1.97
2022-09-16,1.97
2022-09-17,1.97
2022-09-18,1.99
2022-09-19,1.99
2022-09-20,2.02
2022-09-21,2.02
2022-09-22,2.04
2022-09-23,2.07
2022-09-24,2.07
2022-09-25,2.07
2022-09-26,2.09
2022-09-27,2.09
2022-09-28,2.11
2022-09-29,2.11
2022-09-30,2.09
2022-10-01,2.09
2022-10-02,2.09
2022-10-03,2.11
2022-10-04,2.11
2022-10-05,2.11
2022-10-06,2.11
2022-10-07,2.14
2022-10-08,2.14
2022-10-09,2.14
2022-10-10,2.16
2022-10-11,2.14
2022-10-12,2.14
2022-10-13,2.16
2022-10-14,2.16
2022-10-15,2.19
2022-10-16,2.19
2022-10-17,2.19
2022-10-18,2.19
2022-10-19,2.19
2022-10-20,2.21
2022-10-21,2.21
2022-10-22,2.21
2022-10-23,2.21
2022-10-24,2.19
2022-10-25,2.21
2022-10-26,2.21
2022-10-27,2.21
2022-10-28,2.21
2022-10-29,2.21
2022-10-30,2.21
2022-10-31,2.24
2022-11-01,2.21
2022-11-02,2.24
2022-11-03,2.24
2022-11-04,2.24
2022-11-05,2.24
2022-11-06,2.24
2022-11-07,2.26
2022-11-08,2.26
2022-11-09,2.26
2022-11-10,2.24
2022-11-11,2.24
2022-11-12,2.26
2022-11-13,2.26
2022-11-14,2.29
2022-11-15,2.29
2022-11-16,2.31
2022-11-17,2.29
2022-11-18,2.26
2022-11-19,2.26
2022-11-20,2.26
2022-11-21,2.31
2022-11-22,2.31
2022-11-23,2.33
2022-11-24,2.31
2022-11-25,2.29
2022-11-26,2.29
2022-11-27,2.33
2022-11-28,2.33
2022-11-29,2.31
2022-11-30,2.33
2022-12-01,2.33
2022-12-02,2.33
2022-12-03,2.36
2022-12-04,2.36
2022-12-05,2.33
2022-12-06,2.33
2022-12-07,2.36
2022-12-08,2.38
2022-12-09,2.38
2022-12-10,2.36
2022-12-11,2.36
2022-12-12,2.38
2022-12-13,2.38
2022-12-14,2.38
2022-12-15,2.38
2022-12-16,2.36
2022-12-17,2.33
2022-12-18,2.33
2022-12-19,2.36
2022-12-20,2.36
2022-12-21,2.36
2022-12-22,2.38
2022-12-23,2.38
2022-12-24,2.41
2022-12-25,2.41
2022-12-26,2.38
2022-12-27,2.38
2022-12-28,2.43
2022-12-29,2.43
2022-12-30,2.41
2022-12-31,2.41
2023-01-01,2.43
2023-01-02,2.41
2023-01-03,2.41
2023-01-04,2.41
2023-01-05,2.43
2023-01-06,2.46
2023-01-07,2.48
2023-01-08,2.51
2023-01-09,2.48
2023-01-10,2.48
2023-01-11,2.48
2023-01-12,2.51
2023-01-13,2.51
2023-01-14,2.53
2023-01-15,2.58
2023-01-16,2.6
2023-01-17,2.63
2023-01-18,2.6
2023-01-19,2.6
2023-01-20,2.58
2023-01-21,2.6
2023-01-22,2.6
2023-01-23,2.63
2023-01-24,2.63
2023-01-25,2.65
2023-01-26,2.65
2023-01-27,2.65
2023-01-28,2.65
2023-01-29,2.63
2023-01-30,2.63
2023-01-31,2.63
2023-02-01,2.63
2023-02-02,2.63
2023-02-03,2.63
2023-02-04,2.63
2023-02-05,2.63
2023-02-06,2.65
2023-02-07,2.65
2023-02-08,2.65
2023-02-09,2.65
2023-02-10,2.65
2023-02-11,2.65
2023-02-12,2.65
2023-02-13,2.65
2023-02-14,2.68
2023-02-15,2.68
