date,value
2008-04-19,2.2
2008-04-20,2.24
2008-04-21,2.26
2008-04-22,2.36
2008-04-23,2.42
2008-04-24,2.38
2008-04-25,2.33
2008-04-26,2.27
2008-04-27,2.22
2008-04-28,2.17
2008-04-29,2.15
2008-04-30,2.18
2008-05-01,2.16
2008-05-02,2.13
2008-05-03,2.11
2008-05-04,2.09
2008-05-05,2.13
2008-05-06,2.19
2008-05-07,2.2
2008-05-08,2.17
2008-05-09,2.13
2008-05-10,2.08
2008-05-11,2.07
2008-05-12,2.35
2008-05-13,2.37
2008-05-14,2.32
2008-05-15,2.27
2008-05-16,2.23
2008-05-17,2.28
2008-05-18,2.36
2008-05-19,2.35
2008-05-20,2.3
2008-05-21,2.23
2008-05-22,2.15
2008-05-23,2.11
2008-05-24,2.17
2008-05-25,2.29
2008-05-26,2.65
2008-05-27,2.69
2008-05-28,2.74
2008-05-29,2.81
2008-05-30,2.78
2008-05-31,2.78
2008-06-01,3.35
2008-06-02,3.42
2008-06-03,3.33
2008-06-04,3.23
2008-06-05,3.13
2008-06-06,3.03
2008-06-07,2.91
2008-06-08,2.8
2008-06-09,2.69
2008-06-10,2.65
2008-06-11,2.57
2008-06-12,2.48
2008-06-13,2.4
2008-06-14,2.34
2008-06-15,2.29
2008-06-16,2.4
2008-06-17,2.75
2008-06-18,2.72
2008-06-19,2.62
2008-06-20,2.52
2008-06-21,2.43
2008-06-22,2.34
2008-06-23,2.29
2008-06-24,2.21
2008-06-25,2.13
2008-06-26,2.04
2008-06-27,1.95
2008-06-28,1.88
2008-06-29,1.84
2008-06-30,1.8
2008-07-01,1.77
2008-07-02,1.75
2008-07-03,1.75
2008-07-04,1.75
2008-07-05,1.73
2008-07-06,1.71
2008-07-07,1.68
2008-07-08,1.64
2008-07-09,1.59
2008-07-10,1.52
2008-07-11,1.48
2008-07-12,1.42
2008-07-13,1.37
2008-07-14,1.31
2008-07-15,1.27
2008-07-16,1.25
2008-07-17,1.25
2008-07-18,1.27
2008-07-19,1.25
2008-07-20,1.23
2008-07-21,1.21
2008-07-22,1.18
2008-07-23,1.16
2008-07-24,1.15
2008-07-25,1.13
2008-07-26,1.09
2008-07-27,1.07
2008-07-28,1.05
2008-07-29,1.07
2008-07-30,1.07
2008-07-31,1.06
2008-08-01,1.05
2008-08-02,1.05
2008-08-03,1.05
2008-08-04,1.05
2008-08-05,1.04
2008-08-06,1.02
2008-08-07,1.02
2008-08-08,0.98
2008-08-09,0.93
2008-08-10,0.9
2008-08-11,0.9
2008-08-12,0.93
2008-08-13,0.94
2008-08-14,0.92
2008-08-15,1.04
2008-08-16,1.06
2008-08-17,1.05
2008-08-18,1.04
2008-08-19,1.02
2008-08-20,1.0
2008-08-21,0.98
2008-08-22,1.06
2008-08-23,1.08
2008-08-24,1.03
2008-08-25,0.98
2008-08-26,0.92
2008-08-27,0.88
2008-08-28,0.86
2008-08-29,0.85
2008-08-30,0.85
2008-08-31,0.86
2008-09-01,0.86
2008-09-02,0.86
2008-09-03,0.86
2008-09-04,0.86
2008-09-05,0.86
2008-09-06,0.83
2008-09-07,0.8
2008-09-08,0.77
2008-09-09,0.74
2008-09-10,0.73
2008-09-11,0.74
2008-09-12,0.75
2008-09-13,0.75
2008-09-14,0.77
2008-09-15,0.78
2008-09-16,0.79
2008-09-17,0.79
2008-09-18,0.79
2008-09-19,0.82
2008-09-20,0.81
2008-09-21,0.79
2008-09-22,0.78
2008-09-23,0.75
2008-09-24,0.71
2008-09-25,0.69
2008-09-26,0.67
2008-09-27,0.67
2008-09-28,0.67
2008-09-29,0.69
2008-09-30,0.7
2008-10-01,0.7
2008-10-02,0.7
2008-10-03,0.69
2008-10-04,0.65
2008-10-05,0.63
2008-10-06,0.61
2008-10-07,0.61
2008-10-08,0.61
2008-10-09,0.61
2008-10-10,0.61
2008-10-11,0.61
2008-10-12,0.61
2008-10-13,0.61
2008-10-14,0.61
2008-10-15,0.61
2008-10-16,0.65
2008-10-17,0.69
2008-10-18,0.7
2008-10-19,0.7
2008-10-20,0.69
2008-10-21,0.67
2008-10-22,0.65
2008-10-23,0.62
2008-10-24,0.61
2008-10-25,0.61
2008-10-26,0.61
2008-10-27,0.65
2008-10-28,0.7
2008-10-29,0.71
2008-10-30,0.78
2008-10-31,0.85
2008-11-01,0.87
2008-11-02,0.87
2008-11-03,0.88
2008-11-04,0.87
2008-11-05,0.86
2008-11-06,0.86
2008-11-07,0.86
2008-11-08,0.88
2008-11-09,0.88
2008-11-10,0.9
2008-11-11,0.92
2008-11-12,0.94
2008-11-13,0.96
2008-11-14,0.96
2008-11-15,0.96
2008-11-16,0.94
2008-11-17,0.92
2008-11-18,0.94
2008-11-19,0.97
2008-11-20,0.94
2008-11-21,0.93
2008-11-22,0.94
2008-11-23,0.96
2008-11-24,1.11
2008-11-25,1.15
2008-11-26,1.11
2008-11-29,1.15
2008-12-01,1.5
2008-12-02,1.46
2008-12-03,1.63
2008-12-04,1.82
2008-12-05,2.02
2008-12-06,2.08
2008-12-07,2.04
2008-12-08,1.96
2008-12-09,1.88
2008-12-10,1.83
2008-12-11,1.8
2008-12-12,1.77
2008-12-13,1.81
2008-12-14,1.94
2008-12-15,1.92
2008-12-16,1.92
2008-12-17,1.9
2008-12-18,1.88
2008-12-19,1.81
2008-12-20,1.73
2008-12-21,1.67
2008-12-22,1.62
2008-12-23,1.57
2008-12-24,1.54
2008-12-25,1.54
2008-12-26,1.54
2008-12-27,1.52
2008-12-28,1.5
2008-12-29,1.48
2008-12-30,1.44
2008-12-31,1.42
2009-01-01,1.42
2009-01-02,1.41
2009-01-03,1.4
2009-01-04,1.36
2009-01-05,1.34
2009-01-06,1.34
2009-01-07,1.32
2009-01-08,1.31
2009-01-09,1.3
2009-01-10,1.33
2009-01-11,1.34
2009-01-12,1.37
2009-01-13,1.41
2009-01-14,1.44
2009-01-15,1.46
2009-01-16,1.43
2009-01-17,1.38
2009-01-18,1.37
2009-01-19,1.48
2009-01-20,1.67
2009-01-21,1.98
2009-01-22,2.23
2009-01-23,3.1
2009-01-24,3.47
2009-01-25,3.42
2009-01-26,3.41
2009-01-27,3.4
2009-01-28,3.34
2009-01-29,3.3
2009-01-30,3.24
2009-01-31,3.16
2009-02-01,3.09
2009-02-02,3.21
2009-02-03,3.15
2009-02-04,3.07
2009-02-05,3.0
2009-02-06,2.94
2009-02-07,2.88
2009-02-08,2.82
2009-02-09,2.79
2009-02-10,2.83
2009-02-11,3.07
2009-02-12,3.17
2009-02-13,3.11
2009-02-14,3.03
2009-02-15,2.92
2009-02-16,2.79
2009-02-17,2.66
2009-02-18,2.55
2009-02-19,2.44
2009-02-20,2.34
2009-02-21,2.26
2009-02-22,2.21
2009-02-23,2.19
2009-02-24,2.17
2009-02-25,2.13
2009-02-26,2.1
2009-02-27,2.09
2009-02-28,2.11
2009-03-01,2.08
2009-03-02,2.02
2009-03-03,1.97
2009-03-04,2.0
2009-03-05,2.06
2009-03-06,2.07
2009-03-07,2.04
2009-03-08,2.04
2009-03-09,2.03
2009-03-10,2.04
2009-03-11,2.04
2009-03-12,2.03
2009-03-13,2.03
2009-03-14,2.0
2009-03-15,1.95
2009-03-16,1.9
2009-03-17,1.82
2009-03-18,1.76
2009-03-19,1.71
2009-03-20,1.65
2009-03-21,1.61
2009-03-22,1.59
2009-03-23,1.59
2009-03-24,1.61
2009-03-25,1.64
2009-03-26,1.66
2009-03-27,1.71
2009-03-28,1.76
2009-03-29,1.76
2009-03-30,1.71
2009-03-31,1.68
2009-04-01,1.65
2009-04-02,1.62
2009-04-03,1.58
2009-04-04,1.55
2009-04-05,1.55
2009-04-06,1.58
2009-04-07,1.71
2009-04-08,1.74
2009-04-09,1.75
2009-04-10,1.83
2009-04-11,2.14
2009-04-12,2.23
2009-04-13,2.23
2009-04-14,2.17
2009-04-15,2.26
2009-04-16,2.27
2009-04-17,2.19
2009-04-18,2.09
2009-04-19,2.0
2009-04-20,1.94
2009-04-21,1.91
2009-04-22,1.88
2009-04-23,1.88
2009-04-24,1.9
2009-04-25,1.92
2009-04-26,1.94
2009-04-27,1.98
2009-04-28,2.19
2009-04-29,2.59
2009-04-30,3.11
2009-05-01,2.84
2009-05-02,2.69
2009-05-03,2.55
2009-05-04,2.44
2009-05-05,2.35
2009-05-06,2.3
2009-05-07,2.27
2009-05-08,2.22
2009-05-09,2.19
2009-05-10,2.21
2009-05-11,2.25
2009-05-12,2.35
2009-05-13,3.18
2009-05-14,3.17
2009-05-15,3.15
2009-05-16,3.08
2009-05-17,2.97
2009-05-18,2.82
2009-05-19,2.69
2009-05-20,2.57
2009-05-21,2.49
2009-05-22,2.42
2009-05-23,2.34
2009-05-24,2.27
2009-05-25,2.23
2009-05-26,2.23
2009-05-27,2.17
2009-05-28,2.11
2009-05-29,2.07
2009-05-30,2.01
2009-05-31,1.94
2009-06-01,1.86
2009-06-02,1.78
2009-06-03,1.73
2009-06-04,1.68
2009-06-05,1.74
2009-06-06,1.94
2009-06-07,2.08
2009-06-08,2.07
2009-06-09,2.15
2009-06-10,2.15
2009-06-11,2.17
2009-06-12,2.07
2009-06-13,2.0
2009-06-14,1.9
2009-06-15,2.02
2009-06-16,2.11
2009-06-17,2.04
2009-06-18,1.94
2009-06-19,1.85
2009-06-20,1.79
2009-06-21,1.74
2009-06-22,1.7
2009-06-23,1.66
2009-06-24,1.63
2009-06-25,1.61
2009-06-26,1.59
2009-06-27,1.56
2009-06-28,1.52
2009-06-29,1.46
2009-06-30,1.4
2009-07-01,1.34
2009-07-02,1.32
2009-07-03,1.31
2009-07-04,1.29
2009-07-05,1.27
2009-07-06,1.23
2009-07-07,1.22
2009-07-08,1.21
2009-07-09,1.18
2009-07-10,1.15
2009-07-11,1.12
2009-07-12,1.09
2009-07-13,1.07
2009-07-14,1.19
2009-07-15,1.17
2009-07-16,1.13
2009-07-17,1.13
2009-07-18,1.13
2009-07-19,1.11
2009-07-20,1.11
2009-07-21,1.11
2009-07-22,1.17
2009-07-23,1.19
2009-07-24,1.18
2009-07-25,1.15
2009-07-26,1.13
2009-07-27,1.1
2009-07-28,1.06
2009-07-29,1.02
2009-07-30,0.96
2009-07-31,0.92
2009-08-01,0.9
2009-08-02,0.94
2009-08-03,0.94
2009-08-04,0.91
2009-08-05,0.9
2009-08-06,0.88
2009-08-07,0.87
2009-08-08,0.86
2009-08-09,1.03
2009-08-10,1.15
2009-08-11,1.11
2009-08-12,1.07
2009-08-13,1.02
2009-08-14,0.98
2009-08-15,0.93
2009-08-16,0.89
2009-08-17,0.86
2009-08-18,0.85
2009-08-19,0.85
2009-08-20,0.86
2009-08-21,0.86
2009-08-22,0.87
2009-08-23,0.88
2009-08-24,0.87
2009-08-25,0.86
2009-08-26,0.82
2009-08-27,0.78
2009-08-28,0.73
2009-08-29,0.69
2009-08-30,0.65
2009-08-31,0.64
2009-09-01,0.64
2009-09-02,0.65
2009-09-03,0.65
2009-09-04,0.65
2009-09-05,0.66
2009-09-06,0.67
2009-09-07,0.66
2009-09-08,0.65
2009-09-09,0.65
2009-09-10,0.65
2009-09-11,0.65
2009-09-12,0.65
2009-09-13,0.65
2009-09-14,0.65
2009-09-15,0.65
2009-09-16,0.65
2009-09-17,0.65
2009-09-18,0.66
2009-09-19,0.7
2009-09-20,0.71
2009-09-21,0.72
2009-09-22,0.71
2009-09-23,0.69
2009-09-24,0.65
2009-09-25,0.65
2009-09-26,0.65
2009-09-27,0.65
2009-09-28,0.65
2009-09-29,0.65
2009-09-30,0.65
2009-10-01,0.65
2009-10-02,0.65
2009-10-03,0.65
2009-10-04,0.65
2009-10-05,0.65
2009-10-06,0.65
2009-10-07,0.65
2009-10-08,0.65
2009-10-09,0.65
2009-10-10,0.65
2009-10-11,0.65
2009-10-12,0.65
2009-10-13,0.65
2009-10-14,0.65
2009-10-15,0.65
2009-10-16,0.65
2009-10-17,0.65
2009-10-18,0.65
2009-10-19,0.65
2009-10-20,0.65
2009-10-21,0.67
2009-10-22,0.68
2009-10-23,0.66
2009-10-24,0.65
2009-10-25,0.65
2009-10-26,0.65
2009-10-27,0.65
2009-10-28,0.65
2009-10-29,0.65
2009-10-30,0.65
2009-10-31,0.65
2009-11-01,0.65
2009-11-02,0.65
2009-11-03,0.79
2009-11-04,0.97
2009-11-05,1.15
2009-11-06,1.18
2009-11-07,1.25
2009-11-08,1.48
2009-11-09,1.49
2009-11-10,1.42
2009-11-11,1.4
2009-11-12,1.46
2009-11-13,1.43
2009-11-14,1.39
2009-11-15,1.38
2009-11-16,1.38
2009-11-17,1.33
2009-11-18,1.25
2009-11-19,1.2
2009-11-20,1.15
2009-11-21,1.1
2009-11-22,1.07
2009-11-23,1.07
2009-11-24,1.06
2009-11-25,1.04
2009-11-26,1.01
2009-11-27,1.04
2009-11-28,1.07
2009-11-29,1.27
2009-11-30,1.52
2009-12-01,1.6
2009-12-02,1.59
2009-12-03,1.68
2009-12-04,2.11
2009-12-05,2.12
2009-12-06,2.06
2009-12-07,2.0
2009-12-08,1.97
2009-12-09,1.91
2009-12-10,1.88
2009-12-11,1.87
2009-12-12,1.85
2009-12-13,1.83
2009-12-14,1.81
2009-12-15,1.78
2009-12-16,1.77
2009-12-17,1.76
2009-12-18,1.79
2009-12-19,1.76
2009-12-20,1.75
2009-12-21,1.78
2009-12-22,1.81
2009-12-23,1.96
2009-12-24,2.16
2009-12-25,2.21
2009-12-26,2.25
2009-12-27,2.29
2009-12-28,2.51
2009-12-29,2.7
2009-12-30,2.76
2009-12-31,2.81
2010-01-01,2.89
2010-01-02,2.92
2010-01-03,2.93
2010-01-04,3.01
2010-01-05,3.01
2010-01-06,2.96
2010-01-07,2.92
2010-01-08,2.9
2010-01-09,2.86
2010-01-10,2.8
2010-01-11,2.73
2010-01-12,2.72
2010-01-13,2.98
2010-01-14,3.18
2010-01-15,3.22
2010-01-16,3.18
2010-01-17,3.17
2010-01-18,3.12
2010-01-19,3.06
2010-01-20,3.08
2010-01-21,3.09
2010-01-22,3.05
2010-01-23,3.0
2010-01-24,2.92
2010-01-25,2.87
2010-01-26,2.82
2010-01-27,2.79
2010-01-28,2.79
2010-01-29,2.82
2010-01-30,2.84
2010-01-31,2.86
2010-02-01,2.84
2010-02-02,2.83
2010-02-03,2.8
2010-02-04,2.78
2010-02-05,2.79
2010-02-06,3.09
2010-02-07,3.17
2010-02-08,3.11
2010-02-09,3.04
2010-02-10,2.98
2010-02-11,2.94
2010-02-12,2.9
2010-02-13,2.86
2010-02-14,2.84
2010-02-15,2.82
2010-02-16,2.77
2010-02-17,2.73
2010-02-18,2.69
2010-02-19,2.66
2010-02-20,2.63
2010-02-21,2.69
2010-02-22,2.72
2010-02-23,2.71
2010-02-24,2.72
2010-02-25,2.77
2010-02-26,2.8
2010-02-27,2.9
2010-02-28,2.92
2010-03-01,2.92
2010-03-02,2.91
2010-03-03,2.92
2010-03-04,2.89
2010-03-05,2.82
2010-03-06,2.77
2010-03-07,2.71
2010-03-08,2.63
2010-03-09,2.55
2010-03-10,2.5
2010-03-11,2.46
2010-03-12,2.42
2010-03-13,2.4
2010-03-14,2.37
2010-03-15,2.37
2010-03-16,2.36
2010-03-17,2.34
2010-03-18,2.32
2010-03-19,2.32
2010-03-20,2.3
2010-03-21,2.27
2010-03-22,2.23
2010-03-23,2.2
2010-03-24,2.2
2010-03-25,2.23
2010-03-26,2.31
2010-03-27,2.47
2010-03-28,2.65
2010-03-29,2.77
2010-03-30,2.83
2010-03-31,2.99
2010-04-01,3.16
2010-04-02,3.15
2010-04-03,3.2
2010-04-04,3.17
2010-04-05,3.12
2010-04-06,3.06
2010-04-07,2.98
2010-04-08,2.93
2010-04-09,2.89
2010-04-10,2.87
2010-04-11,2.86
2010-04-12,2.83
2010-04-13,2.79
2010-04-14,2.76
2010-04-15,2.73
2010-04-16,2.67
2010-04-17,2.62
2010-04-18,2.58
2010-04-19,2.53
2010-04-20,2.47
2010-04-21,2.44
2010-04-22,2.41
2010-04-23,2.38
2010-04-24,2.36
2010-04-25,2.33
2010-04-26,2.31
2010-04-27,2.3
2010-04-28,2.29
2010-04-29,2.28
2010-04-30,2.27
2010-05-01,2.26
2010-05-02,2.24
2010-05-03,2.22
2010-05-04,2.19
2010-05-05,2.29
2010-05-06,2.43
2010-05-07,2.46
2010-05-08,2.46
2010-05-09,2.49
2010-05-10,2.48
2010-05-11,2.43
2010-05-12,2.37
2010-05-13,2.34
2010-05-14,2.32
2010-05-15,2.29
2010-05-16,2.26
2010-05-17,2.22
2010-05-18,2.19
2010-05-19,2.15
2010-05-20,2.11
2010-05-21,2.07
2010-05-22,2.04
2010-05-23,2.02
2010-05-24,2.0
2010-05-25,1.98
2010-05-26,1.96
2010-05-27,1.96
2010-05-28,1.96
2010-05-29,1.94
2010-05-30,1.92
2010-05-31,1.92
2010-06-01,1.92
2010-06-02,1.89
2010-06-03,1.86
2010-06-04,1.79
2010-06-05,1.71
2010-06-06,1.63
2010-06-07,1.57
2010-06-08,1.54
2010-06-09,1.52
2010-06-10,1.54
2010-06-11,1.57
2010-06-12,1.61
2010-06-13,1.63
2010-06-14,1.67
2010-06-15,1.71
2010-06-16,1.92
2010-06-17,2.09
2010-06-18,2.11
2010-06-19,2.07
2010-06-20,2.07
2010-06-21,1.96
2010-06-22,1.86
2010-06-23,1.77
2010-06-24,1.71
2010-06-25,1.65
2010-06-26,1.59
2010-06-27,1.55
2010-06-28,1.48
2010-06-29,1.43
2010-06-30,1.38
2010-07-01,1.36
2010-07-02,1.31
2010-07-03,1.27
2010-07-04,1.21
2010-07-05,1.17
2010-07-06,1.11
2010-07-07,1.08
2010-07-08,1.05
2010-07-09,1.04
2010-07-10,1.03
2010-07-11,1.04
2010-07-12,1.05
2010-07-13,1.07
2010-07-14,1.09
2010-07-15,1.1
2010-07-16,1.09
2010-07-17,1.07
2010-07-18,1.03
2010-07-19,0.99
2010-07-20,0.96
2010-07-21,0.94
2010-07-22,0.94
2010-07-23,0.92
2010-07-24,0.91
2010-07-25,0.9
2010-07-26,0.9
2010-07-27,0.88
2010-07-28,0.87
2010-07-29,0.86
2010-07-30,0.83
2010-07-31,0.81
2010-08-01,0.78
2010-08-02,0.75
2010-08-03,0.73
2010-08-04,0.71
2010-08-05,0.69
2010-08-06,0.66
2010-08-07,0.66
2010-08-08,0.66
2010-08-09,0.67
2010-08-10,0.69
2010-08-11,0.71
2010-08-12,0.74
2010-08-13,0.76
2010-08-14,0.77
2010-08-15,0.76
2010-08-16,0.73
2010-08-17,0.7
2010-08-18,0.66
2010-08-19,0.63
2010-08-20,0.61
2010-08-21,0.61
2010-08-22,0.61
2010-08-23,0.61
2010-08-24,0.61
2010-08-25,0.61
2010-08-26,0.62
2010-08-27,0.62
2010-08-28,0.62
2010-08-29,0.62
2010-08-30,0.63
2010-08-31,0.63
2010-09-01,0.63
2010-09-02,0.63
2010-09-03,0.63
2010-09-04,0.63
2010-09-05,0.63
2010-09-06,0.63
2010-09-07,0.63
2010-09-08,0.66
2010-09-09,0.71
2010-09-10,0.74
2010-09-11,0.76
2010-09-12,0.75
2010-09-13,0.72
2010-09-14,0.67
2010-09-15,0.63
2010-09-16,0.63
2010-09-17,0.63
2010-09-18,0.63
2010-09-19,0.63
2010-09-20,0.63
2010-09-21,0.63
2010-09-22,0.63
2010-09-23,0.63
2010-09-24,0.63
2010-09-25,0.63
2010-09-26,0.63
2010-09-27,0.63
2010-09-28,0.63
2010-09-29,0.63
2010-09-30,0.63
2010-10-01,0.63
2010-10-02,0.63
2010-10-03,0.63
2010-10-04,0.63
2010-10-05,0.63
2010-10-06,0.63
2010-10-07,0.67
2010-10-08,0.73
2010-10-09,0.77
2010-10-10,0.81
2010-10-11,0.82
2010-10-12,0.8
2010-10-13,0.77
2010-10-14,0.71
2010-10-15,0.65
2010-10-16,0.63
2010-10-17,0.63
2010-10-18,0.63
2010-10-19,0.63
2010-10-20,0.63
2010-10-21,0.63
2010-10-22,0.63
2010-10-23,0.63
2010-10-24,0.63
2010-10-25,0.63
2010-10-26,0.63
2010-10-27,0.63
2010-10-28,0.63
2010-10-29,0.63
2010-10-30,0.65
2010-10-31,0.69
2010-11-01,0.71
2010-11-02,0.7
2010-11-03,0.7
2010-11-04,0.77
2010-11-05,0.76
2010-11-06,0.77
2010-11-07,0.8
2010-11-08,0.88
2010-11-09,1.0
2010-11-10,1.09
2010-11-11,1.08
2010-11-12,1.19
2010-11-13,1.23
2010-11-14,1.25
2010-11-15,1.3
2010-11-16,1.28
2010-11-17,1.3
2010-11-18,1.37
2010-11-19,1.38
2010-11-20,1.41
2010-11-21,1.61
2010-11-22,1.66
2010-11-23,1.63
2010-11-24,1.59
2010-11-25,1.57
2010-11-26,1.55
2010-11-27,1.69
2010-11-28,1.75
2010-11-29,1.75
2010-11-30,1.73
2010-12-01,1.72
2010-12-02,1.68
2010-12-03,1.74
2010-12-04,1.76
2010-12-05,1.78
2010-12-06,1.84
2010-12-07,1.96
2010-12-08,1.99
2010-12-09,1.91
2010-12-10,1.81
2010-12-11,1.75
2010-12-12,1.69
2010-12-13,1.61
2010-12-14,1.5
2010-12-15,1.4
2010-12-16,1.36
2010-12-17,1.5
2010-12-18,1.59
2010-12-19,1.65
2010-12-20,1.65
2010-12-21,1.67
2010-12-22,1.71
2010-12-23,1.82
2010-12-24,2.26
2010-12-25,2.33
2010-12-26,2.29
2010-12-27,2.24
2010-12-28,2.15
2010-12-29,2.06
2010-12-30,1.98
2010-12-31,1.91
2011-01-01,1.84
2011-01-02,1.79
2011-01-03,1.74
2011-01-04,1.71
2011-01-05,1.71
2011-01-06,1.71
2011-01-07,1.79
2011-01-08,1.81
2011-01-09,1.8
2011-01-10,1.76
2011-01-11,1.8
2011-01-12,1.81
2011-01-13,1.82
2011-01-14,1.84
2011-01-15,1.81
2011-01-16,1.79
2011-01-17,1.77
2011-01-18,1.75
2011-01-19,1.73
2011-01-20,1.72
2011-01-21,1.71
2011-01-22,1.71
2011-01-23,1.71
2011-01-24,1.69
2011-01-25,1.66
2011-01-26,1.65
2011-01-27,1.62
2011-01-28,1.57
2011-01-29,1.53
2011-01-30,1.49
2011-01-31,1.46
2011-02-01,1.42
2011-02-02,1.4
2011-02-03,1.4
2011-02-04,1.4
2011-02-05,1.4
2011-02-06,1.4
2011-02-07,1.4
2011-02-08,1.38
2011-02-09,1.34
2011-02-10,1.3
2011-02-11,1.27
2011-02-12,1.23
2011-02-13,1.23
2011-02-14,1.27
2011-02-15,1.34
2011-02-16,1.4
2011-02-17,1.46
2011-02-18,1.46
2011-02-19,1.51
2011-02-20,1.61
2011-02-21,1.71
2011-02-22,2.09
2011-02-23,2.17
2011-02-24,2.13
2011-02-25,2.07
2011-02-26,2.02
2011-02-27,1.96
2011-02-28,1.97
2011-03-01,1.96
2011-03-02,1.97
2011-03-03,1.96
2011-03-04,1.98
2011-03-05,2.13
2011-03-06,2.16
2011-03-07,1.98
2011-03-08,1.86
2011-03-09,1.77
2011-03-10,1.71
2011-03-11,1.67
2011-03-12,1.65
2011-03-13,1.6
2011-03-14,1.55
2011-03-15,1.52
2011-03-16,1.51
2011-03-17,1.5
2011-03-18,1.5
2011-03-19,1.53
2011-03-20,1.56
2011-03-21,1.57
2011-03-22,1.57
2011-03-23,1.54
2011-03-24,1.51
2011-03-25,1.47
2011-03-26,1.43
2011-03-27,1.41
2011-03-28,1.39
2011-03-29,1.37
2011-03-30,1.38
2011-03-31,1.4
2011-04-01,1.42
2011-04-02,1.44
2011-04-03,1.5
2011-04-04,1.48
2011-04-05,1.46
2011-04-06,1.42
2011-04-07,1.39
2011-04-08,1.36
2011-04-09,1.34
2011-04-10,1.29
2011-04-11,1.24
2011-04-12,1.2
2011-04-13,1.19
2011-04-14,1.2
2011-04-15,1.21
2011-04-16,1.23
2011-04-17,1.24
2011-04-18,1.25
2011-04-19,1.27
2011-04-20,1.27
