date,value
2011-04-21,1.26
2011-04-22,1.24
2011-04-23,1.19
2011-04-24,1.13
2011-04-25,1.09
2011-04-26,1.06
2011-04-27,1.04
2011-04-28,1.03
2011-04-29,1.04
2011-04-30,1.04
2011-05-01,1.04
2011-05-02,1.04
2011-05-03,1.04
2011-05-04,1.01
2011-05-05,0.99
2011-05-06,1.19
2011-05-07,1.8
2011-05-08,1.35
2011-05-09,1.15
2011-05-10,1.04
2011-05-11,0.96
2011-05-12,0.93
2011-05-13,0.9
2011-05-14,0.88
2011-05-15,0.87
2011-05-16,0.87
2011-05-17,0.88
2011-05-18,0.9
2011-05-19,0.91
2011-05-20,0.9
2011-05-21,0.88
2011-05-22,0.84
2011-05-23,0.8
2011-05-24,0.76
2011-05-25,0.9
2011-05-26,0.84
2011-05-27,0.75
2011-05-28,0.71
2011-05-29,0.69
2011-05-30,0.67
2011-05-31,0.66
2011-06-01,0.65
2011-06-02,0.65
2011-06-03,0.65
2011-06-04,0.67
2011-06-05,0.69
2011-06-06,0.71
2011-06-07,0.75
2011-06-08,0.77
2011-06-09,0.75
2011-06-10,0.75
2011-06-11,0.73
2011-06-12,0.73
2011-06-13,0.74
2011-06-14,0.74
2011-06-15,0.75
2011-06-16,0.77
2011-06-17,0.78
2011-06-18,0.79
2011-06-19,0.78
2011-06-20,0.75
2011-06-21,0.71
2011-06-22,0.68
2011-06-23,0.64
2011-06-24,0.62
2011-06-25,0.62
2011-06-26,0.62
2011-06-27,0.62
2011-06-28,0.62
2011-06-29,0.62
2011-06-30,0.62
2011-07-01,0.63
2011-07-02,0.63
2011-07-03,0.71
2011-07-04,0.67
2011-07-05,0.65
2011-07-06,0.63
2011-07-07,0.63
2011-07-08,0.63
2011-07-09,0.63
2011-07-10,0.63
2011-07-11,0.78
2011-07-12,0.81
2011-07-13,0.75
2011-07-14,0.7
2011-07-15,0.66
2011-07-16,0.65
2011-07-17,0.66
2011-07-18,0.67
2011-07-19,0.67
2011-07-20,0.65
2011-07-21,0.65
2011-07-22,0.63
2011-07-23,0.63
2011-07-24,0.63
2011-07-25,0.63
2011-07-26,0.63
2011-07-27,0.63
2011-07-28,0.63
2011-07-29,0.63
2011-07-30,0.63
2011-07-31,0.63
2011-08-01,0.63
2011-08-02,0.63
2011-08-03,0.63
2011-08-04,0.63
2011-08-05,0.65
2011-08-06,0.65
2011-08-07,0.65
2011-08-08,0.64
2011-08-09,0.64
2011-08-10,0.64
2011-08-11,0.55
2011-08-12,0.46
2011-08-13,0.46
2011-08-14,0.47
2011-08-15,0.47
2011-08-16,0.46
2011-08-17,0.45
2011-08-18,0.45
2011-08-19,0.43
2011-08-20,0.4
2011-08-21,0.37
2011-08-22,0.35
2011-08-23,0.32
2011-08-24,0.3
2011-08-25,0.3
2011-08-26,0.33
2011-08-27,0.37
2011-08-28,0.4
2011-08-29,0.44
2011-08-30,0.48
2011-08-31,0.53
2011-09-01,0.55
2011-09-02,0.57
2011-09-03,0.58
2011-09-04,0.55
2011-09-05,0.52
2011-09-06,0.47
2011-09-07,0.44
2011-09-08,0.42
2011-09-09,0.42
2011-09-10,0.44
2011-09-11,0.44
2011-09-12,0.44
2011-09-13,0.45
2011-09-14,0.67
2011-09-15,0.92
2011-09-16,0.92
2011-09-17,0.79
2011-09-18,0.67
2011-09-19,0.57
2011-09-20,0.49
2011-09-21,0.42
2011-09-22,0.36
2011-09-23,0.32
2011-09-24,0.31
2011-09-25,0.32
2011-09-26,0.33
2011-09-27,0.36
2011-09-28,0.4
2011-09-29,0.44
2011-09-30,0.46
2011-10-01,0.47
2011-10-02,0.47
2011-10-03,0.45
2011-10-04,0.41
2011-10-05,0.37
2011-10-06,0.34
2011-10-07,0.32
2011-10-08,0.3
2011-10-09,0.3
2011-10-10,0.29
2011-10-11,0.29
2011-10-12,0.29
2011-10-13,0.3
2011-10-14,0.32
2011-10-15,0.32
2011-10-16,0.31
2011-10-17,0.3
2011-10-18,0.29
2011-10-19,0.28
2011-10-20,0.25
2011-10-21,0.24
2011-10-22,0.25
2011-10-23,0.27
2011-10-24,0.32
2011-10-25,0.38
2011-10-26,0.46
2011-10-27,0.52
2011-10-28,0.55
2011-10-29,0.57
2011-10-30,0.58
2011-10-31,0.58
2011-11-01,0.57
2011-11-02,0.54
2011-11-03,0.54
2011-11-04,0.54
2011-11-05,0.55
2011-11-06,0.54
2011-11-07,0.54
2011-11-08,0.54
2011-11-09,0.54
2011-11-10,0.54
2011-11-11,0.54
2011-11-12,0.53
2011-11-13,0.51
2011-11-14,0.5
2011-11-15,0.49
2011-11-16,0.49
2011-11-17,0.46
2011-11-18,0.44
2011-11-19,0.43
2011-11-20,0.42
2011-11-21,0.42
2011-11-22,0.45
2011-11-23,0.46
2011-11-24,0.48
2011-11-25,0.49
2011-11-26,0.49
2011-11-27,0.5
2011-11-28,0.52
2011-11-29,0.52
2011-11-30,0.52
2011-12-01,0.5
2011-12-02,0.49
2011-12-03,0.47
2011-12-04,0.47
2011-12-05,0.48
2011-12-06,0.48
2011-12-07,0.48
2011-12-08,0.49
2011-12-09,0.5
2011-12-10,0.54
2011-12-11,0.57
2011-12-12,0.58
2011-12-13,0.62
2011-12-14,0.67
2011-12-15,0.74
2011-12-16,0.88
2011-12-17,1.04
2011-12-18,1.1
2011-12-19,1.13
2011-12-20,1.13
2011-12-21,1.12
2011-12-22,1.12
2011-12-23,1.14
2011-12-24,1.16
2011-12-25,1.17
2011-12-26,1.17
2011-12-27,1.15
2011-12-28,1.13
2011-12-29,1.09
2011-12-30,1.05
2011-12-31,1.05
2012-01-01,1.07
2012-01-02,1.09
2012-01-03,1.11
2012-01-04,1.17
2012-01-05,1.23
2012-01-06,1.29
2012-01-07,1.31
2012-01-08,1.34
2012-01-09,1.36
2012-01-10,1.34
2012-01-11,1.32
2012-01-12,1.3
2012-01-13,1.29
2012-01-14,1.27
2012-01-15,1.27
2012-01-16,1.23
2012-01-17,1.17
2012-01-18,1.12
2012-01-19,1.09
2012-01-20,1.09
2012-01-21,1.11
2012-01-22,1.15
2012-01-23,1.18
2012-01-24,1.19
2012-01-25,1.2
2012-01-26,1.22
2012-01-27,1.23
2012-01-28,1.2
2012-01-29,1.18
2012-01-30,1.16
2012-01-31,1.12
2012-02-01,1.23
2012-02-02,1.24
2012-02-03,1.2
2012-02-04,1.16
2012-02-05,1.13
2012-02-06,1.22
2012-02-07,1.38
2012-02-08,1.57
2012-02-09,1.43
2012-02-10,1.35
2012-02-11,1.32
2012-02-12,1.29
2012-02-13,1.26
2012-02-14,1.22
2012-02-15,1.18
2012-02-16,1.14
2012-02-17,1.1
2012-02-18,1.35
2012-02-19,1.54
2012-02-20,1.64
2012-02-21,1.7
2012-02-22,1.74
2012-02-23,1.76
2012-02-24,1.78
2012-02-25,1.8
2012-02-26,1.8
2012-02-27,1.78
2012-02-28,1.8
2012-02-29,1.85
2012-03-01,1.88
2012-03-02,1.88
2012-03-03,1.89
2012-03-04,1.9
2012-03-05,1.94
2012-03-06,1.97
2012-03-07,2.01
2012-03-08,2.05
2012-03-09,2.07
2012-03-10,2.1
2012-03-11,2.13
2012-03-12,2.14
2012-03-13,1.9
2012-03-14,1.46
2012-03-15,1.2
2012-03-16,1.05
2012-06-14,1.0
2012-06-15,1.0
2012-06-29,1.0
2012-06-30,0.74
2012-07-01,0.74
2012-07-19,0.74
2012-07-20,0.74
2012-07-30,0.62
2012-07-31,0.67
2012-08-01,0.8
2012-08-02,0.76
2012-08-03,0.74
2012-08-04,0.74
2012-08-05,0.79
2012-08-06,0.78
2012-08-07,0.7
2012-08-08,0.63
2012-08-09,0.58
2012-08-10,0.53
2012-08-11,0.48
2012-08-12,0.46
2012-08-13,0.45
2012-08-14,0.46
2012-08-15,0.48
2012-08-16,0.5
2012-08-17,0.52
2012-08-18,0.55
2012-08-19,0.57
2012-08-20,0.59
2012-08-21,0.6
2012-08-22,0.59
2012-08-23,0.59
2012-08-24,0.57
2012-08-25,0.55
2012-08-26,0.52
2012-08-27,0.5
2012-08-28,0.5
2012-08-29,0.5
2012-08-30,0.52
2012-08-31,0.53
2012-09-01,0.53
2012-09-02,0.52
2012-09-03,0.52
2012-09-04,0.5
2012-09-05,0.47
2012-09-06,0.44
2012-09-07,0.4
2012-09-08,0.36
2012-09-09,0.32
2012-09-10,0.4
2012-09-11,1.03
2012-09-12,1.11
2012-09-13,0.77
2012-09-14,0.62
2012-09-15,0.55
2012-09-16,0.53
2012-09-17,0.51
2012-09-18,0.52
2012-09-19,0.53
2012-09-20,0.5
2012-09-21,0.49
2012-09-22,0.47
2012-09-23,0.46
2012-09-24,0.46
2012-09-25,0.5
2012-09-26,0.55
2012-09-27,0.57
2012-09-28,0.57
2012-09-29,0.57
2012-09-30,0.55
2012-10-01,0.53
2012-10-02,0.5
2012-10-03,0.49
2012-10-04,0.48
2012-10-05,0.46
2012-10-06,0.45
2012-10-07,0.41
2012-10-08,0.38
2012-10-09,0.36
2012-10-10,0.35
2012-10-11,0.36
2012-10-12,0.37
2012-10-13,0.4
2012-10-14,0.48
2012-10-15,0.55
2012-10-16,0.61
2012-10-17,0.65
2012-10-18,0.69
2012-10-19,0.71
2012-10-20,0.72
2012-10-21,0.73
2012-10-22,0.71
2012-10-23,0.69
2012-10-24,0.66
2012-10-25,0.66
2012-10-26,0.69
2012-10-27,0.71
2012-10-28,0.69
2012-10-29,0.7
2012-10-30,0.91
2012-10-31,1.06
2012-11-01,1.15
2012-11-02,1.21
2012-11-03,1.22
2012-11-04,1.22
2012-11-05,1.2
2012-11-06,1.17
2012-11-07,1.07
2012-11-08,0.92
2012-11-09,0.79
2012-11-10,0.79
2012-11-11,0.78
2012-11-12,0.75
2012-11-13,0.74
2012-11-14,0.75
2012-11-15,0.78
2012-11-16,0.79
2012-11-17,0.79
2012-11-18,0.79
2012-11-19,0.77
2012-11-20,0.73
2012-11-21,0.69
2012-11-22,0.65
2012-11-23,0.62
2012-11-24,0.61
2012-11-25,0.61
2012-11-26,0.64
2012-11-27,0.69
2012-11-28,0.71
2012-11-29,0.72
2012-11-30,0.71
2012-12-01,0.68
2012-12-02,0.65
2012-12-03,0.62
2012-12-04,0.66
2012-12-05,0.78
2012-12-06,0.79
2012-12-07,0.8
2012-12-08,0.79
2012-12-09,0.77
2012-12-10,0.78
2012-12-11,0.78
2012-12-12,0.8
2012-12-13,0.87
2012-12-14,1.04
2012-12-15,1.21
2012-12-16,1.29
2012-12-17,1.36
2012-12-18,1.42
2012-12-19,1.42
2012-12-20,1.44
2012-12-21,1.58
2012-12-22,1.64
2012-12-23,1.59
2012-12-24,1.54
2012-12-25,1.48
2012-12-26,1.42
2012-12-27,1.4
2012-12-28,1.39
2012-12-29,1.39
2012-12-30,1.42
2012-12-31,1.44
2013-01-01,1.48
2013-01-02,1.48
2013-01-03,1.43
2013-01-04,1.38
2013-01-05,1.34
2013-01-06,1.31
2013-01-07,1.27
2013-01-08,1.23
2013-01-09,1.23
2013-01-10,1.27
2013-01-11,1.31
2013-01-12,1.4
2013-01-13,1.49
2013-01-14,1.5
2013-01-15,1.5
2013-01-16,1.88
2013-01-17,2.21
2013-01-18,2.22
2013-01-19,2.5
2013-01-20,2.79
2013-01-21,2.77
2013-01-22,2.82
2013-01-23,2.77
2013-01-24,2.69
2013-01-25,2.63
2013-01-26,2.89
2013-01-27,3.07
2013-01-28,3.2
2013-01-29,3.13
2013-01-30,3.05
2013-01-31,2.94
2013-02-01,2.91
2013-02-02,3.01
2013-02-03,2.96
2013-02-04,2.9
2013-02-05,2.87
2013-02-06,3.09
2013-02-07,3.08
2013-02-08,3.04
2013-02-09,3.0
2013-02-10,3.09
2013-02-11,3.35
2013-02-12,3.38
2013-02-13,3.3
2013-02-14,3.21
2013-02-15,3.12
2013-02-16,3.04
2013-02-17,2.95
2013-02-18,2.84
2013-02-19,2.72
2013-02-20,2.61
2013-02-21,2.52
2013-02-22,2.44
2013-02-23,2.36
2013-02-24,2.3
2013-02-25,2.25
2013-02-26,2.21
2013-02-27,2.19
2013-02-28,2.17
2013-03-01,2.14
2013-03-02,2.09
2013-03-03,2.04
2013-03-04,2.01
2013-03-05,1.95
2013-03-06,1.89
2013-03-07,1.86
2013-03-08,1.86
2013-03-09,1.88
2013-03-10,1.9
2013-03-11,1.93
2013-03-12,1.96
2013-03-13,1.95
2013-03-14,1.9
2013-03-15,1.85
2013-03-16,1.83
2013-03-17,1.92
2013-03-18,1.99
2013-03-19,2.03
2013-03-20,1.98
2013-03-21,1.91
2013-03-22,1.9
2013-03-23,1.9
2013-03-24,1.91
2013-03-25,1.93
2013-03-26,1.96
2013-03-27,1.98
2013-03-28,1.98
2013-03-29,2.01
2013-03-30,2.21
2013-03-31,2.46
2013-04-01,2.5
2013-04-02,2.44
2013-04-03,2.38
2013-04-04,2.34
2013-04-05,2.27
2013-04-06,2.21
2013-04-07,2.18
2013-04-08,2.2
2013-04-09,2.25
2013-04-10,2.27
2013-04-11,2.31
2013-04-12,2.37
2013-04-13,2.36
2013-04-14,2.33
2013-04-15,2.27
2013-04-16,2.19
2013-04-17,2.11
2013-04-18,2.02
2013-04-19,1.94
2013-04-20,1.88
2013-04-21,1.85
2013-04-22,1.83
2013-04-23,1.8
2013-04-24,1.79
2013-04-25,1.8
2013-04-26,1.82
2013-04-27,1.85
2013-04-28,1.84
2013-04-29,1.82
2013-04-30,1.84
2013-05-01,1.86
2013-05-02,2.05
2013-05-03,2.62
2013-05-04,2.58
2013-05-05,2.47
2013-05-06,2.37
2013-05-07,2.29
2013-05-08,2.23
2013-05-09,2.19
2013-05-10,2.17
2013-05-11,2.13
2013-05-12,2.1
2013-05-13,2.19
2013-05-14,2.16
2013-05-15,2.08
2013-05-16,2.02
2013-05-17,1.94
2013-05-18,1.88
2013-05-19,1.85
2013-05-20,1.82
2013-05-21,1.81
2013-05-22,1.84
2013-05-23,1.89
2013-05-24,1.96
2013-05-25,2.0
2013-05-26,2.0
2013-05-27,2.02
2013-05-28,2.07
2013-05-29,2.19
2013-05-30,2.27
2013-05-31,2.61
2013-06-01,2.64
2013-06-02,2.56
2013-06-03,2.47
2013-06-04,2.39
2013-06-05,2.32
2013-06-06,2.25
2013-06-07,2.19
2013-06-08,2.19
2013-06-09,2.38
2013-06-10,2.36
2013-06-11,2.3
2013-06-12,2.23
2013-06-13,2.24
2013-06-14,2.36
2013-06-15,2.32
2013-06-16,2.26
2013-06-17,2.19
2013-06-18,2.9
2013-06-19,3.19
2013-06-20,3.24
2013-06-21,3.28
2013-06-22,3.19
2013-06-23,3.13
2013-06-24,3.06
2013-06-25,2.99
2013-06-26,2.9
2013-06-27,2.8
2013-06-28,2.69
2013-06-29,2.59
2013-06-30,2.5
2013-07-01,2.41
2013-07-02,2.31
2013-07-03,2.23
2013-07-04,2.16
2013-07-05,2.09
2013-07-06,2.04
2013-07-07,1.98
2013-07-08,1.93
2013-07-09,1.89
2013-07-10,1.88
2013-07-11,1.84
2013-07-12,1.8
2013-07-13,1.75
2013-07-14,1.71
2013-07-15,1.69
2013-07-16,1.65
2013-07-17,1.6
2013-07-18,1.57
2013-07-19,1.54
2013-07-20,1.54
2013-07-21,1.54
2013-07-22,1.53
2013-07-23,1.54
2013-07-24,1.54
2013-07-25,1.53
2013-07-26,1.69
2013-07-27,1.9
2013-07-28,1.9
2013-07-29,1.81
2013-07-30,1.73
2013-07-31,1.66
2013-08-01,1.61
2013-08-02,1.55
2013-08-03,1.55
2013-08-04,1.53
2013-08-05,1.5
2013-08-06,1.48
2013-08-07,1.48
2013-08-08,1.52
2013-08-09,1.49
2013-08-10,1.46
2013-08-11,1.43
2013-08-12,1.4
2013-08-13,1.36
2013-08-14,1.31
2013-08-15,1.27
2013-08-16,1.25
2013-08-17,1.23
2013-08-18,1.21
2013-08-19,1.19
2013-08-20,1.19
2013-08-21,1.21
2013-08-22,1.27
2013-08-23,1.29
2013-08-24,1.25
2013-08-25,1.26
2013-08-26,1.36
2013-08-27,1.36
2013-08-28,1.3
2013-08-29,1.22
2013-08-30,1.15
2013-08-31,1.1
2013-09-01,1.06
2013-09-02,1.02
2013-09-03,1.01
2013-09-04,1.01
2013-09-05,1.02
2013-09-06,1.02
2013-09-07,1.04
2013-09-08,1.04
2013-09-09,1.02
2013-09-10,1.03
2013-09-11,1.02
2013-09-12,1.0
2013-09-13,0.96
2013-09-14,0.96
2013-09-15,0.98
2013-09-16,1.0
2013-09-17,1.04
2013-09-18,1.09
2013-09-19,1.15
2013-09-20,1.16
2013-09-21,1.15
2013-09-22,1.13
2013-09-23,1.09
2013-09-24,1.07
2013-09-25,1.04
2013-09-26,1.0
2013-09-27,0.98
2013-09-28,0.96
2013-09-29,1.03
2013-09-30,1.06
2013-10-01,1.06
2013-10-02,1.05
2013-10-03,1.04
2013-10-04,1.11
2013-10-05,1.34
2013-10-06,1.36
2013-10-07,1.34
2013-10-08,1.31
2013-10-09,1.27
2013-10-10,1.25
2013-10-11,1.21
2013-10-12,1.23
2013-10-13,1.27
2013-10-14,1.29
2013-10-15,1.3
2013-10-16,1.29
2013-10-17,1.29
2013-10-18,1.31
2013-10-19,1.32
2013-10-20,1.3
2013-10-21,1.28
2013-10-22,1.27
2013-10-23,1.27
2013-10-24,1.32
2013-10-25,1.28
2013-10-26,1.29
2013-10-27,1.26
2013-10-28,1.23
2013-10-29,1.21
2013-10-30,1.17
2013-10-31,1.17
2013-11-01,1.17
2013-11-02,1.23
2013-11-03,1.29
2013-11-04,1.46
2013-11-05,1.74
2013-11-06,1.9
2013-11-07,1.96
2013-11-08,1.96
2013-11-09,1.97
2013-11-10,2.1
2013-11-11,2.17
2013-11-12,2.19
2013-11-13,2.19
2013-11-14,2.17
2013-11-15,2.19
2013-11-16,2.17
2013-11-17,2.15
2013-11-18,2.11
2013-11-19,2.09
2013-11-20,2.07
2013-11-21,2.01
2013-11-22,2.06
2013-11-23,2.07
2013-11-24,2.01
2013-11-25,1.95
2013-11-26,1.87
2013-11-27,1.78
2013-11-28,1.71
2013-11-29,1.66
2013-11-30,1.61
2013-12-01,1.61
2013-12-02,1.62
2013-12-03,1.63
2013-12-04,1.62
2013-12-05,1.61
2013-12-06,1.61
2013-12-07,1.61
2013-12-08,1.61
2013-12-09,1.6
2013-12-10,1.57
2013-12-11,1.52
2013-12-12,1.47
2013-12-13,1.44
2013-12-14,1.44
2013-12-15,1.43
2013-12-16,1.43
2013-12-17,1.44
2013-12-18,1.43
2013-12-19,1.43
2013-12-20,1.5
2013-12-21,1.51
2013-12-22,1.46
2013-12-23,1.45
2013-12-24,1.43
2013-12-25,1.47
2013-12-26,1.57
2013-12-27,1.59
2013-12-28,1.63
2013-12-29,1.92
2013-12-30,2.18
2013-12-31,2.3
2014-01-01,2.34
2014-01-02,2.37
2014-01-03,2.42
2014-01-04,2.5
2014-01-05,2.58
2014-01-06,2.64
2014-01-07,2.68
2014-01-08,2.69
2014-01-09,2.67
2014-01-10,2.63
2014-01-11,2.58
2014-01-12,2.53
2014-01-13,2.47
2014-01-14,2.43
2014-01-15,2.55
2014-01-16,2.64
2014-01-17,2.74
2014-01-18,2.79
2014-01-19,2.81
2014-01-20,2.81
2014-01-21,2.8
2014-01-22,2.8
2014-01-23,2.83
2014-01-24,2.92
2014-01-25,3.56
2014-01-26,3.55
2014-01-27,3.48
2014-01-28,3.65
2014-01-29,3.7
2014-01-30,3.7
2014-01-31,3.63
2014-02-01,3.56
2014-02-02,3.67
2014-02-03,3.67
2014-02-04,3.58
2014-02-05,3.5
2014-02-06,3.6
2014-02-07,3.56
2014-02-08,3.47
2014-02-09,3.5
2014-02-10,3.52
2014-02-11,3.52
2014-02-12,3.42
2014-02-13,3.43
2014-02-14,3.52
2014-02-15,3.52
2014-02-16,3.54
2014-02-17,3.54
2014-02-18,3.55
2014-02-19,3.49
2014-02-20,3.41
2014-02-21,3.36
2014-02-22,3.39
2014-02-23,3.37
2014-02-24,3.33
2014-02-25,3.3
2014-02-26,3.26
2014-02-27,3.31
2014-02-28,3.32
2014-03-01,3.65
2014-03-02,3.65
2014-03-03,3.57
2014-03-04,3.62
2014-03-05,3.65
2014-03-06,3.62
2014-03-07,3.55
2014-03-08,3.45
2014-03-09,3.36
2014-03-10,3.28
2014-03-11,3.2
2014-03-12,3.14
2014-03-13,3.09
2014-03-14,3.05
2014-03-15,3.03
2014-03-16,3.0
2014-03-17,2.97
2014-03-18,2.96
2014-03-19,2.95
2014-03-20,2.91
2014-03-21,2.89
2014-03-22,2.85
2014-03-23,2.85
2014-03-24,2.91
2014-03-25,2.95
2014-03-26,3.15
2014-03-27,3.21
2014-03-28,3.2
2014-03-29,3.18
2014-03-30,3.15
2014-03-31,3.12
2014-04-01,3.09
2014-04-02,3.06
2014-04-03,3.04
2014-04-04,3.21
2014-04-05,3.27
2014-04-06,3.24
2014-04-07,3.17
2014-04-08,3.11
2014-04-09,3.04
2014-04-10,2.97
2014-04-11,2.94
2014-04-12,2.9
2014-04-13,2.85
2014-04-14,2.81
2014-04-15,2.77
2014-04-16,2.73
2014-04-17,2.68
2014-04-18,2.64
2014-04-19,2.61
2014-04-20,2.58
2014-04-21,2.56
2014-04-22,2.51
2014-04-23,2.45
2014-04-24,2.38
2014-04-25,2.32
2014-04-26,2.38
2014-04-27,2.39
2014-04-28,2.42
2014-04-29,2.48
2014-04-30,2.5
2014-05-01,2.54
2014-05-02,2.54
2014-05-03,2.51
2014-05-04,2.46
2014-05-05,2.4
2014-05-06,2.35
2014-05-07,2.28
2014-05-08,2.21
2014-05-09,2.15
2014-05-10,2.1
2014-05-11,2.07
2014-05-12,2.05
2014-05-13,2.04
2014-05-14,2.03
2014-05-15,2.0
2014-05-16,1.98
2014-05-17,1.98
2014-05-18,1.97
2014-05-19,1.96
2014-05-20,1.96
2014-05-21,2.0
2014-05-22,2.13
2014-05-23,2.14
2014-05-24,2.1
2014-05-25,2.07
2014-05-26,2.05
2014-05-27,2.05
2014-05-28,2.02
2014-05-29,2.0
2014-05-30,2.0
2014-05-31,1.97
2014-06-01,1.94
2014-06-02,1.9
2014-06-03,1.87
2014-06-04,1.83
2014-06-05,1.8
2014-06-06,1.77
2014-06-07,1.73
2014-06-08,1.7
2014-06-09,1.66
2014-06-10,1.63
2014-06-11,1.63
2014-06-12,1.63
2014-06-13,1.62
2014-06-14,1.63
2014-06-15,1.64
2014-06-16,1.64
2014-06-17,1.65
2014-06-18,1.63
2014-06-19,1.61
2014-06-20,1.59
2014-06-21,1.56
2014-06-22,1.53
2014-06-23,1.51
2014-06-24,1.87
2014-06-25,1.9
2014-06-26,1.9
2014-06-27,1.86
2014-06-28,1.8
2014-06-29,1.9
2014-06-30,1.9
2014-07-01,1.87
2014-07-02,1.8
2014-07-03,1.73
2014-07-04,1.67
2014-07-05,1.66
2014-07-06,1.64
2014-07-07,1.6
2014-07-08,1.55
2014-07-09,1.5
2014-07-10,1.48
2014-07-11,1.47
2014-07-12,1.47
2014-07-13,1.46
2014-07-14,1.49
2014-07-15,1.54
2014-07-16,1.54
2014-07-17,1.52
2014-07-18,1.5
2014-07-19,1.47
2014-07-20,1.51
2014-07-21,1.58
2014-07-22,1.57
2014-07-23,1.51
2014-07-24,1.46
2014-07-25,1.46
2014-07-26,1.91
2014-07-27,2.18
2014-07-28,2.19
2014-07-29,2.1
2014-07-30,2.02
2014-07-31,1.92
2014-08-01,1.82
2014-08-02,1.75
2014-08-03,1.71
2014-08-04,1.77
2014-08-05,1.81
2014-08-06,1.75
2014-08-07,1.67
2014-08-08,1.61
2014-08-09,1.63
2014-08-10,1.76
2014-08-11,1.78
2014-08-12,1.75
2014-08-13,2.07
2014-08-14,2.35
2014-08-15,2.19
2014-08-16,2.23
2014-08-17,2.18
2014-08-18,2.09
2014-08-19,2.02
2014-08-20,1.95
2014-08-21,1.87
2014-08-22,1.81
2014-08-23,1.78
2014-08-24,1.76
2014-08-25,1.64
2014-08-26,1.53
2014-08-27,1.58
2014-08-28,1.6
