date,value
2014-08-29,1.55
2014-08-30,1.63
2014-08-31,1.61
2014-09-01,1.54
2014-09-02,1.47
2014-09-03,1.41
2014-09-04,1.36
2014-09-05,1.33
2014-09-06,1.3
2014-09-07,1.29
2014-09-08,1.3
2014-09-09,1.3
2014-09-10,1.31
2014-09-11,1.33
2014-09-12,1.33
2014-09-13,1.33
2014-09-14,1.33
2014-09-15,1.32
2014-09-16,1.29
2014-09-17,1.24
2014-09-18,1.16
2014-09-19,1.33
2014-09-20,1.4
2014-09-21,1.39
2014-09-22,1.33
2014-09-23,1.29
2014-09-24,1.26
2014-09-25,1.24
2014-09-26,1.21
2014-09-27,1.18
2014-09-28,1.16
2014-09-29,1.14
2014-09-30,1.12
2014-10-01,1.1
2014-10-02,1.07
2014-10-03,1.04
2014-10-04,1.02
2014-10-05,1.02
2014-10-06,1.03
2014-10-07,1.07
2014-10-08,1.13
2014-10-09,1.15
2014-10-10,1.4
2014-10-11,1.42
2014-10-12,1.39
2014-10-13,1.36
2014-10-14,1.33
2014-10-15,1.28
2014-10-16,1.22
2014-10-17,1.25
2014-10-18,1.25
2014-10-19,1.2
2014-10-20,1.14
2014-10-21,1.09
2014-10-22,1.07
2014-10-23,1.06
2014-10-24,1.05
2014-10-25,1.06
2014-10-26,1.07
2014-10-27,1.06
2014-10-28,1.06
2014-10-29,1.05
2014-10-30,1.03
2014-10-31,1.01
2014-11-01,0.98
2014-11-02,0.96
2014-11-03,0.97
2014-11-04,1.03
2014-11-05,1.24
2014-11-06,1.24
2014-11-07,1.22
2014-11-08,1.21
2014-11-09,1.2
2014-11-10,1.2
2014-11-11,1.18
2014-11-12,1.16
2014-11-13,1.26
2014-11-14,1.27
2014-11-15,1.34
2014-11-16,1.4
2014-11-17,1.77
2014-11-18,2.08
2014-11-19,2.24
2014-11-20,2.24
2014-11-21,2.18
2014-11-22,2.14
2014-11-23,2.07
2014-11-24,1.96
2014-11-25,1.9
2014-11-26,1.88
2014-11-27,1.9
2014-11-28,1.88
2014-11-29,1.88
2014-11-30,1.84
2014-12-01,1.76
2014-12-02,1.72
2014-12-03,1.7
2014-12-04,1.68
2014-12-05,1.68
2014-12-06,1.68
2014-12-07,1.66
2014-12-08,1.64
2014-12-09,1.62
2014-12-10,1.6
2014-12-11,1.55
2014-12-12,1.58
2014-12-13,1.58
2014-12-14,1.58
2014-12-15,1.52
2014-12-16,1.47
2014-12-17,1.63
2014-12-18,1.62
2014-12-19,1.7
2014-12-20,1.7
2014-12-21,1.7
2014-12-22,1.7
2014-12-23,1.72
2014-12-24,1.73
2014-12-25,1.72
2014-12-26,1.71
2014-12-27,1.68
2014-12-28,1.93
2014-12-29,2.02
2014-12-30,2.0
2014-12-31,1.93
2015-01-01,1.87
2015-01-02,1.82
2015-01-03,1.76
2015-01-04,1.74
2015-01-05,1.74
2015-01-06,1.73
2015-01-07,1.71
2015-01-08,1.68
2015-01-09,1.65
2015-01-10,1.63
2015-01-11,1.67
2015-01-12,1.66
2015-01-13,1.65
2015-01-14,1.64
2015-01-15,1.66
2015-01-16,1.85
2015-01-17,1.98
2015-01-18,2.13
2015-01-19,2.2
2015-01-20,2.25
2015-01-21,2.28
2015-01-22,2.29
2015-01-23,2.25
2015-01-24,2.21
2015-01-25,2.18
2015-01-26,2.12
2015-01-27,2.09
2015-01-28,2.03
2015-01-29,2.53
2015-01-30,3.1
2015-01-31,3.18
2015-02-01,3.18
2015-02-02,3.18
2015-02-03,3.18
2015-02-04,3.15
2015-02-05,3.09
2015-02-06,3.06
2015-02-07,3.02
2015-02-08,2.94
2015-02-09,2.89
2015-02-10,2.85
2015-02-11,2.8
2015-02-12,2.76
2015-02-13,2.72
2015-02-14,2.8
2015-02-15,2.88
2015-02-16,2.91
2015-02-17,2.93
2015-02-18,2.98
2015-02-19,3.03
2015-02-20,3.06
2015-02-21,3.18
2015-02-22,3.19
2015-02-23,3.19
2015-02-24,3.26
2015-02-25,3.35
2015-02-26,3.33
2015-02-27,3.35
2015-02-28,3.29
2015-03-01,3.39
2015-03-02,3.45
2015-03-03,3.42
2015-03-04,3.34
2015-03-05,3.3
2015-03-06,3.27
2015-03-07,3.23
2015-03-08,3.22
2015-03-09,3.17
2015-03-10,3.13
2015-03-11,3.09
2015-03-12,3.05
2015-03-13,3.02
2015-03-14,2.97
2015-03-15,2.94
2015-03-16,2.93
2015-03-17,2.9
2015-03-18,2.88
2015-03-19,2.87
2015-03-20,2.86
2015-03-21,2.87
2015-03-22,2.85
2015-03-23,2.83
2015-03-24,2.82
2015-03-25,2.76
2015-03-26,2.71
2015-03-27,2.66
2015-03-28,2.58
2015-03-29,2.54
2015-03-30,2.55
2015-03-31,2.55
2015-04-01,2.58
2015-04-02,2.53
2015-04-03,2.57
2015-04-04,2.54
2015-04-05,2.52
2015-04-06,2.49
2015-04-07,2.46
2015-04-08,2.43
2015-04-09,2.4
2015-04-10,2.39
2015-04-11,2.32
2015-04-12,2.25
2015-04-13,2.21
2015-04-14,2.18
2015-04-15,2.18
2015-04-16,2.18
2015-04-17,2.17
2015-04-18,2.2
2015-04-19,2.72
2015-04-20,2.76
2015-04-21,2.74
2015-04-22,2.68
2015-04-23,2.62
2015-04-24,2.57
2015-04-25,2.54
2015-04-26,2.52
2015-04-27,2.53
2015-04-28,2.47
2015-04-29,2.41
2015-04-30,2.39
2015-05-01,2.46
2015-05-02,2.49
2015-05-03,2.53
2015-05-04,2.55
2015-05-05,2.57
2015-05-06,2.49
2015-05-07,2.44
2015-05-08,2.46
2015-05-09,2.43
2015-05-10,2.36
2015-05-11,2.3
2015-05-12,2.26
2015-05-13,2.24
2015-05-14,2.18
2015-05-15,2.22
2015-05-16,2.21
2015-05-17,2.18
2015-05-18,2.18
2015-05-19,2.17
2015-05-20,2.14
2015-05-21,2.08
2015-05-22,2.18
2015-05-23,2.28
2015-05-24,2.3
2015-05-25,2.08
2015-05-26,1.95
2015-05-27,1.89
2015-05-28,1.83
2015-05-29,1.79
2015-05-30,1.76
2015-05-31,1.74
2015-06-01,1.73
2015-06-02,1.72
2015-06-03,1.7
2015-06-04,1.69
2015-06-05,1.68
2015-06-06,1.66
2015-06-07,1.63
2015-06-08,1.61
2015-06-09,1.59
2015-06-10,1.63
2015-06-11,1.63
2015-06-12,1.75
2015-06-13,1.75
2015-06-14,1.7
2015-06-15,1.67
2015-06-16,1.63
2015-06-17,1.63
2015-06-18,1.6
2015-06-19,1.58
2015-06-20,1.54
2015-06-21,1.51
2015-06-22,1.52
2015-06-23,1.45
2015-06-24,1.42
2015-06-25,1.38
2015-06-26,1.35
2015-06-27,1.32
2015-06-28,1.29
2015-06-29,1.28
2015-06-30,1.27
2015-07-01,1.27
2015-07-02,1.27
2015-07-03,1.26
2015-07-04,1.26
2015-07-05,1.3
2015-07-06,1.25
2015-07-07,1.26
2015-07-08,1.24
2015-07-09,1.22
2015-07-10,1.2
2015-07-11,1.19
2015-07-12,1.17
2015-07-13,1.15
2015-07-14,1.14
2015-07-15,1.14
2015-07-16,1.13
2015-07-17,1.13
2015-07-18,1.12
2015-07-19,1.11
2015-07-20,1.09
2015-07-21,1.07
2015-07-22,1.17
2015-07-23,1.16
2015-07-24,1.13
2015-07-25,1.1
2015-07-26,1.05
2015-07-27,1.02
2015-07-28,1.01
2015-07-29,1.09
2015-07-30,1.09
2015-07-31,1.08
2015-08-01,1.12
2015-08-02,1.08
2015-08-03,1.08
2015-08-04,1.24
2015-08-05,1.24
2015-08-06,1.21
2015-08-07,1.18
2015-08-08,1.3
2015-08-09,1.48
2015-08-10,1.48
2015-08-11,1.4
2015-08-12,1.3
2015-08-13,1.33
2015-08-14,1.57
2015-08-15,1.58
2015-08-16,1.48
2015-08-17,1.39
2015-08-18,1.32
2015-08-19,1.24
2015-08-20,1.19
2015-08-21,1.15
2015-08-22,1.1
2015-08-23,1.16
2015-08-24,1.16
2015-08-25,1.13
2015-08-26,1.08
2015-08-27,1.1
2015-08-28,1.04
2015-08-29,1.04
2015-08-30,1.04
2015-08-31,1.07
2015-09-01,1.09
2015-09-02,1.1
2015-09-03,1.14
2015-09-04,1.08
2015-09-05,1.04
2015-09-06,1.01
2015-09-07,0.97
2015-09-08,0.93
2015-09-09,0.92
2015-09-10,0.9
2015-09-11,0.9
2015-09-12,0.97
2015-09-13,0.99
2015-09-14,0.99
2015-09-15,1.01
2015-09-16,1.08
2015-09-17,1.03
2015-09-18,1.01
2015-09-19,1.01
2015-09-20,1.0
2015-09-21,0.95
2015-09-22,0.92
2015-09-23,0.95
2015-09-24,0.88
2015-09-25,0.88
2015-09-26,0.9
2015-09-27,0.92
2015-09-28,0.92
2015-09-29,0.99
2015-09-30,0.95
2015-10-01,0.95
2015-10-02,0.94
2015-10-03,1.26
2015-10-04,1.27
2015-10-05,1.22
2015-10-06,1.16
2015-10-07,1.1
2015-10-08,1.03
2015-10-09,0.99
2015-10-10,0.98
2015-10-11,0.98
2015-10-12,0.97
2015-10-13,1.0
2015-10-14,0.93
2015-10-15,0.92
2015-10-16,0.94
2015-10-17,0.92
2015-10-18,0.92
2015-10-19,0.92
2015-10-20,0.9
2015-10-21,0.88
2015-10-22,0.86
2015-10-23,0.84
2015-10-24,0.84
2015-10-25,0.84
2015-10-26,0.88
2015-10-27,0.92
2015-10-28,0.96
2015-10-29,0.99
2015-10-30,0.99
2015-10-31,0.99
2015-11-01,0.96
2015-11-02,0.92
2015-11-03,0.9
2015-11-04,0.86
2015-11-05,0.82
2015-11-06,0.8
2015-11-07,0.78
2015-11-08,0.78
2015-11-09,0.78
2015-11-10,0.76
2015-11-11,0.76
2015-11-12,0.78
2015-11-13,0.78
2015-11-14,0.76
2015-11-15,0.76
2015-11-16,0.76
2015-11-17,0.76
2015-11-18,0.74
2015-11-19,0.74
2015-11-20,0.78
2015-11-21,1.26
2015-11-22,1.29
2015-11-23,1.25
2015-11-24,1.18
2015-11-25,1.15
2015-11-26,1.14
2015-11-27,1.14
2015-11-28,1.14
2015-11-29,1.13
2015-11-30,1.09
2015-12-01,1.05
2015-12-02,1.0
2015-12-03,0.96
2015-12-04,0.92
2015-12-05,0.88
2015-12-06,0.86
2015-12-07,0.86
2015-12-08,0.86
2015-12-09,0.84
2015-12-10,0.84
2015-12-11,0.86
2015-12-12,0.88
2015-12-13,0.9
2015-12-14,0.92
2015-12-15,0.92
2015-12-16,0.9
2015-12-17,0.88
2015-12-18,0.88
2015-12-19,0.88
2015-12-20,0.88
2015-12-21,0.88
2015-12-22,0.86
2015-12-23,0.86
2015-12-24,0.88
2015-12-25,0.9
2015-12-26,0.9
2015-12-27,0.9
2015-12-28,0.9
2015-12-29,0.9
2015-12-30,0.88
2015-12-31,0.88
2016-01-01,0.86
2016-01-02,0.86
2016-01-03,1.0
2016-01-04,1.49
2016-01-05,1.74
2016-01-06,1.95
2016-01-07,2.23
2016-01-08,2.36
2016-01-09,2.37
2016-01-10,2.59
2016-01-11,2.95
2016-01-12,3.27
2016-01-13,3.32
2016-01-14,3.4
2016-01-15,3.39
2016-01-16,3.32
2016-01-17,3.26
2016-01-18,3.4
2016-01-19,3.43
2016-01-20,3.45
2016-01-21,3.42
2016-01-22,3.33
2016-01-23,3.34
2016-01-24,3.33
2016-01-25,3.3
2016-01-26,3.24
2016-01-27,3.2
2016-01-28,3.18
2016-01-29,3.11
2016-01-30,3.07
2016-01-31,3.2
2016-02-01,3.27
2016-02-02,3.23
2016-02-03,3.23
2016-02-04,3.22
2016-02-05,3.19
2016-02-06,3.18
2016-02-07,3.24
2016-02-08,3.31
2016-02-09,3.72
2016-02-10,3.68
2016-02-11,3.64
2016-02-12,3.79
2016-02-13,3.71
2016-02-14,3.83
2016-02-15,3.72
2016-02-16,3.58
2016-02-17,3.52
2016-02-18,3.45
2016-02-19,3.38
2016-02-20,3.32
2016-02-21,3.3
2016-02-22,3.28
2016-02-23,3.26
2016-02-24,3.31
2016-02-25,3.31
2016-02-26,3.3
2016-02-27,3.3
2016-02-28,3.26
2016-02-29,3.19
2016-03-01,3.13
2016-03-02,3.16
2016-03-03,3.24
2016-03-04,3.66
2016-03-05,3.64
2016-03-06,3.56
2016-03-07,3.49
2016-03-08,3.43
2016-03-09,3.54
2016-03-10,3.55
2016-03-11,3.47
2016-03-12,3.42
2016-03-13,3.36
2016-03-14,3.31
2016-03-15,3.27
2016-03-16,3.2
2016-03-17,3.15
2016-03-18,3.09
2016-03-19,3.07
2016-03-20,3.06
2016-03-21,3.06
2016-03-22,3.06
2016-03-23,3.05
2016-03-24,3.02
2016-03-25,3.02
2016-03-26,2.96
2016-03-27,2.94
2016-03-28,2.95
2016-03-29,2.92
2016-03-30,2.89
2016-03-31,2.87
2016-04-01,2.92
2016-04-02,2.93
2016-04-03,2.93
2016-04-04,2.96
2016-04-05,2.96
2016-04-06,2.97
2016-04-07,2.99
2016-04-08,2.99
2016-04-09,3.02
2016-04-10,3.05
2016-04-11,3.04
2016-04-12,2.99
2016-04-13,3.05
2016-04-14,3.05
2016-04-15,3.22
2016-04-16,3.32
2016-04-17,3.31
2016-04-18,3.29
2016-04-19,3.23
2016-04-20,3.2
2016-04-21,3.16
2016-04-22,3.13
2016-04-23,3.11
2016-04-24,3.13
2016-04-25,3.11
2016-04-26,3.1
2016-04-27,3.08
2016-04-28,3.05
2016-04-29,2.99
2016-04-30,2.95
2016-05-01,2.9
2016-05-02,2.87
2016-05-03,2.83
2016-05-04,2.79
2016-05-05,2.77
2016-05-06,2.76
2016-05-07,2.75
2016-05-08,2.72
2016-05-09,2.7
2016-05-10,2.67
2016-05-11,2.65
2016-05-12,2.61
2016-05-13,2.55
2016-05-14,2.48
2016-05-15,2.42
2016-05-16,2.36
2016-05-17,2.32
2016-05-18,2.28
2016-05-19,2.26
2016-05-20,2.21
2016-05-21,2.19
2016-05-22,2.52
2016-05-23,2.58
2016-05-24,2.55
2016-05-25,2.52
2016-05-26,2.62
2016-05-27,2.62
2016-05-28,2.54
2016-05-29,2.66
2016-05-30,2.66
2016-05-31,2.72
2016-06-01,2.77
2016-06-02,2.79
2016-06-03,2.8
2016-06-04,2.8
2016-06-05,2.77
2016-06-06,2.74
2016-06-07,2.79
2016-06-08,2.77
2016-06-09,2.71
2016-06-10,2.66
2016-06-11,2.6
2016-06-12,2.52
2016-06-13,2.46
2016-06-14,2.43
2016-06-15,2.48
2016-06-16,2.71
2016-06-17,3.42
2016-06-18,3.46
2016-06-19,3.39
2016-06-20,3.3
2016-06-21,3.22
2016-06-22,3.17
2016-06-23,3.11
2016-06-24,3.14
2016-06-25,3.16
2016-06-26,3.1
2016-06-27,3.06
2016-06-28,3.02
2016-06-29,2.96
2016-06-30,2.92
2016-07-01,2.85
2016-07-02,2.79
2016-07-03,2.74
2016-07-04,2.69
2016-07-05,2.65
2016-07-06,2.6
2016-07-07,2.53
2016-07-08,2.46
2016-07-09,2.39
2016-07-10,2.34
2016-07-11,2.27
2016-07-12,2.21
2016-07-13,2.15
2016-07-14,2.09
2016-07-15,2.02
2016-07-16,1.97
2016-07-17,1.93
2016-07-18,1.91
2016-07-19,1.88
2016-07-20,1.86
2016-07-21,1.84
2016-07-22,1.83
2016-07-23,1.8
2016-07-24,1.77
2016-07-25,1.75
2016-07-26,1.72
2016-07-27,1.69
2016-07-28,1.66
2016-07-29,1.63
2016-07-30,1.62
2016-07-31,1.62
2016-08-01,1.61
2016-08-02,1.6
2016-08-03,1.61
2016-08-04,1.6
2016-08-05,1.6
2016-08-06,1.57
2016-08-07,1.52
2016-08-08,1.49
2016-08-09,1.46
2016-08-10,1.43
2016-08-11,1.39
2016-08-12,1.35
2016-08-13,1.33
2016-08-14,1.3
2016-08-15,1.29
2016-08-16,1.29
2016-08-17,1.3
2016-08-18,1.32
2016-08-19,1.34
2016-08-20,1.34
2016-08-21,1.33
2016-08-22,1.32
2016-08-23,1.3
2016-08-24,1.29
2016-08-25,1.28
2016-08-26,1.27
2016-08-27,1.25
2016-08-28,1.23
2016-08-29,1.21
2016-08-30,1.19
2016-08-31,1.19
2016-09-01,1.18
2016-09-02,1.18
2016-09-03,1.18
2016-09-04,1.18
2016-09-05,1.17
2016-09-06,1.14
2016-09-07,1.13
2016-09-08,1.11
2016-09-09,1.09
2016-09-10,1.05
2016-09-11,1.03
2016-09-12,1.02
2016-09-13,1.04
2016-09-14,1.27
2016-09-15,1.32
2016-09-16,1.3
2016-09-17,1.26
2016-09-18,1.25
2016-09-19,1.24
2016-09-20,1.24
2016-09-21,1.23
2016-09-22,1.2
2016-09-23,1.18
2016-09-24,1.14
2016-09-25,1.11
2016-09-26,1.08
2016-09-27,1.04
2016-09-28,1.02
2016-09-29,1.02
2016-09-30,1.03
2016-10-01,1.25
2016-10-02,1.25
2016-10-03,1.21
2016-10-04,1.17
2016-10-05,1.13
2016-10-06,1.1
2016-10-07,1.07
2016-10-08,1.03
2016-10-09,0.98
2016-10-10,0.95
2016-10-11,0.92
2016-10-12,0.92
2016-10-13,0.94
2016-10-14,0.97
2016-10-15,0.99
2016-10-16,1.01
2016-10-17,1.03
2016-10-18,1.03
2016-10-19,1.04
2016-10-20,1.04
2016-10-21,1.03
2016-10-22,1.01
2016-10-23,0.99
2016-10-24,0.99
2016-10-25,0.99
2016-10-26,0.97
2016-10-27,0.94
2016-10-28,0.92
2016-10-29,0.92
2016-10-30,0.92
2016-10-31,0.93
2016-11-01,0.94
2016-11-02,0.94
2016-11-03,0.94
2016-11-04,0.94
2016-11-05,1.07
2016-11-06,1.08
2016-11-07,1.05
2016-11-08,1.02
2016-11-09,1.13
2016-11-10,1.36
2016-11-11,1.47
2016-11-12,1.45
2016-11-13,1.44
2016-11-14,1.43
2016-11-15,1.37
2016-11-16,1.32
2016-11-17,1.3
2016-11-18,1.32
2016-11-19,1.43
2016-11-20,1.43
2016-11-21,1.45
2016-11-22,1.4
2016-11-23,1.65
2016-11-24,1.79
2016-11-25,1.79
2016-11-26,1.79
2016-11-27,1.69
2016-11-28,1.59
2016-11-29,1.49
2016-11-30,1.4
2016-12-01,1.32
2016-12-02,1.29
2016-12-03,1.28
2016-12-04,1.27
2016-12-05,1.24
2016-12-06,1.2
2016-12-07,1.16
2016-12-08,1.12
2016-12-09,1.1
2016-12-10,1.1
2016-12-11,1.1
2016-12-12,1.11
2016-12-13,1.13
2016-12-14,1.15
2016-12-15,1.16
2016-12-16,1.17
2016-12-17,1.16
2016-12-18,1.14
2016-12-19,1.12
2016-12-20,1.12
2016-12-21,1.08
2016-12-22,1.03
2016-12-23,1.04
2016-12-24,1.04
2016-12-25,1.04
2016-12-26,1.04
2016-12-27,1.02
2016-12-28,1.0
2016-12-29,0.99
2016-12-30,0.98
2016-12-31,0.98
2017-01-01,0.99
2017-01-02,0.99
2017-01-03,0.98
2017-01-04,0.96
2017-01-05,0.95
2017-01-06,0.93
2017-01-07,0.92
2017-01-08,0.93
2017-01-09,0.94
2017-01-10,1.01
2017-01-11,1.04
2017-01-12,1.1
2017-01-13,1.25
2017-01-14,1.26
2017-01-15,1.25
2017-01-16,1.35
2017-01-17,1.34
2017-01-18,1.28
2017-01-19,1.22
2017-01-20,1.16
2017-01-21,1.12
2017-01-22,1.1
2017-01-23,1.08
2017-01-24,1.07
2017-01-25,1.06
2017-01-26,1.11
2017-01-27,1.15
2017-01-28,1.15
2017-01-29,1.14
2017-01-30,1.14
2017-01-31,1.15
2017-02-01,1.14
2017-02-02,1.17
2017-02-03,1.35
2017-02-04,1.68
2017-02-05,1.82
2017-02-06,1.82
2017-02-07,1.81
2017-02-08,2.03
2017-02-09,2.05
2017-02-10,2.05
2017-02-11,2.01
2017-02-12,1.96
2017-02-13,1.93
2017-02-14,1.85
2017-02-15,1.74
2017-02-16,1.65
2017-02-17,1.61
2017-02-18,1.59
2017-02-19,1.56
2017-02-20,1.5
2017-02-21,1.45
2017-02-22,1.44
2017-02-23,1.45
2017-02-24,1.46
2017-02-25,1.44
2017-02-26,1.45
2017-02-27,1.5
2017-02-28,1.8
2017-03-01,1.82
2017-03-02,1.79
2017-03-03,1.83
2017-03-04,2.3
2017-03-05,2.35
2017-03-06,2.42
2017-03-07,2.53
2017-03-08,2.63
2017-03-09,2.67
2017-03-10,2.7
2017-03-11,2.72
2017-03-12,2.75
2017-03-13,2.78
2017-03-14,2.76
2017-03-15,2.75
2017-03-16,2.74
2017-03-17,2.71
2017-03-18,2.64
2017-03-19,2.57
2017-03-20,2.54
2017-03-21,2.5
2017-03-22,2.48
2017-03-23,2.55
2017-03-24,2.54
2017-03-25,2.5
2017-03-26,2.48
2017-03-27,2.45
2017-03-28,2.41
2017-03-29,2.36
2017-03-30,2.34
2017-03-31,2.33
2017-04-01,2.3
2017-04-02,2.36
2017-04-03,2.35
2017-04-04,2.28
2017-04-05,2.22
2017-04-06,2.17
2017-04-07,2.13
2017-04-08,2.11
2017-04-09,2.09
2017-04-10,2.06
2017-04-11,2.03
2017-04-12,2.0
2017-04-13,1.98
2017-04-14,1.96
2017-04-15,1.91
2017-04-16,1.86
2017-04-17,1.83
2017-04-18,1.8
2017-04-19,1.74
2017-04-20,1.69
2017-04-21,1.64
2017-04-22,1.62
2017-04-23,1.63
2017-04-24,1.65
2017-04-25,1.68
2017-04-26,1.68
2017-04-27,1.67
2017-04-28,1.66
2017-04-29,1.67
2017-04-30,1.72
2017-05-01,1.74
2017-05-02,1.87
2017-05-03,1.83
2017-05-04,1.74
2017-05-05,1.68
2017-05-06,1.87
2017-05-07,1.82
2017-05-08,1.72
2017-05-09,1.68
2017-05-10,1.69
2017-05-11,1.7
2017-05-12,1.67
2017-05-13,1.61
2017-05-14,1.55
2017-05-15,1.51
2017-05-16,1.47
2017-05-17,1.46
2017-05-18,1.9
2017-05-19,2.07
2017-05-20,2.07
2017-05-21,1.98
2017-05-22,1.87
2017-05-23,1.77
2017-05-24,1.69
2017-05-25,1.66
2017-05-26,1.65
2017-05-27,1.62
2017-05-28,1.6
2017-05-29,1.58
2017-05-30,1.55
2017-05-31,1.52
2017-06-01,1.49
2017-06-02,1.47
2017-06-03,1.6
2017-06-04,1.6
2017-06-05,1.53
2017-06-06,1.5
2017-06-07,1.48
2017-06-08,1.45
2017-06-09,1.53
2017-06-10,1.5
2017-06-11,1.44
2017-06-12,1.39
2017-06-13,1.37
2017-06-14,1.35
2017-06-15,1.32
2017-06-16,1.28
2017-06-17,1.24
2017-06-18,1.22
2017-06-19,1.21
2017-06-20,1.19
2017-06-21,1.18
2017-06-22,1.18
2017-06-23,1.18
2017-06-24,1.18
2017-06-25,1.18
2017-06-26,1.2
2017-06-27,1.55
2017-06-28,1.7
2017-06-29,2.12
2017-06-30,2.39
2017-07-01,2.39
2017-07-02,2.26
2017-07-03,2.07
2017-07-04,1.91
2017-07-05,1.79
2017-07-06,1.69
2017-07-07,1.59
2017-07-08,1.54
2017-07-09,1.5
2017-07-10,1.47
2017-07-11,1.44
2017-07-12,1.41
2017-07-13,1.38
2017-07-14,1.35
2017-07-15,1.31
2017-07-16,1.28
2017-07-17,1.25
2017-07-18,1.23
2017-07-19,1.21
2017-07-20,1.19
2017-07-21,1.17
2017-07-22,1.18
2017-07-23,1.17
2017-07-24,1.21
2017-07-25,1.21
2017-07-26,1.2
2017-07-27,1.19
2017-07-28,1.16
2017-07-29,1.13
2017-07-30,1.11
2017-07-31,1.08
2017-08-01,1.06
2017-08-02,1.03
2017-08-03,1.0
2017-08-04,0.99
2017-08-05,0.97
2017-08-06,0.97
2017-08-07,0.95
2017-08-08,0.95
2017-08-09,0.94
2017-08-10,0.93
2017-08-11,0.92
2017-08-12,0.92
2017-08-13,0.9
2017-08-14,0.89
2017-08-15,0.88
2017-08-16,0.86
2017-08-17,0.85
2017-08-18,0.85
2017-08-19,0.85
2017-08-20,0.85
2017-08-21,0.85
2017-08-22,0.87
2017-08-23,0.87
2017-08-24,0.88
2017-08-25,0.87
2017-08-26,0.86
2017-08-27,0.84
2017-08-28,0.82
2017-08-29,0.8
