date,value
2017-08-30,0.78
2017-08-31,0.76
2017-09-01,0.74
2017-09-02,0.72
2017-09-03,0.71
2017-09-04,0.72
2017-09-05,0.72
2017-09-06,0.72
2017-09-07,0.73
2017-09-08,0.75
2017-09-09,1.0
2017-09-10,1.01
2017-09-11,1.0
2017-09-12,1.02
2017-09-13,1.01
2017-09-14,1.03
2017-09-15,1.02
2017-09-16,0.99
2017-09-17,1.02
2017-09-18,1.02
2017-09-19,1.0
2017-09-20,0.96
2017-09-21,0.94
2017-09-22,0.92
2017-09-23,0.9
2017-09-24,0.87
2017-09-25,0.84
2017-09-26,0.81
2017-09-27,0.78
2017-09-28,0.74
2017-09-29,0.71
2017-09-30,0.69
2017-10-01,0.69
2017-10-02,0.68
2017-10-03,0.68
2017-10-04,0.68
2017-10-05,0.69
2017-10-06,0.71
2017-10-07,0.73
2017-10-08,0.74
2017-10-09,0.75
2017-10-10,0.75
2017-10-11,0.74
2017-10-12,0.72
2017-10-13,0.69
2017-10-14,0.68
2017-10-15,0.67
2017-10-16,0.68
2017-10-17,0.71
2017-10-18,0.73
2017-10-19,0.75
2017-10-20,0.76
2017-10-21,0.76
2017-10-22,0.74
2017-10-23,0.73
2017-10-24,0.7
2017-10-25,0.68
2017-10-26,0.66
2017-10-27,0.63
2017-10-28,0.61
2017-10-29,0.59
2017-10-30,0.57
2017-10-31,0.56
2017-11-01,0.55
2017-11-02,0.58
2017-11-03,0.62
2017-11-04,0.66
2017-11-05,0.74
2017-11-06,0.77
2017-11-07,0.78
2017-11-08,0.78
2017-11-09,0.77
2017-11-10,0.76
2017-11-11,0.73
2017-11-12,0.78
2017-11-13,0.79
2017-11-14,0.78
2017-11-15,0.76
2017-11-16,0.75
2017-11-17,0.75
2017-11-18,0.75
2017-11-19,0.74
2017-11-20,0.74
2017-11-21,0.74
2017-11-22,0.74
2017-11-23,0.74
2017-11-24,0.85
2017-11-25,1.05
2017-11-26,1.03
2017-11-27,0.94
2017-11-28,0.98
2017-11-29,1.02
2017-11-30,1.0
2017-12-01,1.02
2017-12-02,1.01
2017-12-03,0.98
2017-12-04,0.95
2017-12-05,0.93
2017-12-06,0.91
2017-12-07,0.92
2017-12-08,1.08
2017-12-09,1.07
2017-12-10,1.57
2017-12-11,1.92
2017-12-12,1.96
2017-12-13,1.92
2017-12-14,1.95
2017-12-15,2.13
2017-12-16,2.13
2017-12-17,2.04
2017-12-18,2.0
2017-12-19,2.01
2017-12-20,1.93
2017-12-21,1.84
2017-12-22,1.76
2017-12-23,1.69
2017-12-24,1.63
2017-12-25,1.59
2017-12-26,1.57
2017-12-27,1.9
2017-12-28,1.98
2017-12-29,2.21
2017-12-30,2.29
2017-12-31,2.28
2018-01-01,2.44
2018-01-02,2.67
2018-01-03,3.0
2018-01-04,3.22
2018-01-05,3.33
2018-01-06,3.4
2018-01-07,3.46
2018-01-08,3.44
2018-01-09,3.39
2018-01-10,3.33
2018-01-11,3.27
2018-01-12,3.25
2018-01-13,3.23
2018-01-14,3.2
2018-01-15,3.17
2018-01-16,3.18
2018-01-17,3.21
2018-01-18,3.25
2018-01-19,3.25
2018-01-20,3.53
2018-01-21,3.64
2018-01-22,3.58
2018-01-23,3.52
2018-01-24,3.47
2018-01-25,3.52
2018-01-26,3.55
2018-01-27,3.4
2018-01-28,3.36
2018-01-29,3.31
2018-01-30,3.29
2018-01-31,3.29
2018-02-01,3.33
2018-02-02,3.35
2018-02-03,3.33
2018-02-04,3.31
2018-02-05,3.28
2018-02-06,3.23
2018-02-07,3.19
2018-02-08,3.14
2018-02-09,3.1
2018-02-10,3.06
2018-02-11,3.04
2018-02-12,3.03
2018-02-13,3.04
2018-02-14,3.29
2018-02-15,3.41
2018-02-16,3.46
2018-02-17,3.45
2018-02-18,3.4
2018-02-19,3.42
2018-02-20,3.39
2018-02-21,3.36
2018-02-22,3.32
2018-02-23,3.28
2018-02-24,3.24
2018-02-25,3.19
2018-02-26,3.15
2018-02-27,3.12
2018-02-28,3.13
2018-03-01,3.16
2018-03-02,3.18
2018-03-03,3.2
2018-03-04,3.23
2018-03-05,3.28
2018-03-06,3.27
2018-03-07,3.28
2018-03-08,3.3
2018-03-09,3.26
2018-03-10,3.21
2018-03-11,3.18
2018-03-12,3.14
2018-03-13,3.17
2018-03-14,3.2
2018-03-15,3.21
2018-03-16,3.27
2018-03-17,3.34
2018-03-18,3.35
2018-03-19,3.38
2018-03-20,3.39
2018-03-21,3.31
2018-03-22,3.26
2018-03-23,3.23
2018-03-24,3.32
2018-03-25,3.32
2018-03-26,3.33
2018-03-27,3.42
2018-03-28,3.52
2018-03-29,3.51
2018-03-30,3.47
2018-03-31,3.53
2018-04-01,3.52
2018-04-02,3.44
2018-04-03,3.38
2018-04-04,3.33
2018-04-05,3.29
2018-04-06,3.26
2018-04-07,3.21
2018-04-08,3.17
2018-04-09,3.15
2018-04-10,3.17
2018-04-11,3.18
2018-04-12,3.18
2018-04-13,3.17
2018-04-14,3.28
2018-04-15,3.28
2018-04-16,3.24
2018-04-17,3.2
2018-04-18,3.16
2018-04-19,3.13
2018-04-20,3.09
2018-04-21,3.05
2018-04-22,3.01
2018-04-23,2.96
2018-04-24,2.91
2018-04-25,2.88
2018-04-26,2.83
2018-04-27,2.8
2018-04-28,2.82
2018-04-29,2.84
2018-04-30,2.86
2018-05-01,2.9
2018-05-02,2.9
2018-05-03,2.87
2018-05-04,2.82
2018-05-05,2.77
2018-05-06,2.72
2018-05-07,2.66
2018-05-08,2.61
2018-05-09,2.57
2018-05-10,2.53
2018-05-11,2.49
2018-05-12,2.61
2018-05-13,2.63
2018-05-14,2.62
2018-05-15,2.61
2018-05-16,2.6
2018-05-17,2.58
2018-05-18,2.55
2018-05-19,2.51
2018-05-20,2.46
2018-05-21,2.41
2018-05-22,2.36
2018-05-23,2.3
2018-05-24,2.25
2018-05-25,2.22
2018-05-26,2.24
2018-05-27,2.35
2018-05-28,2.34
2018-05-29,2.32
2018-05-30,2.3
2018-05-31,2.3
2018-06-01,2.26
2018-06-02,2.23
2018-06-03,2.2
2018-06-04,2.16
2018-06-05,2.13
2018-06-06,2.11
2018-06-07,2.1
2018-06-08,2.07
2018-06-09,2.04
2018-06-10,2.01
2018-06-11,2.53
2018-06-12,2.61
2018-06-13,2.61
2018-06-14,2.58
2018-06-15,2.54
2018-06-16,2.51
2018-06-17,2.45
2018-06-18,2.38
2018-06-19,2.32
2018-06-20,2.27
2018-06-21,2.22
2018-06-22,2.15
2018-06-23,2.08
2018-06-24,2.02
2018-06-25,1.98
2018-06-26,1.93
2018-06-27,1.89
2018-06-28,1.85
2018-06-29,1.83
2018-06-30,1.81
2018-07-01,1.88
2018-07-02,1.91
2018-07-03,1.89
2018-07-04,1.86
2018-07-05,2.06
2018-07-06,2.05
2018-07-07,1.97
2018-07-08,1.89
2018-07-09,1.81
2018-07-10,1.76
2018-07-11,1.72
2018-07-12,1.7
2018-07-13,1.67
2018-07-14,1.65
2018-07-15,1.65
2018-07-16,1.67
2018-07-17,1.66
2018-07-18,1.63
2018-07-19,1.59
2018-07-20,1.55
2018-07-21,1.5
2018-07-22,1.46
2018-07-23,1.42
2018-07-24,1.4
2018-07-25,1.38
2018-07-26,1.36
2018-07-27,1.34
2018-07-28,1.33
2018-07-29,1.31
2018-07-30,1.29
2018-07-31,1.26
2018-08-01,1.24
2018-08-02,1.21
2018-08-03,1.19
2018-08-04,1.16
2018-08-05,1.14
2018-08-06,1.12
2018-08-07,1.1
2018-08-08,1.09
2018-08-09,1.1
2018-08-10,1.1
2018-08-11,1.11
2018-08-12,1.13
2018-08-13,1.15
2018-08-14,1.16
2018-08-15,1.15
2018-08-16,1.13
2018-08-17,1.11
2018-08-18,1.08
2018-08-19,1.04
2018-08-20,1.0
2018-08-21,0.96
2018-08-22,0.94
2018-08-23,0.92
2018-08-24,0.92
2018-08-25,0.92
2018-08-26,0.92
2018-08-27,0.92
2018-08-28,0.93
2018-08-29,0.95
2018-08-30,0.94
2018-08-31,0.93
2018-09-01,0.91
2018-09-02,0.9
2018-09-03,0.88
2018-09-04,0.86
2018-09-05,0.84
2018-09-06,1.0
2018-09-07,1.04
2018-09-08,1.03
2018-09-09,1.03
2018-09-10,1.02
2018-09-11,1.02
2018-09-12,1.02
2018-09-13,1.02
2018-09-14,1.0
2018-09-15,0.97
2018-09-16,0.94
2018-09-17,0.89
2018-09-18,0.86
2018-09-19,0.82
2018-09-20,0.8
2018-09-21,0.78
2018-09-22,0.77
2018-09-23,0.76
2018-09-24,0.76
2018-09-25,0.75
2018-09-26,0.74
2018-09-27,0.73
2018-09-28,0.73
2018-09-29,0.74
2018-09-30,0.74
2018-10-01,0.73
2018-10-02,0.71
2018-10-03,0.69
2018-10-04,0.68
2018-10-05,0.68
2018-10-06,0.71
2018-10-07,0.76
2018-10-08,0.79
2018-10-09,0.83
2018-10-10,0.86
2018-10-11,0.88
2018-10-12,0.87
2018-10-13,0.85
2018-10-14,0.83
2018-10-15,0.85
2018-10-16,0.85
2018-10-17,0.82
2018-10-18,0.79
2018-10-19,0.76
2018-10-20,0.73
2018-10-21,0.71
2018-10-22,0.69
2018-10-23,0.68
2018-10-24,0.68
2018-10-25,0.71
2018-10-26,0.75
2018-10-27,0.78
2018-10-28,0.83
2018-10-29,0.88
2018-10-30,0.89
2018-10-31,0.88
2018-11-01,0.88
2018-11-02,0.89
2018-11-03,0.88
2018-11-04,0.87
2018-11-05,0.9
2018-11-06,1.05
2018-11-07,1.14
2018-11-08,1.14
2018-11-09,1.12
2018-11-10,1.25
2018-11-11,1.3
2018-11-12,1.28
2018-11-13,1.21
2018-11-14,1.11
2018-11-15,1.03
2018-11-16,0.97
2018-11-17,0.92
2018-11-18,0.89
2018-11-19,0.87
2018-11-20,0.87
2018-11-21,0.88
2018-11-22,0.88
2018-11-23,0.9
2018-11-24,0.92
2018-11-25,0.98
2018-11-26,1.0
2018-11-27,0.99
2018-11-28,0.97
2018-11-29,0.95
2018-11-30,1.17
2018-12-01,1.17
2018-12-02,1.45
2018-12-03,1.46
2018-12-06,1.36
2018-12-07,1.37
2018-12-08,1.36
2018-12-09,1.32
2018-12-10,1.28
2018-12-11,1.23
2018-12-12,1.19
2018-12-13,1.2
2018-12-14,1.22
2018-12-15,1.23
2018-12-16,1.41
2018-12-17,1.5
2018-12-18,1.47
2018-12-19,1.65
2018-12-20,1.81
2018-12-21,1.82
2018-12-22,1.97
2018-12-23,1.99
2018-12-24,1.94
2018-12-25,1.86
2018-12-26,1.79
2018-12-27,1.73
2018-12-28,1.66
2018-12-29,1.57
2018-12-30,1.48
2018-12-31,1.41
2019-01-01,1.37
2019-01-02,1.32
2019-01-03,1.28
2019-01-04,1.26
2019-01-05,1.23
2019-01-06,1.22
2019-01-07,1.21
2019-01-08,1.2
2019-01-09,1.2
2019-01-10,1.19
2019-01-11,1.17
2019-01-12,1.13
2019-01-13,1.1
2019-01-14,1.1
2019-01-15,1.09
2019-01-16,1.09
2019-01-17,1.09
2019-01-18,1.1
2019-01-19,1.13
2019-01-20,1.15
2019-01-21,1.15
2019-01-22,1.21
2019-01-23,1.37
2019-01-24,1.38
2019-01-25,1.35
2019-01-26,1.33
2019-01-27,1.51
2019-01-28,1.77
2019-01-29,1.85
2019-01-30,2.04
2019-01-31,2.29
2019-02-01,2.49
2019-02-02,2.66
2019-02-03,2.72
2019-02-04,2.76
2019-02-05,2.87
2019-02-06,3.01
2019-02-07,3.05
2019-02-08,3.05
2019-02-09,3.03
2019-02-10,3.02
2019-02-11,2.97
2019-02-12,2.92
2019-02-13,2.86
2019-02-14,2.82
2019-02-15,2.78
2019-02-16,2.73
2019-02-17,2.71
2019-02-18,2.69
2019-02-19,2.67
2019-02-20,2.64
2019-02-21,2.62
2019-02-22,2.61
2019-02-23,2.61
2019-02-24,2.59
2019-02-25,2.54
2019-02-26,2.5
2019-02-27,2.45
2019-02-28,2.39
2019-03-01,2.32
2019-03-02,2.28
2019-03-03,2.25
2019-03-04,2.26
2019-03-05,2.24
2019-03-06,2.26
2019-03-07,2.27
2019-03-08,2.26
2019-03-09,2.23
2019-03-10,2.2
2019-03-11,2.16
2019-03-12,2.13
2019-03-13,2.11
2019-03-14,2.07
2019-03-15,2.05
2019-03-16,2.04
2019-03-17,2.04
2019-03-18,2.02
2019-03-19,1.99
2019-03-20,1.98
2019-03-21,1.99
2019-03-22,1.99
2019-03-23,1.99
2019-03-24,1.98
2019-03-25,1.96
2019-03-26,1.91
2019-03-27,1.86
2019-03-28,1.8
2019-03-29,1.75
2019-03-30,1.72
2019-03-31,1.7
2019-04-01,1.7
2019-04-02,1.7
2019-04-03,1.75
2019-04-04,1.78
2019-04-05,1.8
2019-04-06,1.97
2019-04-07,1.98
2019-04-08,1.9
2019-04-09,1.85
2019-04-10,1.81
2019-04-11,1.75
2019-04-12,1.7
2019-04-13,1.66
2019-04-14,1.63
2019-04-15,1.62
2019-04-16,1.67
2019-04-17,1.67
2019-04-18,1.67
2019-04-19,1.65
2019-04-20,1.63
2019-04-21,1.64
2019-04-22,1.66
2019-04-23,1.67
2019-04-24,1.74
2019-04-25,1.84
2019-04-26,1.84
2019-04-27,1.83
2019-04-28,1.81
2019-04-29,1.73
2019-04-30,1.68
2019-05-01,1.64
2019-05-02,1.61
2019-05-03,1.59
2019-05-04,1.58
2019-05-05,1.56
2019-05-06,1.53
2019-05-07,1.52
2019-05-08,1.55
2019-05-09,1.62
2019-05-10,1.63
2019-05-11,1.58
2019-05-12,1.5
2019-05-13,1.45
2019-05-14,1.43
2019-05-15,1.44
2019-05-16,1.46
2019-05-17,1.59
2019-05-18,1.61
2019-05-19,1.74
2019-05-20,1.72
2019-05-21,1.65
2019-05-22,1.58
2019-05-23,1.52
2019-05-24,1.58
2019-05-25,1.65
2019-05-26,1.6
2019-05-27,1.52
2019-05-28,1.49
2019-05-29,1.45
2019-05-30,1.4
2019-05-31,1.37
2019-06-01,1.37
2019-06-02,1.37
2019-06-03,1.36
2019-06-04,1.38
2019-06-05,1.98
2019-06-06,2.08
2019-06-07,2.05
2019-06-08,1.9
2019-06-09,1.77
2019-06-10,1.7
2019-06-11,1.65
2019-06-12,1.98
2019-06-13,1.98
2019-06-14,1.89
2019-06-15,1.79
2019-06-16,1.69
2019-06-17,1.62
2019-06-18,1.58
2019-06-19,1.61
2019-06-20,1.58
2019-06-21,1.51
2019-06-22,1.52
2019-06-23,1.48
2019-06-24,1.42
2019-06-25,1.36
2019-06-26,1.31
2019-06-27,1.27
2019-06-28,1.24
2019-06-29,1.22
2019-06-30,1.21
2019-07-01,1.2
2019-07-02,1.19
2019-07-03,1.2
2019-07-04,1.19
2019-07-05,1.19
2019-07-06,1.19
2019-07-07,1.18
2019-07-08,1.17
2019-07-09,1.2
2019-07-10,1.19
2019-07-11,1.15
2019-07-12,1.12
2019-07-13,1.09
2019-07-14,1.07
2019-07-15,1.06
2019-07-16,1.03
2019-07-17,1.02
2019-07-18,1.01
2019-07-19,0.99
2019-07-20,0.98
2019-07-21,0.95
2019-07-22,0.92
2019-07-23,0.9
2019-07-24,0.88
2019-07-25,0.86
2019-07-26,0.9
2019-07-27,1.04
2019-07-28,1.05
2019-07-29,1.01
2019-07-30,0.97
2019-07-31,0.95
2019-08-01,0.93
2019-08-02,0.93
2019-08-03,0.92
2019-08-04,0.92
2019-08-05,0.91
2019-08-06,0.94
2019-08-07,0.95
2019-08-08,0.93
2019-08-09,0.9
2019-08-10,0.86
2019-08-11,0.89
2019-08-12,0.9
2019-08-13,0.89
2019-08-14,0.86
2019-08-15,0.84
2019-08-16,0.82
2019-08-17,0.81
2019-08-18,0.8
2019-08-19,0.8
2019-08-20,0.78
2019-08-21,0.76
2019-08-22,0.74
2019-08-23,0.71
2019-08-24,0.69
2019-08-25,0.67
2019-08-26,0.66
2019-08-27,0.66
2019-08-28,0.67
2019-08-29,0.68
2019-08-30,0.7
2019-08-31,0.74
2019-09-01,0.77
2019-09-02,0.78
2019-09-03,0.78
2019-09-04,0.77
2019-09-05,0.75
2019-09-06,0.72
2019-09-07,0.68
2019-09-08,0.65
2019-09-09,0.62
2019-09-10,0.62
2019-09-11,0.62
2019-09-12,0.6
2019-09-13,0.59
2019-09-14,0.59
2019-09-15,0.6
2019-09-16,0.59
2019-09-17,0.6
2019-09-18,0.59
2019-09-19,0.59
2019-09-20,0.57
2019-09-21,0.56
2019-09-22,0.59
2019-09-23,0.6
2019-09-24,0.62
2019-09-25,0.66
2019-09-26,0.72
2019-09-27,0.75
2019-09-28,0.76
2019-09-29,0.8
2019-09-30,0.82
2019-10-01,0.87
2019-10-02,0.91
2019-10-03,0.91
2019-10-04,0.88
2019-10-05,0.85
2019-10-06,0.81
2019-10-07,0.76
2019-10-08,0.72
2019-10-09,0.69
2019-10-10,0.67
2019-10-11,0.65
2019-10-12,0.65
2019-10-13,0.66
2019-10-14,0.67
2019-10-15,0.86
2019-10-16,0.89
2019-10-17,0.89
2019-10-18,0.89
2019-10-19,0.88
2019-10-20,0.9
2019-10-21,0.89
2019-10-22,0.85
2019-10-23,1.01
2019-10-24,1.03
2019-10-25,1.02
2019-10-26,1.01
2019-10-27,1.02
2019-10-28,1.04
2019-10-29,1.06
2019-10-30,1.05
2019-10-31,1.05
2019-11-01,1.09
2019-11-02,1.45
2019-11-03,1.73
2019-11-04,1.94
2019-11-05,2.1
2019-11-06,2.12
2019-11-07,2.17
2019-11-08,2.27
2019-11-09,2.26
2019-11-10,2.3
2019-11-11,2.3
2019-11-12,2.25
2019-11-13,2.26
2019-11-14,2.48
2019-11-15,2.54
2019-11-16,2.7
2019-11-17,2.89
2019-11-18,2.94
2019-11-19,2.92
2019-11-20,2.9
2019-11-21,2.87
2019-11-22,2.88
2019-11-23,2.88
2019-11-24,2.9
2019-11-25,2.92
2019-11-26,2.95
2019-11-27,3.12
2019-11-28,3.49
2019-11-29,3.42
2019-11-30,3.47
2019-12-01,3.47
2019-12-02,3.34
2019-12-03,3.24
2019-12-04,3.17
2019-12-05,3.11
2019-12-06,3.05
2020-02-19,4.93
2020-02-20,2.93
2020-02-21,2.91
2020-02-22,2.9
2020-02-23,2.87
2020-02-24,2.87
2020-02-25,2.89
2020-02-26,2.96
2020-02-27,3.32
2020-02-28,3.33
2020-02-29,3.32
2020-03-01,3.3
2020-03-02,3.53
2020-03-03,3.51
2020-03-04,3.5
2020-03-05,3.47
2020-03-06,3.51
2020-03-07,3.51
2020-03-08,3.44
2020-03-09,3.41
2020-03-10,3.39
2020-03-11,3.38
2020-03-12,3.37
2020-03-13,3.33
2020-03-14,3.3
2020-03-15,3.25
2020-03-16,3.43
2020-03-17,3.4
2020-03-18,3.28
2020-03-19,3.23
2020-03-20,3.19
2020-03-21,3.15
2020-03-22,3.12
2020-03-23,3.09
2020-03-24,3.07
2020-03-25,3.06
2020-03-26,3.04
2020-03-27,3.0
2020-03-28,2.97
2020-03-29,2.92
2020-03-30,2.87
2020-03-31,2.85
2020-04-01,2.8
2020-04-02,2.75
2020-04-03,2.7
2020-04-04,2.66
2020-04-05,2.65
2020-04-06,2.63
2020-04-07,2.65
2020-04-08,2.65
2020-04-09,2.64
2020-04-10,2.64
2020-04-11,2.61
2020-04-12,2.58
2020-04-13,2.59
2020-04-14,2.56
2020-04-15,2.48
2020-04-16,2.41
2020-04-17,2.35
2020-04-18,2.35
2020-04-19,2.39
2020-04-20,2.39
2020-04-21,2.46
2020-04-22,2.51
2020-04-23,2.52
2020-04-24,2.51
2020-04-25,2.53
2020-04-26,2.58
2020-04-27,2.69
2020-04-28,2.73
2020-04-29,2.73
2020-04-30,2.9
2020-05-01,3.44
2020-05-02,3.43
2020-05-03,3.41
2020-05-04,3.32
2020-05-05,3.26
2020-05-06,3.19
2020-05-07,3.15
2020-05-08,3.12
2020-05-09,3.1
2020-05-10,3.64
2020-05-11,3.72
2020-05-12,3.49
2020-05-13,3.5
2020-05-14,3.45
2020-05-15,3.31
2020-05-16,3.19
2020-05-17,3.11
2020-05-18,3.06
2020-05-19,3.02
2020-05-20,2.99
2020-05-21,2.95
2020-05-22,2.91
2020-05-23,2.84
2020-05-24,2.79
2020-05-25,2.73
2020-05-26,2.67
2020-05-27,2.6
2020-05-28,2.53
2020-05-29,2.48
2020-05-30,2.43
2020-05-31,2.36
2020-06-01,2.31
2020-06-02,2.26
2020-06-03,2.23
2020-06-04,2.27
2020-06-05,2.28
2020-06-06,2.27
2020-06-07,2.24
2020-06-08,2.19
2020-06-09,2.14
2020-06-10,2.12
2020-06-11,2.18
2020-06-12,2.39
2020-06-13,2.37
2020-06-14,2.28
2020-06-15,2.17
2020-06-16,2.13
2020-06-17,2.15
2020-06-18,2.16
2020-06-19,2.18
2020-06-20,2.12
2020-06-21,2.07
2020-06-22,2.02
2020-06-23,1.99
2020-06-24,1.96
2020-06-25,1.92
2020-06-26,1.89
2020-06-27,1.85
2020-06-28,1.81
2020-06-29,1.77
2020-06-30,1.74
2020-07-01,1.72
2020-07-02,1.7
2020-07-03,1.68
2020-07-04,1.65
2020-07-05,1.63
2020-07-06,1.62
2020-07-07,1.59
2020-07-08,1.56
2020-07-09,1.53
2020-07-10,1.49
2020-07-11,1.45
2020-07-12,1.4
2020-07-13,1.36
2020-07-14,1.32
2020-07-15,1.29
2020-07-16,1.27
2020-07-17,1.26
2020-07-18,1.25
2020-07-19,1.24
2020-07-20,1.24
2020-07-21,1.23
2020-07-22,1.23
2020-07-23,1.22
2020-07-24,1.22
2020-07-25,1.21
2020-07-26,1.2
2020-07-27,1.19
2020-07-28,1.17
2020-07-29,1.15
2020-07-30,1.13
2020-07-31,1.11
2020-08-01,1.1
2020-08-02,1.09
2020-08-03,1.09
2020-08-04,1.09
2020-08-05,1.08
2020-08-06,1.07
2020-08-07,1.06
2020-08-08,1.03
2020-08-09,1.01
2020-08-10,0.99
2020-08-11,0.97
2020-08-12,0.94
2020-08-13,0.91
2020-08-14,0.9
2020-08-15,0.89
2020-08-16,0.9
2020-08-17,0.92
2020-08-18,0.93
2020-08-19,0.95
2020-08-20,0.99
2020-08-21,1.02
2020-08-22,1.02
2020-08-23,1.01
2020-08-24,0.99
2020-08-25,0.97
2020-08-26,0.95
2020-08-27,0.92
2020-08-28,0.9
2020-08-29,0.9
2020-08-30,0.92
2020-08-31,0.92
2020-09-01,0.92
2020-09-02,0.92
2020-09-03,0.91
2020-09-04,0.89
2020-09-05,0.88
2020-09-06,0.86
2020-09-07,0.84
2020-09-08,0.82
2020-09-09,0.79
2020-09-10,0.76
2020-09-11,0.74
2020-09-12,0.72
2020-09-13,0.7
2020-09-14,0.68
2020-09-15,0.68
2020-09-16,0.69
2020-09-17,0.72
2020-09-18,0.77
2020-09-19,0.82
2020-09-20,0.86
2020-09-21,0.9
2020-09-22,1.11
2020-09-23,1.11
2020-09-24,1.1
2020-09-25,1.35
2020-09-26,1.44
2020-09-27,1.46
2020-09-28,1.36
2020-09-29,1.28
2020-09-30,1.2
2020-10-01,1.16
2020-10-02,1.48
2020-10-03,1.79
2020-10-04,2.05
2020-10-05,2.07
2020-10-06,2.03
2020-10-07,1.97
2020-10-08,1.86
2020-10-09,1.72
2020-10-10,1.58
2020-10-11,1.45
2020-10-12,1.46
2020-10-13,1.47
2020-10-14,1.51
2020-10-15,1.53
2020-10-16,1.5
2020-10-17,1.48
2020-10-18,1.47
2020-10-19,1.46
2020-10-20,1.46
2020-10-21,1.48
2020-10-22,1.47
2020-10-23,1.98
2020-10-24,1.98
2020-10-25,1.92
2020-10-26,1.91
2020-10-27,2.08
2020-10-28,2.09
2020-10-29,2.01
2020-10-30,1.92
2020-10-31,1.84
2020-11-01,1.77
2020-11-02,1.72
2020-11-03,1.64
2020-11-04,1.56
2020-11-05,1.5
2020-11-06,1.44
2020-11-07,1.4
2020-11-08,1.37
2020-11-09,1.35
2020-11-10,1.31
2020-11-11,1.29
2020-11-12,1.3
2020-11-13,1.33
