date,value
2020-11-14,1.35
2020-11-15,1.38
2020-11-16,1.49
2020-11-17,1.54
2020-11-18,1.52
2020-11-19,1.49
2020-11-20,1.43
2020-11-21,1.39
2020-11-22,1.35
2020-11-23,1.3
2020-11-24,1.27
2020-11-25,1.27
2020-11-26,1.27
2020-11-27,1.27
2020-11-28,1.29
2020-11-29,1.3
2020-11-30,1.3
2020-12-01,1.28
2020-12-02,1.27
2020-12-03,1.28
2020-12-04,1.46
2020-12-05,2.35
2020-12-06,2.41
2020-12-07,2.53
2020-12-08,2.59
2020-12-09,2.58
2020-12-10,2.79
2020-12-11,3.23
2020-12-12,3.33
2020-12-13,3.33
2020-12-14,3.33
2020-12-15,3.36
2020-12-16,3.37
2020-12-17,3.31
2020-12-18,3.27
2020-12-19,3.25
2020-12-20,3.21
2020-12-21,3.15
2020-12-22,3.13
2020-12-23,3.13
2020-12-24,3.1
2020-12-25,3.08
2020-12-26,3.07
2020-12-27,3.07
2020-12-28,3.51
2020-12-29,3.51
2020-12-30,3.51
2020-12-31,3.72
2021-01-01,3.66
2021-01-02,3.48
2021-01-03,3.41
2021-01-04,3.36
2021-01-05,3.3
2021-01-06,3.25
2021-01-07,3.2
2021-01-08,3.17
2021-01-09,3.15
2021-01-10,3.12
2021-01-11,3.09
2021-01-12,3.07
2021-01-13,3.07
2021-01-14,3.07
2021-01-15,3.1
2021-01-16,3.1
2021-01-17,3.12
2021-01-18,3.11
2021-01-19,3.11
2021-01-20,3.11
2021-01-21,3.1
2021-01-22,3.11
2021-01-23,3.29
2021-01-24,3.42
2021-01-25,3.51
2021-01-26,3.41
2021-01-27,3.4
2021-01-28,3.44
2021-01-29,3.42
2021-01-30,3.51
2021-01-31,3.66
2021-02-01,3.72
2021-02-02,3.71
2021-02-03,3.63
2021-02-04,3.53
2021-02-05,3.49
2021-02-06,3.45
2021-02-07,3.5
2021-02-08,3.47
2021-02-09,3.53
2021-02-10,3.62
2021-02-11,3.54
2021-02-12,3.48
2021-02-13,3.58
2021-02-14,3.48
2021-02-15,3.43
2021-02-16,3.38
2021-02-17,3.34
2021-02-18,3.31
2021-02-19,3.25
2021-02-20,3.21
2021-02-21,3.16
2021-02-22,3.12
2021-02-23,3.07
2021-02-24,3.05
2021-02-25,3.05
2021-02-26,3.04
2021-02-27,3.03
2021-02-28,3.04
2021-03-01,3.03
2021-03-02,3.01
2021-03-03,2.97
2021-03-04,2.95
2021-03-05,2.93
2021-03-06,2.88
2021-03-07,2.83
2021-03-08,2.8
2021-03-09,2.76
2021-03-10,2.73
2021-03-11,2.73
2021-03-12,2.73
2021-03-13,2.73
2021-03-14,2.76
2021-03-15,2.83
2021-03-16,2.79
2021-03-17,2.75
2021-03-18,2.72
2021-03-19,2.7
2021-03-20,2.66
2021-03-21,2.6
2021-03-22,2.56
2021-03-23,2.52
2021-03-24,2.47
2021-03-25,2.44
2021-03-26,2.44
2021-03-27,2.42
2021-03-28,2.4
2021-03-29,2.4
2021-03-30,2.39
2021-03-31,2.39
2021-04-01,2.39
2021-04-02,2.38
2021-04-03,2.34
2021-04-04,2.29
2021-04-05,2.24
2021-04-06,2.21
2021-04-07,2.16
2021-04-08,2.13
2021-04-09,2.12
2021-04-10,2.11
2021-04-11,2.12
2021-04-18,1.92
2021-04-19,1.89
2021-04-20,1.87
2021-04-21,1.84
2021-04-22,1.79
2021-04-23,1.77
2021-04-24,1.77
2021-04-25,1.78
2021-04-26,1.8
2021-04-27,1.84
2021-04-28,1.85
2021-04-29,1.85
2021-04-30,1.85
2021-05-01,1.84
2021-05-02,1.79
2021-05-03,1.74
2021-05-04,1.7
2021-05-05,1.69
2021-05-06,1.7
2021-05-07,1.76
2021-05-08,1.78
2021-05-09,1.77
2021-05-10,1.91
2021-05-11,1.98
2021-05-12,2.15
2021-05-13,2.05
2021-05-14,2.02
2021-05-15,2.31
2021-05-16,2.37
2021-05-17,2.29
2021-05-18,2.19
2021-05-19,2.13
2021-05-20,2.04
2021-05-21,2.0
2021-05-22,2.04
2021-05-23,2.04
2021-05-24,2.02
2021-05-25,1.98
2021-05-26,1.98
2021-05-27,1.98
2021-05-28,1.98
2021-05-29,1.95
2021-05-30,1.91
2021-05-31,1.89
2021-06-01,1.86
2021-06-02,1.8
2021-06-03,1.74
2021-06-04,1.86
2021-06-05,2.28
2021-06-06,2.17
2021-06-07,2.07
2021-06-08,1.95
2021-06-09,1.92
2021-06-10,1.86
2021-06-11,1.82
2021-06-12,1.78
2021-06-13,1.73
2021-06-14,1.68
2021-06-15,1.66
2021-06-16,1.62
2021-06-17,1.76
2021-06-18,2.8
2021-06-19,3.21
2021-06-20,3.13
2021-06-21,3.11
2021-06-22,3.04
2021-06-23,3.03
2021-06-24,2.99
2021-06-25,2.95
2021-06-26,2.88
2021-06-27,2.84
2021-06-28,2.82
2021-06-29,2.9
2021-06-30,3.04
2021-07-01,2.99
2021-07-02,2.92
2021-07-03,2.85
2021-07-04,2.79
2021-07-05,2.82
2021-07-06,2.77
2021-07-07,2.7
2021-07-08,2.8
2021-07-09,2.77
2021-07-10,2.73
2021-07-11,2.68
2021-07-12,2.64
2021-07-13,2.64
2021-07-14,2.75
2021-07-15,3.02
2021-07-16,2.98
2021-07-17,2.93
2021-07-18,2.87
2021-07-19,2.81
2021-07-20,2.76
2021-07-21,2.7
2021-07-22,2.67
2021-07-23,2.64
2021-07-24,2.62
2021-07-25,2.59
2021-07-26,2.56
2021-07-27,2.52
2021-07-28,2.49
2021-07-29,2.46
2021-07-30,2.42
2021-07-31,2.39
2021-08-01,2.36
2021-08-02,2.31
2021-08-03,2.27
2021-08-04,2.28
2021-08-05,2.34
2021-08-06,2.32
2021-08-07,2.31
2021-08-08,2.35
2021-08-09,2.32
2021-08-10,2.18
2021-08-11,2.04
2021-08-12,1.94
2021-08-13,1.86
2021-08-14,1.8
2021-08-15,1.75
2021-08-16,1.68
2021-08-17,1.65
2021-08-18,1.61
2021-08-19,1.58
2021-08-20,1.57
2021-08-21,1.56
2021-08-22,1.55
2021-08-23,1.53
2021-08-24,1.51
2021-08-25,1.49
2021-08-26,1.46
2021-08-27,1.41
2021-08-28,1.38
2021-08-29,1.33
2021-08-30,1.29
2021-08-31,1.24
2021-09-01,1.2
2021-09-02,1.17
2021-09-03,1.15
2021-09-04,1.59
2021-09-05,1.58
2021-09-06,1.48
2021-09-07,1.45
2021-09-08,1.42
2021-09-09,1.4
2021-09-10,1.47
2021-09-11,1.46
2021-09-12,1.43
2021-09-13,1.4
2021-09-14,1.37
2021-09-15,1.35
2021-09-16,1.31
2021-09-17,1.29
2021-09-18,1.29
2021-09-19,1.4
2021-09-20,1.45
2021-09-21,1.47
2021-09-22,1.45
2021-09-23,1.43
2021-09-24,1.41
2021-09-25,1.38
2021-09-26,1.35
2021-09-27,1.32
2021-09-28,1.27
2021-09-29,1.23
2021-09-30,1.18
2021-10-01,1.16
2021-10-02,1.16
2021-10-03,1.21
2021-10-04,1.27
2021-10-05,1.29
2021-10-06,1.37
2021-10-07,1.35
2021-10-08,1.34
2021-10-09,1.34
2021-10-10,1.33
2021-10-11,1.3
2021-10-12,1.27
2021-10-13,1.22
2021-10-14,1.17
2021-10-15,1.14
2021-10-16,1.13
2021-10-17,1.13
2021-10-18,1.13
2021-10-19,1.12
2021-10-20,1.12
2021-10-21,1.13
2021-10-22,1.15
2021-10-23,1.12
2021-10-24,1.1
2021-10-25,1.08
2021-10-26,1.08
2021-10-27,1.06
2021-10-28,1.03
2021-10-29,1.01
2021-10-30,1.01
2021-10-31,1.02
2021-11-01,1.04
2021-11-02,1.12
2021-11-03,1.53
2021-11-04,1.52
2021-11-05,1.46
2021-11-06,1.41
2021-11-07,1.37
2021-11-08,1.35
2021-11-09,1.31
2021-11-10,1.29
2021-11-11,1.25
2021-11-12,1.23
2021-11-13,1.2
2021-11-14,1.19
2021-11-15,1.17
2021-11-16,1.15
2021-11-17,1.14
2021-11-18,1.12
2021-11-19,1.12
2021-11-20,1.12
2021-11-21,1.14
2021-11-22,1.15
2021-11-23,1.11
2021-11-24,1.1
2021-11-25,1.12
2021-11-26,1.17
2021-11-27,1.19
2021-11-28,1.27
2021-11-29,1.25
2021-11-30,1.22
2021-12-01,1.2
2021-12-02,1.43
2021-12-03,1.47
2021-12-04,1.51
2021-12-09,2.53
2021-12-10,2.71
2021-12-11,2.71
2021-12-12,2.66
2021-12-13,2.61
2021-12-14,2.55
2021-12-15,2.48
2021-12-16,2.4
2021-12-17,2.33
2021-12-18,2.28
2021-12-19,2.22
2021-12-20,2.18
2021-12-21,2.12
2021-12-22,2.07
2021-12-23,2.04
2021-12-24,2.02
2021-12-25,2.01
2021-12-26,1.98
2021-12-27,1.98
2021-12-28,2.64
2021-12-29,2.84
2021-12-30,2.94
2021-12-31,2.97
2022-01-01,2.99
2022-01-02,3.0
2022-01-03,2.98
2022-01-04,3.0
2022-01-05,2.97
2022-01-06,2.88
2022-01-07,2.83
2022-01-08,2.84
2022-01-09,2.9
2022-01-10,3.35
2022-01-11,3.34
2022-01-12,3.28
2022-01-13,3.23
2022-01-14,3.19
2022-01-15,3.17
2022-01-16,3.14
2022-01-17,3.09
2022-01-18,3.07
2022-01-19,3.06
2022-01-20,3.06
2022-01-21,3.06
2022-01-22,3.04
2022-01-23,3.02
2022-01-24,3.0
2022-01-25,2.95
2022-01-26,2.91
2022-01-27,2.88
2022-01-28,2.84
2022-01-29,2.8
2022-01-30,2.79
2022-01-31,2.79
2022-02-01,2.78
2022-02-02,2.77
2022-02-03,2.78
2022-02-04,2.76
2022-02-05,2.72
2022-02-06,2.68
2022-02-07,2.66
2022-02-08,2.62
2022-02-09,2.59
2022-02-10,2.55
2022-02-11,2.52
2022-02-12,2.5
2022-02-13,2.5
2022-02-14,2.52
2022-02-15,2.51
2022-02-16,2.62
2022-02-17,3.01
2022-02-18,3.08
2022-02-19,3.09
2022-02-20,3.1
2022-02-21,3.1
2022-02-22,3.07
2022-02-23,3.04
2022-02-24,3.03
2022-02-25,2.98
2022-02-26,2.93
2022-02-27,2.92
2022-02-28,2.86
2022-03-01,2.84
2022-03-02,2.83
2022-03-03,2.82
2022-03-04,2.82
2022-03-05,2.8
2022-03-06,2.77
2022-03-07,2.74
2022-03-08,2.71
2022-03-09,2.66
2022-03-10,2.62
2022-03-11,2.68
2022-03-12,2.78
2022-03-13,2.82
2022-03-14,3.01
2022-03-15,3.08
2022-03-16,3.08
2022-03-17,3.07
2022-03-18,3.04
2022-03-19,3.02
2022-03-20,3.01
2022-03-21,2.97
2022-03-22,2.93
2022-03-23,2.87
2022-03-24,2.82
2022-03-25,2.77
2022-03-26,2.73
2022-03-27,2.68
2022-03-28,2.64
2022-03-29,2.64
2022-03-30,2.64
2022-03-31,2.64
2022-04-01,2.62
2022-04-02,2.58
2022-04-03,2.52
2022-04-04,2.49
2022-04-05,2.45
2022-04-06,2.43
2022-04-07,2.39
2022-04-08,2.49
2022-04-09,2.51
2022-04-10,2.44
2022-04-11,2.42
2022-04-12,2.38
2022-04-13,2.34
2022-04-14,2.3
2022-04-15,2.29
2022-04-16,2.27
2022-04-17,2.27
2022-04-18,2.27
2022-04-19,2.26
2022-04-20,2.3
2022-04-21,2.5
2022-04-22,2.46
2022-04-23,2.47
2022-04-24,2.46
2022-04-25,2.37
2022-04-26,2.34
2022-04-27,2.32
2022-04-28,2.29
2022-04-29,2.25
2022-05-01,2.21
2022-05-02,2.2
2022-05-03,2.18
2022-05-04,2.14
2022-05-05,2.09
2022-05-06,2.04
2022-05-07,2.0
2022-05-08,1.96
2022-05-09,1.91
2022-05-10,1.87
2022-05-11,1.85
2022-05-12,1.83
2022-05-13,1.81
2022-05-14,1.81
2022-05-15,1.82
2022-05-16,1.93
2022-05-17,1.93
2022-05-18,1.88
2022-05-19,1.86
2022-05-20,1.82
2022-05-21,1.78
2022-05-22,1.76
2022-05-23,1.74
2022-05-24,1.7
2022-05-25,1.67
2022-05-26,1.63
2022-05-27,1.61
2022-05-29,1.59
2022-05-30,1.59
2022-05-31,1.56
2022-06-01,1.53
2022-06-02,1.52
2022-06-03,1.51
2022-06-04,1.48
2022-06-05,1.45
2022-06-06,1.41
2022-06-07,1.39
2022-06-08,1.37
2022-06-09,1.49
2022-06-10,1.42
2022-06-11,1.39
2022-06-12,1.37
2022-06-13,1.36
2022-06-14,1.35
2022-06-15,1.34
2022-06-16,1.34
2022-06-17,1.32
2022-06-18,1.31
2022-06-19,1.31
2022-06-20,1.3
2022-06-21,1.28
2022-06-22,1.39
2022-06-23,1.41
2022-06-24,1.35
2022-06-26,1.28
2022-06-27,1.28
2022-06-28,1.24
2022-06-29,1.22
2022-06-30,1.2
2022-07-01,1.23
2022-07-02,1.19
2022-07-03,1.16
2022-07-04,1.13
2022-07-05,1.08
2022-07-06,1.07
2022-07-07,1.03
2022-07-08,1.01
2022-07-09,0.99
2022-07-10,0.98
2022-07-12,0.97
2022-07-13,0.97
2022-07-14,0.98
2022-07-16,1.0
2022-07-17,1.0
2022-07-18,0.99
2022-07-19,0.97
2022-07-20,0.96
2022-07-21,0.93
2022-07-22,0.9
2022-07-23,0.88
2022-07-24,0.85
2022-07-25,0.82
2022-07-26,0.82
2022-07-27,0.81
2022-07-28,0.8
2022-07-29,0.8
2022-07-30,0.8
2022-07-31,0.79
2022-08-01,0.79
2022-08-02,0.78
2022-08-03,0.77
2022-08-04,0.76
2022-08-05,0.75
2022-08-06,0.73
2022-08-07,0.71
2022-08-08,0.69
2022-08-09,0.68
2022-08-10,0.68
2022-08-11,0.7
2022-08-12,0.73
2022-08-13,0.76
2022-08-14,0.81
2022-08-15,0.83
2022-08-16,0.85
2022-08-17,0.84
2022-08-18,0.82
2022-08-19,0.78
2022-08-20,0.73
2022-08-21,0.68
2022-08-22,0.65
2022-08-23,0.63
2022-08-24,0.62
2022-08-25,0.62
2022-08-26,0.63
2022-08-27,0.64
2022-08-28,0.65
2022-08-29,0.66
2022-08-30,0.66
2022-08-31,0.67
2022-09-01,0.67
2022-09-02,0.68
2022-09-03,0.68
2022-09-04,0.67
2022-09-05,0.65
2022-09-06,0.63
2022-09-07,0.64
2022-09-08,0.65
2022-09-09,0.67
2022-09-10,0.7
2022-09-11,0.73
2022-09-12,0.76
2022-09-13,0.78
2022-09-14,0.79
2022-09-15,0.78
2022-09-16,0.75
2022-09-17,0.7
2022-09-18,0.65
2022-09-19,0.59
2022-09-20,0.56
2022-09-21,0.53
2022-09-22,0.51
2022-09-23,0.5
2022-09-24,0.52
2022-09-25,0.56
2022-09-26,0.6
2022-09-27,0.64
2022-09-28,0.69
2022-09-29,0.76
2022-09-30,0.79
2022-10-01,0.78
2022-10-02,0.76
2022-10-03,0.72
2022-10-04,0.69
2022-10-05,0.65
2022-10-06,0.64
2022-10-07,0.62
2022-10-08,0.63
2022-10-09,0.65
2022-10-10,0.68
2022-10-11,0.7
2022-10-12,0.71
2022-10-13,0.72
2022-10-14,0.71
2022-10-15,0.7
2022-10-16,0.7
2022-10-17,0.67
2022-10-18,0.62
2022-10-19,0.58
2022-10-20,0.56
2022-10-21,0.57
2022-10-22,0.58
2022-10-23,0.61
2022-10-24,0.65
2022-10-25,0.68
2022-10-26,0.72
2022-10-27,0.74
2022-10-28,0.75
2022-10-29,0.75
2022-10-30,0.75
2022-10-31,0.74
2022-11-01,0.73
2022-11-02,0.71
2022-11-03,0.7
2022-11-04,0.73
2022-11-05,0.8
2022-11-06,0.81
2022-11-07,0.82
2022-11-08,0.83
2022-11-09,0.84
2022-11-10,0.83
2022-11-11,0.8
2022-11-12,0.76
2022-11-13,0.73
2022-11-14,0.71
2022-11-15,0.71
2022-11-16,0.76
2022-11-17,0.81
2022-11-18,0.9
2022-11-19,0.94
2022-11-20,0.93
2022-11-21,0.92
2022-11-22,1.06
2022-11-23,1.37
2022-11-24,1.37
2022-11-25,1.34
2022-11-26,1.32
2022-11-27,1.28
2022-11-28,1.39
2022-11-29,1.45
2022-11-30,1.41
2022-12-01,1.31
2022-12-02,1.22
2022-12-03,1.18
2022-12-04,1.15
2022-12-05,1.13
2022-12-06,1.1
2022-12-07,1.06
2022-12-08,1.06
2022-12-09,1.08
2022-12-10,1.09
2022-12-11,1.07
2022-12-12,1.05
2022-12-13,1.06
2022-12-14,1.07
2022-12-15,1.21
2022-12-16,1.35
2022-12-17,1.31
2022-12-18,1.22
2022-12-19,1.14
2022-12-20,1.12
2022-12-21,1.11
2022-12-22,1.11
2022-12-23,1.24
2022-12-24,1.32
2022-12-25,1.33
2022-12-26,1.33
2022-12-27,1.28
2022-12-28,1.23
2022-12-29,1.22
2022-12-30,1.42
2022-12-31,1.47
2023-01-01,1.42
2023-01-02,1.38
2023-01-03,1.33
2023-01-04,1.28
2023-01-05,1.22
2023-01-06,1.2
2023-01-07,1.21
2023-01-08,1.28
2023-01-09,1.83
2023-01-10,1.85
2023-01-11,1.81
2023-01-12,1.81
2023-01-13,1.77
2023-01-14,1.77
2023-01-15,1.73
2023-01-16,1.8
2023-01-17,2.23
2023-01-18,2.26
2023-01-19,2.26
2023-01-20,2.46
2023-01-21,2.45
2023-01-22,2.4
2023-01-23,2.34
2023-01-24,2.29
2023-01-25,2.21
2023-01-26,2.16
2023-01-27,2.09
2023-01-28,2.04
2023-01-29,1.94
2023-01-30,1.85
2023-01-31,1.73
2023-02-01,1.64
2023-02-02,1.55
2023-02-03,1.5
2023-02-04,1.46
2023-02-05,1.42
2023-02-06,1.39
2023-02-07,1.39
2023-02-08,1.37
2023-02-09,1.36
2023-02-10,1.34
2023-02-11,1.32
2023-02-12,1.31
2023-02-13,1.29
2023-02-14,1.25
2023-02-15,1.23
2023-02-16,1.2
2023-02-17,1.2
2023-02-18,1.21
2023-02-19,1.24
2023-02-20,1.27
2023-02-21,1.31
2023-02-22,1.34
2023-02-23,1.37
2023-02-24,2.44
2023-02-25,2.45
2023-02-26,2.38
2023-02-27,2.24
2023-02-28,2.09
2023-03-01,1.95
2023-03-02,1.86
2023-03-03,1.77
2023-03-04,1.68
2023-03-05,1.61
2023-03-06,1.59
2023-03-07,1.58
2023-03-08,1.63
2023-03-09,1.9
2023-03-10,1.97
2023-03-11,3.37
2023-03-12,3.32
2023-03-13,3.27
2023-03-14,3.36
2023-03-15,3.37
2023-03-16,3.32
2023-03-17,3.25
2023-03-18,3.18
2023-03-19,3.15
2023-03-20,3.13
2023-03-21,3.12
2023-03-22,3.11
2023-03-23,3.1
2023-03-24,3.07
2023-03-25,3.0
2023-03-26,2.96
2023-03-27,2.97
2023-03-28,2.91
2023-03-29,2.84
2023-03-30,2.77
2023-03-31,2.71
2023-04-01,2.68
2023-04-02,2.68
2023-04-03,2.65
2023-04-04,2.62
2023-04-05,2.59
2023-04-06,2.57
2023-04-07,2.54
2023-04-08,2.52
2023-04-09,2.48
2023-04-10,2.42
2023-04-11,2.37
2023-04-12,2.35
2023-04-13,2.53
2023-04-14,2.58
2023-04-15,2.61
2023-04-16,2.57
2023-04-17,2.54
2023-04-18,2.52
2023-04-19,2.49
2023-04-20,2.46
2023-04-21,2.43
2023-04-22,2.42
2023-04-23,2.42
2023-04-24,2.37
2023-04-25,2.32
2023-04-26,2.28
2023-04-27,2.24
2023-04-28,2.19
2023-04-29,2.11
2023-04-30,2.07
2023-05-01,2.05
2023-05-02,2.02
2023-05-03,2.0
2023-05-04,2.0
2023-05-05,1.97
2023-05-06,2.0
2023-05-07,1.98
2023-05-08,1.93
2023-05-09,1.91
2023-05-10,1.98
2023-05-11,1.95
2023-05-12,1.91
2023-05-13,1.92
2023-05-14,1.89
2023-05-15,1.87
2023-05-16,1.85
2023-05-17,1.82
2023-05-18,1.79
2023-05-19,1.78
2023-05-20,1.77
2023-05-21,1.75
2023-05-22,1.75
2023-05-23,1.75
2023-05-24,1.71
2023-05-25,1.66
2023-05-26,1.61
2023-05-27,1.56
2023-05-28,1.54
2023-05-29,1.52
2023-05-30,1.48
2023-05-31,1.47
2023-06-01,1.46
2023-06-02,1.46
2023-06-03,1.47
2023-06-04,1.48
2023-06-05,1.48
2023-06-06,1.49
2023-06-07,1.49
2023-06-08,1.48
2023-06-09,1.47
2023-06-10,1.45
2023-06-11,1.42
2023-06-12,1.4
2023-06-13,1.46
2023-06-14,1.49
2023-06-15,1.48
2023-06-16,1.44
2023-06-17,1.43
2023-06-18,1.43
2023-06-19,1.42
2023-06-20,1.68
2023-06-21,1.71
2023-06-22,1.86
2023-06-23,1.82
2023-06-24,1.69
2023-06-25,1.6
2023-06-26,1.51
2023-06-27,1.43
2023-06-28,1.38
2023-06-29,1.34
2023-06-30,1.31
2023-07-01,1.29
2023-07-02,1.29
2023-07-03,1.29
2023-07-04,1.29
2023-07-05,1.29
2023-07-06,1.29
2023-07-07,1.29
2023-07-08,1.28
2023-07-09,1.26
2023-07-10,1.23
2023-07-11,1.21
2023-07-12,1.18
2023-07-13,1.15
2023-07-14,1.12
2023-07-15,1.11
2023-07-16,1.1
2023-07-17,1.08
2023-07-18,1.06
2023-07-19,1.05
2023-07-20,1.03
2023-07-21,1.01
2023-07-22,0.99
2023-07-23,0.96
2023-07-24,0.94
2023-07-25,0.92
2023-07-26,0.9
2023-07-27,0.88
2023-07-28,0.87
2023-07-29,0.86
2023-07-30,0.85
2023-07-31,0.85
2023-08-01,0.85
2023-08-02,0.89
2023-08-03,0.93
2023-08-04,0.97
2023-08-05,1.0
2023-08-06,0.99
2023-08-07,0.98
2023-08-08,0.94
2023-08-09,0.9
2023-08-10,0.86
2023-08-11,0.83
2023-08-12,0.8
2023-08-13,0.78
2023-08-14,0.78
2023-08-15,0.81
2023-08-16,0.89
2023-08-17,0.89
2023-08-18,0.89
2023-08-19,0.88
2023-08-20,0.86
2023-08-21,0.83
2023-08-22,0.81
2023-08-23,0.78
2023-08-24,0.76
2023-08-25,0.74
2023-08-26,0.74
2023-08-27,0.73
2023-08-28,0.73
2023-08-29,0.79
2023-08-30,0.83
2023-08-31,0.86
2023-09-01,0.88
2023-09-02,0.91
2023-09-03,0.93
2023-09-04,0.94
2023-09-05,0.92
2023-09-06,0.87
2023-09-07,0.84
2023-09-08,0.79
2023-09-09,0.75
2023-09-10,0.72
2023-09-11,0.7
2023-09-12,0.71
2023-09-13,0.74
2023-09-14,0.74
2023-09-15,0.75
2023-09-16,0.76
2023-09-17,0.8
2023-09-18,0.81
2023-09-19,0.81
2023-09-20,0.81
2023-09-21,0.81
2023-09-22,0.88
2023-09-23,0.94
2023-09-24,0.92
2023-09-25,0.87
2023-09-26,0.85
2023-09-27,0.83
2023-09-28,0.83
2023-09-29,0.84
2023-09-30,0.85
2023-10-01,0.86
2023-10-02,0.87
2023-10-03,0.86
2023-10-04,0.83
2023-10-05,0.79
2023-10-06,0.75
2023-10-07,0.71
2023-10-08,0.67
2023-10-09,0.64
2023-10-10,0.62
2023-10-11,0.6
2023-10-12,0.6
2023-10-13,0.61
2023-10-14,0.63
2023-10-15,0.65
2023-10-16,0.66
2023-10-17,0.68
2023-10-18,0.7
2023-10-19,0.73
2023-10-20,0.8
2023-10-21,1.11
2023-10-22,1.12
2023-10-23,1.11
2023-10-24,1.36
2023-10-25,1.36
2023-10-26,1.77
2023-10-27,1.98
2023-10-28,1.99
2023-10-29,2.11
2023-10-30,2.26
2023-10-31,2.35
2023-11-01,2.29
2023-11-02,2.41
2023-11-03,2.57
2023-11-04,2.78
2023-11-05,2.93
2023-11-06,3.04
2023-11-07,3.09
2023-11-08,3.06
2023-11-09,3.05
2023-11-10,3.38
2023-11-11,3.34
2023-11-12,3.47
2023-11-13,3.38
2023-11-14,3.36
2023-11-15,3.37
2023-11-16,3.34
2023-11-17,3.37
2023-11-18,3.31
2023-11-19,3.25
2023-11-20,3.19
2023-11-21,3.15
2023-11-22,3.08
2023-11-23,3.04
2023-11-24,3.02
2023-11-25,3.01
2023-11-26,2.97
2023-11-27,2.95
2023-11-28,2.97
2023-11-29,3.01
2023-11-30,3.64
