,date,value
1726,2017-01-08,32.87
1727,2017-01-09,32.89
1728,2017-01-10,32.9
1729,2017-01-11,32.89
1730,2017-01-12,32.92
1731,2017-01-13,32.9
1732,2017-01-14,32.9
1733,2017-01-15,32.9
1734,2017-01-16,32.89
1735,2017-01-17,32.89
1736,2017-01-18,32.88
1737,2017-01-19,32.88
1738,2017-01-20,32.88
1739,2017-01-21,32.88
1740,2017-01-22,32.88
1741,2017-01-23,32.87
1742,2017-01-24,32.87
1743,2017-01-25,32.86
1744,2017-01-26,32.87
1745,2017-09-27,32.68
1746,2017-09-28,32.68
1747,2017-09-29,32.69
1748,2017-09-30,32.68
1749,2017-10-01,32.69
1750,2017-10-02,32.69
1751,2017-10-03,32.68
1752,2017-10-04,32.69
1753,2017-10-05,32.69
1754,2017-10-06,32.69
1755,2017-10-07,32.69
1756,2017-10-08,32.69
1757,2017-10-09,32.69
1758,2017-10-10,32.69
1759,2017-10-11,32.69
1760,2017-10-12,32.68
1761,2017-10-13,32.68
1762,2017-10-14,32.68
1763,2017-10-15,32.69
1764,2017-10-16,32.68
1765,2017-10-17,32.69
1766,2017-10-18,32.69
1767,2017-10-19,32.69
1768,2017-10-20,32.69
1769,2017-10-21,32.7
1770,2017-10-22,32.69
1771,2017-10-23,32.69
1772,2017-10-24,32.7
1773,2017-10-25,32.7
1774,2017-10-26,32.7
1775,2017-10-27,32.7
1776,2017-10-28,32.7
1777,2017-10-29,32.7
1778,2017-10-30,32.7
1779,2017-10-31,32.7
1780,2017-11-01,32.7
1781,2017-11-02,32.7
1782,2017-11-03,32.7
1783,2017-11-04,32.71
1784,2017-11-05,32.71
1785,2017-11-06,32.7
1786,2017-11-07,32.71
1787,2017-11-08,32.7
1788,2017-11-09,32.7
1789,2017-11-10,32.71
1790,2017-11-11,32.73
1791,2017-11-12,32.76
1792,2017-11-13,32.75
1793,2017-11-14,32.75
1794,2017-11-15,32.75
1795,2017-11-16,32.75
1796,2017-11-17,32.75
1797,2017-11-18,32.75
1798,2017-11-19,32.75
1799,2017-11-20,32.75
1800,2017-11-21,32.75
1801,2017-11-22,32.75
1802,2017-11-23,32.75
1803,2017-11-24,32.76
1804,2017-11-25,32.76
1805,2017-11-26,32.76
1806,2017-11-27,32.77
1807,2017-11-28,32.79
1808,2017-11-29,32.79
1809,2017-11-30,32.79
1810,2017-12-01,32.79
1811,2017-12-02,32.78
1812,2017-12-03,32.78
1813,2017-12-04,32.78
1814,2017-12-05,32.77
1815,2017-12-06,32.78
1816,2017-12-07,32.79
1817,2017-12-08,32.78
1818,2017-12-09,32.78
1819,2017-12-10,32.81
1820,2017-12-11,32.84
1821,2017-12-12,32.81
1822,2017-12-13,32.84
1823,2017-12-14,32.85
1824,2017-12-15,32.85
1825,2017-12-16,32.85
1826,2017-12-17,32.84
1827,2017-12-18,32.85
1828,2017-12-19,32.84
1829,2017-12-20,32.83
1830,2017-12-21,32.83
1831,2017-12-22,32.83
1832,2017-12-23,32.82
1833,2017-12-24,32.82
1834,2017-12-25,32.83
1835,2017-12-26,32.83
1836,2017-12-27,32.84
1837,2017-12-28,32.82
1838,2017-12-29,32.83
1839,2017-12-30,32.84
1840,2017-12-31,32.84
1841,2018-01-01,32.85
1842,2018-01-02,32.84
1843,2018-01-03,32.85
1844,2018-01-04,32.87
1845,2018-01-05,32.87
1846,2018-01-06,32.86
1847,2018-01-07,32.85
1848,2018-01-08,32.85
1849,2018-01-09,32.85
1850,2018-01-10,32.85
1851,2018-01-11,32.85
1852,2018-01-12,32.84
1853,2018-01-13,32.84
1854,2018-01-14,32.84
1855,2018-01-15,32.86
1856,2018-01-16,32.86
1857,2018-01-17,32.87
1858,2018-01-18,32.88
1859,2018-01-19,32.87
1860,2018-01-20,32.89
1861,2018-01-21,32.89
1862,2018-01-22,32.91
1863,2018-01-23,32.91
1864,2018-01-24,32.91
1865,2018-01-25,32.9
1866,2018-01-26,32.9
1867,2018-01-27,32.89
1868,2018-01-28,32.89
1869,2018-01-29,32.89
1870,2018-01-30,32.89
1871,2018-01-31,32.94
1872,2018-02-01,32.94
1873,2018-02-02,32.93
1874,2018-02-03,32.93
1875,2018-02-04,32.93
1876,2018-02-05,32.93
1877,2018-02-06,32.93
1878,2018-02-07,32.93
1879,2018-02-08,32.93
1880,2018-02-09,32.93
1881,2018-02-10,32.94
1882,2018-02-11,32.95
1883,2018-02-12,32.94
1884,2018-02-13,32.95
1885,2018-02-14,32.94
1886,2018-02-15,32.95
1887,2018-02-16,32.95
1888,2018-02-17,32.95
1889,2018-02-18,32.94
1890,2018-02-19,32.95
1891,2018-02-20,32.95
1892,2018-02-21,32.94
1893,2018-02-22,32.94
1894,2018-02-23,32.94
1895,2018-02-24,32.94
1896,2018-02-25,32.93
1897,2018-02-26,32.93
1898,2018-02-27,32.93
1899,2018-02-28,32.93
1900,2018-03-01,32.93
1901,2018-03-02,32.93
1902,2018-03-03,32.93
1903,2018-03-04,32.94
1904,2018-03-05,32.95
1905,2018-03-06,32.95
1906,2018-03-07,32.94
1907,2018-03-08,32.95
1908,2018-03-09,32.96
1909,2018-03-10,32.96
1910,2018-03-11,32.98
1911,2018-03-12,32.98
1912,2018-03-13,32.97
1913,2018-03-14,32.97
1914,2018-03-15,32.98
1915,2018-03-16,32.96
1916,2018-03-17,32.96
1917,2018-03-18,32.96
1918,2018-03-19,32.96
1919,2018-03-20,32.95
1920,2018-03-21,32.95
1921,2018-03-22,32.96
1922,2018-03-23,32.96
1923,2018-03-24,32.96
1924,2018-03-25,32.95
1925,2018-03-26,32.94
1926,2018-03-27,32.96
1927,2018-03-28,32.98
1928,2018-03-29,32.97
1929,2018-03-30,32.97
1930,2018-03-31,32.97
1931,2018-04-01,32.96
1932,2018-04-02,32.97
1933,2018-04-03,32.97
1934,2018-04-04,32.97
1935,2018-04-05,32.96
1936,2018-04-06,32.97
1937,2018-04-07,32.96
1938,2018-04-08,32.96
1939,2018-04-09,32.97
1940,2018-04-10,32.97
1941,2018-04-11,32.96
1942,2018-04-12,32.96
1943,2018-04-13,32.96
1944,2018-04-14,32.96
1945,2018-04-15,32.96
1946,2018-04-16,32.95
1947,2018-04-17,32.95
1948,2018-04-18,32.95
1949,2018-04-19,32.95
1950,2018-04-20,32.95
1951,2018-04-21,32.95
1952,2018-04-22,32.95
1953,2018-04-23,32.94
1954,2018-04-24,32.94
1955,2018-04-25,32.94
1956,2018-04-26,32.94
1957,2018-04-27,32.94
1958,2018-04-28,32.93
1959,2018-04-29,32.95
1960,2018-04-30,32.98
1961,2018-05-01,32.99
1962,2018-05-02,32.98
1963,2018-05-03,32.97
1964,2018-05-04,32.97
1965,2018-05-05,32.96
1966,2018-05-06,32.96
1967,2018-05-07,32.96
1968,2018-05-08,32.96
1969,2018-05-09,32.95
1970,2018-05-10,32.95
1971,2018-05-11,32.95
1972,2018-05-12,32.95
1973,2018-05-13,32.95
1974,2018-05-14,32.96
1975,2018-05-15,32.96
1976,2018-05-16,32.96
1977,2018-05-17,32.95
1978,2018-05-18,32.95
1979,2018-05-19,32.95
1980,2018-05-20,32.94
1981,2018-05-21,32.95
1982,2018-05-22,32.94
1983,2018-05-23,32.94
1984,2018-05-24,32.94
1985,2018-05-25,32.96
1986,2018-05-26,32.99
1987,2018-05-27,32.98
1988,2018-05-28,33.0
1989,2018-05-29,33.03
1990,2018-05-30,33.02
1991,2018-05-31,33.01
1992,2018-06-01,33.0
1993,2018-06-02,33.0
1994,2018-06-03,33.0
1995,2018-06-04,32.99
1996,2018-06-05,32.99
1997,2018-06-06,33.03
1998,2018-06-07,33.03
1999,2018-06-08,33.02
2000,2018-06-09,33.01
2001,2018-06-10,33.01
2002,2018-06-11,33.01
2003,2018-06-12,33.02
2004,2018-06-13,33.01
2005,2018-06-14,33.01
2006,2018-06-15,33.0
2007,2018-06-16,33.0
2008,2018-06-17,32.99
2009,2018-06-18,32.98
2010,2018-06-19,32.98
2011,2018-06-20,32.96
2012,2018-06-21,32.95
2013,2018-06-22,32.95
2014,2018-06-23,32.95
2015,2018-06-24,32.95
2016,2018-06-25,32.93
2017,2018-06-26,32.91
2018,2018-06-27,32.9
2019,2018-06-28,32.9
2020,2018-06-29,32.89
2021,2018-06-30,32.89
2022,2018-07-01,32.89
2023,2018-07-02,32.89
2024,2018-07-03,32.87
2025,2018-07-04,32.86
2026,2018-07-05,32.86
2027,2018-07-06,32.85
2028,2018-07-07,32.86
2029,2018-07-08,32.86
2030,2018-07-09,32.84
2031,2018-07-10,32.83
2032,2018-07-11,32.84
2033,2018-07-12,32.84
2034,2018-07-13,32.85
2035,2018-07-14,32.86
2036,2018-07-15,32.86
2037,2018-07-16,32.84
2038,2018-07-17,32.83
2039,2018-07-18,32.82
2040,2018-07-19,32.82
2041,2018-07-20,32.88
2042,2018-07-21,32.88
2043,2018-07-22,32.88
2044,2018-07-23,32.87
2045,2018-07-24,32.86
2046,2018-07-25,32.85
2047,2018-07-26,32.85
2048,2018-07-27,32.84
2049,2018-07-28,32.84
2050,2018-07-29,32.83
2051,2018-07-30,32.83
2052,2018-07-31,32.81
2053,2018-08-01,32.8
2054,2018-08-02,32.8
2055,2018-08-03,32.8
2056,2018-08-04,32.79
2057,2018-08-05,32.77
2058,2018-08-06,32.76
2059,2018-08-07,32.79
2060,2018-08-08,32.79
2061,2018-08-09,32.82
2062,2018-08-10,32.82
2063,2018-08-11,32.82
2064,2018-08-12,32.82
2065,2018-08-13,32.82
2066,2018-08-14,32.82
2067,2018-08-15,32.82
2068,2018-08-16,32.82
2069,2018-08-17,32.82
2070,2018-08-18,32.81
2071,2018-08-19,32.81
2072,2018-08-20,32.81
2073,2018-08-21,32.81
2074,2018-08-22,32.81
2075,2018-08-23,32.8
2076,2018-08-24,32.79
2077,2018-08-25,32.79
2078,2018-08-26,32.79
2079,2018-08-27,32.79
2080,2018-08-28,32.78
2081,2018-08-29,32.81
2082,2018-08-30,32.81
2083,2018-08-31,32.81
2084,2018-09-01,32.81
2085,2018-09-02,32.8
2086,2018-09-03,32.8
2087,2018-09-04,32.8
2088,2018-09-05,32.8
2089,2018-09-06,32.8
2090,2018-09-07,32.8
2091,2018-09-08,32.79
2092,2018-09-09,32.78
2093,2018-09-10,32.77
2094,2018-09-11,32.78
2095,2018-09-12,32.77
2096,2018-09-13,32.77
2097,2018-09-14,32.77
2098,2018-09-15,32.77
2099,2018-09-16,32.77
2100,2018-09-17,32.77
2101,2018-09-18,32.76
2102,2018-09-19,32.76
2103,2018-09-20,32.76
2104,2018-09-21,32.76
2105,2018-09-22,32.76
2106,2018-09-23,32.76
2107,2018-09-24,32.76
2108,2018-09-25,32.76
2109,2018-09-26,32.76
2110,2018-09-27,32.76
2111,2018-09-28,32.76
2112,2018-09-29,32.76
2113,2018-09-30,32.76
2114,2018-10-01,32.75
2115,2018-10-02,32.75
2116,2018-10-03,32.75
2117,2018-10-04,32.76
2118,2018-10-05,32.76
2119,2018-10-06,32.75
2120,2018-10-07,32.75
2121,2018-10-08,32.75
2122,2018-10-09,32.75
2123,2018-10-10,32.75
2124,2018-10-11,32.75
2125,2018-10-12,32.75
2126,2018-10-13,32.76
2127,2018-10-14,32.76
2128,2018-10-15,32.75
2129,2018-10-16,32.75
2130,2018-10-17,32.75
2131,2018-10-18,32.74
2132,2018-10-19,32.75
2133,2018-10-20,32.74
2134,2018-10-21,32.75
2135,2018-10-22,32.74
2136,2018-10-23,32.75
2137,2018-10-24,32.75
2138,2018-10-25,32.75
2139,2018-10-26,32.76
2140,2018-10-27,32.75
2141,2018-10-28,32.76
2142,2018-10-29,32.77
2143,2018-10-30,32.77
2144,2018-10-31,32.77
2145,2018-11-01,32.78
2146,2018-11-02,32.77
2147,2018-11-03,32.78
2148,2018-11-04,32.78
2149,2018-11-05,32.78
2150,2018-11-06,32.78
2151,2018-11-07,32.78
2152,2018-11-08,32.77
2153,2018-11-09,32.78
2154,2018-11-10,32.78
2155,2018-11-11,32.78
2156,2018-11-12,32.8
2157,2018-11-13,32.8
2158,2018-11-14,32.8
2159,2018-11-15,32.79
2160,2018-11-16,32.79
2161,2018-11-17,32.79
2162,2018-11-18,32.79
2163,2018-11-19,32.79
2164,2018-11-20,32.79
2165,2018-11-21,32.78
2166,2018-11-22,32.79
2167,2018-11-23,32.79
2168,2018-11-24,32.8
2169,2018-11-25,32.81
2170,2018-11-26,32.81
2171,2018-11-27,32.8
2172,2018-11-28,32.82
2173,2018-11-29,32.82
2174,2018-11-30,32.81
2175,2018-12-01,32.83
2176,2018-12-02,32.84
2177,2018-12-03,32.85
2178,2018-12-04,32.84
2179,2018-12-05,32.84
2180,2018-12-06,32.85
2181,2018-12-07,32.85
2182,2018-12-08,32.85
2183,2018-12-09,32.86
2184,2018-12-10,32.85
2185,2018-12-11,32.85
2186,2018-12-12,32.85
2187,2018-12-13,32.85
2188,2018-12-14,32.84
2189,2018-12-15,32.85
2190,2018-12-16,32.85
2191,2018-12-17,32.85
2192,2018-12-18,32.85
2193,2018-12-19,32.85
2194,2018-12-20,32.85
2195,2018-12-21,32.86
2196,2018-12-22,32.85
2197,2018-12-23,32.86
2198,2018-12-24,32.86
2199,2018-12-25,32.86
2200,2018-12-26,32.86
2201,2018-12-27,32.85
2202,2018-12-28,32.85
2203,2018-12-29,32.85
2204,2018-12-30,32.84
2205,2018-12-31,32.84
2206,2019-01-01,32.84
2207,2019-01-02,32.84
2208,2019-01-03,32.83
2209,2019-01-04,32.84
2210,2019-01-05,32.83
2211,2019-01-06,32.83
2212,2019-01-07,32.83
2213,2019-01-08,32.83
2214,2019-01-09,32.83
2215,2019-01-10,32.83
2216,2019-01-11,32.83
2217,2019-01-12,32.83
2218,2019-01-13,32.83
2219,2019-01-14,32.83
2220,2019-01-15,32.82
2221,2019-01-16,32.83
2222,2019-01-17,32.83
2223,2019-01-18,32.82
2224,2019-01-19,32.83
2225,2019-01-20,32.83
2226,2019-01-21,32.82
2227,2019-01-22,32.83
2228,2019-01-23,32.83
2229,2019-01-24,32.82
2230,2019-01-25,32.83
2231,2019-01-26,32.85
2232,2019-01-27,32.85
2233,2019-01-28,32.84
2234,2019-01-29,32.85
2235,2019-01-30,32.85
2236,2019-01-31,32.86
2237,2019-02-01,32.86
2238,2019-02-02,32.87
2239,2019-02-03,32.87
2240,2019-02-04,32.87
2241,2019-02-05,32.87
2242,2019-02-06,32.87
2243,2019-02-07,32.88
2244,2019-02-08,32.88
2245,2019-02-09,32.87
2246,2019-02-10,32.9
2247,2019-02-11,32.89
2248,2019-02-12,32.88
2249,2019-02-13,32.88
2250,2019-02-14,32.88
2251,2019-02-15,32.88
2252,2019-02-16,32.88
2253,2019-02-17,32.88
2254,2019-02-18,32.88
2255,2019-02-19,32.87
2256,2019-02-20,32.87
2257,2019-02-21,32.86
2258,2019-02-22,32.86
2259,2019-02-23,32.86
2260,2019-02-24,32.86
2261,2019-02-25,32.86
2262,2019-02-26,32.86
2263,2019-02-27,32.86
2264,2019-02-28,32.87
2265,2019-03-01,32.88
2266,2019-03-02,32.88
2267,2019-03-03,32.88
2268,2019-03-04,32.88
2269,2019-03-05,32.88
2270,2019-03-06,32.89
2271,2019-03-07,32.9
2272,2019-03-08,32.89
2273,2019-03-09,32.89
2274,2019-03-10,32.91
2275,2019-03-11,32.89
2276,2019-03-12,32.91
2277,2019-03-13,32.89
2278,2019-03-14,32.91
2279,2019-03-15,32.91
2280,2019-03-16,32.91
2281,2019-03-17,32.91
2282,2019-03-18,32.9
2283,2019-03-19,32.9
2284,2019-03-20,32.89
2285,2019-03-21,32.9
2286,2019-03-22,32.9
2287,2019-03-23,32.89
2288,2019-03-24,32.89
2289,2019-03-25,32.89
2290,2019-03-26,32.88
2291,2019-03-27,32.88
2292,2019-03-28,32.88
2293,2019-03-29,32.88
2294,2019-03-30,32.88
2295,2019-03-31,32.88
2296,2019-04-01,32.88
2297,2019-04-02,32.88
2298,2019-04-03,32.89
2299,2019-04-04,32.88
2300,2019-04-05,32.88
2301,2019-04-06,32.88
2302,2019-04-07,32.87
2303,2019-04-08,32.87
2304,2019-04-09,32.9
2305,2019-04-10,32.9
2306,2019-04-11,32.89
2307,2019-04-12,32.89
2308,2019-04-13,32.89
2309,2019-04-14,32.88
2310,2019-04-15,32.89
2311,2019-04-16,32.88
2312,2019-04-17,32.88
2313,2019-04-18,32.87
2314,2019-04-19,32.87
2315,2019-04-20,32.87
2316,2019-04-21,32.87
2317,2019-04-22,32.87
2318,2019-04-23,32.87
2319,2019-04-24,32.86
2320,2019-04-25,32.86
2321,2019-04-26,32.85
2322,2019-04-27,32.87
2323,2019-04-28,32.87
2324,2019-04-29,32.87
2325,2019-04-30,32.87
2326,2019-05-01,32.87
2327,2019-05-02,32.87
2328,2019-05-03,32.87
2329,2019-05-04,32.88
2330,2019-05-05,32.88
2331,2019-05-06,32.87
2332,2019-05-07,32.88
2333,2019-05-08,32.9
2334,2019-05-09,32.9
2335,2019-05-10,32.9
2336,2019-05-11,32.9
2337,2019-05-12,32.89
2338,2019-05-13,32.88
2339,2019-05-14,32.88
2340,2019-05-15,32.88
2341,2019-05-16,32.88
2342,2019-05-17,32.87
2343,2019-05-18,32.87
2344,2019-05-19,32.86
2345,2019-05-20,32.86
2346,2019-05-21,32.85
2347,2019-05-22,32.85
2348,2019-05-23,32.85
2349,2019-05-24,32.85
2350,2019-05-25,32.84
2351,2019-05-26,32.84
2352,2019-05-27,32.84
2353,2019-05-28,32.84
2354,2019-05-29,32.83
2355,2019-05-30,32.83
2356,2019-05-31,32.83
2357,2019-06-01,32.83
2358,2019-06-02,32.83
2359,2019-06-03,32.82
2360,2019-06-08,32.84
2361,2019-06-17,32.82
2362,2019-06-20,32.81
2363,2019-06-20,32.81
2364,2019-06-20,32.81
2365,2019-06-21,32.8
2366,2019-06-22,32.8
2367,2019-06-23,32.8
2368,2019-06-24,32.78
2369,2019-06-25,32.77
2370,2019-06-26,32.76
2371,2019-06-27,32.76
2372,2019-06-28,32.75
2373,2019-06-29,32.74
2374,2019-06-30,32.73
2375,2019-07-01,32.72
2376,2019-07-02,32.72
2377,2019-07-03,32.72
2378,2019-07-04,32.7
2379,2019-07-05,32.7
2380,2019-07-06,32.71
2381,2019-07-07,32.69
2382,2019-07-08,32.69
2383,2019-07-09,32.68
2384,2019-07-10,32.66
2385,2019-07-11,32.67
2386,2019-07-12,32.66
2387,2019-07-13,32.65
2388,2019-07-14,32.66
2389,2019-07-15,32.66
2390,2019-07-16,32.66
2391,2019-07-17,32.64
2392,2019-07-18,32.64
2393,2019-07-19,32.64
2394,2019-07-20,32.64
2395,2019-07-21,32.63
2396,2019-07-22,32.63
2397,2019-07-23,32.62
2398,2019-07-24,32.61
2399,2019-07-25,32.62
2400,2019-07-26,32.62
2401,2019-07-27,32.67
2402,2019-07-28,32.67
2403,2019-07-29,32.66
2404,2019-07-29,32.66
2405,2019-07-29,32.66
2406,2019-07-29,32.66
2407,2019-07-29,32.66
2408,2019-07-29,32.66
2409,2019-07-29,32.66
2410,2019-07-29,32.66
2411,2019-07-30,32.66
2412,2019-07-31,32.65
2413,2019-08-01,32.65
2414,2019-08-02,32.63
2415,2019-08-03,32.64
2416,2019-08-04,32.63
2417,2019-08-05,32.63
2418,2019-08-05,32.63
2419,2019-08-05,32.63
2420,2019-08-05,32.63
2421,2019-08-05,32.63
2422,2019-08-05,32.63
2423,2019-08-05,32.63
2424,2019-08-05,32.63
2425,2019-08-06,32.64
2426,2019-08-07,32.64
2427,2019-08-08,32.64
2428,2019-08-09,32.66
2429,2019-08-10,32.66
2430,2019-08-11,32.65
2431,2019-08-12,32.65
2432,2019-08-12,32.65
2433,2019-08-12,32.65
2434,2019-08-12,32.65
2435,2019-08-12,32.65
2436,2019-08-12,32.65
2437,2019-08-12,32.65
2438,2019-08-13,32.65
2439,2019-08-14,32.66
2440,2019-08-15,32.65
2441,2019-08-16,32.65
2442,2019-08-17,32.66
2443,2019-08-18,32.69
2444,2019-08-19,32.68
2445,2019-08-19,32.68
2446,2019-08-19,32.68
2447,2019-08-19,32.68
2448,2019-08-19,32.68
2449,2019-08-19,32.68
2450,2019-08-19,32.68
2451,2019-08-19,32.68
2452,2019-08-20,32.67
2453,2019-08-21,32.67
2454,2019-08-22,32.67
2455,2019-08-23,32.66
2456,2019-08-24,32.66
2457,2019-08-25,32.65
2458,2019-08-26,32.65
2459,2019-08-26,32.65
2460,2019-08-26,32.65
2461,2019-08-26,32.65
2462,2019-08-26,32.65
2463,2019-08-26,32.65
2464,2019-08-26,32.65
2465,2019-08-26,32.65
2466,2019-08-26,32.65
2467,2019-08-26,32.65
2468,2019-08-26,32.65
2469,2019-08-26,32.65
2470,2019-08-26,32.65
2471,2019-08-26,32.65
2472,2019-08-26,32.65
2473,2019-08-26,32.65
2474,2019-08-26,32.65
2475,2019-08-26,32.65
2476,2019-08-26,32.65
2477,2019-08-26,32.65
2478,2019-08-26,32.65
2479,2019-08-26,32.65
2480,2019-08-27,32.64
2481,2019-08-28,32.64
2482,2019-08-29,32.63
2483,2019-08-30,32.63
2484,2019-08-31,32.64
2485,2019-09-01,32.63
2486,2019-09-02,32.62
2487,2019-09-03,32.62
2488,2019-09-04,32.63
2489,2019-09-05,32.62
2490,2019-09-06,32.62
2491,2019-09-07,32.62
2492,2019-09-08,32.62
2493,2019-09-09,32.62
2494,2019-09-10,32.62
2495,2019-09-11,32.61
2496,2019-09-12,32.61
2497,2019-09-13,32.61
2498,2019-09-14,32.61
2499,2019-09-15,32.61
2500,2019-09-16,32.59
2501,2019-09-16,32.59
2502,2019-09-16,32.59
2503,2019-09-16,32.59
2504,2019-09-16,32.59
2505,2019-09-16,32.6
2506,2019-09-17,32.59
2507,2019-09-18,32.59
2508,2019-09-19,32.59
2509,2019-09-20,32.6
2510,2019-09-21,32.6
2511,2019-09-22,32.6
2512,2019-09-23,32.6
2513,2019-09-23,32.6
2514,2019-09-23,32.6
2515,2019-09-23,32.6
2516,2019-09-23,32.6
2517,2019-09-23,32.6
2518,2019-09-23,32.6
2519,2019-09-23,32.6
2520,2019-09-24,32.62
2521,2019-09-25,32.62
2522,2019-09-26,32.62
2523,2019-09-27,32.63
2524,2019-09-28,32.62
2525,2019-09-29,32.63
2526,2019-09-30,32.61
2527,2019-09-30,32.61
2528,2019-09-30,32.61
2529,2019-09-30,32.61
2530,2019-09-30,32.61
2531,2019-09-30,32.61
2532,2019-09-30,32.61
2533,2019-09-30,32.61
2534,2019-09-30,32.61
2535,2019-09-30,32.61
2536,2019-09-30,32.61
2537,2019-09-30,32.61
2538,2019-09-30,32.61
2539,2019-09-30,32.61
2540,2019-09-30,32.61
2541,2019-09-30,32.61
2542,2019-09-30,32.63
2543,2019-10-01,32.64
2544,2019-10-02,32.64
2545,2019-10-03,32.64
2546,2019-10-04,32.65
2547,2019-10-05,32.64
2548,2019-10-06,32.65
2549,2019-10-07,32.65
2550,2019-10-08,32.69
2551,2019-10-09,32.7
2552,2019-10-10,32.69
2553,2019-10-11,32.69
2554,2019-10-12,32.69
2555,2019-10-13,32.69
2556,2019-10-14,32.68
2557,2019-10-14,32.68
2558,2019-10-15,32.69
2559,2019-10-16,32.73
2560,2019-10-17,32.73
2561,2019-10-18,32.73
2562,2019-10-19,32.73
2563,2019-10-20,32.73
