,date,value
2564,2019-10-21,32.73
2565,2019-10-21,32.73
2566,2019-10-21,32.73
2567,2019-10-21,32.73
2568,2019-10-21,32.73
2569,2019-10-21,32.73
2570,2019-10-21,32.73
2571,2019-10-21,32.73
2572,2019-10-21,32.73
2573,2019-10-21,32.74
2574,2019-10-22,32.74
2575,2019-10-23,32.74
2576,2019-10-24,32.74
2577,2019-10-25,32.73
2578,2019-10-26,32.73
2579,2019-10-27,32.75
2580,2019-10-28,32.75
2581,2019-10-29,32.75
2582,2019-10-30,32.74
2583,2019-10-31,32.74
2584,2019-11-01,32.76
2585,2019-11-02,32.77
2586,2019-11-03,32.77
2587,2019-11-04,32.77
2588,2019-11-04,32.77
2589,2019-11-04,32.77
2590,2019-11-04,32.78
2591,2019-11-05,32.77
2592,2019-11-06,32.77
2593,2019-11-07,32.78
2594,2019-11-08,32.77
2595,2019-11-09,32.77
2596,2019-11-10,32.77
2597,2019-11-11,32.77
2598,2019-11-12,32.76
2599,2019-11-12,32.76
2600,2019-11-12,32.76
2601,2019-11-12,32.76
2602,2019-11-12,32.76
2603,2019-11-12,32.76
2604,2019-11-12,32.76
2605,2019-11-12,32.76
2606,2019-11-12,32.76
2607,2019-11-12,32.77
2608,2019-11-13,32.77
2609,2019-11-14,32.78
2610,2019-11-15,32.8
2611,2019-11-16,32.8
2612,2019-11-17,32.8
2613,2019-11-18,32.79
2614,2019-11-18,32.79
2615,2019-11-18,32.79
2616,2019-11-18,32.79
2617,2019-11-18,32.79
2618,2019-11-18,32.79
2619,2019-11-18,32.79
2620,2019-11-19,32.79
2621,2019-11-20,32.8
2622,2019-11-21,32.79
2623,2019-11-22,32.79
2624,2019-11-23,32.79
2625,2019-11-24,32.79
2626,2019-11-25,32.78
2627,2019-11-25,32.78
2628,2019-11-25,32.78
2629,2019-11-25,32.78
2630,2019-11-25,32.78
2631,2019-11-25,32.78
2632,2019-11-25,32.78
2633,2019-11-25,32.78
2634,2019-11-25,32.78
2635,2019-11-25,32.78
2636,2019-11-25,32.78
2637,2019-11-25,32.78
2638,2019-11-25,32.78
2639,2019-11-25,32.78
2640,2019-11-25,32.78
2641,2019-11-25,32.78
2642,2019-11-25,32.78
2643,2019-11-25,32.78
2644,2019-11-25,32.78
2645,2019-11-25,32.79
2646,2019-11-26,32.79
2647,2019-11-27,32.81
2648,2019-11-28,32.81
2649,2019-11-29,32.8
2650,2019-11-30,32.8
2651,2019-12-01,32.8
2652,2019-12-02,32.79
2653,2019-12-03,32.79
2654,2019-12-04,32.8
2655,2019-12-05,32.79
2656,2019-12-06,32.8
2657,2019-12-07,32.8
2658,2019-12-08,32.8
2659,2019-12-09,32.81
2660,2019-12-09,32.81
2661,2019-12-09,32.81
2662,2019-12-09,32.81
2663,2019-12-10,32.81
2664,2019-12-11,32.82
2665,2019-12-12,32.85
2666,2019-12-13,32.86
2667,2019-12-14,32.85
2668,2019-12-15,32.85
2669,2019-12-16,32.84
2670,2019-12-16,32.84
2671,2019-12-16,32.84
2672,2019-12-16,32.84
2673,2019-12-16,32.84
2674,2019-12-16,32.84
2675,2019-12-16,32.84
2676,2019-12-16,32.84
2677,2019-12-16,32.84
2678,2019-12-16,32.84
2679,2019-12-16,32.84
2680,2019-12-16,32.84
2681,2019-12-16,32.84
2682,2019-12-16,32.84
2683,2019-12-16,32.84
2684,2019-12-16,32.84
2685,2019-12-16,32.84
2686,2019-12-16,32.84
2687,2019-12-16,32.84
2688,2019-12-16,32.84
2689,2019-12-16,32.84
2690,2019-12-16,32.85
2691,2019-12-17,32.85
2692,2019-12-18,32.84
2693,2019-12-19,32.84
2694,2019-12-20,32.87
2695,2019-12-21,32.87
2696,2019-12-22,32.87
2697,2019-12-23,32.86
2698,2019-12-24,32.87
2699,2019-12-25,32.86
2700,2019-12-26,32.86
2701,2019-12-27,32.89
2702,2019-12-28,32.88
2703,2019-12-29,32.88
2704,2019-12-30,32.87
2705,2019-12-31,32.87
2706,2020-01-01,32.87
2707,2020-01-02,32.87
2708,2020-01-03,32.87
2709,2020-01-04,32.86
2710,2020-01-05,32.86
2711,2020-01-06,32.86
2712,2020-01-06,32.86
2713,2020-01-06,32.86
2714,2020-01-06,32.86
2715,2020-01-06,32.86
2716,2020-01-06,32.86
2717,2020-01-06,32.86
2718,2020-01-06,32.86
2719,2020-01-06,32.86
2720,2020-01-06,32.86
2721,2020-01-06,32.87
2722,2020-01-07,32.86
2723,2020-01-08,32.86
2724,2020-01-09,32.87
2725,2020-01-10,32.87
2726,2020-01-11,32.86
2727,2020-01-12,32.87
2728,2020-01-13,32.87
2729,2020-01-14,32.87
2730,2020-01-15,32.86
2731,2020-01-16,32.85
2732,2020-01-16,32.85
2733,2020-01-16,32.85
2734,2020-01-16,32.85
2735,2020-01-16,32.85
2736,2020-01-16,32.86
2737,2020-01-17,32.86
2738,2020-01-18,32.85
2739,2020-01-19,32.85
2740,2020-01-20,32.85
2741,2020-01-21,32.85
2742,2020-01-21,32.85
2743,2020-01-21,32.85
2744,2020-01-21,32.85
2745,2020-01-21,32.85
2746,2020-01-22,32.85
2747,2020-01-23,32.86
2748,2020-01-24,32.86
2749,2020-01-25,32.85
2750,2020-01-26,32.85
2751,2020-01-27,32.85
2752,2020-01-27,32.85
2753,2020-01-27,32.85
2754,2020-01-27,32.85
2755,2020-01-27,32.85
2756,2020-01-27,32.85
2757,2020-01-27,32.85
2758,2020-01-27,32.88
2759,2020-01-28,32.88
2760,2020-01-29,32.87
2761,2020-01-30,32.88
2762,2020-01-31,32.87
2763,2020-02-01,32.89
2764,2020-02-02,32.91
2765,2020-02-03,32.9
2766,2020-02-03,32.9
2767,2020-02-03,32.9
2768,2020-02-03,32.9
2769,2020-02-03,32.9
2770,2020-02-03,32.9
2771,2020-02-03,32.91
2772,2020-02-04,32.92
2773,2020-02-05,32.91
2774,2020-02-06,32.91
2775,2020-02-07,32.91
2776,2020-02-08,32.91
2777,2020-02-09,32.92
2778,2020-02-10,32.91
2779,2020-02-10,32.91
2780,2020-02-10,32.91
2781,2020-02-10,32.91
2782,2020-02-10,32.91
2783,2020-02-10,32.91
2784,2020-02-10,32.91
2785,2020-02-10,32.93
2786,2020-02-11,32.93
2787,2020-02-12,32.93
2788,2020-02-13,32.95
2789,2020-02-14,32.93
2790,2020-02-15,32.94
2791,2020-02-16,32.94
2792,2020-02-17,32.94
2793,2020-02-17,32.94
2794,2020-02-17,32.94
2795,2020-02-17,32.94
2796,2020-02-17,32.94
2797,2020-02-17,32.94
2798,2020-02-17,32.94
2799,2020-02-17,32.94
2800,2020-02-17,32.94
2801,2020-02-17,32.94
2802,2020-02-17,32.94
2803,2020-02-18,32.94
2804,2020-02-19,32.94
2805,2020-02-20,32.95
2806,2020-02-21,32.94
2807,2020-02-22,32.94
2808,2020-02-23,32.94
2809,2020-02-24,32.95
2810,2020-02-25,32.95
2811,2020-02-26,32.94
2812,2020-02-26,32.95
2813,2020-02-27,32.97
2814,2020-02-27,32.97
2815,2020-02-27,32.97
2816,2020-02-27,32.97
2817,2020-02-27,32.97
2818,2020-02-27,32.97
2819,2020-02-27,32.97
2820,2020-02-27,32.97
2821,2020-02-27,32.97
2822,2020-02-27,32.99
2823,2020-02-28,32.97
2824,2020-02-29,32.98
2825,2020-03-01,32.99
2826,2020-03-02,33.0
2827,2020-03-03,32.99
2828,2020-03-04,32.99
2829,2020-03-05,33.02
2830,2020-03-06,33.01
2831,2020-03-07,33.0
2832,2020-03-08,33.01
2833,2020-03-09,33.01
2834,2020-03-09,33.01
2835,2020-03-10,33.02
2836,2020-03-11,33.01
2837,2020-03-12,33.01
2838,2020-03-13,33.0
2839,2020-03-14,33.0
2840,2020-03-15,33.01
2841,2020-03-16,33.0
2842,2020-03-16,33.0
2843,2020-03-16,33.0
2844,2020-03-16,33.0
2845,2020-03-16,33.0
2846,2020-03-16,33.0
2847,2020-03-16,33.0
2848,2020-03-16,33.0
2849,2020-03-17,32.99
2850,2020-03-18,33.0
2851,2020-03-19,33.0
2852,2020-03-20,33.0
2853,2020-03-21,33.0
2854,2020-03-22,32.99
2855,2020-03-23,32.99
2856,2020-03-24,32.98
2857,2020-03-24,32.98
2858,2020-03-24,32.98
2859,2020-03-24,32.98
2860,2020-03-24,32.98
2861,2020-03-24,32.98
2862,2020-03-24,32.99
2863,2020-03-25,32.99
2864,2020-03-26,32.99
2865,2020-03-27,32.98
2866,2020-03-28,32.98
2867,2020-03-29,32.97
2868,2020-03-30,32.97
2869,2020-03-30,32.97
2870,2020-03-30,32.97
2871,2020-03-30,32.97
2872,2020-03-30,32.97
2873,2020-03-30,32.97
2874,2020-03-30,32.97
2875,2020-03-30,32.97
2876,2020-03-30,32.97
2877,2020-03-30,32.98
2878,2020-03-31,32.98
2879,2020-04-01,32.98
2880,2020-04-02,32.98
2881,2020-04-03,32.98
2882,2020-04-04,32.98
2883,2020-04-05,32.98
2884,2020-04-06,32.98
2885,2020-04-06,32.98
2886,2020-04-06,32.98
2887,2020-04-06,32.98
2888,2020-04-06,32.98
2889,2020-04-06,32.98
2890,2020-04-06,32.98
2891,2020-04-06,32.98
2892,2020-04-07,32.98
2893,2020-04-08,32.98
2894,2020-04-09,32.97
2895,2020-04-10,32.97
2896,2020-04-11,32.97
2897,2020-04-12,32.97
2898,2020-04-13,32.97
2899,2020-04-13,32.97
2900,2020-04-13,32.97
2901,2020-04-13,32.97
2902,2020-04-13,32.97
2903,2020-04-13,32.97
2904,2020-04-13,32.97
2905,2020-04-14,32.96
2906,2020-04-15,32.97
2907,2020-04-16,32.97
2908,2020-04-17,32.97
2909,2020-04-18,32.96
2910,2020-04-19,32.97
2911,2020-04-20,32.96
2912,2020-04-20,32.96
2913,2020-04-20,32.96
2914,2020-04-20,32.96
2915,2020-04-20,32.96
2916,2020-04-20,32.96
2917,2020-04-20,32.96
2918,2020-04-20,32.96
2919,2020-04-20,32.96
2920,2020-04-20,32.97
2921,2020-04-21,32.96
2922,2020-04-22,32.96
2923,2020-04-23,32.95
2924,2020-04-24,32.96
2925,2020-04-25,32.95
2926,2020-04-26,32.95
2927,2020-04-27,32.95
2928,2020-04-28,32.96
2929,2020-04-28,32.96
2930,2020-04-28,32.96
2931,2020-04-28,32.96
2932,2020-04-28,32.96
2933,2020-04-28,32.96
2934,2020-04-28,32.96
2935,2020-04-29,32.97
2936,2020-04-30,32.98
2937,2020-05-01,32.99
2938,2020-05-02,32.98
2939,2020-05-03,32.98
2940,2020-05-04,32.98
2941,2020-05-05,32.98
2942,2020-05-06,32.97
2943,2020-05-07,32.97
2944,2020-05-08,32.97
2945,2020-05-09,32.98
2946,2020-05-10,32.99
2947,2020-05-11,32.99
2948,2020-05-12,32.97
2949,2020-05-13,32.97
2950,2020-05-14,32.96
2951,2020-05-15,32.96
2952,2020-05-16,32.95
2953,2020-05-17,32.95
2954,2020-05-18,32.95
2955,2020-05-19,32.95
2956,2020-05-20,32.94
2957,2020-05-21,32.93
2958,2020-05-22,32.93
2959,2020-05-23,32.93
2960,2020-05-24,32.92
2961,2020-05-25,32.91
2962,2020-05-26,32.91
2963,2020-05-27,32.91
2964,2020-05-28,32.91
2965,2020-05-29,32.9
2966,2020-05-30,32.89
2967,2020-05-31,32.88
2968,2020-06-01,32.88
2969,2020-06-02,32.87
2970,2020-06-03,32.87
2971,2020-06-04,32.86
2972,2020-06-05,32.88
2973,2020-06-06,32.88
2974,2020-06-07,32.87
2975,2020-06-08,32.86
2976,2020-06-09,32.87
2977,2020-06-10,32.87
2978,2020-06-11,32.86
2979,2020-06-12,32.87
2980,2020-06-13,32.87
2981,2020-06-14,32.87
2982,2020-06-15,32.87
2983,2020-06-16,32.87
2984,2020-06-17,32.87
2985,2020-06-18,32.87
2986,2020-06-19,32.85
2987,2020-06-20,32.85
2988,2020-06-21,32.85
2989,2020-06-22,32.86
2990,2020-06-23,32.84
2991,2020-06-24,32.84
2992,2020-06-25,32.84
2993,2020-06-26,32.82
2994,2020-06-27,32.83
2995,2020-06-28,32.84
2996,2020-06-29,32.85
2997,2020-06-30,32.84
2998,2020-07-01,32.84
2999,2020-07-02,32.85
3000,2020-07-03,32.85
3001,2020-07-04,32.83
3002,2020-07-05,32.84
3003,2020-07-06,32.84
3004,2020-07-07,32.82
3005,2020-07-08,32.81
3006,2020-07-09,32.81
3007,2020-07-10,32.8
3008,2020-07-11,32.79
3009,2020-07-12,32.79
3010,2020-07-13,32.8
3011,2020-07-14,32.79
3012,2020-07-15,32.79
3013,2020-07-16,32.78
3014,2020-07-17,32.77
3015,2020-07-18,32.76
3016,2020-07-19,32.76
3017,2020-07-20,32.77
3018,2020-07-21,32.77
3019,2020-07-22,32.75
3020,2020-07-23,32.74
3021,2020-07-24,32.73
3022,2020-07-25,32.74
3023,2020-07-26,32.75
3024,2020-07-27,32.76
3025,2020-07-28,32.74
3026,2020-07-29,32.72
3027,2020-07-30,32.71
3028,2020-07-31,32.7
3029,2020-08-01,32.7
3030,2020-08-02,32.71
3031,2020-08-03,32.71
3032,2020-08-04,32.72
3033,2020-08-05,32.72
3034,2020-08-06,32.71
3035,2020-08-07,32.71
3036,2020-08-08,32.7
3037,2020-08-09,32.7
3038,2020-08-10,32.74
3039,2020-08-11,32.74
3040,2020-08-12,32.74
3041,2020-08-13,32.74
3042,2020-08-14,32.73
3043,2020-08-15,32.74
3044,2020-08-16,32.74
3045,2020-08-17,32.75
3046,2020-08-18,32.75
3047,2020-08-19,32.75
3048,2020-08-20,32.75
3049,2020-08-21,32.74
3050,2020-08-22,32.73
3051,2020-08-23,32.73
3052,2020-08-24,32.74
3053,2020-08-25,32.74
3054,2020-08-26,32.73
3055,2020-08-27,32.73
3056,2020-08-28,32.73
3057,2020-08-29,32.73
3058,2020-08-30,32.74
3059,2020-08-31,32.74
3060,2020-09-01,32.74
3061,2020-09-02,32.73
3062,2020-09-03,32.73
3063,2020-09-04,32.73
3064,2020-09-05,32.72
3065,2020-09-06,32.72
3066,2020-09-07,32.72
3067,2020-09-08,32.72
3068,2020-09-09,32.71
3069,2020-09-10,32.69
3070,2020-09-11,32.69
3071,2020-09-12,32.69
3072,2020-09-13,32.68
3073,2020-09-14,32.69
3074,2020-09-15,32.68
3075,2020-09-16,32.68
3076,2020-09-17,32.67
3077,2020-09-18,32.67
3078,2020-09-19,32.67
3079,2020-09-20,32.65
3080,2020-09-21,32.65
3081,2020-09-22,32.66
3082,2020-09-23,32.66
3083,2020-09-24,32.67
3084,2020-09-25,32.69
3085,2020-09-26,32.69
3086,2020-09-27,32.7
3087,2020-09-28,32.7
3088,2020-09-29,32.7
3089,2020-09-30,32.71
3090,2020-10-01,32.72
3091,2020-10-02,32.75
3092,2020-10-03,32.76
3093,2020-10-04,32.75
3094,2020-10-05,32.74
3095,2020-10-06,32.77
3096,2020-10-07,32.75
3097,2020-10-08,32.75
3098,2020-10-09,32.75
3099,2020-10-10,32.75
3100,2020-10-11,32.75
3101,2020-10-12,32.75
3102,2020-10-13,32.75
3103,2020-10-14,32.75
3104,2020-10-15,32.75
3105,2020-10-16,32.74
3106,2020-10-17,32.74
3107,2020-10-18,32.74
3108,2020-10-19,32.74
3109,2020-10-20,32.75
3110,2020-10-21,32.77
3111,2020-10-22,32.76
3112,2020-10-23,32.77
3113,2020-10-24,32.76
3114,2020-10-25,32.77
3115,2020-10-26,32.78
3116,2020-10-27,32.77
3117,2020-10-28,32.77
3118,2020-10-29,32.76
3119,2020-10-30,32.76
3120,2020-10-31,32.77
3121,2020-11-01,32.77
3122,2020-11-02,32.77
3123,2020-11-03,32.76
3124,2020-11-04,32.76
3125,2020-11-05,32.75
3126,2020-11-06,32.76
3127,2020-11-07,32.76
3128,2020-11-08,32.76
3129,2020-11-09,32.76
3130,2020-11-10,32.75
3131,2020-11-11,32.76
3132,2020-11-12,32.76
3133,2020-11-13,32.76
3134,2020-11-14,32.76
3135,2020-11-15,32.77
3136,2020-11-16,32.77
3137,2020-11-17,32.77
3138,2020-11-18,32.77
3139,2020-11-19,32.76
3140,2020-11-20,32.76
3141,2020-11-21,32.76
3142,2020-11-22,32.76
3143,2020-11-23,32.76
3144,2020-11-24,32.76
3145,2020-11-25,32.76
3146,2020-11-26,32.76
3147,2020-11-27,32.76
3148,2020-11-28,32.76
3149,2020-11-29,32.75
3150,2020-11-30,32.75
3151,2020-12-01,32.76
3152,2020-12-02,32.71
3153,2020-12-03,32.67
3154,2020-12-04,32.69
3155,2020-12-05,32.77
3156,2020-12-06,32.77
3157,2020-12-07,32.73
3158,2020-12-08,32.76
3159,2020-12-09,32.81
3160,2020-12-10,32.72
3161,2020-12-11,32.77
3162,2020-12-12,32.81
3163,2020-12-13,32.85
3164,2020-12-14,32.77
3165,2020-12-15,32.77
3166,2020-12-16,32.78
3167,2020-12-17,32.77
3168,2020-12-18,32.8
3169,2020-12-19,32.76
3170,2020-12-20,32.75
3171,2020-12-21,32.8
3172,2020-12-22,32.58
3173,2020-12-23,32.71
3174,2020-12-24,32.84
3175,2020-12-25,32.83
3176,2020-12-26,32.82
3177,2020-12-27,32.84
3178,2020-12-28,32.85
3179,2020-12-29,32.85
3180,2020-12-30,32.84
3181,2020-12-31,32.86
3182,2021-01-01,32.86
3183,2021-01-02,32.87
3184,2021-01-03,32.85
3185,2021-01-04,32.84
3186,2021-01-05,32.84
3187,2021-01-06,32.84
3188,2021-01-07,32.88
3189,2021-01-08,32.87
3190,2021-01-09,32.89
3191,2021-01-10,32.83
3192,2021-01-11,32.84
3193,2021-01-12,32.75
3194,2021-01-13,32.96
3195,2021-01-14,32.79
3196,2021-01-15,32.94
3197,2021-01-16,32.95
3198,2021-01-17,32.79
3199,2021-01-18,32.99
3200,2021-01-19,32.86
3201,2021-01-20,32.86
3202,2021-01-21,32.86
3203,2021-01-22,32.87
3204,2021-01-23,32.87
3205,2021-01-24,32.87
3206,2021-01-25,32.87
3207,2021-01-26,32.86
3208,2021-01-27,32.88
3209,2021-01-28,32.77
3210,2021-01-29,32.89
3211,2021-01-30,32.9
3212,2021-01-31,32.94
3213,2021-02-01,32.95
3214,2021-02-02,32.94
3215,2021-02-03,32.94
3216,2021-02-04,32.95
3217,2021-02-05,32.95
3218,2021-02-06,32.95
3219,2021-02-07,32.96
3220,2021-02-08,32.96
3221,2021-02-09,32.95
3222,2021-02-10,32.94
3223,2021-02-11,32.92
3224,2021-02-12,32.92
3225,2021-02-13,32.91
3226,2021-02-14,32.91
3227,2021-02-15,32.91
3228,2021-02-16,32.92
3229,2021-02-17,32.94
3230,2021-02-18,32.91
3231,2021-02-19,33.0
3232,2021-02-20,32.97
3233,2021-02-21,32.94
3234,2021-02-22,32.92
3235,2021-02-23,32.92
3236,2021-02-24,32.91
3237,2021-02-25,32.91
3238,2021-02-26,32.91
3239,2021-02-27,32.91
3240,2021-02-28,32.91
3241,2021-03-01,32.91
3242,2021-03-02,32.91
3243,2021-03-03,32.91
3244,2021-03-04,32.91
3245,2021-03-05,32.91
3246,2021-03-06,32.9
3247,2021-03-07,32.91
3248,2021-03-08,32.9
3249,2021-03-09,32.91
3250,2021-03-10,32.9
3251,2021-03-11,32.91
3252,2021-03-12,32.91
3253,2021-03-13,32.93
3254,2021-03-14,32.92
3255,2021-03-15,32.92
3256,2021-03-16,32.92
3257,2021-03-17,32.92
3258,2021-03-18,32.92
3259,2021-03-19,32.93
3260,2021-03-20,32.92
3261,2021-03-21,32.92
3262,2021-03-22,32.92
3263,2021-03-23,32.92
3264,2021-03-24,32.92
3265,2021-03-25,32.92
3266,2021-03-26,32.92
3267,2021-03-27,32.91
3268,2021-03-28,32.91
3269,2021-03-29,32.91
3270,2021-03-30,32.91
3271,2021-03-31,32.9
3272,2021-04-01,32.9
3273,2021-04-02,32.89
3274,2021-04-03,32.89
3275,2021-04-04,32.89
3276,2021-04-05,32.9
3277,2021-04-06,32.89
3278,2021-04-07,32.88
3279,2021-04-08,32.89
3280,2021-04-09,32.89
3281,2021-04-10,32.9
3282,2021-04-11,32.92
3283,2021-04-12,32.91
3284,2021-04-13,32.91
3285,2021-04-14,32.91
3286,2021-04-15,32.9
3287,2021-04-16,32.9
3288,2021-04-17,32.9
3289,2021-04-18,32.9
3290,2021-04-19,32.9
3291,2021-04-20,32.89
3292,2021-04-21,32.89
3293,2021-04-22,32.88
3294,2021-04-23,32.88
3295,2021-04-24,32.88
3296,2021-04-25,32.88
3297,2021-04-26,32.88
3298,2021-04-27,32.88
3299,2021-04-28,32.87
3300,2021-04-29,32.87
3301,2021-04-30,32.87
3302,2021-05-01,32.87
3303,2021-05-02,32.87
3304,2021-05-03,32.87
3305,2021-05-04,32.88
3306,2021-05-05,32.87
3307,2021-05-06,32.87
3308,2021-05-07,32.87
3309,2021-05-08,32.88
3310,2021-05-09,32.88
3311,2021-05-10,32.87
3312,2021-05-11,32.87
3313,2021-05-12,32.86
3314,2021-05-13,32.87
3315,2021-05-14,32.87
3316,2021-05-15,32.87
3317,2021-05-16,32.88
3318,2021-05-17,32.88
3319,2021-05-18,32.87
3320,2021-05-19,32.88
3321,2021-05-20,32.89
3322,2021-05-21,32.89
3323,2021-05-22,32.88
3324,2021-05-23,32.88
3325,2021-05-24,32.88
3326,2021-05-25,32.88
3327,2021-05-26,32.9
3328,2021-05-27,32.89
3329,2021-05-28,32.88
3330,2021-05-29,32.88
3331,2021-05-30,32.87
3332,2021-05-31,32.87
3333,2021-06-01,32.86
3334,2021-06-02,32.86
3335,2021-06-03,32.87
3336,2021-06-04,32.87
3337,2021-06-05,32.9
3338,2021-06-06,32.89
3339,2021-06-07,32.88
3340,2021-06-08,32.88
3341,2021-06-09,32.87
3342,2021-06-10,32.87
3343,2021-06-11,32.86
3344,2021-06-12,32.86
3345,2021-06-13,32.85
3346,2021-06-14,32.85
3347,2021-06-15,32.84
3348,2021-06-16,32.84
3349,2021-06-17,32.84
3350,2021-06-18,32.87
3351,2021-06-19,32.86
3352,2021-06-20,32.87
3353,2021-06-21,32.87
3354,2021-06-22,32.85
3355,2021-06-23,32.87
3356,2021-06-24,32.86
3357,2021-06-25,32.86
3358,2021-06-26,32.87
3359,2021-06-27,32.87
3360,2021-06-28,32.87
3361,2021-06-29,32.87
3362,2021-06-30,32.88
3363,2021-07-01,32.88
3364,2021-07-02,32.88
3365,2021-07-03,32.87
3366,2021-07-04,32.87
3367,2021-07-05,32.93
3368,2021-07-06,32.92
3369,2021-07-07,32.9
3370,2021-07-08,32.91
3371,2021-07-09,32.9
3372,2021-07-10,32.91
3373,2021-07-11,32.91
3374,2021-07-12,32.91
3375,2021-07-13,32.92
3376,2021-07-14,32.95
3377,2021-07-15,32.89
3378,2021-07-16,32.92
3379,2021-07-17,32.91
3380,2021-07-18,32.9
3381,2021-07-19,32.9
3382,2021-07-20,32.89
3383,2021-07-21,32.88
3384,2021-07-22,32.86
3385,2021-07-23,32.85
3386,2021-07-24,32.86
3387,2021-07-25,32.86
3388,2021-07-26,32.88
3389,2021-07-27,32.89
3390,2021-07-28,32.9
3391,2021-07-29,32.89
3392,2021-07-30,32.89
3393,2021-07-31,32.88
3394,2021-08-01,32.87
3395,2021-08-02,32.86
3396,2021-08-03,32.9
3397,2021-08-04,32.9
3398,2021-08-05,32.9
3399,2021-08-06,32.9
3400,2021-08-07,32.89
3401,2021-08-08,32.88
3402,2021-08-09,32.88
