,date,value
3403,2021-08-10,32.88
3404,2021-08-11,32.88
3405,2021-08-12,32.87
3406,2021-08-13,32.87
3407,2021-08-14,32.86
3408,2021-08-15,32.86
3409,2021-08-16,32.85
3410,2021-08-17,32.85
3411,2021-08-18,32.85
3412,2021-08-19,32.85
3413,2021-08-20,32.85
3414,2021-08-21,32.84
3415,2021-08-22,32.84
3416,2021-08-23,32.84
3417,2021-08-24,32.84
3418,2021-08-25,32.83
3419,2021-08-26,32.83
3420,2021-08-27,32.83
3421,2021-08-28,32.83
3422,2021-08-29,32.83
3423,2021-08-30,32.83
3424,2021-08-31,32.82
3425,2021-09-01,32.82
3426,2021-09-02,32.82
3427,2021-09-03,32.81
3428,2021-09-04,32.81
3429,2021-09-05,32.81
3430,2021-09-06,32.8
3431,2021-09-07,32.8
3432,2021-09-08,32.8
3433,2021-09-09,32.81
3434,2021-09-10,32.82
3435,2021-09-11,32.83
3436,2021-09-12,32.82
3437,2021-09-13,32.82
3438,2021-09-14,32.82
3439,2021-09-15,32.83
3440,2021-09-16,32.83
3441,2021-09-17,32.83
3442,2021-09-18,32.83
3443,2021-09-19,32.83
3444,2021-09-20,32.82
3445,2021-09-21,32.81
3446,2021-09-22,32.81
3447,2021-09-23,32.82
3448,2021-09-24,32.81
3449,2021-09-25,32.81
3450,2021-09-26,32.81
3451,2021-09-27,32.81
3452,2021-09-28,32.82
3453,2021-09-29,32.82
3454,2021-09-30,32.82
3455,2021-10-01,32.82
3456,2021-10-02,32.82
3457,2021-10-03,32.86
3458,2021-10-04,32.86
3459,2021-10-05,32.86
3460,2021-10-06,32.86
3461,2021-10-07,32.85
3462,2021-10-08,32.85
3463,2021-10-09,32.84
3464,2021-10-10,32.84
3465,2021-10-11,32.84
3466,2021-10-12,32.84
3467,2021-10-13,32.83
3468,2021-10-14,32.83
3469,2021-10-15,32.83
3470,2021-10-16,32.83
3471,2021-10-17,32.83
3472,2021-10-18,32.83
3473,2021-10-19,32.84
3474,2021-10-20,32.84
3475,2021-10-21,32.83
3476,2021-10-22,32.83
3477,2021-10-23,32.83
3478,2021-10-24,32.84
3479,2021-10-25,32.83
3480,2021-10-26,32.83
3481,2021-10-27,32.83
3482,2021-10-28,32.83
3483,2021-10-29,32.83
3484,2021-10-30,32.84
3485,2021-10-31,32.85
3486,2021-11-01,32.85
3487,2021-11-02,32.86
3488,2021-11-03,32.86
3489,2021-11-04,32.85
3490,2021-11-05,32.84
3491,2021-11-06,32.84
3492,2021-11-07,32.84
3493,2021-11-08,32.84
3494,2021-11-09,32.84
3495,2021-11-10,32.84
3496,2021-11-11,32.84
3497,2021-11-12,32.84
3498,2021-11-13,32.84
3499,2021-11-14,32.84
3500,2021-11-15,32.83
3501,2021-11-16,32.83
3502,2021-11-17,32.83
3503,2021-11-18,32.83
3504,2021-11-19,32.83
3505,2021-11-20,32.83
3506,2021-11-21,32.84
3507,2021-11-22,32.83
3508,2021-11-23,32.83
3509,2021-11-24,32.83
3510,2021-11-25,32.83
3511,2021-11-26,32.83
3512,2021-11-27,32.86
3513,2021-11-28,32.85
3514,2021-11-29,32.84
3515,2021-11-30,32.85
3516,2021-12-01,32.86
3517,2021-12-02,32.85
3518,2021-12-03,32.85
3519,2021-12-04,32.88
3520,2021-12-05,32.88
3521,2021-12-06,32.87
3522,2021-12-07,32.87
3523,2021-12-08,32.87
3524,2021-12-09,32.86
3525,2021-12-10,32.89
3526,2021-12-11,32.87
3527,2021-12-12,32.87
3528,2021-12-13,32.87
3529,2021-12-14,32.86
3530,2021-12-15,32.86
3531,2021-12-16,32.86
3532,2021-12-17,32.86
3533,2021-12-18,32.85
3534,2021-12-19,32.86
3535,2021-12-20,32.86
3536,2021-12-21,32.85
3537,2021-12-22,32.85
3538,2021-12-23,32.85
3539,2021-12-24,32.85
3540,2021-12-25,32.85
3541,2021-12-26,32.85
3542,2021-12-27,32.87
3543,2021-12-28,32.87
3544,2021-12-29,32.87
3545,2021-12-30,32.87
3546,2021-12-31,32.87
3547,2022-01-01,32.87
3548,2022-01-02,32.87
3549,2022-01-03,32.86
3550,2022-01-04,32.9
3551,2022-01-05,32.89
3552,2022-01-06,32.88
3553,2022-01-07,32.88
3554,2022-01-08,32.9
3555,2022-01-09,32.91
3556,2022-01-10,32.89
3557,2022-01-11,32.89
3558,2022-01-12,32.89
3559,2022-01-13,32.89
3560,2022-01-14,32.89
3561,2022-01-15,32.89
3562,2022-01-16,32.88
3563,2022-01-17,32.88
3564,2022-01-18,32.88
3565,2022-01-19,32.88
3566,2022-01-20,32.88
3567,2022-01-21,32.87
3568,2022-01-22,32.87
3569,2022-01-23,32.87
3570,2022-01-24,32.87
3571,2022-01-25,32.87
3572,2022-01-26,32.87
3573,2022-01-27,32.88
3574,2022-01-28,32.87
3575,2022-01-29,32.88
3576,2022-01-30,32.87
3577,2022-01-31,32.88
3578,2022-02-01,32.87
3579,2022-02-02,32.87
3580,2022-02-03,32.87
3581,2022-02-04,32.87
3582,2022-02-05,32.86
3583,2022-02-06,32.87
3584,2022-02-07,32.86
3585,2022-02-08,32.86
3586,2022-02-09,32.86
3587,2022-02-10,32.86
3588,2022-02-11,32.87
3589,2022-02-12,32.87
3590,2022-02-13,32.88
3591,2022-02-14,32.88
3592,2022-02-15,32.87
3593,2022-02-16,32.88
3594,2022-02-17,32.87
3595,2022-02-18,32.88
3596,2022-02-19,32.87
3597,2022-02-20,32.87
3598,2022-02-21,32.88
3599,2022-02-22,32.87
3600,2022-02-23,32.88
3601,2022-02-24,32.88
3602,2022-02-25,32.87
3603,2022-02-26,32.87
3604,2022-02-27,32.87
3605,2022-02-28,32.87
3606,2022-03-01,32.87
3607,2022-03-02,32.87
3608,2022-03-03,32.86
3609,2022-03-04,32.86
3610,2022-03-05,32.86
3611,2022-03-06,32.85
3612,2022-03-07,32.85
3613,2022-03-08,32.85
3614,2022-03-09,32.85
3615,2022-03-10,32.85
3616,2022-03-11,32.85
3617,2022-03-12,32.85
3618,2022-03-13,32.86
3619,2022-03-14,32.85
3620,2022-03-15,32.86
3621,2022-03-16,32.87
3622,2022-03-17,32.86
3623,2022-03-18,32.85
3624,2022-03-19,32.85
3625,2022-03-20,32.85
3626,2022-03-21,32.85
3627,2022-03-22,32.84
3628,2022-03-23,32.84
3629,2022-03-24,32.84
3630,2022-03-25,32.84
3631,2022-03-26,32.84
3632,2022-03-27,32.84
3633,2022-03-28,32.84
3634,2022-03-29,32.85
3635,2022-03-30,32.85
3636,2022-03-31,32.85
3637,2022-04-01,32.85
3638,2022-04-02,32.84
3639,2022-04-03,32.84
3640,2022-04-04,32.84
3641,2022-04-05,32.85
3642,2022-04-06,32.85
3643,2022-04-07,32.85
3644,2022-04-08,32.85
3645,2022-04-09,32.87
3646,2022-04-10,32.87
3647,2022-04-11,32.87
3648,2022-04-12,32.87
3649,2022-04-13,32.85
3650,2022-04-14,32.86
3651,2022-04-15,32.85
3652,2022-04-16,32.85
3653,2022-04-17,32.85
3654,2022-04-18,32.85
3655,2022-04-19,32.84
3656,2022-04-20,32.84
3657,2022-04-21,32.84
3658,2022-04-22,32.84
3659,2022-04-23,32.84
3660,2022-04-24,32.83
3661,2022-04-25,32.82
3662,2022-04-26,32.82
3663,2022-04-27,32.82
3664,2022-04-28,32.81
3665,2022-04-29,32.81
3666,2022-05-01,32.81
3667,2022-05-02,32.81
3668,2022-05-03,32.81
3669,2022-05-04,32.81
3670,2022-05-05,32.8
3671,2022-05-06,32.8
3672,2022-05-07,32.8
3673,2022-05-08,32.8
3674,2022-05-09,32.8
3675,2022-05-10,32.78
3676,2022-05-11,32.79
3677,2022-05-12,32.78
3678,2022-05-13,32.78
3679,2022-05-14,32.78
3680,2022-05-15,32.78
3681,2022-05-16,32.78
3682,2022-05-17,32.78
3683,2022-05-18,32.77
3684,2022-05-19,32.77
3685,2022-05-20,32.77
3686,2022-05-21,32.79
3687,2022-05-22,32.79
3688,2022-05-23,32.8
3689,2022-05-24,32.79
3690,2022-05-25,32.79
3691,2022-05-26,32.78
3692,2022-05-27,32.78
3693,2022-05-29,32.78
3694,2022-05-30,32.77
3695,2022-05-31,32.75
3696,2022-06-01,32.76
3697,2022-06-02,32.76
3698,2022-06-03,32.76
3699,2022-06-04,32.76
3700,2022-06-05,32.77
3701,2022-06-06,32.77
3702,2022-06-07,32.77
3703,2022-06-08,32.78
3704,2022-06-09,32.79
3705,2022-06-10,32.78
3706,2022-06-11,32.78
3707,2022-06-12,32.77
3708,2022-06-13,32.77
3709,2022-06-14,32.75
3710,2022-06-15,32.74
3711,2022-06-16,32.74
3712,2022-06-17,32.73
3713,2022-06-18,32.73
3714,2022-06-19,32.73
3715,2022-06-20,32.73
3716,2022-06-21,32.72
3717,2022-06-22,32.72
3718,2022-06-23,32.72
3719,2022-06-24,32.72
3720,2022-06-26,32.74
3721,2022-06-27,32.73
3722,2022-06-28,32.73
3723,2022-06-29,32.73
3724,2022-06-30,32.72
3725,2022-07-01,32.75
3726,2022-07-02,32.74
3727,2022-07-03,32.74
3728,2022-07-04,32.73
3729,2022-07-05,32.71
3730,2022-07-06,32.71
3731,2022-07-07,32.71
3732,2022-07-08,32.71
3733,2022-07-12,32.66
3734,2022-07-13,32.66
3735,2022-07-14,32.65
3736,2022-07-16,32.65
3737,2022-07-17,32.64
3738,2022-07-18,32.63
3739,2022-07-19,32.63
3740,2022-07-20,32.65
3741,2022-07-21,32.65
3742,2022-07-22,32.66
3743,2022-07-23,32.65
3744,2022-07-24,32.64
3745,2022-07-25,32.64
3746,2022-07-26,32.63
3747,2022-07-27,32.63
3748,2022-07-28,32.62
3749,2022-07-29,32.61
3750,2022-07-30,32.6
3751,2022-07-31,32.61
3752,2022-08-01,32.61
3753,2022-08-02,32.6
3754,2022-08-03,32.58
3755,2022-08-04,32.58
3756,2022-08-05,32.59
3757,2022-08-06,32.59
3758,2022-08-07,32.59
3759,2022-08-08,32.59
3760,2022-08-09,32.58
3761,2022-08-10,32.58
3762,2022-08-11,32.58
3763,2022-08-12,32.57
3764,2022-08-13,32.57
3765,2022-08-14,32.57
3766,2022-08-15,32.59
3767,2022-08-16,32.59
3768,2022-08-17,32.6
3769,2022-08-18,32.61
3770,2022-08-19,32.61
3771,2022-08-20,32.61
3772,2022-08-21,32.6
3773,2022-08-22,32.6
3774,2022-08-23,32.6
3775,2022-08-24,32.6
3776,2022-08-25,32.59
3777,2022-08-26,32.58
3778,2022-08-27,32.58
3779,2022-08-28,32.58
3780,2022-08-29,32.58
3781,2022-08-30,32.57
3782,2022-08-31,32.57
3783,2022-09-01,32.56
3784,2022-09-02,32.56
3785,2022-09-03,32.58
3786,2022-09-04,32.57
3787,2022-09-05,32.56
3788,2022-09-06,32.59
3789,2022-09-07,32.57
3790,2022-09-08,32.58
3791,2022-09-09,32.58
3792,2022-09-10,32.58
3793,2022-09-11,32.59
3794,2022-09-12,32.59
3795,2022-09-13,32.58
3796,2022-09-14,32.59
3797,2022-09-15,32.58
3798,2022-09-16,32.58
3799,2022-09-17,32.58
3800,2022-09-18,32.58
3801,2022-09-19,32.58
3802,2022-09-20,32.58
3803,2022-09-21,32.58
3804,2022-09-22,32.58
3805,2022-09-23,32.58
3806,2022-09-24,32.58
3807,2022-09-25,32.58
3808,2022-09-26,32.59
3809,2022-09-27,32.6
3810,2022-09-28,32.6
3811,2022-09-29,32.6
3812,2022-09-30,32.59
3813,2022-10-01,32.6
3814,2022-10-02,32.6
3815,2022-10-03,32.62
3816,2022-10-04,32.62
3817,2022-10-05,32.62
3818,2022-10-06,32.61
3819,2022-10-07,32.61
3820,2022-10-08,32.61
3821,2022-10-09,32.61
3822,2022-10-10,32.61
3823,2022-10-11,32.6
3824,2022-10-12,32.6
3825,2022-10-13,32.61
3826,2022-10-14,32.61
3827,2022-10-15,32.62
3828,2022-10-16,32.61
3829,2022-10-17,32.61
3830,2022-10-18,32.62
3831,2022-10-19,32.62
3832,2022-10-20,32.62
3833,2022-10-21,32.62
3834,2022-10-22,32.62
3835,2022-10-23,32.62
3836,2022-10-24,32.62
3837,2022-10-25,32.61
3838,2022-10-26,32.62
3839,2022-10-27,32.61
3840,2022-10-28,32.61
3841,2022-10-29,32.61
3842,2022-10-30,32.61
3843,2022-10-31,32.61
3844,2022-11-01,32.61
3845,2022-11-02,32.61
3846,2022-11-03,32.62
3847,2022-11-04,32.62
3848,2022-11-05,32.62
3849,2022-11-06,32.62
3850,2022-11-07,32.63
3851,2022-11-08,32.64
3852,2022-11-09,32.63
3853,2022-11-10,32.62
3854,2022-11-11,32.62
3855,2022-11-12,32.62
3856,2022-11-13,32.63
3857,2022-11-14,32.63
3858,2022-11-15,32.63
3859,2022-11-16,32.64
3860,2022-11-17,32.65
3861,2022-11-18,32.65
3862,2022-11-19,32.64
3863,2022-11-20,32.65
3864,2022-11-21,32.66
3865,2022-11-22,32.66
3866,2022-11-23,32.66
3867,2022-11-24,32.66
3868,2022-11-25,32.66
3869,2022-11-26,32.66
3870,2022-11-27,32.66
3871,2022-11-28,32.67
3872,2022-11-29,32.66
3873,2022-11-30,32.66
3874,2022-12-01,32.66
3875,2022-12-02,32.66
3876,2022-12-03,32.66
3877,2022-12-04,32.66
3878,2022-12-05,32.66
3879,2022-12-06,32.66
3880,2022-12-07,32.66
3881,2022-12-08,32.66
3882,2022-12-09,32.66
3883,2022-12-10,32.66
3884,2022-12-11,32.66
3885,2022-12-12,32.65
3886,2022-12-13,32.66
3887,2022-12-14,32.65
3888,2022-12-15,32.65
3889,2022-12-16,32.64
3890,2022-12-17,32.64
3891,2022-12-18,32.65
3892,2022-12-19,32.65
3893,2022-12-20,32.67
3894,2022-12-21,32.68
3895,2022-12-22,32.7
3896,2022-12-23,32.71
3897,2022-12-24,32.7
3898,2022-12-25,32.7
3899,2022-12-26,32.7
3900,2022-12-27,32.69
3901,2022-12-28,32.7
3902,2022-12-29,32.7
3903,2022-12-30,32.69
3904,2022-12-31,32.7
3905,2023-01-01,32.7
3906,2023-01-02,32.71
3907,2023-01-03,32.71
3908,2023-01-04,32.71
3909,2023-01-05,32.71
3910,2023-01-06,32.71
3911,2023-01-07,32.71
3912,2023-01-08,32.71
3913,2023-01-09,32.72
3914,2023-01-10,32.72
3915,2023-01-11,32.73
3916,2023-01-12,32.73
3917,2023-01-13,32.73
3918,2023-01-14,32.73
3919,2023-01-15,32.74
3920,2023-01-16,32.76
3921,2023-01-17,32.74
3922,2023-01-18,32.73
3923,2023-01-19,32.73
3924,2023-01-20,32.72
3925,2023-01-21,32.72
3926,2023-01-22,32.72
3927,2023-01-23,32.71
3928,2023-01-24,32.71
3929,2023-01-25,32.71
3930,2023-01-26,32.71
3931,2023-01-27,32.71
3932,2023-01-28,32.71
3933,2023-01-29,32.71
3934,2023-01-30,32.71
3935,2023-01-31,32.71
3936,2023-02-01,32.71
3937,2023-02-02,32.7
3938,2023-02-03,32.7
3939,2023-02-04,32.7
3940,2023-02-05,32.7
3941,2023-02-06,32.7
3942,2023-02-07,32.7
3943,2023-02-08,32.7
3944,2023-02-09,32.69
3945,2023-02-10,32.69
3946,2023-02-11,32.7
3947,2023-02-12,32.7
3948,2023-02-13,32.7
3949,2023-02-14,32.7
3950,2023-02-15,32.7
3951,2023-02-16,32.69
3952,2023-02-17,32.69
3953,2023-02-18,32.69
3954,2023-02-19,32.69
3955,2023-02-20,32.69
3956,2023-02-21,32.69
3957,2023-02-22,32.69
3958,2023-02-23,32.69
3959,2023-02-24,32.69
3960,2023-02-25,32.68
3961,2023-02-26,32.68
3962,2023-02-27,32.68
3963,2023-02-28,32.68
3964,2023-03-01,32.68
3965,2023-03-02,32.68
3966,2023-03-03,32.68
3967,2023-03-04,32.68
3968,2023-03-05,32.68
3969,2023-03-06,32.69
3970,2023-03-07,32.69
3971,2023-03-08,32.71
3972,2023-03-09,32.72
3973,2023-03-10,32.73
3974,2023-03-11,32.72
3975,2023-03-12,32.72
3976,2023-03-13,32.72
3977,2023-03-14,32.72
3978,2023-03-15,32.71
3979,2023-03-16,32.71
3980,2023-03-17,32.71
3981,2023-03-18,32.71
3982,2023-03-19,32.71
3983,2023-03-20,32.71
3984,2023-03-21,32.71
3985,2023-03-22,32.71
3986,2023-03-23,32.71
3987,2023-03-24,32.71
3988,2023-03-25,32.73
3989,2023-03-26,32.74
3990,2023-03-27,32.72
3991,2023-03-28,32.73
3992,2023-03-29,32.73
3993,2023-03-30,32.73
3994,2023-03-31,32.75
3995,2023-04-01,32.74
3996,2023-04-02,32.74
3997,2023-04-03,32.73
3998,2023-04-04,32.73
3999,2023-04-05,32.73
4000,2023-04-06,32.73
4001,2023-04-07,32.72
4002,2023-04-08,32.72
4003,2023-04-09,32.72
4004,2023-04-10,32.72
4005,2023-04-11,32.72
4006,2023-04-12,32.75
4007,2023-04-13,32.74
4008,2023-04-14,32.75
4009,2023-04-15,32.75
4010,2023-04-16,32.74
4011,2023-04-17,32.74
4012,2023-04-18,32.74
4013,2023-04-19,32.73
4014,2023-04-20,32.73
4015,2023-04-21,32.73
4016,2023-04-22,32.73
4017,2023-04-23,32.74
4018,2023-04-24,32.74
4019,2023-04-25,32.74
4020,2023-04-26,32.74
4021,2023-04-27,32.73
4022,2023-04-28,32.74
4023,2023-04-29,32.74
4024,2023-04-30,32.74
4025,2023-05-01,32.74
4026,2023-05-02,32.74
4027,2023-05-03,32.74
4028,2023-05-04,32.74
4029,2023-05-05,32.73
4030,2023-05-06,32.74
4031,2023-05-07,32.74
4032,2023-05-08,32.75
4033,2023-05-09,32.75
4034,2023-05-10,32.78
4035,2023-05-11,32.78
4036,2023-05-12,32.77
4037,2023-05-13,32.77
4038,2023-05-14,32.77
4039,2023-05-15,32.77
4040,2023-05-16,32.77
4041,2023-05-17,32.76
4042,2023-05-18,32.76
4043,2023-05-19,32.75
4044,2023-05-20,32.75
4045,2023-05-21,32.74
4046,2023-05-22,32.74
4047,2023-05-23,32.73
4048,2023-05-24,32.73
4049,2023-05-25,32.72
4050,2023-05-26,32.72
4051,2023-05-27,32.72
4052,2023-05-28,32.72
4053,2023-05-29,32.71
4054,2023-05-30,32.7
4055,2023-05-31,32.7
4056,2023-06-01,32.69
4057,2023-06-02,32.69
4058,2023-06-03,32.69
4059,2023-06-04,32.68
4060,2023-06-05,32.67
4061,2023-06-06,32.67
4062,2023-06-07,32.67
4063,2023-06-08,32.66
4064,2023-06-09,32.66
4065,2023-06-10,32.65
4066,2023-06-11,32.65
4067,2023-06-12,32.66
4068,2023-06-13,32.65
4069,2023-06-14,32.63
4070,2023-06-15,32.62
4071,2023-06-16,32.63
4072,2023-06-17,32.63
4073,2023-06-18,32.63
4074,2023-06-19,32.65
4075,2023-06-20,32.65
4076,2023-06-21,32.65
4077,2023-06-22,32.65
4078,2023-06-23,32.66
4079,2023-06-24,32.65
4080,2023-06-25,32.65
4081,2023-06-26,32.64
4082,2023-06-27,32.61
4083,2023-06-28,32.61
4084,2023-06-29,32.6
4085,2023-06-30,32.61
4086,2023-07-01,32.62
4087,2023-07-02,32.62
4088,2023-07-03,32.62
4089,2023-07-04,32.59
4090,2023-07-05,32.6
4091,2023-07-06,32.62
4092,2023-07-07,32.6
4093,2023-07-08,32.59
4094,2023-07-09,32.6
4095,2023-07-10,32.58
4096,2023-07-11,32.57
4097,2023-07-12,32.58
4098,2023-07-13,32.56
4099,2023-07-14,32.56
4100,2023-07-15,32.57
4101,2023-07-16,32.56
4102,2023-07-17,32.55
4103,2023-07-18,32.54
4104,2023-07-19,32.54
4105,2023-07-20,32.53
4106,2023-07-21,32.55
4107,2023-07-22,32.55
4108,2023-07-23,32.55
4109,2023-07-24,32.55
4110,2023-07-25,32.55
4111,2023-07-26,32.57
4112,2023-07-27,32.57
4113,2023-07-28,32.58
4114,2023-07-29,32.59
4115,2023-07-30,32.59
4116,2023-07-31,32.59
4117,2023-08-01,32.63
4118,2023-08-02,32.65
4119,2023-08-03,32.66
4120,2023-08-04,32.68
4121,2023-08-05,32.71
4122,2023-08-06,32.7
4123,2023-08-07,32.69
4124,2023-08-08,32.68
4125,2023-08-09,32.67
4126,2023-08-10,32.67
4127,2023-08-11,32.67
4128,2023-08-12,32.67
4129,2023-08-13,32.67
4130,2023-08-14,32.66
4131,2023-08-15,32.66
4132,2023-08-16,32.65
4133,2023-08-17,32.65
4134,2023-08-18,32.64
4135,2023-08-19,32.64
4136,2023-08-20,32.64
4137,2023-08-21,32.63
4138,2023-08-22,32.63
4139,2023-08-23,32.62
4140,2023-08-24,32.62
4141,2023-08-25,32.66
4142,2023-08-26,32.66
4143,2023-08-27,32.65
4144,2023-08-28,32.65
4145,2023-08-29,32.65
4146,2023-08-30,32.65
4147,2023-08-31,32.64
4148,2023-09-01,32.65
4149,2023-09-02,32.65
4150,2023-09-03,32.64
4151,2023-09-04,32.64
4152,2023-09-05,32.69
4153,2023-09-06,32.67
4154,2023-09-07,32.67
4155,2023-09-08,32.66
4156,2023-09-09,32.66
4157,2023-09-10,32.65
4158,2023-09-11,32.65
4159,2023-09-12,32.65
4160,2023-09-13,32.67
4161,2023-09-14,32.67
4162,2023-09-15,32.67
4163,2023-09-16,32.67
4164,2023-09-17,32.67
4165,2023-09-18,32.68
4166,2023-09-19,32.68
4167,2023-09-20,32.68
4168,2023-09-21,32.68
4169,2023-09-22,32.74
4170,2023-09-23,32.74
4171,2023-09-24,32.73
4172,2023-09-25,32.73
4173,2023-09-26,32.72
4174,2023-09-27,32.72
4175,2023-09-28,32.71
4176,2023-09-29,32.72
4177,2023-09-30,32.71
4178,2023-10-01,32.71
4179,2023-10-02,32.71
4180,2023-10-03,32.7
4181,2023-10-04,32.7
4182,2023-10-05,32.7
4183,2023-10-06,32.7
4184,2023-10-07,32.7
4185,2023-10-08,32.69
4186,2023-10-09,32.69
4187,2023-10-10,32.69
4188,2023-10-11,32.69
4189,2023-10-12,32.69
4190,2023-10-13,32.7
4191,2023-10-14,32.68
4192,2023-10-15,32.69
4193,2023-10-16,32.69
4194,2023-10-17,32.69
4195,2023-10-18,32.7
4196,2023-10-19,32.71
4197,2023-10-20,32.71
4198,2023-10-21,32.71
4199,2023-10-22,32.72
4200,2023-10-23,32.72
4201,2023-10-24,32.74
4202,2023-10-25,32.75
4203,2023-10-26,32.76
4204,2023-10-27,32.78
4205,2023-10-28,32.77
4206,2023-10-29,32.78
4207,2023-10-30,32.77
4208,2023-10-31,32.78
4209,2023-11-01,32.78
4210,2023-11-02,32.8
4211,2023-11-03,32.78
4212,2023-11-04,32.78
4213,2023-11-05,32.79
4214,2023-11-06,32.79
4215,2023-11-07,32.78
4216,2023-11-08,32.78
4217,2023-11-09,32.79
4218,2023-11-10,32.8
4219,2023-11-11,32.79
4220,2023-11-12,32.8
4221,2023-11-13,32.8
4222,2023-11-14,32.8
4223,2023-11-15,32.8
4224,2023-11-16,32.81
4225,2023-11-17,32.83
4226,2023-11-18,32.83
4227,2023-11-19,32.86
4228,2023-11-20,32.85
4229,2023-11-21,32.85
4230,2023-11-22,32.84
4231,2023-11-23,32.84
4232,2023-11-24,32.85
4233,2023-11-25,32.84
4234,2023-11-26,32.84
4235,2023-11-27,32.85
4236,2023-11-28,32.85
4237,2023-11-29,32.85
4238,2023-11-30,32.85
4239,2023-12-01,32.85
0,2023-12-02,32.84
1,2023-12-03,32.83
